,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APLN,-0.0030706055455115423,-0.06302690410281356,-0.014526361929871948,-0.04023322650132997,-0.06394524120163779,0.010389336571503698,-0.03243898018147278,-0.009598616420897777,0.00012486430498314963,0.0038432950413329493,0.022702813942228187,0.2343561218019727,0.004917953244464494,0.12417428131706734,0.024118468318589433,0.02226963502932387,-0.019915131358292818,0.05270594966173938,0.04392543458826965,-0.024887072001825283
SHANK2,-0.07526731827200725,-0.033947280490570164,0.07668894764807202,0.039517460249265744,-0.005863487644371963,0.0008313277225398751,0.046789880239181604,-0.04317203868515326,0.05184675620980419,,0.06246021350875659,,,0.014629768610315572,0.06202347085780822,-0.029280995266273452,0.03634204199431902,0.0771330767760168,0.025678508171166448,-0.04108165798003446
LTF,-0.007014388575287309,-0.021139871199392583,-0.04256576616781875,0.05803183745295248,-0.062480726074146904,-0.0424652832391532,-0.07316010580871339,0.013725268655772426,-0.055653359434606677,,0.02275239601706851,-0.07416610134341202,0.017350772313570052,-0.012262936440302465,-0.05515289922188836,0.07491842552477013,0.023765395324748834,0.09283752080243515,-0.0411363940532852,0.09541920774476781
PYY,,,,,,,,-0.01905359444296665,,0.015950917637587228,-0.015893985376287476,,,0.04025987352789365,-0.034083289843923247,,,,0.05529515207414763,-0.017299409231058906
PENK,-0.0770096685584681,0.021300704507893415,,0.017028533726016547,0.035763204584354925,0.04173384969441716,0.023108557949935483,-0.03948598273664518,0.0538821786101721,,-0.02840599900431225,,,,,0.02615143185341216,-0.01683339746782113,0.004544459861639934,-0.02037040480889563,0.05201137742776553
CTF1,0.030826747489436975,0.01028058434725048,0.07637504655168356,-0.020729560367181484,0.0799032839721957,0.020550100538390036,0.03151177943877836,-0.04436540574780518,-0.018677166952924366,0.07869735517745433,0.052003477171886824,0.03395474058775686,0.05885688562767014,0.14337872709470437,0.04790387566974788,0.055130344037016485,0.0048461441469534496,-0.05216531089569484,0.08353169297867998,0.048048323958400675
COL3A1,0.049665039882388115,0.0006962124553463449,-0.07929836699834647,0.021135345627854536,0.013711930551564878,0.011818515126361744,0.0004063753820231081,-0.00781443172886408,-0.0035965062094901923,-0.025870720110489808,-0.014057859516709983,0.015841484552539392,0.06334595852916781,-0.018669955927224455,0.01592457201014709,0.02554255535819196,-0.03511510870911625,0.0986630213695406,-0.00035168751124250715,-0.05480968732045409
S100A10,-0.0001898284120653438,-0.04854649263593372,0.030146120747019292,-0.05814593849174522,-0.08815545884755417,-0.04375077310074666,-0.04195450978133453,0.028405665034318565,-0.11448554675766529,-0.10412537651150212,-0.014860033207039235,0.2510108660552353,0.08721020486876785,0.06856049695393043,-0.0013905228324674747,-0.019186798023932014,-0.06515972675634338,0.01174255721267528,-0.032286760041514234,-0.003628303304133153
FGF13,-0.018019304952037508,-0.044388155593906284,0.07108969544552464,-0.020293291787662145,0.0021025326346387134,0.03927755454847076,0.10254993104354425,0.0626416442220208,0.10822986390510632,0.03415486822736394,0.019926444632655423,,,0.00019183313727740538,0.04192623104073312,-0.009080124422647029,0.03201805224565429,0.1336384087254238,0.2360033367805725,0.030970915274500074
SEMA4A,-0.05223989072669986,0.017008818056891285,0.06704941993969397,0.051270386290802335,0.02140461793543077,0.03589063457345011,0.00724197401047695,-0.015162548855811194,0.029753210284534655,0.01804813996330476,0.04728305198450077,0.0385810621815916,0.05427768606062248,0.03543722849842343,-0.021675590199106157,0.15821497918181676,0.02948993209722932,-0.024573163072295196,0.043280613322636684,-0.04530521016242424
EFNA4,0.11851358931154665,0.022462908714100772,0.04545431972800642,-0.025707547832725604,0.02672730508596886,-0.04062582866366032,-0.020529674129368073,0.015283700554599194,-0.023757108810201596,0.028484706191291606,-0.0389163676991689,0.07914112928858638,0.045004574682807066,0.06701900227179518,0.05719668396557989,-0.0058037017024020225,-0.040450564682511646,-0.04646817267569258,0.0648437038435386,0.00782712757240695
HSPA8,0.10403018800828212,0.06279788842178904,0.03611937535093564,-0.027592907954642833,0.03834635652911945,0.07627480552838625,0.01476964476244357,-0.032822261941470914,0.015889476203279643,0.004249488019017838,0.030015398024058417,-0.2296493743353279,0.05165695989123477,-0.06428650079951535,-0.05161797115250108,-0.051382573465503734,0.024099651330116573,-0.02895721698830087,-0.05212477103546653,0.05210985729792437
NPB,-0.0005741005654921526,-0.015939525615032302,-0.02096892264444566,0.1105265924860089,,0.05379014841967947,,-0.02272624044636569,-0.008501910134509728,,0.04054925471208312,-0.013422687518473801,-0.03997997153444952,0.08632585032679246,0.0791493338855628,0.05252121693190071,0.0888893303141988,0.01998107943060021,0.09272893334851863,0.016865960164563865
ULBP1,0.08742824078746053,-0.033436214047272636,,-0.014350149478489246,0.03232349418741281,0.034490569347602154,-0.02962848513346603,0.0008690705376617302,,0.00929311362062703,-0.01773940581077747,0.04774719756985865,,-0.03315909159176588,-0.0002095233371065692,,0.08096754601332708,,0.04396303041080917,0.0743439786443868
SEMA3E,0.08987984036484595,-0.05516017022030537,0.044358438950970254,0.04643827442356105,0.05040550237271912,-0.033540013892420326,0.0163989826366784,-0.030115370350452208,-0.007255489755000693,0.028899074508907975,0.10202030909602583,0.021285564704901245,0.13059199746860228,-0.017476028224722204,0.005597006006371752,-0.03389236575397427,0.031350962794021074,0.12780453043892312,0.02660187882293602,0.01992874319589619
FGF3,,,,,,,,,,,,,,0.008897917907720156,0.056772762827102016,,-0.026159486571145137,,,
ADAM9,0.12447555270843749,-0.054827092338790774,0.06094739224114864,0.02276715787629667,-0.0347990785800654,-0.03619895008597079,-0.0374096791075219,0.01905941647392227,0.03814215168657515,0.06590689724750053,-0.02574052637537426,0.07308982053591184,0.04069253267692207,0.051376144649191456,-0.03036121555909946,0.039414890719769204,-0.026539040541159745,0.08232004837835073,-0.001052397564960797,0.005433647880922317
ASIP,0.006683351935478118,,0.06478217235850015,0.011721686057780607,0.006501476706059194,,,-0.0209640880208005,-0.01950096528131745,0.05661835649978348,0.006579010666812522,-0.0006317807922488647,-0.005604406450025251,0.027512412399391013,0.10911707596865396,0.023692941012015228,-0.022019280069265162,0.2200318658888508,-0.004578930323196535,-0.04792562384450483
IBSP,-0.01996221994231495,-0.04549981750404332,0.050066948900225866,-0.053041074345799924,-0.018507354565543043,0.050408555631309214,-0.029812152252679282,,-0.04324944886034887,0.007766073761769538,0.0286079995697127,0.12453942640081987,0.2248536211856829,-0.0309083825479999,0.05122618104344895,0.02112811271373026,-0.012924459739512605,,0.07287057799576317,-0.0345640292680802
MMP12,,-0.016189346538958135,,,,,,,,0.005545790285463065,,,,,,,-0.0022690812623133443,,,
FAT4,0.034640742493402,-0.0012299964494316556,-0.03306629291008616,-0.051736930998168,-0.027830204985210123,-0.023292450886457157,-0.012144199042308495,0.015139837619550893,-0.06469234958705043,-0.040020366237634546,-0.022905952636163462,0.06231148642223308,0.03653032810496706,-0.01044902521270285,0.012698217140240718,0.093775124580952,0.06359612929317182,0.03406439997761421,0.04965543284682502,-0.009671278436055154
MDK,0.17214587846461693,-0.005595610313853192,-0.0011623660592875106,-0.0013399281130924855,0.023728472180454888,-0.026411342808300934,-0.01046477013660574,0.013840592574860684,-0.00915830132665116,0.05727182769378554,-0.011089419007207165,0.11299318220710763,0.0134317619733429,0.079013377461783,0.02710093709150147,-0.007550186078231755,-0.03886697339857662,0.01570543606612375,-0.02105403827296378,0.0143606546189226
BMP5,,,,-0.0030908727522957506,,,,,,,,,,0.03833837522190154,0.011137593618416824,,0.0374634540380396,,-0.043749084261638746,0.03845189024128086
CAMP,,,,-0.022588238557597087,0.0038411305579738406,,,,,,,,,0.009819191769987936,-0.01579766673505103,,0.09412599485783048,,-0.0019420889663448614,-0.0237489617038785
HSPA1A,-0.08131787507993611,-0.008912791337211458,0.029612483756744468,0.0526764650242953,-0.016908901984028665,0.0033114302410778085,-0.08400869656306156,0.06714727721006204,0.0076190744537145355,-0.03182049783985691,-0.0021370847908248106,0.05931655299898918,-0.0470194254152418,0.07234010552742329,-0.00885101532721858,0.09804904999700799,0.011333531746580668,-0.019092762617916106,0.011972019345957673,-0.007947377686343363
SOST,-0.014040656465215792,-0.011372363427850831,,,,,,,,,0.00886745109016821,0.1184369184638304,,,,,,,,
SEMA3F,-0.026996285727884754,-0.0036844076605584727,-0.04468763878307717,-0.022006058656946815,0.00789423930521676,0.06423774161865356,0.04673369719911185,0.009076491093352434,-0.018276970818944523,-0.014047042641896728,-0.05570660281929024,-0.019666304492863034,0.061069491935637,0.033868496740829604,0.06816972903849149,-0.03153924590724094,-0.017730995628743185,,0.10686504090980156,0.01960847178832196
ARF6,0.05806390960254497,-0.03950158385179946,0.010309347675469925,0.018854904245756917,-0.027049437828071916,-0.0026038409379103007,0.029529499674769685,-0.030637370041630956,-0.018453432019291987,0.017765926289585617,-0.05310777057364089,-0.04796030756877078,0.08999882664954331,0.020712305839997232,0.026427265576299715,0.003694871059484117,0.022580163414880578,0.039483038610423175,-0.011452027281746305,-0.06194623813164891
IL6,0.02642831951139958,0.02587447139852363,-0.00712042571152766,-0.058639810546291124,0.012342246625079342,-0.03907586355053194,-0.017342174409751006,-0.053630552205852625,-0.06376823142951396,0.03074348432349621,-0.02259995919632168,0.06115621620697702,,0.0731125167639786,0.04477923065111549,,-0.04602836212391801,0.03889904854663886,0.02195573889169616,-0.004538266357613369
CALM1,-0.017646151783391597,-0.03014553765493486,0.0016860682047598204,0.11095462998528673,0.03755011622450587,0.09235952962037247,0.054168559466828074,0.06568317431941985,0.10198346799831229,0.0009273938184178179,0.050833011750145374,-0.0834994963414441,-0.011108888020952742,-0.09362747989648781,-0.0033683552614650267,-0.10789725867082163,0.081742865686134,-0.010353235776328814,0.08852122231629271,-0.0033455934668404886
VIP,-0.047282660091811556,-0.011061804355175758,,-0.01310315155594931,0.061717758378004285,0.04053861642252719,0.1020302636844865,-0.013240505101113721,-0.042148133892782116,,-0.012518365010089802,,,,,,,0.0666612136052754,0.015326383121648206,-0.004267936904083155
NMB,0.14070540832094502,0.004205256686569422,-0.03194999373473417,0.0008256813346894153,-0.029834107509207668,-0.07305617118315037,-0.009666015134717914,0.004352435345131026,-0.08513018055114423,-0.07862707031730379,-0.026896540031563797,0.10107905592879575,0.041483895500519834,-0.010639087318217137,-0.0070363488784634005,-0.011123706041065927,0.037731789652727124,0.13717529607983298,0.011534400608717693,-0.004647791914890782
CCL26,-0.00025092231457486024,-0.02441813420641455,-0.03787804263865414,-0.0058073336693601745,-0.04816006227578974,0.07403462026812863,-0.015663820754462283,-0.01414820172481845,,-0.04172593385982114,0.028237008580027045,-0.00020909340850933076,0.05561076220180876,0.09049253846236602,0.0454301627611843,-0.001852691292152252,0.017453748062903222,,0.05599590949994961,0.06532901240943746
FBLN1,0.04573727841398631,0.002293336030776811,0.06395124181843685,0.061234724291797854,0.022426640472237445,-0.0009736688468635041,0.07193207656364725,-0.01744918046836759,0.025014086697783697,-0.03517901232879722,-0.04164806917483875,0.005891909569243393,0.037612421520707685,0.03570192263300258,0.028351699410819633,-0.050078998277661955,0.030876121844610013,0.05623996866098195,-0.05117338797359825,0.02191069544072135
SAA1,-0.026370782527109417,-0.010223549841923354,-0.02938821172534847,-0.000846197779786573,-0.024001347481749015,,-0.05067842116401464,-0.04817153884220929,-0.06128479437927388,-0.008567654794150142,,-0.06813240057534199,0.06194330767950068,0.007577341756470283,0.02475238604844135,0.013008593146003562,-0.009114448962760991,,0.017444700844261023,0.022485930415573407
MICB,0.06798695116296045,-0.03588940025117552,0.029876323380399944,-0.020693292383765,0.03405990070939853,-0.0004186118880063197,0.03407756052856067,-0.011214428609302288,-0.04777194363431496,0.002938220180161744,-0.003817690153894211,0.06657793186011435,-0.02413034045794427,0.039598068056112275,0.010965538836296146,-0.010762888394954815,-0.0345396068332695,,0.056779890518088745,0.06914894433680731
MMP13,,-0.01915535359176495,,,,0.07832738687529331,,,,-0.038145743281426316,-0.015146845294078417,0.05615337333341502,-0.02952203229904612,,,,,,0.21169933839835878,
F13A1,0.028214808071654555,-0.011306156317636776,0.008146073569668556,-0.04157642922545007,-0.012112708530591718,-0.023020269588090992,0.06442310328794808,0.01819070195042885,-0.01094177025425896,0.0024950690293682304,-0.032439833276891775,,-0.04446544943636824,0.009655160486113272,0.01308750983863251,-0.007494771345879404,0.028414632428483008,,-0.05746670253352411,0.06951281594905327
CXCL11,0.03756306072075697,0.06371772529321806,,-0.010023799764535012,0.07651652001845223,-0.020324388051252147,-0.0612585438830441,-0.02038332322292477,-0.005253791252180979,,-0.01859684112785406,-0.050652637786876245,,,,,,,0.11472922688525339,0.033312967504047795
COL5A2,0.10293247045271599,-0.012744865054596622,0.10331102522988825,0.052947971961486914,-0.020483966040170054,0.02874508242424205,-0.00856149321055522,0.004404939171671172,-0.02086938831388343,-0.004034203909976523,-0.06478376789689107,-0.042923203054601476,0.08413826593417403,0.025785052713369838,0.023648971012283384,0.004776226186211198,0.0467031580399236,0.04610331524189297,0.05541880993438225,0.0018826001468011213
EFNA5,0.07727205458167256,-0.03633166381130106,-0.028006232387307952,0.07644339016004803,-0.05149013407856401,0.033011909147787635,0.046525598982243815,0.004574098297583617,0.10048438237402543,0.02911143164656227,0.014415385491381816,0.04495578064007605,0.019171932658192083,0.07926053735257876,-0.03618095632564922,-0.0023362710785836947,-0.03172688240890558,-0.00614694574316685,0.04664356453463903,0.02980791787228108
AREG,0.13251426354085452,-0.03772918526477888,-0.06600669891856473,0.03475046993692273,-0.023373395448332297,,-0.04643164628951103,-0.015466783135075695,-0.00913913362294819,0.02565691680450795,,,,0.009664781793053653,-0.018060300144793366,-0.037623053279867154,0.05425516176408743,-0.05121071935174074,0.039861768266996216,-0.019534291643312343
EDIL3,-0.012185519445300774,0.0025676495674558093,0.042487561159482795,0.03540351087270825,0.03240466461476799,0.021468266111812313,0.0057745972517902295,0.007426410466126187,-0.07999101921429383,-0.04210740261578848,-0.008492563222731734,-0.022228038324762542,-0.08271533612059248,0.009954881663615642,-0.006076167567237163,-0.044337166751722355,0.01492280568507355,-0.06691461962593691,0.04565131064839201,0.03254470195416018
CD86,-0.023974732244472705,-0.055821274433152074,-0.03741444937357067,0.03195434774787282,-0.030948303802912497,0.0015320442657055296,-0.0006294956235039282,0.003432484337189411,-0.008131735610471199,0.04054723734956301,-0.021127122640876305,-0.03320133117958363,0.050315902565846206,0.006184686977030915,0.08191561747421108,0.014445896433505393,-0.016367871913594643,0.044361216434222674,0.016467956693013052,-0.04587224129293972
AHSG,,,,,-0.017943334680254296,,,,,,,,,,0.028280814411342337,,,,,
WNT9B,0.12879593536570885,,,0.01646526926009049,,,,-0.016771985786892846,,,,,,,,,,,,
HRAS,-0.06897767077628025,-0.034479558790989705,0.06059644829023621,0.010989622854373837,0.030376074931420357,0.01461202457018268,0.04411850058655223,0.012042678121795788,0.04174420752181403,-0.013879209692496007,0.01992077314850513,0.10515414790406334,0.01325862861374665,-0.007269884980766993,0.004373533329085491,0.02631204587741369,-0.03879066632219317,-0.005473621588223288,0.0508384857269678,0.008069017889827822
C1QTNF5,,,,,,,,,,,,-0.026205097229113985,0.006099350549199448,-0.0112549704784912,-0.0019421436129880634,0.05732449457426663,0.007145390100707191,0.1031169475992338,-0.00805355277183105,0.06902810700354202
RLN1,,-0.01667826738277481,,,,,-0.03276102231981942,,,,,,,0.00409286922982548,-0.018283618029128097,0.010854947757660893,,,0.10240167819394927,
COL4A1,0.05079055042694556,-0.016053044354917268,-0.021735725793165826,-0.028376044935999704,0.009149188488931698,0.06193737877426597,-0.014394011512063225,-0.006588594576291647,0.02190013808826049,0.04515603626520118,-0.021128170547578824,-0.022383280307287378,0.1367071494849379,0.02559693090944054,0.00836628702068534,0.01490378613253511,-0.014004557106885654,0.12465786437642584,0.04815768787581753,0.03335691005832071
CCL3,0.027763470718077905,-0.02775342083661528,0.001568457513214915,-0.030042389089361292,0.01982802013181475,-0.04121851483315842,0.053319699438145705,0.008382541811001735,-0.048824764106591485,0.006940053101631467,0.04785603376064702,-0.13498022813590646,0.012012721216170011,0.06866970971740516,0.042898531847156585,-0.06685076625265765,-0.0026029735407478963,-0.10544282118791404,0.0413080235093377,-0.043367820989580835
BGN,-0.03752358877899288,-0.0210414386423345,-0.025240939021699157,-0.018282444122180018,0.05995898411827387,0.06696159865736645,-0.058130606103943105,-0.0026116948608887022,-0.04629072108574535,-0.03877088567959471,0.010084600485597962,0.007314829287777517,0.09832394424821936,0.021124602465033556,-0.011061988165256009,0.006914651051297677,-0.027685409715761024,0.1251221692950009,0.05733639722550747,0.036738191649745074
RETN,,-0.02248077913225023,-0.0187743568184012,-0.037394241781260475,-0.03549901630274289,,,,-0.032137738219951764,0.014471036642404015,,-0.0498651349479568,,-0.006436445090861118,0.0014632148301235287,,-0.025926121091344585,,-0.017158562409998638,0.060723595732097145
S100A9,0.04366470457756239,-0.015789651931240906,-0.039436626935531995,-0.03057842914654824,-0.0366972499406759,-0.040444323831307936,-0.04948928754866235,-0.012477455205544571,-0.09159743738386086,0.04867244793298885,0.017088096884146833,-0.020687785963262283,0.09394986128243764,0.022489236465586072,0.008021803908537474,0.01914896647750119,-0.016118147838888337,0.03726360476975976,-0.027465294551994715,-0.004944959233466191
HCRT,-0.04440389369643515,,-0.01934467071268466,-0.0348639046449784,0.01796664557311179,-0.05087310975935945,0.03168132780927067,-0.020103245228313287,-0.01241607069357036,,0.020975865196884526,-0.07217723001162038,0.02474639246518234,0.046932250667228684,0.015381868059886176,-0.012568025856800938,-0.013115542469169208,-0.028275289517976088,-0.0224346646173729,0.013641547678037446
FADD,0.09614099046141443,-0.013709054586417517,0.056884706863445315,0.049726562596464796,0.01290886576714987,-0.02647478811703744,0.010950533784948096,-0.024492506499996472,0.032343620246133915,0.017049075636983668,0.018620579088571225,0.009763327237555066,0.08044609632108472,0.02311976413141799,0.04219548160073069,0.07189042670564819,-0.03413084077362579,0.03727197703989856,0.029638813874716393,0.014867507206198612
ACTR2,-0.0352054462887317,-0.042455788491272545,0.06068838965216284,0.01487297617835595,-0.007295817208726608,0.00044083898318040914,0.018320309354267744,0.028822943256748838,-0.002139242263492019,0.04312482650775609,-0.07563489299692669,-0.10877480749432347,0.01206812900410239,-0.023575099191910205,0.007226926337952667,-0.01696557957604904,-0.060681771399194645,-0.012660507287263313,-0.036255015578650254,0.03762622115297791
BMP2,-0.053347160009423085,-0.028264267667270058,-0.009225425684459386,0.0032729588284611012,-0.014567990563200699,-0.03287660756636745,-0.04576115142557399,-0.0046568244860062565,0.024859211727925577,0.04320403586686338,0.034288895679011465,-0.04138855673135671,0.023794325368690854,0.01429032101292245,0.07712664901601442,0.04069085503146938,0.03681897554043673,0.02573225313125733,0.06751782270086622,-0.027987207333532386
PDYN,-0.08801968885629437,0.07501267604900078,-0.002889154196809508,-0.012283396688642546,0.0350914492381378,0.04090244356099445,0.08852808988731638,-0.01867284207409086,0.018016980925707853,,0.03043456692586231,,,-0.05176958816235858,0.05209377935644962,,0.02633469735073614,-0.03568186573310874,,0.06274262018210856
CD55,-0.0862663262377396,-0.026275652920543208,-0.034843418750902404,0.006751885550346362,0.0032213776655887687,0.08869598080210646,0.014311400114594836,-0.031921275757581656,-3.410796944105752e-05,0.0911686413717968,0.03111814993180043,0.002319697158369459,0.062421398475744655,0.03776271858477632,-0.005741377459380632,-0.03894815977336295,0.02118902389741331,0.12324043024591166,0.05073865973445786,-0.0022926569719532767
OSTN,,,-0.020968924348044492,0.02890810232490335,-0.014505217830985684,,0.02143815490107834,-0.031066246710190867,,,,,,,,0.05269260054583816,,,,0.0037254125613363385
PDX1,,,,,,0.02530521355360163,,0.004214152753434382,,,,,,0.004360950386412085,-0.031429043729900394,,0.10187931208958166,,,
CD6,,-0.03291870282540823,,-0.01762921125846632,-0.04111245105689103,0.02055205060723426,-0.03276102154921693,-0.02838044966700142,0.03610824803867963,-0.05792735266505375,0.014452920456071496,0.06217123516613638,0.01838393604222009,-0.03228455915374614,,-0.006873009353174234,-0.02889596608209122,,0.1329577810328864,0.03454902363778649
IL16,-0.026252898254835108,0.007814165954313853,0.009117749307933553,-0.019887457125392412,0.0834248482481581,0.002684886993613284,0.04872667122872507,0.05175249002206674,-0.06274199644626884,0.0030092844167459256,0.02960739703786595,-0.045987471790109154,0.10217443225958352,-0.0250515896871855,0.06096030113684334,0.03499917078159928,-0.04054084646700185,,0.11163720523185845,0.019935649421665896
LAMA5,0.06384943443154871,-0.028717252239054632,0.0012567832378835085,0.08296344328418083,0.05612214116601347,-0.027545628480828095,-0.04082607556368709,-0.01692999424072981,0.05417170074528307,0.10681479989922754,-0.042381788324754796,0.11280883501348966,0.10918109356959789,0.10468849754239837,-0.02243584034426916,0.018417543643954183,-0.07543753956397198,0.01071571516887083,0.08235193597819655,-0.028290148120789765
RGMB,0.03512147328542337,-0.012789723926828455,0.05209464678505615,0.016011256832232888,-0.07886531469026287,-0.001540497028661564,0.032036938868775545,0.030971443550549847,0.08050436471019791,-0.005135735988253584,0.0651800827643916,0.11501443925351647,0.06880470670530454,-0.025973990074568326,0.04054655777698064,0.025937181134780222,-0.019855533498971675,0.02333901230863624,0.011058218572208239,-0.0432493519876291
INSL5,,,,-0.051733598672316486,-0.001084769008792862,,-0.043473908788658804,-0.025691147458241456,,,,0.0004053870996718807,0.09947488977462035,,,,,,0.06723906829377381,
IL12A,0.06086553897224854,0.015575650086458337,,-0.03463854530786417,-0.0031468027997283965,-0.03085601203227065,-0.049104202768817794,-0.02811094719487138,-0.0060215065931697375,,0.048384037898899085,-0.0023270157094827347,,-0.013164664413412333,0.08208143845764408,0.021352190495633926,-0.02367147380432578,-0.01668611183748619,0.06784706140653797,0.0003935769664108477
S100A8,0.04182294863465195,-0.02212532213398192,0.06929258236699133,-0.03181906103873043,-0.019219461338302535,-0.033842463730757416,-0.017838230483333488,0.0020982023267957367,-0.07715151323520013,0.03763674460897311,-0.0073691215418782985,-0.0013739536207190985,0.06233261844721276,-0.04996724603856145,0.028272498685199102,0.09722775669626062,0.0009934742763194246,-0.05822909426085708,0.008098900423035469,-0.03487424492255051
TAC3,-0.062482737973220924,0.054468577037424984,0.016323136677101748,0.07561513941748195,0.03384223906143721,-0.02730551024879592,0.012442811668498293,0.060420734024942586,0.1489784857620556,,0.04597838949013389,,,-0.03147009659577231,0.11433355659120398,,0.05245103298489393,0.004020256441665209,0.019917770889031496,-0.04869292540495309
TAC4,,0.03343390906471825,-0.01312661375894927,0.012341583870598598,,0.050479291216036476,0.11909155512694193,,,,,0.06787368509230045,-0.03636709637561533,,,,,,,
MFAP5,,0.002206112588428237,,,,,,,-0.030935769947415304,-0.045559734020629045,,-0.005071052336786409,0.05786957351330944,-0.017303165115150256,0.018710564450221717,0.019162614252427837,0.012701124854139096,-0.027049501672375856,-0.04293991649184541,0.04614518819668873
CXCL16,-0.06303786192625269,-0.01095970389602395,-0.0007300376773019054,0.038959705904818336,-0.022709582926212283,-0.037121593873327675,-0.05135827769390017,-0.06752541062989084,-0.12071033582822073,0.07543369558885193,-0.03012503553738364,0.12737303299716285,0.039671607971088665,0.006439159946118908,0.058007020082915535,9.38991708281984e-05,0.018319966724921984,-0.01416894233622097,0.036806694675037485,-0.028351503041930102
AGRN,0.08365583960344,0.013809860841909369,0.046047603367245435,0.047728625202698355,0.06766074701701941,-0.054195191729102046,-0.00597693122094157,-0.03545746438919663,0.02048433127188566,0.08619264548463959,-0.01771508732947044,0.03409789893719754,0.08468014402007959,0.022782996299675222,-0.028981153522228638,0.03811109828655088,-0.01872901653425829,0.028456488341185252,0.08486882352287502,-0.02944982271099521
COL4A6,0.03343226131070151,-0.022480779531779786,0.022663926059288478,0.013057353176285355,0.014797893768412193,,-0.00408646916654646,0.019171082516291692,,,0.025784688138221316,-0.017335210380427426,0.03673736221477608,0.02288645171915822,0.09003350275636757,0.06362790228295483,0.03812418416072286,0.04616003488792071,0.05607688193389966,0.003992535747169304
FST,0.09405492879670053,-0.00739584731798125,0.07142386983084377,9.244888131512245e-05,0.09361479618925006,0.05116845709644268,-0.0398111693605596,0.018242166530231918,-0.03799629903853387,0.000530519399059106,,0.09474000286948094,-0.004423813155132507,0.021199953146392683,0.06872124477218054,0.06488703441937836,0.051547532509439706,-0.024162536073420046,0.001051341482166954,0.02035362805533116
MEGF10,0.004533619608244611,0.0063630004543459495,-0.011573158434051553,-5.440642126645588e-05,0.039450486321117806,-0.056403250273452346,0.02188163425486577,-0.023821795270206496,-0.016830979418093427,-0.0213528086918238,-0.027594019270647068,0.0006933441952632988,0.006868340821158547,0.05193003311465955,0.031827268265569905,0.03231931235334244,-0.004001267956761086,-0.006336304046321174,-0.0033064871979895244,0.05023535283162349
C1QB,-0.10449382172952294,-0.037122767415696666,0.03872763165428103,0.04309718932862381,0.05478616522838282,-0.05958124808020662,-0.061851637294815236,0.02651283858482309,-0.13058751208708877,0.07375802875221449,-0.00554831659100374,-0.17406613334422458,0.12308132982905166,-0.1067683929272098,0.03129645135127666,0.0739310346086383,-0.006389259341903115,0.01399133465699466,-0.026349637145625923,-0.010318158337251275
HLA-B,0.12856536719078965,-0.003485604590253707,0.020272850547982363,0.03414105309225402,-0.032980412907097266,0.051096846738745844,-0.0374946492490116,-0.01446266725819898,-0.0992888957650515,0.039925393391930165,-0.004381167988351713,0.1831573330968296,0.005678807445032196,0.13020948125553727,0.023730612264212705,0.01056406228500491,-0.04391326724300326,0.07169569760324011,0.058971293580796016,-0.08395589482951044
PDGFA,0.10336907169287018,0.011003771505250412,0.01636247606036836,-0.0024482218363208992,0.06100927378609508,-0.0027757054522479104,0.015395959594916507,-0.021898675404284296,0.017919018381992946,-0.05362664272322217,0.012150416915431984,0.029937235625738644,0.052462697280813375,-0.011373044080114808,0.00011197112891436707,-0.0029752303911753986,-0.005674841627982015,0.006218652067601151,0.06879260500654745,0.024820446462775245
LAMA3,-0.013523466141243461,-0.018148255071668843,-0.028802876436478143,-0.01580844939317187,-0.008820150788673018,0.020276394026784404,0.10432873291934049,-0.03233855825058493,0.06116091532712929,-0.004963824063937283,0.09149324431565707,-0.022796659251783688,0.020145790590059758,,0.04198248913318916,-0.030813810751696688,-0.023931730949091908,,0.056814570489888756,0.04767042959552936
DKK1,,-0.009789523174225495,,,-0.03486870000586526,0.019029662117017496,0.005048844929974243,-0.001576819625033559,-0.028160499653100902,,,0.13778031510210373,0.11997011960059399,0.043589478203440106,0.08062712138065843,-0.027669889935772803,0.022061361963073185,,0.0030840938466877824,-0.04688177876684544
INHBA,0.046540709768424546,-0.001152979369762297,-0.031732669834327765,0.03737492962766133,-0.04939869575470493,0.03364026690406672,0.08953969381144601,-0.023252030243276826,-0.050618038581888444,-0.061266338426549306,-0.009937086091388658,-0.05047495312622902,-0.03894044818648118,0.05380903303371157,0.02382548447397752,0.041328435010202585,-0.006547175234366348,-0.015361584252276222,0.08445769027673078,0.05829832866789726
LEP,,,,,,,,,,,,,,,,,,,-0.026568261987466344,
IL7,-0.04310127219973424,-0.03353763294921504,,-0.016267708209421732,-0.046004935742968954,,0.061004268988929286,-0.022834067465822037,-0.027885376075358997,0.07860909559567252,-0.019418560848303904,0.03421627827975629,-0.015162987700161806,0.04200563807778014,-0.03131013858782456,0.03998522518534174,-0.021630120114993434,,0.10501905464266109,-0.02452551510970068
