,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APLN,-0.020776594247455666,-0.04070541714468755,0.00565881854235654,-0.024724129096864455,-0.055742900944113515,-0.018077695433473123,-0.046935328307242556,0.05404775705230558,-0.02269932152059439,-0.02357266340410644,-0.027501533929672726,-0.007122050718028301,-0.13922588594023824,0.022397388945959107,0.016395938094830677,-0.0013814001556337364,0.04420846244839822,-0.036728994203897955,0.01757327647111398,-0.06781242223249948,0.05847343041997685
SHANK2,0.015481754837575938,0.07317523019674878,0.0775573533443198,0.009755334281557884,0.041159841013571404,0.17925986740346483,-0.022612901696767468,0.0244892714417704,0.05832391227155252,0.030013565147886972,-0.04190242546601053,0.182977164873022,0.09119793872594484,,,-0.009943532011683827,0.07678305918802429,0.04679367772778643,0.06586591368000945,-0.001412928065789179,-0.004387615164537768
LTF,,-0.020547368315936527,-0.0012209303334609204,,0.0532003224210463,0.0609253440440961,-0.028648867285820938,-0.017291786621758072,0.017144191801944455,0.011505319829425415,0.004913413348011071,-0.09612318204255017,-0.055057236690397346,0.07283698148172178,0.0675125357448056,-0.03221807902804516,-0.0021984714347117232,0.04683874918362463,-0.01728461049124194,-0.03542300761560286,0.03713727971337601
PYY,,,,,,,,,,-0.03067196814447365,,,-0.013877856099980494,,,-0.00601092501414479,-0.018629186510314824,,,-0.011802853993677375,-0.043901580005158265
PENK,-0.021168362207714474,0.10292330663286615,0.0073415511332081684,0.02368503919443417,,0.06509775413195697,-0.04841016422459632,0.008735049277156686,0.08145123007053279,-0.044125860763527744,-0.020728085555976383,0.002631615840916962,-0.04171369227574353,,,,,-0.03208936444178295,-0.023364650701674074,0.015403032928501361,0.02747109924388977
CTF1,-0.02898436599995533,0.019215049915312067,-0.025891172174655808,0.003009015382060407,0.06350088933795536,0.001611421870282905,0.056633726075377144,-0.047179039478076085,0.01779930007638711,0.03990197218266568,0.02562287143254853,-0.009546613532678617,0.0457440614895245,-0.05855541543893557,0.009954860791907418,0.07915104884239058,0.07176915647240632,-0.017634576693060487,-0.009734724714129074,0.09553719091676832,0.0739939145379267
COL3A1,-0.015839862572874758,-0.03578565599887625,0.04298284407601655,-0.00429619381441589,-0.003798848359736797,-0.03906906459928407,0.03828202015104346,0.04868630176337285,0.009499504084826605,-0.039307123122255185,-0.02927592782997977,-0.029040366173288187,0.01591975964049266,0.08194774566376112,0.03769693155555448,-0.09916722404617924,-0.09334241812812347,-0.01828765352141467,-0.041480952309190446,-0.07884555645332623,-0.0015458366131628845
S100A10,-0.015305940736529404,-0.05660149939371095,-0.18531881165713837,-0.061235101022311014,-0.00887259310239214,-0.07845714709439582,-0.054005818357465527,-0.033679231056382354,-0.0019889400551238693,-0.04941861000981131,-0.002889615656561528,-0.08939232707593811,-0.14753860759938853,-0.033640757150557164,0.1576327362697295,-0.011287418725614137,-0.004765971047481734,-0.013469974069841418,0.013959573566019828,0.04557854869170463,-0.024632379134101896
FGF13,-0.0012423408616102408,0.07971597681527866,0.05242492772279238,0.04171409139505258,0.03741248301482165,0.07261477730492298,0.024071467653767015,-0.02660724908293541,0.002080449809196744,0.021290892484347148,0.02009469338632343,0.06895205467504617,0.196654412431836,,,0.042013561347928136,0.059163273345317756,-0.02544420393796852,0.021208300076051647,0.05575528388788004,0.02331556194438372
SEMA4A,-0.034571919820904615,0.05369532462096887,0.007575309637435725,-0.007177262309205384,0.11529093356759973,0.018373055595171373,-0.03394756775395034,0.010123295513608476,0.05451418078998456,0.02437188555757054,-0.011508787939408502,0.0418453137879121,0.14382680100466752,-0.047270662474269594,-0.04261184094873117,0.08739514265095365,0.05133750250177383,-0.018153774862309895,0.08032993077992287,0.01892311364143331,-0.05132299505323731
EFNA4,-0.019715631960762963,0.011777113775489371,-0.017215014510495577,0.03432175744954421,0.12807621970412564,0.051938263506508896,0.045488466308567205,0.014741592365474334,-0.008037894743281059,0.022344494231850146,-0.015360982679945678,0.02671305987628124,-0.024910838676064792,0.05253832876538823,0.10716562964722963,0.08344298103202732,0.019707831658485865,0.012191662868217254,-0.0038718305164969534,0.0506681697130057,0.06600042223459304
HSPA8,0.014432148936425221,0.014269124940094425,0.14075899772598682,0.07089359493340663,0.024683739556496928,0.01661965939386275,0.016727803445488767,0.002925753627311069,0.09110520232528423,0.07045336850805721,0.05845735512749986,0.04225193436566121,0.13765437159876986,-0.012315971654065335,0.01647575785641086,-0.016358868819640552,0.10216820178207904,0.001259108527903893,0.0855340317242417,-0.012404898512199043,0.013269197411192679
NPB,9.99565354893779e-05,0.043621041905759626,-0.03689023382854831,-0.00182922115479586,-0.01937673330428527,-0.020196339975596396,,-0.0334241668356271,,-0.012376439427640407,0.05972312288003426,0.03261978280754921,-0.01953437101020301,0.05160021658626961,0.019722713739289792,0.02449692507909857,0.10449760033824826,0.012243335562954266,0.06922872256828677,0.06346715181713068,-0.007772475659688766
ULBP1,,-0.06267443069548492,-0.022346085691986338,-0.0008081510302494697,,0.00029700042711460097,0.03869395500449462,0.07658820451542178,0.08620871323311827,0.021623323080166217,,,-0.01863148532998189,-0.06895051345932873,,0.008047974807230714,0.028935399401910998,,-0.03571342584319383,0.004731407804437111,-0.02640642805976814
SEMA3E,0.01284198063194308,-0.005596784300993934,0.05056647181095184,-0.030168740078929283,0.03482588185782519,0.04474619051938593,0.053511243497801564,0.008892915157209375,0.014277587206575054,-0.007780914466417301,0.019528171220007266,0.040446360196730036,0.07877009033663247,-0.06407982189391113,0.07464920752157023,0.0007413186529922612,0.047814076836381655,-0.017738891466339782,0.011511616030249605,0.03357670819438016,0.046741959976437264
FGF3,,,,,,,,,,,,,,,,0.012738258188010925,0.1459762381838893,,0.019871996894295883,,
ADAM9,-0.0253435168020141,-0.053042235510141304,-0.04924953051278835,0.034027653955500836,0.01084578643469318,-0.027310026520021274,-0.03400904120808007,0.010041927213977434,-0.009283032136986651,-0.029511707943349605,-0.017631980322263836,-0.08933634439835375,-0.07596910961369023,-0.010631789059597501,0.04663304393923668,0.005816945742266481,0.0060472930375094144,0.05179418840690502,-0.00020235141730666167,0.026953686409286148,0.09595962918238243
ASIP,-0.04324833877735615,0.004794313748366614,,,-0.0559842917146393,-0.01860434127465896,0.06020090982161482,,,0.0016591147531139216,0.057529956830205585,-0.06938376939568065,-0.022225885912883273,0.03306141492512282,0.0836353904655274,0.1027964861615404,0.1042437115154368,0.06368877234203915,0.03339918448704484,0.04807752086909297,0.03562162336459399
IBSP,,-0.006026501188910364,0.0017140159977492126,,0.091527970575212,-0.02495178402043935,-0.02890723710553157,0.01795647754230104,-0.0027667657226715984,,,-0.12854396352118308,0.04114262523269826,0.06105247876994259,0.0004041175272415667,-0.06166885402926966,-0.053436599228177215,0.08890475238503784,-0.02614983275121357,-0.07706260269622987,0.08902118833049108
MMP12,,,-0.037033304690405756,,,,,,,,,,,,,,,,-0.02273855045475651,,
FAT4,0.025729098683276302,0.008597371855977113,0.013970475820744501,0.016616219640812408,0.042389481001262566,-0.03175818274143977,0.003979640394252419,0.039567736369011994,0.04114192565273854,0.036216264286244366,-0.01420818498808088,0.007882927533220065,-0.02198848605724768,0.034068600637850395,0.09965804690309565,0.054413998261660275,-0.0048436421017793,0.11512001386845551,0.06358388490103707,0.028704091935560973,0.040515130675475505
MDK,0.03560372956054198,-0.009941821898431904,0.13373967069779252,0.06550446455597986,-0.0021867541725282954,-0.006452681779545286,0.04366980558541076,0.059375083188855385,-0.004821714957112342,-0.0408272642274626,0.03406386480232091,-0.07453942041999927,-0.1243991192260583,0.08763119753858899,0.06284351676468707,0.04642571255522637,0.10399433602625742,-0.032436965313538436,0.06263765557668569,-0.0006902246828464049,0.061216730926779955
BMP5,,,,,,0.009611686346371094,,,,,,,,,,0.032512899866406306,0.09909245188157867,,0.06313869940684552,-0.001722853234342007,-0.0004712257649268536
CAMP,,,,0.03757923303940156,,0.007789408100892686,-0.0023883994826052325,,,,,,,,,-0.026051903335220283,0.08813135183957228,,-0.019203633381390892,0.05407937810488757,0.008481444881029726
HSPA1A,0.02272460406216728,0.044751770849586106,-0.030480021872163914,0.00012615462918664472,0.036980344459856256,-0.08888412718672653,-0.04242439049316926,0.03426744391067108,-0.001426625623301557,0.0905975291033091,-0.058682029219713466,0.05826191189981708,0.05370290857270085,-0.01554103555001415,-0.011393666794693655,0.07939555045948925,-0.07836600742148023,0.021364212829117428,-0.020647148995761182,0.037457607394618495,-0.023893044227730885
SOST,,0.011924428601688384,-0.04354751955808785,,,,,,,,,,-0.03798643431426514,0.005140116513664973,,,,,,,
SEMA3F,0.002220196021507119,0.033944209583052574,-0.0014142877027290162,0.007038658988482896,0.036103944048859776,-0.04580553606019767,0.0487546441647742,0.12277904504209847,0.004279893392910422,-0.02380536845200848,0.04714120155622996,0.041369756058143026,0.018608045041310788,0.009712171754010606,0.07482160173061783,-0.03817834561620779,0.08517087611949344,-0.021454464382998337,0.004452633840213708,0.013517486273895459,0.04540042687900995
ARF6,0.013198702281719647,0.004209304270382259,-0.006945996858400068,0.03971495854323388,-0.026768050661342743,-0.0020711212788163103,-0.003324132825600283,0.06431401576961525,0.017509933815714272,0.03877824197715982,-0.029529795863982716,-0.02983273341236797,-0.0193379999325529,0.03629723580265058,0.0415238365365435,-0.005181717381064715,0.00047162732453406094,-0.015179313530178276,-0.04158013249666277,-0.02860257786413807,-0.002841824243721245
IL6,0.023932714423392752,-0.050692154570294704,-0.023036074570599627,-0.005197644345232638,-0.08666158572432722,-0.04325413377691934,-0.0029425687217708215,-0.041155262668039,-0.0696641556190865,0.022184306862677656,,-0.04104232486169541,-0.030840585751312623,0.09891029093389407,,0.03164178449090287,-0.03966004351273439,,-0.06048798121708823,0.07401177371866753,0.06268044923587784
CALM1,-0.03150374243122547,0.050816730938603845,0.07974688569824268,0.05496706215575848,-0.008940400815082083,0.061575400178912415,0.046156049149377834,-0.06315037023649392,0.024421245547786432,0.060123184245311566,0.012307166208878785,0.1672883044217453,0.15414477787369546,-0.008320738857659507,-0.10886435397282927,-0.030404540458172744,-0.024628618396996853,0.02228272945891976,0.07984618578640067,0.06742721793313236,-0.06189606016557228
VIP,,0.06547140759850979,0.04904693405246473,-0.01615668604838912,,-0.003121948971303804,-0.02941377801588496,0.0027397612872107828,0.052781416843407515,-0.028941111413724636,-0.037262494201765445,0.08267521438688508,0.020191890090455654,,,,,,,0.019330546036245715,0.033631168896833166
NMB,0.0398254518244519,-0.08056234263956512,-0.008520216719495047,0.053967893981962424,0.05504178920290181,0.0345147798011705,0.00041599713720694967,0.015411124347566764,0.010493762318433866,0.025586962730062238,-0.01694960268258389,-0.04915136033438456,-0.12422370693658649,-0.0403200029504123,0.06537358221339333,0.09569738663519502,0.07904361680973768,-0.0776842260718236,0.049288988993278,0.0816120785890154,0.07519123014954385
CCL26,-0.031699805007506354,-0.0335919405868041,-0.04731151574195951,0.05173037610326238,-0.01915725175937618,-0.051914068666322456,-0.01378246723246873,0.045273921311372665,-0.005790357274715536,0.011766349840038109,,,-0.04355491142098204,0.06010683044713072,0.046358894415315974,-0.03989347084918743,-0.018974452642345725,-0.030800132133948825,-0.05918574330092779,0.023924480778577343,0.06279190853048097
FBLN1,-0.0045157721654114375,0.1088816794282888,0.048613940332224256,0.07485713457813722,0.050831369556594966,-0.05265540278684602,0.03436784991771576,-0.04544080321764807,0.032216884541179464,0.010788357072477184,-0.012006160121651474,0.016942398002589596,0.07461602387849023,0.08041629436376735,0.0014690568545375447,-0.04366128964172943,-0.0033006853975294276,-0.003712635373309283,-0.05640437594136295,0.06406474571901632,0.04523875112843847
SAA1,0.05776726460510808,-0.035175245346998556,-0.007477235658555745,,-0.05345326113848944,-0.0782649605370896,-0.044421231903756735,,-0.046078642813142716,-0.020302685112595135,-0.018394914874919337,-0.0512467676086188,,0.04776253587497631,0.02491574251902437,-0.07610445742849857,-0.08988290780697475,0.01740161950199197,-0.05436700362020598,-0.030482319583817544,0.006123218470019523
MICB,-0.033921325172167435,0.04195750722518322,-0.019706405698118178,0.01381545438450175,0.003718055412201247,-0.02390215032679937,0.04596453181495706,0.01856545415762868,0.01679714718081598,0.03651390360438932,-0.007648902593426102,0.054222324944790165,-0.02577353747695007,0.027601503941229757,-0.020470261219736594,0.06073012279402224,0.03201088410470706,-0.03937053247125673,0.032438172634908245,0.11870693972180478,0.01384733479681807
MMP13,,,-0.029263052192304878,,,,,-0.021316425963985267,,,,,-0.026284865541749407,0.004338111525486947,0.043545478902989335,,,,,0.023027694970742585,
F13A1,-0.0319122671230879,-0.010883435211191391,-0.02355404594159639,-0.02404599817553018,0.06770860346129613,-0.03006939705514685,-0.06761241771183144,0.00430163328368194,-0.014222538985443725,-0.0005525576785009818,-0.008373678210686204,-0.08753709333605947,0.017685201093257302,,-0.02888282150833845,-0.08290315548493225,-0.08529163358096634,-0.04893502942817941,-0.05909661161062798,-0.10158511447016907,0.061075531774627045
CXCL11,-0.024654337534657532,0.0028875774285814877,0.06272755753805485,0.014863446263263115,,-0.032620965193404156,-0.007239895157412867,-0.01940377757307284,-0.042026997610303825,-0.028285085184386903,0.039910008865577655,-0.03450736874813107,0.012541609855756208,-0.06714967388711168,,,,,,0.0004121254690378236,0.05589249638694436
COL5A2,0.00888048516858712,-0.039808186732842976,0.011838425018799044,0.017139297022284238,0.16870879092513746,0.029723977623015815,-0.02506924932681559,0.07735873448117209,-0.007168604011221705,-0.012166810723308443,-0.03168816279625346,0.013492090597128876,-0.14379871835811714,-0.010774742450894837,0.1429732916757231,-0.022269411238495393,0.013605656573583421,0.0074642446980548146,0.031891509571673915,-0.0488507462957781,0.03161462564739351
EFNA5,-0.021459833671732407,-0.006901192380480028,0.016328830856006487,-0.03425187628224281,0.04304685868354658,0.003450530253776418,-0.011283419174295563,-0.014913019314645748,0.03807558550321748,0.015222898378598452,0.0011765779089999706,0.11724438915914016,0.12416488379830473,-0.004298131166828531,-0.02944655070999985,0.025396462115847517,-0.0026448373745683734,0.04678546626836122,-0.031857039991834285,0.11666347782298184,0.03355496907948647
AREG,,-0.03470896091689197,-0.0351784940017856,0.028185731981834033,-0.00450743942349472,0.01208493788552833,-0.04914308387606792,,-0.025737144419139563,0.01404749315037111,,-0.06565026681850787,,,,0.041755165960198896,0.13238981402593816,-0.021186627715971986,-0.04100419882466108,0.03252515804315717,0.006035208200848543
EDIL3,0.028971017346072988,0.11842028855004616,-0.00042072226546661386,-4.304417865772425e-05,0.047252022053260186,-0.011191950401131533,-0.0008763794691010976,-0.0716111735273861,-0.03140338720937001,0.05662516257718778,-0.058519918427828145,-0.07549777054228382,0.02622482861727903,0.015612980316426389,-0.13351698236452955,0.009481519932586713,0.07152129880705876,0.02703942348129812,0.05204051584165896,-0.009866276717971065,-0.05408664281986637
CD86,-0.07944694623426606,0.04352463387479839,0.011507125297611007,0.013672690480088543,0.032618132368279554,0.021088343337133362,0.020090292953674142,0.024021260546424266,0.023551822512260453,0.013132382475720234,0.08278677983040839,-0.032026977507237424,-0.021300104764536892,-0.05306521450396654,0.03785493287078408,-0.016100046387207138,0.041360704409369065,-0.04185604416444772,-0.017831473425163457,0.020182103480304817,0.03536963707588979
AHSG,,,,,,,0.09945349766420544,,,,,,,,,,0.025163044147961496,,,,
WNT9B,,-0.047488122376914015,,,,0.060121065645132185,,,,-0.009390936442403927,-0.030008711448788025,,,,,,,,,,
HRAS,-0.05344401165091475,0.06025880689547239,0.033200024544706414,-0.028014025795997603,0.10579279324113763,0.09434431171024842,0.009924102465333668,0.0013594016061507397,0.013375088846188805,0.04350197553875975,0.017428583817379547,0.045517590502867536,0.04399246635486859,0.08126962652710727,0.03754159542659113,0.005989719630865106,-0.05709310478747993,0.009362063293965548,0.09553801115819349,0.07732960842007078,0.046474298440342794
C1QTNF5,-0.03437355669026339,,,,,,,,,,,,,0.1878946718885201,0.01706025958967887,0.005602873518149085,0.047973216149362195,0.018073744329929198,-0.049303147145837944,0.011225779329889564,-0.019385261126961494
RLN1,0.06682722446106588,,-0.0366814567379894,,,,,,0.054471725160775135,,0.008846579826034238,,,,,0.017244019050873822,0.021669024119662515,-0.02464901389507815,,-0.014958958032682147,
COL4A1,0.02566905830605123,0.03242464815660263,0.0652558559098068,0.022373702743042456,-0.019585724169850185,-0.023544796789029942,0.045704842311027526,0.06825778010872445,0.004413517780663635,-0.06559244645259261,-0.06252642601821753,0.00701726619075301,-0.0941380665131833,0.060363485942001575,0.07242364742380045,-0.09488928458801021,-0.0064929903450897065,-0.06004396643722176,-0.012021450364270604,-0.08668116695698336,0.005852596250992323
CCL3,0.020452832959382935,-0.01704590255872203,0.006641210386074918,0.01890973212986212,-0.07292009494351442,0.011269347684981309,0.010391490501272136,0.02736342590961258,0.07237592189368297,0.02741619172078617,-0.07591387599227545,-0.09767791976788319,-0.04765255063900068,0.0014978485024605968,0.06833286371543124,-0.008789374912827089,0.043453649645189295,-0.026660888718131118,-0.01894180235367031,0.09391428650257719,-0.07646203096563692
BGN,-0.011823698236506822,0.013285669309514848,0.0002925049031150338,-0.05683074376129813,0.04891145392547845,-0.0014920062418518137,-0.00908189323308548,0.07197011893067091,0.024947877601745935,0.08588495735839037,-0.026891197850008014,-0.03954420918415361,0.01450802160469907,0.03199328391275051,0.007429067493631488,-0.017734752478853883,-0.07510769330587892,-0.06497457698321311,-0.030372498465732645,-0.048056469008567235,0.014292941967368562
RETN,,,-0.04406443674742508,-0.03610146129526321,0.09894757597598619,-0.022612117194929917,0.07961177011082811,,,,0.03520711237746043,-0.05015565040521286,,-0.044116685476590596,,0.024299700543118072,-0.004190960063144361,,0.019832497395133798,-0.01750906631465226,0.01208956114496777
S100A9,-0.0222127450313615,-0.07911502449448411,-0.0881511024758847,-0.06266303412631004,-0.023504809404087675,-0.037273395976434136,0.013587813246733594,0.008911143075820256,0.022140156251329805,-0.06552675041230405,-0.01638015749224556,-0.1531741790009786,-0.05263306657614516,0.007013161595556516,0.07922254074035254,-0.089200590120675,-0.07777349809767045,-0.05303448184787839,-0.06695069865727708,-0.027900003113842362,-0.0005314027399704438
HCRT,0.0310603762521988,0.06856786031785991,,0.03770994610166397,-0.03416695462971824,-0.033705371803958016,0.017402821366681986,-0.05276522040677781,0.07775951892424872,-0.008948006145748814,-0.03338236379277123,0.047774452543166826,-0.015755220683512965,-0.037592704423132124,0.011883367116413914,0.0668341780205175,-0.004466219988895799,0.11555954015207863,0.03913686532051191,0.07633986344809307,0.0643517234338701
FADD,0.013230179295235402,-0.07279745685113963,0.02326972783218138,0.037107845640567204,0.11540893597114628,-0.002299881774098869,0.02005011637393584,0.043153831903405965,-0.0033760580115369874,0.0199046606111861,-0.015337587049377968,0.015774938121164782,-0.05181500374569608,0.07629518392981756,0.05908082105888746,-0.0039021984872638343,0.09688077759438771,0.09386222905962877,-0.0022493439694746425,0.053398279250615466,0.033040600976001824
ACTR2,0.01665585184732963,0.028759068002676243,-0.0021170016748399173,-0.06361237007962997,-0.03513701858467449,0.010481005048266826,0.04623444694220556,0.061307264915943245,0.012630235814031832,-0.006744252570121113,-0.022368543869773543,0.0025418982403168614,0.025642907131559076,0.0011613098186733686,-0.056609853022725684,-0.07747785247891258,-0.1708170322390688,0.06996860707090312,-0.022089280471419937,-0.0705342984611576,-0.006268680689331774
BMP2,-0.01327953336314141,-0.010546439067640558,-0.033461565474082015,-0.00699941839183095,-0.021517816569709237,0.005257129301219673,0.05535170990581989,-0.009246149020907679,0.017793236885109257,-0.009374152272288558,-0.0037145767677520167,-0.01755563836574318,-0.06603521709408847,0.046267900408716464,0.019355991165686343,0.0346131975344768,0.03289472004785699,-0.023179267164660126,0.0018987987055634544,-0.005369454688446357,0.013691910117333035
PDYN,,0.13939572921660826,0.06866461533089561,-0.06476403905896985,0.09516155613814828,0.02903161105201948,0.005139979393465069,-0.025344990505717226,0.08046773596663398,0.07317588832532347,0.003029759908593214,0.15935383337298073,0.023982158356246987,,,0.03520815505183651,0.13146329671281812,,0.08978695846773496,,-0.020910770529380656
CD55,0.042087400337637706,0.026790403036364655,0.025916788502930093,0.0491210224382538,0.01655688617519167,0.0008652376519687595,-0.021055901265879157,-0.028359449988149866,0.011559754849052577,-0.013142558281054347,0.0007293153839151627,-0.059406081876471964,0.03242034629805458,0.0510461501361179,0.023983425967836935,-0.03400013493441956,0.060453788998676435,-0.03248470852498122,-0.032716593311957004,-0.013703733351790502,0.025868324411337965
OSTN,,,,,0.0742612436457562,-0.022034153551681403,0.04659615394628457,,0.0836340852160937,-0.01879555228795351,-0.029383755506507844,,,,,,,-0.02544420057844212,,,0.08936831266148783
PDX1,,,,,,,,-0.02065347720984968,,0.04237747624751522,,,,,,0.011358288016706571,0.09161562426721612,,0.05336310147721813,,
CD6,0.19157931324264235,,-0.01608620749686262,-0.0062308417950100396,,0.009471495694369203,0.062490255917310465,0.09106126433290034,-0.02628384071724317,-0.053637544808707666,-0.0011275382313248523,0.05060431175600757,0.027470314373059034,-0.028817669671597865,0.09415087823731787,0.06462307381900363,,-4.156317936618593e-05,0.08288754624775302,0.010054967923709055,0.020776243313726708
IL16,-0.004502664402845651,0.014412734741740792,-0.01635789388065798,0.005481964474085049,0.01917039033902098,0.030102647377573625,0.00035600403658164726,0.035913952669382083,0.050122631391157406,0.03786589822983312,-0.04838079119299205,0.011694197949755855,-0.04888986756076708,-0.00886879088235311,0.07571556216711589,0.055785469678077196,0.02682044441162615,0.00424432258327266,0.0646375274706473,0.0028173993569076622,-0.023298599483085596
LAMA5,0.031629905588918414,0.03502148423260924,0.013230020626490549,0.08181876278071391,-0.019710652795968762,0.0371667614226102,0.053641044699662015,0.06522765705116067,0.007129390283465184,-0.04117422591591652,0.017470568443754508,-0.023432075357449313,-0.09436907884328627,-0.006762892778070111,0.05019783554295168,0.03867436601600234,0.005224094149476349,0.02975234231506025,-0.06297706801574639,-0.0017829243529245583,0.04501669357205532
RGMB,0.0206058387680654,0.08470379729018114,0.05158656182704663,0.05068201170684851,0.09727558693935799,-0.0001352116523403863,0.0006446194591407339,0.0008385961169600773,0.03598385928871709,0.03384022638341836,-0.012777765120167098,0.14884727077847165,0.053942786115234016,-0.025894181393031814,0.05156072487546121,0.022296860597617013,0.008507815765879624,-0.062432869927560586,-0.011545035560386633,0.08393563159079653,0.06986593338840054
INSL5,-0.02054532011409277,,,,,-0.02151348478830952,0.00991765978010441,,-0.026848484638644733,-0.04400028060010384,-0.009026056748453188,,,0.08399034005951046,0.10715062769158323,,,,,0.03254331265183997,
IL12A,0.019279963669006375,0.015726045249483064,0.03799484754765405,0.0661027219867469,,-0.01590624225707987,0.06924498586311081,-0.031067982263042845,0.030618180641227906,0.06965318510580154,-0.023850938625685696,0.10547565639127886,-0.014927006182551342,0.09290167725033588,,0.050128616174515944,0.07977613432116831,-0.04428925318246166,-0.010136409085676628,0.09739585411912523,0.04447131643839133
S100A8,0.025192871437276946,-0.044559983841053794,-0.028740355703675325,-0.058413561477893866,0.07355250592060103,-0.02074555028436701,0.003654066304270149,-0.019612605183110397,0.005264902966707607,-0.023850582991222277,-0.04473496442491851,-0.1314820163609757,-0.1244164850175243,-0.07829841801945814,0.12243982266949104,-0.05547861245170657,-0.05354694224690202,-0.04130676519406889,-0.012897416253544085,0.023867674601528152,0.021995396984930332
TAC3,,0.21092745131953072,0.019303420169721253,0.023276951490425614,-0.013695937051841306,-0.023649493183826687,-4.0917762244497645e-05,0.037899050350342356,0.0011898183569936888,0.06383297528005145,0.0009613142247475801,0.0984220921392742,0.10527099577059114,,,0.013752384576017051,0.06205158877705062,,0.06644998848818251,0.05573365244198627,0.006160840421880231
TAC4,,,0.05995135120015956,,0.02936827524516616,-0.035380006572574,,0.0398671658652642,0.07756368318273503,,,,,0.03448029401569192,-0.03158683200932735,,,,,,
MFAP5,-0.0034527328201718046,,-0.04899202820514231,-0.04029100887090189,,,,,,,0.037580199638669785,0.017670983934950712,,-0.07003092070235839,0.2005895434249268,0.026797116216122564,0.0019457074079800686,-0.03512567108434333,0.03803691742515579,0.0014709036752980765,0.03693842214259886
CXCL16,0.006727649349901897,0.0233199049881693,-0.01901001167670011,-0.018363262774026116,0.05258836950654234,-0.02089679308640232,-0.006722235435454738,0.04104032506829703,-0.028474351934299327,0.04520592064997717,0.013155181651699188,-0.1433971522629131,-0.018341217301988247,0.05815184641872984,0.06263122239919065,0.007674461356935919,0.0612626771946343,-0.010456806687878135,-0.05422268884158862,-0.01023206666727669,0.025936542164431458
AGRN,0.024685327284833504,0.06944538695817062,0.07821461362622095,0.0003582861202729663,0.06421445923701789,-0.04216860813154576,0.059151981096087325,0.09236795015393455,-0.00027013749173308523,-0.039829983578784936,-0.009613179083887004,-0.006328171472735201,-0.07568471210047477,0.09670575882877346,0.10303704417903407,0.0406576651579368,0.05378775410656108,-0.03283305347286886,0.0415484281388189,-0.005186358610097406,0.06883832101387395
COL4A6,0.05379311003859383,-0.04157807005355785,0.05987537332511307,-0.040993509550226105,0.05252912459585013,0.023957104819483318,0.01765065512582319,,0.006908171773085424,0.030022486886929392,0.01593394004696319,,0.06804415856210734,0.023813399205593066,-0.0017135962400856022,0.0725021934157422,0.12245419068023053,-0.007442333993699573,-0.021916124460205997,0.12141025744024031,0.02077582797976547
FST,,0.0049559585173434536,-0.019028692144745202,0.03621625264604784,0.0778576700016094,0.01335276386836879,0.030635215299598832,-0.015505372905852636,0.03507083115897809,-0.049133803247602977,-0.05459945767664753,0.03759335220215457,,0.03596076288451611,-0.03993882200154141,0.0024384283389582992,0.05355024762555347,-0.03665117740622292,-0.01848620832591134,0.041293623127739446,0.05275652779852261
MEGF10,0.04488603189331258,0.10102471711976167,0.07041926188117786,-0.009461813446999279,0.07111187263740024,0.045669326386323185,0.08978371154969118,0.03511565892210093,-0.040303123344646696,0.0034613288635092173,0.04218400162185662,-0.07741711794936589,-0.006890771650380837,0.019639472409502937,0.10815448286890252,0.07268121407435736,0.1388816133460639,0.05644657317635297,0.0019253010498423216,0.16013775024516266,0.05135412016140926
C1QB,-0.004817595816745718,0.01812550112450274,0.05506392997839615,0.004614714556842978,0.10072153557220281,-0.04023352017766261,0.05631778673120068,-0.030280161049568464,-0.014698437850861923,0.015071029144622841,-0.049725349695528866,-0.13732309341640261,-0.1025016415905659,-0.0010807172896169245,0.008341454883316167,-0.1088555364195681,-0.019932159822448114,-0.06668121567524711,-0.058191615569153095,-0.02217063577361975,0.057631128219158036
HLA-B,0.0052058817522004286,-0.08778458518657527,-0.007568219228894496,-0.09244747659035087,0.019016312389082825,0.006877200125721328,-0.022650929041643026,-0.0788931833890302,0.005766660483936215,-0.004844440966507778,0.01287674976315826,-0.12544334372872468,-0.14977517658158804,0.013418655633089313,0.13840988144202515,-0.03145814574148883,-0.03062127320325789,-0.01981057334601134,-0.11510090326647657,-0.03913851927953289,-0.04149856878527651
PDGFA,-0.04016835444643879,-0.0001478614977846736,0.0775845521154788,0.007713435682524256,0.03536055154582349,-0.006920203969180638,0.05807551970721734,0.09547464314810108,-0.031687608015706435,-0.04925843950449979,-0.025798594013117054,0.016311855502684137,-0.10798118843747535,-0.0591445785400846,0.09167620028995435,-0.09501842587819087,-0.07251124416294082,0.005943029395400047,0.009529698219070114,0.030511860008125388,-0.01637249369531595
LAMA3,,0.17685746368365576,-0.032868852220855733,0.0760122878519847,-0.044481080468785496,0.008383436564255147,-0.011057331608880363,0.014153363138598014,0.024282657595643565,-0.0547485712372481,0.013992898053177483,0.15149476062831846,-0.013918044676408305,0.020685859335086296,0.008715858417382484,,-0.0002489660341514238,0.023564824025399663,-0.052244452394411604,0.05466569763561709,-0.0023289795673364626
