,UKF248,UKF251,UKF259,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1
NRG1,-0.02386478084274397,0.00777727065644117,0.08807899076833349,0.010448929797872762,-0.028908206832269818,0.05031238329640338,-0.04339182658550151,-0.018276998480181675
SPINK1,-0.02902910018108152,,-0.019784493359046654,,-0.014312668625938826,-0.010176163850084314,-0.05485888426050181,0.022775947213905894
EFEMP2,-0.0035757466806088187,-0.04069745968026573,0.005521728400764272,0.013526228613877951,0.07994727402793414,0.0259538214975488,-0.05639409992233975,0.030984993898088394
SELPLG,-0.0029893790192284148,0.011807861985237146,-0.00733119124497716,0.029385836319505428,-0.006664792023216182,0.009934896816594286,0.08400115234449514,0.036746929962323906
GDF6,-0.02182881077711535,,0.008080816398274083,,,0.012964332471891861,0.02622877049202378,
HLA-E,-0.05679528788679057,-0.03872888879854222,-0.027310573485244294,0.07641987415317995,0.06271260462421543,0.02714886512929608,-0.02666801070886471,-0.004902108604068984
PTN,0.08077342684132968,0.046513237595938055,-0.005828928250196298,-0.04912656409102168,0.06540656514756367,0.07594784141916648,-0.005885661485886541,0.07875719789840302
CD274,-0.034627411833375386,0.08289952933043966,-0.02123523735027036,0.02028227212753569,-0.023554948800333306,0.03677187164441636,0.012971636895458273,-0.06371166218710492
CD14,-0.03345541813381287,-0.0035679275903179476,-0.028618990244102173,0.027330892947445926,0.03587700690537156,0.05359132809017401,0.018005817360679136,-0.028426538289131893
SFTPD,-0.020748190757044354,0.0005714065524191134,,0.041376009721471756,0.030625109333638,0.01735595128554516,0.05551279992557691,0.05069711496376375
SLIT1,0.022292855571871776,0.03072706816134973,-0.045619706289249225,0.02293988937646174,-0.024484161107242698,0.033845168244068226,0.07052876468256124,0.10078233385906189
CNTF,,,-0.014440958312102327,-0.009484821357109173,0.06426498971255398,,,
BST1,-0.03588820297348534,-0.016835457626389317,-0.015081172331427188,-0.02169468275117923,0.015732915694429743,0.014544930638618002,0.07290439121044731,0.04465317296762573
AGTRAP,0.011028554360000968,-0.011267356400038956,0.01651159382831078,-0.037303760645843356,0.05839444847428647,0.0803069556753851,0.024208313055382076,0.028697052841607375
LAMC1,0.002009472641897265,-0.0005959921318862405,-0.04307017104614812,-0.004793330163554061,0.03249007648544287,-0.01407771862135144,-0.0137081401385613,0.04502262247703645
COL6A3,-0.02292915729941499,-0.023382908278080823,0.011254622749624292,-0.01966503004654363,0.007550963191422443,0.0268690133044401,-0.008221318352538327,0.04115861460544128
FN1,-0.013497383940835977,-0.01704594271874256,0.0192827437476498,-0.06660324829142182,0.02584820417585392,0.005848652862362062,-0.04285497370654225,0.04429731855197819
MIF,-0.004270357329292943,-0.06196993631226411,0.02613244881258126,-0.03923517187051452,-0.040235132734277645,-0.031759459144628764,-0.05965763747540799,0.0005329101016855283
JAG1,0.08524965425197109,0.027070624243470388,0.056403976512379474,-0.044050151590825204,0.042927932326453,0.04531320406926683,-0.008960961577209298,0.008801095226968767
NID2,0.006933353497196163,0.05685126607416409,-0.008363104222142323,0.057081186987570726,0.023396199850927252,0.029284740798207753,0.044289380009460436,0.01779983438191726
EFNB1,0.022104270862935923,0.011587518027981605,-0.0031105751753416283,-0.008664745883789472,0.06761552653301357,0.04006420055031595,-0.048036812743201145,-0.005004278083035957
COL4A2,-0.005282353933299124,-0.003917444968900144,0.0035160979954135035,-0.04506634045672944,0.028040197856681544,0.05281198007908842,0.04787540139805027,0.04602951744067277
SPP1,-0.0402066420757837,-0.03171980270985904,0.004832850246866957,-0.022611890722249464,0.06026217978478692,-0.010793971073954176,-0.11389064775824852,-0.010235533491092345
PODXL2,0.024482437423227036,0.003910599723602786,-0.03483563905090296,-0.0333779532354829,0.001929194037986634,0.016089546831727603,0.009317786661065678,0.05747850121937884
FGF9,0.0058139452228519175,0.08120485828853542,0.03411226670370956,0.03260212134601986,-0.03103526640143249,0.02772819443744983,0.022457921093178353,-0.03105945743366969
ITIH2,-0.02173247390202386,,-0.019293677784451922,,0.005971915523661786,0.1076086917941555,0.0634027010821046,-0.06415846350117471
ADAM10,-0.0547393851618305,0.06593269458946652,0.009536705864057993,-0.01548190303799863,-0.002162620604466805,0.07482954748448961,0.04115371941411313,0.002619781786905787
CFH,-2.5492741842658513e-05,-0.008371776178470673,0.018828831857669218,0.008449070767706056,0.009435891733621695,0.030931372319134825,0.06018784588841688,-0.03722777291336024
COL4A5,0.02243659803564073,-0.0066888842999114845,0.03394099995572607,-0.0249797756000172,-0.040824398186498904,0.04465435920082733,0.09058866733535187,0.049163730429305066
LTBP3,0.042850053015255934,0.06882824185733541,-0.013893991344793296,-0.04302691506430114,0.00624264806597733,-0.03186845222333074,-0.0017914524395974429,-0.03257645238415074
GNB3,0.038133903280164735,0.017906902429966225,-0.016310395139636287,-0.012361701907422402,0.011802923079461429,0.04831734419559061,0.05262648517002679,0.008208072630813258
COL6A2,-0.02230999423327654,-0.003775213067323666,-0.016052123095515333,-0.059673164961503704,0.06063844670157503,0.01281447438595626,-0.06751673232053654,0.02209872071245204
PLG,,,,,0.01894516717310608,,,
GDF9,0.06214760449590577,0.011919831343588807,0.012120248660097385,-0.003136559376704147,0.04943062489322759,0.007255849855225992,0.014854315920610746,0.06313710380444544
NCAM1,0.07018684688802482,-0.009710178833019653,-0.01912201016012794,-0.00660819527463578,0.04706578424758656,0.03443342117415022,0.02369647207498873,0.036394216034223124
APOC2,-0.03206450182960565,0.04179268032154346,-0.060217976875642995,0.0011275587837566146,0.0691087875912198,0.08839720418280872,0.05154618494555858,0.054423693784669866
BST2,0.038438412447816664,-0.03841335614794409,-0.028767326166799854,0.029935237726659885,0.05442924414171029,0.03525073672129054,0.03581198471991175,-0.0602776241823006
COL5A1,-0.03873856909629883,-0.027198783361688666,-0.05893270277084025,0.004254996716562156,0.041241903867181205,0.016664436426113628,-0.04401405103257562,0.012970190102270938
CALM3,-0.006187956668240185,0.02205471236941112,0.04327118369826205,0.030437251394854047,-0.051876851696310615,0.003984124859074737,0.07203369450141066,-0.0014076921368786632
THBS2,-0.005653116803034492,0.030441385718779874,-0.04895743286433945,-0.02295695430406289,-0.03608063564593308,0.029620669801033717,-0.024365700267482308,-0.016769821727978
SERPINE2,0.06118394142329249,0.015229192814881698,-0.028116493903020123,-0.015067947232237689,0.01726707296967792,-0.01772661010001531,-0.07734897987719873,0.06964597420700402
EFNB2,-0.0029302450591733027,-0.03781109212917367,-0.006937333317817057,-0.010315429469911423,-0.025115993989137015,0.012715146378068821,0.010425285250575667,0.04087974181028667
PROK1,-0.021047620062625567,0.04861047832553614,-0.03505910708233846,-0.015322885269712892,,0.12151538463194776,-0.0221777782895476,
MMP9,-0.03328031232858347,-0.015133283049307836,-0.03877976607495078,-0.015838261389840194,-0.008802584945085028,-0.0037847595806407355,-0.03205075530192983,0.04241094922312201
DMP1,-0.015415348346909542,,,,,,,
NPPA,-0.014380285048305047,0.016501063354621495,-8.563785856334719e-05,-0.010849279561061156,-0.04028986071791218,0.09805809314129801,0.031002243230250363,0.011673906576776734
APOB,,-0.015356644440584844,,0.04090958710039838,,,,-0.018023754682391476
C4B,,0.01833929394397876,-0.012229846912015866,0.1653337823302399,0.0034679771535898094,,,-0.01995821163428101
NTNG2,0.029475312778743927,-0.03654799719836866,0.04251700739033302,-0.024033475670127338,-0.038414927836537806,0.00613277684595176,-0.011576327626398692,-0.015023559639434605
LAMA1,-0.0021645816103382093,0.03990136553825627,0.01489412731529617,-0.01080047970101736,-0.027681509424239067,-0.06248951487104262,0.0592599245639119,0.0033642572057301138
UCN,8.170724961926285e-05,-0.018180882815933854,-0.017383473435457448,0.04264924814296211,0.1156804010810838,0.002652389772941084,0.06533015709436768,-0.017616287082782282
ARTN,-0.02044498427414717,,0.022381032632103483,-0.01583826292726995,0.06458592217752303,0.07951801001575733,0.03341911173928732,-0.005509410419817466
PDGFD,-0.04568399738585119,0.04057319588511709,-0.003893727859527921,-0.010906008762959265,0.010654563900115245,0.057068471666408126,0.05454800066821034,0.009972938975063518
EDN1,0.034825181400356314,0.008236312056760784,0.03248744504798496,-0.00428341118860186,0.02227286225827356,-0.05921587411734591,0.04386498325791824,0.02913519285233733
ARPC5,-0.021240182231200354,-0.010297186809706229,0.023859351485690263,-0.013134047949915642,-0.0167529037750882,0.017642472939073083,-0.0005414713331265921,-0.010382094405004294
GSTO1,-0.08863588045421514,-0.024476469139432126,0.04809907102231935,-0.030102305009660976,0.015943302050091188,-0.0008467287019387216,-0.021109405715460657,0.03235432835812328
PROK2,,,,,,-0.01597149342177938,-0.022617459219166584,0.08455975235087579
SYK,-0.05111607520340037,-0.030923743667339926,-0.021938561536998306,-0.037670387204315064,0.043559556640406456,0.09676500611274004,-0.01675722829408825,-0.002524835520994368
CD40LG,,,,,,,,0.06334420196061172
ST6GAL1,0.009584216103493208,0.02450912119662792,-0.015309148755976049,0.04279818037061167,0.027721088070181917,0.07466889170346024,0.09172124980644614,0.040807715452952815
WNT3,0.044152201943998666,0.011031970100925605,0.030214647803084266,0.014415289065030824,0.007467785614622285,-0.01165288683422153,0.0709850913726029,-0.02513993510762965
HSP90B1,-0.02063633546416142,-0.001017331774267587,-0.013472922471286269,-0.001033359631881608,0.05707633689405969,-0.01790623835653509,-0.11206597267916435,0.003420614026055627
ZP3,-0.022680195156281942,-0.002777416193080996,0.029020776703430794,-0.024105482919629367,-0.03217143116997582,-0.015021011993996176,-0.01946975562321444,0.05403364592527409
ANGPT4,-0.012059129268548678,0.08582880882078342,,,,,,
NRG2,-0.033397329741235306,0.011390943555418061,0.06644585060539365,0.01788829275522172,-0.04499215611737856,-0.028098128808825173,0.0454092126019144,0.027477393783971082
MELTF,-0.024827848614251535,-0.04851876764657945,-0.03399843034489502,0.04777369537999807,0.037406255254570364,0.03564415192589647,0.010438472618878106,-0.017899200003249127
NLGN1,-0.014672773125567919,0.03274947630880326,-0.006170480880112483,0.01109021973763813,0.045203059404828105,0.03805671374269767,0.06761151417012828,0.03883188275502059
SLIT3,-0.03674126807462665,0.010535982034992418,0.018731336397316237,0.006038327501478906,-0.006609416378414911,0.08536698220940066,0.10766580205127914,0.005417987311919822
CCL8,0.01143307108005866,-0.013965293521501188,-0.017448490829663085,0.04660290480079773,-0.015506257900323634,0.020780787088760824,-0.02673881565388189,0.023342641135621154
S100A4,-0.07816326125027988,-0.05847657567968638,-0.03831767887087964,-0.013402975018631389,0.02074462170916422,0.09853388345320642,-0.020024920370783725,-0.00307894838212561
TNFSF13B,-0.00645979558298235,-0.029455555630113577,-0.014976079117923494,0.06245588957128904,-0.00460339391787441,0.057204808048960075,0.06336468284075825,0.022969431824622952
HSPG2,-0.01755166894460515,0.0007273779824990183,-0.018865143701338877,-0.060013403934201924,0.035383504281948974,0.028425717655346558,0.04442460964989148,0.02860590260682914
FAM3C,-0.006068161783454217,0.03784168614670278,0.012265562063634227,-0.031610770719000994,0.040191367057930194,0.059142226847001,0.08069279836585333,-0.026523666143938942
FLT3LG,0.042799515689030204,0.050686043383187745,0.03346881784617194,-0.037256434716905415,0.07088131205329981,0.012184756334919368,0.003604186174746102,0.051500914408930086
A2M,-0.01242931704080014,-0.01993898338145433,-0.042748855801711526,-0.014329900912585873,0.014202383753971455,0.09450701092953283,0.024794033225527295,0.018351002969372494
VCL,-0.04345268583658829,-0.024144556797465314,0.012524662622654385,0.059670299063968285,0.009773641793219563,0.021686767293048786,-0.05259659970106498,0.021354278473135417
FGF2,-0.03864800723262186,0.009466145287916023,0.03159126690401071,-0.030684921349004125,0.013797229210811765,-0.02024284795022015,0.009491097545449537,0.025244059859125558
AGRP,,,0.010704945143426872,-0.01124378174649508,,0.07553352257006714,-0.017222120242025837,
CNTN3,0.029325672650557962,-0.015794291378590918,0.06510979534161677,0.011412344210916458,-0.03553680464132565,0.01479011780233225,0.04739567797541038,
RNASE2,-0.003568851717996188,0.010276710053744163,-0.003073454361948437,0.027742259594334767,0.014228620190271097,0.047133434596503855,0.011547456369624329,0.008597835271246891
ADM2,-0.017159620847974184,0.05919378637941355,0.05639179363193401,,,,,0.048547468621996825
GAL,-0.05291241941533226,-0.03246504931696648,0.017242482872620157,-0.0022093363753315676,-0.021939230168716538,0.023765621353878105,-0.01699605445934963,-0.018276058465489076
CXCL6,-0.01285881061946605,,,,,-0.01529957422114851,-0.057566261639729555,0.05442943773185561
PDGFC,-0.001848147275965651,0.02998250947910846,0.02468519204458828,-0.0513197076548173,0.023612910778288244,-0.06880456103700264,0.011099868309367199,-0.005578025478090438
COL8A2,0.018443361368089467,0.011345413723937036,-0.0025409045751918864,0.0014495143903553009,0.06361776877503154,0.029159286282931563,0.020586007476799232,0.0434655864770017
SPON2,0.010487749361082132,0.037644906043261366,-0.007556159142059962,-0.013951427134316975,-0.014098720140683672,0.03575975962619644,0.07170041712804445,0.012777163217908354
LCN2,,,0.005157744360101635,,,-0.028368689247285674,-0.03626279931091877,
SEMA3D,-0.012223036262942308,-0.004981562254719059,0.009407715752171834,-0.028214039859716943,-0.01679715814949579,,,
BMP6,-0.014746781819413014,0.07183998893801515,0.003010327376935784,-0.01027396306620746,,0.031940277599232764,-0.027208536931821563,0.009483211151318656
TIMP2,0.06319856769741515,0.013034025379236579,-0.007378151638373863,0.020063709137194543,-0.04197273061368568,-0.0020118599769209126,-0.06999885200132323,0.000760771069899357
EFNA1,-0.008987104673658602,0.03094073022900277,-0.04588273338694426,0.006662199580697868,-0.018150309779895728,0.05772508332492919,-0.018903590284724076,-0.007076227176941725
S100A12,-0.017629057461977595,,-0.01781575411830915,,,-0.020266505789289947,,-0.020187797085971657
TFPI,-0.0355246768776462,0.02623937903099814,0.025147635966944457,-0.035594655900169435,0.03227272836520682,-0.012444095393205751,0.02598652254083531,0.03369542889973602
GPC3,0.009332997447618648,-0.010040556060591772,-0.009258376603923176,-0.013477031638143693,,0.016038503696514664,0.12182571729215264,-0.019867051626011954
NMU,-0.021058493185028546,,,,0.03087279039161938,0.07352715889471773,0.059746211949038695,0.026160288901333796
SCGB3A2,-0.020137823575044195,,,,0.00585090068797819,-0.022937325893948722,-0.018087620725202903,0.02771949065676899
LAMB3,-0.007465920119983812,-0.033930071970146115,-0.01729651459551536,-0.024740238956653296,0.06274854076087598,0.06559860636905908,0.007608155000050519,-0.02879944036681448
LGALS9,-0.053739172996722706,0.02958081821379008,-0.010016270619076107,-0.0022238647638231266,0.04597060561686952,0.02266189078846442,0.022631459440639913,-0.012165966638448943
VIM,-0.07693614366090383,-0.0027188891283233077,0.023062769106913465,-0.03820300272421945,0.04653756010387304,0.01556677755178454,-0.1365255841389492,-0.004141853639164112
PLAU,-0.044657612786840564,0.022376690415356098,-0.04014215226408345,-0.015924620341654056,0.0668725551786765,0.10751930024234597,0.007620167344157174,-0.010355636759767098
TGFB3,-0.015341327782287514,0.03030124149281581,0.06892121310660614,-0.041238931499806224,-0.015766233412742553,0.05451205426943077,0.06075136249108453,0.06047808636228673
APLN,0.02242274129825186,0.05312747612218819,-0.011498989029294098,0.0408528390693832,0.025116102051087878,0.011832066541398656,0.009252494151696447,0.009356692673317775
SHANK2,-0.02159571526337791,0.024646394443395232,0.014252104405487121,-0.006687579459443575,-0.04104189348912812,0.0010574337119943502,0.13824018624069304,-0.013921305973739266
LTF,-0.06829406274785473,,0.05565192436909225,-0.006377819371494725,0.03153554434893348,0.06220770790310629,0.019150320852389286,-0.02513380593377737
PYY,,,,-0.012773350760311926,-0.0138931502585087,-0.02678158792963186,0.07389456832279288,-0.030589537750383828
PENK,-0.023037569548321556,0.017990361591920787,0.07162037628844015,-0.01991878620487147,-0.02483007270151024,,,-0.02194434828979049
CTF1,0.04505123919665904,-0.009072238096646118,0.02335890886259913,0.030168080554043446,-0.025324401435853846,0.05439073166266429,0.1069148939137482,-0.05388560948766485
COL3A1,-0.004491101354094278,-0.007048475748405729,0.028592090406774438,-0.03676930256874042,0.04494506292479482,0.0031994293054122707,0.00416055173692311,-0.0069567907148551465
S100A10,-0.017788979353410717,0.053378485445071094,-0.023712512590319493,-0.01318878604164836,0.055137730752399534,-0.009446358208492775,-0.13280121149050683,-0.02061118087189994
FGF13,0.0940436649249093,0.03328611896883735,0.02978594009304785,-0.022420835298763684,-0.05559191025352245,0.05975231829338433,0.07960719947627147,0.03875313993049045
SEMA4A,0.0169902656806526,-0.002899191242898029,-0.03148044797048819,0.010085688245730945,0.02728706178425437,0.038108330483253856,0.08864833632040658,0.0669138358823906
EFNA4,-0.023197743904675813,0.04250359496597443,0.023017290314098764,-0.000740490739094506,0.02274438127856085,0.053044134944274894,0.036775465275334616,0.0465908714809639
HSPA8,0.08334610964701157,0.007884557256921543,0.028660542538604544,0.012225648807651476,0.006977443128410952,0.026857917927112215,0.07326440242403623,0.015111981646944586
NPB,-0.011205448293416775,-0.01782929226572526,0.06079874600143704,-0.015235458146941565,-0.03134419376088431,-0.06959183377355413,0.01842894880503998,-0.07382090169037166
ULBP1,-0.008381339805828527,0.1160917680290797,-0.026474833178650698,-0.015668170808118217,-0.015506257530190398,-0.024712596327474863,0.055475695643520825,0.015412365155646385
SEMA3E,0.0344078976923745,-0.028333670251119783,-0.03596909330209615,-0.03541309729143725,-0.029987123133685553,0.0734783562663294,0.06848787659569501,0.025009326347601363
FGF3,,,,,,0.06452192362051731,0.12213857361214396,
ADAM9,-0.05977140229341618,-0.011333362888368564,0.038646556958642456,-0.01581037216309026,0.011858240771363354,0.023942381389375666,-0.04616918807337475,-0.01520640717787422
ASIP,,,-0.014231155175447168,0.025048449770634782,-0.019907311684380972,0.03186432501034187,0.017039991749535004,0.018507725796073456
IBSP,-0.025123773828543704,,0.014266600804907579,,0.00560798541387314,0.03888573404956821,-0.003943545187680357,0.06720355170360354
MMP12,-0.011381071804007612,,,,,,,
FAT4,0.014648835186932666,0.026850080493308972,-0.017077195959876706,0.03188683181599578,0.0408162799141872,0.07576325718264386,0.08358649270136997,-0.029347223875207117
MDK,0.029991634416088164,-0.03331095790448885,0.10969391460632016,0.01510933044213188,0.06087382196880115,0.06405113598580539,0.02468339739358749,-0.017553812302158522
BMP5,,,0.07925130201900951,,,0.02174839413612893,0.01996591659773413,-0.04818471968403191
CAMP,,-0.015133283983576022,0.014687751321521317,,,0.13947812691486755,0.0004575264179817231,-0.023973620402479773
HSPA1A,-0.014297205796980208,0.011615937280036773,0.035288192323340024,-0.06264378498901382,-0.06556472023049269,0.005659339806243178,-0.08470270024678625,0.003951032585804271
SOST,-0.017629057512842272,,,,-0.019134313399917103,,,
SEMA3F,-0.003314227516440291,0.01675859210551796,-0.04477665024114979,-0.036225955378457866,0.019454225798780995,0.00520620494097594,0.08154353369439803,0.05186018639005741
ARF6,0.00811765961559948,-0.0024601824106715085,0.021899294267396813,-0.014922612810146584,-0.024277346816475084,-0.00017717681383140483,-0.022223259842549498,0.0011838024818699052
IL6,-0.05201405100279232,-0.0031465251158331654,0.017757943348024528,-0.020097931998034172,-0.019754933801505944,0.12547051620689378,-0.0009740594600570426,-0.011390396618493984
CALM1,0.022386923075913147,-0.04417673232447615,0.008905884688962069,-0.04625014495739927,-0.004758606960643665,-0.00010431709267549382,0.001299612308543484,0.06280715811685968
VIP,0.04320246661212658,0.033707516193709944,0.012001288166995132,-0.0013584922039049728,-0.005619245269908198,,,-0.025306257771864325
NMB,-0.014356827239706958,-0.019000494627614824,0.012100845091840572,-0.030478706365120834,0.05408847880321083,0.01722304445238743,0.08343887030670609,0.027133171245971775
CCL26,-0.027865479576192325,-0.01579429240357912,-0.001356686581987156,-0.009484821554258824,0.05757786223444816,0.04205170894012952,0.008158721938017904,0.07902147153659671
FBLN1,-0.008773126205151064,0.0024682600409572115,-0.009406110984443296,-0.005854804841424625,-0.012748909949213873,0.07864090849522103,0.01637765481807218,-0.012601440967711777
SAA1,0.020210281004206486,,-0.01930312665288111,-0.0003238299520634452,,0.00972454432681494,-0.0705120905390467,-0.04501907050636275
MICB,-0.0061927535912919066,-0.017341125238270288,-0.004078370733741654,-0.004874864217142188,0.028063163798391726,0.09518273439443997,0.04622656514593674,0.11361954907570697
MMP13,-0.013466167651326457,,,,-0.013240064881837134,,,-0.021944339019109024
F13A1,-0.031221744728977045,-0.022154869446975266,-0.017992485838636718,0.010327976294453815,-0.028356102475671253,-0.020130700814395826,-0.06442129806016914,-0.04284721323417645
CXCL11,0.04170174271004038,-0.030404571597614605,-0.027632832505254706,0.050401685598822035,0.004880339349578199,,,0.051137765425168326
COL5A2,-0.028200782306733282,-0.04178215020457083,0.035081445681944996,-0.015375730789677737,0.11555689349238314,-0.010764225419971052,-0.02973429449405832,0.009161041957840151
EFNA5,0.035810752597581735,-0.007589529001656097,-0.03487069616831676,-0.031507639013333616,-0.0371103738668495,-0.02620849635458096,-0.05688582883961892,0.011972097317509544
AREG,-0.009876422296542195,-0.01089950970043734,-0.03543355192112176,-0.029357115203791598,,0.07574404056250665,0.05610127264157857,-0.01970249526393051
EDIL3,-0.03586518686395889,-0.042452163279832325,0.043522783580877356,-0.012529639803427447,-0.05129716562211331,0.004919985257583005,0.006560306490045323,0.009754124150019583
CD86,-0.010640052385348812,0.035490976231243726,-0.04314022420403221,-0.040944780458013794,0.032459105236647946,0.07297302572615405,0.016707818418586463,0.03764565195490316
AHSG,,,,,,,-0.020807533284997053,
WNT9B,,,-0.014018333188663275,-0.01124378174649508,,,,
HRAS,-0.0024064285326633205,-0.052749731432140075,0.02858312467691493,-0.04006288606453551,-0.0646616523311221,-0.03630699255856687,-0.045443652189650734,0.018360100601119873
C1QTNF5,,,,,,0.009817208636674199,0.06744148222783923,-0.026589444813201673
RLN1,-0.011724781985055577,,,,,0.042088645177115074,0.030042484509591107,-0.017245997781762102
COL4A1,0.009586990104290583,0.0050955574904360725,0.01793400975101686,-0.06101039816056494,0.02157483793757578,0.041337153956859427,0.07155388301134108,0.03928985109711331
CCL3,0.060741371126284124,0.019768923340980713,0.020758097127403473,-0.03851642918593933,-0.006272342414411895,0.049570679574471116,-0.03530553364606788,0.015560375193678712
BGN,-0.014842721044907508,-0.027664133272571563,-0.02812789768741096,0.03825998574276401,0.02914422870026706,0.05992271696492563,0.023368453528578522,0.02971782536710567
RETN,-0.015803933833801385,-0.014906722718356512,-0.01729685259454819,,,-0.0077188475313623205,0.013901385397773566,-0.02995330097096922
S100A9,-0.01958604929698762,0.027020911868110935,0.03156758029452847,-0.01577794719112015,0.027108237357482974,0.005282724331443767,-0.06744070136818037,-0.04678734876517527
HCRT,,0.05133198514943161,-0.018872788288039816,-0.013477026788328711,-0.025201606391999858,0.007274613219113074,0.059975377112675705,0.10763352798852961
FADD,0.008224289891411761,0.013502066178610994,0.026560572385700698,-0.019347287850173114,0.044541499602518984,0.10390131754886463,0.028840631200714693,-0.02612655439218432
ACTR2,-0.0722207811393699,0.04299500138478381,0.054548829917752346,0.008406434930489254,-0.004688585925138977,-0.01572392033680347,-0.02761433689693924,-0.0022527825422560713
BMP2,0.039658413085130774,0.14841044756513305,0.016697887784991417,-0.03760235562563224,0.053281644755858545,0.008232031770795975,0.03791463336836548,-0.03724128027125992
PDYN,-0.019626848382789903,-0.026752217666320223,-3.2281324712688424e-05,-0.01974756677076312,-0.029559435687996325,0.045589654109270336,0.009561786516846778,
CD55,-0.020424866070874223,-0.038200511685808326,0.0329521182049037,0.039417577118893155,-0.045769072053745294,-0.0016277584570518224,-0.01738649912502008,0.008888807605782454
OSTN,,,-0.01874407738843205,-0.020826520015604432,,,,
PDX1,,,,-0.014427027808242928,,-0.030900076030965937,-0.012092139941584125,
CD6,-0.023141769165864672,-0.015965649491776316,-0.028655708806222997,-0.01902598690326398,-0.017494559527912783,0.1030502701359143,,0.006347562382478192
IL16,-0.015331668137461892,-0.042424016800636684,-0.01849806923324952,-0.00335912119437813,0.0042981670971048115,-0.03577565447367102,0.04455675039947688,-0.002240678545284939
LAMA5,-0.01964962244893581,-0.0379326207725508,-0.056195319853441714,-0.0022467970040331003,0.02244223876047249,0.0451452844974827,-0.051368001316066815,0.012618197744497107
RGMB,0.09055135463056505,0.00935524277289538,-0.014763549195018743,-0.008612077362085904,0.016485127209279204,-0.046987301819120836,0.004629800578512226,0.016865591435283746
INSL5,,,-0.02399452329215343,-0.017223103960846104,,,,0.12281266302577559
IL12A,0.1110554773691646,0.07189562174765356,0.051651032736173476,0.005407619943920638,-0.023814755918205498,0.03590621940812544,0.012944501753341296,0.04460064799724274
S100A8,-0.05624157482372672,-0.052206952940754225,-0.013059740324707796,-0.05625709171409873,-0.0030595065120301314,0.025036015097529608,-0.023890739439715574,-0.043628351009285714
TAC3,0.008475368418945348,0.04828725330821766,0.009766956976233703,0.018203601952471938,-0.028938313465188235,0.1408507882707948,0.006027332399433016,0.11999878174182502
TAC4,0.04601006238437574,,0.03925156037594646,,,,,
MFAP5,-0.012384878576764525,0.021667114512467184,,,,0.04914422203706626,0.047398340960369156,0.13458752862616852
CXCL16,-0.05460978882536072,-0.022276722283412778,-0.012464857738606649,-0.017257660003268324,0.05058897919062025,0.0942306169498783,-0.013336976659295908,0.017805834760462526
AGRN,0.04934609213508187,-0.017881022167894306,-0.044843659581793906,0.03231321787334619,0.015286285961124416,0.055666876349870706,0.11047348275214715,0.04232314630950927
COL4A6,-0.015803934114669703,-0.02648031209498692,-0.01913474372296561,-0.017301490643023935,-0.014312668625938826,0.08535794932570741,0.10947633467138294,0.05831136850259102
FST,-0.02415486760067693,0.06876851189628823,-0.012521953952856109,0.012739750027621526,,-0.00438592738368926,0.09067682921217808,-0.0050773721416957854
MEGF10,-0.027741778517882593,-0.03543002252559036,0.029380058470681977,0.0165909505612369,0.023625674800087103,0.03406354258857138,0.10919436587728824,0.0062094092264120115
C1QB,-0.0008254229662394106,0.028957103971792474,-0.013519077184454453,0.015167798857906553,0.09195037663540681,0.06267699296168408,0.047021755616946034,0.04946275008771819
HLA-B,-0.023620384291876247,0.003627355496342713,0.044649339724963225,0.0768644384578836,0.06545992480517536,0.03363307793410306,-0.06654845930611013,-0.0265212924565197
PDGFA,0.026161934749979403,-0.021087580325271804,0.02103280792841761,-0.03293522103485422,0.012183957335968882,-0.013806592201022866,-0.0544348090895537,0.03161344722936901
LAMA3,-0.020948217900814955,-0.006059663452741919,0.027195501841781253,0.018492365066869174,0.00830429387629281,,-0.018314070151372087,0.07490740633738886
DKK1,-0.022020408490946157,,,-0.031993850333718224,,0.03621549739190267,-0.02598749145190922,-0.03960063040182547
INHBA,-0.025350182229319618,-0.01490672055179823,-0.002545452300627307,-0.023029465921965513,-0.02802050636523599,-0.004418200154640592,-0.03678295881665304,-0.0064538051649997855
LEP,,,,,,,,0.029128180957324286
IL7,-0.017679954957386713,0.016360126234937895,0.038827897499788835,0.031694714250858125,-0.016974029941664432,0.028892271863076288,0.027898502004863053,-0.027180635725042264
FABP5,0.020751442277200924,0.017042012963022445,0.04058991595548875,0.08097072335577263,0.0826961417366129,0.04320390295238354,0.03175410872446541,0.020954035288759682
CCL4,0.08696921848011262,0.022336748973022458,-0.011814757210312206,-0.044111603482063076,0.015962179812462497,0.032149994299592574,-0.029804641179709768,0.04443477798943234
FBN1,0.019564512378314348,-0.016940947452575277,-0.009747466502709893,0.02405668813569212,0.0008362132703698789,0.10478048064032075,0.029830152080619943,-0.021505806148505845
TCTN1,-0.021884918013845695,-0.05204905193186069,0.01843927142163086,-0.002765407832954914,0.07118405628551785,0.0367251408339618,-0.023327672707954557,-0.012507970650959188
NCR3LG1,,,,,,-0.03262293213632154,-0.027575233362369184,
BMP7,0.017117399727028852,-0.03439879149505873,-0.020176086321821517,0.024968277540990087,0.011063630061750608,0.018706233855654685,-0.0040312923814610265,0.07264797168220138
NLGN2,0.03839466607034638,0.02159555229751513,-0.05931363504641487,-0.052138199823651345,0.03871637647416933,0.05382003793931518,0.07973425529793182,0.03177007007465376
