,UKF243,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ULBP1,-0.05422131445703802,0.007556248967140855,-0.022160233892230118,-0.01636886443425585,,0.08512202241112343,-0.01651754870037963,,-0.01612922026219025,,-0.022630388686364952,0.03315613991728773,-0.04186008879092582
SEMA3E,-0.05299405310104873,-0.03251153648620329,-0.04304883100869871,0.008108664424716175,0.052978254132572344,0.04671319953228314,0.053741188602395025,0.0269747297916447,0.04382676167009481,0.07033514254863742,0.046537800500779235,0.045601749583199305,-0.009534828994251277
FGF3,,,,,,,,,0.07772643444882374,,0.03837522307960783,,
ADAM9,-0.07036420544442723,0.03370242587698487,0.0037917419925185187,-0.05728027325876936,-0.0363571953818736,0.015961624084477256,-0.005352211353394797,0.05544710222559688,0.005144097156206643,-0.026749686062924244,0.0438169676518397,0.0589110638236438,-0.039986503176575566
ASIP,-0.024568109104594976,0.004892211974092338,,,0.019314167713853397,0.024594928715894842,-0.021205631958594307,0.13479346792552738,0.07232046181324399,0.01953754423310178,-0.024982320999961307,0.05686204546919202,0.00514136327865575
IBSP,-0.00831286873987655,0.023640062126379098,-0.028271338256175775,-0.03150723173969114,0.0021153985945019625,0.05229902395559231,0.03777844613109349,0.13413705620019012,0.0588109455230548,0.03655754318631798,0.08861077890356739,0.06505417209389296,-0.05244428278434695
MMP12,,,,,,-0.04051036982225835,,,,,0.21000800359131366,,
FAT4,0.030936706017226374,0.08463066670597211,-0.0357808077004784,0.03116609375068549,-0.02461387207066214,-0.03953441742203894,-0.02005694520029011,0.018227313405357347,0.01867631911706526,-0.011429529538555371,0.0235877365492677,0.054556608105788496,-0.03373699696208454
MDK,0.012351384543355274,0.10754408059774799,-0.07443449552690379,-0.036772969691372774,0.011422595405677322,-0.023250085496799876,0.024243786762789963,0.04260357146043029,0.002272872690882847,0.0734937943627569,0.004849096123954128,0.0508764413968285,-0.026059637612051476
BMP5,,,,,,,,-0.030079718806941467,-0.012920682843335649,,-0.02175810886749461,0.05451790396506502,-0.004914460004954479
CAMP,,0.06493050975012493,,,,,,,0.01970431722434195,,0.15754668224579524,0.056664700269393596,-0.050579186284768186
HSPA1A,-0.13840068608708528,0.018626913123869014,0.06627776321051497,-0.0174286456858194,-0.031873072042654105,-0.007532776749934694,-0.019967610212594373,-0.03002980484493688,-0.03636150136332905,0.012536362004630685,0.053418046833870775,-0.019835537185159673,-0.02007939828047525
SOST,-0.02211714726611603,,,,,,-0.003544938047954822,,,,,,
SEMA3F,0.046056481005005055,0.052325446019528654,-0.037882506829455605,-0.022468879937273672,0.07130650126882657,0.026633018015723486,-0.021052125024915738,0.10570212295581985,0.0727942745974402,0.007030659522728014,0.05155188031179932,0.15457309188425725,0.06910836864401185
ARF6,-0.10288477763833662,-0.016314271569054413,-0.0742680663611059,-0.06797002660816515,0.034862212760939676,0.03486124588000732,-0.024235961648761992,0.07061546917295354,0.02300675984994794,0.029610381965033978,0.02363114792597174,0.033195508035166826,0.035221593672365506
IL6,0.022258586281351606,-0.02741435848949967,-0.02356137095018489,-0.0362876386250333,0.03435704782747885,-0.010123659385863024,0.05935205639452568,0.03132368142796001,-0.007604298859256307,,-0.01379128368375988,0.06384338028905505,0.0003787322013748945
CALM1,0.18304909453694632,0.10813314238589586,0.05063233691359771,0.03999629470244455,0.00393613513090312,0.05495631211351658,-0.0073748498010970465,0.01210417170305819,0.032498969799720064,-0.02856729649016996,-0.06698999207461258,0.0542776449111331,0.014252679339950359
VIP,0.08405441198922652,0.05150842469874629,-0.029393423400117174,-0.03304701083699982,0.012805211711812705,,0.013355988053949662,0.029434879020900754,,,,0.0008299664013487201,-0.027267065125617294
NMB,-0.07026671337060449,0.00621362909191425,0.0033436739932819156,-0.0678541012633714,0.011663522606804085,0.00419813536707468,0.05601549627671668,0.0683569521360329,0.007802560387692002,-0.06384293409599094,-0.05877705039385342,-0.024446623747259075,-0.028629994836711345
CCL26,-0.027103875230705194,-0.026728505475200115,-0.01589898047804103,-0.02073328658937986,,-0.016859263681199846,-0.023370074230620774,0.10216569024923161,0.01450471331229867,-0.028026457895932073,-0.008754189680289685,0.12826868738005556,0.025479435104990605
FBLN1,0.11506248066638929,-0.023289333314965972,0.027852113339577777,-0.08068611337867199,0.011826702169033169,0.05948310328941837,0.013056322622446152,0.037205808408791535,0.009793852139893425,0.0462018682201256,-0.0032752245421146325,-0.003551340175383872,0.044220792778893465
SAA1,0.026587216860866576,0.016528590609088845,,-0.04851154489324507,0.0035521659269905836,0.021712345430858895,,0.07509486119503887,0.019460563222879614,0.00837126004899468,0.09974220841897871,-0.026157448399211587,-0.06880536375299459
MICB,-0.03530593051332675,-0.011805618596812877,-0.026575215601690606,-0.006274334387029458,0.04463489741615354,-0.0019786737246460435,0.03425083219211816,0.0801319111270759,-0.030878790089748386,-0.0102390484595837,0.07240260525572151,0.0997730690223191,0.11928941858612124
MMP13,,,-0.015004139901897117,,,0.10420063211348876,0.08144853003561149,-0.01450336372859464,,,,0.02409876833436288,
F13A1,-0.03650624519763192,0.028612660811276763,0.010014530970063348,-0.027240573725182318,-0.004894117643111985,-0.006504325970004846,0.005002860087073785,0.021679261861996528,0.02427430369565253,0.14163929311270396,0.14065274759884908,0.022995485902925283,0.009753753754383214
CXCL11,0.03218727774231169,-0.022514269178446737,-0.007524637114273531,-0.06137193588520576,-0.0262454888892296,,-0.017315925475696055,,,,,0.023490295023317436,0.08297319787048406
COL5A2,0.0209444156090172,-0.021768404739011978,-0.06742329436466102,-0.06738978801343498,0.004457048404966277,0.0075743756054255495,-0.016618655573175163,0.11882571780055445,0.007869281947000279,0.10168117332199678,0.04765733528113403,0.04937601278186928,0.06564701008013753
EFNA5,0.037104900965141074,0.025591701082012846,0.03602000347957093,0.015034467547457924,-0.01567916322062168,0.024131033819678443,-0.03521635104934591,0.056095099475512285,-0.04360514573026113,0.0030169268141428136,0.006367106058981298,0.09081361365109841,0.020661641908335034
AREG,-0.017253019283790735,0.0032655501298344304,,-0.03364519121348164,-0.036361369596070406,0.03334710080854585,,,0.019013047980174117,-0.03196245969275615,-0.0003244314217586567,0.1625978325410469,0.019655361230316172
EDIL3,0.22749520269297652,0.09064863466397978,0.007672898953165523,0.05983581539631349,-0.0062224615899352555,0.026005105867264445,-0.0036050908110868045,-0.05553049458791825,0.003083521937083897,-0.05707672333115122,0.016627286193206033,0.11901209729282661,0.11667518581859984
CD86,0.01913777976964431,0.003627464487810372,-0.0015369707588416726,0.028775810291197853,-0.005859359824169341,-0.06501760653713876,-0.017607412804961177,0.05937889959318457,-0.02359955656274047,0.0005440630189052283,0.011641467982650039,0.10563479704860676,-0.00553556007272102
AHSG,,-0.026254816765381182,,,,,,-0.027893259604027134,-0.015949763582378238,,,,
WNT9B,-0.023605243991074734,,,,,,,,,,,,
HRAS,0.0012285941725152768,-0.07774141610108712,-0.027798863116563703,0.021424301438801613,0.04502868072853535,-0.0026581707906906935,0.005099644444571991,-0.0017908110026303519,-0.02563557402653536,-0.02196864357582958,0.009447497848278722,0.08021260748969539,0.03136925135118777
C1QTNF5,,,,,,,,,0.04369106579796051,0.07660360347318373,-0.02137838957231239,0.033582400166464584,0.11619273119562978
RLN1,,,,-0.018099498866212226,,,,,-0.017831717471036214,-0.00034080666279680586,,0.025734402054953105,
COL4A1,0.028472974676318603,-0.031030248636878293,-0.036401621195848735,-0.06612863197865457,-0.039763282304468246,0.04250279958871825,0.0689088986115616,0.11537270062413599,0.08319242536502568,0.021887858314298986,0.019283385806715757,0.0326800813269518,0.0941770446967788
CCL3,0.055532134799321425,-0.048033883038263586,-0.009808769408963419,-0.03589597126324336,-0.017359084452719487,-0.031108236574200893,-0.06429218577447544,0.05322231394926229,-0.05020854837742228,0.08757731164317349,-0.042932846526795514,0.04943021991338554,0.02337958748411547
BGN,0.01824168073788196,0.008067428193165634,-0.058842419691936945,-0.06000382291548353,0.008376295875779632,-0.010589924051176947,0.02446675810374745,0.10209580483254703,0.016965167220346095,0.04361238040729673,0.014125202004824576,0.0726844567665646,0.06643564883726118
RETN,,-0.0295738437020817,,,0.0034727502836001483,0.014586246436954184,,0.08577492788578552,0.08126694927462025,,-0.022913311708842286,-0.01318486943109898,0.011326471434606276
S100A9,-0.10499118332909967,0.01117715033712952,0.008597887523579312,-0.06325332034176347,-0.013834426119506535,0.01794789634076747,0.020176530459116052,0.07171517832285013,0.00395809024603188,0.06641276770518534,0.09156758250400954,-0.028313560682710705,-0.020058056993203073
HCRT,-0.010860768819184583,-0.03531276103560039,-0.03067469536225827,-0.027150151722919628,-0.0026680239240121522,,-0.0005480924280596492,-0.037737156809232036,0.12129193652368227,0.02142378392921258,-0.01776175962862917,0.059949944019417306,-0.02080197955741977
FADD,-0.021910098973185032,-0.0020718336616505264,-0.03121155523624997,0.010111227475819903,0.03804131183114953,0.05047946809278742,-0.03907553668381343,0.05755395368683169,0.023054980408900357,-0.0050303084487073055,0.020264770088880852,0.13256756839825548,0.029833944443435675
ACTR2,0.02630875749261871,-0.01767150579276787,-0.02587238835916879,-0.04178011363129358,0.0009642291022218257,0.03430800935940937,-6.241030951730249e-05,-0.06426801598758612,-0.04477765485856131,-0.015962791876179255,0.05748862085067377,0.021522368645401645,-0.0094063516986505
BMP2,-0.07989714779233162,-0.09153849200918109,-0.028335233685928572,-0.030019193339924605,-0.047861669293854575,-0.000983018375047927,0.014902125877398857,0.07032935994013811,-0.013971979423118426,0.08067243156370468,0.03686465534525386,0.12895482310863737,-0.0027059006795233705
PDYN,0.2762331110290524,0.09944544470001088,0.06541833177725147,0.04527593406331618,-0.010746488746742356,,0.011687766768958956,,0.0713832424499548,,-0.04665219906619519,,-0.043488423260970674
CD55,0.03812893086095963,0.03629364505252292,-0.006242420282546657,0.002650775552010271,0.10933123489617042,0.0620890747432277,0.02536742637533844,-0.0043430655872780015,0.04823890558398529,0.028887387361259065,0.020455369546089546,0.06028514765988119,0.015640862486742332
OSTN,,-0.0187516306421063,,-0.013975403116862968,,,,,,-0.023152849250972746,,,0.012465850173391635
PDX1,,,0.0460941431411898,,,,,,-0.027011690690594566,,0.01818765445707247,,
CD6,,-0.023587318072544217,-0.017559149250690603,-0.01809949844047707,0.15053800551085303,0.0060389277706317905,-0.01863552429923055,-0.005091674174068689,,0.04032097015926938,-0.025538038476111753,0.05210790730550193,0.057269345547515324
IL16,0.007508748967585482,-0.017099255185292615,-0.04057856248166646,-0.010936092581099899,0.019450911953365606,-0.026422377557143602,-0.04981470855390065,0.039950031227799256,0.03360340839889757,-0.04363041305154328,-0.011505526292989869,0.11460693790354921,0.059740269990014284
LAMA5,-0.030619784901577393,0.013412646227029472,0.012434472418439684,-0.04695272318905507,0.029417647027536308,-0.04032855596297597,-0.0018255999990520343,0.10435834910950355,0.01632700721687256,0.04870366040107156,0.04579467956283713,0.03238753086691879,0.0159050707748072
RGMB,0.09931966393020814,-0.017825401182606573,-0.01394615207289572,-0.0641489399024426,-0.013837615691996884,0.1016107233266422,-0.022048304613901244,0.07792443046252656,-0.030275450252189907,0.057141672535291656,-0.03135237522241894,0.042786846087722895,0.0635077321987105
INSL5,,0.07137168620110576,,-0.024018052768582855,,,,-0.029366956658950276,,,,0.047644804852508486,
IL12A,0.014069659558079838,-0.026884769811237087,-0.00863239148105575,-0.03239224297214184,-0.026245503323875423,,-0.0253679129152051,0.13034128684682336,0.06570546805841576,-0.007337407302503686,-0.0209206713173645,0.019960457853714315,0.025562260183058266
S100A8,-0.05910849893893308,-0.024026669443869605,-0.008592320024959006,-0.10331144843038019,-0.00903137315859724,0.01780660186326532,-0.012101712178133802,0.0875744850796482,0.05151242077656189,-0.026455324489793527,0.12108309434940569,-0.021498766917235238,-0.018330226155913933
TAC3,0.22640296168200746,0.09168063830242783,0.04297243661144026,0.01853429446456488,0.12753331640121082,,-0.03182099077763922,,0.06466040910753647,,0.04432195778063162,0.02855883998273086,0.020475061540956484
TAC4,,,-0.019266482189475905,0.04688102642963432,,,,,,,,,
MFAP5,,,,,0.035683879859241326,0.015406203378556395,,-0.02751387980487026,0.03860338132933994,-0.01596447603645051,0.0006274062553250137,0.057900419741254136,-0.04682666356890482
CXCL16,0.034449429838242465,-0.03729638636966723,-0.011947680969171509,-0.05518670146403602,-0.01908286036425365,-0.05147597180580024,0.01872278246822679,0.07826175429015855,-0.02822721855193709,0.029366309536231833,0.026239136813529844,0.05484135653674647,0.007159569628653207
AGRN,0.02691606905259693,-0.0100841161641501,-0.04490388969764632,-0.043321322654799765,0.021414826065703513,-0.031012867329116296,0.05556925323498616,0.11609610157812404,0.03966820085711365,0.06651961263142338,-0.039025362339805685,0.10146144471951453,0.04940754574650568
COL4A6,-0.04930218807213845,-0.03115535694663456,,-0.02865735943744109,,,-0.01524611600194656,0.024852259648024906,0.07695757891166441,0.11047286396686597,-0.0003398424230458645,0.06948429485527378,-0.03400256400762343
FST,-0.026172137487495382,-0.005102734468948202,-0.05104621836841295,-0.026968584619175166,0.045680945632391466,0.044207459100192484,,0.17026751090573253,0.014590270608466327,0.0783065881940816,0.013818253362973215,0.05838358353888792,-0.03450271383957899
MEGF10,0.0349604178701522,0.005952769310094834,0.023629581022236307,0.009848489466992833,-0.011520127449164108,0.07203746725378808,-0.03189098269549442,-0.04343738186989981,0.023900154273901707,0.06953225577583025,-0.05099534276157316,0.10214660423818364,0.08211998061038298
C1QB,0.13807830806174146,-0.020902501194762238,-0.01016687185537565,-0.04363477914564055,-0.022255734979334318,-0.004947566360792576,0.06534778072258206,0.03718569900115595,0.05190862728363578,0.0441574701933127,0.07651499188670305,0.062008975910078715,0.051922688901013266
HLA-B,-0.09153114219901642,-0.04875656831187615,-0.02089600420991784,-0.0764973929492269,0.0028915791363424656,-0.008718628552830602,0.07279930325805326,0.07202963242541113,-0.04184473229339817,0.11547917638613654,0.10507584241372685,0.06827615915349385,0.04914596197364467
PDGFA,0.09376113248128651,0.07490152341782298,0.06460815098341921,-0.04838199729022537,0.04455423929966772,0.01748201513960918,0.03651018978207481,-0.007118097434480254,-0.006200271866185689,0.004399950924373853,0.008915684803859394,0.05620802631516428,0.04719752706956672
LAMA3,0.10040537570327104,0.015683485300322375,0.1324387875710588,-0.009277634862089818,-0.023608867186565193,-0.010174169506680793,-0.03583095631704794,,-0.014038429502650017,-0.026177704845086382,-0.021150684633335255,0.009936936432460198,-0.023834288784396373
DKK1,,-0.027974017027424067,-0.01589898047804103,-0.025764193233809726,0.021524919765257503,,,0.20253372356299434,0.021368532911776386,0.11020366868648368,0.023635631706291058,0.07645876019482763,-0.026163344921335784
INHBA,0.09439026620241903,0.008102478343480046,-0.01171556213135361,0.01989099405961414,-0.007603167155554867,0.033827789170081383,0.03766969261381397,0.05116036881437736,0.009751389361874533,-0.022619193704558803,0.06978449875421035,0.11700597626537794,0.025391787000452547
LEP,,,,,,,,,,,,-0.019962592702338824,
IL7,0.04085325527411457,-0.032468584301269504,,-0.016087693402759482,-0.028094050479700088,-0.01460874774499623,-0.018081046677915043,-0.028268112051150977,-0.026783952588249886,0.14285023286501827,0.05241526531470802,0.06258454720037962,0.01870715361017408
FABP5,-0.01116540092448566,0.005279415364641138,-0.007857761525116271,0.008718368386117177,0.03183919940771628,0.05018908139771675,0.0344534213511685,0.13703076825454094,0.01627734244068069,0.04259891210219532,-0.03924355898901782,0.0453348237857111,-0.012535869090217746
CCL4,0.06287875493777607,-0.068327046997727,0.023405493559132393,0.038357582717516735,0.0023358597520683343,-0.07440350875844862,-0.028955367425434152,0.08844328590672729,-0.023310380682835283,0.08203691736567165,0.060042663634912355,0.029051105935055766,-0.003246552776900455
FBN1,0.07544687628288561,0.024089972268391633,-0.03760305296369025,-0.03654423969761579,-0.0045527755858740014,-0.031045991725462047,0.03596676829999983,0.031582653117150646,0.019958677446127213,0.05379957401940185,0.04626564829964563,0.07535713391312977,0.005017737330756072
TCTN1,-0.04357928654162016,-0.026274740833233775,-0.0410957658551126,-0.016253012757268977,-0.0716098782582947,0.03425624755704212,-0.008595140279578424,0.08498280279509317,0.08195385482866192,0.04371540634206795,0.016840430076917292,0.039070602413088705,-0.028311423983169447
NCR3LG1,,,,,,,,,-0.0021113021585617317,-0.02453999477167281,0.03344233139590418,,0.052842820378256786
BMP7,0.028966523750163113,-0.06544854674933608,-0.00133813986655752,0.026352505624210796,-0.028488100417474935,-0.036005149261089844,0.011207413558872047,-0.07188927109229541,-0.034882579760437384,0.07543567566817867,0.0663485294157557,0.02574627359832313,0.051252778150822846
NLGN2,0.06431181741457355,-0.001176890463089474,0.010283331079970343,-0.003622029650706822,0.04690925852969295,0.022808395588433963,-0.031142541891739237,0.036313529615590236,0.08871357745724127,0.06374011057182155,-0.010654807374377273,0.07238188921860958,0.029034357933727384
CCL25,,,,-0.016782564840706185,,,0.0701026063252661,0.04651102539345343,0.020864246200999338,,-0.03726470565013775,0.038225082058261,-0.046843617805001285
NPNT,0.14576410395804804,-0.0302916932343463,-0.03772504952911003,-0.067914286923072,0.007509372212858636,0.06548073633697571,-0.01670194844700192,-0.0005132592808441753,0.07665692149033128,0.07588355417904476,-0.025508843582972694,0.00027372672839176424,-0.07801315744568953
KITLG,-0.0007704085239598907,0.06698617136374135,0.03800003810890272,-0.03690492518751553,0.05856396218846669,0.007609996931482964,-0.011217837896223522,-0.036611157485749286,-0.05948592215070537,-0.020503760250679647,0.008307254989804919,0.07616207556496599,0.039997361768250965
MADCAM1,0.08475001644445838,-0.01959942771491398,0.08583343595547024,-0.02173006226191456,-0.03717823723350419,,0.1825036187795013,0.17119000769715403,-0.01648268301280115,-0.03248992307082441,-0.01948740088666092,0.10485870660389131,0.05425913982425714
F12,0.02270299406665342,0.06331615891848744,-0.0044217733939165465,0.016403641256268694,0.05462437031139851,-0.048401364744707055,-0.022781126051873195,0.032152918676008196,0.04265511379943415,0.032806372248486676,-0.039325384452053365,0.12418034968313518,0.05990327179821967
S100B,0.10957177478742372,-0.01249051913289221,-0.017510492141142885,-0.021607215704528244,-0.007772805645899575,0.050199093993140965,0.015862412058019616,-0.1464321482647968,0.08254925961630007,-0.06009563364876049,-0.017166825612892934,-0.016593815305320544,0.10714041078193055
IL27,,-0.018313962454859316,,,,,,-0.026740688945493304,0.27177070733986763,,-0.01821227915703247,0.07872910091846397,-0.03892971884671943
CD99,-0.11210563080081759,0.004059505758127136,-0.09134249038176923,-0.0567206336686519,-0.02514002680144288,0.012260537925964448,0.05253852523425079,0.20587785362557556,0.0750385197370047,0.007020125458408615,0.08934767488376945,0.1567146168342132,-0.05664967623852019
PDGFB,0.09239439382155772,0.03622009509031296,0.028627266524706558,0.020913566565496353,0.010878235605104477,0.0722675063970224,-0.02477756949998958,0.10294370034051348,0.0923954793246128,-0.03724166389625257,-0.006237391560687981,0.12439723116643879,0.08938930189813003
CLEC2D,0.02725095475227998,-0.034434659736070204,0.02471101707201905,-0.03826826355416863,-0.003732829829657184,0.07093178455369707,-0.016340224206373644,0.025892076633246025,0.024632258268885696,0.020354176430841232,0.03802324600492111,0.08006112083547083,0.0877194084542655
F8,0.020867050224820057,0.03597065020678045,-0.05298340635322858,-0.041314386923833726,-0.05984974217287653,-0.0014446361936240042,0.0429983889164243,0.10687059289978362,0.028584085813936583,-0.02661405321898992,-0.00645639551548072,0.08351777491019576,0.006187383149546369
C3,0.032578514342423315,-0.01723759816442771,-0.034419482287596836,-0.02063182218302796,-0.016419574686732198,-0.022864467614475976,0.025551277341317038,-0.12444620951827078,0.02579547422234437,0.10155262460209377,0.05563979789859657,0.04611571487310785,-0.06566676256998187
DLK2,0.12582928354709966,-0.03028415310371144,-0.04834514458294907,0.024834013735508628,-0.04902543324633916,-0.06494260346948812,0.0044588120233097295,-0.024712535344595478,0.03948837637027747,0.13295739365820097,-0.07577761796747076,0.017508874915853873,0.08859585048537623
TSLP,0.063281271520379,0.023272600893671606,-0.019805196769440935,-0.07323488501319789,-0.028094063271089032,-0.016099669879243494,-0.021043315835502747,-0.014373751785017451,-0.02715178339324588,-0.02122159714898429,0.084109060862557,0.03408811187703378,-0.027135739366664413
OSM,-0.020190375097915637,0.038119789590528606,-0.02356137456957853,-0.0582552884224248,-0.0038237192006518113,-0.007445940653155734,-0.028991123471153967,0.0949405163974771,-0.013218267479376067,0.026854702020764797,0.05262120556477325,0.007254687629988656,0.011457257288235406
PRND,,,,-0.014607800116143333,,0.042647291077102085,,,,,,0.007828851272163893,
SLPI,-0.14524697611934517,0.03086132406779028,0.0104792446130218,-0.0739576397979951,0.07051181476615281,0.10883068201556213,0.026586236340253026,0.07869835373063651,-0.015509824410819526,0.08595774084788682,0.08594085596267882,0.022831198059761255,-0.01742541013416516
AFDN,0.016853061983092978,-0.027071553037887757,0.048171110950539754,-0.03611914770819815,0.024320283643640302,0.01282487501356062,-0.005844037235391683,-0.0338596063318332,-0.012705520436641995,0.019195537050111674,-0.04427217200871112,0.05373036620493852,0.005935878871380919
KISS1,,,,,,,-0.017892645871540578,,0.06130366571785893,,0.008077367067315122,,
ULBP2,-0.01091762695109653,0.04995048491978781,-0.04325323289122139,-0.014825717660402575,0.0057354645134926885,-0.02726199295256418,0.018400352991692914,0.10982678288145194,0.033287752957649006,0.01991768553132871,-0.021498527051231293,0.0848170557963681,0.017314702295327132
ICAM4,,0.05290301502083296,,,,,,,-0.013833676426430068,,,0.010057468271036067,-0.04328382413490979
TDGF1,,,-0.016954537351793055,,0.009649211359545632,,,,,,,,
ANGPTL1,0.010577532551398108,0.07161168349106313,0.05112115692737227,-0.015963778676957516,0.0005304339628192002,-0.014476640850229702,-0.023221530405247572,0.1073220265822947,-0.011451468042711377,-0.03369674939115271,-0.044386883791286566,0.04739689315132997,0.0278414196601082
LTBP1,0.06150406882592726,0.05671286441189252,-0.06103579985418531,-0.058147941921128835,-0.0016782004748560832,-0.09303741946531334,-0.00973289171894912,0.04496993030935603,-0.0747620774868075,-0.038528130892151256,-0.0205016288232429,0.03173175395718215,-0.0025491419291679097
NTN4,0.05136019377510777,-0.03775202544357309,0.03819277076933481,0.0018379506430739251,0.0012421470096972951,0.014170917792280899,-0.012393415999138034,-0.018227748192587188,0.03347879436493219,0.06253470882060284,-0.00820221229039842,0.07136146024843548,0.061252771593965125
APP,0.033558535748003604,0.0934630976403311,0.04761430574134758,-0.00598919670662642,0.016064520645516674,0.01315068344759949,0.03445392653992896,0.0007451545097501259,-0.06678540851859026,0.10525221578662544,-0.07720478803467574,0.05805727286940817,0.06367928239959256
RIMS2,0.19635523130628874,0.09360121743599499,-0.003319836862114828,0.028841651499208962,-0.06020574160632083,0.002040335370217047,-0.029185839367439768,0.09995711011766875,0.021791490514227328,-0.019793441239319278,-0.017079953421076544,-0.04157866133634016,-0.02108003940866999
WNT7A,0.06045058003389928,-0.01640928163433766,0.007837364287488989,0.007009886833443201,0.021001545401508098,,0.04745826225265695,0.05800080188733544,-0.017803179954193376,0.06542968859965131,-0.03891887015079021,0.10680763593033164,0.012910278130177625
GAST,,,,,,,,,-0.01576840885043082,0.04149625393180683,,-0.026245604245594675,0.0006749785295566133
GPI,-0.07674402187115736,-0.10652417847347077,0.06507439833429882,0.060561336941437574,0.011290575471246869,-0.03163973911314721,-0.07898018804710882,-0.05019456121059205,-0.07708129602873874,0.010160868107206929,0.014729400498432913,-0.07059482597037575,-0.07006550596043011
IL1B,0.05015587470362685,-0.024862640695650407,0.049886920911034055,-0.0032202974568827517,-0.0301041424822332,0.03871130056543958,0.03159332100669949,0.07867748289723125,-0.016418332563812428,-0.005851662502069543,-0.011348537236858594,0.023943921488729824,-0.040648119782052315
SFTPA2,,,,,,,-0.014339046785767121,,-0.013626017170009296,,0.09831110510730816,,-0.036843287840471084
HAS2,-0.09666563675931333,0.08557922227550536,-0.048072425963594005,-0.037939222467156114,0.005281277472013649,0.044683392879256316,-0.014019627286610927,0.05793851567338095,0.00047549165780343046,0.040467813674831085,0.04852378649360169,0.04220673279924322,0.035742052265215325
IL11,,-0.01645421392517501,-0.017951610250003816,-0.022267332704572818,-0.028094056970850503,-0.0343193232370556,0.005188771942727568,-0.012749988002814927,0.036010254866864044,0.04057589694249381,-0.038774716484366464,0.051468167596903716,-0.06344336281777939
SEMA4B,-0.0792914556502589,-0.007587185958320083,-0.032323800208780375,-0.09314225673377652,0.016530386874761913,-0.06863988892309038,0.01718899137707614,0.09143526029741106,-0.037588896667827144,0.047538253428216604,-0.04744635074154194,0.06352191518966228,0.03287959810448158
FGF12,0.11738034986769871,-0.050834946173342714,-0.016714467023922146,0.08821052274340682,0.014905026346412702,-0.07510108046027197,0.03848837406059209,0.0053532403612958366,0.08067554307935144,0.044618788230275735,-0.014770449642184855,0.07546852956350679,0.04534323620607786
CP,-0.05222907874703996,0.04120026563691028,-0.022486982547015612,0.004263362843033594,0.02919347396037647,-0.01892016887550978,-0.02978898663836761,-0.06243999577349944,0.032942919840805586,-0.060652754325855825,0.02523078701732053,-0.01703866338867422,-0.049476733604124495
NLGN3,0.06912078869413874,-0.03645943718544581,0.04519253324126744,-0.04086952461122162,0.016155374705401872,-0.0006033217473685695,0.021477404278353297,-0.08784613969813082,0.026292844427625306,0.05849003314515383,-0.04183516430968781,0.045850933194824944,0.06150334864632895
GZMB,,0.08232571760566493,-0.021176152546997017,,-0.023933213174737077,-0.006925439159767063,,,-0.019547397835390914,,0.10277936675066021,0.06745262293974225,0.023746548710749778
PROC,-0.025406092437348853,0.0022147431260831347,-0.04154732449584714,-0.044524573946230814,0.022751177822304507,,-0.022238284554804248,-0.0006414240963633587,0.00770195276811447,-0.045804836740214815,0.07882247189753402,0.08328944606652598,-0.005825312241011971
TNFSF11,,,,,,0.06848795249180836,,-0.030430586480887162,-0.016656801919597577,,,0.12605715787881003,0.06775466584473212
AGT,0.005015961338369187,-0.04134780833135747,-0.048457408891083596,-0.03371798429815786,0.02139315591388295,0.03610441867355759,0.052863522887870336,-0.0036946060885168783,-0.03310876353794344,0.0022683498467764365,0.047516315727626136,-0.05817462221093582,0.18562591189565258
PTHLH,0.029823860479640498,0.029409293173377725,-0.06727565340747123,0.00892606733423291,0.10023112494397134,-0.0239883875997514,-0.022262636428465796,0.11189113379452097,0.08292646720525879,-0.0179125336397073,0.027564536397592265,0.12433485654132514,0.010700671846680604
COL1A1,0.058154081953348036,0.01488063480714799,-0.00953314121116487,-0.06633577896358869,0.002635584298928819,0.0365838898099976,-0.005527025444305302,0.10142648804514909,-0.0065113491055596925,0.044033094933895706,0.05735249361657305,0.021380972287797256,0.07967130033145292
LAMB2,-0.036666795085019174,-0.00017086758329431715,0.030739050216496824,-0.05230178782829418,0.017357913016007552,-0.06207163278583623,-0.012285450083837104,0.12908958714335786,-0.020022110985366205,0.04848608032340843,-0.018622332382316868,0.0968082048717751,0.02853288714605693
DSC2,0.026432755319506444,0.03542139416887136,0.004293419853004661,0.007530909190863287,-0.008583677353135758,0.06922952866189894,0.009318146951159787,-0.002238236439934149,0.0013995280761861645,-0.0019309237907614342,0.033439419187760326,0.11682705561957253,0.024536628758465486
WNT5B,0.07180837719974863,0.11907503695405525,0.07852872271532339,-0.02421709581237689,0.04743461750553108,0.04291804517528209,-0.010065459845001267,0.023345864678597658,0.03131079753763114,0.048778219293053565,-0.016016239003652157,0.05628679824374567,0.07366475475612513
LEFTY1,,-0.03711111069782495,0.11416414669223399,-0.0243161242550737,-0.0009007761410253796,,-0.033396431012034336,0.23047972689081825,-0.04623164857841981,-0.03988854631610209,0.0017901167349692125,0.05844632876116577,0.07366614104435024
FGL1,,0.12244399075735354,-0.02546388163474448,0.15070240152418324,-0.01647917598545009,,0.06432858257496271,,-0.022096463390328967,0.0035890171944368264,-0.02740130672080953,,-0.04811737972092587
