,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,-0.0041157485929702855,0.016071350079974605,-0.0036413175842108458,-0.016216037869434406,0.0007680646401240036,-0.0642228401305989,0.11224995467898224,0.040496565531209866,0.03183572444735366,0.021735582477313335,-0.01191836092374512,-0.020139729706516854,0.03168044279231165,0.014672123822885427,0.05085647241601005,0.05535209475779705,-0.0013722086210293213
CCL25,,0.03673353434520245,,,-0.021958902212202862,,,0.05792025342561395,,-0.033228302669162525,,-0.02949823141333673,0.11877552472692424,,0.016603253975382128,0.06604082500090604,0.08392007100988128
NPNT,-0.06654830745763678,-0.003166528360107357,0.004013789127623835,0.00996176828714519,-0.0318735558061586,0.021399662329789994,0.023177164204982358,0.209263474697097,0.16939068739518576,-0.005289715440600637,0.08870586484016164,-0.00977238398047888,0.059981537781115916,0.0021264065701641706,0.052051529736893025,0.07467170132472617,-0.005228743246136477
KITLG,-0.11863386557869286,0.06417609744420613,0.004920791497454706,0.014025609534911462,-0.05226388759639695,-0.06584141600247957,0.03407705087038729,0.03465734785793116,-0.055181935149609077,-0.014608099739387525,0.03424814419107409,0.0028033655955096493,0.03407623643801312,-0.01917658674343488,-0.02779162338451589,0.0763671294172798,0.011592725069712172
MADCAM1,0.007286182285239824,-0.028562167155610618,0.0036204060324951837,-0.02012598921120298,0.011236185674267382,-0.014773998387680648,0.057773678211872626,-0.048366175591254945,-0.01919482367095835,0.06127591411702751,0.1044962471153491,-0.01782874872984307,-0.0014246863558888194,-0.02225059014207859,0.11978415652843648,0.08203409434381957,-0.014493825116766713
F12,-0.06746199706615194,-0.04118345234301321,0.01938724651747471,0.05584126836144075,-0.06052729649681082,-0.03875682372058875,-0.022657994749389457,-0.021070602696077658,-0.003307256707345038,0.006725540615337185,0.046738175932088594,-0.028796418543830943,0.035162571373956154,0.024563354922001075,0.044708476119035445,0.060442738370437,0.10131033425589972
S100B,-0.13954372716837082,-0.005633478455382128,-0.0573606326395652,-0.0920294803509585,0.021647739867947588,-0.23677681214313082,-0.03953671444202108,0.03443590167078688,-0.17800766018437758,-0.12581667118514417,-0.03656026033927271,-0.03603260775650026,0.14776808709765044,-0.020827208239008316,-0.04943458479102916,0.05860292536062393,-0.06398749416884374
IL27,,0.011013973650400745,,,-0.006947700032633871,0.018573028344182854,,,-0.030857052760584404,,,,-0.013550345002099198,,0.06820517238562367,0.04924407432333108,0.06257634633120876
CD99,-0.007321393063559142,0.046964621810974265,-0.014075812635746292,0.1119909126419177,-0.04513000318795388,0.1274880758572601,0.14834055558058368,0.2441641147380612,0.1574058770839662,0.004923548307131858,0.051434647951487916,0.03638842556213219,0.15365999787140663,0.0683311556441098,0.020637154365791926,0.045537795044456125,0.09772914710761373
PDGFB,-0.12217651777967611,0.02929376441776196,-0.030587334485214487,0.009425962816311093,-0.033422679931052066,0.02456118781249435,-0.03829523132171031,0.03816735710061597,0.008576069299493469,-0.04469287871091722,-0.00654403018471078,0.06599614822931292,0.027839466437078526,0.06774494679057753,0.04279268573265309,0.044654374072360725,-0.042090646996614016
CLEC2D,0.029810087360115603,-0.015939651487934428,-0.04091095362104393,0.05748490705236929,0.05333882498718463,-0.03389260377370048,0.17452470369132586,0.09068439754694795,0.029086000583439107,0.03226386554804883,-0.050765954179529435,-0.013851411694256245,0.07980826852234411,0.10896166264375765,0.013835570813595544,-0.00021368883056167173,-0.012425992145699987
F8,0.0032402757151782403,0.04366269011862196,0.044560954449038306,0.000131818186650348,-0.00856268293485518,-0.00018915070256103782,0.06776190269693519,0.1058720176960528,-0.015345892924144273,0.017550905182531665,0.02310362760461294,-0.03458625886362472,0.16835548550230314,0.0528821054569279,0.01096905931768053,0.07237467638422997,-0.011791992885944435
C3,0.004691340579971609,0.02036929384311744,0.03708510783874811,-0.06262500613974215,-0.018108793676750168,-0.0663508949797149,-0.07692672326495041,0.14360729025751193,-0.20214682668742523,-0.03968872909593879,0.048983775736353284,-0.11346279450744033,-0.1487348262569278,-0.05897829850910112,-0.036003574568104046,0.009514101698596532,0.06622153780076562
DLK2,0.017665470509100875,-0.043745286780977444,0.009458472957293785,0.01668086390384281,-0.019826456547877444,-0.023741541769056712,-0.0003517933297081226,-5.698066901808509e-05,-0.04717194143362279,-0.035518889325887246,-0.04160525471180265,0.011752423113071338,0.002253422540090218,-0.01792770062148503,0.05610013040720458,-0.024608461002560568,-0.024552184812796644
TSLP,0.011527158741839428,0.04147166325610448,-0.01900492659577424,0.023311999750514664,0.03590751369972306,0.10375702783430706,-0.021699335389461775,0.1097174418244564,-0.01984086615007828,-0.03082945061969131,,0.03172642707600997,0.06807021924800752,-0.029926663514091373,-0.0010734636354923406,0.019088769938763166,0.03171992598779884
OSM,-0.04450030013220995,-0.02967398945511766,-0.012754268278804994,0.04306486103444146,-0.027021791182772273,0.035022131625576214,-0.011493844554242093,0.21136551463514572,-0.003499476769161344,0.021105773231676655,-0.0298897230054309,0.016225471669522953,0.12312422653816085,-0.03898700753922634,0.02934762893387441,0.027768541975469206,0.09171610724673879
PRND,,0.04440385981057094,,,,,,0.015198251969499135,,,-0.03426882152165575,,,,,0.0895573032900295,
SLPI,0.20107591844502076,-0.047500079002807706,-0.0310916738650138,0.006062101301726403,0.009910244332590211,0.03924622769537619,0.09378434095835089,0.13407398615362398,-0.014424575983923658,0.04103473870441505,-0.021209950174507095,0.029127080180788738,-0.08761641206458487,-0.046267748159199804,-0.01712972456712476,-0.020615819287217927,0.02424521030850211
AFDN,0.08140125354125047,0.02005477388618716,-0.0016767512823475527,-0.06174908306733298,0.030782748569552137,0.06887731570251074,0.09877160384559029,0.07145440490183654,0.05707270335107716,0.10584061352371674,-0.09439996575515261,-0.00571341598634678,0.00025162222023236106,0.009563072403898941,0.11062051493265912,0.044140195779822027,-0.05557564925980876
KISS1,,,0.02005892511019486,,0.10700301231749314,,,,,0.026568289358173215,,-0.036560911035337686,0.13303190276972185,,-0.022695765132280072,,
ULBP2,0.0434686139361837,0.023490295700235444,0.017619738317745038,0.07713054294726562,0.03408282217492309,0.024818088124297356,0.18218634463471622,0.15055246407241948,0.05556219940969871,0.062391362759231954,-0.05604127892353968,-0.01858012558735117,0.12604202168939252,0.053019746823636624,0.07499046283054935,0.026493493478538035,-0.007198274261028781
ICAM4,,-0.018483406931323176,0.07799987385161544,,-0.012898951440728591,0.07112279439468944,,,0.020111397792849123,,-0.04160530958544726,,0.042289673553814223,,,-0.026339451243766625,-0.03146857893147503
TDGF1,,,,,,,-0.018576043280588914,,-0.0044379981637452885,,,,,,,,
ANGPTL1,0.02044063230181488,0.028878721371711484,0.02323432221022825,,0.06291528960598815,-0.043856379953635144,-0.03903242555710467,0.055673235538187676,0.03556733074730494,-0.034020637742575445,0.060008422869043815,0.0477819186523067,0.04602446914636491,-0.037113603678681335,0.0252604978957548,0.056273374019244406,0.03223517986444624
LTBP1,-0.014154592919717966,0.0929171263410029,0.05017113903408225,0.011545880244475042,0.050808240235346046,0.0961351674727542,0.010382692907898998,0.0904948843698556,-0.01854088720989997,0.026979596041706348,-0.027998526781382038,-0.015948922173805176,0.027485253233281527,-0.03156529688842999,0.07074030146169567,0.010998418237062846,-0.033318318274449296
CD160,,,-0.02158360626491513,,,,,,,,,,,,,,
NTN4,0.003797712758403113,0.00037901842533328504,-0.018742372163394756,-0.04568040494264754,0.032340952809217914,-0.03211148948505695,0.07191483491419194,0.03312337285904687,-0.062233663921730735,-0.031046910244730806,0.09222317042259119,-0.03435192284990008,0.0639415690798163,0.0746825219271754,-0.03771486078278306,0.02689042147102368,0.009097600365322804
APP,-0.006609395838795593,0.05682213970241083,0.020155998328286687,0.013969000983259365,-0.06449644236763952,0.08445842005447836,-0.1751381154771687,-0.13762847353962931,-0.1178098216678203,-0.020159467191951358,0.013853409287333855,0.020752264832796564,-0.07796311523552331,-0.05178377908245108,0.012576140462458349,-0.04454610069920788,-0.08955394494714991
RIMS2,-0.11602636164920391,-0.0029572939121484555,-0.01265953331737428,0.020546055279374417,0.01271644358409336,-0.024266990217963687,-0.018161753707129955,-0.11851675209962466,-0.06103002252878372,-0.021864021911384594,,0.02221833197381404,0.02049805172084593,0.018895327593231075,0.06260845950640422,0.06755495389257893,-0.04852012301092691
WNT7A,0.10385561616522748,0.03489580612620316,-0.03649775879072946,-0.05189135405259978,-0.012360800430320628,0.06880909302934451,0.023579657864824348,0.10674905600664365,0.18116293199947708,0.060027363000258335,-0.029886684590853863,0.05515888207940172,0.10917184496103603,-0.008506728529344752,0.008408932488177217,0.004365485801633074,0.024689437970508824
GAST,,,,,,,,,,,,,-0.028644477548240246,0.03156351415582566,,0.1805959949995945,-0.008244294274398756
GPI,0.08030921950761367,0.020035632201066467,-0.037360612858891515,0.09554528901963126,0.02248679301391639,0.1719567067805018,-0.12842465123310823,-0.009874758413657286,0.024588730338509206,0.09814226375776931,0.06637899298891548,0.06884862678250649,-0.08068104385674903,0.004188728279507412,0.0016805983972305772,-0.04055750413522943,-0.056734534230619436
IL1B,-0.1390303842688467,-0.023702656593655374,0.0624960627605169,-0.025087930923970117,0.005515399633706856,0.10759945700120235,0.05936256451125351,0.1031739820195029,-0.06322775940879513,0.08397291181185136,-0.029404698479908488,0.04676360743859923,-0.06459688524497761,0.03390303481822358,0.07210434849940246,0.059026853159089815,0.08151680794037393
SFTPA2,,,,,,,,,,-0.021007380123498936,,-0.025986263924558183,0.12498159460160255,,0.0605316140607005,,0.03126460099965967
HAS2,0.05069906218859251,-0.003930611055734235,0.0010545278524670917,-0.01779853013875287,-0.03956071498890174,-0.031846176541310466,0.19050591287139249,0.12478003827017461,0.0052658622889403175,0.005272141936097999,0.10070318074201466,0.020411204936066102,-0.0911911441576012,-0.03447487579645409,-0.06165638640573357,-0.006652155683012833,-0.015438996985220062
IL11,,0.07081525862407505,,0.0993496444465473,-0.02490243829772452,0.12273820268761597,-0.01966847470037676,0.056048008820122903,0.08496625528269454,0.006356569330794246,-0.017031876426694837,0.0362072576288092,0.012593305622015742,0.1315201779947259,-0.02863971828278094,0.0809090265965598,0.022734703944508394
SEMA4B,0.027630505990593898,0.040567823302978145,0.011124818855599435,0.08137455420215875,0.020570902276305376,0.036940842183112006,0.03355482523818036,0.20476179149857768,0.10634438385204867,0.06190271988594092,-0.09539603250693697,0.033409517686606195,0.011321597696962926,0.013807841466731544,-0.001830346298137294,0.0563544722787929,0.01288135321716592
FGF12,-0.14632671887183357,0.017286551730514414,-0.0010625412328118093,-0.04604736297208964,-0.029661444215490034,-0.21889777358895332,0.00675584693282563,-0.16330161482086047,-0.11313868357466061,0.03832920680192494,-0.025089910454268696,-0.009832882286759811,0.03792176324666681,0.015302786246876966,-0.021852905915492767,0.05720061348468271,-0.0721736075188331
CP,0.07420931757760517,0.06634886213146128,-0.009141152866840498,-0.009073516129838801,-0.019176301834540138,0.1507927127528099,0.07270414102863647,0.10728316074686678,-0.14127123786700632,-0.00400876457706101,-0.09695183910783667,0.0022094551935327765,0.010304402147718827,0.01856355222581747,-0.028656737831966903,0.074740359021984,0.023323301370476234
NLGN3,-0.04939893372327109,-0.01080906970892036,-0.01232487757264777,-0.16157740698899392,-0.045375963878247424,-0.1527372467063884,0.05622953827505473,0.08413269678332999,-0.03545370321129509,-0.05115729854619138,0.0474590042166363,-0.010670437018090756,0.05460867102480275,0.046983580613052106,-0.01635195463602297,0.03129786337686653,-0.01604514270744303
GZMB,,0.06399896262468598,0.08454697276831868,-0.03938038798663286,-0.016393145764381622,0.057621145298169155,0.07484777656109017,,-0.04563687713633194,,,0.022426369210847993,-0.03550928972818186,,-0.010171757394414595,0.10806746750897589,-0.042763237497348054
PROC,-0.012043916466958685,-0.0012501729853888865,-0.00517999550420228,,-0.011447397643513041,-0.0004912894872110817,-0.04552084683961647,0.07859873670300545,-0.040427924391692543,0.06161088670029143,0.06793921377899188,-0.03680844670607812,-0.030258320700412265,-0.01706819611995844,-0.02412791020347797,0.05761467247441763,0.05261038827393773
TNFSF11,,0.036921762512219784,,,,,,,,,,-0.024596832644479292,-0.016844432622561425,,,-0.013688205242202328,0.00884940994736749
AGT,-0.03056824231625551,-0.04678015000501252,-0.0030643777367715926,-0.01564191994600938,-0.035132023557268195,-0.21071656722192691,-0.08295460398957268,0.22647538983276733,-0.2004851581778911,0.010268819286249597,-0.04131049614059983,0.11195998305155479,0.019869875064529703,0.034558318498892654,-0.0437939011682929,0.004675772741458197,-0.06379880526216937
PTHLH,-0.06016325511918157,0.035501859671695064,-0.036884335020691036,-0.0354949799403761,-0.0310344299846502,0.10715990748047707,0.018590911481289094,-0.0502225604929644,0.021062725969790898,0.030054803849073834,0.00942897150889281,0.033245415562844854,0.08216364904093072,-0.023756379093793332,-0.01929348882210507,0.05464256363356056,0.04080736787341768
COL1A1,-0.08380404360858074,0.03916184153725707,0.030094496754286083,-0.0141128247985221,-0.0028745016856222723,-0.0004403734265647022,0.055583448315350316,0.19789080453259741,0.08562435827190198,-0.03258014387043799,-0.00042266976383146295,0.054038880807138555,-0.11989281166632497,0.11446651173854044,-0.04215117199444345,-0.04192845539837495,0.014476761598642127
LAMB2,0.07802613407772276,0.047488260289321876,-0.01910955681642035,0.034483845722302155,-0.062041554970566036,-0.006211810007121629,0.05768982038526022,0.20268994049671205,0.09243888649333093,0.047936015820008546,0.025053285705396475,0.055909088768570196,0.009142886004860953,0.024315450094983218,0.05368923945551121,0.009250339142490136,0.05025786999441703
DSC2,0.0009622729683455018,0.04552208620992263,0.006110297394824034,0.05143363944935127,0.03813404878691813,-0.009409451414723644,0.12307488175938441,0.07936588112878351,0.041890679485558704,0.06798575010518546,0.07307441172061742,-0.00031124725956298776,0.047684435837821136,0.012394583335653053,0.06908095159599612,0.02230526893480363,0.016042351528022355
WNT5B,-0.010635188829450333,0.011909618110288062,0.009814651289248919,0.026133503411189418,-0.010634403059445408,0.01584399345400222,0.041938459878076706,0.020476254079744353,0.02152906589732816,0.015285503479034354,-0.03367148705807788,0.00719536412556748,0.0811530543822861,0.09573856671105224,-0.05515088404955504,0.05503483974838491,0.035918552603771976
LEFTY1,,0.1056414645975506,0.03788812306720622,0.06680650139664139,-0.0008942825969775989,-0.05248012477674204,0.006884831717605312,0.17909006191129154,-0.015605396113609183,-0.008320043936176226,-0.05933357384951598,-0.04968351523733248,0.06125993387738638,0.011891111685900301,0.04578015828360734,0.021627453213832245,0.009244865810073749
FGL1,,-0.01641121074644059,,,-0.014034518534176182,-0.015901759846427554,0.024325458811205836,-0.010801218598429934,,-0.02419898629474584,,-0.036061338767759174,0.0742322732301619,-0.006310812637665584,-0.02596206875977724,,0.06512318453685852
