,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
FGF3,,,,,,,,,,,,,,,0.08409256979588825,0.053668504091208866,,0.0327200362671121,
ADAM9,-0.00891708582101579,0.08277133579383311,0.08535820459295494,0.0069862710687371675,0.05774975555650707,0.1455768380188197,0.01585898401690372,0.03801109890402056,-0.006042946518388691,0.07304817046548175,0.04443378653494473,0.04064626920343075,-0.039260061597605304,0.0652383121735881,-0.037872833776234766,-0.018364790434733387,0.11447646881998615,0.030165928061835365,-0.02254621344316222
ASIP,-0.020581273348412372,,,-0.011619889567857563,-0.027172838039609383,,-0.02384189345501364,-0.02130704156826463,0.04944552071979856,0.1957708537487356,0.03473472504710284,0.021427263906755648,-0.014326031168119348,0.08224426005803118,0.11007164925616662,0.061312159318002685,0.05827579148509502,-0.03738981254327447,0.014677800550651222
IBSP,,0.14921468458273576,,-0.01228924185516066,0.011772770436951276,0.0055143237667851985,,,-0.0014530859656763017,-0.03369772139238398,0.1252458348309297,0.06297772611774911,0.08292358394845642,0.15515723983721333,0.02698191085779619,-0.0273614764418983,0.00405868887132776,0.04502044916242298,0.039100119522781134
MMP12,,-0.028708583844690296,,,,,,,-0.018432861860855295,,,,,,,,,-0.011836441269742492,
FAT4,0.004501066743443625,-0.022794527775295517,0.049341724723170305,-0.017618038987075813,0.041945021376740235,0.08853803921384729,-0.018989564170955618,0.014462625304100881,0.013288749814900972,0.06582911688898274,-0.04602767080148682,-0.06941640609989569,-0.023176630803972014,0.07068894260700631,0.10320972399322643,0.03707839273614285,-0.002866125907820467,-0.019059945731811214,0.13592526503129207
MDK,-0.007627792329859977,0.11903493031044399,-0.008666578000632067,-0.023790476054550213,0.03897459156539508,0.19217292642965783,0.03997265435602843,-0.02419226486501156,0.03906863254883126,0.005826051122211056,-0.07724166477112698,0.1756832066386748,0.036893381608620615,0.04243156594943163,0.05197305058030461,0.03672690341859349,0.11116418449592631,-0.00802604225598477,-0.001192567661736943
BMP5,,,,-0.019055716723947465,,,,,,,-0.0346041223219607,,,,0.02580573508891552,0.07557219035732957,,-0.0048319233748277774,0.024809462863955235
CAMP,,,0.1735392601815741,0.004368850166161628,-0.026616813598104524,,,,,,,,,,-0.012359800025582915,-0.024615557644228202,,0.026266037572834435,0.0005971247085533531
HSPA1A,-0.013766731979016025,0.0025667486136307194,-0.022298683916541613,-0.004657151410499667,0.0270779356950458,0.1398792927998211,0.05765440415892224,0.0022287964731300585,0.03776499741218093,-0.03196229017808174,0.028870116705672324,-0.09394162153656914,0.15890926295245925,0.006505741003148851,-0.061642762585004805,-0.06834647679396243,0.014285691269048897,0.04285473655803636,-0.034709811805904864
SOST,,-0.028194582054885575,,,,,,,,-0.018385986056608145,,,0.03616799471903819,,,,,,
SEMA3F,0.023818730787731193,0.21450068674517256,0.06525545360631749,-0.010833768693067002,0.01518063756763977,0.19403963397925678,0.035392200687132815,0.0210730096780969,0.007545203282921322,-0.03216228414912727,0.19948112488643083,0.1641465475622798,0.13318492399208995,0.22463280317570175,0.11991418736268274,0.05289087896641249,0.1696947420905251,0.08111229124169601,0.14277006006071363
ARF6,-0.025840209151917943,0.08104230434191716,0.029109008074598222,-0.0630190487887043,-0.006643687329963861,0.06315948827177868,0.03181055872770436,0.0028575460766303235,0.0666226190005673,0.026737687075838023,0.07111750367433971,0.03110401742569798,0.006640780314673989,-0.002939045156054669,-0.08442043247808502,-0.0594680512469162,0.004481171536904789,0.00598121469742079,0.062283393253703814
IL6,-0.036694301733733,0.11174097575632701,0.017791959597402485,0.03238895557636106,0.007092146078501198,-0.003913446186781778,0.03265400267560473,,0.041840074222191256,-0.01898233450201975,0.050889665917213944,-0.06117885016522454,0.11592572867665425,,-0.008672700588698734,0.02680802891171225,,-0.0306989259063998,-0.01504819433553885
CALM1,0.0830751156870014,-0.010148104992044101,0.03765559959891045,-0.008775477890309347,0.015295092414954104,-0.15304838786392425,0.05619234476232779,0.012148684351514508,0.011070086208121364,-0.041065590974030924,0.06728236712040254,0.03301972229395682,0.09135817427374941,0.10511623692544203,0.01147474730202154,-0.020291227938377173,-0.09536412696272073,-0.018553570678677318,0.07905104351033602
VIP,,0.007040970483649582,0.019639586855639175,-0.01969742319070104,0.006752432815730733,0.005520224629340374,-0.02222960085558137,-0.0635569040506133,,-0.027987489208618203,0.10682771502958625,,,,,,,,0.07511824322908538
NMB,-0.03900619979450704,-0.09082115071739788,-0.032590396937026214,-0.026587081760970906,-0.059275292865243266,0.18939635198874033,-0.026076438098836262,0.04123957726743186,-0.0360626568988034,0.08867171725979692,0.05371811880110853,-0.04759681193872377,0.020713149761239558,0.07413165917517285,0.0016284511611849091,0.0557392794419815,-0.014226578230029865,-0.03798049196485983,0.03531783882910881
CCL26,-0.04173058685199667,0.023088530298543727,-0.0018666696600369796,0.0125425768749922,-0.02930246554924114,-0.0080032430989391,0.018615626506843844,,0.004870236739663605,-0.021081209872395215,0.109747362894684,0.09961684813312226,0.0782180802724015,0.0071730526890255355,-0.014442113044711777,-0.044500902811851456,0.039742112668428,0.052355543577095785,0.0757960844700462
FBLN1,0.025602354945091645,0.23575425464514005,0.03339898318139072,0.014302101882240804,0.04034846172441632,0.07423123077769592,0.023545630417504675,0.01456504535684629,0.0031130697160622013,-0.043907719310079495,0.027804948226764117,0.1118831474094693,0.03997543248192752,0.01312392026466006,0.0766973821171988,0.015989241456012996,0.07293480563492125,0.091464744270297,0.06282350894809692
SAA1,0.034319104014786675,-0.0675320951882716,,0.007945079744112968,0.007169356761516434,-0.002739459330275288,-0.01103144254423461,-0.02464780494712178,-0.004998517700464657,,-0.04902594847577838,0.053717003178416746,-0.004951129956702996,0.05422698907220392,-0.029262417410552504,-0.0857534013452982,0.0399591331034573,0.024568687028234885,-0.027626951185454145
MICB,0.035783590387135404,-0.02748586581335266,-0.02366797168879695,-0.03318546191406611,0.011974008442391914,0.03193644497058086,0.03705375279569222,0.012967403718304347,0.06687557245808196,0.06632080706570535,0.03878216095076636,-0.0024513873774689807,0.06076652967601522,0.05285478812358663,-0.04572343751692396,-0.02424760830962081,0.11741007159919903,0.1599077132177258,0.09483551173433859
MMP13,,0.03230610966579595,,,,,,,0.03494036779085077,-0.012722256775991732,0.07212774685051476,,0.07126454201821175,0.046899713050861554,,,,,0.03220358068055531
F13A1,0.027000453552502787,0.028676144666306545,0.0019229953894637334,-0.013040573983400607,0.01911976230070118,-0.04284373484066075,-0.015719593599772205,-0.01745048861135063,0.03445828523121521,0.023158933464592846,-0.009864467202906542,-0.16277211365521335,,0.003754056627820479,-0.01088476227403319,-0.030446355163794344,0.19616422139223766,0.08324275393199033,-0.10164211763618575
CXCL11,0.03446109284900718,0.00599363572489924,-0.02431059647711442,-0.04270596315211367,0.1280433866029481,0.11505245555016966,-0.023821571463625752,-0.01249621158077949,,-0.015620004262100586,,0.04053511651803837,-0.11721420568877115,,,,,,0.031888816738942116
COL5A2,0.06116568952282067,0.18834770742326484,-0.012016777729810491,0.02520870734196744,-0.007851760109862545,0.18466505583526724,-0.0032803938473214746,-0.021872236560036687,-0.04904297973301714,0.06380296458413329,0.11920288725894224,0.08411368208457691,0.06808813488698434,0.14405161513623005,0.08382812697583092,0.02228665360646672,0.18885843926027485,0.11793839376631843,0.08184208036439557
EFNA5,0.01983184140928633,0.04830274710347635,0.07797122176556587,-0.02847229431727581,-0.03197757668936146,-0.08204432521847504,-0.04772238742856661,-0.00799386214550408,0.026435292439423237,-0.03218751577148953,0.05590828266185003,-0.0499826109745554,-0.004287636472423507,0.10486310718986833,0.03805894337136285,-0.0029634039278926766,0.07167236441780177,0.06755141549995751,0.10491425055422458
AREG,,0.05728625416619327,0.014244736692305584,-0.017812072351093156,-0.036694942274628356,-0.0037138827450246613,0.01117900261160224,,0.03809451771650486,,,,,,0.009994307183255256,0.0797411755951889,-0.039355480443247805,-0.02580593674719646,0.09113067457879982
EDIL3,-0.0898412047749686,0.04468354002815219,0.033955471385680766,0.0031586214110675493,0.05842566765488609,-0.19661080363834618,0.008274515980912747,0.036269357787998766,-0.0034759984244651172,-0.006876927796684278,0.013135227071429119,0.0288230801991668,0.09574505631642652,-0.16088505811998421,-0.010574028559819803,0.010930969048811618,-0.21912873446769499,0.05287361393271731,0.03490029099910777
CD86,-0.05182799668791675,0.017036416355225105,-0.013416591223355234,0.006825653576178992,-0.01733555868859723,0.0751034798557925,0.02750356582931761,-0.0041064877562882384,0.02322160067619186,0.05132485439713988,0.039615946997758215,-0.07836307875102261,0.10469711702228758,0.1031454574991673,0.02248297126359412,-0.02168423560681833,0.04249017469972941,0.08333921096631401,-0.027263152824052134
AHSG,,,,,-0.028783160528112577,,,,,,0.02441903175369721,-0.07140314357326001,,,,0.09322111552040407,,,
WNT9B,,,,-0.011446118152005995,,,-0.019074328335358392,-0.031848214996630944,,,,,,,,,,,
HRAS,0.00013011276970855394,0.0038671336860108267,-0.008955974122859332,-0.04046928035749737,0.028254569642579525,-0.06265911057917867,0.0019574291091100293,0.0065274602417532725,0.014018259887386945,0.0025964011481883066,0.008358865047443128,-0.007689049670318168,-0.03649851914021718,-0.03020167890740936,-0.02997366851231071,-0.09713166063343877,0.07087068978138923,0.03632323834358712,0.0029701888717970425
C1QTNF5,0.009151725537402216,,,,,,,,,,,-0.015033476184752606,-0.052662777170427465,0.09288263725504396,0.020520752164666003,0.053970800603622804,0.19747308129119825,0.09285179886092172,0.09409487167430138
RLN1,-0.02786667775354031,0.005787581552023532,,,,-0.015822539372500968,,0.03287123012401243,,,,0.04953827117745877,,,-0.018765556554077932,-0.020713068310888347,0.08087565431814768,,-0.0018184218811612557
COL4A1,0.10253999097762997,0.22349041068191206,0.03471146675094842,0.0109193000604335,0.017625934360968744,0.21059883681544958,0.04359740515269598,-0.018968365825770883,0.031499915264380084,-0.011477376583021498,0.23253410707726202,0.11642653202194107,0.16822480289289743,0.253510057039392,0.11007514883107922,0.024320782416104754,0.24844815302832338,0.12923965531682288,0.06877294026187546
CCL3,0.044897423540854214,0.10685435596057738,-0.03786613949380946,0.046765140006300755,0.0618272502932848,0.07947622553921983,0.05921284525552694,-0.0024715068236142623,0.02924609172434215,-0.0055841845703755106,-0.028115369649015898,-0.041764287338389154,-0.017944339222596487,-0.035180206038517195,0.03722227366146398,0.008375422873558197,0.056403919640939805,-0.05138623150489533,0.02065702619605561
BGN,0.11332187831120175,0.21185626350833892,0.045210805424995705,-0.0037065762350926047,0.029220122916024962,0.10479830554130022,0.03723950952501609,0.0004290484001919975,-0.09237626215518524,-0.008724214579771043,0.1379290293455752,0.10748373034099153,0.1390391711205253,0.148707555179791,0.04688254877133326,-0.038618044739422715,0.20749443970832493,0.05873199375956586,0.09175545208455395
RETN,,0.01670129307363002,0.002673800144452135,0.005956720564861245,-0.020068240482576032,,,-0.024310727617370603,-0.016117720435171935,,0.05631411740901079,0.014476400723448071,0.017507627641491375,,-0.03104160361394683,-0.03490943704836838,,-0.01489171486987059,0.01339382910564702
S100A9,-0.03250445623004425,0.08936465642091339,0.016267261376987693,0.01284533418344226,0.0013350902194222503,0.06636549896100984,0.039475537425070685,0.031987836277040674,-0.0073479747399045215,-0.01149399568570338,0.02810149942633957,-0.11714738653557069,-0.016577694435936863,-0.0021668663510765324,-0.014413238639097093,-0.07446035790673737,0.10285340554207882,0.03474314628172409,-0.06165482339800163
HCRT,-0.01021547321108574,,-0.034791749560155384,0.04456584950920221,0.05206417881464344,0.054743291181945486,-0.022862880100383922,0.09057403736839767,,-0.010522665569272498,0.00900816041297537,0.12111720482064862,-0.01729918371092776,0.05715312704426526,0.01686592227647072,0.04200418916285255,0.0273354302722561,-0.04330457297836844,0.08471349706368114
FADD,-0.019561608121240828,0.04902557302584477,0.0025662328488920937,-0.03051231046120217,0.043682088944274874,0.10588913153035527,-0.010467268295025221,0.015419693664011993,0.03563044535391595,0.012347788579128903,0.07856746094517533,-0.04588454937354551,0.11323890384776547,0.09727249653861918,0.005754378437903629,-0.008498627128565833,0.03499204928820997,-0.013395616094978944,0.05164282762309791
ACTR2,-0.05002154590079686,0.07545066928346077,0.019350375546641724,-0.014708217266322415,0.021949966288538996,0.03545671672001375,-0.03171849666237591,0.028813679604947382,0.0913783859413962,0.027258724225275983,0.03988101415213256,0.08980519521543276,0.040152464023435766,-0.01768695652135778,-0.004661031143183269,-0.07324710642646488,-0.006042567070263314,0.05956879800871164,0.03425392795000923
BMP2,0.0571023062849994,0.02402724386916133,0.07153401440945593,0.046257291148113465,-0.053506550716641496,0.0707410618317798,-0.026786761659473465,0.018197971861763248,0.024111137233198594,0.0017823238039967814,0.07803636286659821,0.005805298238457609,0.08965817743564841,0.06478403799354333,-0.018092412945112584,0.05639750493689823,-0.05918568531591003,-0.06129992179866117,0.027478165771550992
PDYN,,-0.0168055791982079,0.0869511464054481,-0.036940878635320154,0.04569061865705673,-0.13912852283682764,0.019859006766525408,0.02285693248475744,,-0.01654672538567576,,,,,-0.03527924415013171,-0.0022598316047265643,,-0.030319984093705833,
CD55,0.009885871220840708,0.05251679231259939,0.07791209112637791,0.023400118885039952,-0.054887115692719174,0.006410107172800943,-0.012202546723724892,0.009484437445061944,0.03790697192535601,0.05674000400837557,0.061722117618136944,0.06444391892193434,0.07422642397768718,0.07653852641925979,0.09223215892565355,-0.004589761808633541,-0.03873405166248587,0.002426117155695394,0.11532248172637356
OSTN,,,,0.04066095633617564,0.10345814384843834,-0.029275431029618985,-0.010767423360696103,0.08514276574805246,,,,,,,,,0.006524559144940771,,
PDX1,,,,,,,0.05640899587966801,,,,,,,,0.034509314591134044,0.02108595087062347,,0.03715003326507059,
CD6,-0.0013306919643912229,0.07926614303188328,0.07122660022879601,-0.010190612760606881,-0.011749181486699897,0.002953850373559438,-0.015114259569029878,-0.01150259624184245,-0.027211069139616358,-0.016810361617056985,0.029036546110013207,0.075553368293964,0.0013013551532383481,0.06466661932463644,-0.022000848086570695,,0.0920797023413595,0.02789217500215185,0.06948905508183661
IL16,-0.004188691078324878,0.0832596015891482,0.04017368338279066,0.002559467625432648,-0.029470028885624937,0.09879282218913404,0.008628571486678931,0.05989785798020308,0.03669392100063547,0.086599684225939,0.1019160050280371,-0.07077723383632159,-0.035167301316549174,0.11790327546533215,0.02480725908415746,-0.026874658111464694,0.03487338394801481,0.043830392921113674,0.06381802072837597
LAMA5,-0.0022363139867000582,0.03323022834566788,0.04297317238738589,-0.018516119501595717,0.06563681840875803,0.14126650081934292,0.022987691747020447,-0.014836212866703592,0.008215005671737908,0.07920066295371146,0.020190566628503707,-0.08833775246166739,0.08827765159378023,0.19016716943640535,-0.017207147003268294,-0.031035748364925488,0.15760702955965192,0.07907363155978708,0.05664841888311581
RGMB,0.024789872516587198,0.012417831459113269,0.018329003542762255,-0.00036699085923012464,-0.03001547441197428,0.08571089464650047,-0.01993684470678758,-0.006834288071768589,0.06954681295400414,0.032590855079902774,-0.017516765932202236,0.05766449299430604,0.1076653174233017,0.08206554537151317,-0.035647945705998385,-0.011029166912526945,0.07238586349079212,-0.011772773875714855,0.0502634750989532
INSL5,0.042547336812069694,,,-0.01959178348144518,0.020650854059836975,-0.017226252627011156,0.011514955116269678,0.09533204763004197,,,-0.0026321812336051343,,0.16806807409477278,-0.016751341669398383,,,,,0.06378696524284204
IL12A,-0.00604794070034453,-0.024357661177834163,0.006365031711158981,0.047278583888168246,-0.029473778170051423,0.18106998491357737,0.057528705070331226,-0.01835412340510273,,-0.007895971138386595,0.016443583152485657,0.12049926293455493,-0.04837118288217211,,0.027645703095768723,0.12385464696345666,0.04041686304495948,-0.013596667129712484,0.05625395824368582
S100A8,-0.02147676396981694,0.06256016052530299,0.0548735595350411,-0.004272407807120277,-0.02221583241419001,0.11291487583725765,0.007475511132643893,0.02521059607195033,-0.013030879588800587,0.026935642681614236,0.04038974656040025,-0.12721031839719624,-0.015006721250132608,0.11229579084902125,0.020854805302004294,-0.025503259640689876,0.10768410289497005,-0.01802616928637796,-0.026187851049469763
TAC3,,0.05071763221566274,-0.02398743331782106,0.047526661121418866,0.026889327750619876,-0.08446466211981811,-0.02039269292633027,-0.014056553241251466,,-0.036330820684814705,,,,,0.03711742272836545,0.06800859574716828,,-0.022643392319148234,0.04879376516531319
TAC4,,0.04316375939529947,,-0.022097625667798382,,0.10395820876092134,,,,,,,0.039092177298743466,0.03633770550044963,,,,,
MFAP5,0.08052160211363722,0.014893516272864657,-0.027813087993858246,,,,,0.008919888945594728,-0.03909469060961856,,-0.024749117479112334,,0.0806234275717334,0.06143527710041612,-0.02373934878567482,0.016272577855640565,-0.0009863426798125225,0.04925211625772188,0.019149959011926575
CXCL16,-0.08394254976608946,0.06000472680176939,0.025978678178987167,0.09046622492291267,-0.0044112144189490995,0.149588905382654,0.005987351280097122,0.00882633006092513,0.02265611948833948,-0.00207972280788743,-0.06761146840237242,-0.06692324242778178,0.029809007459536376,0.07545453994025628,-0.015442280791178306,0.00885790361511522,0.06090268421989879,-0.03790445693761876,-0.01040118702664648
AGRN,0.05911909171401031,0.22790660145181926,0.00981164253476666,-0.014142537446700581,0.07146558200485047,0.16641626164825832,0.04371775690753004,0.0063730453079775765,0.026142187734988633,0.05586735885540624,0.20430917433844747,0.1651753869788036,0.17756515580377866,0.21895703299689076,0.11159290397024038,0.06124626446348593,0.24141397445803042,0.059613666587005704,0.1251461817275911
COL4A6,-0.03731788055837192,-0.022502889214756735,0.01593819933760008,-0.015623721773037981,-0.03501542774786916,0.04779999220819547,0.0004175127620212161,0.040308111470619315,,-0.013752911865157608,0.04493872123311776,0.06117524313709281,-0.043578370501570464,0.07523996746056123,0.08809879752675673,-0.02871378010335223,0.10325149542080131,0.009228261707653073,0.05833580252410148
FST,,-0.007930956320280144,-0.025102603933770413,-0.025578060468090285,-0.0019587346381790844,0.04879077059858502,0.007690503967918228,0.04778187553761514,0.021293130007223555,,0.20541862664612323,0.0302795880171067,0.004943300327631072,-0.02536045892379937,0.010156652214875527,0.029612359026285572,0.21989449421576365,0.0451374608274238,0.01590098104202335
MEGF10,-0.03128193687412676,-0.019705016199930057,0.01691082091176974,0.01126102835754402,0.014663944762264947,-0.012943069308024146,0.010711377662286966,0.01211043768173613,-0.025802133193742548,0.03929796406750285,-0.07911441242225464,0.031631266716551185,-0.058770735740858726,-0.018027223305696595,0.019386391616174645,0.06578041377178645,0.04272601282835832,0.003872680745131906,0.03769692303092232
C1QB,-0.06629596074224227,0.16264750897529268,-0.02253030804862412,-0.036995507264612607,0.00479257444948624,0.14085697266566413,0.031519028055707866,-0.009145765588928536,0.06739930359196813,0.03330608357896898,-0.023302283050016626,-0.04689010636123894,0.07766586306977084,0.015298761034392596,0.06095017314709996,0.015659262730186748,0.1374994735765478,0.05712180314078768,-0.025094396693662334
HLA-B,0.041160711240653944,0.08380536564077704,0.05273829057324208,-0.013045934892052795,-0.0651694303379653,0.17677785905627874,-0.03149944724801971,0.0240475706448053,0.010355138646192238,0.02453117831551027,0.05729907860520498,-0.08565615694165775,0.18320449865890123,0.145517488143948,-0.0001998327943296784,-0.08808470255594701,0.23681572290802172,0.04951617487583296,0.07731331432131981
PDGFA,0.0621513995383906,0.05943919064603604,0.03848043475213476,-0.01649911647677655,-0.014380119172806642,-0.0013808609180111515,0.034316239654361876,-0.03030674784464282,0.015904230931757347,-0.01444907425620982,-0.0036102330065074946,0.025849391266859284,0.08795778388917981,0.09981254880534933,-0.05147624498352203,-0.07114060198606113,-0.005012094969429407,0.03057949954790927,0.09636890563280688
LAMA3,,-0.05284156715280716,0.04154631245253108,-0.021906472752831432,0.033293306129586794,-0.020460242230931486,-0.005621817110920594,0.02391387872774665,0.02321234742134347,-0.011065609028664382,,,-0.03219139689873909,-0.03330200639809028,,-0.016306839189118374,0.002125661407454943,-0.013746156333247743,0.020719248983260538
DKK1,-0.027866684697184913,0.09213805680576456,,,0.024695591418880593,-0.05397038323281507,-0.00924019256058291,-0.029493356068187683,,,0.06713550849949917,-0.15465560033850315,0.020495462388780656,0.08248242630706035,-0.03480892714707124,0.012132564052506378,0.09286710296708252,0.00819612706085142,-0.013697099168972158
INHBA,-0.01999003935379018,-0.005998625563945195,0.016223623915779774,0.03145519008919195,0.01915683464593648,-0.08144128371364999,-0.020734273155469985,-0.04039892299840083,0.04069750786696,0.13780697644640613,0.03615736071829823,-0.06634851015166066,0.024226726776297603,0.06413108110400977,-0.03332140762459925,-0.010365917654326188,-0.05405716608196543,-0.011909625359530437,0.08935707621032125
LEP,,,,,,,,,,,,,,,,,,,-0.01627787229568645
IL7,-0.017879986125743774,-0.008619923006791286,-0.01405440103209431,0.01146721935159567,-0.035595315039344086,0.0833338969032672,0.011865524592432111,0.06828028028728907,0.09422414156825268,0.06438015047243688,-0.042841247869470286,,-0.04230732677750196,0.02821884407743487,0.014572168174601661,0.02403708712374612,0.07423350394677489,0.045750513656194765,0.024904293647799242
FABP5,-0.008387465436249141,0.03475589156426333,-0.03858413474904682,0.04456932336287345,0.01872116347747621,0.1018654145073068,-0.015549509517703938,-0.01624071513875292,0.07609734918684657,0.06455226902961606,0.054869011689293985,0.028962222902226168,0.11461102766470826,-0.02385987987889723,0.05277537858483554,0.07073615455199904,0.11978583400219273,-0.030053237049422404,0.013760063282578658
CCL4,-0.04341747102383613,0.010943785705121674,0.009083117917967603,0.024784879288056262,0.008047772856016466,0.13679093205831339,0.058778697421009836,0.05808338824674463,0.022686356908908373,0.07579685667536905,0.057916195875395114,-0.1407198023414668,-0.02733221302420501,0.04088743023226798,0.006173865687156409,0.08621571478462402,0.01191059309406558,-0.040014006504055726,0.019421968457100394
FBN1,-0.0671628710445529,0.11722520599219086,0.00024131746626083778,-0.05256656682278046,-0.00378563468201071,0.037522935947363154,-0.022028873815916457,-0.04877288775407064,-0.02484392009611778,0.059462436130095005,0.12742412004553072,-0.07765118778437034,0.11870354535052505,0.10766640914086081,0.10141037493253907,-0.013518506436761673,0.1054725470791033,0.13595031148136205,0.09700527365315295
TCTN1,0.0010213475633384418,0.025998830321674805,0.07508119986336369,0.019720691330210066,0.04603224218689056,0.18219552536231093,0.05122931991483692,0.027001637583283025,0.05150575284562159,0.0306432155791929,0.020762732811874574,-0.03809265784676856,0.009463422228231114,0.008341815270548301,0.010672877007133525,0.0015458185066479617,0.10047860391945418,-0.0048690743828824325,0.013991867787076671
NCR3LG1,-0.03307746746732965,,,,,,,,,,,,,,-0.02982990042591308,0.04196734283026821,-0.030216175275548467,-0.027645240017232526,
BMP7,-0.00652920628173381,-0.05404222454479311,0.03428765317566115,-0.03280723164554214,-0.008432408999161457,0.10661727866786112,0.020510767146738815,0.040013510191818695,-0.00016255042658757995,0.04658574845981002,-0.01852230445909535,0.09339519286158184,-0.02098767682294918,0.06286225038663713,-0.03189974076421528,-0.05493970759425197,0.06337096896957761,0.006090805820403663,0.0694775212888753
NLGN2,0.03216248022844304,0.0202833018909518,0.024662901343529057,-0.005568498121512863,0.05492988325939525,0.030448425316002354,-0.04791935817375877,0.02899547094393484,0.02148994694692214,0.03510707435949481,-0.003279643802545991,0.08573846297953583,0.05636521557490572,0.04241446975464472,0.05390389224459191,0.020173520487040266,-0.04324215879946228,-0.012795548753907445,0.004012712783151845
CCL25,-0.02704648031849378,0.011876199376265294,,0.07226964013098465,,0.022584659735147627,,,,-0.01814545434615729,0.02118061177075397,-0.06037071076829542,,,0.04986297623804948,0.012711316527918374,,0.023838805731457878,-0.019996257984393764
NPNT,0.056617201299476345,-0.015444063635478112,0.03225107920086894,-0.05633045807444584,0.04380408019764584,0.20085901365471967,-0.016512224824748775,0.032488540887793335,0.05409960794980969,0.04879548210216156,0.011279095464143754,-0.012355014867609766,-0.11275339445196358,0.029570338348775295,-0.005350320578926373,0.07183605852564834,0.21247731151046514,0.0017015805884284978,0.03717575372140448
KITLG,0.01801242001202542,0.15968461479713822,-0.008563087460993025,-0.004705722444941698,0.05063758897420279,0.02069502286571583,-0.0012097223631184753,0.026336132904763613,0.03945998161100387,-0.006549370741932183,0.010379615661669336,-5.865598560450941e-05,-0.005438672668624209,0.08745429604503924,0.037314572270925335,-0.0384092300392398,0.06577833725433296,-0.005116453685764723,0.0576102447989348
MADCAM1,-0.027866684697184913,-0.0173669614684204,0.02286270621302185,-0.03270269277948493,-0.021486856267888998,-0.028504138570028828,0.05724301645363026,0.018809446950677686,,0.02064395617202443,0.01691056456104327,0.044974705697822755,0.006669858065070521,0.04599465468377284,-0.022596809465786013,-0.019146049153448693,0.08952551066664895,-0.012665162559065121,0.06531586927358587
F12,-0.03878911337745835,0.02349467115747294,0.019141903063511163,-0.04681180279599942,0.07332160271094587,-0.08073294406556099,-0.032526259221889245,-0.012706696143646482,0.005034841383035473,-0.024180327437786413,-0.04993134540414839,0.05906174804896173,-0.02593286356877962,0.0004890818851735663,0.025865561062428377,0.015332805367660777,0.10189724904270442,0.03925767034261908,0.07911193016526047
S100B,0.005746901540282145,0.035462996771709686,-0.046211765778092315,0.019270238799717596,0.05267810117995379,0.0858303249393531,0.05078669424964744,0.021512167454567504,0.023090398457433426,-0.038312744751555154,-0.14455670752602173,0.1590590584657024,-0.12124748399833801,-0.15750774274012846,0.10492246160172038,0.11812034203434738,-0.21331022470764632,-0.03239945969681451,0.06376444565747452
IL27,,-0.019909924087915334,,-0.02472534565774193,-0.02007760046297886,,0.035701725818605305,,,,0.06689102552147205,-0.05788951250767054,,,,0.09701730704795647,,-0.011836441269742492,-0.013280101015576744
CD99,0.02376028303272978,0.11628093858986427,0.022564066838569923,-0.040503301261002295,0.017993542566807037,0.18776062141384867,-0.07420985963591319,0.0794079468208132,0.0045277700681126834,0.034266145230370755,0.09233837219151166,-0.023938446986541764,0.02250859386507689,0.1692221552385633,0.07448155144439557,0.038086611971572086,0.18317211448416237,0.007618858554002738,0.05747977134877445
PDGFB,-0.06804065520663019,0.19169990753394683,0.045082511016649694,-0.006895284187279325,0.047749654734549764,0.03372838055451416,-0.031715833814797395,-0.04929153603778505,-0.007258344888834206,0.024181878103305847,0.16274619617191455,0.09382831050914052,0.10459443111787593,0.16084297652242927,0.047927206167592766,0.03560657902808181,0.17296693477486616,0.011798941511687798,0.15113654041720656
CLEC2D,0.005210659916769809,0.03233093636085644,0.03213012991302871,0.03026971898633376,0.012767671279081318,0.10035919685836464,0.05598471894570656,0.014178285595679395,0.0033692193613214525,0.054280424329355544,-0.026375949330343037,-0.06141072411879774,0.022647356881142375,-0.013377052984891162,0.051420533316316706,0.10360498916854184,0.048364112850500296,-0.01255455761923488,0.042251277244677164
F8,-0.061260202828188066,0.02371141298234093,0.062249664909253204,-0.006660021706067826,0.031666523638578144,0.09994685933360838,-0.0004593131723200221,0.005787435197778858,-0.009040677765753834,-0.0021024625732789606,0.07234009390373126,0.018837944193293772,-0.012001493754226334,0.030108638656965798,0.027723417745926415,0.11546796868011158,0.05250990470577498,-0.000493882051076542,0.10670025490236197
C3,-0.05172309934963161,0.16317683704627814,-0.0009267417521427996,0.0018701078836986555,-0.002819164074250756,0.110484086274076,-0.03151662982625218,0.0007574462168307539,0.008475882416911103,0.024280201057709606,-0.06782417288204512,0.0738842567265676,0.054341466177280716,0.04027181878021553,0.0014861560833525083,-0.0250847927344683,-0.011464140038784276,0.023032934465657715,-0.0750361208064592
DLK2,,-0.02844794593429075,-0.003991562998729732,-0.017593363471830742,-0.0222477072769786,-0.0151402423847997,-0.019728567214434962,-0.013170403739677415,-0.026530526020574288,-0.021869719094282366,-0.014575621232279014,-0.03735278155767634,0.15967186526608979,0.0017390291077269448,0.0013293396724806494,0.013069490702998334,-0.03223270588367864,-0.0511704391926253,-0.008909833175269031
