,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,0.07711377020639314,0.008773789424558927,-0.006977980351355856,0.021227715894052927,0.019468018964355027,-0.014772946502603275,0.005053498926915733,-0.01728051265845865,0.013300235163962755,0.006283384826761582,-0.019481093295373782,0.04698300909477953,-0.02753720522339357,-0.0013342673552549904,-0.05389294447872657
C4A,,,0.02034467529363848,0.03858065719007672,,,-0.019755878991804865,,0.07427842668245686,,,0.07791064226502929,-0.018006210589560725,0.15035628852386812,
CNTN2,-0.05726507373214201,0.0059497419412603905,-0.057161911221337715,0.016113215103846737,-0.020448431651917117,0.0020483572183248805,-0.004672051323359078,-0.05319496712743515,0.02402543501752983,0.02030980501052495,-0.03240098874435322,0.002573730432643091,-0.06282490869446608,0.020786477325586944,-0.07934459480728162
F7,,0.016034102901804518,,,,-0.01335791048233466,,,-0.015492200044932802,,,,-0.017818289139477878,,-0.026642666763755922
LUM,0.11537148496824999,0.030802554141106494,-0.013178555100766124,0.027222933041414387,0.023110622483834855,0.07806614278261985,0.003818088355723338,0.05734588425420442,-0.06776373071539307,0.03085592532453915,0.022560606640538366,-0.054349546290141895,0.08683205079872242,-0.039492514232714146,-0.0018550608683461532
BTC,,-0.011047442257524666,0.09631607654106478,0.01890313948699677,0.018862169114387258,,,0.017952114158101728,,-0.040680709791759403,,-0.0274114807107948,-0.01724310230943328,0.07600527554782166,0.04537808819154167
APOC1,-0.08335917054140146,0.02554394866086102,0.011985077614036152,0.037178422289129605,-0.014303999612441757,0.088462031506277,-0.011959279464766041,0.05086402554360719,0.09692163707144928,-0.04841861699298774,0.10980652142466397,-0.024974150476239923,0.0072367743270903215,0.056928428635451826,0.09008399227166186
PKM,-0.09819332450466317,-0.0671413626065695,0.008245190318439814,-0.025200553290058946,-0.005609627113913721,0.024581072059537436,0.057722173326815986,-0.01490540208078906,-0.039758036075290194,-0.09146157396992283,0.0628770390566601,-0.03658450166098977,-0.06231942517316636,0.036257005999447506,-0.02657994338862231
TNF,0.015806941577476325,-0.02841460882082844,-0.021291403443976443,-0.01001467028294619,0.09649923058297474,0.020895286071815414,0.02342678422004549,0.022912849225878853,-0.02205336538663753,0.13148167263066382,-0.036932188607969464,,,0.05592010239806976,-0.020735766620579618
GNAS,0.05930337121365453,0.02723051201425366,-0.055751911839966625,-0.004331708231575754,-0.019618585538018814,-0.042116196245760955,-0.0013325428007708996,-0.009121593839979018,-0.06076302827604199,0.11889859770050476,-0.0005468948847335115,-0.04963478981757743,-0.008173498949634126,0.035389217646678454,-0.12477547793777431
BMP8B,-0.07513195022531668,0.00941789685983693,0.039747696134657916,-0.025440227656890847,-0.005903733265646391,-0.0230381302290139,-0.011226715335820526,-0.010043007467579922,-0.025504398068641333,-0.009576435499610968,0.09040291619191536,-0.03518766797449364,0.05590775520945652,-0.0006204234861790205,-0.04965436968782195
LIPH,-0.03305171719619268,-0.012481861165667123,,-0.02495405329676844,,,-0.015928639062851545,,,,,,0.023717384185015664,-0.013978721137216828,0.1235473165790955
CCL28,-0.024157429628840578,-0.017557290384004942,,,,,-0.02452748373207778,-0.011878757177813238,,,,0.02362838020055325,,-0.025243587978062,0.019680330742002358
PTPN11,0.04415170659273016,0.015277737718514442,-0.05236684342848657,0.053168033538819326,0.035533368920466185,0.048102023212355044,0.005294394300940211,0.031141940818789016,-0.011277254242283532,0.07172925954958789,0.011954640161383243,0.009200553974850612,-0.0010745622804917596,0.023435384366401777,-0.08970521248911882
ADAM12,-0.0005085065609659356,0.008511571784394479,-0.020759054043259235,-0.011465500819641185,-0.03633541444214725,0.06045098420028924,0.062382731329638216,-0.011480080364198965,-0.047469736400107924,-0.022737680772766902,0.026242074504273634,-0.025684828561493327,0.013983660576782615,-0.013705501039008706,-0.011497980548272878
EPO,-0.03900910703930677,-0.016771563105734293,,-0.013915072631586095,-0.01683673448757607,,-0.016665302205097904,,-0.014086106086041144,0.07807912229368434,-0.016426889277462275,,-0.017047328688229575,-0.010878417502781863,
EDN3,-0.03334002694516935,-0.005881624278138631,-0.00922727818845058,0.0056192130081640385,-0.01724851705604707,-0.023668332442976607,0.015929393034825268,-0.013366370614996901,,,-0.05451221071495529,-0.021580880843973676,0.01081053386024347,0.033626528621672834,0.05786561291383935
CCL22,,,0.03997166000244127,,,,-0.03355594689958859,,,,,0.010574919814620094,-0.01495828880789353,0.03464832205021036,
CCL2,0.06802088796782835,0.039208188186115205,-0.028114659026204053,-0.004769544097967891,0.023285829801942173,-0.021378339212723238,0.009345205785994416,-0.009616835949616487,0.14348184760223082,0.07550277981984256,0.02740490040390477,-0.00989610023556857,-0.02207304548658168,0.029637161120214008,0.014894823004983015
DSCAM,-0.0501726545557125,0.024745446133076228,-0.02853935159683543,0.02685037843667713,0.04396371808227183,0.04514904988039979,2.4667148817387378e-05,0.01312589022251393,0.18568177639680555,0.11577116312905705,0.02960716061220398,0.026888102971109402,0.046311865241167066,0.08324669312481024,-0.049973878389184434
GPHA2,,-0.013911668505304084,,,,,,,,,,,,,
ANG,0.006840262953213056,-0.026198274381652363,-0.03424544251507119,-0.023183861757094026,0.0235644186125851,-0.03551337767233174,0.004215791294992043,-0.01909068468886614,-0.031772999573791455,-0.06885513214503967,0.07243794693885096,0.05500283004478612,0.00918308980284483,-0.0009797399380057962,-0.013815832912580315
FBLN2,-0.046354398403350816,-0.03355239451153872,0.038255013967627864,0.023926314254475247,-0.023438658363157876,0.00969529963205255,-0.03688847119820764,0.02246760137253802,-0.008440701865228073,,0.05132600231048621,-0.05416434620756338,0.07314139124235285,-0.07322267956244974,0.06545222576615467
VTN,-0.0312732444905462,0.007260534722700805,,0.05748975679898429,0.02630472685692091,-0.0225170790177381,0.003981128212829914,0.020098413102585668,,0.012502739017246559,,,-0.022073989773561172,-0.04377882999059587,0.025653708894485098
VEGFA,-0.10356584356584571,-0.024376015610138836,-0.01747267178092242,-0.06171726645808535,-0.02228563112041097,0.055301668113573774,0.06065776575177646,0.08530897089453755,-0.07566860725005053,-0.10307456328733954,0.06580159980623126,-0.012316367952673136,-0.0457381181101512,-0.037064749545910554,0.03702691464035409
F10,,,0.029573736017766875,,-0.015837972134673462,0.05104924610382729,0.012997698322735332,-0.020146808560917138,0.0655335927357856,-0.04569645627352377,,-0.023716094129307863,0.0999571836758918,-0.028378109436958492,-0.027299688478957657
SERPINA1,-0.09487811634748121,0.040576190648494374,0.02464173582619573,0.02719129313259942,0.011669809870265118,0.0700318530251474,0.03230858624370942,0.046525037499948234,0.10713388361029726,-0.011349452920242137,-0.032307788610401775,0.06809235728979426,0.053242853501657354,0.03512294477197262,-0.007068017601947286
VWF,0.06911548435097366,0.03200997298915176,0.011319923071105438,-0.016862946325065933,-0.011717274965076727,0.08383247501810315,0.027379217859955125,0.03303963133645946,-0.01763435381701172,-0.02909526285715566,0.041822360609017006,-0.06804221906569606,0.07492130338225522,-0.06875742588981001,-0.030951772964114284
GDNF,,-0.019547498730461733,,-0.02069260637864318,,,,,0.05312504160993516,0.0540108441147533,0.07779713657611458,,-0.007823411133091363,,
VASP,-0.11549226663179456,-0.008387621584171676,-0.037649397728165494,-0.053961958176314655,-0.03009201881544558,0.03233851656119727,0.051627959400196745,0.012529953688267625,0.06427432289497453,0.011486577893970645,0.10018447932204873,-0.007550167911479795,0.08280498263501423,0.014148596244362845,0.03907137303851645
ADAM15,0.013176675160121873,0.051613356292103445,-0.014139841447429406,0.03403667337368072,0.06978407482277767,0.018362170306254862,0.062287571819875924,0.019241961253971807,0.054803122092173175,0.0569072897673663,0.024769280338350592,-0.01889107054253593,-0.00438558143597707,0.022586652240494328,0.06495405580525045
WNT2,-0.02808981879083601,-0.021833967539036447,,,-0.01364030766672955,-0.034287715523032565,,-0.013477340902622679,,,,,-0.020469129213582904,0.05294426312014211,0.005157919068315471
CALCB,-0.029400294192337705,,-0.020813293871996878,,-0.020504062130085352,-0.014766092792694667,,,,,,,-0.026628668958610147,,-0.03194473556391608
OLFM2,0.14410142628168726,0.0219656002236579,-0.04795133124387086,0.03726245799409461,0.0520922584481988,-0.022345901838967716,0.02390094780812467,0.034225516608913986,0.0019232365949469177,-0.031608088825076375,0.07701703047308119,-0.033907406712050184,0.029394624987272723,0.09111517303315604,-0.02031004437961225
MFAP2,0.07142843004441381,0.003740304302410114,0.013099236013100535,-0.022163347981346213,-0.027437270158987132,0.014846885756162397,0.008439587569715152,-0.018683019518484452,0.010792210568803558,0.04075780335311267,0.0357724090607951,-0.01086768186961454,0.03067767976424514,0.019571042427527125,-0.026153642260017332
HLA-C,-0.03067559636621106,0.030322006492351696,-0.018867339819790715,-0.00758470006161243,0.033047149990323786,0.06533155509814617,0.005345896791371657,-0.032050272918956506,0.05869451559810845,0.004753991327010245,-0.013113759522192485,-0.06463868458431764,0.016383811833103154,0.06425754972274013,-0.05856857416580982
THBS1,0.059645231051499,-0.025143336853699322,-0.01708064831007627,-0.0015900493779135237,-0.0003678778386097194,0.06363513204254499,0.08362969946085373,0.030323775235250375,0.06350842302794696,0.11319390939124974,-0.03900852896532627,-0.023311585465368472,0.08928447203924579,-0.1043858364184737,-0.024901381521708867
HSPA4,-0.004945967519167951,0.030415562022934245,0.04879159650191154,-0.01858904603355599,0.027369206788756144,0.0013380623164247342,0.02078193242191717,-0.012686354191746813,0.05915565819951446,0.02688243441880428,-0.021421885822120484,0.0007499643702414197,0.041492298518003234,0.06200200498885554,-0.004287236559457553
LMAN1,-0.08762696188079137,-0.01198847726335054,-0.02276789107173183,-0.05288566895366442,-0.022884159070717912,0.07990773002163515,0.027805463465841618,0.05013685889970589,-0.01679882100052479,0.09941173653352138,-0.03279286641199657,-0.03502264315208463,-0.025765116453893105,-0.03689967476691511,-0.040223904250892645
LYPD3,,-0.019041566771406886,-0.020315549584291916,-0.01865223356586084,-0.016975012047408446,0.11667458635618891,0.0005343025402863032,0.01974887069803519,0.013268472812173221,0.0315258670358741,0.08240226013083046,,0.08605999557090636,0.01377671273630015,-0.03020014096260812
APOE,0.0015359489586191438,0.05394325566106414,-0.04920022326914699,0.01628953438748772,0.056570163526149714,0.10166347296728893,0.019473303605220215,0.01311805615853098,0.02110828255379743,-0.004722226389170611,0.12023687381212363,-0.05135960442728422,-0.014587185294102113,0.028094205423508538,-0.06021639537664611
SOSTDC1,-0.0355732229282068,0.04589414227794742,,,-0.021192056540253173,0.01788917047208401,-0.012979680817831483,-0.02429029753115672,,,,,0.043970672328460865,-0.0053151759493894075,0.013371966349150832
ANXA1,0.002715555014412972,-0.012847624984621622,-0.02635234008315658,0.04166072663101031,-0.006167736310491737,0.08880621741735285,0.08423014055685056,-0.005342262370426388,0.03907556972050217,-0.015576227533169385,0.050199424439730536,-0.029629373200474398,0.03206334543260944,0.02385840653383521,0.10025601127901179
WNT2B,0.07369880831121547,0.0038462518787597036,-0.00499849650078632,0.015095183981728754,-0.024380021773834023,0.08206360918520712,0.0279762550622882,-0.0223627306347194,-0.024221876133183086,-0.11935305360815338,-0.03189642096875559,0.06516914206035695,-0.03128602273675293,0.021488892516486658,0.015653657946152574
AMH,-0.05975272938151584,0.06522886163010574,-0.002686871170712469,-0.0031561402432654204,0.06849466840184965,-0.030294287136068063,0.04423618947554308,0.028461874429461312,-0.0345821198144086,-0.022925830101474053,0.04114054505980456,0.1358534101024466,-0.051351249581580334,0.0090864368409619,0.0122144919601962
GDF10,-0.027413426337136948,-0.01444644041819511,0.06415522087618757,,-0.02335837080558443,0.12173036201842857,-0.022443408350100932,-0.027570741102025995,,0.014388979625841397,,-0.009036103571366125,0.005265334298958652,-0.03303091054251628,-0.018593109646743516
EFNB3,0.04389461515346123,0.041240544493795474,0.021009321776059745,-0.020057142007057664,0.02234979431093328,-0.01896528504823618,-0.004657645571062881,-0.030919037684171556,-0.029456940329862825,-0.02436611418774195,-0.0013310038100241156,0.006274410208062465,-0.03710041768433689,0.017799915809820314,-0.05263967369940961
LTB,0.11384881681744283,-0.01109096400823908,-0.03334329484042808,-0.017096053845316168,-0.024178565904233763,-0.02416478190235108,-0.0196458078700944,0.09051159366030331,-0.0001756614701960581,-0.011055732263145839,-0.012252555031706561,0.05627191701690445,-0.014241044586924085,-0.021558246302098454,0.005630247017692912
ANGPT2,-0.014045281134349446,0.03168933767639534,-0.04455924634203949,0.014962004015780066,0.022802496889194595,0.06005253629916945,0.06947600568772491,-0.01663792526710651,0.020517194580853736,0.01172523479051862,0.031605764401002816,-0.057438290698158666,0.07719651562909649,-0.02904733387258379,-0.05415439193309893
NRTN,,,,,,,,,,,-0.009584361915585158,-0.027870970679412473,0.03335932668527342,,
ADAM17,0.05537888405889975,-0.04477353988700218,0.007860871595847507,0.049878707220149844,0.025040581180824317,0.07005728704276432,0.012097076678475312,0.04799655185032978,0.025654288243062047,0.09176745486668267,-0.0019283998112986597,-0.01531580378244807,0.05244918249547523,0.014416657849275817,-0.024290113744553334
LRPAP1,0.002587093537040942,0.0486348458388434,-0.0038738207679581567,0.03267080409526579,-0.0250078170514598,-0.008197513713025637,-0.02549521104719127,-0.0414850135230131,0.0016844652063679195,-0.032902662096339866,-0.04706387946368699,0.015970591908590116,0.03327009163012394,-0.009628640561977712,0.004791058907780699
NID1,0.00489543640887202,0.029394249949884092,-0.014369510930955535,0.027011345144437256,-0.06622395293963675,0.08275108093479869,0.05934573488939759,-0.04213979121191806,0.04854807861370965,0.03185092364957391,0.08364912218428504,-0.029656163433774568,0.05943682041619597,-0.060737185537282745,-0.059882974761614145
MST1,0.004345353037444895,0.07894887134018999,-0.02129446350184794,0.03981755175126722,0.053177848330956734,0.12017240770040379,0.03713002549458308,-0.006219302300411624,0.01045456119025621,-0.04088504780307198,-0.006203553665585497,-0.05619933747691682,-0.02555881298468228,0.10083203265634347,0.07660811955893147
CCL14,,,,,,,,,-0.021727882256117128,,,,,,
IL13,,,,,,-0.014957014300457256,,,,,,,,,
DCN,0.018775087212061795,-0.004667741699084621,-0.01064991809715711,0.022607967026419477,0.04971990590586453,0.058935610220542355,0.011581739138435061,0.08587754553901336,-0.01501810904157862,0.03515960403071529,0.03241875638471762,-0.016282486402660033,0.033115666003375406,-0.09204633872969908,0.04727010245255112
IGFL2,,,,,,,-0.019755881082217194,,,,,,,-0.0644688463157565,
COL7A1,0.023971398411104187,-0.005586097503851111,-0.009718033286317849,0.03327466263390449,0.07415533267635567,0.054698803940245073,0.0046144938275092225,-0.0003761961803237844,-0.08906942659673608,-0.06621510402966771,0.06703519232690189,0.006583397625017091,0.012711190040003617,-0.018136464035631423,0.04523641851789221
CALR,-0.05078378348336605,-0.027266694278702923,0.006271800147846499,0.010212160771397373,0.01686324708675842,0.08465775718918198,0.09212243145658451,0.026672762382921197,0.03759314612088796,0.018471084573805165,0.00512294867658131,-0.028659630104545506,0.0201463305780734,-0.04267073227978007,-0.033858815330047344
PIGA,-0.05398994637685722,-0.006645667465485702,-0.053422711581185445,0.026505833052152532,-0.015887115703837124,0.026025560312346502,0.1080051084966249,0.03839588233267143,0.01704208973325891,0.0058951748363821515,0.026583349814673914,0.01856789091956374,0.009964468667398469,-0.07146166978127397,0.024119337108904425
CD200,0.052224668135524684,-0.013241384452777198,-0.059564608989153854,0.027902782766271172,0.03606832610492265,0.006987277409681862,-0.03752253424043217,-0.04581984075613742,0.035500858210364444,-0.04407028245629331,-0.01471921767878617,0.0038134690303762396,0.04083460373962921,0.04774351521322073,-0.12340509639551007
GRP,,-0.023165197816449722,-0.0022770747687243047,,,,-0.012810079551261191,0.05458288769684238,,,,0.0027510595479873514,-0.016649345942439414,0.021007732042031383,-0.03098574763805888
CDH1,,0.07446912169417513,-0.03945429736956185,-0.04153611887424826,,0.08286603208427795,-0.017417299775060832,,,-0.0700558689765575,0.02802926719300345,-0.01776240734205022,0.04294260319927802,-0.005066104596928958,0.02154964410241491
LPL,-0.018893713650647046,0.035142227071780954,0.016359647159253022,0.056433600899465426,-0.004784098643440063,0.07141173351726367,0.04328205776574496,-0.01465743617152275,-0.0234136370855027,0.108746325197529,0.024679015888251634,-0.022030952361856072,-0.01769949006515159,0.07642472814216648,0.09801829541635056
SEMA5A,0.0012967941464416524,0.045336118019535104,0.004920551795307517,0.07866390643201196,0.041900728662843854,0.08360706357230746,0.08279716086538089,0.04634257832671242,-0.03536743364510786,0.08137838439816909,0.04565747624310203,0.014257958584574931,0.006615147542342345,-0.0011723621252768687,-0.029887272961279195
SEMA7A,0.07369651849360093,-0.05698267576375569,0.0033782295617754534,-0.003663043583533148,0.035626574866037194,-0.030688052194981736,-0.018204708726178152,-0.02301142568371394,-0.022217416138904378,-0.10242298207729297,0.11583030993887534,-0.05580303125559933,-0.047297055282492576,0.02159470129937675,-0.08105894911193953
SEMA4G,0.01536135630816553,0.0501041011436095,0.0003697989254567618,0.012706967877058295,0.04840418143820251,0.020846316918765918,0.0007840940906449362,0.05079303002994687,0.031210485769943716,0.051592368995784545,-0.025802279428980106,-0.057299957965765744,-0.006084322582463666,0.06556102960876477,0.030511464045005387
SEMA3B,0.02667061070510329,-0.0013584992864822537,0.030256510977523313,-0.012698417799362548,0.04097332052246641,0.05872359786243834,-0.0007695639917112513,0.04662167868650699,-0.002248689001468275,-0.02628924479879401,0.05609024208114486,-0.004810606643913907,0.0341874024129084,0.07711630217485253,-0.042192640967880564
RPH3A,0.050563199644260017,0.07180637145437145,-0.03357776583216239,-0.02000576138931117,-0.018300011703679377,-0.03129593334911558,-0.01683915948487136,-0.002478660208649636,,,0.1232080432417219,-0.0023426087293216716,-0.05295214030621644,0.05274561026663273,-0.030525084951857472
JAG2,-0.016061009997001694,-0.022853304203235822,-0.029484972223092702,0.02061715355033304,0.01983087939275308,-0.06154887285517368,0.038489004874922295,-0.025843709397798748,0.009114687395498077,-0.03980983761602281,0.02122185378426577,-0.05640415425232914,0.03809966960478918,0.01741112509807108,0.005245029386845563
CGN,-0.021076824938093118,0.08989763804293063,-0.013494178636933949,-0.01499382740977939,-0.042629981088244714,0.010905434022232768,-0.010403588480534612,-0.01251639860328116,,-0.011165784131874626,0.025312356763652028,-0.0025352568684146822,0.02062577941528953,0.011529055308744198,0.08076195485237278
GDF15,-0.05722268743972439,-0.02721951122100542,-0.007599444105227377,-0.02295522477955985,-0.0043224263504204295,0.09543609923822953,0.040168211661124206,,0.0477956032621288,0.044954503628826935,0.017554007014842513,-0.04216483641366295,0.03919170345371839,0.06369199558769591,0.14704671458594298
SEMA4F,-0.031138962860894893,-0.011144313101274445,-0.042493975796775135,0.04513292737992919,0.006104402126275279,-0.05045993076099767,-0.009296809400179093,0.015709296854801987,0.03513131134910863,0.06539786443820145,0.03808165718976611,-0.021957672148020056,-0.038834751658514056,0.10705114857377784,0.03367358854133349
NXPH1,-0.0037002626509062345,0.023681467316298003,-0.0337702447158737,0.026162522986627135,-0.03346169192927166,0.03792846314342828,-0.020958045857857262,0.004820385895575478,,0.1114031653101068,0.08447984987922583,0.02977799854499512,-0.019858910400615087,0.06645792190912163,-0.06123764517086904
ARF1,0.0009941666913325204,-0.018617723938652398,-0.01694498356114169,-0.014642394133683376,-0.01411073209689426,-0.0325777292991959,0.0052305308071714605,0.044028543301084834,0.061734351452806466,-0.01529115398971517,-0.07755100620241413,0.10624216398797544,0.024946450076840727,0.0014886034217834112,-0.055426804849375205
DSC3,,-0.010528075535095757,,,,,,,-0.023244065398483126,,,,,-0.01119693551815755,
EBI3,-0.0567737162698651,0.01667376389088973,-0.028339138791958384,0.05619488900218356,-0.024914618755380546,-0.0004693589772489884,-0.05598599362002984,0.019810645080925466,-0.021063326616018386,-0.011563731546502209,-0.018566407414200466,-0.024839568080812995,0.05303672456171372,0.0658407964622027,-0.034961412241484996
TIMP1,-0.04578243990809708,-0.02611213073102234,0.010963929618909298,0.0038514422268126273,0.006372076435055085,0.10840711392459101,0.053317656467273454,-0.030387265005000153,-0.08851657348929555,0.07348173842157803,0.06637609497032698,-0.017740851706827293,0.07449270375620255,-0.09169917834603739,-0.038578553274469254
SEMA3C,-0.02054277031461712,0.00224339426430662,0.017545530945436226,-0.02306701471780895,-0.021618014254383908,-0.0742841847288665,-0.011578400533933565,-0.007355332074776965,0.06796914936472166,0.028254874496565722,-0.01787479119077364,-0.03297766165091926,-0.004869309696644889,0.0361563562896687,-0.013221402495496993
GNRH2,,,,,,,,,,,,,,0.0007788206830260779,
GAS6,0.06982210759472904,-0.012254334702690058,-0.05468662700327353,-0.040516627248305716,0.03924971118217331,0.029410723520599986,0.04290205014604203,-0.018401419111205387,-0.008304562698146547,-0.030080085197330853,-0.016837701353881573,0.04180396082152832,-0.0025358043824383206,-0.0027061695226590667,-0.023065923702637905
MEPE,0.052530650165100834,0.0370758959829448,,0.012548068404543231,0.016603088576249293,-0.023542810899451164,-0.04758778728565273,-0.026555441155174844,,,,,0.10563096280469599,0.018290351531976754,-0.08723730585267217
SERPINE1,-0.10693636739202628,0.005155729508810507,0.01769004357669731,-0.049986867544410674,0.022403734078387874,-0.05229397916871443,0.0737350593954059,0.04258344384192958,-0.017353193731070575,0.03250536972704764,-0.06128144239356068,-0.02647233007741574,0.05992129428438438,-0.06342919717802525,0.08683714408028563
RSPO2,0.07747903248463577,-0.002537821124062714,-0.008054323677217765,-0.006780677825158505,-0.014786345147174775,-0.014341960148464306,-0.031807067997193766,-0.0005117699373067294,,,,0.03944427716275724,-0.0346096817730528,-0.007259757776320781,-0.04589109888815736
SHBG,0.019300304293224674,-0.013636969868920722,0.04083729300028285,0.008920479447465041,-0.025464411736962945,0.14567134059820597,0.01841213156178208,0.03594129829418992,,-0.04386293738780232,0.056206262794808975,0.101943317956893,0.037642427442502555,0.0068581206742362654,0.0030189096117133386
LGALS3BP,-0.026820165475704705,0.016079120358153325,-0.044969631549841425,0.03469268639719187,0.0346853256306607,0.04065557328263329,0.0014921288242750893,-0.0389774813912088,-0.06800092409333049,-0.022773581572966068,0.0003719698021305945,0.053923376908453384,0.040375421270377375,0.0861506346699783,0.024255792460316936
LAMB1,-0.010747778524615522,0.007676096218749995,0.041636092451610957,-0.04009177935186965,0.01728629330418103,0.07322034244913976,0.0007327066894327564,0.023656248402244374,0.04742353040677256,0.008920404222000996,0.03247798879507908,-0.044411203358791514,0.05533448183176669,-0.03632213302851917,-0.06122452313221555
SPTBN2,0.09390434812896199,-0.023575006988049766,-0.004795114366655213,-0.014779738899750282,-0.01017186048946482,-0.06404540248312114,-0.028112311449839545,0.01744847787615489,0.050697689878549786,0.009251655629429015,0.01463165229609808,0.003511097840285299,-0.08948643287210338,0.014154062822038878,-0.07185725190895877
COL1A2,-0.01298024500419904,0.028570779498456694,0.00038649755305002046,-0.006245226450933533,-0.0040522599805605675,0.047480681048765204,0.018876096367475247,0.05935693300937025,-0.1167396979806144,-0.02412972798562455,0.031760021721505924,-0.08794158313097265,0.053064052777925176,-0.09838197831762499,0.010404985598235508
DEFB1,,,-0.017171773635474796,,-0.013808118152683943,,0.01364214221915733,,,,,,,0.03285059104211623,-0.006423036314229658
SCT,,,,,,,-0.016177788138600737,,,,,,,,
WNT11,,0.07600342142482017,,0.0021416433521613096,,-0.014572830319044444,,0.06369158950151814,0.13208502842307718,,,,-0.03576550426282545,0.013645450770121725,-0.023111787024998734
LGALS1,-0.09224916985588404,-0.058237421598199654,0.07758431797106251,-0.034506706037589194,-0.02741751583887784,0.054846974525080215,0.07463832935598884,-0.019535290154568567,-0.05676782392933839,-0.03659398627386762,0.05199823837832257,0.03799176743620383,-0.002157235476956112,-0.031114783883500776,-0.023920080352238846
BCAN,0.10209096328874284,0.03405825388496415,-0.01812871810729382,0.04539681369703253,0.0514443690995214,0.10118494418734628,-0.03007709654615398,0.02061603798298702,0.07457150359788575,0.05961459441931248,0.17443255350913045,0.02518855350977095,-0.053453827245611034,0.06153618236349931,0.04379681084005105
ANOS1,0.0584086755445752,0.02260400988401235,-0.07620878636390072,-0.017283699236208438,0.03228527948275305,0.1154297486608025,-0.02748673406323997,0.006419054104718148,-0.011193512654942657,0.027583147209968586,0.09164536523929057,-0.024849956998365043,-0.04993174423059447,0.12414039287044726,0.04401714463781454
EDA,-0.04236865374798211,-0.011047446042725059,0.040216173513004466,0.02347828875016223,0.038757663667350985,0.02700221126703047,0.04091397186055745,-0.027633254483078133,-0.02089420561188791,0.011451612350409543,-0.02720475484650146,-0.04053966698136022,-0.0341820359245208,0.03406862684029897,-0.01626874618053742
FGF22,-0.0009862560802330752,-0.015709511447455575,0.004046895232861046,,-0.020033974617315348,-0.01335791648184128,,-0.014595137794283971,,,0.046707980294685696,-0.02986154156191115,-0.025556772048391085,-0.017854779775382412,-0.03213364352679364
SHANK1,,0.006952600512356056,-0.019164550518293633,0.04783755197322515,,-0.01270920913900609,-0.023679800555073672,-0.01827179221537346,,,0.09188972664333195,,0.046386270598224914,0.015428113962596593,0.0410588491296319
RAET1G,,,,,,,,,,,,,,-0.03347215055912631,-0.021284862669520274
TGFB1,-0.035412586632787006,-0.014835762851143106,-0.03570524457737475,0.024611212642058147,-0.025945026874953998,0.025112222900320447,0.04267015060412947,-0.028314004332571724,0.0008074912152684038,0.00199222187174098,0.03455475991240819,-0.021585193150046214,0.022080343187981938,-0.03648519291244494,-0.01560860557363289
MSTN,0.07497004697302473,0.054560757713434674,-0.028770474655289806,0.06879470549217619,0.06295535135270049,0.0264009146145339,-0.02883123105184452,0.0060453535686276075,,-0.00644985376947105,0.1032472264585904,-0.00966498117010579,-0.02582832605296373,0.03938186673791749,0.03973354878256947
WNT4,-0.0312732405333796,-0.010167710283572566,0.03431251717112715,,0.012980280680221019,-0.015145661154343432,-0.013602680787572513,8.33215051242887e-05,,,-0.02490284296102894,0.024788130368574288,0.05220593993025344,-0.026909874177688885,0.05681339190931446
TNFSF4,0.031095501263451716,-0.023251692165829462,-0.02812085203421385,0.0375818610778471,-0.028515711976191137,-0.007254489036601653,0.05234469526790793,-0.013592969863731577,-0.04321960590194772,0.019064438328980082,-0.044529647919625125,-0.03314400631170908,-0.013486991451570837,0.008685392806586988,0.020401905781621658
NTN1,0.0008784556959184067,-0.02370291476259748,-0.030235176879005763,0.011401482923927439,0.020040443161014398,0.07778125981853756,0.02663976082913925,0.03964948561118677,-0.0354384405249876,0.07804663276462481,-0.01897749682242328,0.0039171944452759365,-0.0053911332443075865,-0.01475367425773794,0.07756602889272729
CXCL12,-0.0056876062845108806,0.014806096264003612,-0.009891732810677232,0.027470111178616002,0.023006629522335825,-0.01150051687275188,0.04226040851365324,0.002012570274833539,-0.05640708395475802,-0.0664164374386843,0.013898482794926998,-0.03130763460283703,0.019676365710149118,-0.03862672292675018,-0.0335695866617996
GNRH1,-0.019644039164038268,-0.029434031788532714,0.024297820258592694,0.018433845568976086,0.005556726634490195,0.07240431908928804,0.04849178428366467,-0.005486317279346337,-0.006368305897247079,0.042901795452931504,-0.020453765139054805,-0.02179964714715115,0.03974522268770689,-0.020241183243262264,0.0394610089279934
FGF8,,,,,,,,,,,,,-0.01839042394624989,,
RIMS1,0.0632593818676988,0.002092715710497576,-0.030223666971134138,0.0021519384144860483,0.04759714960374553,-0.049571798988833814,-0.015308161239677393,-0.022283144917921875,,0.011979029690934818,0.05343368572895581,-0.04317329223892215,0.021020527577759077,0.015149277940994252,-0.027218487966792514
FGF14,0.06707192653264238,0.07389738720559247,0.01218577800546767,0.06781112515967466,0.012128831988671786,0.09640244688681984,-0.01292019949955715,-0.02925357070057275,,0.0029495007966086682,0.06655760934841279,-0.02037804814862709,0.006060761849134448,0.008671611255395718,-0.06138559638559338
