,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPY,0.02920396193280396,-0.07599834470546779,0.07146684469083608,0.005125630056891596,0.04586850162889423,0.09135829597627323,-0.04481502662095204,-0.07670178574538213,-0.20564173296239346,-0.06464345329500457,0.03964868021069675,-0.09054917929072248,,-0.00657350306777054,-0.06767046686730936,0.04203010948610293,-0.03817322104073634,0.15791583104796808,0.1348571950778173,0.026115128561955372,-0.02413860532841983,0.007201958921045173,-0.08546053731120545
MMP2,0.05184545335344394,0.052823742957075724,0.19595712378204722,-0.03204968067162589,0.02503222029512436,0.015217382394237181,0.0629429311444071,0.026330190640378285,0.37747261931102055,0.028393816820491774,0.03810760941312985,0.0916762855147221,-0.011068208331230428,0.10679007502469984,0.17353013360112068,0.13562768988692367,0.021350071073063324,0.1343696494592611,0.022186187315219656,0.09281527450524457,0.10286984780024701,-0.002961357415849823,0.17261563930463716
LHB,,,,,,-0.017533314189378795,,,,,,,,,,,,,,,,,
PPY,,,0.020504291757137742,,,0.001682987016603401,,,,0.03564302141445275,,,0.010503486611081947,,,,,0.2074013265420197,0.15559476316204593,,-0.010147262077668185,0.04041960383580333,0.05058435441921063
ALKAL2,0.05860254971731511,0.08289311893273836,0.03803142408390847,-0.032026200806362405,,0.041255410741273355,,0.04777064896438574,-0.02935941904669054,-0.023830774119891526,-0.06467309240316649,-0.01438271087600256,-0.05895136920440734,-0.0382497782521259,0.014173677964320302,0.13145478612224196,0.09056320442271795,0.01354316926312738,-0.011313186502836742,-0.03649845434109046,-0.03242114430204341,0.044866290352185555,-0.0006302922199132649
CSF1,-0.0007789558796324204,0.14783047362120025,0.11338626588698776,0.04052675377279257,0.059579037417824915,0.07754164869109327,0.013987161737232879,0.0861926147318159,0.27183839595564013,0.03402434496259571,0.023825562237809836,0.0023364405456932735,0.04738730216470336,-0.013914311504850715,0.08747143557175975,0.048605615319566295,0.06480111173722712,0.2297714567285976,0.04659670275583178,0.13496965722597531,0.028023125713078023,0.1396590736197004,0.1980085062777322
SEMA4C,-0.016975075374843142,0.08136108211642575,0.08666261465611326,0.021101829077958066,0.06712147678434571,0.023375304367079866,0.05053535280066346,0.08283285698370868,0.09357412034578026,0.011615274792365382,-0.04756062720468992,-0.03280023744304556,0.09393210667551878,0.04903218913937161,0.029366143780438288,0.013390642708258857,-0.020665004925646917,0.03683215303869601,0.09271485829858776,-0.051922982040433587,0.016853194285996166,0.12399223083293322,0.04343802977251362
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.01792846942529342,
ICAM2,-0.003208973567133984,-0.039016015338579894,0.08605015246865833,0.0007232817585447279,0.11299387520299795,0.0023397732988239663,0.050651503893623315,0.00173159438848706,0.21760431860589347,-0.01545115207481837,0.053074814266326216,0.1242942308804462,0.1308717094578726,0.029427662256874383,0.016849814410024436,0.03075598632246084,0.03786418144951908,-0.0957059343681788,0.004557983957458779,0.1520262904439778,-0.0064611401503454225,0.041686939457544044,-0.04603080414995867
SYTL3,0.05570978070415273,0.05365773900355871,0.024843823660997227,0.05452824591254371,-0.02380992763580071,-0.01290283672848309,0.03825115207780784,0.05508743577103147,0.20108532571265164,-0.0056985316984614395,0.04525828716271171,-0.01686383785920625,-0.007333231693971485,-0.007536730893265205,-0.009741327785238106,-0.04041634591916052,0.10034232287257965,0.15155319839238712,0.0539136647799791,0.08891945145561046,-0.03058502212755073,0.13078498662839477,0.13616418848369724
IL1A,-0.024807097443420374,-0.049399822019528555,0.09304708241173801,0.024703777005652787,-0.06369742767269701,-0.0552252143468522,-0.025610932652728437,-0.02455303095855068,0.11095785402845385,0.11158973605074189,0.013390196113156335,0.004042307360545748,,0.04402715128916867,0.013049703659851766,-0.032833873761021516,-0.028942595042901344,0.07499612266501612,0.019939847409698036,0.06859149602623464,-0.0350897011836226,0.053127775994381336,0.1325922772069035
HLA-G,,0.015765942694490498,-0.05192280551851418,,,-0.02030400767587826,,-0.013261447213669533,,,,,,,,-0.04470887723844145,,0.11744261448388069,-0.011537836735464319,,0.001494939383745345,,
PGF,-0.021790844143919744,0.03923687296040386,0.12393075844756585,-0.005192519251998959,-0.05325964222239991,0.01963109461309665,0.06905985757671035,0.043935378301987335,0.39940647739258317,0.01672768742515469,0.07950356451066419,0.15677886549142883,0.11412045012408872,0.02148319723361848,0.04675756158266608,0.04567835745815905,0.19381501440132204,0.0560213184339218,0.0060779786507742,0.12735358160999505,0.15684129577303751,0.06565590461913277,0.008260013384589093
LGALS8,0.008794987162095437,0.03494340201534419,0.09469591266605354,0.04259443236213899,0.06879520291344761,0.021901531360145096,0.009119173968313814,0.061963469857727195,0.1467365321897508,0.04703736878043679,0.014474879949186262,0.024940379780141526,0.05546642486768609,0.056162481358531975,-0.004210928026887486,0.13208747039056212,0.046850907160052295,0.055857870904033886,0.06307438353515303,0.016311481548531216,0.004079405475478256,0.06629675159540097,-0.018432254972187586
DKK3,-0.015329710410259099,-0.03829111317852581,0.07721598934232632,-0.09827240744608347,0.04827364268525532,-0.06244502796214178,0.021132141798480043,-0.12153938895557372,-0.3567742226510104,-0.08512367942757894,-0.0754338993728381,-0.002472431820514708,-0.06238890893075084,-0.04344319697879272,-0.01263806388934352,0.07063157767868114,0.0015922794124308788,0.044197930422479624,0.03650037281146853,0.10516929330427294,0.02427038333502365,0.126618571111308,-0.2515417889919132
COL16A1,0.022722890624650435,0.13533442324882544,0.08203944397258399,0.01593812354059426,0.13065443320059608,0.01982193875821016,-0.030706378618892905,-0.031018641619668667,0.09481969189932915,0.04179706306552168,0.006949931787188118,0.06296692940863154,0.1300204375221004,0.10412756716491765,-0.032485446297659905,0.14287310824086047,0.05591515738566233,0.2299213414880091,0.16187652246605186,0.13721418073136205,0.07808151383639339,0.1421915534902609,0.20109851554953778
TPH1,-0.0033052139404056106,0.12229614580014582,0.01242929247441323,,0.07837139880208695,0.004012704633928699,-0.03326448518325657,-0.014052352639454958,0.10936219291419211,0.029345534457509884,,,,0.062335422283247705,,0.031126380527407915,,0.0705680336455363,0.0007477635139402727,0.08821136006414064,-0.0044972280509100555,0.070362268825684,0.1234150289796163
TNC,0.013947137313958536,0.18358831436809347,0.15819234125405915,-0.010437796050978205,-0.06026124690321475,-0.002698364134814536,0.05843882279316962,0.13377329004672434,0.5151283341033189,0.0019904060808821613,0.043301607242030415,0.03192431865041697,-0.007510043748157686,0.07030284511752641,0.12840854728302514,0.02907946812692447,0.05820117377040812,0.18937915535279284,0.1075051521765628,0.09882557523497693,0.15196282349926102,0.044270838407644376,0.12499460302943258
TNFSF9,0.06383396220413387,-0.09531647704387852,0.0299650954635722,-0.03956142348323503,-0.00858989811806137,-0.007238567510221032,-0.02522918790936839,0.05622776686356214,-0.13488709368898638,-0.013841838504556782,-0.00961008594958033,0.06515951935640331,-0.014551463818473618,-0.009688205890240255,,,0.03927036187967153,-0.05024993202246316,0.07419187144921033,0.04841108263114385,0.0003855283085227386,0.014708005797950318,0.05916854995862754
C4A,,,,-0.03156038536893901,,0.045368834488492195,,,,-0.00824271945601188,,-0.025004875212142254,0.024763032455608572,0.0433091342340895,,0.09428607460137423,,0.02730755802221242,,0.051928538796890085,0.09047344962933536,0.023256228226005444,
CNTN2,0.03230470055085531,0.019868079128914973,0.03716112888039048,0.052901271507116335,0.0738820454374235,0.030240122449518323,-0.06544853881793838,-0.00970331181848252,-0.06807074477855733,-0.023636420132262637,-0.04810587980286028,-0.03906967644303134,0.04981393170421242,-0.021355261802782344,-0.05552320504210095,-0.02042660981709267,-0.1320355000521283,-0.06140650024857702,-0.03486032236696338,-0.1207869056502303,-0.07350550551290597,0.14907430594851104,-0.15354266150804802
F7,,,0.029379191917050074,,,,,-0.012204508366740363,-0.054451990641436104,,,,-0.06088403121128747,,,,,-0.036612643730036205,,,0.032064773783543735,,-0.021644913442174278
LUM,0.028301790459779885,-0.000815615786466342,0.13959880260868987,-0.010074662179173154,0.06415068061213576,-0.03284050671050942,0.20677921308399375,-0.04129084470844785,0.41346764903427735,0.11607635065456126,0.07415499990460295,0.08120747628958877,-0.05575470070593541,0.013235518755413784,0.05724611820547331,-0.04685715553743451,0.05822864004980772,0.12418158502947949,0.11445577747200628,0.15805546127251766,0.15155161784187193,-0.11577525227676941,0.09650588845920607
IZUMO1,-0.02039955599777981,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03374323662611464,0.06496347556191084,,-0.007643904533806385,0.0003983443876302707,,,,0.04069172589400769,-0.030474105186952767,,,,,,0.025993257924355532,-0.013724516840307517,0.05435353505430002,-0.03991493914357431,0.10943853675043862,0.11676518437591209
APOC1,-0.00934887679517204,-0.17244515282276898,0.06416583958881864,0.0033512271134635155,0.005906117861034662,0.012518281336934181,-0.05074359022759789,0.07281495073034275,0.48673722835031846,0.02205205415107316,-0.009315435537827765,-0.03869847525584024,-0.032646841717820826,0.020834507992112197,0.21791095357789883,-0.10936275731762901,0.06817838240675318,-0.23464412330756598,-0.15881375067088127,0.04496105115153473,-0.04077228419212341,0.15082399309561823,0.12671861076960275
PKM,-0.0021309262925227643,0.0933317496839841,-0.028683531099460664,-0.06042360838691262,-0.054566469657222665,-0.016029569613981894,-0.017865543567262658,-0.005566561074039761,0.1926681538513672,-0.07216548516072618,-0.071576818604162,0.048382960952467066,-0.0460051462264426,0.0011242603088035719,-0.015974161971454903,-0.03694119738073768,0.06717348138778913,0.1867230701916775,0.11275667740637729,0.0645354171398212,0.09339041158425246,0.00018939115645988922,0.10550722474207515
TNF,,-0.04153511572448064,0.08311252634827526,0.10763688488434686,,0.014032663390007154,-0.03751678040470126,0.1046748779692664,0.06322543143680046,0.03174871471522382,-0.013463016638327769,-0.0019237526131349384,-0.04880294026452748,0.07889841057895236,0.07327802617321486,-0.015821432211875798,0.035890460997007476,-0.013322866109413698,0.042474190330923145,,,0.16048243157443948,0.013198272572902984
GNAS,-0.03176433029152359,-0.05664132142904278,-0.08817298923601076,-0.09234943444004745,-0.11590906950008847,0.02374180382952466,-0.06713714921786966,-0.12103822561653114,-0.3049866692789202,-0.08875372904904828,-0.05214360510612208,0.04226212513008951,-0.01958588426533147,0.023732402112216458,0.14021533339309022,-0.0697136245619042,0.08603923502331659,-0.03600175392579499,-0.06948977604014421,0.048495653857925494,-0.06579221154157101,0.05027985578319158,-0.12509059348342633
BMP8B,0.03513991682017349,0.05639876939394217,0.036042739522605,0.00045905874861732284,0.06895555638097255,0.027340986984505208,0.022185898347249558,0.10348343052952501,0.08304022417493113,-0.011771613345956387,0.0010325373442592047,0.004305333973657143,-0.001208046395045602,-0.027590082960351002,0.043334963485317665,0.033602341051737795,-0.0014669299333002084,0.07129824910064807,0.09847204961587731,0.034584946146914444,0.028521203451832042,0.0612958736013215,0.09102998354602483
LIPH,,0.07701753102704816,-0.0004959114694837639,,-0.06306039194639954,0.01688834452445849,,,,0.018361502493390396,,,,,,0.10937290490915523,,0.07009781922074007,-0.04164121767904452,,0.07177520353668251,0.11014590615989182,0.16298207902593279
CCL28,,-0.06068105665821029,-0.009899888899169809,,,,,-0.026245430530457897,,-0.015425256025481367,0.08258088159005919,-0.031059937334492645,,0.049322569027543,,-0.061533116087212326,,,,0.002720276222750903,,0.024773968526913503,-0.03315666336654225
PTPN11,0.04490176222831818,0.03167087314757075,-0.0005736934711253524,0.011279205153603231,0.002480988917817074,-0.011031991259487022,-0.01633310554158596,0.020019491961804692,0.10217907751762247,-0.017046102319124568,0.022379440751051697,-0.07621658304392644,0.09801620001768224,-0.010389746480152435,-0.04729945510241493,-0.1218226533714366,-0.01187999349560316,-0.08423691697993813,-0.057118095199664744,-0.018938065455928858,0.004771634551474901,0.05750640700275419,-0.19547549557246674
ADAM12,-0.011865665013654474,0.12907955480481084,0.10500305072927205,-0.028253790761516524,0.00023965030804032613,0.004650326852539338,0.023812349806416735,0.04719753109767604,0.30122269855453293,-0.023156437012453256,0.01887060673357625,0.06340591692783969,0.18741341304067952,0.07537462143387769,0.05142481419536068,0.03145282602273386,0.03532386884576358,0.12628842868316634,0.14351379242968898,0.11821723423801117,0.10646545562764997,-0.08343041669787754,0.10139612270347882
EPO,,-0.03505900997571352,0.09767759527997344,,,-0.035541351015899336,-0.0462673091803787,,,-0.009450471479847374,,,-0.024280595470097897,-0.024568496564542436,,,0.05231387681191988,0.03564859618502897,-0.03386217951651119,,0.02578241963715559,0.10015084567893154,
EDN3,0.09719830718926051,-0.07531383380695468,0.039741260274647874,0.018324343619945584,0.01846309961612275,-0.03406092934828577,0.05038327402438286,-0.017504867101029338,0.012663919299838951,-0.026329597845440058,0.056882294249971245,0.020058638394825322,,0.031363039854051325,,,0.09704130521379804,0.10742479397474491,0.06190720985211814,0.04067816837093552,-0.006532927686953825,0.04359026168559643,0.14127039256811952
CCL22,,,,0.03155031244930338,,,,,,0.029600930628259036,,,,,,,,0.2050246484692875,0.06420015428650787,-0.07153890915594868,-0.020504805620661423,0.06428434616165078,
CCL2,0.05332506625418016,0.15929924023503939,0.22566969052150723,-0.012592777091193209,0.09960155234934863,0.04878146869679642,0.05578446378275987,0.038931047989357155,0.11269202623413269,0.10343379602319801,0.025756383846742052,0.017181107983682296,-0.013524997172058793,0.02923912325237734,0.15434806056101244,0.07995377664073557,0.016951215640678845,0.27274158620258354,0.21213532379045846,-0.05005473616349818,0.08684222720047362,0.047748517465333463,0.14251568847536106
DSCAM,-0.01634488553844273,0.09878204576356704,-0.015758214387948014,-0.0024878596134570484,0.10353266999550684,0.07602575250731756,0.03051040847572959,0.09180476155818434,0.10518904855432785,0.04444896612451671,0.017084734956945936,-0.006841961970735857,0.0012733268535137494,0.05769135057448091,0.09942412021873732,0.06850723979472838,0.017819955263952053,-0.12430455971638986,-0.07662922022915608,0.0033017264706255156,-0.010594256664776142,0.07857745379593775,0.2185506736413199
GPHA2,,,0.0823442075493838,,,,,,,,,,,,,,,,,,,,
ANG,-0.05715435300320146,-0.00830383283534792,-0.01812644927264022,0.06889899819636618,-0.04312646053531995,0.03767814481471326,0.07353625218318807,-0.028576321615414256,0.2381253140590567,0.015610775429814674,0.0409268451121417,0.03764425465506787,-0.011127167171143877,0.0920544551910422,0.04653495351560711,-0.041221289066894554,0.02222254772626594,0.0563621928380629,0.07574550771206892,-0.011844565701105161,-0.01377992120133195,0.12483120808384825,0.020921008586779137
FBLN2,-0.02811183239063802,0.046242147516225116,0.049636500572298355,-0.02812783932330303,0.013138986356770589,-0.06878880439617638,0.13683482514986356,0.030980803964174897,0.04571361040383678,0.008008772192280312,0.05582306722067917,0.10325639513948953,0.07106799976264432,0.009414535148655482,-0.04788075055026563,-0.12282900665244845,0.022994862974693404,0.07522731306994036,0.07531000538368225,0.11264710365050051,0.05087513440795263,0.04741076144528767,0.1760453441066563
