,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL9,0.007850940358605223,0.04091393052126626,-0.020388291390340815,0.0036677239610180727,-0.024250993841258034,,0.14108902387211167,-0.03582162110840741,-0.020888626224505057,-0.017847627800935663,-0.024162124012418115,,,0.01920166628071004,0.10707455116585657,,,,0.006900250120977406,0.05962236512417253
ANGPTL4,0.01045120889046863,-0.013064955297954657,0.01781828570213768,0.046827342570262415,-0.006588009290743154,0.045256559054384866,0.006565845649734661,0.018153119356144626,0.036896600912736305,0.07041255465791552,-0.06777970287628365,-0.0014288272352901228,0.005093292208443867,-0.018521387940530605,-0.046231855793615766,-0.07113022052632423,-0.10479005867922514,0.04303960982139929,-0.038722807702034956,0.12144805391601778
CCL11,,,,,,,,,,,0.02138257170448345,,,,,,,,,
UCN2,,,,-0.007714112600174746,,,0.012007979602784965,0.005994039207022508,,,0.03446810195613495,,-0.031545113450001654,,,0.029309661523428267,-0.00398130578950161,-0.018302656742758057,,
OBP2A,,,,,,,,,,,0.18533321390895635,,-0.079186051459178,,,,,,-0.029622355990728155,
COL4A3,0.019705090369919052,0.0326622313842655,-0.009511261432905305,0.01953281365985677,-0.05075780462469603,,,0.004841045357114138,-0.020729476877226136,,,-0.022000794313323514,,,,,-0.01400105451802282,0.03283520815697203,0.014098012092284052,0.060055322396215874
NRG3,-0.011261451666354484,0.08155792391864809,0.0009264005025004027,-0.005480771441432825,0.018568415002354805,-0.020467319376251146,-0.006652735994309433,-0.01643689479121376,-0.023153299542934536,0.04473997291828086,,-0.0032557012319800755,,0.03852380673730243,-0.04160337246051204,0.030670950514659213,0.03448623940414223,0.06473032139320872,0.017243367376590334,-0.022148375143461015
IL23A,-0.0325205598546861,-0.015840914122614163,-0.017165862174949205,-0.017267423471470866,0.010849381673906247,,-0.027589490931048732,,,,,0.02339747194823111,0.10834168811090242,0.05900126576589717,,-0.005038982772898452,0.12726027383114544,,-0.02162072758625572,0.05054232195913693
COLQ,-0.03552879944314402,-0.01560705402177291,0.01114576387715135,-0.022070846347438184,0.08089334766886191,0.05514641418349703,0.031596201409624027,0.0371502062168415,-0.016576413053526185,0.017989753698359798,0.11254811366081909,0.0187520619028524,-0.05302300512794551,0.013976538380233279,0.03285266542018552,0.12182897274675489,0.13827126842791831,-0.03070324368321202,0.0033923428769232693,0.04805444015645177
SCGB1A1,,,-0.013058954157031533,,,,,,,,,,,,,,-0.02225083763869382,0.0210600042131263,,
TNFSF12,0.022082300092253395,0.05676504473077935,-0.011454863721315012,-0.012265921195084533,-0.0034271592954767376,0.004712569996805364,0.05137417779160945,-0.07307730835913753,-0.01519278733026723,0.020442906478484228,0.01685317371919366,-0.006423769577321148,0.05271450708579325,0.04056293468540188,0.06773017426007572,0.026507811063683467,0.010854663893541814,0.020911954916563412,0.02232362613690555,-0.024255073301068616
DKK2,0.06028607198302547,-0.03699283453663078,-0.015324504944722069,0.0328015869063764,-0.02445401841280829,-0.02886985971653563,-0.04016476642470874,-0.0083794551655733,-0.014373597539764981,-0.03195493209479272,0.058209210352248755,,,,-0.02311622359988614,-0.027817160502521754,,-0.021570747472085358,0.0732281122509517,0.022864455557433615
FYN,-0.030290570193759074,0.05124301149739977,-0.03800815498632489,-0.030500586308217604,-0.04110410606598537,0.013180183386960814,0.038128047874479536,-0.026487708975231363,-0.06037085387713848,0.023868431274621304,0.04286650250177851,0.023448597342824347,-0.016625178576700612,0.014468802729754017,0.04133796866704429,0.05118231154514208,0.13058626119820668,0.0008984616359389209,0.07806777348035819,-0.0133622941440894
ACE,0.0005989848731685178,0.07012065413309194,0.015042265695720817,0.042838218630075225,-0.02060649771922107,0.1180137096818198,0.1310536685871171,0.0053689819431718775,-0.021796134603148425,0.020663619565504117,0.06139600427299954,0.008391240293849429,-0.04752916656933349,0.06289587139163626,0.07752804493494325,0.01946010258943751,0.13081014796160279,-0.00856292515659465,-0.0049686582169653605,-0.02468137801039556
IL18,0.020584050243906245,0.057685669217691186,-0.021597604729254066,-0.014633285914199068,0.018152453780256244,0.008373846371263939,0.0781847916988438,0.057747925537056,0.0001934501200066691,-0.023275395922327816,0.08234839987326628,0.060346582070392216,-0.012839650101745526,-0.055917624671500764,0.03513029465479739,0.01139346497492847,0.12113157726042191,-0.06134809252529607,0.06045285408110631,0.01727746788286174
PPBP,,,,,-0.02314953279006328,,,,,,-0.014121224128700174,,,,,-0.02885340206573664,-0.020944820779161877,,,0.12371728863099991
CCL27,-0.013492193566729928,-0.023423893975095606,,-0.0006149292168542371,-0.004459123262070297,,-0.02243542147126906,0.008792426413344727,-0.014806873479864594,-0.021850778896771228,,0.035043932068394075,-0.03257276223489234,-0.05916899844615925,0.1169402376857589,0.03058954509598328,-0.0031091190009154114,0.042290004227551324,0.04577126818795347,0.040593865240854156
SERPING1,0.0011787637629157924,0.03598906761092697,-0.004898468010388141,0.01569859462149753,-0.015775804215670732,-0.04078701121335508,0.06877231214945531,0.028015879819626218,0.036962936043800666,-0.04132856229838416,0.010388831407618895,0.026489279186547518,0.04912778699127013,0.0005050401768309449,0.09963975008863415,-0.021294436826317147,0.0019347282397823573,-0.04987374970944888,-0.023669292416966893,0.07848251669488651
AZGP1,-0.023498888663360723,0.02261135649539296,0.026991839524845133,0.059239596099805905,-0.052459434384328214,-0.04933920375315495,0.003705447422328224,-0.027508701384129332,0.002299827413996687,-0.014547809409178481,,-0.05812318391841442,-0.0038044074073045183,,0.09836476800867835,0.0839978801922497,-0.03486668784155556,-0.014633238782867377,0.07480587242932601,0.039025365174733546
INHA,-0.0160859030940113,0.035237555225561434,-0.02001138174222707,-0.01713315028705614,-0.040841754110462695,0.015374700560041005,0.06268099741056772,0.009056759510707122,-0.022812884582740518,-0.03019658817576027,-0.010653935687547227,-0.023422863560469704,0.009389593736673536,-0.07045896765574884,-0.03385081735102262,0.023149892444882348,0.0399220542983549,0.10663586789039059,0.044159988529102516,0.08540587880363029
SEMA3G,-0.03668767650528879,0.004290895448082467,-0.032891769799325045,0.026345449648091268,0.034838999732794064,0.027939703846475986,0.00403786082914636,0.0011407797754747267,-0.006785516560912927,0.04037294688735544,0.1461514238926535,-0.024826527084780586,0.06152850210098554,-0.053830429161842705,0.15013750728304054,,,0.02871690358282754,-0.047543790633783174,-0.04904910120073916
OXT,,,,,,,,,,,,,,,,,,-0.015692932009017294,,
COL6A1,0.02355643833745856,0.10251986492133316,-0.013062919530091697,0.010934861301373961,-0.03789931026357314,0.02907628921690226,0.08969557202602942,-0.03700607596932151,0.008656995311486232,-0.0316239123860529,-0.027729952429474805,-0.022733566618185534,-0.057954622912718565,-0.0663236535064655,0.06460998061631838,-0.010225920996824543,-0.07205568440069467,-0.01757648590337308,-0.05742694972941942,0.018283232999297853
FGF17,0.03829290870527721,-0.009461432485153985,-0.014321186173134956,0.03287727673649215,0.0477772277379291,0.02319284680807756,0.0373541374243548,-0.002335049259297717,-0.01895260013445888,0.11087622862722987,-0.01604193675407978,-0.023097463964905838,,,,0.03696185771132253,0.05870654896764862,-0.03384008240807122,0.03179440363992107,0.024353362054761088
TNFSF8,-0.02008086895951636,,-0.012676349733070491,0.048007870581816194,-0.023149526789563595,,0.014734773768996866,0.014987296134631362,,,,,0.06794300622226836,,,-0.003723805721761977,0.022336574151833134,-0.01668676773111551,-0.014841482218415233,-0.013879006359500366
FGF20,,-0.008365259008484867,-0.030216504285362596,0.0018035742218867911,0.05370808097086785,-0.017665352814274966,0.04610657672404546,-0.023406459902866567,-0.02971510084667046,-0.0319549412617959,,-0.021240783854744642,,0.020337371612458008,-0.022744483686482152,0.04342372414756442,0.14147978521740417,0.023055161166900342,0.04259693815239159,0.07131194225000122
ICAM3,-0.02009127649589201,0.01985211147838534,-0.0027864231635985957,0.05987612437618311,0.026441033557145513,0.09398485180508041,0.09381543633410984,0.04808045400007841,-0.012288541886870227,-0.0044936457201235,0.05886551942909424,-0.0007483541119037154,-0.043178776643219396,0.06760471437676398,0.08464055936346894,0.053885548152378865,0.02112487422958061,0.01566942509415341,0.020924420590347704,0.021461905718544054
LAMA4,0.016242188049226045,0.055921620171287136,-0.013834492689614432,-0.004962165291366223,0.006536791624598638,0.032231152073927904,0.07258224926027552,-0.03579256134476393,-0.017146611916467578,-0.05216135976383023,0.040913340333543,-0.003860403907104296,-0.015210899477151969,0.04139843787799131,0.09932321260788768,0.013581686763211061,0.023184141264481047,0.002580729747452046,-0.020719061682352068,0.04558326102354071
INHBE,0.006917244988951323,,,,,,,,,,-0.01857574428309643,,,,,,,,,
DLL4,-0.018269317237336435,0.018986112299084135,-0.02050775363403503,0.061237606911099446,-0.002136875678335091,0.04525289340157726,0.061343322001687184,-0.01571256036185753,0.006373382048228265,-0.024900073233014366,0.12301802982692336,-0.027330536080245903,0.05759127319986957,-0.012407085191940484,0.11188432945270983,-0.0017287429993111177,0.08851741832241436,-0.02341603227281084,-0.009710456290242267,0.029154082440391183
SEMA3A,0.05342695979382226,0.03292071779859265,-0.02386510704661965,-0.011669367097298041,0.058720148232269766,0.02703409603819846,-0.01600041738567694,-0.04064898872084095,-0.02036962017546801,-0.05794027642809737,0.07369151063139565,0.04393843734161056,-0.10466285295466556,,,0.060532925844644155,-0.010413761519552162,0.02266717453101809,0.05298610857776403,0.058600037228234265
RLN2,,,-0.013613558765045669,-0.00800639658495705,-0.035507768056728894,-0.020752643025263154,-0.012577578284256622,-0.017342743136322124,-0.049868275958014525,-0.023113091625354642,,0.06523981225503842,0.10104206298122635,,,-0.021649484182174782,,-0.018302654724504028,-0.018769515279500014,-0.026310143615090573
C5,0.06583890380803026,0.04031933431272337,0.11582250264766357,0.0022618889938966517,0.0256214495500857,0.010046011315483418,0.06609856362013504,0.007746306452769032,-0.018530346905002444,-0.03683089885226952,0.10569228337654911,-0.004215935161022125,-0.05098966178765185,-0.08443636296775067,0.013423608161695213,0.01502756550616498,0.06975382324406305,-0.018972236939860675,0.07581852033171042,0.07957557513138827
COMP,,,,,,,,,,,-0.02194243529149924,,,,,,,,0.004286988301144958,
EDN2,0.015410464446869469,3.034923022143983e-05,,,-0.030445497781932916,,0.051244742373204054,-0.021059869557433324,,,-0.014722231108519376,0.023553070892921163,,,,,,,,
C1QA,-0.010064695546125524,0.0767131009336299,0.0020329866497798103,-0.023493120832179228,0.019261720970785875,0.023867381339918912,0.07787508252194951,0.06715731597532602,0.028847216056781533,-0.0354143493253681,0.10578983433286596,-0.014862618747258905,0.08231267479986018,0.03540300782829482,0.07247711318624606,-0.06938879128892796,0.012095583658488129,-0.003370323211764191,-0.006906396874674314,-0.008123041320695032
UTS2B,-0.02159449932815944,-0.028320840956224707,-0.015485764274491035,0.0898752276124501,-0.025390732605564327,-0.015447534848049718,,0.003119579757659785,0.027211985743939,,,,,-0.03297605321822855,,,,,0.001414983804717108,
COL9A3,0.02819510899409409,0.004445385992868686,0.05365463748461373,0.026099135077357977,-0.02016717259951718,0.049780510338719976,0.07076768593958288,-0.008784178892541334,0.0385325445366585,0.060576609904170756,0.01480315549865713,0.03569932506296259,0.14486941029280972,0.03970030965644602,0.050031655347148436,0.06676176298814662,0.06265286698442626,-0.021481775784853666,0.14696160535382313,-0.0031666829058368587
DLK1,,,,-0.0004337870074567936,0.08615240171925406,0.029725145632958853,,0.027907619768941856,,,-0.023399598289069585,,-0.009868832544073707,,,,,,,-0.03818770248040112
HGF,-0.04442903835407396,-0.012139957719787866,-0.051763507129333745,0.025515943936587206,0.04701529545908458,0.024140256264971304,-0.0357302876869465,-0.007820917299407218,0.043204705083929235,-0.05681775571915814,0.04644336829066553,-0.025488312143065864,0.015163160863769327,-0.04507118391020916,-0.03907557608569012,0.046205489101945885,0.0019522954698389867,0.016772712385992795,0.08178599960266417,0.004708996373479983
GIP,,,,,,,,,,,-0.019504341891231503,,,,,,,,,
P4HB,0.0462362386553435,-0.012545684870923005,0.049243942327730036,-0.002598814651234622,-0.025768014964373753,0.0029565262693025504,0.0230855785002978,-0.02758601511129445,-0.030861183069104847,-0.07940612236803431,-0.07828910865008633,-0.000740555407900961,0.08622967461481162,0.0749168322585189,0.05532090979419096,-0.0249827898291096,-0.07493255804702652,0.021728115080586703,-0.021593393252105676,0.12568488883278356
ADCYAP1,,0.005781702914298377,-0.019237655189036654,0.03567434240940904,0.0926553230447008,0.0729433470092135,0.009335247413242515,0.0015282134071964014,0.04509518585859146,-0.02208582886367721,,-0.010405535122262007,,-0.03763463203414819,-0.02558053617208765,-0.018903813646050118,-0.03923610488735792,0.035498047620622926,0.0010977417955077035,-0.017228912494525232
GREM1,0.08488099860242791,-0.03722671071674982,0.06078006837255404,-0.012331926086607223,0.035182691146098545,0.051437956364027336,-0.0653607056255053,0.003166715996090448,0.0007075597439429142,-0.001844546921889017,-0.0022016817943658878,-0.017999360529201577,-0.022445225469447192,0.06912831912244867,0.0008770098304638713,0.003193680017089072,-0.03427071930455581,-0.013033567974549909,0.0244155441364779,0.05335385820649119
EGF,-0.030773463097942044,-0.0402844229200639,-0.0040274101632385125,-0.0018754272020598919,0.046695973594876164,0.006133044387550565,-0.037759116428733246,0.096343648142212,-0.02577065011806,-0.025659362612809062,0.08056372249871228,-0.030458413585570932,0.03553724260687021,-0.034731578973764096,-0.032507477091646746,-0.010453045753400845,-0.016893070482938335,0.04469647621804432,0.027663869652777156,0.08015221077992522
VEGFB,-0.01232208959523932,0.017257906212478,-0.07862415773587131,0.0754009480651334,-0.06097264880070679,0.015373184069205958,-0.003852787876705518,0.01666241260545858,-0.02397533913101761,0.009509926676837074,-0.07760000324360691,-0.05603836236906787,-0.08433378639720511,0.0349280721910149,-0.01541176224749789,-0.07656988158108287,-0.0630922477214783,0.008500236734918024,0.013142580341229115,0.061922472703559
FARP2,-0.0408799843127836,-0.01889163955130008,-0.030670687481498204,0.003893269379094087,-0.030146833107815067,0.030310609360225386,0.04336327867918132,0.041440262567252646,-0.010561891159576,-0.0226217780704869,0.024006870387828977,0.03694175584980748,0.026596052818434,-0.002568189580966426,0.06044623870035716,-0.020884232547359147,0.01166229588041886,-0.06785174233302191,0.03349777118259931,0.03675683594774719
BMP3,,,,,,0.04042234012148949,,,-0.03304751978153797,0.008324137539805576,,,,,,,,,,
IHH,,,,,,,,,0.021984463292305998,,,,,,,-0.012659569207728165,0.019467070497198577,0.044359996653334594,,
LAMA2,0.034437382215073205,0.04291012750819723,0.029694957804037487,-0.012015454626289937,0.0038181963796010392,0.1358264003358266,0.024638591067411585,0.0783739796027669,0.003170549959070609,0.044282696378650316,-0.01170655464737883,0.03393028897755645,0.11495582213630345,-0.04045400957680618,-0.004999567394972652,0.018308363327398717,0.09618303924805967,-0.04701205500714823,0.01826882790077309,0.05231313293356515
SERPINC1,,,,,,,,-0.016038947792537228,,,,,,,,,-0.016893071826819338,-0.017855078689046764,,
NRG1,-0.006363649636456953,0.03401197461959783,0.04197393252839587,0.004705729062436241,0.0004247416993423171,-0.009791419328800961,-0.005757104775727292,-0.010553570747177507,0.018814957286895827,0.04173057706579685,0.0671328078829869,-0.033799480098732064,-0.02321649488306013,-0.062260505448484216,0.15161864338458642,0.022286095220277167,-0.0029374196294459517,0.05001108589243379,0.0759044653244709,0.06111239819637251
SPINK1,-0.05067464852046556,0.011381412195463684,,0.01531244678387173,0.024849577915343517,,,,,,-0.009927646300795548,-0.016734374469818406,,,-0.024551863570900813,-0.05235642003030519,-0.010538739352124706,0.01346136571302298,-0.03607920602272688,0.1258860459224027
EFEMP2,0.0377889256782399,0.08195786328171671,-0.010806735468350913,-0.024282295500953396,-0.015763715677502437,0.008149845682447573,0.031488154919941294,0.008031899973404264,0.0041449440645073615,-0.02638879654054649,0.017663970650486777,0.014111670439350486,0.003920495883771565,-0.10831740273334584,0.013242305211047955,-0.02011575027608683,-0.060941465082175,0.0077194857413552306,0.029095063552231133,0.04150693073555583
SELPLG,0.008754461848216986,0.015771509169222205,0.04841205578693827,0.03563420106517872,0.056027879205261595,0.032949296533686404,-0.014689789122836245,0.026209928802799563,0.027307834761867662,-0.03146001708140142,0.06752789696319789,0.016272105192711373,-0.03787610857150075,0.0036072996347270556,0.00644835591973907,0.04439782379630142,0.04597548199202041,0.012423236737813249,0.05909453251689693,0.018374420172896914
GDF6,-0.02532288349014001,0.00425017485245273,,-0.011429001258896504,,0.06636364096379918,-0.02733239530837185,,,,,,,,,0.016805346451242518,-0.049764616879755856,-0.007333057944298867,,
HLA-E,-0.04433579286457539,0.05228714952750927,-0.006074095222977128,-0.029229760437140987,-0.03517685959921822,0.04016109754508626,0.061862822243988785,0.04816561085304129,-0.03220731922795837,-0.007741369245211142,0.01164765701864939,0.03799006579221475,0.03852051024963203,-0.0347436543393659,0.06889540458411399,-0.06106274295706643,-0.03029786967567663,0.01898145222817961,0.009805101897564415,-0.05156827344531699
PTN,0.06675277772487939,0.03102982761099243,0.04603398241383159,-0.058029812174007364,-0.02915511900947255,0.04338069376021118,0.08630141873762126,-0.02544718963334499,0.042086791739821064,-0.029885678236515265,0.03943546841653484,0.03170928072714096,0.10097574397690214,0.06650523742562348,0.05397649378373277,0.004080657428081673,0.007837517200949235,0.03822168492954463,0.07737318496418487,-0.025327001980853015
CD274,0.030818562475242856,0.07937982737752315,0.06407906564819679,-0.04248557350408378,0.061087370280831464,-0.0344637361150328,-0.010827394573486748,-0.04176599835191604,0.05272158150152918,0.0005740346229785138,-0.026568322679115117,-0.001957337431181879,-0.06688821952064336,0.004691841270387224,0.07283107810179833,0.006607595456497751,0.02211378914273675,-0.004030207944404314,0.059855575215850734,0.0729337190594575
FGF10,,,,,,,,,0.07382005358466252,,,,0.14072315235379265,,,,,,,
CD14,0.021602887250762776,0.07766036882941414,-0.05493193190242521,-0.02134940384873226,-0.05460811671161812,-0.015124018627179029,0.08664613398246039,0.0016870713090107272,-0.01808538526806651,-0.03359254102571474,0.07583300125894465,0.029241759537286405,0.1391589930296111,0.023484743177603004,0.0618554713444238,-0.025063455223127407,-0.009973650122944431,0.043931353183026677,0.032784786554273936,0.037889541904730185
SFTPD,0.03587344298156923,0.03179237425135127,-0.021602020956686476,,0.002038099654536444,-0.03492562816856735,,-0.027528655805509054,0.007875297119331702,,,0.020286254026174753,0.02078533916435422,-0.04967970326034019,0.01262559215234691,0.08128498230486274,0.09509979828676257,0.03301329579026671,0.041687310504712874,0.04551714041662021
SLIT1,0.024672030181207078,-0.023033868298287227,0.03560529216969694,-0.005855434111597903,-0.02627255982917245,0.033852282592193236,0.04333573900230374,-0.0057847051287831484,0.006704465885282453,0.024189857208149017,0.025699418844088127,-0.02212420270030986,0.026681494351405884,-0.0031587666207586996,0.14096850447285905,0.0007303300651302454,0.005544405162943623,0.030921457307900246,0.0005673356829562564,-0.10679854963484654
LPA,,,,,,-0.015447538720808266,,,,,,,,,,,,,,
CNTF,,,,-0.008704578652371113,-0.023149528902415065,,0.04195326089323065,-0.01367189320619552,-0.016812780787051895,-0.031324677173877165,,-0.019430394553477177,,,,,,-0.018302656742758057,,
BST1,0.01693725717237174,0.01626605898561939,-0.03298653482622635,-0.0025396346264914623,0.02388279679691351,-0.024874790515390825,0.01886022374170559,-0.007722737460403299,-0.022720686127113192,-0.004922748784797594,0.0038291132312423897,-0.04045074468179237,-0.03366707391104127,-0.018522411511227098,0.09150198796804754,0.024883487868641377,0.029272582364173474,0.04396602364471909,0.10058262116807883,0.027371171281398567
AGTRAP,0.0043205270699744345,-0.007406897195235379,0.00579321599907029,0.015370569291792209,0.03146328008902971,0.006506354226597647,0.025114203020243288,0.028227373496334494,0.0033399021157193144,0.01751860918233754,0.0218370572455938,0.0013017072545766092,0.0506931884423921,0.0035669712442017477,0.07165502216018912,0.05052940194570709,0.005779641454225611,0.0038864006788858685,0.037570305672496765,0.06128213278673852
LAMC1,-0.00639894745383728,0.04524109605453465,-0.02471620125461436,0.010415143423523076,-0.045094283076472105,0.12447947690615975,0.07639236676879521,-0.04932224827110063,-0.01956878307100726,-0.05114408182586938,0.023298463462167327,0.009424807006633075,-0.0706673391706302,0.052448608015397725,0.03344209260131479,-0.024556646215921,-0.0017475308301025225,0.005361327497935247,-0.04433519025878072,0.039433110106123596
COL6A3,0.026737851459815633,0.04937501632102847,-0.019884315155829526,0.06163692098770914,-0.0176056476118484,0.04098907851635961,0.009625715358668591,-0.028346152296421786,0.009826522642007455,-0.026906546550967442,-0.003726153831505706,0.016549136345087617,0.01852078804259494,-0.012571717997432003,0.028935603637752407,0.0483757159553711,0.003039361653682605,-0.018805135811686535,-0.03359795591778354,0.05902416691932448
FN1,0.0006730502233294396,0.04875902420209534,-0.023042226746552884,0.03762027638369488,-0.006239638119652937,0.10984488190395825,0.07947578433389443,-0.021978006029902884,-0.06386425918861412,0.003787217535764523,-0.06172090030461399,0.00569460371067668,-0.011410668806537152,-0.016767459095046813,0.10084523537983421,5.585536034174392e-05,-0.0225371409979593,-0.014887920030914424,-0.08655427838933231,0.10810752377143179
MIF,0.0035574495239067243,-0.030350112565631644,0.009340672525703399,0.007632029370787917,0.021856993143550392,0.044096512125083906,-0.025688987481590406,-0.048667221198151485,-0.06385975940618506,-0.05083391296063054,-0.12658975741297254,-0.02635963814959304,-0.03075371713236195,-0.022686631559062108,-0.03922204878519095,-0.0006922247521518028,-0.0674918013324501,0.10287113845746114,0.02485382018101362,0.04044822768414804
JAG1,0.018119447651650723,0.0356149004902684,0.023656293093309428,0.04615858625431922,-0.02345130389048309,0.08492692461339212,0.07048891555350414,-0.055251117658943985,0.08106272875475065,0.01807813014136437,0.09147498107455157,-0.0030574780578164996,-0.027360386964152075,0.007617470776681069,0.03130088198553499,-0.014988433452134216,-0.04448281365083962,0.07416097258344947,-0.0823346505391229,0.09732179150639421
NID2,0.019621924076679603,0.06243729243393176,-0.023756425911039557,0.019272054635412757,-0.0032909383823274,0.11139586275542865,0.038444233953391825,-0.01271924263961188,-0.019364891835394367,-0.039831430259689625,0.10229385156382238,0.01575896970357349,0.01613798634431873,-0.038337793448543066,0.10046671927506007,0.09430640984486119,0.07032844225920613,0.014230231970498311,-0.029352137652498302,0.0022492884213554504
EFNB1,0.10676692005498246,-0.006201473048592276,-0.02194955097232167,0.022850535029030408,-0.021176700836779683,0.059292945116842875,0.017555644312200254,-0.009969412128176978,0.008205518704785112,0.0966853761642594,0.10955484051814095,0.0047779046364403955,-0.009344955771398834,0.09106435359236695,0.10587533163639996,0.01248674354369574,0.00022308839941172275,0.02175158754187409,0.03940000596837974,0.051233085640691144
COL4A2,0.01621701746888197,0.04453852285123278,-0.018343185429569732,0.007730297949425942,0.044499132248747304,0.11679664607243515,0.10123164077548764,-0.00809211616651983,0.0001359951425630433,-0.0509041021388518,0.1150136159890283,0.06576637556923666,-0.013548849716700093,-0.022276318088185768,0.09606751423534361,0.012106517266790927,0.04382972054261895,-0.010131338291169769,-0.0417961172219623,0.006058089137024589
SPP1,-0.02881695303378708,0.037315020328197196,-0.06135905322017553,0.025841910415683175,0.0016541805233919154,0.05820884565481133,0.09129827903956471,-0.003352488169168754,-0.03300763269806931,-0.032524315668369684,-0.055312844375967396,-0.02902362903630863,0.03462718013719043,0.047875235456085984,-0.025158823575240213,-0.11488239298010466,-0.08629453382247618,0.027884853161918223,-0.13536220359096135,0.1122806267624159
PODXL2,0.014727769285760643,0.09738276118705817,-0.01668581824247529,0.03350823410419871,0.008891936071516442,-0.004219142013740071,-0.028403128158673654,-0.04811264175628034,0.05219563417852018,0.020087270224461218,-0.013279896889815023,0.11662817065648191,0.038556345850799846,-0.10808774104816904,0.025658997080290666,0.042194373164550915,0.047114725010404,0.021138648035257324,0.11460733959658688,0.006598472929073852
IFNE,,,,,,,,,-0.003672217365968312,,,,,,,,,,,
FGF9,0.021817224892993484,0.0049635902692780585,0.01592191081401103,-0.03491828994453336,0.019843067426190228,0.020881492802438655,-0.053192094936691595,0.02597868640104191,0.020720846489716716,0.02192006914401846,,-0.007111862058140353,,,,0.03345067494889944,0.0735320861926446,0.01563193262009002,0.06507803990006712,0.016568993228864255
ITIH2,-0.020080890338274673,0.009043738777314026,,-0.019297997965269816,0.03643918693502258,-0.024567929109574987,0.055637870207443936,,0.036930108428446407,-0.035695319715314464,,-0.027233691234416067,,-0.0037167417262604185,-0.04092575122320247,0.059144043137361234,0.1502658341672094,-0.056844003068531164,0.006660143237360314,0.07945660011707172
ADAM10,-0.03207819716605755,0.06995874350811003,0.009018098347000956,0.0015153606592419684,-0.046894066498377955,0.02824812988117533,0.053255888221535756,0.014945065747757622,0.004193897773830264,-0.05399700125869246,0.01788826461091556,0.018266328685562126,-0.058732771597686535,0.020076316782118218,0.037219905703833094,0.01547710119791447,0.030826424244711496,0.015774516386085936,-0.012888267448529738,0.07369925075074635
CFH,-0.0023588320706171796,0.07598517822938138,0.03045642653674718,0.06333971967276693,0.025293806383209078,0.03143513053267288,0.04942551378635334,0.01854804102112443,-0.009815906331566511,0.013235236349364805,0.06809587039072994,0.011666753952731397,0.03258581613124835,-0.06647060353410465,0.11527460850060724,-0.014559398597957055,0.09103599607517038,-0.006214895007462062,0.013267491683552757,0.10311020424231757
COL4A5,0.023444658704018465,0.030155699404563318,0.025066881410569036,0.07878746655655786,-0.004284586833434171,-0.020509851869424195,0.04315053282354901,-0.019910809814302228,-0.004651111880105385,-0.009663016010406839,0.020964844656241783,-0.013068389898839409,0.013240021487251405,0.011857101857402836,-0.018809114325002256,0.07294564570677223,0.08429081993631037,-0.029118228726816554,0.07094948689180695,0.08310617290551987
LTBP3,-0.03847639929336573,0.04662156214926243,0.0068038769456002105,-0.0498720290991048,-0.007562057091600703,0.01707069224807429,0.021056205535724445,0.03993744884573743,-0.0019824671632518625,-0.000445865789858533,-0.05087154381508752,-0.02227762944526449,0.008935216328283202,0.011459463200964767,-0.005511447152051068,-0.05211868892857995,-0.012114791577766739,-0.009253697842909313,0.034699675395190914,0.09786273472963868
GNB3,0.06605129168594659,0.023667294165854214,0.010909239005436592,0.02353784547745725,-0.004001234328360096,0.06223687634160894,0.06834973234796171,-0.04722136436401959,-0.024863903934083137,-0.03380751526494313,0.06503407260209393,-0.0011963216598842102,0.03999375741916934,-0.07520837196923809,0.028447403286905162,0.018908605989827576,0.003001354306648372,0.03591102844157708,0.12659975974140072,0.08567694485645934
COL6A2,0.02267480536383892,0.054791234740908516,-0.010361656043823799,0.06138052102228356,0.017428047796326895,0.051773038208201824,0.07223494154954828,-0.04196154861331101,0.03837134262477515,-0.022004708775561287,0.007292898071676161,0.04109930840292277,-0.04805300943253139,0.029192716963916465,0.03420966259190041,0.0031290383956804634,-0.054749949740259055,-0.004249558973842802,-0.055853015975471064,0.042822160731093094
PLG,,,,,,,,,,,,0.033137056487131174,,,,,,,,
GDF9,-0.036206445767368374,0.07132816683824207,-0.034047035479587415,-0.023242669737949338,-0.005384909682324977,-0.01863650232795912,0.0055049792217007915,-0.03783558499295432,-0.014657705021855877,,-0.0018579444568661994,-0.007953945252825648,0.04615590474890841,0.0406637755693926,-0.032233259256490954,-0.005244845532577332,-0.0406651101090521,0.07229583180936962,0.006171792111071853,0.04936698571389092
NCAM1,0.00751246550633242,-0.025586035135326944,-0.004386703239775047,-0.02815396973337317,-0.05431626085022221,-0.04855993615940086,-0.03634009449944095,0.09348174515063369,0.032929227069739705,0.021405322925055252,0.02892163234720458,-0.07082136292054148,0.19709250985000717,0.012072580764262755,-0.1415022449865879,0.006218801429079221,0.015121461986274063,0.03429658598023582,0.053567400169653404,-0.09218429947802458
