,MGH258,UKF243,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A3,0.10213905527156636,0.046079100224515196,0.013265442635271065,0.0721361210694153,0.03017748150377877,-0.028744499756462146,-0.01563520443856655,0.05000210588914836,0.0334581937920241,-0.08060155006232371,-0.10452732085431227,-0.09810419016622896
FN1,0.06268582818741963,-0.010223049023807027,0.06674619357456496,0.051628673046738564,0.04044068445856355,-0.01068434441014977,-0.06444660793478488,0.003482660531760336,0.11209317435530794,-0.046238493168063374,-0.1816675395454746,-0.052213363067245167
MIF,0.09658416376949602,0.0497785916901982,0.003487905203307231,0.06345222030721766,0.004053188453369291,0.028230127745335398,0.02899163924615116,-0.056643925567417215,-0.13259915167695216,-0.0023209709626342482,0.06472832592840648,0.11091525886419934
JAG1,0.011620150457882231,-0.05817213927697029,0.08156997334389836,0.048463414761207996,-0.00018671049744810984,0.016223403550141315,-0.023120892525077912,0.005169413778172944,0.06397191754920413,-0.00704229706139779,-0.15498294605612015,-0.049148515011509644
NID2,0.08196861409027613,0.00011776751579809962,0.011382280295094686,0.023229422588256544,0.022028653846346398,-0.03157020356115922,0.019382795408412746,0.10106485127737365,0.07462050832585049,-0.08263539100326148,-0.04200654032331867,-0.046189121385405214
EFNB1,-0.0007970847699410006,0.01452239622570197,0.007773736506331086,0.08329006512048187,0.02892024531623525,0.020688612137774464,0.017073635262090835,0.03485667056124436,0.12326391429626163,0.03146552710899733,0.11433875544432527,0.012062028237967082
COL4A2,0.08358642185700305,-0.002621500587681797,0.06929529780191802,0.07494634564222322,0.009131120121556991,-0.02547416707441241,-0.032229089225918085,0.0591198762100236,0.11485986517058643,-0.040717069548019284,-0.12391104295249282,-0.08764447318099243
SPP1,-0.01056433345067269,0.023109585713175177,0.03580095428568768,0.0770827515781288,0.010579988454005127,0.05141621558927523,0.06654596080152192,-0.029004928444838096,0.07845294055648253,-0.07356135228409175,-0.15959288156099558,0.045413242792047316
PODXL2,0.014611629462424372,-0.042139401238796594,-0.03683912241810213,0.09638390854045037,-0.0013558119151490507,0.02652470589244882,0.034912560385656446,-0.004399477492321014,-0.027028823179565134,0.04023093159463245,0.19056504250030115,-0.030213935902254758
IFNE,,,,,,-0.021412870460517652,,,,,,
FGF9,-0.025833224115763845,0.02032652900152066,0.013771634735549867,-0.04021604835480728,0.06440947263320217,0.009647249301817718,-0.03221920235909454,0.06916041697610335,,0.057167084417130976,0.016554062693577905,-0.07425149519133367
ITIH2,-0.04559874459255534,-0.01875233710508685,-0.024334970454850315,0.032110428595701165,,0.04830058046226053,0.0034966135673677153,0.12024978878769198,0.0671098524423102,-0.0385396780305073,0.01930579532818667,-0.028076902314686788
ADAM10,0.043380735615632715,0.060040305146663864,0.008662330809586552,0.013996701003472337,-0.017124022274432715,0.08326340565187186,0.07949487975665404,-0.04180915290563438,-0.051592694262884736,0.013057301276741248,-0.080156600911082,-0.013714140745059101
CFH,-0.04421765287036682,0.03591527660382586,0.023940673752282815,0.04951297622385822,-0.05218789901187027,0.046854045641053534,-0.01683152811788681,0.030553268956647037,0.14048610113829163,0.00603036704539542,-0.06575252175466559,0.046333822808182414
COL4A5,-0.030468499255343607,0.020224304867432562,0.02540820309434415,-0.021780838239085967,0.0034620354993238492,-0.02194274215339667,0.07235391562854693,0.055790761803382834,0.017035048056069424,0.050438249633410356,0.09593541809979575,0.1609618887426036
LTBP3,0.04536212659301754,-0.02605198058453221,-0.03918970245505627,0.0030834819233353816,0.01439146618808118,-0.04172479702825057,0.03321276456053991,-0.03961892295173336,0.14690287141165184,0.015162217378786993,-0.055152388487014,0.07181064187090537
GNB3,-0.028237555474927217,-0.05185963892157334,-0.014453203017137603,0.07637668778335381,0.03658764252062192,0.011153106423433883,0.05279229424361557,0.07020276980278344,0.055126797329972756,0.046385131233089495,0.049866461299162564,0.014875959583031697
COL6A2,0.041408744861679454,-0.02124780763549435,0.03132157619769133,0.04948219173339801,0.06561645166465449,-0.008130307190568495,-0.011020457774291264,-0.015240804464773187,-0.011842744673695118,-0.0950777755244585,-0.14953226484814963,-0.12415346014755116
GDF9,-0.027734412897077843,-0.006640337627966855,-0.031034268291211795,-0.01119693481749134,0.020007616395417965,0.06941362565494841,-0.024302638390548803,0.0018410001780238981,0.008692143200478912,0.0005483139756087094,0.09130427562011784,0.0017537009089528348
NCAM1,-0.047760752261709276,-0.002971829727751884,-0.0422360125943482,-0.026377641802862208,-0.06842645085108884,0.035019687134139284,-0.008673062572063017,-0.05000450892384245,-0.1610101215716506,0.06233521288328208,0.11040088360174803,-0.06552889291675724
APOC2,-0.0008989742810997947,0.014930990923906066,0.07121357211472633,0.026885345109149274,-0.022969762239469758,0.015309491619597437,0.02330830575390887,0.10168899406676099,0.014986166315892458,-0.03460362930102503,0.14523974137712165,-0.007184260192879282
BST2,-0.04998652324583846,0.044033827944951365,0.00036671634984677585,0.07435689203116341,-0.03286143837025978,0.03616645431771522,0.05051567221871961,0.07936739292144317,0.062291201854432154,0.026815624316166835,-0.04065151040558223,-0.004828809725628982
COL5A1,0.0038936658197513112,-0.05963607642701649,-0.018431895899084318,-0.010152307654470337,0.07952918794195533,0.0800549353609109,-0.0264303764748605,0.02060230732949374,0.11647315294764037,-0.0942101385788353,-0.15173628127029362,-0.050869395862605846
CALM3,0.03802051084895775,0.04194024136013247,0.020368850790062478,-0.07424498974350882,0.011524650358343937,0.0008455802904336265,0.021328154396230946,0.005286559669471504,0.10472360075559757,0.037491283646211175,-0.05094049867082482,-0.03854013326492591
THBS2,0.024783225923401476,0.030168829432655284,0.04230805214979957,0.035652071170388655,0.01458166620872347,0.032861581291291735,-0.01705285896826138,0.016154735361786306,0.04977692497877985,-0.028656101896886586,0.014757455874018098,0.05168778560114933
SERPINE2,0.000774849193883959,0.04752588444566483,0.041125424859157385,0.029434800005527006,0.020513533314946406,0.0049589497623974315,-0.014745279738739044,0.05836784101868531,0.10881431603496049,-0.06997367670120803,0.13093698237135226,0.02336081749185703
EFNB2,0.06590722466998637,0.04260918987067332,-0.013344518592500148,0.0070725542485454125,0.011698240309601387,-0.004798646116168725,0.005955484469132476,0.025370553196889887,-0.021920040678058483,-0.02454145700854012,-0.04122968489064942,0.015597204949678988
PROK1,,,-0.005474634813038205,,-0.007249918845270723,,0.05838267547361959,0.08191150628642976,0.009186575313915337,-0.023203008094582853,,0.054252657959994954
LACRT,,,,,,-0.027119098352522037,,,,,,
MMP9,0.03537588390207189,-0.024802040935721536,0.0553650779435015,0.05374834154383759,-0.018398490724116316,,-0.05092743281578957,-0.042106374484620866,0.055511476006007816,-0.027618799090095694,-0.139105273813879,-0.024308640182142988
DMP1,,,,,,,,,,,,-0.04335990887996089
NPPA,0.033534106198484286,-0.030919898119292768,0.005914033744535441,0.031026800747797956,-0.055753546703003816,0.09889899175139806,-7.121127610543274e-05,0.04552643942027656,0.011532806363555791,0.01954708408088853,0.04263627000736789,-0.051816397316621986
APOB,,,,0.0696614449264607,-0.03461903025317106,0.008536626233329334,,,0.017387804446547358,,0.007776525228783632,0.060419605688374116
C4B,,-0.02723806380143789,,,-0.022419253880053416,,,,0.0013507617571849222,-0.028644115166454463,-0.028119806795798938,
NTNG2,-0.008992862198175086,-0.033158271987561244,0.002011110710533522,0.06929614717526285,0.007410695217102832,0.020326196047722324,0.05237848355819834,0.0689516751677928,-0.051374801359154836,0.02372771465604801,-0.0595308621329341,-0.03760268677497501
LAMA1,0.04152326158644033,0.0015839502807532175,0.0034475862149948976,0.083753685409571,0.036777001579528686,-0.008487391660681898,0.07768001023850749,0.031011561827246327,0.04624850764920484,-0.0008850607910559339,-0.00243543010024212,0.03091706589715507
UCN,-0.03351573478189036,0.15021624812794038,0.024777340608719334,-0.04115931880442901,0.00745312631611296,-0.007966872492580572,0.006727474606960928,0.004535452835787183,0.03858145599952302,0.06406727729906221,0.057452562165858846,0.03069367181639003
ARTN,,-0.03115195948811141,-0.025088720249168535,0.07727251244343837,0.010814187201448847,,-0.018615330848046233,0.008216819884636616,0.04078741476352951,0.02251051384121552,0.014860483432136968,0.07612891422937453
PDGFD,0.0011329822898231891,0.027226554632148497,0.07354574156320842,-0.013110700119211852,0.021298534626561054,-0.010525216527955527,0.023995214480201994,0.07046686219681911,0.1392437503240929,-0.05147153882727601,-0.017343788220701237,-0.008221440090587544
EDN1,-0.02271465030184662,0.05627772846762162,0.03022095012569569,0.025735774239389803,-0.004753615490097904,0.0460911726090046,-0.01668373969802059,-0.015814851180281343,0.009488050038202484,0.01967178635359666,0.09169268014094625,-0.053536949869086733
ARPC5,0.004466458799139834,0.05970794880968122,-0.016941740681118825,-0.01698817070286123,0.01855957456147352,-0.013517319055049375,0.024984911893291235,-0.030319193538370155,0.042960464564676164,-0.0025686290224406563,-0.14339716273995015,0.06874016643335358
GSTO1,-0.011246962669838809,-0.06937650172954794,0.03604261469495375,-0.028417396688996364,-0.05615310466290357,0.08956971499725172,8.447346563329232e-06,-0.0152160679055493,-0.008545532828586295,0.023769501680783945,-0.07098848085537503,-0.032728423286882614
PROK2,,,,,,0.021972822465554608,-0.018811705667516037,-0.011188031556144796,,,0.1991355909548555,
SYK,-0.01005336501152583,-0.008701452184248256,0.044356432897941375,0.07308108620464726,-0.02813459770460363,0.06389189890136966,0.019390247048057734,0.027179537015116825,0.023477376422885523,0.022073326831379067,0.017293448276048236,-0.03997806937779191
CD40LG,,,,,,,,,,,0.032080270251828184,
ST6GAL1,-0.020073172755551878,0.018292547589200334,0.03463628327467447,0.0023365598678260365,-0.002370712796744915,-0.0237813150669702,0.010996970046046635,0.06377560527724352,0.0188000966171256,0.06892229634622309,0.10429753926787427,0.02253394138968939
WNT3,-0.03873537746774431,0.0804817066569168,-0.01445592674050255,-0.00640544662085731,-0.018080830150321022,-0.0074083241282141225,0.14563314406798583,0.02604153248390709,0.04954482425349335,-0.03133766191029147,0.018107841740509115,-0.003868986738450441
HSP90B1,-0.018805400222767124,0.019098287180936056,0.014138942801712491,0.040968399422712014,0.06654711047553521,0.030092272653657867,-0.030825330477311105,-0.0577196052110134,-0.05313932640216912,-0.11646474012729623,-0.12951282953057558,-0.03365689740762525
ZP3,-0.02122042849981153,0.006425710328430798,0.05415734053864077,0.057390054416163364,0.02367772727919646,0.009015324197419143,0.015834545905089214,0.02657698506637519,-0.014811004881571459,-0.040542745307078666,0.008656727000026253,-0.004441719876801437
ANGPT4,,,,,,,,,-0.05872403659466052,,,
NRG2,-0.006462823388371344,0.015870391831385427,0.04268913671366473,-0.0028727417932395793,-0.008520121750463575,0.00620080962021422,-0.003711015656208768,0.12486479912393438,0.01958449386663383,0.04879800232305023,0.17802801235261137,0.008756160195232269
MELTF,-0.04543524900355689,0.09015904343953263,-0.006783553481207107,0.02318767207147662,0.0056112041362740275,-0.0043114424052262445,0.011105486669610162,0.0923106180049177,0.14375120593221719,0.009971503991566268,0.0776775168498341,0.025911513929848348
NLGN1,-0.0037650794884539155,0.06272235227756039,-0.003714109994630726,0.002952236165456339,-0.0154054398691909,-0.0010859798942789262,0.0033764536651483676,-0.016435794640982118,0.07135715827692743,-0.014335681346942636,0.07623855597341403,0.04131983723451673
SLIT3,-0.0037418334542125516,-0.030085831241550228,0.04586532676852808,-0.05372756057504251,-0.040333245147625346,-0.002652320620925238,-0.023198362868690987,0.0846008497643493,0.03223586128766861,-0.013716909499306307,-0.058081254000158566,-0.08296042925887698
CCL8,,0.021141488861223273,-0.011709285495573863,-0.007240640173785686,-0.007889326463496825,-0.0019928413671241193,-0.0019293866271624372,-0.005141687356628584,,-0.016887413341204256,0.018666683234275384,0.009505769616897265
S100A4,0.011218325511206184,0.050518375559383905,0.0948640620461607,0.08307014743759167,-0.019446430157927852,-0.040016499949726815,0.07090720611708815,0.05805797023486425,-0.06589536228797173,-0.08988257836891186,-0.1066068713324602,-0.0003071937214476432
TNFSF13B,0.01116937042373772,0.037753533193178486,0.07152268921302632,0.09433662160236739,0.011126205301955046,0.008912573959239061,0.006511613663371498,0.10687662348548685,0.1261561167037189,0.004738175934769359,-0.004777854741851498,0.08587986870544899
HSPG2,0.06522321522492654,-0.06791608449398547,-0.027116487939458138,0.06306627917589577,-0.00504397712345226,0.055349096398953634,-0.0074455445228153415,0.029144159628357962,0.15434835260705138,-0.0578152667095313,-0.07361000758951161,-0.06400512145273182
FAM3C,0.03478306815516724,-0.01659651849211169,-0.0006283757032299124,0.02524187412497074,0.025544143533332737,-0.01611638166089106,0.046161905689634325,0.00720454007915871,0.10239527909960423,-0.019995731181272437,0.0091433790891468,0.0988369035595153
FLT3LG,0.024726905519146504,-0.051019795135731016,-0.03140484315380838,0.049226341287880525,-0.04111157536689741,0.010361466812863557,0.0034963409570653472,0.04563520990930258,0.06783135672692389,0.051403083613974075,0.06159926216934737,0.04680435590148847
A2M,-0.08704724413736907,0.01643555539655824,0.046876648452536154,0.06042136418318898,-0.019505393158109546,0.0032971942581629574,0.07543292413179013,0.09764770873555749,0.11294847066667693,-0.025961675716280923,-0.15354007102125347,0.17667178779665307
VCL,0.05514429944006552,-0.039794609671145,0.045137997623847535,-0.012606378953676762,0.02560913317197848,0.047710358474279166,0.0204968239195236,-0.018829257681947424,0.07789362132496187,-0.06045308042482787,-0.09668340792250159,0.03365778874706794
FGF2,-0.0018716015172508152,0.09505614373090567,0.018361488493158242,0.06350472681822746,-0.04268617107233293,0.013434721002415492,0.04173188997660089,0.021202518694370356,-0.040083065990283974,0.0038227706937775433,0.03699425323612282,0.04804119375903363
AGRP,-0.02157764218389842,,-0.01599010761311142,,0.00708649925847987,,-0.022305282906203684,0.018102360690557182,,-0.0077772692842150775,,0.10358802741834464
CNTN3,,-0.02168673484152589,-0.006436597019326819,-0.01714807831800257,-0.015150833720109542,0.042418601687506,-0.03823110327108537,0.04940147021920805,0.0622223686567578,0.05498760472515626,,-0.048456991890758506
RNASE2,0.0014737984936294562,0.009277387534824285,0.044049673863804595,0.043840815536672434,-0.02379350071078176,-0.031237502675121938,0.02072791817311019,0.08934810825928623,0.03786331924718246,-0.04934755758233946,-0.040314036671749355,5.4145415439153474e-05
ADM2,,-0.019096082584280024,,,,,,,,-0.01824083843939321,0.05553769561840612,0.09687701284242686
GAL,,-0.02800805731842081,0.0034468984466037,0.013141689677676968,-0.027865896178245756,0.0030454243120257357,-0.05201371592641268,0.04209682223327038,,0.019557297887121735,-0.02574976367900371,0.08409289679352559
IL36B,,,,,,,,,,,,-0.013864965534390697
CXCL6,,0.02356335433308446,,,,-0.02345762368441431,-0.06745811424805713,0.0042696434541644,,-0.022587054402153472,-0.04716003957529116,0.019002093380522157
PDGFC,0.05869648888841953,-0.07306892609019561,-0.058802383015394304,0.05300273663588546,0.00871809334429768,0.03299017923535837,-0.04729855686677626,-0.015918404657854626,0.073468665343405,0.043144912412477476,0.004716548731286659,0.04820522285585034
COL8A2,-0.006832307086067464,0.037853709256960306,-0.0001875739996642151,0.042966180752768,-0.008879861971621491,0.04877095055020856,0.046287370561753166,0.013709737688733311,0.04248032422607658,-0.03903987767128386,0.05264618967948056,0.09930965996519814
SPON2,0.020573046718996384,0.06870930288549229,-0.04011704286082092,0.048700382769991786,-0.0015540392033864822,-0.04508335404038718,-0.008372923898841254,0.1167156254340566,0.07439189658220693,0.010572176135783021,-0.08523686534589987,-0.09188965978690095
LCN2,,-0.021167843729376967,,,,,-0.02857781140895909,0.003126506028905762,,,,
SEMA3D,-0.013693694590645952,,0.003407071633357921,-0.006641870190742857,-0.004460831443095604,-0.008101912302187502,,,-0.06684524682621834,,,-0.02332776787295787
BMP6,,,-0.0028147138438315428,0.02993301968432966,0.04044057442399607,0.10316348383110138,-0.03940578541599142,-0.032627694589690726,0.05771929048817318,-0.017992429765148872,0.023838933310420734,-0.01774247167440439
TIMP2,-0.10244877041144886,-0.01891995466529954,-0.0435583655264877,0.04882483467302361,-0.09703365153053231,-0.03322723316671693,0.01504748994012469,-0.03593548273329959,0.09649344732026455,0.030822142527576098,-0.029581992358599356,-0.005107480166725405
EFNA1,0.07218337742664248,0.07998443457113194,-0.02871235076538731,0.04072767008275358,0.015600254751786346,0.004441435953382972,0.04277825294941091,0.058718477252363586,-0.019083416816408145,0.03590573631701703,-0.07766408473866167,0.020440751297494855
S100A12,,,,,,,-0.023870500506686966,,-0.04542497691489831,,0.031935172189945404,-0.007441532224642034
TFPI,-0.02530698993729053,-0.05177183759489528,0.012785220713247093,0.08969819281272019,-0.0189199358126043,-0.032034937725682305,-0.02498414561645172,0.02997146414113677,0.0028704478440649914,0.018800931702020497,0.006367571799024676,-0.07257444903458576
GPC3,-0.03050480230282665,0.04824546318022561,0.01280457619834408,0.017043573530955206,-0.024248290100357672,0.06516267151319248,0.004445840827965364,0.0774112535943552,0.10586408521977371,0.04078761924503185,-0.05943930912594386,-0.02052312116661322
NMU,-0.006439904629177841,-0.04136931590909502,-0.04890146766776768,-0.028729577662891213,,-0.023811805237740843,0.08948359966491162,-0.015349944905842634,,-0.011581624934130157,0.01765988202453801,0.0062056782882253915
SCGB3A2,,,,,,,-0.027016272813189777,0.07817036849464255,,-0.03996412770215166,-0.03108640525173562,-0.04185894018973024
LAMB3,-0.062358449206865015,-0.06421127483203885,0.008778669918495637,-0.05276491787916729,0.002553672358710605,-0.030198975530855328,0.011576316805381789,0.07069004447601124,0.028877340177295388,-0.013428179810953605,-0.011036464695540584,-0.053055417285037834
LGALS9,-0.0755158044563553,0.0035256905814451617,0.012387048513141041,0.0410670476215537,-0.0024639409122652494,0.0272825725211896,-0.01469506134191924,0.06956491000472073,-0.0049972355825678005,-0.032110863404124064,-0.028323732945898423,-0.04782810104668355
VIM,-0.00420670046002228,-0.043017955170567855,0.09442841261701795,0.0930737769812898,0.02987899413145028,-0.05238304755043822,0.04454666959882422,-0.07948537963508329,0.11269557429568007,-0.10819553120049584,-0.12553830335774688,0.17425156315793253
PLAU,0.0278695154910884,0.0042378830009697915,-0.035877316992335,0.09289677849916672,0.018722635034866153,0.016469357301571674,0.05825536029244279,0.06631318711275372,0.20312451813997867,-0.0996800513334629,-0.11350121499634523,-0.04614156759735208
TGFB3,-0.06423636850787774,-0.026613347713639667,0.07091235132588869,0.009535008605374077,-0.022618627022107048,-0.04775182953579621,0.009626606733077712,0.026302222178052448,-0.005233192325487828,-0.005767520773071407,-0.09876427151697141,0.05677336980576521
APLN,0.005781438435910501,-0.01890532928890181,-0.0015715070256774348,0.06707667974114746,0.01328412881022837,0.059891343197516884,0.005832819044336776,-0.06560617351272553,0.04697895083972367,0.009148193288231033,-0.0651183016155818,0.01906351773746373
SHANK2,0.04770364213979416,-0.008430881974317845,0.03138497577910289,-0.0435377490860349,-0.020033696949575342,-0.021879427438851545,-0.019336579181243232,0.05028871631155518,0.008780175121089251,0.07807647509629018,0.03316326726641887,-0.06635452254463149
LTF,,0.02097757881876289,-0.026111772257622214,0.09035713806566041,-0.04893594665920379,0.023315299401307443,0.07188585337078505,-0.008467341944914138,0.08808349891387206,-0.011564587193463127,-0.14493845063205524,0.09053967147141015
PYY,,,,,0.05081754593691292,,0.11189284017618031,-0.001101726222459745,,,-0.012841496742942833,0.07263844910842554
PENK,-0.02223198970863981,-0.02581977036043623,-0.04658835948400992,0.012256291205543215,0.01393653385282403,0.03634582856486868,,,-0.0013778090030829302,0.018177968833766277,0.049237296301435016,-0.016890877015306473
CTF1,-0.02433161667150682,-0.0744875424515519,0.06001947359468925,0.07903216698476201,-0.026005940313758316,-0.011926322559165717,-0.021782199753437287,0.12134155669260382,0.03500654878226337,0.00975534776827601,0.10718865500911473,0.10128266191685006
COL3A1,0.025721382159838303,0.03812124784048265,-0.014300329798697461,0.07251532743169836,-0.0290643273915569,0.006134168945142213,-0.033064929589910565,0.047932301325964495,0.07664115518383122,-0.11479837676188862,-0.14866348225386858,-0.15508179862693156
S100A10,0.026342000876491637,0.011036245021278092,0.017757408933767652,0.11930903462356365,0.024295173988689685,-0.006273569355024568,0.06434369441255589,-0.06047955427130683,-0.11534571355065897,-0.09866684643753794,-0.05093565393708671,0.09421866437725071
FGF13,-0.033068131023779326,0.042947475812375714,0.005022818445726708,-0.07653464550995785,-0.011455643596831926,0.0427352286395133,0.010528884467654428,0.040095034425077496,-0.029318819925203993,-0.011944268840388456,0.007260952336100149,-0.06377127427001243
SEMA4A,0.016052127146820368,0.03972629793733944,0.018183646516567453,-0.02516431348987269,-0.009766877665207053,0.002260181813313408,0.012596027877959246,0.095333313117847,-0.002648232787284479,0.05676303909727567,0.01542447954301716,-0.05117351995691812
EFNA4,0.034619677075721264,0.0032029524941139674,0.032349251581434244,0.07711249086960582,-0.0367858745047324,-0.00546430141879577,0.03017757885263512,-0.018105383419104757,0.02810920135552416,-0.01694629581017783,0.07362570817375283,0.06992858650532392
HSPA8,0.04178175631069869,-0.02805885763014727,-0.012434059986847391,-0.04919186812624655,-0.026909555834730828,0.0670108408833558,0.01963260837072232,0.03214382297018849,-0.02958777659270426,0.02076085867592894,0.02025577997570015,-0.011586905947531584
NPB,0.03701367827306919,-0.028759938124964825,-0.0250887327617768,,0.03487713164662123,0.048542918119444826,0.0025913604159542745,0.007881290908834583,-0.0031470441775988097,-0.0006183227124739417,0.007022150710557549,-0.009429173665371644
ULBP1,,-0.005294283342053875,0.09608702464438638,-0.00819185061782584,-0.007709454564669539,,0.04851291678036339,0.024868369583020317,,0.03821261790006281,-0.0463406355057564,0.004942286987675073
SEMA3E,0.02893979913394311,0.027765706920370267,0.019685809028074305,0.07603063109229698,-0.035712134058419366,0.001333221747187721,0.057200479117909035,0.020231880556468032,0.10034826172932582,-0.056764451387195804,0.0402208214210257,0.10000392483783993
FGF3,,,,,,,0.03627362245726832,0.08941383967459003,,0.0558148231088425,,
ADAM9,0.06070086143947875,0.03657495384870906,-0.03141277503122851,0.0894744794723169,0.08069958491798343,0.01112387267630795,0.07692028124234829,0.0021148403120118996,0.07500408108575363,-0.0036252824012613215,-0.11843443828198943,0.09651923953690277
ASIP,-0.030075501170476613,0.005260869500091136,,,-0.0029257291278546585,-0.017827297221444344,0.027929739418459314,0.0472348284716329,0.09370759900901275,-0.030253904753818176,-0.07413012323101593,-0.0018221857785443868
IBSP,,0.03099026258222975,0.0376152774876041,-0.006469811158311457,,,0.07881436117391168,0.054400912577525426,0.17635036345709248,-0.09155596018968593,-0.06702043218277691,0.040134376150740156
MMP12,,,,,,,,,,0.009763727236956506,,
FAT4,0.01943566029103097,-0.03839997146499957,-0.026529388964056915,0.05335066719962871,0.05162074268526957,0.003928324274548111,-0.018801272877361722,0.04818420742722966,-0.006284724738973565,0.04890186614425577,0.002561677394974184,0.009874563933615898
MDK,0.11221174791559978,-0.03483161621632692,-0.012575013024914115,0.11078486558745022,-0.018577074448917992,-0.006629606598919954,0.03342655953897111,0.03497496062118939,0.10495270384049314,-0.002336991424902141,-0.14051576861064666,0.15202923999193785
BMP5,,,,,,,0.02342151673774549,0.08867253590356777,,0.0476588744839704,0.03253574627674583,0.03090428996603797
CAMP,,,,,,,-0.037742024884146255,0.1956298188801156,,0.03489160024917315,-0.03377725350680401,-0.011711270834878487
HSPA1A,0.06485234139903316,0.0004772912234173228,0.02323141420029618,0.061837857842421025,-0.04964000217843646,0.04370033542252604,-0.08526847410372428,-0.029797566951741197,0.013047099809076547,-0.02447974998918146,0.03785789025691356,0.0011562863415813774
SOST,,0.01658180239901781,,,,,,,,,,
SEMA3F,0.0951635479408578,0.040907814240178246,0.08658428470931456,0.009677171499780677,-0.02401502258140657,0.05937317421766966,0.02199095684208583,0.07119103153909509,-0.036198739272056954,-0.052359192676335285,0.0033123263572623087,-0.03308958202523931
ARF6,-0.05681389834498106,0.03539305388610959,-0.0186659172135873,0.016773543825990028,-0.0139359979787304,0.033763196779054455,-0.02401635806867818,-0.026711577804258525,0.09600738107510559,-0.021405740718769353,-0.056853338183464885,-0.04619044656722835
IL6,0.035072518595181235,0.07370095571087223,-0.024027628499617603,0.0015251399706484963,-0.05366966108063922,,0.006960423750169018,-0.01875496136893573,,-0.004525322358815952,-0.058938729748108334,0.04168399656899414
CALM1,-0.0036628280397196754,0.00885473240257861,-0.028313977984414034,-0.09353984063636235,-0.02190917290139925,0.03215987121135791,0.049177226279856226,-0.03374188727724813,-0.0990157715676849,0.07691190348042079,0.2097396425356149,-0.035359767048319724
VIP,,-0.0313824841967331,-0.003232637253704038,-0.030814697592033737,-0.009506089441085627,-0.018056185185107626,,,,,0.024626956726323545,0.04530823880491885
NMB,0.023282380203102162,-0.028742615243870964,-0.03684387053171463,0.0857369160636687,0.033082488319752565,-0.019858671204503714,0.010939482639520395,0.0070579956159505935,-0.06511003016602045,0.09812541733577335,0.04226610099711159,0.11793671411924134
CCL26,0.02349367103902048,0.022105488623655564,-0.016213606468686612,-0.013225829002082948,-0.017065382850839098,,0.014766038476385858,0.0309867210725398,0.10259758368350962,0.020260849322633587,0.03710435439917722,-0.037296516511040434
FBLN1,-0.028295636305002814,-0.024700393187924115,0.12214497718757046,0.061836325104089214,-0.0392246946042575,-0.004077321972440594,-0.05404136969575663,0.059939159002606074,0.04411646178768036,-0.026296757530969262,-0.009122604233980734,0.03956346710805565
SAA1,-0.024392719309790888,0.028911981678164132,,0.06642793189648132,-0.08257415423026816,-0.020622466203989012,0.04686640645413519,0.044133773209054365,-0.05202345484855322,-0.08145718365506013,-0.025489437580991963,0.00511026417848077
MICB,0.02054204082836952,0.014406943763351556,-0.027101114324998683,0.023239947197543916,-0.014417280652367236,0.0013705795088102524,0.008161781875935397,0.03938821197509254,0.022501015485832547,0.012428072825308471,-0.03364011842468145,-0.03882978517761732
MMP13,,,-0.015301057832385759,,,,,,,,-0.030918129579253134,
F13A1,-0.03351573387199972,-0.00997748629322183,0.006079901909779608,-0.0076491068190941685,0.0030865106733318323,-0.008575509518617316,0.05320804540511214,0.012883951918311118,-0.032131451935441896,-0.09812702248474049,-0.14876248501255873,0.03477546884344816
CXCL11,-0.05285461491837936,-0.026513208771534715,-0.02402763018464738,0.1065621220123938,0.0011165451045840236,0.018360562291181652,,,,,0.005267998369313748,-0.039124260175871034
COL5A2,0.016637177151056795,-0.015848428958306175,0.01993055018617461,0.04567323058513632,0.012203894198064833,0.04146601493289258,-0.004097794314593574,-0.01659013417279462,0.09585935109390407,0.006448733451731999,-0.14675376536225374,0.035032852552723585
EFNA5,-0.0070082874202571765,0.010437205657022502,-0.05179773958211926,-0.06092788820675821,0.01644734273204384,0.010969967943472023,0.01417638430062608,-0.02382033046642057,-0.00020742555943290385,0.0022992800554285557,0.1618051435439764,0.005358973693706422
AREG,,-0.02083881594578025,,-0.04242088546807319,0.004073491777052454,,0.084800839933027,0.008607101832859197,0.03390110317599762,-0.025787227134954648,-0.020182589584113335,-0.027319329216468447
EDIL3,0.009065788269134508,0.04542210727303375,0.05328719118588452,-0.10288956941621002,0.031035022856296956,0.06227913957262087,0.030580144550701932,0.02552727782054978,-0.17273264425829704,0.023979560424349396,0.007568193740052836,-0.08103640587018802
CD86,-0.05102650963063457,0.01079970894098861,-0.015956418978224148,0.05670761376457245,-0.00915126180597157,0.03286981662660135,0.007306855902965143,0.0491660417480282,0.03468231816742217,-0.07186480974244258,0.0056235663883031075,-0.04701254854223215
AHSG,,,,,,,,0.023505971648220235,,,,
WNT9B,,-0.028511260944766234,,,0.03365294153316634,0.0285540213448189,,,,,,
HRAS,0.015663900234137815,-0.09032960976839066,-0.029335481044996413,-0.03409489035938207,0.01755847097321874,0.022669680403149962,-0.008039288922792737,-0.016544007521772878,0.006520672509641695,0.01131850968275908,0.059003821090955574,-0.0017496100356547675
