,UKF255,UKF259,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
F8,0.04314304330868177,-0.003740778079373935,0.01290075404764817,0.14178861102352047,0.1062606303217404,0.04202824075573319,0.2016021975281341,0.04735331575594487
C3,-0.009567604008645177,0.026430760448755808,0.02314231608622923,0.20489911803947083,0.24800889728277445,-0.042036117673334386,0.1447680634781287,-0.06108825310187124
DLK2,-0.036023827057710324,0.11850585573835454,0.048385430139141275,0.10268151325411226,0.12528473050894398,0.148818559064662,0.025375308192174373,0.020088390054558845
TSLP,-0.0036701996809161918,0.027125004851366877,0.06654307071664804,0.025876460761223102,0.06668161891870568,0.022617450341686742,0.041847049790801324,0.11392833487685709
OSM,-0.0629162509761988,-0.014543355249385782,-0.004629710111575763,0.08489928210270967,-0.011141459370047622,-0.008271123728399181,0.14839635008169236,0.12970652373860075
PRND,,,0.09042907518919022,,,,0.0018668733089680233,
SLPI,0.007188362166091262,-0.04094130562308346,-0.016698700408813563,-0.16634527433404966,-0.1347844146537573,-0.12183613926776574,0.07209956305294882,0.10387709020100971
AFDN,-0.0013043825518195165,0.02699252211073767,0.11596112002154664,0.1281702113540468,0.04460483245053946,0.2385713387198736,0.11422190980381766,0.0367719162823022
KISS1,,-0.017814386662955786,,0.018971414937873764,0.05492825396507208,0.0705673714508502,,
ULBP2,-0.006447276089436163,-0.028435920304051898,0.056166049958189225,0.14644980223384338,0.12705875763376473,0.17005523766491676,0.0907147307930713,0.2274689220580009
ICAM4,,0.01470032583154651,,,0.030572665567486616,,0.08141393518342786,-0.025305717008711814
ANGPTL1,,0.02105200817999516,0.0866564285821118,0.10127267665347567,0.023015703804247372,-0.056403161016718995,-0.028106668816856435,0.044262128206162724
LTBP1,-0.0806959256073427,-0.05798290129741976,-0.021852965393825807,-0.0005903104129395906,-0.03577642108491479,-0.059107238306714806,0.08144187358255837,0.016925478682067643
NTN4,0.015430881077630864,0.011212733643943087,0.10379391809956272,0.15518630120729898,0.16251655952279506,-0.06351270155751444,0.11148477894699035,0.04490000396819706
APP,-0.023581652285676293,0.03479252159936654,-0.0006861750922355293,0.111697174132636,-0.03113379053119513,0.16337994895751137,0.017712675985119927,-0.0703037964075039
RIMS2,-0.044307830601582464,0.027685823258317047,0.14891996299880275,0.195901165342718,0.10910473366726745,0.06628584912886232,-0.014097187802509705,-0.04933450901641843
WNT7A,-0.04012107632590128,0.05636601817019027,,0.06561032312519312,-0.03373072770083112,-0.007419225037503662,0.02466422448955724,0.1186341767656813
GAST,,,,,-0.0314944165999906,,-0.009681710478768913,0.0470401271527348
GPI,-0.02718569420732462,0.017522447643948676,-0.01614777579036928,-0.19568570283194514,-0.28137242111478616,0.004307856594204377,-0.1265262196168134,0.10244253660569087
IL1B,0.0028738540000807426,0.018987100230570722,0.03330172673780541,-0.12889176641660496,-0.14921504542730155,-0.03236788860768625,0.15491654400889374,0.009887049269879968
SFTPA2,,,,0.026052847724702986,0.03471033915052249,0.03870931557556653,,0.05357954115498909
HAS2,-0.031140360212565537,-0.005686322712966338,0.0017852057420952646,0.09669940144436215,0.07234173269085732,-0.025995235120010597,0.0031909212771568125,0.09535995991015493
IL11,0.022776907343505,-0.008099454408827068,0.042465022454236154,0.03648148761202832,-0.0021353764514373303,0.09821171391731152,0.053378408941975396,0.06329056390356687
SEMA4B,0.003336765198381923,0.011843023033612237,0.04480401518367255,0.112510166476355,-0.00698120900728689,-0.0033194714376756146,0.08517505790981503,0.1366888952839834
FGF12,0.06498252628251923,-0.02791802403190568,-0.0185612265558921,0.2781398107675264,0.22870760544517538,0.12701119023707835,0.18961292895704238,-0.08908469325946401
CP,-0.057142615488907256,0.003006930732862661,0.0031079488700470033,-0.09705330731193074,-0.13620804681659157,-0.06717495222593177,0.041017257594045994,-0.02807327349677701
NLGN3,-0.05654294557256631,-0.002668650874465358,0.014916252228282812,0.2331303299459283,0.25028076121306586,0.15325761533677348,0.17469906843426194,0.0704031751204333
GZMB,-0.0356963191053476,-0.014088438171013889,-0.02387881233053922,-0.062359085375877026,-0.04904867071373128,-0.0002943910095338698,0.04190674072206237,0.003543633016306619
PROC,,-0.026513724304617247,,0.07409020766751373,0.10650557433385278,0.06562659299674589,0.06135258195289998,0.025984665452956014
TNFSF11,,,-0.018511494994100947,-0.042184422203603,-0.0285011384872522,,0.042280010067969206,0.11165239427306037
AGT,-0.05018026284617521,0.034663418728594075,0.08861442571617445,-0.08972363846725541,-0.18513806209154204,-0.21530641131143385,0.07067154666967146,0.0937377558295286
PTHLH,-0.09553698416353143,0.03215178885110096,-0.029865020495233482,0.19240476860562786,0.059834035833054834,0.09310096332441463,0.1333509334772939,0.12440057529723904
COL1A1,0.001360857529824192,-0.021795838289479025,-0.0019621321015378885,-0.17898668662945424,-0.12085246779319274,-0.06307710745615228,-0.05096463768193351,0.10764396583356463
LAMB2,-0.05858971665945512,0.0291595668789234,-0.0670219903369776,-0.09355819568388872,-0.08222687097828395,-0.19800358843905236,0.018921249114430366,0.10267478825701812
DSC2,3.997666007729726e-06,-0.00676598014232384,0.04401550830929909,0.07831216056803471,0.07400110358060982,0.03919271196346967,0.13394059788041907,0.09291877944012158
WNT5B,0.02972150680384953,-0.014773939971151744,0.022423828203221505,0.06131611262513462,0.07674866061677578,0.13704356774763043,0.1017729797086721,0.04971101788421026
LEFTY1,0.013215610279680962,-0.009931844211276986,,0.12209198020012768,0.11994915803089878,0.08296181337069901,0.024002122195608946,0.05115212677186028
FGL1,,-0.012061409656851676,,0.08537759305012302,0.05763725678624957,0.04753277568723558,,0.06593068329580762
CXCL5,,-0.01108549040269979,0.00983332918456664,-0.11743124294722078,-0.08546980635607451,-0.037962072372904214,0.039288413651078685,0.17530569909539637
S100A1,0.1159750646644722,0.016440477353885773,0.1428413449776504,0.23353765043222047,0.14881768737166692,-0.005179503959733212,0.07578196693440227,-0.0615325233135938
C4BPA,,0.049254651493877324,,,,,0.041935213659479595,
NPTX1,-0.021803081854973157,-0.023693900532502817,0.06121016439464436,0.045719423598900695,0.033287698573522186,0.011010383789274223,,-0.20951621732405631
TGS1,-0.03292259139154292,-0.04862800670724247,0.007825316415813103,0.12836985343147578,-0.01811880736616584,0.04489404905242427,0.06487151550081109,0.07815031048496114
SST,-0.03450813598040414,0.042456689956468896,,0.11155167459097012,0.03238336914338372,0.08262797170055651,,-0.04666841161183745
IL34,0.06852747989260055,-0.03621159606295159,0.04872939593253945,0.05997059295075664,-0.062407768619872475,-0.03166377202354029,0.10460527107777212,-0.03799429676879173
DHH,0.009541909405373052,,,0.08527978432329776,0.11916237864829399,0.006472559669154143,0.005333059565419576,
XCL2,,,0.08658955851676504,,,,0.017883796602884392,0.010264173804674669
TF,-0.04539816915467691,0.01324287550094173,-0.010930342168302297,0.2247981224301902,0.26158700133152757,-0.017249007483186668,-0.005066331132378951,-0.11132764490700355
IL33,-0.028093485421977885,0.017130716306858848,0.032006919544531956,0.06641393434915649,0.09388001234274872,-0.014442206385604466,0.07832441595220177,0.10357784676117797
RBP4,-0.03356112496204249,0.06590956480174592,0.044083593873677725,0.2731233618138555,0.30727144188888633,0.3331974313317068,0.0025940213333924883,-0.0711081661169664
CCL19,,,-0.03554598106297593,,,,0.1288979916677495,-0.025292709937412918
CCL20,-0.0017589130086146337,-0.02772422826396497,-0.03503565659854965,-0.24705576168388493,-0.21894640875115295,0.03116247451422833,0.11787064207832476,0.03668760325071706
NAMPT,-0.008620505912750147,-0.042582850568194185,0.07378381077601759,-0.10396452710810725,-0.2042208178895529,-0.10927125623180278,-0.07076975825401749,0.15866137144601458
