,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GSTM2,0.02178680095181017,-0.07140981993907236,-0.019913741285210205,0.051606776029869995,-0.03164547798157603,0.013088402446711177,-0.0002048520210357509,0.006856741392858518,-0.007172915332941893,0.03515081519479817,-0.023149854583302244,0.022537333538404338,0.09105373156140815,0.11472018861882508,-0.06957580058822752,0.09161619627755256,-0.16319561251267725,0.06828054571920489,0.08548167471829676,0.024882802195509143,-0.02837653950328012,-0.016846607697270775,0.03820556958431189,-0.0023673318567496325,
IL4,,,,,,,,,,,,,,,,-0.04979433455577359,,,,,,,,,
SPX,-0.006142857956842862,0.11987742935574382,0.006143424163735505,-0.021400566058397772,,8.462126878766902e-06,-0.07810681190718932,0.03336371146052738,0.09550853563695912,-0.16726732301181382,0.013813560189561999,-0.21087195442856613,,-0.12236747343385543,-0.04543559387439714,,,0.008691187826790847,-0.03588730714861987,-0.029974907199034197,-0.012989612485140441,-0.05691013331637849,0.30130569108264477,0.02538024467588473,0.009128684919149208
MFGE8,-0.025378514441940205,0.026708809276346997,0.13072999491911094,0.039297345172632246,0.053907079551289504,0.005186446637176794,-0.12001715806295309,0.03744284109358259,-0.010982898098569494,0.07327293152895235,-0.06229758581948569,-0.03502384449771273,0.07005635973760624,0.10000523825934504,0.06599403504946946,0.004156504878555238,0.09173312425683357,0.07323808011047965,0.016008148899080615,0.09284761429138053,-0.05990546794762856,-0.01991903048069504,0.04441318582993589,0.050156429471503325,-0.006062907556737866
TGFA,0.1081412177352478,-0.19605132141162948,-0.0039831860244954435,0.021474002791464376,0.05218417369603858,0.048037932363089904,0.058233277265028714,-0.04625316507958461,-0.08824184865196111,0.05810774565393728,-0.012922600779595795,0.1541398349539686,0.0937323946619915,0.07942365116260362,0.04746844758711163,-0.05364109079354941,0.044232842046784814,0.0048867921554153135,0.027366033131517174,-0.05708743606284332,0.042689255926457434,0.034695675328095095,0.19338436002079015,-0.0024207631174825105,0.055475599642050025
SLIT2,0.0896068434744432,0.11196196453788909,-0.04440890356772081,-0.025660290318252475,-0.05620276655395226,0.06884833976526514,-0.027588662879072256,-0.010886895894302258,0.04937411604714648,-0.14052338374736972,-0.03626769862289745,-0.21218073844256505,-0.018941609148790256,-0.11507427377583167,0.13386427068237572,0.02153870662983589,0.10251908904857403,-0.010809450622681899,0.01746458142059875,0.006054842005975089,0.026035733286232175,0.012556902001123624,0.014623698367980557,-0.03780421985461197,-0.1280350949326594
PLTP,-0.05077205658835988,0.14879255566412045,0.008013633654644801,-0.035994621504237205,-0.046912245151765626,0.03200615162661421,0.1553266483777617,0.06447068311521455,-0.13924484951798272,-0.025376270703665656,0.06768928691773485,0.6254108213825038,0.10414554762933727,0.05381162177314063,0.09395798965685884,0.08924057397525109,-0.30020485197680546,0.06198326963781819,-0.051786194358043325,-0.02504282099861059,0.030896417172109857,-0.012425656504249406,0.1586109682592329,0.06818559783125351,0.09569610398181572
APOD,0.1381488523862247,0.12281072926947542,0.07980858862518457,-0.0007042029351346289,-0.08763013607089924,0.039158502280015314,-0.15465560245760737,0.04155135883219285,-0.15386983534360044,0.10677354416341646,-0.030249906494318128,0.1949662131583108,0.03889019726674026,-0.1625880787726189,-0.1705583446875405,0.004519830137468601,0.11397599957441737,0.023229676537794744,-0.06433713958752986,-0.09186257526997284,0.003295683798710534,0.05280020470658144,0.09008583529013217,0.17999795765529952,-0.0008556787065706639
B2M,0.0286380743885291,0.30084848915189294,0.04577271398217848,-0.05740296422901982,-0.10229628600920673,0.05417391733665079,0.07934764691495898,0.020350067884944794,-0.17360065133300276,0.15803548815716315,0.053129197559093684,0.6511043816680765,0.16384651504464304,0.20994464450192152,0.08239475921971859,0.17533017936771544,0.3178440425457193,0.05777810121255064,0.004114991385182833,0.009002219931952523,0.015916323507126216,0.04642847916675897,-0.12956986192045614,0.1718758985001762,0.07562258241732511
OMG,0.08975530635345226,0.10531696903563328,0.024594830844908235,0.0021082322116691855,-0.06234450526653336,0.05156456403012045,-0.14541006860650468,0.009316265129527133,0.05883326535008604,-0.046907790528471,-0.00634264921847867,-0.10151683731297924,-0.027436172030585453,-0.13513180407198438,-0.05374411409085937,0.05412250388516459,-0.013289579541258804,0.0035132341620365383,-0.0513225242698049,0.014079153463780799,-0.0627614033184534,-0.05211004014073078,0.31360748087035034,0.039728184810157316,0.0701904841125325
CXCL3,0.018737508254455193,-0.06963575884094346,-0.0591747169359723,0.05645132448542683,0.007027460755275384,-0.03855480526838019,0.18217491621327828,,0.0614831860274151,0.07318228963614853,-0.027351028148847198,0.0893736574954661,0.2271180073323238,0.0007372372918521833,-0.054644373796590484,0.03905164966464042,,,0.12170486317057976,0.059761795326591025,-0.0010735903947644303,0.0004262594448357155,0.08694691831161859,0.009330703707023071,
CXCL10,-0.07819266992038063,0.09483534091529046,-0.015372799986279365,-0.03374023115215417,,0.0684680629854165,0.1256551333601772,0.0714417011256654,-0.06326918138018517,0.27512725702327534,-0.004483165574435087,0.07432895811364772,0.062158976002243196,0.05561252108738567,0.13687885312342832,0.06587694203676776,-0.04309896023561924,0.16534601411750283,0.0727964036852622,-0.03238091122990241,-0.033552507754491805,,0.16918792863637314,0.04383122865029581,
RSPO3,,,0.034758781070204386,,-0.06263978297354199,0.017141651358572877,-0.0582488454017135,0.008290655205052053,0.08995497805158785,-0.07120765414751096,0.027328461511774205,-0.13476056986223747,,-0.01578599041130629,,,,,0.02775919765035106,0.05243583606667878,0.039736869128235174,-0.10620899202845568,0.06897208550645503,-0.06283193314727901,-0.056649187219938744
CORT,0.02245955643252727,-0.055896521124187276,-0.04993709005215922,0.00046128813110039277,0.01149753460157635,0.056888252710869745,-0.0807171938371305,-0.06795601686796372,0.017296200711822047,0.06450826732392946,0.07121576830236069,-0.043557119221974784,,0.012878617580764813,,,,,-0.04058634961502954,0.007450657871391121,-0.0038803032742591916,0.1130242493515643,,,-0.08919234014864286
NCAN,0.014800514519917235,0.20032169102909025,0.07764550781857026,0.06871513771705581,-0.031808252619286055,0.02174796746435048,-0.2783603147750567,0.011796711757184152,-0.06840879410767559,0.052781994254754536,0.015933200383156647,-0.22813795417737753,,0.036861428530107716,-0.11259067496938462,-0.010459912991702906,0.34701712346541663,-0.005407783201201205,-0.1103922325035267,-0.05771525181105193,-0.109414857189385,0.05857892494463035,0.22038308901292847,-0.03810578643879017,0.036019128049974515
PRG4,,-0.03315056793193217,0.09343274327997869,,-0.02104316740093653,0.01025652540009237,-0.03333570413710792,,0.008412225268321147,0.045980734832286124,,,,-0.035874938838841776,,,,,-0.038985059047374246,0.01062589549514409,-0.004072587905491762,,0.0850724797959854,0.0458074758007393,
ZG16B,,,-0.07079295803064901,-0.03817894543040869,,0.01712141413092083,,,0.011935779837047763,-0.02555108359943478,,,0.05745993805916642,,,,,-0.009841474787983258,,,,,-0.05171046838955202,0.03559604357350871,
TGM2,0.02208280143070331,0.08968650946183432,0.06705311299051922,0.011764788687987965,0.1749631598855784,-0.034461515930629,0.025496008740075883,0.021381054496023167,0.005844031666525237,0.05028803519849775,-0.016703986259359364,0.07441501915889875,-0.008625598551796993,-0.029554806733311057,0.026031568205316127,0.057923050762409396,0.11657543313544444,0.17030550046884693,0.09772658896019784,0.040547203763058655,0.023583826815777004,-0.07863396520739886,0.006889995003439669,0.013783112679985395,0.13879862330852163
VEGFC,0.06923838957100216,0.003918428480262887,0.15146182789535576,0.005812965347685683,0.026483328679520447,-0.04677093495135855,0.02099465036892312,0.0018134984899766849,-0.019959432641512866,-0.08409749296413885,0.020307062540823626,0.07380155856173445,-0.020131321250525705,0.0830525690405859,0.011790040268498453,-0.020250373255056915,0.08837120273247262,-0.037236364065931324,-0.045807173757623984,0.06157323171069261,0.018294021477230187,,0.012266996707021048,0.028058637838482378,
WNT6,,0.010629068738385473,-0.0580778959241578,0.009007362825417238,0.0014939504606271132,0.0490751783402312,-0.0008795453689715239,-0.05307137704926634,0.06697156480390463,-0.02967789450298648,,,-0.015501720382353335,-0.03798914389462909,,0.030361739322607224,,0.054183291738984556,-0.010604575462772431,-0.010485214407742333,-0.05384149832298044,,0.11314859011074976,0.15444570805271748,
NRG4,,-0.0029497248165084814,-0.042265728369761585,,0.053375570323976676,-0.02289396492539849,0.024475520024397575,0.027767537361365797,-0.01036000456955775,0.009364428600453696,0.017686305589134567,-0.1206950611764538,,0.025990774029568686,,,0.013388596313978382,,,,0.014496773145457045,,-0.03419917048368153,-0.07508746725046227,
PMCH,,,0.09391098683539417,,,0.009012401397545278,,,,0.07316775684648881,,,,,,,,,-0.03617864595127771,-0.03544531037882839,0.01692387705144915,,0.03476684257600679,0.09452169256480282,
COL9A1,-0.022022852169355834,0.09278315527926015,0.064127993134608,0.05397319148222095,-0.020091692673741633,0.08396372690989165,-0.04031794717293111,0.07538692097041849,-0.06746581110134064,0.011796305282292986,0.027235301014525412,-0.04651982438790263,,-0.05599306729646694,-0.020101867480609614,-0.01681963970333873,0.1098732178679928,0.061943183637307137,-0.05467512186564541,-0.01396084428442589,-0.05433148923116918,,0.23531446508205223,0.1865157657205991,-0.06640519899396174
GDF11,-0.01268605229622486,0.16010092863898662,0.03956449869622104,0.012615885396679587,-0.0810178818480884,0.01863907011016275,-0.009162120811629492,0.019690927754228323,-0.07535436309489425,0.07523790640135819,0.061758171449018726,-0.009948300024112629,0.024326612799614605,0.06023540813840183,0.08593450430564843,0.08511336158016632,0.05592208487541702,0.014199244933162956,-0.020481452790353228,0.010026705350527973,0.010799352796808225,0.0013045771849926036,0.19578563957328207,0.01840542824007507,0.15086741326632214
RAET1E,,,,,,,,,,,,,,,,,,,,,,,0.04566187889099005,,
IL24,,,,,,,,,,,,,-0.030819401352132594,,,,,,-0.026973926626962616,0.08237411248138768,,,,-0.012731732970401755,
SORBS1,-0.008947234516903555,0.1660697835263753,0.03040292235023022,-0.031025498339726208,-0.09551449039190221,-0.014382609103625014,0.028001671563624965,0.030727856203787193,0.03509087226804154,-0.03537973366407048,-0.04056998297246919,0.14594716059976437,-0.018814962134000503,-0.026462755968443292,0.012962417600841828,-0.03285989030936265,0.005375725851875714,-0.04836644134122875,-0.05131811277415425,0.0049318936818568285,0.06547242838366665,0.005902319444873936,0.15219431091299107,0.001228566001167282,0.031911264578828494
DLL1,0.011245304040628044,0.11960811588412563,0.10229050945284525,0.005724072986047087,-0.008222400985084557,-0.001402920183877178,0.058648410401840316,-0.028598964059303702,-0.04064188854538033,-0.05562866831943374,-0.00955318809688556,0.06631756723518656,0.027093439933625497,0.03073881962491054,0.036254649524899756,-0.13316896915403123,0.13822461743490272,0.0002832080083012517,-0.005245732753757823,-0.014629009508234857,0.007657183090019026,0.007005600904400084,0.1451039661602902,0.0248741384359385,-0.07772213101503915
TLN1,-0.004109537184095529,-0.013425947231915633,0.12180865018620278,0.041611654250335806,0.03527347525794988,0.05314058439375584,0.12860621482890186,-0.005383448740481636,-0.11712549118370744,0.08310367297744226,0.06227061921497469,0.3408043520255906,0.10882844267200636,0.1577508542812979,0.02515613474110554,0.1302947181748405,-0.054732828374651384,0.025461821224182345,0.0453143261567153,0.06937484209139755,0.015483334942337173,0.035533161966179706,-0.05278004786030851,0.0039100504256493335,0.03218458084894122
COL2A1,-0.010066883631681334,0.01907791988807697,0.010929966562836787,,,,0.029388828931435004,0.064799899921084,-0.0685083727908504,,,,,-0.032944987339596866,,,,,0.004745129206641981,0.04686390392824086,0.004935804981993506,,0.01917704901896086,-0.020254776586551015,
SHH,,,,,,0.003829397414628557,-0.00483363912342501,0.019013944293516407,-0.0538559052162172,0.12549180039712352,-0.008843873049294336,,,-0.04685943673956428,0.14715078526888284,0.019363969595853982,,,0.059129329923980685,0.001527758911462014,0.009967092739582923,,0.02321992073807989,0.05098842584867037,
PON2,-0.018617807007170473,0.20359514730879893,0.04377265533016197,-0.06072969555736939,-0.13883322697996978,0.032445249619784976,0.00712542764221256,7.791196086586382e-05,-0.14685712274919,-0.08718543715769433,0.048308310120459205,0.14653296716156847,0.1278645498825861,0.04769321703201516,0.032308862312020556,-0.07636441300379815,0.029701588048152414,-0.06078884969224633,-0.025849420080394092,-0.08354689674429058,-0.039247822112298124,0.07305605780366385,0.3047111896234793,0.05889404234430839,0.06184496548437148
ICAM5,,0.07784584028909136,0.02156382196904529,-0.02720204612776103,0.0051371808900960315,0.059302343454588693,-0.15180040327674185,-0.020544723127508557,0.03170966420325977,-0.07945390903215212,0.03316866329704257,-0.1960303320877023,-0.029174350120335008,-0.08410550759184678,,,,,-0.0228968236598001,0.005124546342297537,0.035485063867067665,0.03430566020411052,0.1160819149175569,0.022402411879503634,-0.045871825260858694
HPX,0.03766770702923988,-0.03605709234090188,0.02894303485898025,,-0.02201911549811181,0.021516489104110338,-0.004165442570887793,0.010701400772074725,-0.013573501791300865,0.11230487633069933,0.03262132708272233,,0.06290173509774626,0.007573285759163271,0.04727652188594522,0.055264801025855,0.0449540953523425,0.005600554271536057,-0.0025221864364833265,0.03602105180429412,0.004691432247276227,,0.1555464552295568,0.09842290913971964,
SFRP2,,0.10270898693591597,0.036180642804063155,,,-0.011206042774125851,,0.07021250645583381,0.06744046094865132,0.0976229486457244,0.028350573388166257,0.2854060255430165,0.07362429857530225,0.031102989962204588,-0.047930825205357394,-0.06856514107776317,,0.04610834759598458,-0.004192287639191655,-0.04615936225561512,0.021729030724947324,0.12480358661273835,0.10733431097813491,0.1022249518925613,-0.03585598436162261
CFC1,,,,,,,,0.043872288321030135,,-0.047816542731800374,,-0.12460194016452625,,,,,,,,,,,,-0.06820879590785768,
CD70,,,-0.027949723782182218,,,0.034627884253181265,,,,0.0165699375651497,,,0.07319478210484884,,,,0.05161651452725241,,0.1180037074899489,0.06172503895256769,0.05340795784238653,,0.051812461804422,-0.017171254272583158,
HP,-0.02656623224909829,0.2287112412538185,-0.023691922179279946,,-0.016195621622422312,-0.0376921555061919,0.21549187254787297,,-0.03866302707715298,0.1658159697207936,0.07705339024461919,0.35040047627721327,,0.10084585159446417,-0.02828261047952824,0.07134745539973392,0.10742280512654236,0.02026697851097229,0.0057274361218843176,0.050104339173607335,0.0016964669508346883,,-0.05581867375405966,-0.03735419791264672,
CXCL2,0.11158408547286379,0.12071744290332327,0.1073079447575008,0.004181778307918056,0.09308042101673086,-0.02011341358343478,0.10861443516868413,0.10957967690331644,0.07356534291847687,0.23028003704214492,0.0683019789415945,0.2129860989284197,0.14815881797969033,0.03343727101524564,-0.011315772227015393,0.047897960486497394,-0.007586730070474348,,0.12851949569654322,0.09343023846593626,0.07447086116133068,0.041879225172964545,0.05350715596422359,0.019714382334996762,-0.03357359757166305
NPPB,,,-0.0337028788635921,,0.060155962064684036,-0.06986073165758384,,,,-0.03573927279868308,,,,-0.03551431614468079,,,,,0.021343433138471306,0.08364416610999152,0.12593938248272246,,-0.06514136924822451,,
CCK,0.0347972732934298,0.14934625780154462,-0.012916514047168742,-0.07638742678364849,-0.043201216325304784,0.07780213779035068,-0.26573803562873194,0.010162937000571014,0.23755696778388066,-0.3324393397229664,-0.021016527004929463,-0.5222758530479197,,-0.18236720773789852,0.04587952288098699,,,0.027694059007436524,-0.026486794575925107,-0.030874930097049322,0.007006551472374067,-0.07241979892340517,0.018608826659886724,-0.050494036002651316,-0.07092836147785431
SEMA6A,0.07147338885024802,0.09590985121293613,-0.1389450135296817,0.04701239269569794,-0.01372683509938091,0.03428430897334857,-0.1164090404639728,0.009404790187174498,-0.1322457107079078,0.07691630898696385,0.004485277400690003,0.18705873289638478,0.03993920995651251,0.13598936281416588,0.03833210343685727,-0.035392918377378214,0.08966649372657967,-0.0433418022088169,-0.00942654544427525,0.00869501349789542,0.012632609375192422,0.0067132943069943335,0.13485840430250567,0.07482450848549231,-0.12904292732342543
