,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF1,-0.008167517465439414,0.008447398350045028,-0.008481233880533979,0.03977869011072989,-0.137737998228513,0.07922873299485589,-0.037940468256345276,-0.03807229896231726,0.043293327890380026,0.002508276241133344,-0.1772859054468865,0.033475196365785866,-0.003863406288333364,0.02858373694230073,-0.11815449278105034,-0.09658614747076501,0.055884255385200074,0.03199612030694275,-0.03839429119668157,0.010712503753178648,-0.00561979730647552,-0.03875797480451931,-0.1273466005301385
ALOX5AP,-0.017668212700687247,0.02801363203569983,0.02528499811351772,-0.0291945478115965,-0.008366550123940943,-0.06581974118174143,-0.01150038350393508,-0.13466971961545277,0.01894097587289341,0.01348868572727806,-0.20380905672532995,-0.0150335214338705,-0.045976799992273734,0.03136451095862292,0.08894162545243858,-0.021465508082722,0.09352013334095072,-0.03596524695082579,-0.032099940232956425,-0.04906615560235489,-0.010528180248020798,-0.010632975783712553,0.06570770622634203
IL1RN,0.08008170745840165,0.07170377275351046,-0.02992132528589622,-0.05131032325789433,0.05617601857525152,0.026803568735265158,-0.042457218462630855,0.03192495881711928,-0.030221692073754875,,-0.06568799034962425,0.04311950015499568,-0.01357491749334345,,0.0787118301039722,0.0016694857267847165,0.010894813132982989,-0.029270616000102664,,-0.06910480381873714,0.09884809428021173,0.008147461698754606,
PCSK9,,,,,,,,,,,,-0.024383687973708875,,,,,-0.017052076028323336,0.047222895127761025,,-0.026073924194280562,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.045048249237440774
NPW,,-0.011153587893967228,,0.04264490340226036,0.012168756258124684,-0.037577940027479634,-0.03453367246179805,,-0.024473906044585273,,,-0.01825224514457425,-0.01511950250322117,-0.03221392688838934,-0.0003742989924677491,-0.04116407314638603,0.07516853157797868,0.08092177151263012,-0.02016013727407283,0.07332310474732319,0.03361247262441163,0.0003681046811435245,0.03696944331339673
CXCL9,0.007542368651068457,-0.026063355904638232,-0.008768334186710651,,0.046416847218292104,-0.03298115802103918,,-0.04180613592290817,0.03662967221734362,-0.033085136464182666,0.0008290176356983537,0.008546474170244064,,-0.03996726745151281,,0.08126327530289092,,,0.16726664209915446,,-0.0037486639266138895,0.021826233619472245,
ANGPTL4,-0.014004034851262302,0.09337853237177464,0.0463782085687359,0.08936541290864197,0.09406107359377253,0.05389155470787892,0.008186014755243274,-0.03224288718749113,0.04667641509421609,0.032771439687362604,-0.03322000775032962,-0.05492855420591736,-0.08749623175812866,0.01939118708032077,0.061749721781289534,0.038970820077027214,0.03399900464368173,-0.059542035989065316,0.024746442828547786,-0.028990704126578313,0.06674112895759367,-0.010184381302355076,-0.07212259240951864
CCL11,,,,,,,,,,,,-0.018404694016727008,,,,,,,,,,,
UCN2,,,,0.08603340633399892,0.014322159259439252,,,-0.036628922581945396,-0.02183102373787818,,,0.0016606466935289899,,,-0.06014577458093359,,0.07665856475918952,-0.06289500796553012,,0.023404696120965473,,,
OBP2A,,,,,,,,,,,,-0.01472223017098742,,-0.03027006292028022,-0.10328760850548839,,,,,,0.10302637872333227,,
COL4A3,,-0.01941770257924681,-0.00533726781830161,0.03394307440187152,0.032517471453650526,-0.09322944482758233,,,0.0016373964703489724,0.009873409566306016,,,-0.017119624890781344,,,,,-0.025888083635344672,0.02748770726313437,-0.04120791337315239,-0.016569946176961853,0.01315222071202655,
NRG3,0.03678195582900215,0.04789991373394717,0.017709495248857902,-0.02730083191485835,0.002967531598472879,0.06991264677601004,0.05264515639042695,0.1280224696530697,0.06379331279400301,0.0012685675692727702,0.0987079900115299,,0.06090015903600875,-0.05861399322240407,,0.07719772409694206,0.09052779519169837,0.030101165203681706,0.00918038338933914,0.022530398249414905,0.06507270805654349,0.10191603190017835,0.034159415138558066
IL23A,,0.013057053203822059,-0.020150806715701082,-0.030678744881622054,0.05918050489039768,-0.04342578089875557,,0.006317069274605632,,,,,-0.020828959057490548,-0.027854622156792415,0.03766749188612518,,-0.04647064323154047,0.008424777314810518,,,0.044579975171882065,0.06549919663637947,
COLQ,0.01819277454204557,-0.05393711098998729,0.09887515115019095,0.09717801246468862,-0.041013706411579816,0.05189804668062273,0.10204990672807562,-0.019843089705722527,-0.021719467297563983,-0.030885459205620868,0.07076508394675693,-0.04642375779029019,-0.03567526687846168,0.2034320120166385,0.0899259686611421,0.03676800267582222,0.054136363185480985,0.05588866095533219,-0.002331401093281263,0.012102154105440549,0.1135567893283779,0.08637949411004416,0.030308370494567624
SCGB1A1,,,,,,,,,,,,,,,,,,0.048165635227842805,,-0.030167691993390536,,,
TNFSF12,0.02473211017716465,0.006511943533458151,0.011216442839251741,-0.015882455122250873,-0.03736597109344317,0.0012611505088785718,0.058364209212871436,-0.09684976229431447,0.015779181239929014,-0.015340734340403119,-0.018798831545824034,-0.02234959330110355,0.03550875152531135,-0.011424356652876467,0.15977959531579353,0.06115412703361611,-0.005781594823234598,0.020300746663078413,-0.02234275022404077,-0.012464784689177078,0.041566773771613,0.02337695144684741,-0.08555980813655362
DKK2,,-0.0010041165454978994,0.0018739860600126366,,0.0368757513899367,-0.022859579216709894,0.013289586567569156,0.09198165517251355,-0.001623200555484894,-0.02276609437946092,0.11979807604037397,-0.02920845530343687,,,,-0.023783664326570947,0.1688231379551944,,,0.045749363067610016,-0.009912548772422763,0.04618221433537699,
FYN,-0.014064536163754858,0.05276296412472564,-0.025344476172815978,-0.07814791926008201,-0.06597431931773441,-0.022314451687733897,-0.0031230202691406566,-0.10391410260117057,-0.02539686698144224,0.02792778307935861,-0.009597841030772478,0.024123540540348015,-0.017968982579094593,-0.04472409523036858,-0.01681628984842957,0.030181616071174238,-0.037171480996224505,0.06305719548554876,0.07799507669049925,0.02182071255127477,0.04846185320897029,-0.010473991974920396,-0.08279544900322011
ACE,0.03340311432000614,0.04226876411019034,0.005235092465354212,-0.01914904576187538,-0.019855949268626102,-0.05051410114061086,0.06218937500195095,-0.07840992536807768,-0.043407017752978755,-0.01771095313220753,0.01045797292257788,0.10209448515241579,0.0613656068906724,0.12426603227837407,-0.14995368453688732,0.025358177488931342,-0.010873609957615455,0.06182021561652821,0.07641088231642448,0.05728700393744579,-0.001041124348167097,0.03253774431718977,-0.04504833697354609
IL18,-0.015559718101597576,0.0059493257259648465,-0.04073708949496295,-0.08082759714532484,0.0183948335608196,-0.045499617489262664,0.008096665686752937,-0.10771477439928305,0.048248872855826644,0.004148976136397193,-0.0965650492004877,-0.039709340095634524,-0.031800570934051156,0.10571269317823508,0.049682769860214616,0.013716215080753246,0.08615086383879793,0.019896872988888627,-0.04994736531990631,-0.02125641515867579,-0.01835317533768326,0.006091095918847503,0.0007473259182508583
PPBP,,,,,,-0.02164014804074497,,,,,,-0.013758517600969558,,,,,-0.05689883362458226,0.012530277126673955,0.1339097420396537,,,0.03552673468771779,
CCL27,-0.02186750716661233,-0.013711899795840109,0.018463298873380028,-0.03976500880167383,-0.026080012408101264,-0.006991962884079934,,0.015010540580162572,-0.04216554824009721,-0.02345235270256816,-0.04070424352262258,,-0.026237455804575222,0.07572461215976321,-0.0006232681652645863,0.14472009098956654,0.02661942687384464,-0.014383539559004212,-0.024919643318266675,-0.059894361407019356,0.06233276872500778,0.06406889780837757,
SERPING1,0.0025921757587058186,0.11727553140512399,0.02352558282300377,0.010778077221256724,-0.04021418854340233,0.04179712573466817,-0.006134895566387762,-0.1324776590595369,-6.972926717398599e-05,0.024068507733455695,-0.13651192809096196,-0.0012906684571108646,0.05807270750335535,0.019158622540821065,0.05021774507376312,-0.06790312800815063,-0.016631078687348963,-0.014269982457374581,0.0005429458693077941,0.009771066246298072,0.0007435609070801704,0.0623851326506193,-0.09400058588791622
AZGP1,0.087442266512038,0.07261413917505403,-0.03442663868629869,0.019864560461905358,0.06593671514968528,-0.0834342694242126,-0.04070798866516549,0.06047632002432278,-0.04984492690742708,0.03299532126556726,-0.02228562426907174,,-0.05268842124740116,-0.023805306043280388,0.021264321148318898,-0.026856562345073727,0.10354426456377705,-0.03379771659392874,0.02750755022110908,-0.07428647584087837,0.11769164635615495,0.04539078778318935,0.017523663131806123
INHA,0.03100199035361089,0.009984124261170976,0.029292849799422142,0.011941840525128792,0.04578413947342314,0.052098310462941985,0.0184038491738258,-0.03211102119736716,-0.014890604144367825,-0.03613293624241211,0.11310790950929521,0.004793066896409417,-0.017906120146216734,,0.01320376960132977,-0.03482820079058031,0.10195146920111968,0.041990437831674776,-0.020160137154578917,-0.04136262058500094,0.04501979487610218,0.03377423490632104,-0.03065059663528466
SEMA3G,-0.03317774804451187,0.034282071130513715,0.05018310646068545,,-0.02795521809703965,-0.027320926932643493,-0.0016287540288852011,-0.009778950332942354,-0.0165488019304907,-0.030200829142894372,-0.032953582034503895,-0.020291905951366807,0.03369166074029194,0.04303138914894223,-0.007528393343264231,-0.04280458119665093,,,-0.018599274111086563,0.038321422103158996,-0.005913182733124096,0.04178874414288559,
OXT,,,,,,,,,,,,,,,,,,,,-0.0252623000251473,,,
COL6A1,0.07166757970827273,0.11200149120401096,0.04817014860598975,0.049376435147137625,0.006523211743819731,-0.033770028898110205,0.012831815871205856,-0.13389685364022866,-0.08969550797011552,-0.021039405701163198,0.09581424921418624,0.03551911946374137,-0.06922846202704615,0.07741196551532478,0.06864062177897416,-0.00419569383034296,0.008171785526960096,-0.04021715891457363,0.0708148965679291,-0.04995786053244483,-0.030736501028807102,0.10220463593418612,-0.06447728414400507
FGF17,,-0.011828875969979249,0.07407331271485272,-0.007125598650687968,-0.008784466239549892,-0.029684600400641862,0.05973771769247484,0.10313294042217429,-0.025331210848612888,0.051033407972405846,0.07086147469378998,-0.015629896330026122,0.057951361790197366,,,,0.09121246618034867,0.008602272946947513,,-0.022070763742308035,-0.03410662031004085,-0.031950891874571626,-0.03316333807165359
TNFSF8,0.056103795984186515,0.006537167148687676,,,-0.018339550058645505,-0.003991336029796187,,0.04366935113481593,-0.030439189313496116,,,,,0.05237635909379634,-0.0323372839339282,,-0.01740338767776252,0.015731528551301485,-0.01805118825785882,0.046085456781173734,0.07799920397767547,0.03194217974627939,
FGF20,-0.03161091553605996,,-0.013596279535040896,,-0.010976282357565294,-0.017308342796530866,0.006235420866368696,-0.03486115134212321,-0.025401172013200746,0.017593623650384353,-0.03921661441627673,,-0.016528232881081878,-0.0240360900490215,,-0.023401191070116012,-0.03260098805483669,0.035869450116794314,0.0712209919793498,-0.04731272545072581,0.012842273268509365,0.10375726884106051,
ICAM3,0.012135167325323524,0.0997502063593547,0.00011435910598438547,-0.029149071920419923,0.08271179477575406,0.05403550220619601,-0.0020653012387386515,-0.0684760460186129,-0.00757458899895051,0.0074198951214481355,0.030121917616579535,-0.031035294768935004,-0.03153136123718946,0.0986044127354774,0.11784715362721296,0.07204613692859128,0.09049637888052166,0.0458247281805986,0.11625493357464549,0.0944526263284661,0.04216181786214246,-0.05151942806670394,-0.052033022398602954
LAMA4,0.11361332493471724,0.09959284448051788,0.05597576999960147,0.025732788307671957,-0.09080901205656389,-0.02823648863601036,0.015201853003174014,-0.13976850045607525,-0.07050622498872447,0.03257586812604552,-0.034834979066578654,-0.0035160147448268127,-0.03747266307000838,0.09416358110493438,-0.10741706020565796,0.003129125813703536,-0.03800115386730938,-0.021444902177069645,0.05216966745637454,-0.01885096297798309,-0.017008873810715034,0.11727137161976524,-0.07350919860541494
INHBE,,-0.047949537776714256,,,,,,,,,,-0.018098622494820284,,,,,,,,,,,
DLL4,0.0764795431300345,-0.0014523801886644953,0.09019839703725975,-0.033261168991261365,-0.007774685508108257,-0.038581192704704795,0.08923802392340728,-0.034573894259485274,-0.035154558420221554,-0.024272665239464298,0.012854738588096368,0.010805888437598067,-0.004814566319234408,0.052668824908642255,-0.013479667746116501,0.02158602913752452,-0.033669322900095236,0.03806807470378139,0.0769364595849655,0.006797690177991953,0.04631474963824724,0.04370720499791269,0.021925420699685914
SEMA3A,0.04508136533106098,0.00036442861982696924,0.049207819326197146,0.04139525801370768,0.012865957166243615,-0.0011694835637356751,0.049355244734701834,-0.029462935884781605,0.024347074594732274,0.03509852749251834,0.13661594510751138,0.03941447878096696,0.09122125324978106,-0.00778404626899759,0.034895219894077234,,0.07683676067189656,0.08069900946183584,0.006340535421032313,0.04125455829831515,0.00017368977790468886,0.04073785423208832,-0.03139344129371194
RLN2,,,,0.010675900771310877,0.013211902555532758,-0.021339217247201676,0.10029250551364581,-0.014220603043454738,-0.031006115276241017,0.014434430079959659,0.005175068210399782,,-0.013021630475026314,,-0.058135888350364255,,0.10058660777074274,,0.003494449501939197,-0.016419223383523442,-0.016034473545704794,-0.014917340162127334,
C5,0.054420420424944944,0.07547567846456109,0.007894026662801538,-0.0471970125140966,0.01588676983187572,0.019959985728404336,0.02283758533305818,-0.10581006872395275,-0.019876628834322844,0.0024567164598488615,-0.06860963094827636,-0.023338294675204815,-0.03213451218756503,-0.0657711616033121,0.022735178487395383,0.04797499649679952,-0.03179348225521188,0.09521435856692582,0.04807496630330921,-0.009206114952012852,0.04208922820685737,0.0499840265686812,-0.06418934654043774
COMP,,,,,,,,,,,,0.016186588871037827,,,,,,,-0.021616781973251408,,0.017023870341912557,,
EDN2,,0.01892251493944418,-0.022447544789874808,,,-0.028460405017677257,,-0.015038453419549113,-0.03765175659165388,,,-0.01434408759368302,-0.03431807026267055,,,,,,,,,,
C1QA,-0.06273876409421536,-0.052006934585057736,-0.04342269582952648,-0.06596517707628312,-0.01187302255673165,-0.069346081463401,-0.03354482769227243,-0.09558227881096001,-0.02444005744595734,0.04189364338674248,-0.20332935975873004,-0.023078069037260517,-0.05929191446813191,0.03628347253954546,0.03816171131581571,-0.017050328208838363,-0.05342462161110822,-0.008485554253219401,0.029228141474705063,-0.006611636242161567,-0.10841953570503016,-0.010236895565062416,-0.17441448794540743
UTS2B,-0.020133363236860567,0.08701204999627271,-0.005084675068334076,,-0.0002827629478543593,-0.02373521821931683,0.03888974097182225,,-0.02680145238393479,-0.021056909740163735,,,,,,,,,,,-0.0007544209202021459,,
COL9A3,0.05890234797204241,-0.04631928219601604,-0.004824782062495196,-0.0427723990734801,0.012297665557598396,-0.046464078201602574,0.008877783525316832,-0.12654970017374015,-0.07036989282227266,0.030860463332892583,-0.09841094358165883,-0.013019442993012689,-0.10451538318300044,-0.05551350845907354,0.061605757567113575,-0.019264863764468395,0.1404785693779016,0.15582598160675273,-0.03679309543319671,-0.06696583889016763,0.01315899147322486,0.10563366662268259,-0.06285366367697585
DLK1,,,,,0.0020839809037012085,0.03690751897604895,-0.017475404296512616,,0.011480473388610975,,,0.04513613118813118,,0.024669091763839027,-0.08214750171330594,,,,,,,0.0062981923839164865,
HGF,0.06097722601442356,-0.0026456673921612106,0.010124222930064743,-0.06845772946601252,0.014077620075617463,-0.00772079760171554,-0.008270620356002846,0.15048267369426738,0.10992125480101694,0.04406692228236816,-0.06536816379888379,0.0686862874703085,-0.019833390411917277,0.06401111926705914,0.005059137766441573,-0.04020381534092856,0.05366995840340717,0.016524300880446183,0.045143934885811705,-0.0264185864890337,0.04862605601785551,0.03949102772330903,-0.004713315529589881
GIP,,,,,,,,,,,,-0.019003368883610917,,,,,,,,,,,
P4HB,0.04802324237660668,-0.06033734060106556,0.06868129241085894,0.07598502691870922,0.05700882553289239,-0.05003222007850591,0.027076829437610656,-0.12146521001400395,-0.11867906101152866,0.004044842552459106,-0.07586273224193607,0.048252074824843394,0.017054385069700872,0.11977676975713016,0.04574399146698841,0.003618050965136843,0.008679320202264857,-0.06742472489255931,0.029649196628502742,-0.06666161907993656,-0.02797601196732446,0.05411081131400312,0.040942003453376404
ADCYAP1,0.05984897984360167,,0.047179597044761025,-0.03899196012647083,-0.05441043889835359,0.019667096619980094,0.03765021791773028,0.09769888864039153,0.030994576027770167,-0.04488115273477283,0.09930110541619122,,0.2133497674208873,0.0812571915248433,,0.05401709657136502,0.08977736304462736,0.10130192825671318,0.00654019109653416,0.04236091659895485,-0.02370069680701847,0.016297740155831433,0.0008492404815676771
GREM1,0.01527583579687149,-0.03278309999624129,0.08349774212146399,,-0.010810022732998447,0.055664581979388894,0.050503289662987366,-0.016738767408689063,-0.06988903414388706,0.05115195084203225,-0.09027096392485612,-0.039414695287491676,0.008960175604671872,-0.045350235749861495,-0.044735903879164964,0.016439730322011875,-0.04894865067708836,-0.02438634492781253,-0.07507268893499976,0.03945645719169667,0.02168595167479295,0.022424146203475825,-0.06244592367296867
EGF,0.034131124850321805,0.024961993625548587,0.022245755636946918,,0.03571534803834313,0.08448215215081854,-0.05194291988185184,0.022873391797540516,0.03646728842776914,0.018082545015010568,-0.04779898004374522,-0.018706197479299778,0.005467267008345264,0.003534201240887987,-0.09204519881159533,-0.03344607391906476,-0.0187387040586471,0.02072898578378865,0.026059521738962917,0.023385326563697986,0.07216684479516962,0.08892369894638436,0.0987320527817441
VEGFB,-0.006398560278033335,0.0680919041269566,0.028389739174143683,0.053487034999884525,0.0564847782049224,-0.0011167955857297686,0.03702389894886617,-0.13502872916916198,-0.08917433102768739,0.028697590221707554,-0.011467732258531788,-0.08147826590898151,-0.09654378218005909,-0.071450172305862,0.04898097546678086,0.0022659636840837785,0.01591374046203941,-0.04009181197240294,-0.0005739616070146424,0.0156314087401876,0.051452843445243084,0.044338705040831386,-0.014745682401367984
FARP2,0.053032166014350554,-0.0007577382702959801,-0.001483811675400644,0.03487325167253447,0.038886230665114416,0.036957091120334726,0.029122649134529263,-0.07144854610502732,-0.02505656004166684,-0.0024486614850079856,-0.05596406850420521,0.050868395745895335,-0.0005306411720366787,0.051486014239024214,0.009467240060626884,0.02678282175276338,0.07013578457034113,0.04638438643953777,-0.06516561917248472,0.018541667136454512,0.08165830398968274,-0.0015950571682169265,-0.05643622340021736
BMP3,,,,,,,-0.0016076656263006128,,,-0.016040117033967776,-0.03648659336259949,,,,,,,,,,,,
IHH,,,,,,,,,,-0.0039818135818880645,,,,,,,-0.029684365520080785,-0.029254680775627824,,0.022866996232945174,,,
LAMA2,0.070610362765767,-0.030183429745227,0.0404819994434139,-0.05528356832784839,0.009488190316435951,-0.05219494562598027,0.047154789218623594,-0.07104506067097498,-0.05432185644619711,-0.010651496243918982,0.025903859668870818,-0.05286195140927775,0.007692731460003347,0.0810254408028747,-0.038882360701263156,0.014305883062672345,-0.0025699418105067993,0.017243567081389858,0.0498032794449749,0.004536484073962518,-0.00425960694340475,0.04729359528614949,-0.018877733150502507
SERPINC1,,,,,,,,,0.00965694830964493,,,,,,,,,0.011146617691224908,,-0.028742898685607636,,,
NRG1,,0.05282595722744732,-0.035407152302385066,-0.025075164249362885,-0.0014991909418672125,-0.0022127644340572046,0.03973216150289855,0.04001082570467593,0.029724821262107272,0.013398451019577862,0.11396244357770462,0.02556222885263449,0.028569141456094124,-0.024842225768005446,-0.025385289472233865,-0.020975554686247552,0.03717745382534023,-0.03454341551620134,,-0.037190643201102803,0.028648865567118553,0.04194820413526392,
SPINK1,,-0.0071528271395911785,-0.017888410302606298,0.06876850628280858,0.1302973323147793,2.736226036655003e-05,,,,,,-0.024383681271468692,-0.013021630475026314,,,0.11498921479535218,0.00022853064838687057,-0.03753646688944177,,-0.01454573051091074,0.06270544923314875,0.04874952666878696,
EFEMP2,-0.02069823105267668,0.11801021570334863,0.03068210027991896,-0.01946693115564743,-0.03470597388717976,-0.01643452783235959,0.03893261581475466,-0.09535450880665121,-0.05906614028523566,0.061595719016694125,-0.03736208070290346,-0.03540731232515367,-0.1397380946012191,0.11471227463293662,0.035068701756195544,0.047997581992287895,0.03450442332536674,0.0012095071677430801,0.07584237837160206,-0.029536128716270604,-0.003331847020599391,0.06516763005345472,0.008822148079835126
SELPLG,0.015515419979802634,-0.07021406606815332,0.00869419727926132,-0.031339367962211734,-0.05800486424752605,-0.03600610232131606,-0.049398505182280034,-0.04040550585351903,0.020435262909713776,-0.019848763204715836,-0.06435422225547241,-0.032711358094246815,-0.04474741557346188,0.0037243064684761413,-0.03692485410905929,-0.0188303931917231,0.11533780993940702,0.03800563803770203,0.007929654359975209,0.030192766474999515,-0.041770556187204225,-0.018845530294026143,-0.036798897171501824
GDF6,,-0.022531129441842896,-0.02904746846874487,0.008351810900718728,0.006330753786303392,,0.03342401483291246,-0.03473159875509469,,,,,,,,,0.0576221776358495,0.045409421080769584,,0.019808456736137448,,,
HLA-E,-0.055590088939788604,-0.0064624161650479834,0.02251108883996394,-0.05853025658629707,-0.062119230619714125,-0.07149226085683165,0.03159252984870817,-0.14638329206044864,-0.004135975994486883,-0.013228496438810175,-0.18279870968339446,-0.06948168059773842,-0.1251042584515872,-0.04681346346490395,0.026011213916603854,-0.040727015203498196,-0.051368028438608326,-0.01172097479837566,0.05144592500736643,-0.006694727322502787,-0.029778964834571223,-0.022509346050754317,-0.09916329746384453
PTN,0.044343899962222995,0.08319213738976047,0.04249751783680101,-0.05603573194294531,-0.07484943295372289,-0.04923465505885841,0.03376247368936577,-0.16091265127079774,-0.11410770944855139,0.04550447552686881,-0.08002022626272208,-0.021145230693269994,-0.11469036173000523,0.047088952308371734,-0.05792957365726896,-0.04432597760324235,0.10890150869076068,0.08080098025760761,0.06540616699132037,-0.07431138333459059,0.008939379884208145,0.03840748559619682,-0.03873004305997745
CD274,0.04999179844957057,-0.03940406349775929,0.06226991258904761,-0.0015978194806445765,0.08610216158300751,0.06674303403719413,0.07036610330064165,-0.03464943412035445,-0.050883725658003746,-0.0315875134855095,0.005342002238130858,-0.025885909881276793,-0.021430234092070684,0.013732673954070055,0.004180670194450145,0.08082055285931608,0.06295823820752096,0.023165225230945875,0.017908418883426324,0.015897100620104458,0.02901557608702199,0.06655705945590291,
FGF10,,,,,,,,,,0.05006590790543943,,,,,0.045308475053113015,,,,,,,,
CD14,-0.001964361233440236,0.00795884123092142,0.04690858242452038,-0.06193847879772397,-0.03128310094995619,-0.06571229727467794,-0.024060141890462974,-0.10252901649658676,-0.07497940065490538,-0.022594998091251147,-0.15937565623251793,-0.011765176560758095,-0.04675739774810312,0.05162145621685554,0.0630855437024584,-0.049225050220883096,0.02470053356963833,-0.014248684383284721,-0.052018552208169005,-0.02804259182801196,-0.045460403786077276,-0.008497550794365722,-0.05219112664580259
SFTPD,,-0.011447132652276185,0.03539237395075434,,,0.06616464970517749,0.06795348162085606,,0.06973269310736938,-0.0095235337935596,,,-0.022016976632390536,-0.031897058968473564,-0.06603360233091804,-0.02153309239951187,0.010823425457718224,0.004902254501892909,-0.03918912556241757,0.052710779580560106,0.02067171290172069,0.03591617683599338,-0.043158955712948456
SLIT1,0.06280601349867192,-0.0011594355576239322,0.09605864567286913,-0.045080479443173886,-0.07019609756871047,-0.029780082097402134,0.06448140843535988,-0.0754828974069067,-0.013007282538788923,0.008206869468545059,0.15703449371358014,-0.016987840705291208,0.048598922061138736,-0.05239558431607861,-0.005482222370103066,0.028841114533043492,0.07606767091627271,0.049168510196741115,0.04479996803913369,-0.0016382488412714782,0.043777265865056536,0.06926765967021353,0.13411180481965942
LPA,,,,,,,0.0984134721794953,,,,,,,,,,,,,,,,
CNTF,0.01059542070851752,,,,-0.028164630877236255,-0.021640144406577334,,-0.04644539025684679,-0.02444320909694646,-0.0037186300105991536,-0.05835248683704543,,-0.01511950257332142,,,,,,-0.018599281450477876,-0.029463404647847777,,,-0.043159140914810226
BST1,0.03859930778811694,0.11390743328834742,0.021583332565850075,0.04222902926650034,-0.0035283778770064103,-0.021846218136102512,0.02399160458087989,-0.11422408993636482,0.038011368478769146,0.010491861388869466,-0.06773786888953079,0.009504652164523102,0.012615959400877888,-0.023125499137405636,-0.03194591994718466,0.05487091390798467,0.06065560065498555,-0.0031326799918619456,-0.05204739140471386,0.003599893963898186,0.051735969091096796,0.0822122483399246,-0.04442606925337896
AGTRAP,0.02711930579542171,0.011915928062311709,0.01810845242241691,-0.0643628373470527,0.04370809049655479,-0.01636485929439787,0.02592928653494897,-0.09962591384975576,0.0006943901596610536,0.04512115853033159,-0.14044535072459371,-0.03157002873043621,-0.04499001527951031,-0.03320780094433073,0.13572250314835463,0.026310015961158575,0.056142131185327716,0.07978859875868112,0.00248509978111291,0.006748419054017677,0.012231237683451347,0.1026644812841899,-0.039746510770051834
LAMC1,0.07325897740045635,0.019313026012255572,0.03383065575211545,0.021183943692392578,-0.002612631312996438,-0.008509608874922475,0.05699274538772998,-0.13156565978664073,-0.06113304535797834,-0.03752612545567369,-0.013519818986127653,0.0032462884026363795,-0.056695105453700385,0.11103852918301083,-0.1840519787842533,0.052477042952000195,0.04546466838769292,-0.023016667832725077,0.056094253974796816,-0.028634539016465146,0.014780653872675908,0.0818286734698695,0.011421096972819927
COL6A3,0.07551058875122509,-0.019220657378525963,0.04510837789177461,0.055185720819219686,-0.0024449900686610675,-0.0054663467767671935,0.057041055463811094,-0.0249098195630665,0.01835966775638173,-0.04252428144375674,-0.03700582382607188,0.050168591730159924,-0.024356283099246742,0.057131679205079194,0.04836523770253963,-0.0035384764716796828,-0.020696563908125794,0.023664213313171353,0.0763366999630637,0.010464351956305955,-0.051621134389335986,0.06578431461883855,0.04420256947376132
FN1,0.06769571852484602,0.06986351453932542,0.014705789582426992,0.08036155987790783,0.013450953499040194,-0.059786590444106474,0.04013812337148826,-0.14751909774319655,-0.030606285457461753,0.02835704333151991,-0.12352776007945104,-0.004185798973057891,-0.04104098733313243,0.1404320245084313,-0.1339524862095141,-0.0009505363760105835,-0.06737184743985909,-0.09217980935952041,0.07093741811157461,-0.02653451125947554,-0.013818779590230817,0.06203945466935529,-0.09025144388072084
MIF,0.029345736390170605,-0.0324109192537819,0.0003154094627121592,0.07380704326192508,0.13313779448047564,0.047418092871837174,-0.016386812238415944,0.09865929783178772,-0.042163714760277665,0.049466525273013644,0.004898506841124215,-0.10561672385180845,0.04581589551836424,-0.05919290866635294,0.14685936587429171,0.08577732022130037,0.11262061828839648,0.019335731741637455,-0.024372447875699272,0.026081415339062667,0.061573761991205976,-0.04172498854183352,0.10979524221181267
JAG1,0.0687279675039927,0.023521519932954642,0.12735064146691252,-0.01060761514591972,0.046888277623760015,-0.014417158981537972,0.05929454136899289,-0.1767382339987051,-0.05425404524453882,-0.03238597511173984,-0.06671104888008474,0.06492977299199451,-0.08958926949171718,0.0931216348489774,-0.06288169234461558,0.0707302441300159,0.002137188141561749,-0.01458902401318383,0.07122273383035614,-0.040542839206440986,0.062108025170454696,0.0028790790953763723,0.06659785943551023
NID2,0.011224239354529398,0.04558931077473662,0.033953744332342675,-0.021083535259275893,-0.010265570976193747,-0.04104710697924778,0.060598846737574506,-0.10648367233317325,-0.02193280141266614,-0.010999836225487895,-0.0741991049748957,0.036194628771689656,-0.013573533409114312,0.11028927948203655,-0.06664737540008334,0.02752937854070786,-0.01765584903491767,0.04021959727781114,0.050415203515007515,0.05060928158066127,-0.020005917753026323,0.02679149975561494,-0.047890727337465286
EFNB1,-0.009609166995718343,-0.05051301726763502,0.07462478359418902,-0.060025252975384,-0.03219216069982747,0.07919855364393934,0.024703243572567986,0.013780971625933199,-0.060608674257248536,0.020073389294703634,0.042612611444796514,0.005825530805291888,-0.03596131380553602,0.03204753507786428,0.0019468802529373382,0.09629415539037688,0.05041487415117932,0.0332476723029464,-0.008044463332021676,-0.018452875423779207,0.05658745642514995,0.07782251221940664,-0.040278002752755636
