,MGH258,UKF248,UKF251,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD6,-0.030507772793862017,0.015370564152754774,0.020985926778629378,-0.019246209552090134,-0.026033139658239123,-0.025116696974260926,0.06070654842849143,0.08393152477284438,0.07632369879766993,0.013619522198803967,,-0.019709868752321762,-0.028895959613961453,-0.024862747557217367,-0.021156317416357897
IL16,0.02264662817366216,0.052767974160210916,-0.0002651271963905639,-0.007548882080230225,0.0030044835717625545,0.1209673749969955,-0.01735832174272728,-0.03478909956358534,0.14187899572382867,-0.05631204753917511,0.03684904626610689,0.006392246913508472,0.010197773854946126,0.036442474715037865,0.033900650921448956
LAMA5,0.018519814312849006,-0.009971227669439149,0.025240931835921097,0.0557775008456716,-0.07004314160531318,-0.05034423730943039,0.065685794333048,0.030895322331680363,0.048448388564618826,-0.03164941695685574,-0.008781127720402678,0.000243266483563439,0.034227446352555126,-0.007752488792797399,0.08944448855270574
RGMB,0.05795496612985584,0.03519780554646391,0.006898269001911906,0.0256463742293494,-0.003946877483724388,-0.0142863711460441,-0.02990068435797419,-0.06860357541560265,0.08249194050917999,0.02872757165479821,0.021465129032320587,-0.01736328761122963,0.067494294079569,0.02463468599755551,0.012039692724941731
INSL5,-0.01813008784564158,,,-0.02553973957551942,0.049471768927186674,,,,0.06696630906669128,,,,,0.080762422796039,
IL12A,0.07216716880189848,0.00948143799792183,-0.026903628197512897,0.04916337811353113,-0.0026434941647113016,,-0.023814756948349204,-0.012958780971256663,,0.08898636229582692,0.02013526002110782,0.029339316966531893,0.008461527496918642,-0.03392575754884079,0.17576594906121354
S100A8,-0.047623897294882214,0.043037852735376435,0.02937820082973984,0.05076615632563361,-0.04693291260046714,0.004297636426084056,0.0014237789245588389,-0.05662195006228812,0.10421416501983713,-0.05300767363677321,-0.039178647913819295,0.06115109164101562,-0.030999874003059237,-0.01180378049299097,0.03685544767181299
TAC3,,-0.018860315177218576,-0.0075947932559101506,0.008507600366785818,0.03268315320423015,,-0.037809521718854114,,,-0.03625228660565808,-0.023645607233303875,,0.057998542023382754,0.021332218832944106,0.08046161833917252
TAC4,,0.0214510942830574,,-0.019246211891081885,,,,,-0.032252653547565804,,,,,,
MFAP5,-0.012631353318294758,-0.019343886917453305,0.003641351295349724,,,0.06036240338923669,,,0.13258514390027498,-0.013639270062145225,0.020414693792770916,0.002159584738964959,0.031424907373945245,-0.004842924961586371,0.04199412489611136
CXCL16,0.03353260801688016,0.014047947429071984,-0.01147549066391861,0.050202038200337445,-0.04213965884009919,-0.006402373117601665,0.04444426450330425,-0.01756653434024648,0.050960302801569525,0.07996207951379704,0.02836524566942389,0.028942451818600175,0.013362318518220503,-0.0076030140103664785,0.05749303412800256
AGRN,0.030021682908553397,-0.015379774508208858,0.023371161441009865,0.048373789169708456,-0.02451897475035701,-0.031045832071761082,-0.001204260722804779,0.0719264898853484,0.12763263258142815,0.04263242244960378,0.08649996196739447,-0.011103496840818301,0.033522929132466225,0.04964536673924681,0.08526398189194277
COL4A6,-0.006529450878131089,-0.02468409459730998,-0.007087492949027232,-0.03047297397529549,0.04788692812146307,,-0.014312669245055209,-0.07220068832704868,0.10369539439718294,0.10397057480179109,0.038061291511388554,0.017853623908102544,-0.009081961230315896,0.09282940610915852,0.08374395510137522
FST,,0.02525566581735139,0.015146184518136239,0.06559040342201397,0.014942727520423195,0.02703663502203411,,0.018398912656942403,-0.015008185706797999,0.04062372823991174,-0.005223727818492541,-0.0066893937050899405,-0.02710929388882941,0.047467587450523534,0.02038887291536323
MEGF10,-0.03846596571899982,-0.023967512603278084,-0.03808364365299301,0.06250129168522665,0.05050573410767009,-0.02381620352333895,-0.03987640517379347,-0.060281049872963406,0.0036116353812864197,0.07761347197196812,0.05298474209902171,0.0012995530466558393,0.03576985390957691,-0.022134662317967374,-0.0194726065453245
C1QB,-0.03238393078600382,0.06626960881281745,0.027112894559526646,0.06381044008194375,-0.014812532796659908,-0.03698534429785768,0.03216909819023182,-0.054842162791886806,0.07964635148065988,-0.014514125001034736,0.020472704807696248,0.025385101438543476,-0.015440065460564593,0.03219811191713838,0.05380162480417709
HLA-B,0.02477934349371336,0.050505830168861926,-0.020175419290119862,0.06189687980827969,0.06022217076615943,-0.035570796770656714,0.028743338891525718,0.03934503701311173,0.10870246467879086,-0.03667338552437645,-0.09056379240424564,-0.041009672307355936,-0.000963881157328969,0.04972722349666947,0.004630193868141919
PDGFA,-0.05380325096446325,0.015685239694593296,-0.030556961125188513,-0.023747565719344412,-0.0266299182147258,0.04388150398880945,-0.030101730465649807,-0.04107560350444228,0.03187199788546179,-0.09154075623174938,-0.07888550343799434,-0.08122019179611277,0.0035859363431511946,0.011576908442994527,-0.033490426439618866
LAMA3,,0.053357121826443504,-0.02101233014504058,-0.010933857204028369,-0.029663878238773804,-0.026898413193898397,0.040729275343450055,,0.08856497988770666,,-0.0046572933644061535,-0.017331238948677267,0.00788755072456425,-0.02975582927305845,0.07268345962547565
DKK1,-0.01867989360828954,-0.034393578353213904,,-0.02739650844741169,-0.03718807415232751,,,0.03666951745484776,-0.03257841852459806,0.08279193119717199,-0.0328654537482379,0.016446669286977893,-0.0038037132980246126,0.0821971857187739,0.04260649142205267
INHBA,-0.023303150524520262,-0.03704391136189566,-0.01455707307329844,-0.05888061700827638,0.03992170975628735,0.014435465887207625,0.05413355799499538,-0.007099348812145664,-0.04355044720182979,0.006744639110733379,-0.014089793342425896,-0.043324853050789314,0.03362818648483189,0.0812566550600018,0.07377080349316202
LEP,,,,,,,,,,,,,,0.035538185804023924,
IL7,-0.02778468828200858,-0.029339705315263875,-0.028266198951787606,0.0715186002292986,0.07711713203274861,-0.024401683543424972,-0.01697403067590207,,-0.03125766110194038,0.009280130529059155,-0.030908871096749203,-0.016246966259270645,0.03571788881962312,-0.03935232197806309,0.028632932748155406
FABP5,0.044376597865696796,0.05058745627452702,0.03758388038704648,0.007690415371328317,-0.007928920056131437,-0.023455382294999376,0.026149727597788865,0.05397734106826694,0.1343205854051781,0.05922368871063322,0.055075287894658397,-0.05391673784717503,0.0527307936207411,-0.0019618168627643716,0.09028368476328243
CCL4,-0.07351839683582423,0.018275204121194374,0.04745394158262054,0.02303908518662348,-0.01561553191502911,-0.0791001151416238,0.027010480507448628,-0.06476748191068374,0.07717451480728332,0.034172861798956164,0.03463854559812154,-0.01379210357457788,-0.007565754453029312,0.014714537846514896,0.049187774140797856
FBN1,-0.036124561699270086,0.022278332672818518,0.005667309118701579,0.06945487798757148,0.017319812081883778,0.03769422386129442,-0.026586758831258113,0.042846023697723605,0.039512232992924834,0.010140505659516944,-0.019344060794991673,-0.00535771578201564,-0.04302914121830246,0.030613330338535798,0.05485412461697258
TCTN1,0.009356425040944394,-0.014596031947780279,0.007458707168264758,0.05469470864191919,-0.001340201112486561,0.02650741137351103,0.018941952075834524,-0.07209376660330788,0.028021771965817004,0.015952762180284265,-0.002649009025897508,0.0061844154599496924,0.07274196671395539,0.032409075944899654,0.02231341217988043
NCR3LG1,-0.022172841148333476,,,,,,,,,0.1203223760715456,0.04833972361423563,-0.01624697488584389,-0.023260916332847693,,0.021064433750971317
BMP7,-0.006965792602330448,-0.034180548614130626,0.025929665427552245,-0.004256627036921947,-0.04613808066715508,0.02023623559693135,0.035047046623259866,0.13053357153179673,-0.0048913478120835375,-0.029120139480353125,-0.01360017040667256,0.025742872404490455,-0.01673249246436084,-0.00831167136552181,0.018655073366258254
NLGN2,-0.006084453219795864,0.0036871107941170655,-0.027667943707324085,-0.033448680643469945,-0.03126317373163291,0.08624028961318474,0.03219952460746152,0.13341814051346915,-0.054936743267572474,0.0900426025133971,0.05472561100369023,-0.02842864217561608,0.03138818446223224,0.05661591990456838,-0.012240915095021244
CCL25,-0.018130085452152788,-0.04153843533266462,,0.06755520611162542,,,0.027953104851808443,0.02676594577036824,,0.07451747185685693,-0.022763871157990685,,0.001334196529929982,0.04639550074779875,-0.023542334692533754
NPNT,0.05139505848986598,-0.047899010919056864,-0.03492789856331373,0.05228961890235444,-0.08405162587856707,0.047195269468839236,0.044478684866051395,0.032091947180492915,0.051244214675809835,0.05491007142492634,0.047619424000270826,-0.02649480508447912,-0.02310123215699241,-0.037159598798805225,0.027566842938837054
KITLG,0.05108078048369105,-0.02288658535205197,0.057301948501907535,0.06244872378620988,0.02957780247256915,0.009875400543935705,0.010966747148126935,0.07671843095937354,0.07810744407760112,-0.012226154669172332,0.0036775209524911976,-0.004049801927975788,0.001249466313285552,0.026773993357024704,-0.01829323792106596
MADCAM1,-0.01867989360828954,-0.02728863940636297,-0.0018021337327960082,0.044905167990723964,0.0063834269450111095,,0.04389389027172633,-0.05705555014560893,0.04666103625269157,-0.006515892622888637,0.054429403778233215,-0.021510312821419623,0.012561492625197082,0.04456499733037549,0.029851749869961374
F12,0.013159513711229915,0.04638167526559751,0.013869428118060243,-0.006379378073676586,0.022945570481923305,0.010041098967513352,0.002375056349629278,0.030067954784682986,-0.029916277810233448,0.003214721375685686,0.03371822355458621,-0.0025364537131866197,0.03259192634699676,0.00683052899674138,0.08528529378718908
S100B,0.04797878315010384,0.053874241491535114,-0.026101825432975376,0.007903097143437723,-0.01612504836285819,0.006295492801989387,-0.03333933881881387,0.09715673959079828,-0.01691868502642335,0.09987698402106969,0.14348067246285248,-0.010191396533505677,-0.0941407982068303,0.013701563011885572,-0.015851254376324998
IL27,,-0.002112898494609878,,,0.017913230954937836,,,-0.03642078566314398,,,-0.04411990868877696,,0.18002782244232232,0.0329898565010784,-0.019565023230931105
CD99,0.056414295776042546,0.0420086137512206,-0.012070945290225269,0.017531212676470124,0.008187279935829394,-0.02591244833622288,0.03932873788867219,0.018092828115675808,0.07702151896726096,0.06265957568500119,0.006656094307646325,0.06624004472747082,-0.032047181838534514,0.008329241662642557,0.10184070990506723
PDGFB,-0.07020563262752193,-0.005120458945848513,-0.004500794013794843,0.0834928778950538,-0.04377835662491709,0.013992534196234531,0.0010699014444128443,0.03140800962062332,0.10532015228704998,-0.04872958843424736,-0.09117147241456032,-0.014398192603608626,0.038813030217473704,0.03778386763900862,0.005627458665646766
CLEC2D,0.05343898260278804,0.023356577296168107,0.022468429838781244,0.013936612417647267,-0.020639019172525985,0.032014075977791316,0.03715426889126909,0.0012175408236508,0.051154542616632444,0.049710784416504276,0.06294495191201077,-0.06213768168520769,-0.014893754226743012,0.057904231767835206,0.03100650888189805
F8,0.004438703911535076,0.02221703651059523,-0.007727619042451135,0.06805818106614572,0.015468556878337744,0.05507162892196682,-0.02111597793589389,0.03154467540543964,-0.05549949085561346,0.0665963833849984,0.07381984180032111,0.016875182713161227,0.03372152314325844,0.03533302237968053,0.02850722240605517
C3,-0.0378322458235115,0.028136282160296518,0.06045094713027051,0.03660303287259718,0.03893140829677774,-0.011212464444632019,0.028136282461704295,0.010982024320470166,0.06969267629499094,-0.0339306092338712,-0.05802558883921497,0.011899208779269074,-0.011697157871067107,0.04468029873744699,-0.0493757578477059
DLK2,,-0.002198942842165997,0.06036683441624827,-0.03667511214923636,0.017999351712356223,-0.033883697889054314,-0.022759838712537606,-0.07508294846955921,-0.03091978865920645,-0.015522136490237166,0.06801843880688539,-0.017331245871435454,0.05739485645273767,-0.017558858430851816,-0.028374153197037764
TSLP,-0.018406913579082126,-0.015422164544663067,-0.014996443684945097,0.007295287253043382,0.135989385424862,-0.017992952361109805,-0.019754934262229757,0.07056779268121698,,0.09102988245278205,0.036628453038923765,-0.028931003167960687,0.009225356680399284,-0.023052724927972366,0.08231452177566032
OSM,-0.017564119843859888,0.03798109718023695,-0.03408029436264716,-0.0080890653899651,-0.007129920221546873,-0.005032115253593787,-0.02560493556267656,-0.11065366838749709,0.10200403502919618,0.021919486838369938,0.0232856052387267,-0.010846664621057584,0.0007617304326613659,0.035458851428069024,0.1082337091671444
PRND,0.03182933881584155,0.014777160304107998,,-0.015533291325996033,,0.04410073203535924,,,0.0023060485231854487,,,,,0.11967827589317949,
SLPI,-0.014695859734585318,0.06349463915000833,-0.02453387724691517,0.05716019780213218,0.015695059254637253,0.08588710157147918,0.048598365338141845,0.01665223117082959,0.04183966114517028,-0.06416830097430119,-0.09859915785982619,-0.012736502938211918,-0.010910028350880077,0.0072545946681706296,-0.03397522361036274
AFDN,-0.022179360634512275,0.0740917522868173,0.005459222587020196,0.025769493715076613,-0.010514459901064213,0.03160496909291256,-0.017209347315614604,-0.030556213787144924,-0.036629950717138086,0.06595825073873753,0.027348918159815324,0.054133134799911935,0.08211155732670222,0.0032665967336772783,0.026154339455837047
KISS1,,,-0.03757936885651312,,,,-0.0167971647497347,0.07175260061360023,,0.06773725811709544,0.01301047241233226,,-0.027103563314513874,,
ULBP2,-0.007761648070822642,-0.00337043092577128,-0.0009279342085084182,-0.0286366963164378,0.030192296593158845,-0.02396892792776957,-0.02745356610692613,-0.07082374131710949,-0.016914237118239358,0.0396060134075834,0.06090757374099317,-0.024300880400419972,0.022600370750637783,0.019832656711396262,0.12173939229558008
ICAM4,,-0.01804637669790537,0.008334289294581609,,-0.019100660422649702,,,,,,-0.030528923308468018,,,-0.01879397071956262,0.02381960237548442
TDGF1,,,,,-0.014230121530479646,,,,,,,,,,
ANGPTL1,0.03212344152362849,-0.02513160202827461,0.08323770067411605,0.12437572356908842,-0.014503803709615634,-0.03405797412532495,0.03945436924715434,,0.013781502700101348,0.08753040865962043,0.07204551522101021,0.04009791408186726,-0.017431828565586092,-0.01337531445282576,0.06935639944067941
LTBP1,-0.009163758260163246,-0.008340668467658172,0.008426195087154042,-0.020263240847063834,0.007989533746561554,0.015313765672559465,0.016160093094799752,0.013313388809476025,0.01734907893385499,-0.041580208693331,0.03209626988358224,-0.06389112144943376,0.04796275558662027,0.00756880882356234,0.02393314371053268
CD160,,,0.02065492823664323,,,,,,,,,,,,
NTN4,-0.009676348271298787,0.049266073384112874,-0.0335573294931495,-0.01613712379774347,0.0013561355570024963,0.02706484060617033,0.0268773468677437,0.02368027670002531,-0.03509071466552809,0.11266473087331581,0.11293451927364924,0.044862547362234,0.0056129476864584344,0.09011252203659924,0.029073334084842587
APP,0.05104062255075882,0.017873032295372206,0.03070435129150105,-0.06644550752957355,0.051262049419080837,0.01683193969743871,-0.002795878038072279,0.06220957188837371,-0.004967704819227658,0.049876087929252064,-0.044005494685335544,0.023325541114419708,0.06366979753982127,0.012393681895334638,-0.10023913577415962
RIMS2,-0.018679889729507643,0.0237880958642264,-0.030949120921956653,-0.029713350781207137,0.01715076013134031,0.02714053943223062,-0.03323552958123166,0.025150493389601347,0.056274285300766023,0.0813160864361245,0.009593994967972547,-0.022860207064470863,-0.027208876167262818,-0.019384130306375695,-0.08826819589752954
WNT7A,0.053006032001049266,-0.023063952320133536,-0.006636475217314908,0.05497149440991582,-0.02254026525564607,,0.019295564601265577,0.011493653083044227,-0.0362911762172322,-0.013158594780966395,-0.015872288942856905,0.038237264006500356,-0.027745355042643225,-0.004197793009102731,0.04375932611115874
GAST,,,,,,,,,,,-0.03479859797585271,0.00836653972607188,,-0.021596602575329304,0.03851490784192245
GPI,0.08187972048534022,0.005618405513798222,-0.018697722400778848,0.0029120081445949022,0.002196191650746269,-0.01655844751008852,-0.031216838356507633,-0.09116117794120415,-0.036740544284317736,-0.043353358889907836,-0.048063725309356195,-0.018265681825222715,0.004982199604810168,-0.029857701491669626,-0.018219958894772542
IL1B,-0.02330315983418907,-0.008693974247980513,0.00489061959974176,0.0673901815917823,-0.022523810669292803,0.0007648803282644757,0.13298087671982564,-0.08425125620484299,0.04697258127520212,-0.009769373449048465,-0.07987711365660452,-0.023896085282675856,0.029399144158465357,0.046879339122208395,0.08907048566378192
SFTPA2,,,,,,,-0.013461135538248162,,,0.06958326407404217,0.10396495858006814,,-0.022049743116327444,,-0.01851643946725915
HAS2,0.05134799033089382,0.060003037751927,0.059696272541149016,-0.004946562876591042,-0.029624405876751785,0.06020765086911667,0.03305199575029461,0.010185881029979298,-0.009290622754107993,-0.059217748282867744,-0.10818101383161915,-0.05426534955465786,-0.005042028747423508,0.005572462618553126,0.02368343936031166
IL11,,-0.02735311264819907,,0.04160990046229599,-0.03222432943231515,-0.01441392293791601,-0.015118352616146226,-0.05369513552384705,,0.030784057566804864,-0.022217616008219507,0.08449754348887266,0.006953537537098478,-0.020197201650455233,0.044188241703569435
SEMA4B,0.012782132007865848,-0.008358612617787397,-0.029935179299251453,0.01982253620051058,0.026151449619052365,-0.026458622676036138,0.031154653693872564,-0.06364240369997581,0.011261395185944413,-0.0017113117997340035,-0.057369444447198624,0.017513595674730677,0.010833451898609897,0.04040527098764463,0.09656348521611355
FGF12,-0.006438409247310196,0.04337407477583913,0.07983917748856105,-0.025344898647609262,0.029046434155185163,-0.0376962525771396,-0.01819960231352919,-0.0021112094941940713,0.03757353931229264,0.06879972421427215,0.08617803021744319,-0.003035197753295619,-0.01084429500901521,0.09222380257351108,-0.04420078218159055
CP,-0.059074688186243056,0.017576325668238788,-0.018865759405639292,0.05355467859048114,0.016980551239827196,-0.06515825545241928,0.004164440789584563,-0.023202982233075157,0.0680113572038637,-0.034187464995077556,0.021866029358318186,0.07501652753135736,0.05421527482411342,0.0013403183815170442,-0.0005171349368689518
NLGN3,0.038472195560244435,0.0164777772786021,0.021431057935463224,0.014683708702520417,-0.030224244671047895,0.0033197415761807747,-0.015788657574901763,0.07738338821072896,0.04975877742652249,0.04217948700659797,0.0745415610445348,0.030666073971046474,0.023372197599535054,-0.0300110196599287,0.04217324164616465
GZMB,-0.023081121844845287,-0.03755221917113194,-0.014996443684945097,,0.022701632343619757,-0.021657881673626644,,,,-0.028188049789955413,-0.014903021064755669,,0.02328596298931834,0.046092011672658126,-0.01790214010282762
PROC,0.05606917436123383,-0.027933662199062743,-0.030610379325986075,0.11619724014823053,0.02380496515574507,,-0.019312174604872678,0.08026502304397666,0.06806998288781639,0.002651705496492207,0.05603718149619521,-0.02486754098313501,-0.005086502939931533,0.03998910345274717,-0.027935042113795435
TNFSF11,,-0.018575730244274214,,,,0.007753928265537445,,,,-0.018588495366045794,0.008803389002233576,,,-0.03895493985063633,0.03136245705587019
AGT,-0.01074621926292954,0.04626402110458359,0.0028125408979272825,0.01624924259652215,0.07190336330328784,0.09167906712256933,0.024532196545263344,0.0071646418484420426,-0.00961250323839721,-0.0209940876710445,-0.08644645068252726,0.02769632714986651,-0.06021862759405676,-0.03919531371175553,0.08738054689680111
PTHLH,-0.04899447461704729,0.010298698601591657,-0.017771261371895317,0.005142418662083454,-0.0315076699992661,-0.0505430501556879,0.042209850619479565,0.03016452124496461,0.057676455639123124,0.0834282983842091,0.10119897614834696,0.016010998650541546,0.00653422604453923,0.06376405927004263,0.01565651015461542
COL1A1,0.03881775898795201,0.02461959126692049,0.028679010009605845,0.08935103898788051,0.00727734143115147,0.05922378142975534,0.04643011831176031,0.05910321301309903,0.13906876527243858,-0.07274846223328628,-0.05758779051316674,0.0072309748903221244,-0.02723345062771853,0.021621752583673833,0.11448625702883351
LAMB2,0.07878978717001951,0.03869968730633087,0.01156253144146303,0.04846858761283352,-0.038465347858420755,-0.00397248781970719,0.0452043100333787,-0.05682333667174765,-0.0033482836980669077,-0.05127688641071507,-0.033000207245808176,-0.008269547435545893,0.027848138549206407,0.00757827961811938,0.013981794785672663
DSC2,-0.03884775185699413,-0.03915334353048127,0.09670878285912567,-0.0009312822641654219,-0.017113045079171035,0.046655133854483465,0.02381066794548081,-0.05963464064006237,0.09038109534950885,0.00578291269932783,0.03203690102204738,-0.05730797761994098,0.007704995151171844,0.07012699014318184,0.011247499796562607
WNT5B,0.006054113784090984,0.09000872258785851,0.009069801111460496,-0.02575139318257069,0.03146016812786796,0.05922866025693676,-0.029880672689612604,-0.059884552178202696,0.08625956650475294,0.03180769980793054,0.04342538931438731,-0.03757845506400253,0.017079074462739652,0.012331186652509603,-0.00934234236899451
LEFTY1,-0.020742651545937258,0.02311487321811721,0.0007433631650838961,-0.025856695667389698,-0.026811585438691304,,0.04383470626363698,0.006131691322345566,0.0007630466099928905,0.05115247163049395,0.03718455367889026,0.010725978711657931,0.02774959968916422,-0.004447250378378416,0.0039627149605742104
FGL1,,-0.015620715495377503,,-7.38676351028225e-06,,,0.006408090789343315,,,0.03828067122429195,-0.007865686483793826,-0.025373069590392962,-0.019228511986102263,,0.03909330754950078
CXCL5,-0.030681965059062247,0.01908243387774597,-0.03095039494145078,-0.01536775124955405,-0.017336089585994828,0.034402926972999334,,-0.031602925077989605,,-0.011462619792295603,-0.0380491716596082,-0.035299823086616625,-0.035502025343279404,-0.013912863854228822,0.039659897630249526
S100A1,-0.0384430631251455,-0.05886196880139268,-0.03748745061910616,-0.047340661315468796,0.05557642095724737,0.0048786514045575146,-0.02231224208644414,-0.04093055040416404,-0.0028884716140999706,0.03881579822096087,0.09613865679735994,0.007261083818746625,-0.007563367843894479,-0.00010304929843733856,0.03625963208252934
C4BPA,,,,,-0.020605444045060563,,,,,,,,,0.09192247582296148,
NPTX1,-0.02797328636887417,0.004174757058644022,-0.03449411384828556,-0.03889183075761726,0.06985557356204325,-0.014176884518321624,0.008063408336252546,-0.08113934524816695,0.09336307047611006,0.013344348012456176,-0.042162855440976206,-0.015562935674175781,-0.012930884656411758,,-0.11289786985434642
TGS1,0.0745894552686444,-0.019474284121232286,-0.04929860648856556,0.0485486618807734,0.032456061367463165,0.016073469668034968,0.013065005041647426,0.038662244752087835,-0.01015278967543468,0.057578841710152734,-0.05750691244461269,-0.012836966261103889,0.013495332905332648,0.06022604611052448,0.021292961529552273
SST,0.07488115123236797,0.01964176281293828,-0.044259783750171436,-0.04331391681243456,0.07294539728923333,,-0.00014319077664163497,,,0.03603354904184579,0.04518977686681413,-0.03291237729028491,0.03233403147723485,,-0.059709063004518226
IL34,0.016044730021592214,0.010495385433928257,0.02874218276536285,0.01094549154881405,0.08984588036038887,-0.017748676384683647,-0.021222083087071016,0.13424458106896414,0.04314734735590038,0.055442257456087586,-0.029619172411448614,0.003773498155429002,0.009833595284261946,0.032394029895884614,-0.051778863632829665
DHH,,,,,,,,,,0.07235838581678129,0.08049167807404123,0.012181259357965126,-0.0387895897945769,-0.004901592830300416,
XCL2,-0.03511199059059705,-0.020799413822551974,,,-0.022130260858566644,-0.018741694132171194,,,,,,,,-0.01646396151600771,-0.02198408849817203
RSPO1,,,,,,,0.032089698862633215,,,,,,,,
TF,-0.06815349331770851,0.010114243110554241,-0.02136999161906694,-0.036411326213229046,0.04028238744294374,0.0017870553902005948,-0.006910249912009298,-0.0044561036042866506,-0.05687238992266604,0.06996208008519855,0.09249134006392673,-0.020004067834530345,-0.020856349858324203,0.027487632042298798,-0.09230286742479304
IL33,0.07457623011070333,0.002798527373332432,0.042446470611969475,0.018770820615087763,0.05199845723734693,-0.02958276038339991,0.025177574314734903,-0.06603658245534128,-0.0151582492375039,0.04249764183185634,0.03154875521889078,0.045401643227676286,-0.023611807637619702,0.02213941260193673,0.005957020470660207
RBP4,,0.029499536558490736,0.015344119004994428,-0.024528040130594002,0.10293307441006708,-0.021977768446103992,-0.004729639201834488,-0.013788054344425248,-0.04738489171051625,0.11919197201690054,0.08090322147362526,-0.020627541580256443,0.11937810218256054,-0.0141751007527005,-0.07416375158425358
CCL19,,,0.00881772182021942,,-0.013163885193342384,-0.022136148123450074,,,-0.022382287838747517,,,,,0.0248469712051939,-0.0283048240835884
CCL20,,0.04877203787690117,-0.01722215209570895,-0.014158626775198802,-0.07107851576130003,-0.021818345165204343,0.0325513656400427,-0.03588242202622207,,-0.007373005906228713,-0.059145199690141904,0.011753208670092934,0.039233869529858405,-0.007037674764464634,0.09347509969131908
NAMPT,0.011364056391298151,0.03824368347237631,-0.01254823125140177,0.07587718950880107,-0.014305634910943383,0.03691940569284519,0.05672069954471479,-0.0987210297407696,0.05371006438369065,-0.06380214989315884,-0.0963227439983898,-0.019245362631643306,0.03294011722339864,0.0007967409625937714,0.06160478812788982
