,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
RIMS2,-0.05943032928195057,0.03962707425100643,0.09882229871769285,0.06477950488396969,0.01842185237085519
WNT7A,0.0018836196824842154,,-0.026265708683619916,-0.02263035893634699,0.009746355770348948
GAST,,,,0.0004944272799508137,
GPI,-0.004996488758196275,0.054078450981466256,-0.1222839952737565,-0.27093438605181364,0.02511424632688625
IL1B,-0.002625754690957711,-0.05848897369855184,-0.09330834545177047,-0.10259952790483892,0.010734290493782656
SFTPA2,,,0.02945696125863414,0.10972195960652102,0.11431358275731004
HAS2,-0.05503074377138816,0.11837247377476903,0.009766650595321922,-0.027430328673451212,-0.1090502630672147
IL11,,-0.001184612319837641,0.07343017397000555,0.062035176478740385,0.03785383625679511
SEMA4B,0.05295728394494121,-0.028410957208071075,0.043990580746379244,-0.04555917072954724,0.002157766292606416
FGF12,-0.05907244290030388,-0.05655134350934053,0.19436354446294354,0.17887966710118794,0.06812210479280824
CP,-0.014642347789162131,-0.051890241948181724,-0.07860449357793084,-0.1687636247485478,-0.12646351549952986
NLGN3,-0.007874782482256712,0.05172835850743708,0.13270279427460765,0.2527521024005025,0.0047216849435464696
GZMB,-0.012036006304533295,-0.0013734514781216713,-0.07196513661158097,-0.04342576353976019,-0.02734741983710638
PROC,-0.018745602140270583,,0.0669883144873077,0.09584428657889965,0.10297869203536127
TNFSF11,,0.06177001708519198,-0.02303614965725823,-0.00523132018165155,
AGT,0.04621462588886076,0.017623411624265454,-0.1153594326401403,-0.2672367763277104,-0.09531275485318702
PTHLH,0.006717163750165757,-0.0018898415564868715,0.11762337690919539,0.09096432461839672,0.0370055700569921
COL1A1,0.06077361710950565,0.06484542364066595,-0.08075101378867532,-0.16635214989400124,-0.08288945172722524
LAMB2,0.06926892657891452,-0.06663408310283565,-0.12025421060519886,-0.09821112898304882,-0.10771186276766682
DSC2,0.022855047245377864,0.03581301175644671,0.06467793602710811,0.09981447963250313,0.045649791066016
WNT5B,0.04178115867013417,0.049235856428553,0.060108536939583034,0.1784709456908127,0.10496574313100615
LEFTY1,0.010017187352037134,,0.06004373233225609,0.055458001190600244,0.03063898548384015
FGL1,,,0.0186485483104878,0.11898481267758913,0.0729208398542046
CXCL5,0.04416355260718218,-0.025213747993309242,-0.0708648266414484,-0.1121258972943352,-0.042155772909038776
S100A1,0.023578963186352525,0.03445990514133292,0.18954386442556553,0.25041431184048857,-0.0174031765259121
NPTX1,0.0001648016880506823,0.014829669074382806,0.0064918274405233,-0.05232764134215796,0.04434342537863451
TGS1,0.0019663473327719595,0.03270096590404326,0.05101129701072029,0.0800240354227201,0.02928603577259616
SST,0.04108855279179717,,0.023575534869137223,0.037151025731464546,0.09783957537862036
IL34,0.054370707648558,-0.01864200787403128,0.0327245431829262,0.005263197128837517,-0.03849750795185077
DHH,,,0.010807348946909986,0.088445032582443,-0.01479289173958641
XCL2,,0.02525947477532505,,,
TF,0.020634792971867922,-0.020594186057099284,0.10055906357304632,0.22626709255835314,0.0676386362653171
IL33,0.012388810183293903,-0.05378268127408253,0.05069481654668431,0.0499792645657362,0.019569342350805017
RBP4,-0.013646570662239628,0.007573147881919075,0.21510000521378075,0.32828900208990724,0.16553645695500818
CCL19,-0.04051935315456369,-0.04559606442263947,,,
CCL20,,-0.010204492133760451,-0.14697069991243575,-0.23395162720319543,-0.043779706450072974
NAMPT,0.006466791250912928,0.008451659766952672,-0.08443388394411397,-0.2625375260225794,-0.1564439697026412
