,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
VIM,0.06389731043092248,-0.04688802086430941,-0.06707388714925222,-0.03624293906900538,-0.03520591012640016,0.005865338772971937,0.08199533573426694,0.2196680387994455,-0.033300565339858444,0.058747121387769496,0.07488416838980115,-0.1473357541163707,0.08859973499866101,0.08838193888193013,-0.148731750648784,0.04483013099095571,-0.005162289201985262,-0.05209032315935381,-0.10317897277698533,0.019979481971316857,0.03261106675903239
EFNA2,,,,,,,,,,,,,,,,,,,0.04314808660645685,,
NAMPT,-0.05344812813241816,-0.08650304769958468,-0.06025274228249716,-0.03823765854972925,0.015481851675223413,-0.02438161837212814,-0.0068726992622139315,0.18954559882433616,0.03026493397033402,-0.022613575996572842,0.07344374512985143,-0.007884811463283018,0.044453037046656006,0.01446444868803003,-0.1812043749510473,0.1078148115332894,-0.04432396897125658,-0.18176232961023633,-0.12448219069835711,-0.14581746349124183,0.009232716934852262
S100A8,-0.08486301588976083,-0.00395045072835597,-0.06860746856195414,-0.015887403613775893,-0.05398725186475324,0.04306291512265135,0.055999547339849014,0.22199323116992647,-0.04350916979211586,0.028102196716837998,0.0852226829353701,0.007494144467203852,0.06541252719087909,0.0985924358388273,-0.11944471040743469,-0.040848308177383726,0.09746920278988855,-0.07370251984582292,-0.034810166758142594,0.027020283135650903,-0.01461870971597053
FBLN2,0.0813576919701871,0.03736371162286626,-0.015711871365221862,0.04578473657817302,0.0215699138764679,-0.04595075074126259,0.03180340454298634,0.07493098745412925,-0.0643955304301107,-0.03346516138465405,-0.005420926120537625,0.029064562431523864,-0.02058073373559636,-0.03712313554525421,-0.020077269232162593,,0.06956800252030423,0.08263710849343935,0.034867518840553134,0.02756398523623149,0.03722911080243379
CD86,-0.037393070593927366,0.041412150413838736,-0.007926867628383837,-0.05022591237950522,-0.00016116829365641128,-0.04762883636126361,-0.012184387473948798,0.09847967569973827,0.0013061752345483743,0.03145478193046722,0.07139390762996238,0.034944612749438136,0.031072380765050124,-0.027016820140734303,-0.11365662975438694,0.003575522680009019,-0.031115523330515028,0.008284693710687721,-0.006796307147809986,0.02023693948143624,-0.012060720505883703
GSTP1,0.06616751930364338,0.033531688527984146,-0.020409891220651823,0.01579203510515049,0.023239594841730306,0.071226723606,0.10630614853939363,0.1916690293670026,-0.022891539420228358,0.04218168125603582,0.10999926707743204,0.06050100722951027,0.027936942140977257,0.015671284327651556,-0.0011315640661365295,0.02020395919223899,0.02924794289906321,0.12640986074480884,0.051186572667961006,0.11342436010237378,0.030128473817244768
NTN4,-0.009619928097998767,-0.00849828370313938,-0.013842275606870022,0.06975603260320327,-0.0242530405647882,-0.010051344287234644,0.031329061082956924,0.021692881692078708,0.01045949503709681,0.04642425528081836,-0.03459097673341832,0.04394129218773674,3.977707038189858e-05,0.11303618979162122,0.08091388163521544,-0.040096205490784936,-0.028343121400932064,0.09067538179643904,0.07449955650999301,0.031190939471303483,0.0009121211934179073
ANXA1,0.003810194760464087,0.06334748682346297,-0.08904427869129064,0.001340370622812761,0.036322725841636955,0.04855439263479707,0.09157711388426003,0.22004105313107114,0.011162054067709808,0.08990267952952795,0.042781009153368334,-0.011806476877375682,0.03616079256573695,0.09651802861171857,0.01767790626122709,0.021909780224991522,-0.026716343640798466,-0.038358984858645334,0.012960063218761352,-0.07274397122995878,0.05597983357920457
TNFSF18,0.0757248084076259,-0.025051874651564242,0.025698540219168623,-0.037372660168420675,,,0.03158759506760544,0.012068320695483874,0.019650317039075355,,,,,0.0692686244455968,,0.01825748141241698,,,,0.029241719237463062,-0.039510387402335374
CCL4,-0.042791666112452297,-0.02606817287204533,-0.03364706672557768,-0.06398912667576168,0.039214764761002906,-0.014324287594451986,0.12113817575175206,0.11331405308299802,0.008164423100209917,-0.026787155874397495,0.014695672964714157,0.13824530667483848,-0.019413002700403855,-0.0014836888235605745,-0.05693708459454846,-0.07087324056961941,-0.04035456300989568,0.02569695087289059,0.05998541215770933,0.1258634689921401,-0.023819813055434045
WNT6,,-0.020880894871018324,0.0235820854149113,-0.021687069533298155,0.01637147267598503,-0.026024671373953666,-0.017079889281964765,0.049669313712672684,0.017875877414583564,,,-0.04316878099040608,-0.022192680019951477,,-0.06937010521143853,,-0.038400683712475694,0.07768908479331009,0.019770784372534503,0.01415828029069821,-0.026865978888000262
SPTAN1,0.038647187785922396,0.1091504395538732,0.08827254681185014,-0.006493258199734058,0.07943354239881563,0.005280239172324584,-0.043586939415507744,-0.0529930518685477,0.07789533047269467,-0.046291643185471874,-0.05363941592547725,0.06653166806290198,0.004682822467136301,0.04479731284913919,0.08593302995119413,0.08082633057425279,-0.05660285433695303,0.04912371776114501,0.05422576704215858,0.10000436095584114,-0.01076974908227627
TNFSF9,-0.0018087667428112583,-0.044922188649157827,0.08253279777532145,-0.033069362834848286,0.02649697476778157,0.05781472291123477,-0.0013973130641272353,-0.03693564799567557,-0.055588632436277326,-0.01544861794516143,-0.015793811889991308,0.03507524051520516,-0.04227415081716554,,,0.12231223674904491,0.004423485814081136,-0.004708418213059005,0.05277090634976743,0.024262010891657804,0.023938180906528706
CD55,0.10263715547348352,-0.020820063819992324,0.013772906617726947,-0.02578536889099778,0.03683509100113868,-0.052004998894110685,0.03668141402616097,0.06093557692039262,0.027698597434427197,0.005385563382729233,0.05819825991235194,0.12402048776154898,0.011359923899002748,0.05703077430712854,0.01189844553179284,0.0681418310604931,0.009169651850923539,0.03757512998482822,0.011441374902375573,0.0431667720492825,0.011036700342016046
CNTN4,,0.005006474112112244,-0.012645087294512343,0.04815622590492053,0.02260200387929672,0.04018062025294099,-0.021504014304951444,-0.08049042203883867,0.042371930687431864,0.0033625509893207626,-0.0719273051203745,,-0.018051666370521004,0.008992996737699448,,,0.019998786582593905,0.079840291490939,0.1150616512183009,0.0023666928141609844,-0.0753278818909856
NMB,0.042144285998652754,0.038344409696246494,0.05597714000387615,0.01604182207598221,-0.02618912893772646,0.007630509123180071,0.02701725291121782,0.17111701600895396,-0.04446174300802224,0.02906423882246405,0.07776395861696657,-0.08697817507595755,0.14923712919082077,0.04228428559017211,-0.11017719418610844,0.030546776747187122,-0.032104233650965784,0.08292438149355115,0.1474777208105603,0.07514539111747877,0.13970349558367606
WNT4,,-0.011885854165062569,-0.003403140659977994,0.10669732506939329,,0.017396059053400196,0.02163550831163374,-0.037136101557409096,0.03376179639223062,-0.005190295727315886,-0.019097523273995734,,0.020430139387049875,-0.014841008965484475,,,-0.04754273998419079,0.06020801055354629,0.060732563733135396,-0.016550432225701413,0.015006424691022344
LAMA2,0.10590530566362988,0.06122583735664262,-0.022695253088991157,-0.00030882583035393945,0.0791085874721127,0.030911801884307075,0.10312509938117728,0.0677553355868067,0.004575519175829722,-0.031007518220008995,-0.027403744094747506,0.06309914524224679,0.0577739118119455,0.07474067647330698,0.13793158848872142,-0.031002345336841628,-0.03574932240082913,0.021995220577868343,0.020448834123192313,-0.013713023355977152,0.04061682261383596
S100A12,,,0.022573607613220994,,0.039258942754500675,,,,,,,-0.0002608013803070948,,,,,,-0.03431676685555718,,-0.020709247404183957,-0.007002533503512801
CCL2,-0.029705539282829475,0.013794676094441648,-0.08614343598227196,-0.03287238096631388,0.031176846348910766,0.0030997649922393736,0.041495449465652985,0.020865221819163893,-0.0004636704282360412,0.023445908322110725,0.056928746302255855,0.08063207743675478,0.08070624914240294,0.07878861156170064,-0.08468635261728677,0.08456141155871472,-0.019153623018665026,-0.04422814049301763,-0.039053479343080746,-0.06832824506023764,0.056414448243053944
IL17B,,0.0445796458764855,,,,,,0.07382278792667858,,,,0.010517859416913517,,0.030563685542573868,0.07638796511411167,-0.008759662168100344,,0.027762680984017154,-0.042659968740639535,0.06948869924634173,0.050736999039760554
RIMS2,-0.022916698206434955,0.009900253018068553,-0.0014731734542142657,-0.04081223752795994,-0.04376309361553759,0.000146221797777104,-0.0008573959100196657,-0.12873912898891757,-0.047640912282051286,-0.0013375528880066015,-0.021719319315549778,0.021096057479249992,-0.03190461935851315,-0.027241818949246235,0.022226902758279217,,-0.004560912439807674,0.02936624580290126,0.03282762021443062,0.01067910987174152,-0.08669598790747024
RSPO3,,,0.04422506609381418,,-0.02093638735040799,-0.026378830371990937,-0.03492367340630428,-0.05292471895685088,0.01868734120895219,0.02829863925616652,-0.05119816630490436,,-0.0048723992543394596,,,,,-0.02917929093456169,0.03183217725512586,0.07279594882748264,-0.01642527945838649
S100A4,-0.08237949649786051,-0.03245641969601684,-0.07770531966502982,-0.01371804625951294,-0.031873168409808035,0.006035041563158622,0.08692509719797774,0.21874168765165203,-0.07536281360397425,-0.020376420333342766,0.0270013760079478,0.05318709511580279,0.04420411606388269,0.07496303664914325,-0.09696872266375915,0.07989583443796451,0.01787956737017121,0.007859744780718552,-0.012025620013607763,-0.07811854948677156,-0.035664596784796866
IGFL3,,,,,,,,-0.022025474566834034,,,,,,,,,,,,-0.006242370749074454,
LAMC2,,-0.025414350636187126,0.0062941354552948844,,-0.03345003983119914,,0.08577538597300577,,-0.023525561195272174,,,-0.03536144033705772,,,,0.06478813092169379,,-0.03999055565667705,-0.01607508951014955,-0.0037327302983221917,-0.01148193409036296
ARF1,0.033434204002860485,-0.055580186708737156,-0.00128387151716322,-0.03875262072576921,-0.005929517343644016,-0.009671821411203308,0.012861777271250185,-0.12255492859057267,0.017139101693217976,0.005054633217851534,-0.04462033818863512,0.0702552829663212,-0.021731271805134213,-0.02968512272542048,0.01658246066772863,-0.012312788544987482,-0.013677078529392199,0.020896531711964088,0.007148603941203233,-0.05172113226978302,-0.030992310648511635
GSTO1,-0.05752334924494272,0.0013215221297053661,-0.01673365978260269,-0.007097414222188059,0.013346237774249852,-0.004290203880849941,-0.0998169389614259,-0.14219926198135813,-0.019551133416669034,-0.060336661118091495,0.050931819531522954,0.045385189966837346,0.003951443613182048,0.04617653458593047,-0.021310293041943987,0.012675863982553411,0.03770163495266641,0.0036337198155073193,-0.0285620052041719,0.025110964321961384,-0.0358772483703315
SPX,-0.017074733991189476,0.05415816295316199,0.017713799319854104,0.06479599113161157,0.019416892752093108,-0.015034244419286209,-0.06642259210553667,-0.04103585786654905,0.050021823908844715,0.002786063114131516,0.0057368684783923405,,0.0025709956213068813,0.04136342570450014,,,-0.04682487829152248,-0.0020191527227712528,0.07403575671420734,0.14422738187510897,-0.004920346004538746
A2M,-0.12240462575548808,-0.007276487439120652,-0.00642239379132738,-0.04788346504256858,-0.014131228393446077,0.05815251396558502,0.09454067847849797,0.14536807183459524,0.016296141486760278,0.002433539262721843,0.060803287323050736,0.13895483316880747,-0.03391857633330377,0.06376643601460621,-0.02219133310237569,0.056391351618730164,0.028049545833741998,-0.03521556355688962,-0.06552683825852074,-0.03982415753551658,0.10490775480209427
EBI3,0.06169598998535906,0.022680601645493216,0.02843088202037797,0.057390471783580865,0.09459606888609152,0.04230464532205435,0.1350531817024904,0.13822728391129302,-0.016852762360964793,-0.05164831577157225,0.013051734278505438,0.06717631290266905,-0.018110241104844334,-0.00639918119184049,0.13083384145654395,-0.0047394674473557,0.0029799370646921754,0.0031473999310527045,0.055124835154560535,0.03784396743655717,0.04150822745430419
EREG,,,,,,-0.019070076932069805,,,,,-0.023838587194312137,-0.022834056229598464,,,,,,0.0020672738161670733,0.030222194446539518,-0.04882028970716334,0.06630867982933987
NID1,0.07765282373040838,0.05075739497240385,-0.016573275707868835,0.005018006101675278,0.015488022484111737,-0.008276501694404236,0.09094677096338975,0.24557798178794793,0.03750918803112752,-0.03369602204840078,-0.04747481876008811,0.06826195853396774,0.00509471303923499,0.09032901469518875,0.1028926392656838,0.1081183815790807,0.007568112259593553,-0.041038966507129924,-0.06612274462910273,-0.0215194778565235,0.036321549196705855
LIF,0.061760034624272195,0.02913811397655886,-0.0667805654745517,0.058643973574796185,0.013397248763475878,0.0028695217922370905,-0.02073308938453495,0.09582848205162525,-0.010312508420041704,-0.0238297257208492,0.033022195122155915,0.07511858883465512,-0.008596553741380849,0.0857818493194097,-0.09657584018864313,-0.014434423057603602,-0.018936461605946524,-0.10986246181514249,-0.06382256020889486,-0.06341733797784774,0.059973417025175016
COL3A1,0.06582767457356939,0.02070873337392463,-0.009973838744254048,-0.02451445210659399,0.0038717360562453267,-0.019286387885418095,0.1294912859235822,0.22509010867286647,-0.016885610989391103,-0.0156637964094097,0.023073277299899695,-0.11941414223453135,0.0024905523973289935,0.012576388281855314,0.08275302681958274,0.03364162563021776,-0.009128801070002288,-0.08676003948602866,-0.08574918077760217,-0.08610375183639793,0.04093264199385397
CCL20,,-0.06346088559772983,0.02890634094582325,-0.02271064705990007,-0.002779997580203516,-0.0035455319383336753,,0.04950399844593797,0.008450549396423193,,0.04278942738570455,0.01278444534919363,-0.020704262357770523,,-0.12522522039692882,0.029931515557686233,,-0.07051104373160506,-0.02647549920814796,-0.00905341915171268,-0.002522668362291369
SOST,,-0.010800393714138462,-0.025104025615531614,,,,,,,,,,-0.028087825748948175,,,0.1657656953797339,,,,,
LTF,,0.008822904582833973,-0.007553918780406975,,0.0169560041429012,-0.0032641557232852866,-0.012047242829598534,0.1634261041149805,0.020883268147139287,0.03160266669600218,0.0879486709789456,,0.14957065591317212,-0.041928163281226984,-0.12168329068732721,0.14477843353008057,-0.07244426940034894,0.01329058452836724,0.040025498661892756,-0.046374811498271294,0.016348300319005946
TPH1,-0.042692613435203974,0.09491752813003158,0.03623900483072765,,0.0522789663482641,-0.02199982806337597,-0.01621360388254061,0.10944519980164912,0.03355384172430045,,,,0.059031029308898864,,0.013173688913868328,-0.038654876986490484,,-0.00749621570549872,0.02750024215180165,0.04150105927600153,0.0380360891277655
PKM,0.030633039388228447,0.011263728749772217,0.017676428830379603,0.027083600947928665,0.04320197079359872,-0.016339328219463704,-0.07489299415747613,0.10033892911448206,-0.01434361713935097,-0.04038073291238713,-0.09732181662644775,0.028752149758650435,0.043575350352237155,0.04969531933296607,-0.20671803899362182,0.03765504801918024,0.01607712489616304,-0.07460034815624304,-0.07879776525753775,-0.06286097802364778,-0.009353496939436762
C1QTNF1,0.09640764278812691,0.08486822017535359,0.010386148788160767,0.03164510108410544,-0.028061971981400962,-0.07604562901583757,0.0739218977511111,0.17479402868793964,0.0359293246281801,0.035081363822551226,-0.0425696391796667,-0.01521187364637222,0.037956042076018076,0.1711458958680673,-0.00721940009453081,0.005810019242092837,0.04450003914697218,-0.03850522530771793,-0.06458827962971263,-0.0035797118649352625,0.04091813672818723
NPY,-0.033619693457639786,-0.008581729447429723,-0.037975453650056286,-0.0077802092100264855,-0.005143818632549947,-0.006765374989184542,-0.09309497592561582,-0.11065305723893717,0.0034766459219990084,0.00459922569143251,0.0258397201939055,,0.07348458785988901,-0.03772320409046744,-0.004174113023979069,,0.058458117337997426,-0.037341091243986636,0.03906609122768759,-0.007457593082575492,0.016511498049535826
