,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LAMC1,0.01645010729626184,0.018656122128014926,-0.0023966478273626008,0.009143831886206167,-0.011277264353907501,0.1213625282432797,-0.010793118075160533,-0.05430749111338504,0.014361190506282916,-0.027442802176679895,-0.004435320305527358,0.12878071528164378,0.0001137575333581169,0.03799616738345669,-0.004766231349167866,0.051258210035664366,0.02513404991814935,0.020178488632536296,-0.048084076239037814,-0.00013019418494000136
COL6A3,-0.04585433889567501,-0.004646082071101752,-0.00627859387942102,0.00020551684814273176,-0.014746895253843798,0.029879235968780702,-0.017553767305235852,0.0016881197667232702,0.034849673298795854,-0.022319852211531738,0.006556232415453617,0.11786267371714364,-0.06478900172498031,0.039352889979453416,-0.004659976762646592,0.09783810399708356,-0.03448790299186384,0.007095896249538861,-0.01879819358298223,-0.025299239490365878
FN1,0.0365991821319589,-0.011523052540307407,0.016737735461719142,-0.021336216019748007,0.029978903198229545,0.12909418252803745,-0.040706064069917516,-0.03500084999342915,-0.02137309909345101,-0.005662278190164145,-0.005000243472305931,0.08126441623600572,-0.030645623989469333,-0.005032866570326018,-0.007975387935646044,0.009715794084464942,-0.039709625876146674,-0.04764825906470087,0.01577875418764619,0.06693651613850714
MIF,0.04751002913675883,0.0328341134484442,0.07297978556671411,-0.022337097841242975,0.015097313720153969,-0.026775328454316488,-0.020309840592349075,-0.0576111989841833,-0.05803345399656696,-0.012373916129016081,0.054342829039088325,-0.10106819302316096,0.030728879512090742,-0.04955367464333431,-0.043062691641957286,-0.07379129146453527,0.0030383331621904085,0.010020874736585519,0.05295975875333079,0.05917615797040711
JAG1,0.09955983353094831,-0.013576332522598895,0.004432260171820615,0.016853817867575623,-0.009329605748265152,0.1242657831603569,0.015032854743576162,-0.03560773993764942,0.0671817610921572,-0.019820110241344596,0.002330870270870665,0.12356130036799651,-0.0011716796593554055,0.03354952609697626,-0.005249841427895912,0.03810841439818415,0.026001425066577398,-0.03692806829078454,0.045795329178548026,0.019424634076607047
NID2,0.04667920795915746,-0.02135854981454211,-0.02569235168757684,-0.003944556117032189,0.07125283157398662,0.04127949218347804,0.1139940803267543,-0.03597282587572224,0.059456506222069626,-0.03746478108088239,0.03169684222830886,0.06832846754315254,0.049306405888498724,0.004023310056323905,0.051866379174401886,0.053025100512495316,0.019505641767570938,0.020828838830392715,-0.012242298310478732,-0.046189897194972185
EFNB1,-0.029426032355411556,-0.04673500129127408,0.07680640296603188,-0.039622686678714304,-0.004443077841942649,0.07955715997364435,0.0534281363671831,-0.029313283643714567,0.015942387362392185,0.045511240700949064,0.05885990046804462,0.019007926666402147,0.07712690369794747,0.040472512099185676,-0.011400820379251645,0.05095073027255787,-0.033968230323713974,0.04936951867357085,0.006031081978597257,0.10511222269629239
COL4A2,0.0386000403911606,-0.05770243487040489,-0.019805100940196226,0.006684333550085764,0.05367965990463763,0.10133669427117362,-0.010647135732588835,-0.03150211668024658,0.00014430211463088756,0.027625483042823393,0.06663140716243289,0.09070239460125919,0.014654885418674388,0.05738924368528191,0.019436146769433123,0.05458641615733576,-0.038365227688748296,-0.0057207678297206445,-0.057465609704511304,0.08159635469135863
SPP1,-0.08637761794425548,0.02201275092735357,-0.008066696619036945,-0.03656562087457103,-0.0524456825349956,0.1029796414774011,0.021623340651059315,-0.05591115806217171,-0.008786160407680014,0.04005840839805039,0.047740694488627805,-0.11616467829456946,-0.1061334781864073,-0.03639933763499183,-0.01834152238570032,-0.009323836968976689,-0.0359064560422166,-0.06696953067330871,0.036406061741079375,-0.18133036402266492
PODXL2,0.0654893753358972,-0.013746403659610903,-0.0040788139240176295,-0.021809490464329034,-0.03893479031758458,0.1388368267494783,0.01788771139289994,-0.02961241309317744,-0.011860148704821685,-0.02416580793328048,-0.04805881893012406,0.03243411139883767,0.08076788296082393,0.06090627609421402,0.07712648742062596,0.007944084642178823,-0.07827591800851448,0.058765791745067464,0.02888536723563676,0.0907905641025486
FGF9,0.01355284895293355,0.05807835002064316,-0.029554079405360638,0.03142181523448721,0.062326843048564604,-0.05618286044727194,-0.020455264800063367,-0.02334486611242852,,-0.024121665087116318,,,,0.051899668734114814,0.07478522705626983,,0.03508412048472053,0.07209766446334047,0.05285335561892277,0.08259468979526
ITIH2,-0.02632948468621519,-0.007227580564082687,,-0.013601105566687385,-0.021044577047396453,0.058130771907414745,,0.038234102721416696,,-0.0018267195110402456,,-0.015511745234130942,0.0293603209732074,0.09264463013014815,-0.005278881095907237,0.07794449071985614,-0.06040234948068702,0.06297116215830022,0.024366534529000086,
ADAM10,-0.014810674318041048,0.012954396861767364,-0.002037573570342569,0.006266442108554006,0.05130370302127572,0.03160446893673907,0.011539390435751477,0.017349458764892488,-0.010104203006671753,0.05082075118004762,-0.010003640431256844,-0.011542002612936149,0.04221682142178555,0.013158136746663466,0.00918878837102339,0.03715991172970435,0.0046143650602051625,-0.011170620214778776,0.013360894461924181,-0.08278047472126601
CFH,0.041291948813665914,-0.006918895868605704,0.006443431703053771,0.009691313875322459,0.014528622452876411,0.10011398506818746,-0.056889625840515365,-0.03471503880708488,-0.05925536652901674,-0.020517723528666286,-0.06725509637358146,-0.03209037936963604,-0.0016288013580961936,0.04085322650779508,0.06222954801617645,-0.018671147427353058,-0.03383265652479216,0.0316442672738398,0.008466050444988361,0.03295549450887171
COL4A5,0.01062533943308503,0.05593616607842982,0.06397811934381101,-0.008869297921483926,-0.06044328940130366,0.06346165592862815,0.01555096953817122,-0.04779830001380529,-0.01330974166129572,-0.0009712166813921908,-0.07546426149121778,-0.02212409779538667,0.02113436681941237,0.06061040069039889,0.09066751695336978,0.009433182973173028,-0.012880939730219532,0.060887768556080725,-0.006247192562111335,-0.015482722034174307
LTBP3,0.07340784334718098,-0.01642204209968898,-0.0457320712028521,-0.030447527239833287,0.030954393166381447,0.0656824251488283,-0.04296934049501724,-0.019235629265091536,-0.06089951764875478,0.003438559194474706,0.06714048525205168,0.05977340551109639,0.06296135855843013,-0.031022604968645503,-0.04502655878823613,0.04532075999738093,-0.015105905861035824,-0.01274199502588868,0.024644620805319532,0.029944761030464877
GNB3,-0.007089122498237671,0.05357535324253948,-0.033349092976443624,0.043896700305572946,-0.032411258380079196,0.11467210152303998,0.04702544398824037,-0.014601224269295667,-0.021940672773904445,0.03199078981938439,0.03454524905566268,-0.06148390480622162,0.03070729502763632,-0.0019952027589611987,0.0734195751244195,-0.028367955546562365,-0.010647656808085949,-0.040637098588698656,0.010534801241344713,
COL6A2,0.0577985831217474,-0.023497738232169885,-0.006685136293109404,0.011935883129987748,0.01618695473408403,0.1034835839569359,-0.0007820824401384613,-0.022286060825312856,-0.006696612892509328,0.0001467778917472342,0.10247921555806734,0.008962973481227708,0.05135737978896252,0.012968220768747419,-0.016031225011014658,0.0667682801506064,-0.03186037669916542,-0.0060002216139952765,-0.005649616102993009,-0.0015585230851457596
PLG,,,,,,,,,,0.04155901654663168,,,,,,,,,,
GDF9,-0.013124703937181252,-0.041501635821940316,-0.01714444869177837,-0.0040867409980633275,0.16025868985695957,0.05045197353694335,0.019595749865292056,,0.002248768228947954,0.00023957826583054757,-0.04643302488994036,-0.06729455132831358,0.05553981327636915,0.036955159405281046,0.048865196783123704,0.10746828464226046,-0.03324248686301462,-0.0049371876038194,-0.03118084282323754,-0.031069288791798166
NCAM1,0.05550971429082744,0.054546980853731004,0.009002107119962134,0.04847735565142275,-0.002205430494266093,-0.027102054081665713,-0.013855113541163921,0.01719797534638598,0.054512397294992194,0.011666745548791555,-0.05580833534353592,-0.014121112390023288,-0.05683595307434367,-0.014063538090337268,-0.045614092493048264,-0.051326074739335543,0.051267977384632506,0.020841376899919013,-0.012987130685719606,-0.05713681558583303
APOC2,-0.04110969114944281,0.06897227858419573,0.023155924044561585,0.0263196230841204,0.005102292730604182,0.02089844663618241,0.03211096261486168,-0.07227503812358034,-0.00600158299128127,-0.011263663388637248,-0.06816913159306637,0.04991675330818654,0.03530616317848942,0.052628372216592445,0.034802549404933325,0.009561810997067023,-0.014591801991657978,0.04165386333299738,0.02789562697217048,0.02881277846918482
BST2,0.13362512305019933,0.06317192157354434,0.036776765837449835,-0.0011024014611860757,-0.024299447250633033,0.12271890588332525,0.033708202235373685,-0.03648794771743277,-0.013749673708683545,-0.014547654724857813,0.05939317226593136,-0.012417892020185962,0.010697627420877594,0.08447449482516359,0.04060623317990611,0.003482790579304067,0.014762197013423656,0.0855814784637537,0.05458568698066067,0.0334419826230052
COL5A1,0.02166985954242929,0.014329965788550196,0.00488063139295493,-0.018641935581152177,0.027840254160589828,0.07612389640596304,-0.005767883096937436,-0.020753454288160573,-0.00021196432258377014,-0.02718405694718336,0.025323452698614083,0.028292122814124777,0.003365383078656345,-0.0016081319294274335,-0.019135299018421297,0.08337891199398936,-0.03001495364995545,-0.0016300522451973588,0.05094400031246154,0.026464454204023814
CALM3,0.017294945118534633,-0.030205366072958838,-0.009950422652909754,-0.009444100624970902,0.052482894669646736,-0.09889388984736167,0.007748337809207032,0.03103850235888437,-0.010402075347833823,-0.04419092624162382,0.012327211140433942,-0.00011067630766421268,0.036146081124636006,0.05026933836138948,0.049659176771569766,-0.032045335634806216,0.00032145428940829696,0.047620786813394385,0.012598027300364639,0.1439832178370729
THBS2,0.014438890438960886,0.015636679729549092,0.002754428418741882,-0.018640716870596243,-0.045512389872051986,0.0633062423015113,-0.03952895459376611,0.03007211760756544,-0.004719299036971334,0.05584655864875778,0.07307698611091334,0.03164053750069364,-0.07808995022313653,0.01376657642786618,-0.024461950698084777,-0.08796136286794208,-0.03015546905859644,0.04418887987526656,-7.361079034989204e-05,-0.025882318922646867
SERPINE2,-0.022827976697707527,0.08279652537271728,0.013662105864322779,-0.05366499655103374,-0.015971101837527358,0.0552924462085745,0.03352325789087686,-0.06398322416709681,-0.03898442652470574,-0.08202987805998023,-0.03726328320088994,0.08318974107812714,0.06057430730675852,0.02720763645704258,-0.024980875251454284,0.003450725748559654,-0.0008317771713344144,0.07177528029516525,0.0509123043690838,0.09596940814620945
EFNB2,-0.002326750960892634,-0.01393825783892157,-0.025311884083532285,0.012858329457640101,0.03914483092563986,0.049855532545364185,-0.005825443852686134,0.0278934078553356,-0.03559788435391377,-0.011276904008129291,0.014800507035782005,0.026505441187078763,0.09835808935369833,-0.03845439913263436,0.013010935194265372,-0.05330632865105946,0.006786841094556032,0.04514867725769937,-0.03047057607385137,0.007786771312153218
PROK1,,-0.01371552642213965,0.055735312943137244,-0.03856982490843805,-0.015144942078677354,,-0.005649141274184748,,,,,,,0.054898318576595787,-0.02626593345553521,-0.01660304658841539,-0.017748290562263912,,0.06569070718229503,
MMP9,-0.03482365709108437,-0.001268282280628316,-0.013917717667541518,-0.014565903790159967,0.025842852989734082,0.09166950804199925,-0.007749564152436232,-0.02465655675796096,0.024782656629037614,-0.03786318204130612,0.007842789323533297,0.0665411637965175,0.03633496896113871,-0.04221695955470607,-0.0037739394179148946,-0.01813276861860486,-0.05585306559680068,-0.03165726792365339,-0.010111743439755785,
DMP1,,-0.02551265352684737,,,,,,,,,,,,,,,,,-0.01908428394286358,
NPPA,0.08155880883196814,-0.006848031523981568,-0.0015355248802270984,0.035943641287755346,0.03875469640800883,-0.007851488091024749,0.04658536769601317,0.08058354414009483,,-0.03359985249541607,0.000585185435929612,-0.01543216771374262,-0.002404956223135122,0.050518752550614075,0.09143629169753292,0.024494467498975166,-0.020415083766639835,0.05081632505715191,0.013214713351578108,
APOB,,,0.14241325480720585,,-0.019936041581687016,-0.018557937738834476,-0.02518220799893092,,,,,,0.0011225789597751434,,,-0.018219030784245107,,0.11990530285850798,0.06937941971422226,
C4B,0.021149177838262773,,0.023073061240233044,0.005985538891732493,,,-0.021680252771957682,,-0.013833335244674396,0.09051711743492383,-0.024391721945078305,,,,,-0.01843916056115314,-0.02191026597934409,-0.02279712452912271,,
NTNG2,-0.05263685714594841,0.041651373192540114,-0.04719975777138095,0.05671554517439788,0.07147138593439743,0.04494110292669077,-0.06280032210006159,0.004729428062467656,-0.02245936111060435,-0.04458755349610584,-0.018267586188739485,-0.038311226944223446,0.07467506713743674,0.016845763488886556,0.0034250439702553323,-0.02085619325573585,0.0168322652694884,0.015430358794490857,-0.0449689117726567,0.0482330606864224
LAMA1,0.03921407329465071,0.01284692675619593,-0.03120067909871726,0.018046945000438335,-0.028246984124884137,0.09479699918434133,-0.03991495375656232,0.037080118316239946,0.024175821837119985,-0.037611299029571096,,0.022959196545536003,0.13757268027607406,-0.007487774347469592,0.13835884859967268,-0.03962054106059857,-0.013022572411782906,0.04376805948335818,-0.05255225525451167,0.013742857261271172
UCN,-0.04912558424853482,-0.031042100642971727,0.052468550287425544,0.011889378579256048,0.042949739035981704,0.043676086117399364,-0.0261044804863092,0.11721927206167598,-0.040820735973071176,-0.027953370933010358,-0.010191563894722493,-0.04159755599722101,0.03867477818009293,0.03067124695903317,-0.022924453332320953,-0.007357651648453202,-0.01063631974871649,-0.01759277145584806,-0.04351141156564398,0.0657296681975131
ARTN,-0.04373935023092825,0.04330925953102432,,0.013687101382462081,0.005525784050227455,-0.014417102544576645,0.024673481584781966,-0.021241941256704634,-0.0030433238228613616,-0.015525642535077353,,3.643450003813411e-05,0.11203785927633177,-0.008659653311862397,-0.0008592577603598032,-0.022974083218561186,-0.03424397720032357,0.028871268624945864,0.07505728870289571,
PDGFD,-0.04611893321833807,-0.023489226618098796,-0.028827807995528136,-0.01837418711320067,0.0035263937771070598,0.06386011257136665,-0.04209607712651376,-0.019928056746763206,0.028848587129381154,-0.023063985438601744,0.026258373960878524,0.015680344714051636,-0.02032548289286135,-0.02422659096353804,0.0904833645124697,0.06548423991681317,0.03207952979071661,-0.0011100432194347829,0.04125635746362613,0.007738032008918703
EDN1,-0.06714291658040912,-0.028002489807039167,-0.040726977714501046,0.02950090231418559,0.0047542778844874,0.05333011854223189,-0.006876938137996972,-0.033284505004217466,0.015574684829021534,0.02718846966797193,-0.08770584147453882,-0.013611890511551119,0.028606627348491932,0.04291098141420226,0.007707476320360516,-0.05294276465049542,0.0030856851923013536,0.061246110515626145,-0.040403184401205196,0.06824682248480018
ARPC5,0.035441739301616905,-0.010995600744138736,-0.0217295777719706,-0.02333769349023205,-0.07103594513088048,0.04104361156075776,-0.007576790737286422,-0.0022979655791968215,-0.0058427204146964265,0.02420632998931967,-0.10391757700717615,-0.017511556637542048,0.017327943368384523,-0.011673026831266595,-0.025345335658775708,0.04094276038304338,-0.02804740218771827,-0.024986446481721047,-0.014943712011383177,0.007336134731920269
GSTO1,-0.059633292871452574,-0.03177279088463114,0.014560546678994795,-0.0024629640359122933,-0.04223291531722139,-0.05396067892493786,-0.04246707506577352,0.0013142504993642016,0.008337053718256951,-0.07562358029836949,-0.02325240987489842,0.00748439072178497,-0.031955699085953124,-0.008427530573944703,0.06209341662293162,-0.012181911190923845,-0.01517772614383841,0.04822355741854451,-0.03356877621053849,0.1211885358865632
