,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PYY,,,,,,,,,-0.01348128430309184,,,0.04208117158022741,-0.0035778161650977403,,,,-0.009010161422903139,0.04358531447438934,,,-0.009344385641478742,0.010965948069236724
PENK,-0.031199360843693003,-0.022234249975575666,-0.03468255724598826,,-0.02944225384786748,-0.009372064855931596,-0.01638850943468801,-0.06710393795324802,-0.06081854251576854,0.060020068374376505,-0.03514115869120822,,0.04268209721413165,-0.008652014382040427,,,,,-0.026542391032982164,-0.011456405351696447,0.031509411505054374,0.07912037080427006
CTF1,0.05294020443113224,0.016591022780567014,-0.049852109850583075,0.010633421770540922,0.07353531558531287,-0.07856226651369995,-0.019928559980583186,0.07459306681370506,0.013714774547747086,0.1104143286029471,-0.004481981447022934,-0.03310725959929017,0.010010432933864905,0.10085522621869865,-0.07328115848590996,-0.08897535614573944,0.005704755815037753,0.05733947022101788,0.012344276509521756,0.029690995296800013,0.05114600545435429,0.07403233897704721
COL3A1,0.004128275382838175,0.0671626374594549,-0.04480494113673995,0.015548225408149744,-0.09595325943267455,0.023123419926761004,0.005803944312823227,0.11399993266367586,0.021692182791316423,-0.009621841975535343,0.032229563793440136,-0.012884980576008039,0.03238417044634486,0.01843162761466948,0.06985518714102365,0.14151311177137002,0.029188436137572736,-0.016888569583651203,0.01876715114754,-0.05857079606108953,0.05397666616046459,-0.008078646224005307
S100A10,-0.028443849109913332,0.07897658780306964,0.0033539147563308768,-0.061147919992205244,0.03945304840435077,0.08704995789732543,0.05727103907079993,0.0932983992607442,0.10257590163640572,-0.01782383554630553,0.07117956314909844,-0.018097130767145166,0.07025315392977577,-0.06450218609419309,-0.015586435290242142,-0.10128090547477857,0.1033390282024496,-0.05454069441789541,-0.007233373300474967,0.006680239171507849,-0.002666891394579441,0.04101616641191006
FGF13,-0.04718448738864176,0.05910738991688549,-0.006612597972741863,0.00854055175351001,0.05568989324644479,-0.009206186644892034,-0.03861378785081376,-0.08772945543290725,-0.012494673636053395,0.004035214349923058,-0.02898015559322251,0.005546515694068228,-0.032876672060663296,0.033878436481647047,,,-0.013096917701171619,0.11840463359361832,-0.021045914189722768,0.11756908734027739,-0.009420774238177056,0.01118059097680099
SEMA4A,-0.05328390346701816,0.006215754807218926,-0.02566831027954955,-0.034944090478780034,0.0010598730011299393,-0.010548931700176494,0.009729425518796289,-0.03744657558706619,0.005313845998840463,-0.013135640149288863,-0.06308027935607961,0.028569828476563752,-0.044657603366920234,0.028161207076108138,-0.07538119068186265,0.020160822281779973,0.02508422900979588,0.03259247967036154,-0.0044023759618968625,-0.004826325946217207,0.09108616633951698,-0.05269572058229086
EFNA4,0.0676010001928227,-0.019107473515284294,0.10360253859002364,0.05576493821052234,0.05980290891422775,0.012830473666307154,-0.03355884688234016,0.09033275074637509,-0.021638500489488406,-0.007290216175579448,0.03770705402811074,0.026214041297190068,-0.025195823570866787,0.020345415977784952,-0.07126079955196461,-0.1303242351447235,0.08118197252217112,0.02550574405947954,0.040840966315430514,-0.01638395625477582,-0.037373603979371665,0.014177406281501992
HSPA8,0.007364969292705433,-0.058375947161613394,0.06936344039192215,0.020574236669984425,0.08429503402432482,0.001670166786779923,-0.03700596793561034,-0.022790111662909247,-0.057853030304477845,0.038234242418747386,0.019618929912756926,0.07458892308498784,-0.01727602870805904,0.08018464910913196,0.0033362380452147417,0.021245205007835843,0.03078154715099295,0.09018012445676286,-0.04886122071652214,0.07502671893422182,-0.05443149754030263,0.02096731287255731
NPB,0.045484542211295546,-0.02526016900324345,-0.021836302761257323,0.07668203355835039,-0.012426360592401004,,0.04051056824204462,,-0.014165232933235124,-0.020194241215740486,0.007956557336187945,,0.039845321743278254,0.005880770557856418,0.012307238394357644,0.11424567721075599,0.0149565225696365,0.003513473375564365,0.015907055256735223,0.07539243388726417,0.011367532102602704,0.05460016399315329
ULBP1,0.03391598913893602,-0.0333651579702736,-0.03723779209630631,,0.045203406149094995,0.007200868885902326,0.03483763469215121,0.03391972973372162,-0.0386038007487664,,,0.05227721673719078,0.040993116327278235,,-0.053612170991565594,0.21860120020027943,-0.03155552944533787,0.027888308393637682,,-0.0026872303832999674,0.022640357805856617,0.01777621415000624
SEMA3E,0.10413605999766559,0.03607871429222778,0.014618085932550979,0.0465616607770653,-0.06462079599084018,-0.03487936821828674,0.08196950972901268,-0.04806738099344911,-0.011444649307493953,-0.010746938256063189,-0.038548537926418915,0.04252701543389884,-0.008545281347529578,-0.035956071271214925,0.06787763286089009,-0.04273543145593847,0.023104397837882668,0.07158168051964083,0.0264273808964449,-0.043667770554672275,-0.04800918095282498,-0.04088139709184517
FGF3,,,,,,,,,,,,,,,,,-0.012220239721056125,0.05830130559816874,,0.03303043154088745,,
ADAM9,0.05938065321452416,0.023445629803939154,0.008084948708475597,-0.05935053014259686,-0.01801145437006172,0.025432176090448944,0.07502208161365997,0.10643308437573727,0.037472838055426394,-0.004596627635578367,0.010686378974869746,0.05155311931339145,0.057309101586592005,0.05723591346742976,0.09345351120638377,0.018513932074494296,0.018976709797605077,-0.012471429351865822,0.09538424340333895,0.024798206323574084,0.02813644184907896,0.10177596311268061
ASIP,-0.016843044286278086,,,-0.05091823719709994,0.014593544693678191,0.05273097027540773,,,0.10641318880732582,-0.013124740756748115,0.048179823107902586,0.03286407250597058,-0.028676941031552088,0.030888552446402966,-0.02507393021563685,0.012730600839553852,-0.024953874564969815,0.005907410212444995,0.01796103671181996,0.08193072009095634,0.05659241142444689,-0.0039111720119388545
IBSP,-0.05026955205917466,0.05315523308091977,,-0.033300966289763805,-0.06338406924353197,0.04752389571489604,-0.017533665820687497,-0.008098447817040343,,,0.11085932825532072,-0.025302206198061793,0.06551800818769196,-0.028049158532001326,0.044829686082022716,0.07231833881342395,0.07584000369217185,-0.0427752071757899,0.04511722347470984,0.025445644550117403,0.01992897625453272,-0.00817020248346446
MMP12,,-0.025656072803100678,,,,,,,,,,-0.03270082095629304,,,,,,,,-0.02406413694790248,,
FAT4,0.1668206785453349,-0.0049032146633826235,0.07663191157824228,0.03884763753993707,0.02208798665823855,-0.030651704966048663,-0.013681694316006153,-0.0023134520588643077,-0.004039603396138981,-0.014268802086275663,0.12546621743681963,0.08345677595321757,-0.007234765248896276,0.02325769773693133,0.16839669015743067,0.025658303358847095,-0.021161661737771398,0.0423753083787753,0.04224252124129493,0.03937094710996573,0.05931218700917526,0.03085107291968464
MDK,0.066230132015183,0.08250157993961944,-0.003660193057387627,0.003192924276310554,0.0037529398762983198,-0.004854668962540459,0.043251386940964406,0.11473371799932,0.044966017035086486,0.04955323813422372,0.04294853577236584,0.03663270246939969,0.05793738572556214,0.033621490623729246,0.15207957997599308,0.02917951077520203,0.07225555160202977,0.08986629580066731,0.006459361562216249,-0.050810447063978297,0.014062667066049464,0.10208039353197107
BMP5,,,,,-0.023496840788326062,,,,,,,,,0.021187182252649532,,,-0.08066666491775129,0.02503854978905664,,-0.04651965611557762,0.05390498255466112,0.009830185260436018
CAMP,,,-0.018534385207915043,,0.01737064263694677,-0.036459457598778805,,,,,,,,,,,-0.017024550052688353,0.06919647177313556,,-0.03523947362815485,-0.04074412489379736,-0.036538612735677586
HSPA1A,0.0029499256248054395,0.06064630383104927,0.061392308604586346,-0.009496766556598169,-0.05051112458394978,0.013004912866440291,-0.005500369225292971,0.013873984533790617,-0.0017006116642367328,0.0245260503092171,0.09657414210317795,-0.07765532739333973,-0.010447244722033552,0.005772299292478751,0.05385922353578482,0.011953221606616174,-0.0006996689564578036,-0.08692898838297348,-0.06907899754408965,0.07602987519819124,-0.04538983733330131,0.030044324358738456
SOST,0.015284105650478236,-0.0020565373147749203,,,,,,,,,,,-0.015242208033539576,,,-0.0029839249190526844,,,,,,
SEMA3F,-0.034258638613857195,0.025772259473020653,0.019039566260511852,0.0871571054358397,-0.05498004620819874,0.06401617080224489,-0.0021167233950610985,0.06690932106129961,-0.006871245985448881,-0.019850256098259814,-0.04264133881730867,-0.026099640238801257,-0.00212077932771859,0.08377134407178048,-0.025913140222795762,0.023161131140597528,0.059035863084413526,0.07352063140659681,-0.019555910881632145,-0.041239457494328315,0.048753520609219336,0.00353404843919727
ARF6,-0.04848050257091206,0.006881893763244388,0.04112664215831094,0.07656251206489509,0.0555525958573572,-0.05208471607503568,0.0568655134640102,-0.0007217921269577543,-0.016190816379500737,0.0007013250517323836,0.09532120598141744,-0.0035699840245397175,0.10538351914446625,0.03995174761745781,-0.020198027951596618,-0.019568727195995016,-0.020118308023071452,-0.04552312020382586,-0.03794481212766405,-0.015301238160793484,-0.026530912857239353,-0.01946755036566048
IL6,0.02801505243013672,-0.022262035578837085,0.0029848469647311628,-0.039256201281143335,0.00046923411091943695,0.03394391766903564,0.04340217966756179,0.07189821332270173,-0.05101090160747857,,0.045581298290138114,0.026504192135318325,0.06966521428732504,0.014364751879618928,-0.041265469411264404,0.09102447086626028,0.006981890595993822,0.06668284745361111,,0.0033421111229603655,0.03493532200959272,-0.012539144870530644
CALM1,0.07211111065243805,-0.06717648317179689,0.023962943970917396,0.045474764234200944,-0.11056526543176731,-0.08864612214945665,-0.06928553696126455,-0.08476910770784783,0.015221638303370286,0.04216870378645084,-0.1287552521720135,0.006043842183708067,-0.05494457201438329,0.009088200159669723,0.04337658389604522,0.021163132518225637,-0.008638554408491131,-0.039572947867962456,0.001846443606580723,0.03308691921151015,0.02047083639010656,-0.025619616148775334
VIP,-0.04113721594695621,0.021768783528480898,0.03198582864252041,,0.10305450137021631,-0.027192173626804216,-0.028276374696313854,-0.02355686876137287,-0.04055212449132005,0.02302839941024139,-0.04959212158976296,,-0.008306942597213521,0.116775984844577,,,,,,,0.035278692616301684,0.003470961945122156
NMB,0.09434607262603863,-0.006377843343638913,0.017945943446574446,-0.01930605604425428,-0.02803576854101695,0.04255152337384838,0.0786452784097643,0.13670607608968,0.0665844358729315,-0.01957156384251752,0.07742015973525111,0.03530429399951625,0.024429765911567827,0.012552355674302204,0.10627639480924723,-0.01144509185772044,-0.07679394797594463,0.057664906227562936,0.05180707746153046,-0.03180112050194252,-0.042552656895933155,0.012409014944510063
CCL26,-0.04291280451696098,-0.03526009654944882,-0.01934395071235605,-0.006114299008841548,0.04368595752710889,-0.0012014646873371667,0.14372038356035358,-0.03295982584722313,-0.023369043259886944,,,-0.042743107516437735,-0.009908331724890591,-0.01830315735168694,-0.06991917246215079,0.11002094028754911,-0.023811081632290756,0.024117229464497996,-0.005278146647279003,-0.04283708700240673,0.060053086747018106,0.006866644873422795
FBLN1,-0.011603481699783032,0.03942783087766882,0.017670296553315118,0.023691440074761927,0.004637450968723693,0.018101985860459,-0.0259422112449583,0.023820719302807374,0.020031217114814665,0.023485594850344963,0.008516328252887184,0.040317132942609586,-0.0011589686789758495,0.04179398076053397,0.08718467164002289,0.07551551803696095,0.06814424227186831,-0.006284795718596866,0.04635005065142658,-0.06704098450364471,-0.008289037809160866,3.7851889091573544e-05
SAA1,-0.028270008901209485,0.04829565712120936,,0.01690171014110724,-0.029335982464118924,0.08999001320342687,,0.06879794522563777,-0.001437594361579604,-0.015182588775519743,0.12622798803314264,0.07798939439292735,,0.01238039924601239,-0.0744846133681509,-0.023405168821958394,0.07658166635607094,-0.03801684738065877,-0.027701870013892477,-0.007183833745317395,0.025719762992825218,-0.08369526370728787
MICB,0.08434702226315241,0.010004239384543772,0.024687472768756116,0.011721591719907129,0.0018024912468788074,0.028463510391602807,0.05533901930868274,0.003101374316239652,0.011940124311007607,0.025939978241961977,0.10773238062858492,0.0619824269726147,-0.007917288860064311,0.037277662585760374,0.0035359861593066005,-0.00555192070151813,0.03411095081469639,0.04942409558809621,-0.003558638220289544,-0.050694974739138025,0.026590116089976544,0.0646016573616357
MMP13,,0.018358452321360092,,,,,-0.017247412419958367,,,,,-0.01697142183820926,-0.0011011220432062285,-0.05656161663991172,,-0.033218454566274425,,,,,-0.013475727332845496,
F13A1,-0.016590361132911492,-0.0011234759772604116,-0.02713402358714446,0.00020782538441446692,-0.031313552750829525,0.04324986460168537,0.019103287881258497,-0.03381040749794323,0.02459678281155365,-0.007054188094232545,0.06002017130731412,0.020021641004922725,0.0006288440329397388,0.0813132967182684,0.022386575121956923,,0.01652184813726787,-0.043409959775719036,0.04668259989986886,-0.010682542924707614,-0.02527335288516637,0.08410674621137709
CXCL11,0.11749826901355447,-0.01641073349359045,-0.001595459644501721,,0.057506196371057826,0.04502350815640211,-0.027084039012761362,0.06553681445023618,-0.028071778061133916,-0.01938303207925788,-0.017570551205847197,,-0.023416787330029807,,-0.03410017526338928,-0.07683673213882411,,,,,0.005979525413145449,0.0320359868722002
COL5A2,0.06988188644838536,0.07646589456864124,0.016311741296690194,0.04706225686255273,-0.04463182539611402,0.06524339682039997,0.06239627200167794,0.1224553106167045,0.06810791869769509,-0.030868705490465522,0.0055441234434596256,-0.027146930224601264,0.0750681008381018,0.0519780329463013,0.11030674028176803,-0.08987569510547976,0.061037026629902555,-0.016808158924801482,0.03291620487605127,0.008576723659771891,0.05972091257975957,0.049066906537231385
EFNA5,0.028559936535653276,0.07415206179226608,-0.03635336829649419,-0.06208247475175365,0.004853247850679485,-0.04122785329161884,0.050908610012491105,-0.03780689488155831,-0.04355609065084726,0.03442572314676456,-0.04485514064245053,0.09023007222487868,0.006533328137722663,-0.0567696011223835,0.029710498020087055,0.044262102404513295,0.04123719504391305,0.022186794505331866,0.01780391312815809,0.0525668671981778,0.044897607436400644,-0.04613934037327951
AREG,-0.027316220929689054,0.05817822027646877,0.011681270513378653,-0.007483812907417494,0.013535819853015097,0.06160076995036199,,-0.016962234660140706,-0.04791910998021143,,0.026107781086866098,0.03382257791680961,,,,,0.048569518598273596,0.11807191668230305,-0.02905383643616718,-0.052464890569845636,0.09811389241987888,-0.03983956366008046
EDIL3,0.028417144662238568,0.04385046520247716,-0.025688795916158223,0.04571875627685694,0.010726096325995253,-0.0323716104146418,-0.0687299835256527,-0.09262959944582232,-0.05975884175254444,-0.013259323039301758,0.13763334556772316,-0.027355667295756468,-0.05856039012387888,0.07302416919323335,-0.005975707032795911,-0.07558237893775842,0.0012871756296532772,-0.014716112764518143,-0.04712520486236013,-0.0455849791217149,0.04496074908504729,-0.022731743378893898
CD86,0.0364774368664433,0.03680991067975695,0.0282517285250595,0.07033184500563915,-0.01849969235298914,-0.03471635244263516,-0.0053222662650547255,0.0014575248629885107,0.03149234768486712,0.06073769707708933,0.13856760742204965,0.045798170462309114,0.10287836492678226,0.022465571212001392,-0.009342994041255768,0.13628085248483823,0.033603326626874416,-0.017091386081925505,0.06300123384890882,0.026247836624649575,0.06317680787228351,0.039338503056046394
AHSG,,,,,,0.01826202791380434,,,,,,,,0.16841324018102846,-0.03250915379497474,,,0.062304993384951685,,,,
WNT9B,0.027579900800408223,,,,0.0040085555267427315,,,,-0.01772822919810944,0.010101953314665789,,,,,,,,,,,,
HRAS,0.015754530525946574,-0.010505969821431461,0.01682495428140946,-0.04213514044122245,0.04263753621079563,0.026729825402282435,0.002810513355891982,0.007925435398081885,-0.05157513234123722,0.001569477560390327,-0.035292719004891254,0.0378698087448977,-0.04521742468543969,-0.04844215343195368,0.020649707496835024,0.04603488993484311,0.020753961738603034,-0.07421640192230716,-0.04988551295436917,0.060348732928789846,-0.0037498719453137154,0.01910497001623422
C1QTNF5,,,,,,,,,,,,,,,-0.04469751864258071,-0.08256753581899512,0.039366122609195385,0.04252086986495637,0.06665966072878382,-0.028247562535032054,-0.0024989032590607085,0.025538140860178166
RLN1,,0.12465741891401112,,,,,,-0.02877287824005382,,-0.021304664970092965,,,,,0.03391089536670186,,-0.010131852606963802,-0.026670976366488967,0.07653518849233212,,0.029248091968429906,
COL4A1,0.011276470022098686,0.03670623640740975,0.005523850436560792,0.054750229196128715,-0.13204510134105424,0.05005288076438167,0.016835711642032066,0.10838873981650424,0.019467967523767584,0.007164682914246798,0.055020206846485495,0.024676409002131843,0.058143759019265946,0.009958870489499276,0.09570989687876397,0.0511258569538409,0.038023851751406074,0.019690416871504746,0.004368952778148799,-0.0947733403613205,0.03474644119172481,0.011527631662424462
CCL3,0.02622034655152425,0.02565040859681594,0.0244700239600482,0.00645046371980432,-0.0019699008966621045,0.09746791650095842,0.0068372864662955245,0.005193171308842278,-0.05267777504065474,0.06367926020471208,0.11657167571690047,0.0032105606006342176,0.07560095388987478,0.03216836169655185,-0.07233719054491795,0.1334194603718542,0.024866151781827387,0.016903698019115756,0.026836992922795417,0.05186580199211747,0.038239942651787234,-0.04870370147476094
BGN,0.04914655844685666,0.05276918784280341,-0.015275004607992176,-0.021919508311881785,-0.10369097498268584,0.018016076746031073,0.0020482122147011785,0.04544939214328287,-0.012433489975348929,-0.004553623063710313,0.07831704871069187,-0.058509584743602204,0.022830744368797253,0.011559503807067047,0.03785052553616132,0.052027344044366194,0.060301299381462205,-0.024104478206516358,0.045890097303329214,-0.09894047522222672,0.038380823536997566,-0.008217336374520401
RETN,,-0.015221354537684206,-0.01825690586058182,-0.041617826955082385,0.046898208701897974,0.05080433173468678,,,,0.003958256635997866,0.09412890521082713,-0.02859364401213426,,0.01711707394629161,-0.024877563515675664,0.11927124298765514,0.04037234476769835,0.01167837625826924,,-0.0050427399839233075,0.03742871389399335,-0.03595442888514404
S100A9,0.0006512782761742888,0.02632272093036722,0.00022634343545306098,0.07778392545796677,0.07034772422905548,0.03907129858248334,-0.04683978176207198,0.10023666696921522,-0.005283359268569457,-0.007319819620710547,0.11734341932372103,0.051874518767194566,0.041231467031521134,0.035770436495428826,-0.0792443846270624,-0.05754674966042616,0.06017550075237139,-0.024451681893050133,0.02055006715033789,0.02666269935248944,0.00012893275823873008,-0.008102452340546644
HCRT,-0.04330007452774868,,-0.009729065497462204,-0.04288206333835517,-0.008674691390136307,0.03333863744442894,0.020900689435144802,0.0217255550591812,0.053418860226020666,0.035982762172623424,-0.03296965912605344,,-0.036303494508040046,0.003839472318516363,-0.035593408769526075,-0.050868723066904716,-0.0016535171407599664,-0.011826006836563803,0.055206442441627236,0.009252558831961494,0.010038134654911074,-0.005324728840418859
FADD,0.09253681439751277,0.01616445061910343,0.04504238672133238,0.022186707469370265,0.007684202894263441,0.0293743532240514,0.030948299724961933,0.0767543723927593,-0.026438896768797147,0.017092324060935242,-0.03666092665232746,0.01009719831870903,0.02096111302225943,0.008504097592860643,0.08563952480943145,-0.034517638844451505,0.03644889963438051,0.014684910136533119,-0.0018226498883859826,0.030929346083752324,0.05452756886768868,0.02001909349783738
ACTR2,0.10729953263081876,-0.060681498840774124,0.02081476154954665,-0.021941238828490525,-0.019157167894386293,0.059738927998388786,-0.014644358063822228,0.03347115390666265,0.00762574170210516,-0.013855914316923696,0.013466377932658235,-0.007971944046125197,0.01562268550133873,0.007660754493688473,-0.1575659694804843,-0.02293086716957947,0.07764730949892733,-0.03048804219623744,0.03659149815355432,-0.06627938608178416,-0.002275288794143973,0.008602369302281438
BMP2,-0.0823465359031958,-0.004666844975366986,-0.02808260545109243,0.03727357109811239,0.07515943675427028,-0.0090952633077231,0.10682065835148641,0.032346379821461296,-0.010469711035323672,-0.043248615674056974,-0.012022422512722425,0.11293792003730306,0.0827027013548323,0.08060283967003355,0.016013847058865677,0.07191628154685528,0.019665811769828692,0.09570000700508849,-0.03444311179385635,-0.009898889726743673,0.11572163795614782,-0.016325416149097414
PDYN,-0.01883848293530576,-0.0020807097906018744,0.051870845062597364,0.06363375431192679,-0.02535864411768376,-0.024188013021422285,-0.056548147274029535,-0.07794658140109528,-0.05747261872457892,0.001928964838282819,-0.0394738433329097,,-0.04258104798829776,,,,-0.013203813924310975,-0.02762909659964409,,0.046646808686593856,,0.015196484219614366
CD55,-0.09324818304580662,0.06807071610839559,0.009726988671665295,0.016722683306746484,0.05170945051714605,-0.032949152377712926,0.057487761132,0.005957595539873006,-0.001110356338593565,-0.021363541724837672,0.07282312822186456,0.04064655466031178,0.0498507160791761,-0.004477028736277702,0.010142992112174036,0.02771499056961573,0.034521130220021574,-0.01784800217383,-0.007566623587628238,-0.07003185818079369,0.09822431431010344,-0.03827613199326953
OSTN,,,,0.11338816669715568,0.04795996818169268,0.02356132626554778,,-0.00415709691730365,0.008484745176124816,0.028004883951924655,,,,,,,,,-0.021045911410924715,,,0.007723947188538672
PDX1,,,,,,,0.005371065626776903,,0.02962571259860977,,,,,,,,-0.039456326083158945,0.01015545178193538,,0.06586382122602039,,
CD6,,0.007348798117949695,0.02521484427356016,,0.0011963148045728374,0.07131024977405806,-0.02018442182293778,-0.0019672611861367728,-0.003701652190109326,-0.01853971694500594,-0.021511578395927048,0.0003877680357855453,-0.025201315974198196,0.0012454605595044028,-0.03461641954491193,0.07074519891694432,-0.030723289092116374,,-0.008908370116571607,-0.022098073645709437,0.028876402824976072,-0.009419545782729027
IL16,-0.05879425702103086,0.007874040257940468,0.0006837221788348125,0.05552778735447758,-0.06501540271714094,0.016528702313130344,0.06486576217817128,0.02208635332146736,0.0051677062340962756,0.008318381102137973,0.032913414811322095,-0.006183011239846451,0.0021444519802434198,0.012584435290262852,0.06558850322380443,0.15585697840243548,0.058578627486740135,0.048792963205427684,0.0026965791265747803,0.023320372821765568,0.0480868263255589,-0.03271971863680833
LAMA5,0.016553036056271866,0.0449460034969458,-0.025793738474940386,-0.03984057394029298,-0.030991993900279395,0.04661748686848081,0.05778845772305322,0.0139622262695556,0.04385348365575477,-0.04330318066893535,-0.06315989054254569,0.028655068684119968,0.0576614304710767,-0.0033241288919118117,0.04346868944576903,-0.030371446310395355,0.09872498605302515,-0.04492176394016066,0.052806990435297164,0.042365118947036665,0.06921080084726454,0.03463683704149532
RGMB,0.03439166094823762,0.0011971841282891603,0.055422695718195004,0.03316585432034108,0.0007364404278938048,0.011683864199796393,0.10692381603922647,-0.003472716467536834,-0.022800601491875672,0.004132289557407259,0.02928286035284626,0.10287449711343513,0.002732160828664318,0.03245267533612297,-0.07437491008296265,0.06537913277616725,0.02894570391068913,0.06580084449636237,0.016044631216847,0.02345146058045287,0.01568543252058531,-0.004548706714968876
INSL5,,,,,0.08875790171601021,0.004418399303359388,,0.004781136536602219,0.04270733298000484,0.028681031728497484,,,,-0.0020069415176447955,,0.014072545650222963,,,,,-0.015690301435752403,
IL12A,-0.009941703765766672,0.013587700313191132,0.005894462360909271,,0.05023421876861863,-0.02144361733174191,0.13930424969888852,0.12581123925990242,0.039227499846215215,-0.01740070787816032,-0.017570560869400603,,-0.014335394869694899,-0.03807390099200767,-0.08972628420338452,-0.01243141017428347,-0.024809249939820942,0.04259780864119138,0.04662634350307059,-0.013454266118924519,-0.01500592682544193,0.05759556347874966
S100A8,-0.020346269132907102,0.06729031171645453,-0.017916989710400386,0.059760044581369506,0.05822214801985486,0.050677989470351445,0.07872530139535809,0.09918941550714715,0.03693994073660556,0.0018850875275619454,0.12311922664867377,0.03388942326004999,0.01608665236210159,0.024393554816316866,-0.04212189459766317,-0.026980868069095013,0.06247111075068659,-0.005134134729205751,-0.027590635783309104,0.08005234767383648,0.049568019718123975,-0.004070973424266685
TAC3,-0.01255165752320481,0.09270450680905792,0.037348984410865614,-0.02748888023751216,0.06197071463716479,0.0033336492058763097,-0.029040103398567576,-0.06077815808928084,-0.01343798899762338,-0.025085520783229922,-0.04586139422091658,,-0.04224560901219618,,,,0.01810500440461816,0.0671182107785054,,-0.0030679129742451237,0.013857011720328535,0.049568261678234735
TAC4,,0.04890375739168081,,-0.047306486662172804,0.021040471636850126,,0.1329066317408909,-0.028772881060027844,,,,,,,,0.03257250929040081,,,,,,
MFAP5,,-0.027918929947454013,-0.020375606127623364,,,,,,,0.01729516885083328,0.05596966543497635,-0.017130256232621318,,-0.026376982132141194,,-0.045390953113082465,-0.013604692165823594,-0.004067058176627986,-0.029053841153756223,0.07120603697750598,0.016694179691524084,-0.04313053873226518
CXCL16,0.008572082116087893,0.04710967396492365,-0.013215688693808245,-0.010563630343515915,0.023661576446921382,0.021423969637500952,0.0672218582381115,0.08379613985019822,-0.00291630144048461,0.02468042434283461,0.12633900683593105,0.0825224026779679,0.046157849413432685,0.04034236965073098,-0.03773691606566689,0.09657453199998316,-0.019565672277723246,-0.014254961862452233,-0.03270476529205888,0.008034254526768836,0.06011289368888935,0.02979980199060162
AGRN,0.07058112157596529,0.03302478484176054,-0.0012800866150479485,0.07336914232578474,-0.11555819894937909,-0.021341424648142544,0.03578412571229404,0.11047786497848044,0.061148299802268595,0.014998403287587097,0.010618559435308749,0.028746729732289006,0.04614582527115292,0.021619703430716977,0.0902754684459682,0.08935328583172765,0.04049345672071078,0.06665115989079534,0.03839864533018998,-0.04550643512765984,0.07470628940792282,0.04749633250837897
COL4A6,-0.03553026341664227,-0.03562642352178074,0.035245654324469126,0.06868019811618815,-0.03934089193653304,0.018639860684977274,,0.026962037979622128,0.03589454224584261,-0.02305920307004382,,,-0.020617728837401098,0.02952096010758223,-0.06551202918944486,-0.020855478408352654,0.049284728041863055,-0.008182823262569715,0.06251658079859934,0.018411426696803842,0.06679738652080844,-0.005204942614998338
FST,-0.027828047222560038,0.04463685645813723,0.01635319183637147,-0.013874304725090767,0.04789847741082629,-0.023093544899133876,-0.025970904870390964,-0.033425019550340045,-0.017974486667451575,0.018203140884428516,-0.025627713981980788,0.02144279436189759,,0.05935319885028496,0.07795036974741945,-0.052701437436588325,0.003684101383429315,0.03738003823016135,-0.022551909060201707,0.06004291815188047,-0.014997392210749241,0.03532703465235403
MEGF10,0.04879502839733198,0.0006218267028859037,0.033461592015932226,0.05481882609726432,-0.048108693836528944,-0.07231749250323591,0.051767732814455035,0.010255391780794015,-0.003605041252196394,-0.0015657341148699433,0.10682270332477074,0.03656771884804981,0.0012798877841762107,-0.009332892373635406,0.05738633659350999,0.03494458627614231,-0.025041327344572453,0.02691325479388709,0.1232628086823559,0.01042590562954086,0.0562283699140283,0.0063586154951557365
C1QB,0.05224558313928002,0.022571274161224005,0.04832162957594004,0.0418410563897065,-0.05951251033964984,-0.03155101043604975,0.024101798306120074,0.07164770693407142,-0.023769531600214895,0.013080014908789418,0.13619816044063282,0.004669690955451558,0.029366876779088613,0.020185437563970444,-0.0036777430948628422,0.09035268649260292,0.038356369200855674,-0.010508951529768922,-0.03615506486856498,0.0435132096243069,0.015560921538811053,-0.0005118597693096086
HLA-B,0.09485800712760736,0.008804419560750535,0.01857254261251062,-0.033369942967172765,-0.020496484458431382,0.08299065964542386,-0.04305568073390594,0.10184646665229564,-0.006815408305496314,-0.013651081978765509,0.14403409170419373,0.05001434164503605,0.026761308908528212,-0.015306202797610607,0.10520964702488818,-0.009076572063501109,0.11502092265684144,-0.08007134303847839,0.026536150683616404,0.011329702940536977,0.05505005616965674,-0.05495593246412412
PDGFA,0.0389552023584881,-0.03998201436512436,0.06968816364968347,0.03611327560369991,-0.02232507661390628,-0.002316762986552276,0.027199087921400553,0.04473793992501453,-0.012391299433781776,0.016009964940469083,0.038046820827175525,0.023610020347702054,0.03248421644570632,0.05733538378129194,-0.004662547449102627,-0.07037254907806094,0.018410339524995475,-0.029269552043586514,0.03348842362464833,-0.02664545658731608,-0.0005386274546213899,0.006443878039176207
LAMA3,-0.036610432865464025,-0.016851460068423266,-0.02635283038575877,0.00911688602556722,0.06970789223023977,0.007826519770654782,-0.037298485280029554,-0.0049916362490291764,0.008291299632988669,-0.018530917861532457,-0.025261019175210623,0.023688852051640757,0.06668241253466292,,,0.14950971162318452,,0.05549370774083005,0.019137020421643124,0.08515069735074256,0.036631145398453545,0.008090564899304238
