,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk
C1QTNF1,-0.004927083754778392,0.012587984463863732,0.013692225757458562,-0.014022282186316605,0.0036985407130467065,0.13273362631928745,0.016363589681368095,-0.024847052264306498,0.015520626410717683,0.015849225562796814,0.03709028065943531,0.029470457193987328,0.03589881319509384,-0.0066021219416066874,0.0510413989323266
NPY,-0.01005814557450092,-0.006389446135718828,-0.028670488171920337,-0.06109565700788048,0.010452404390325904,-0.012867972857124849,-0.0036556304601088833,0.04967104045037875,-0.034065540367075424,,-0.026338730335177692,0.09849301615708993,,-0.019227510576950824,-0.025896750849129714
HSPG2,-0.06153676090196563,0.03823078157398994,-0.029245194530486955,-0.039749428388233456,-0.03190418274260273,0.10165328093651688,0.00019667340021272228,0.07067616543831488,0.025103186753216954,-0.058097048128620904,0.03458237021328323,-0.026654840452991477,0.050186695274860235,-0.024942356245754544,0.08184144983158834
SERPINA1,0.02895248381130721,0.05829162664032103,-0.023012476718443132,0.0006829346160062181,0.03252633293637538,0.0960868300294711,0.010260303772561442,0.007274195235927423,-0.03631804090132764,0.039335264820093585,-0.003740255633342154,0.03563874676105995,-0.03284201495648734,-0.022739588055024306,0.036969731574168566
NRG2,0.004805625093298495,0.11262898891586554,0.011753441215025598,-0.0015292940463525625,0.00804741811384536,0.05183918296777654,0.0007667642850077572,0.0050391118647956385,-0.03042254933555622,,0.004136689559571168,-0.019655344858774848,-0.002946911552138537,0.004563291009927771,0.02409832474836447
MMP2,0.00982667474513193,-0.025163697475540397,0.05526223481438063,-0.05805098077017536,0.01954665014829082,0.11620414983404435,-0.01952590440483155,-0.010330959510461077,-0.07316024742551971,-0.15376819609175496,0.05796452183422752,0.04359775271580184,-0.004846655058251727,-0.0086690548285031,0.09486940899601067
IL4,,,,,,,,,,,,0.06432227251988262,,,
BMP3,,,,,,,,-0.028246199225647712,-0.022416374432112886,,,,,,
HRAS,0.016721845800481038,-0.032652630207264104,-0.03655357217617251,0.036721535673672714,-0.02701392770523385,-0.03469034734922373,0.024290407320063122,-0.023821118613147424,0.022206043206440537,-0.04962453773200797,-0.0010642591571790282,-0.09787566268903465,-0.08511931497292861,-0.049721112229908916,0.03206447377439588
AREG,0.05153719523234545,-0.007054982807275666,-0.033382667993427415,-0.01397124495600475,-0.0023752346623319093,-0.03350110239808575,0.034564487018254694,,0.031703177872449015,0.06047258617718206,,,,0.1048106872696934,0.10169895889636758
SEMA6D,-0.0318667074046279,0.02439797513324896,0.026441254355387373,-0.02128099030162483,0.029553519044658354,0.08544077772519856,-0.05371206422510195,-0.003813304667994533,-0.060667212172082916,0.01313686859019536,0.06888665257800257,-0.0027379099993351456,0.03632017783309972,0.07767191932650208,-0.06101854475676397
ANGPTL2,0.054080898879404725,0.04007173259623656,0.06896100796713234,-0.05117352466130047,-0.009480625209051612,0.09850368116140815,0.004813498025596441,0.005064039651590388,-0.07125287772589818,-0.08420514945155688,0.0038253577518766574,0.08708627118598118,0.020419863057976342,-0.048195325158208485,-0.03744359683986797
HSP90B1,0.03729273327733562,0.05279432311092076,0.03487978231233162,-0.020395340574548965,-0.014940171882453446,0.01328598062094924,-0.04352821940112308,0.002189865672115423,-0.023384072851935254,-0.0016474856990918794,0.01846983463896265,0.042993609445904295,0.09487173460358016,-0.07623867700038596,0.024778503231887856
PI3,0.0476462827442056,-0.0155734779616707,,0.12385322696909197,-0.04870562871344071,-0.011168910512314447,,,,,,-0.032840642878794325,,-0.024551199300082024,0.061031791145868555
ADAM12,0.03961944008230577,0.05030778629774642,0.04227333340285657,0.02617262989365646,0.0040888754407337235,0.06933422105939506,-0.017489964211274352,0.03924758715809637,0.009725623751548517,-0.01853672454990044,0.023980742182620328,-0.07950125818309124,-0.00020481610825948257,-0.008191904814948131,0.04113944371076541
MIA,0.057295785018339276,0.11183097182648516,0.08857032562795839,0.0888329486491841,0.05132348225860088,-0.030155604768987977,-0.038934110063047485,-0.012105160067877664,,0.036944496969209,0.09102567335246867,0.06959722236768509,-0.03300970048207706,0.09130047881675561,-0.05171362523279787
SEMA3B,-0.061420158885166075,0.05958741087762125,0.020795162424844423,-0.03633803129040673,0.0007499108375204119,0.05435846589317143,0.01171847105269571,-0.04042212232187588,-0.04406694257861599,-0.02826268213658355,0.026487904668765702,-0.019131212287552657,-0.051898106141495065,0.04797723836534464,-0.009100700074613869
INSL5,,,,-0.028191214419297735,0.1643949404083862,0.03589856632557746,-0.015049761936130846,-0.01904985029263809,,,,,-0.04153210870017137,,
MMP13,,0.09874210535954425,,,,,,,,-0.006907941753652225,0.09503487899814157,,-0.009873880986629825,,
ADAM10,-0.05455085956805755,-0.0010363180024580282,-0.0070809831897853445,-0.0243438721598463,0.052557815837614576,0.07837286717146709,0.07841395765212433,0.0005823471517048372,-0.03568704941946954,0.051727520054589846,0.0414993508727741,-0.038611450956901945,-0.030346761258824573,-0.025821027534776803,0.06520704702576846
CCL15,,0.04185696173872969,,,,,,-0.02732156522886322,,,,,,,
IGFBP4,-0.01878305260113884,0.05219263791245022,0.013189643340272176,-0.07477506661980643,0.07597650526950382,0.07446987630717315,-0.004640346983616374,-0.038002231602352096,0.016946669505827308,0.09687388121228044,0.04263031048286518,0.07880866335462601,-0.03875226069298055,-0.03100564578267917,0.044009100721910235
LPL,-0.06362163869875886,0.019018383526918613,0.002688478462564553,0.025262977147075982,0.049702985131639586,0.11343106091966351,-0.03734173894150627,-0.010916609815516785,-0.022682404350685244,-0.005427203938147416,0.015744230262109797,-0.06391390689334273,0.03480652455629394,0.03210814902341102,-0.024337413756853738
OMG,0.02179926579237654,0.03157001407851459,-0.00587651191615859,-0.05493862015556756,0.004010449422200211,-0.0166744973658741,0.08782774173537337,0.03401071390045845,-0.0754833608176891,-0.01456918147271365,-0.005986977523042995,0.02521315472454745,-0.08052273121572086,0.022169209388138725,-0.061564435933978014
IL6,-0.08277489133400626,0.09066868572561293,0.006092549155534427,0.06901475613165271,-0.019058807211392678,0.05782772810732833,0.05343900255348902,,-0.05646349749546635,0.057040805397237396,-0.018584780638361956,0.07922862139614174,0.06163822040478864,0.0003686161761559242,
CCK,-0.0455835734167594,0.021197756878920608,-0.007955070471617873,0.04787958856129073,0.039849597875291104,-0.11911860765694174,0.023034558091724916,-0.005372329607806547,0.05906783208297561,,0.002812836112580706,,,0.009640662127775068,-0.006448692071856381
MMP12,,-0.0009062762331573255,,,,,,,,-0.01719739184137395,,,,,
CALM2,-0.05574942497075076,0.04481123059415206,0.0069703937765348235,-0.03203563887523297,0.046842476975189784,-0.15634801204567628,0.0037296810975491783,0.05647986972453814,0.06065444786456182,0.02539204088184698,0.0015555516934941862,0.0975755038651964,-0.044057914141091184,-0.01439700551034381,0.056054312584456235
COL9A2,-0.035794153271658156,0.019789889725971954,-0.02307378109616018,-0.03835814060574907,0.0378658289220356,0.08711751974445005,0.07383028092651431,-0.003104898460626039,-0.010356462760831665,0.09850908564402187,0.04229728089706112,-0.06056515687548428,0.11387745254001999,0.007308752787095297,0.03443507427120032
CAMP,,,-0.017016497117963103,-0.014859739460475661,-0.020557411844665776,,,,,,,,,-0.04134900531560401,
PRG4,-0.049187824942038695,-0.009783861823304006,,-0.017686394993861498,-0.01512775207610267,0.023321546703118593,-0.015044190620048189,,,,-0.015968598104027443,,,-0.02272327084765531,
ADCYAP1,,0.03539572245611056,0.02459768886964144,0.02097009519217671,-0.025522999381767743,-0.038790581540055005,0.028663255165104273,0.023169295037172164,0.03176995857948382,,-0.019840881726382067,,0.011913514591779265,-0.010071522374171521,0.04718440273327212
ITIH2,-0.025815420724398283,0.012230086144762363,,-0.009542323166231102,-0.004480743218240265,0.014647352975438432,,-0.038762398028128524,0.017374004453784335,,-0.021912882159342596,,0.02400651151140645,-0.01696518109458657,0.020676360847969578
DLL3,-0.03705815481206823,-0.07381879378079197,0.07126930518670067,-0.08587025624438832,-0.011521646787567601,0.04066836904072637,-0.0004189949189544819,0.05741824001455956,-0.04906815505269917,0.03775428717854785,-0.006904649422576498,-0.06367013586872114,0.008406747708480898,0.009378652319008318,0.06364808848313765
LTA,,,-0.018706928838916743,0.05330305217093023,,,-0.017284774684449226,,,,-0.018148505982489297,,,,
CLEC2D,0.05376019655435153,-0.002889620757724376,0.03822481869919835,0.016538481389668756,-0.026132171674976886,0.12284732822273477,-0.038283233054844684,-0.01260087330271164,-0.050286316985018564,0.10797789924586733,-0.003613141628293986,0.02612491352868841,0.10499109873074444,0.03896854710382012,0.012146200662572762
CCL8,-0.03381489821846284,0.013052082790226705,-0.01570315981766034,0.04491177435441839,-0.003002918953626489,0.023799266640004372,0.02868458130224308,-0.010923418315903028,-0.041505818060369216,0.03952906668817398,0.008281626286803609,-0.06239797981873604,0.006908537398488499,0.06382052454459881,
COL8A1,0.005680631408832509,0.04635521892219234,-0.03380003462835468,-0.07476505215910297,0.03237365149803184,0.049288096556988764,-0.03192271181935627,-0.04197337283561401,-0.0029153639630347655,-0.1002055220708477,0.01402712477617742,-0.06984240813138434,-0.011635974244842319,0.014306798652072706,0.06772870358333846
LGALS3BP,0.021283734379577646,0.007312615294729548,-0.002074077175428567,-0.034776374778014006,-0.029673633150460933,0.07356787131768072,0.028570757417049498,-0.014918754725645628,-0.05182360029453547,0.0036675406244389575,-0.006210775496703664,0.055548207684074626,0.026103934264287657,-0.018665641963008565,-0.024126770576255584
SPTBN2,0.09191129000630258,0.03298422726961681,-0.006872197994798575,-0.017779115253574,0.05071365444438129,-0.08133432090221154,0.026691047851215708,0.0072702524302182495,0.06205577098934442,-0.03277364861710225,0.002606762623489887,-0.05496657258175844,-0.016991369227544302,-0.04752885996245453,-0.04819782321963076
LYZ,0.06069629577378164,0.07470428665323828,-0.002983725649007748,0.007271495062632926,-0.005325879644932345,0.08750420966647647,-0.012064962885698596,0.04203068418732795,-0.02038809809072932,0.10115091489679268,0.0006186092040121195,-0.007805987502717631,-0.10858705803039567,0.014588216135035633,-0.04475317955902325
XCL2,,0.03939652891515737,,,-0.0034168919494316488,,-0.0016708004701211688,,,-0.018943566374629923,,,,,
LGALS9,-0.007607643203369998,0.05077907826729632,-0.03825183621019017,0.013144559023860209,0.022262467189574222,0.12020252784042967,0.0028342741206605106,-0.03635813729261139,-0.07176131638069057,0.09241062310449648,0.031071369317450546,0.022610294206108973,-0.05186787769230572,0.06775690508807097,-0.028015767414298332
B2M,0.007163816619098793,0.08965540015211354,-0.06101166893326098,-0.027411246511514855,0.017831952395835824,0.11230109266119041,0.03326944043317301,0.03176046882464465,-0.0866737923115313,0.14369453031618476,0.023425231825087288,0.09607802511034419,0.04877857926363573,-0.007784396694474995,0.03876701389536396
SHH,,,,0.045142030897406,-0.010542700537856099,-0.021516057660217414,-0.029316829719309125,-0.011723844083929187,,,-0.012663786363733165,-0.0559557260327456,,-0.038664046574705166,0.10826942407801876
AGT,-0.016977489762649813,-0.00929836999907723,0.02814723701571021,-0.06545754001817171,0.02693153229091125,0.14676314572837584,0.04037388221096423,-0.0055213319923720595,-0.018927846905646938,0.03519144007295795,0.019016582293978068,0.018373734386586113,-0.02418631042256141,0.03398504583943244,-0.001582001238144439
AMH,0.045438196190663756,0.09254040182276077,-0.02662779826714318,0.006109641747219229,-0.02367197579063157,0.01871034097733901,-0.007016861133496843,-0.013186538498433494,,-0.02321644699414135,0.005006359907378277,,0.12255140943254286,0.0564260426539002,-0.02471177187141912
LACRT,,,,,,,,-0.01640552734639181,,,,,,,
THBS2,0.005296542341577494,0.045638818958961644,0.08804223460709297,-0.008065840119528588,-0.0028337897358919955,0.09473557628358698,-0.07559933798722256,-0.03316157750176891,-0.01974169075154152,-0.11911996915786734,0.026151334278209027,-0.020032175680949296,-0.05185282882030404,0.013837571062425492,0.022152652550220038
INHA,0.016770907127127355,0.000697665897578234,0.023131877642513746,0.027236297060164363,0.03616749777438186,0.0433799842952427,0.014701167013141106,-0.015731767565989978,-0.03455912174220798,0.055810653072210975,-0.006230964150828115,0.061223130918399274,0.12391418295675205,-0.04297973609299619,0.07392929365270802
SEMA4F,-0.028066533158457235,0.03215284608310831,0.038965546654853314,0.05060059190179663,0.02446887349105808,-0.05010124843168372,-0.0035760803476675607,-0.05130616030457618,0.011909730340788134,0.09695429533900192,0.025167834867378235,-0.0200233738681347,-0.10454635777616078,0.052578152390357215,0.032868325795608784
PPBP,,,,,0.011256997607521956,,,,,-0.015492192274553843,,,,-0.001637543948069176,-0.028811470810985416
ICAM2,-0.08297343038987817,-0.05075448445537881,0.08255899047852129,0.055214211495649146,0.1348769257747202,0.005117671172741455,0.08143330387182371,-0.0013911288819786628,0.001763707986443633,0.08678620758782157,0.04626334242154011,-0.018753999660275803,-0.014485502551249137,0.02362132659990844,0.013565503685482923
EFEMP1,-0.002035791373145102,0.053869154485128815,0.009023909196946744,0.035233247292081576,0.033714674080564506,0.13501077385874202,0.03593915735133774,-0.02184049773618004,-0.05781520082454935,-0.028799649727693975,-0.023610679246765597,0.07505358651819234,0.05829012246399774,0.05791479208019541,0.0007946447330831289
LTBP3,-0.0839370220136365,0.04826854559346224,0.09867458127083373,-0.039811881674419285,0.049632227189483506,0.03489498828987595,-0.090806671098617,0.0038189650088221584,0.07870154222913757,0.0035981307882970567,-0.010482807176319591,-0.044663470116139525,-0.010400206184286751,0.020015535919589492,0.025515080026708468
COL6A1,-0.0025797053442096277,0.040064740489634765,-0.003603112000594369,-0.04266162631256528,0.029337032016157623,0.11447561526242087,-0.07551350418095965,0.0038737307256943563,-0.014816253195541857,-0.10341083766644604,0.04655708944582531,-0.036232322417301246,-0.0027157650112608444,-0.032843137916006036,0.01963425067661807
FGF18,,-0.022650948403181152,,0.0008132652886075728,-0.01843506413819303,,-0.016421705025673104,,,-0.016993066506295826,,,,0.03428354764320629,
RGMA,-0.0513937182031147,-0.022726036838982343,0.018399795490983105,-0.09016314063263678,0.04396691869803194,0.1395985029101846,0.018724370052611662,0.0006677241439690556,0.021135937302732076,0.006261757702652681,0.058474201902630696,-0.003153942849098698,-0.040704870800092746,0.0018547959058969872,0.004445412229392836
COL4A5,-0.0393763293466638,0.07143184551782406,0.07558657798654929,0.012265734942246578,0.03260685721738351,0.11134333603236769,0.021650488704991297,-0.03762536304887644,0.0057247737638537275,0.10481515797497945,-0.017896923949814847,0.15831551445333622,-0.07048122959138996,-0.020513748019827818,0.044090554574216574
EDN2,0.12204954817729714,-0.02162933363985945,,,0.0018499389192422617,-0.029407133449089604,0.00438551034320047,,,-0.016151548404365876,-0.035486238677300094,,,,
FGF1,-0.002930892832878993,0.061831158613804116,-0.057255076393200995,-0.033305222729525207,-0.0035018832372037626,-0.021362755368903318,-0.016885534162330976,0.02506200695436472,-0.05969391303424486,0.02379201492686773,-0.018404794099010816,0.0008063136214717158,-0.0871394370626921,0.04779094271103949,0.020110094024451453
LIN7C,-0.025947036100287518,-0.05112891875555045,-0.04303404076657162,-0.006428396271325447,-0.0534063364563658,0.12170693684038633,-0.007707948245335301,0.033348579980476606,0.01529706997425186,0.035941753313336086,0.06280413772700306,-0.04245707268970097,0.06733414091999936,-0.032891152698539115,0.09421315251729433
AFDN,-0.02330396849842364,-0.01190734310189623,0.026803471527485363,-0.007993813772626219,-0.016500701770404417,0.05888194295555648,0.037569107713769465,0.04082480708181608,0.04508590752452298,0.01640923831987115,-0.016168610784726607,0.05615499918444126,0.011674663076714295,-0.03655097074012073,-0.021984031244769536
SEMA3F,0.0013474051322109237,0.005791313974817384,0.03344850089323854,-0.04771096111487692,0.024989247667253967,-0.04398840884653666,-0.03313915010118867,-0.016310821481736595,-0.049571325136241066,0.024231131990232458,0.019683878431829015,-0.013799626211258222,-0.02543958803676322,0.03882475383371106,0.018103482470957312
CD24,-0.0052406082688654385,-0.014586974712345966,0.07585422361984945,0.008196548909088268,0.014508237909474335,-0.029435914895913573,0.06508482154461065,-0.024382520210092913,0.02561581560551229,0.016669776013705426,-0.03493982111306282,-0.08266126134753041,0.07914026181234864,0.025318374587910673,-0.0035986870253092956
LAMB2,-0.014887825437421032,0.02003160427713653,-0.003955236237086595,0.015869242790985397,0.028296227683713662,0.13314524416688792,-0.06344189838858019,-0.03612567252153199,-0.05158482488987059,-0.007379659320768166,0.03662788294777469,-0.02851626834156246,0.09779369611557645,-0.019148807615431074,0.09728531124193966
ICAM4,,-0.019434809977064486,-0.02508823907141025,-0.016470166617523426,-0.013511379181804705,,0.018848408971904252,,,,,,-0.04160525301274267,-0.01517513825539513,
COL7A1,0.02190395054642716,0.07491502344138998,0.005872144761453288,0.02941367863493256,0.04664233634687953,0.03927051568273909,-0.0041784968918733185,0.028109220206038583,-0.04528136736738722,0.01331765763165691,-0.010028510170772253,-0.01093790110426537,-0.06085947273013457,0.02666330623639168,0.043488500525320786
FGF3,,,,,,,,,,,,,,-0.017184260479326068,
PCSK1N,-0.009310423512567891,0.023593475886960827,-0.010149671330802034,-0.03554249159946686,0.004159455404492944,-0.027444815135162174,0.05170308772054757,0.021128329503261375,0.054610484516732005,0.07011131381595524,-0.02922850772647485,-0.04918071294575536,0.11478683221777213,-0.04833324484961926,0.09556206915915606
SERPINE2,0.06968798108229654,0.008573081489637632,-0.044864096685308545,-0.007102614044062884,0.01158036754603192,0.07961359005667346,-0.017251524597158924,-0.013734582731040031,0.024432373931982384,0.02317327440204921,-0.005573697977224695,0.024372658952922618,0.044505390111987196,0.0043647586857454915,0.001719054212982184
FLT3LG,0.015068899893056452,0.02296712208629445,-0.027027462952343238,-0.02318794040545648,0.06547935771507124,0.03219481124457998,0.004730993898734707,-0.0028441010215311587,-0.046173053747242045,0.027946112660283687,0.07212158112798914,-0.12109292415169365,0.11474018860252315,0.09430116362246242,0.03359962866056639
SEMA3G,-0.04716463206710717,0.02652500869400198,-0.020707607535923364,-0.03152189285181589,-0.024426848813609823,-0.03524955737317933,0.07750449175446264,0.05506929031549756,0.009292327794647616,0.04583711900112716,-0.0199760200610275,-0.015120152680715053,-0.000718154949555275,,0.06750460402257999
CXCL2,0.01404133899335389,0.007176293502989521,-0.018254129352896373,0.06257216695100996,-0.00307215578509062,0.08352598826454302,0.006595256464571965,-0.014190539868843076,-0.0035624371331738815,0.061156843742501375,-0.011764369444413685,0.11629767405664727,-0.018222775082861943,0.027852969104982653,-0.012346041205628287
PSEN1,0.012094781050754498,0.0477333487502953,-0.008843281315093342,0.03300190197767065,-0.02969334081924522,-0.020231976876015436,-0.003055945740807002,0.03312889701864256,-0.0262503331094637,0.01401149081206979,-0.01760686704332116,0.02574621450952624,-0.13343351892992106,-0.008771001502762917,0.07185943066156719
FADD,0.006601047195901557,0.050302495031889445,-0.004537415393102362,-0.033297944781622325,0.08971040230981668,0.12082873597843245,0.03784597822178604,0.017363007173348155,-0.02916214656287127,0.0014143681887370885,0.036721624782237304,-0.036765823809639483,-0.0412844596139361,0.043905533914671016,0.08120541920232124
GAST,,,,,,,,,,,,,,-0.017297483112711107,-0.027411496294355856
WNT7B,-0.014834363455281076,0.059506170755900374,-0.024375756380813938,0.00512425475376423,0.03340172881320007,-0.0595804347215739,0.001526378463450732,0.08633623937098595,,-0.0007915828494366984,-0.017551329559919487,-0.049573970054812594,,-0.034870374828658714,-0.047571242877490934
NODAL,,0.06085095658237783,-0.00015302720154217373,0.11243110799078669,0.06552572835483794,0.06540679477779382,,,,,-0.02240412545335679,-0.0633754375381809,0.020074194333575136,-0.017888126758923522,0.052275077425798185
SHANK2,-0.034001649590413005,0.02821314576133131,0.03820232588884924,0.031796743998891534,0.0037387684222928794,-0.0416302773586907,0.011400535904717833,-0.038374577357026894,0.04522350080150137,,0.0017416844236852731,0.007361319469079394,,0.023828474378422837,0.016902192328532403
ST6GAL1,0.08735544425810442,0.07306934573442457,0.022566435998032933,-0.029545778298831902,-0.02615320286565219,0.08696272487157097,0.04621204509394608,-0.03391557041135879,-0.05535031709010169,0.06397279054569595,-0.023233055701766047,0.04647267271114484,-0.01736241334522385,-0.002092920685869493,-0.005861794392877867
SCGB1A1,,,0.09754404006589912,,,,,,,,,,,0.06928558768144946,
PDX1,,,,,,,-0.02152033104185656,,,,,,,-0.029631034303982402,
ADA,-0.011041584780900345,0.03123272187413904,-0.033561863256595686,0.017294937515412164,0.14276508151670791,0.0844392354015172,-0.014203880943542024,0.05267584276221274,-0.02527363269300942,0.15608241443326903,0.02131244337007164,-0.014443016279606632,-0.06540647583378638,0.008302480680555255,-0.04811863962556438
WNT3,-0.041042119429677566,0.05226173636802231,0.06178484452723822,0.03109914692301416,0.06530876702714107,-0.019175682637610336,0.059944231481596943,-0.00020175768293426735,0.04335441716530813,-0.01823929443931929,-0.03470147546126961,0.098954927259078,0.004240788070639597,0.0011614644436275618,0.0583135292076422
ICAM3,0.0003289349957797264,-0.061791798820050904,-0.024041071163701015,0.055071981735654786,-0.01467073812487961,0.10015793422571331,0.06899164853134163,0.049217942530109575,-0.04897483272874549,0.08847276598227573,0.003285892061033429,0.030774902715356725,-0.10689385573333868,0.022585755483175866,0.045770564669475565
CD6,,-0.002553715130553062,-0.03126848051561271,0.008989582871738604,0.016187533543951416,0.11430669895092982,-0.01868446714245825,0.059736150071573756,-0.025007597707635547,0.005070706865405517,-0.016458296163272334,-0.04298087546548488,-0.06924377912048181,,0.056641364264005976
MMP1,,-0.02945757355268105,,,-0.0132962169547077,,,,,-0.10181248747127236,,0.009270327195392964,,0.047929968336605046,
RLN1,,-0.019721822593507805,,,,-0.008267453015009035,,-0.017505899437028266,,,,0.06589265468081348,,-0.019560872295460382,-0.02170677335388661
LUM,-0.021794850297232677,0.021013578118336755,-0.025088238862743764,0.0052680529477478885,0.03036033340811295,0.1162830625859689,-0.03338387503400573,0.023203651456711463,-0.001833118828378847,-0.04356188845237514,0.010309174445560582,0.0572905312115905,-0.023093361026779547,-0.014445439228453441,-0.02273317404454448
XCL1,,0.02105510445157488,,-0.001651432922350344,-0.014138103859097145,,0.03040248190697688,,-0.023483955057762396,0.0464282536355928,,,,,
SLIT3,0.00764286522747528,-0.011995406854059237,0.002049586235552357,0.05981549490544988,-0.005488959195243283,-0.08731604838237647,0.023825510356430765,-0.01854844369633926,-0.040590488060129694,0.0016605549950905836,-0.037537636544570874,0.13054484378547457,-0.04954361915746398,-0.01817505054848757,0.032986585764757145
SOSTDC1,-0.04224441757923294,-0.034296242792022216,,,0.039808582253378307,0.026031114573291093,0.03448598733654025,0.012706874480587374,0.01276208574522281,,0.032210615692500104,,,0.040860788122939355,
PDCD1LG2,0.045634453608066006,0.017738287587823174,-0.019963303844834256,-0.0179957754068375,0.008823360035990426,0.05712572586681815,-0.0220065588216162,0.022179025360869825,0.031161771896721355,0.06678524032915875,-0.011410367780756532,0.031590976076279816,0.054999175315510615,-0.05317610194652315,-0.007750055921916244
NPB,0.09584837498619297,-0.0010366741843184668,-0.020048001529892896,-0.018150984593995192,,,-0.02272624044636569,-0.01659347173147787,0.05885458550455813,,-0.029487568583395702,0.010772667057940515,-0.05701197814810185,0.02366982626573692,0.06122632256651389
ADM2,0.014263514762953199,-0.02886356424937829,-0.01780116173274631,0.041012944567577286,,,,,,0.07838727968453998,,,0.05995540389663461,,
BST1,0.10123951488138137,0.04526956419010706,0.012739273462103524,0.05409675742859173,0.026688577786216736,0.07996694824202709,0.03906034402408626,-0.02177767370716448,-0.017185374299782754,0.0702095524901931,0.10968422615916415,0.13336880919093014,3.398984625734004e-05,0.06312812627314625,-0.019196637273086938
ADM,0.02320480418580903,0.018832166287266822,-0.01127109157788464,0.01456373661207571,-0.06651950135288369,0.1217423811090515,-0.062394092225357314,0.02203486659439666,-0.06767786993053358,-0.05651743439007543,-0.011953793826177233,0.03373412204569886,0.04929257010644789,0.06332997373216909,0.024177261962592934
LAMB1,0.00731472020844947,0.024536404795947316,0.03990606850836202,0.0039778879991429735,0.03391365670965275,0.1441555013387368,-0.02726649198744465,0.015316536330379675,-0.029891616469358336,0.043587807292950545,0.03199300427174901,0.055042463775068176,0.0015288068296935551,0.0042067997909168145,0.010156921513768891
CD99,-0.03757040920260776,0.05977837968290702,0.012059804101233177,-0.04170090137803463,0.02437497462846835,0.16526965701954632,-0.09451718861062693,-0.0002534982382748954,-0.04649472658833854,0.03821065637088411,-0.006258444944468444,-0.009565165140119947,0.1395578263551773,0.11972577438003444,0.016959412504757757
EFNB1,0.028420755544967296,0.01000672267904579,0.02851605968575942,0.023766294227610098,0.02236053345618102,0.08763560624937947,-0.03454545748504882,-0.01738099582444765,0.02996889619349182,0.07869122321165585,0.008136956149025478,0.01665824288247097,-0.0232984708984164,0.02876146326189877,0.07253638701753318
C4BPA,,,,-0.00684423153660061,,,0.0030572219800466646,,,,,,,,
INHBE,-0.026667508408544403,,,,,,,,,-0.02037918238913779,,,,,
INHBA,0.028341950230297314,-0.02459287988707537,-0.016761739724388335,0.02979108426638985,0.06739746626763801,-0.07125696682032387,-0.017842709656290444,-0.018125730627054255,0.07448769044677288,-0.022865114402984447,-0.026360754705947835,0.043082196059110116,-0.031239516632451194,-0.016736795089581858,0.073572212351657
NRG4,-0.03335766310129698,-0.01943480611057835,,0.01887492371316768,0.011774877929886412,-0.005188297454675211,-0.026385857446417197,-0.043158183084955455,-0.026452234669390635,,-0.01901187407277529,,-0.04160520711846927,,-0.02683304096726852
DLK2,-0.04534814685448845,-0.043937648549340035,-0.018936677709447354,0.0804528863258935,0.033196661453072845,0.07985767296954926,0.05471209432542062,-0.02110502891212429,0.07932486102430096,-0.02323135347538747,-0.005120208764257376,0.04594850766185856,-0.01859497631118126,0.016593530958820324,0.036549589223075905
CCL17,,,,0.019500782456736414,,,0.035281515289470995,-0.01451083039291148,,,0.008584632033454935,,,0.028258038626204098,-0.029084204233255848
EDN1,-0.045753773107026385,0.047507178520862316,-0.0056876783964131886,0.05564488929629833,0.01450852515533708,0.06772430441080832,0.06740476398156217,0.01975894462596785,0.004585545539902738,0.12384125134294063,0.035553902817388475,0.01618815864084406,0.04100501243517949,0.020591748918348172,0.04953443524189016
NXPH3,0.04147115687751275,-0.010743076124240013,0.004106748597816337,-0.0458089123752114,0.03936702105939475,0.08466515920695143,0.053327240397553065,-0.03486384856540155,0.034689254020801405,-0.030882730328610674,0.006423462119474982,-0.027472801851410798,0.012455204534569737,0.049935253578594026,0.06673848484371739
LHB,,,,-0.016966711762092378,,,,,,,,,,,
SCGB3A1,,0.04418217887934034,,,-0.018908089373129783,,,-0.0102108214820183,-0.03380359064215967,0.039899168647628394,-0.012663787470627026,-0.048422518760125884,-0.05701197277370994,-0.030734803748709266,
SELPLG,0.07437501514283887,-0.018908741199392898,-0.0007990286554694066,-0.07101950476941539,0.00916235480966184,0.03142976698273625,0.010182754434492682,0.05471543655349484,-0.032996465034023904,0.0769356821433649,0.022811420636168128,-0.06197777735730174,-0.07682828674600298,-0.01234470620136248,-0.020991933385936197
RSPO1,,,,,,,,,,,0.011407207096547184,,,,
COL4A2,-0.017029514727899254,0.021344155095574763,-0.01632429607665532,-0.0477932375482016,0.04376843011727066,0.13164222632897316,-0.02632871211601131,0.06331570894252012,-0.04184359488316607,0.11403982737900757,-0.012855960635797796,-0.015617989636183981,-0.023280391754938876,-0.05124136479820786,0.0884811040790809
HGF,0.03874689490027805,0.044946162360298234,-0.004368430497947435,0.0675686508290807,0.0438205740144732,-0.04291432462629348,0.03650919212929089,0.010190786980285457,0.08114569990170281,0.0426597613483071,-0.00376024572223722,0.09942450876790754,0.05713587320312185,-0.00567549200986517,-0.00814533399507845
