,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
FGF14,0.004942450071957451,0.055612073331289306,0.02251111762786749,0.043303749770204125,-0.013859493539004808,-0.011691149215601307,0.02339820486712288,0.04925633022103839,-0.03414898813186641,0.029241104340703393,0.06652247269879628,0.05854262956297475,0.008367261019013267,0.011518377841075445,-0.05758185138076527
IGF1,0.017377900768446704,0.10246059247076535,-0.03814083256374608,0.07328928125681941,-0.025973186777340233,-0.008634291032453972,-0.028415792651174557,-0.034614126124593074,0.00556678577439393,-0.0336450612254062,-0.02395140551185216,-0.019489707758417338,0.013089030542967136,0.05916894287495966,0.03944103804031562
TNFSF10,0.03141690235091767,-0.06447462213932506,-0.008576089741507425,0.0855722822197884,-0.06022528573282758,-0.031088117339929205,-0.018152143961029585,-0.028295496432921032,0.06022166763503741,0.004196322181806623,0.03022203540582799,0.0005169646958929891,0.008258808503312929,2.8584526822105088e-05,-0.004140445768271435
GDF5,-0.020161093340640226,-0.006129954734323698,0.027321436046303292,,0.009212111666122194,-0.014052353272401922,,-0.02047959513634943,0.057566300616704404,-0.019528455213736987,,0.027917638951306323,-0.030400875490171113,0.137776502495929,-0.054808764437268044
CHAD,,,,,-0.009129347246739335,-0.024044368513375235,,-0.0009182884390974591,,,,0.05891636986925063,0.0020808121620836837,,
RGMA,-0.030594796880657138,-0.02287785371187814,0.0038075093668342775,-0.045387407320499215,0.014405084445403123,0.07506786585540173,-0.0038641060809109246,0.019872863130934865,-0.026720451130280775,0.04284001906764221,0.05645353863640688,0.030658922416385886,-0.00863151551549608,0.08978948343660904,-0.001364872665348083
CLEC3A,,,,,,,,-0.018452325503454128,,,,,,,
WNT16,-0.03758378964547855,0.020646164090592483,0.008370625747050468,0.02716965166269719,-0.015135892857058202,-0.016368814662113734,-0.018775472879236987,-0.02757270643277084,-0.03757318509711769,,,,-0.025613112814578988,0.05112443749785178,-0.03085418497221197
CX3CL1,0.04493117325073472,-0.0009641338978647434,0.06287311318811462,0.015965192076719134,0.08411859019823416,-0.008519886969853861,0.0018330612734761534,0.030289888790217722,-0.06809503100255257,0.05507973435204573,0.042810137434494695,0.03848238752438879,0.011819840508471307,-0.013957184220529733,-0.0301311751359004
FGF1,-0.026171018162229942,0.043213834978051084,-0.036233220610607554,-0.01025540801597224,-0.059903564566054945,-0.02148640583598751,0.03085298724950456,0.008022738791129544,-0.03495527876106616,-0.012405153556345527,-0.009414438972081635,0.016547214761341678,-0.022028807638198804,0.029801485893180057,0.04781042165516628
ALOX5AP,0.010407414109297302,-0.06301734637581644,-0.007631075628435551,-0.009478981968227183,0.05791341680004389,-0.030109740440745943,0.06824715365972762,0.06432721345807348,0.07842606939728956,0.007762824092146816,0.02633623866807476,-0.0739608073259265,-0.07622395871091912,-0.019952989045016967,-0.06389564092372159
IL1RN,0.2659411812506214,-0.07763937727481778,0.02951560977557053,-0.01845639409326766,-0.06696403564074085,0.027846626108036867,-0.008906481940824048,,0.042346467014866634,0.06075557247375429,-0.06953193541398775,-0.045038800918318696,,-0.023622190175558947,0.010988737188321867
PCSK9,,,,,,,,,,,,-0.019137559933641763,,,
NPW,,0.12075501881434461,,0.03115532603924954,-0.027502516550270806,-0.017273031475094215,-0.015142171525777222,,,-0.023359308037030423,0.040939872148669315,0.0032762596436433796,0.09559067799491966,-0.013123166986480035,0.00215833905786748
CXCL9,-0.05454693744277829,0.0023538735574375976,0.027176563745224157,-0.03788241574557824,-0.024138226939992378,,-0.009654136034010182,-0.020479591789516506,-0.02505622200662088,,-0.03283366947221916,,-0.003510915063782482,-0.04131963695241554,0.07903365999623091
ANGPTL4,-0.04305077234419727,-0.12452862723393607,0.005189938714869078,0.023019914550457717,-0.02250056444139591,-0.05185880932725933,-0.012431720129816578,-0.0218436137010435,-0.04172034621791587,0.0392503908913899,-0.08052250613460225,-0.0929952207366266,0.006856303796883784,0.019286780714726073,-0.014802392950995528
UCN2,,,,-0.015658260273822795,,,-0.0171025232709091,,,,,-0.02068856965587598,,,
OBP2A,,,,,,,,,,,,,,0.0848717906780676,
COL4A3,,0.013581557473810565,-0.020430616859579868,-0.008117675701084594,0.0010705364419855627,,-0.02212392788014652,-0.019869344012972474,,-0.0005664706215372774,,-0.015143941649182553,0.023284636587706995,0.07340044522614811,0.05629008548143779
NRG3,-0.03256498024796657,0.043650023516201335,0.004046164089539069,-0.020434801961840176,-0.04893521403942332,-0.04495300313118934,0.055782802664430586,-0.0032841602158036154,-0.045229225330565295,-0.027140351188695337,-0.02868963127331293,0.03504609621645001,-0.03727141554093312,0.1313587488949269,0.05268591049730713
IL23A,,-0.056134491514441075,-0.01665659466647982,-0.0011376240986991362,0.014605683659264864,,,,,0.01932657351349898,-0.00731075096377009,0.0081210287617507,,0.014115681453149934,0.009804090375415688
COLQ,-0.017439758530407766,-0.003377556200109209,-0.035151066481077894,-0.012608055291330432,0.023624612442844733,-0.03497103003845663,0.004387049661493485,0.03844287097479036,-0.04404778935680067,0.008923056034926229,-0.08948184720891747,0.08803676589357827,0.009970182629734451,0.05674112900925889,0.00193241506430253
SCGB1A1,,,,,,,,,,,,-0.024067143400667162,,,
TNFSF12,0.04065168116723648,0.004751230478712531,-0.013160576428083827,0.034550360320301864,-0.0231312862347874,0.01239288876677638,0.03246314897241563,0.01768890283634907,0.0808832640580569,0.005659880575714604,0.03082095804377288,0.008593964594100691,0.01878544096950548,0.011394525909901464,0.050820348697109094
DKK2,,0.04143576743314894,-0.01744698582955449,-0.015889104286100093,0.027213044108166787,0.05332745240908256,-0.01753435078465641,-0.014092138324341164,-0.020632622292958678,,,,,0.009209882402080479,-0.0023353985877014485
FYN,0.019798952108730856,0.07991314726089514,0.04366980571782183,-0.006723217840584758,0.00014182186269817265,0.04133099138979768,0.01462114499174998,-0.06407618673755865,-0.054427573735378265,0.014220610899761149,-0.05661209889848568,0.12130813401769634,0.029607326680080762,0.03905095762386991,0.019167249173691354
ACE,-0.0643981413299993,-0.015994019406696355,-0.03825438307687217,-0.03142831206281622,0.03833706166767378,0.04040687356634204,-0.03419695447745695,-0.02136932962772719,0.04221749984552905,-0.04393886903848787,0.035967711110440205,0.1012744498369754,-0.008966680606865864,-0.017444593551057944,0.04111018702537801
IL18,-0.01766788612832064,0.04725546272804734,-0.04012297474932099,-0.004444282470976474,0.05963058715011845,0.012759374777956104,-0.0022417594343093197,-0.005790229126095888,0.039151450475345156,-0.016296249979995795,0.1220847904243337,0.07325744024940305,-0.005220943216837884,0.007261204658728347,0.08770893319940076
PPBP,,,,,-0.015837976461873036,,,,,,,-0.022654518152465972,-0.032933916755655934,,0.02176935522517227
CCL27,-0.020422587620425845,-0.060889059752034604,-0.01104744611694471,0.06907455984780826,-0.03191348658186916,,-0.024530188744532843,-0.01451692999278748,-0.03067623177498042,-0.03130515903955545,-0.0452196558499423,0.0361393301391668,-0.03535888466909756,-0.030288320882185134,-0.04214073905465193
SERPING1,0.007938409494367794,0.04630049536526443,0.025825504069036064,-0.07812948777974243,-0.032285569583072375,0.0035604066128451777,0.014384752538116134,0.014925734360353778,0.1002048346482911,-0.030000952593465198,0.09239710147648478,0.013147986020745421,0.030408833001729002,0.016900143922061805,0.036466396572901724
AZGP1,0.05157675701059898,0.012630330089700506,-0.005600951745157051,0.08121173842766377,0.06875731460217509,-0.01701243663555331,-0.0354963737265742,-0.01793411959694369,0.010791784635699785,0.13498346924273133,,-0.030681723961896203,0.017017473072550842,0.05636639264221861,-0.04032482392221848
INHA,-0.027993856888380308,-0.0017412082667580039,0.012409391534957154,-0.021605758316081795,-0.048097870558885654,0.11507810321277771,-0.002983643987210449,-0.022366169932601696,-0.017022602536542596,0.043089208101697495,-0.011853723065824327,-0.0011049783903387873,0.00670607899018944,0.02758969567979938,0.06398866024185575
SEMA3G,-0.0010421724536384988,0.032569811957019246,-0.02182029996583918,0.00029123863301438844,0.027663447247180464,0.07777896471209417,-0.02712181995800017,-0.006253837513643174,-0.034686227072322134,0.05337141129850398,0.02117833655876807,,-0.026390810647790027,-0.02852273764888639,0.040841953433167245
COL6A1,0.0722938827863909,-0.02897145988651772,0.007897496462051387,-0.008203928266974867,0.009955474861826899,0.05890703616262137,-0.021571496913921066,0.0361222972384874,0.016607886708115225,0.011506919253059055,-0.010720155604743563,-0.07635782917021917,0.038702658537522534,-0.06899021316684405,-0.02944590799197602
FGF17,,-0.032511350956207496,0.06501170582151604,-0.02939030969941196,-0.001436625285880722,-0.006467222096560463,0.06777338382896478,-0.028351331903026272,-0.007153643801566531,-0.003636940775340705,,0.00320957401571892,,-0.01524915259399656,-0.03460675836917041
TNFSF8,-0.022172840533899566,-0.024581164646824617,,-0.01997440387769063,-0.01583797235657322,,-0.014001911226451782,,,,,0.11952911894857957,-0.02561312277218396,-0.03551432095038908,0.057109732686125854
FGF20,-0.02952218958376482,,0.07320658476788734,-0.017688744844729116,-0.03239940575168938,-0.014577703231271668,0.02538776314523627,0.06283164631712265,-0.04486142984347269,0.0005833447334107163,0.07176203090789,0.06003226807955113,-0.016545090463938827,-0.026252476367977548,-0.01898300872066969
ICAM3,0.06251592110535494,-0.015848163029270255,-0.05015323932240707,0.02606696962340582,0.034828320833073294,-0.031210104481512554,-0.038363392342508254,0.0031190475314532566,-0.009738040505240877,-0.0056977201969816375,0.001446688888105159,0.05675704481321714,0.03356942557319651,-0.004049752544576109,0.0029907360062293386
LAMA4,0.06667388904074989,-0.08611830057749398,-0.03355103579033007,-0.050657294051624016,0.03514622386488629,0.050788135676839916,-0.02625568037428998,-0.05318943898605747,0.025692812351376382,0.00850461384059849,0.000465300986475497,0.011501658303215423,0.044877755942797457,-0.050548010108763024,0.01792292300031422
INHBE,,-0.0386631496379983,,,,,,,,,,,,,
DLL4,0.10307225925086654,0.037251448522068915,-0.006369356545123642,0.026913805495428,0.0010087380332376291,-0.024229358656212365,-0.012782471911899278,0.007459722726591178,-0.03495712538754411,-0.025334071270961035,0.07532925860933039,0.09524393477931059,0.03806769375475784,0.007096159834931086,0.04624042626502705
SEMA3A,-0.03497286224291686,0.03111664910484766,-0.05900044560431094,0.003814351964428734,-0.029558406505108985,0.03555664721534342,-0.036553513893612874,-0.027219322186258527,0.01326390477144587,-0.04154926479229754,,0.031056505715108113,0.04585004915839203,0.0381120957760084,0.01478200036265845
RLN2,,,,0.03610975692345947,-0.024292982488938707,-0.017125379519300737,-0.014262695011478713,0.0052931490368881865,-0.032448388182652214,-0.020118140616446775,,,-0.04264756345976596,-0.017599232927358887,-0.022301405009608415
C5,0.00507150639142854,-0.020243036001945627,-0.02588466564004522,-0.058219466911150874,0.06650600897573218,-0.04450810344974381,-0.03978509085345576,0.004275156229322926,-0.008424515197219337,-0.01641312689447144,0.007626820743649801,0.005831044740464301,-0.05779599307604343,0.015636771462508515,0.003182755299189777
COMP,,,,,,,,,,,,,-0.030672401324016583,-0.021740801096087448,
EDN2,,0.07374257247889586,0.01416863760416465,,-0.020829581383484293,,-0.01731966472190375,,,0.07290850819402832,,,,,
C1QA,-0.05812479125367083,0.007875960493585918,-0.012004034310205065,-0.03525546556046921,0.016333395636100173,-0.013169886618991346,-0.04349496278079235,0.02493828076692161,0.10396137482789193,0.028825920677556214,0.07479617256811949,0.06024743412337539,-0.0049898852141462054,-0.06809052122695172,0.024319773592173313
UTS2B,0.15116970261269344,-0.026434012617749553,0.011848228640520564,-0.02015802327409694,0.06565751445132388,-0.012747527945642021,-0.012328566084821505,-0.03541964844025812,,,-0.005087368705576884,,,-0.01875194792715253,
COL9A3,-0.014199207681279222,0.08190365956965157,-0.04833298756220865,0.011146141586605181,-0.007886823377487376,0.017255853996269416,-0.010230952220115375,0.013418349783074535,0.03702771696302104,0.019683594339723342,0.004449815035427058,0.018172508216013728,0.05399184869323526,0.026857249511203333,-0.0492080691949942
DLK1,,,,0.009591122768818034,-0.014148241968797366,0.004297289007302968,0.04883985949121528,,,,,,,,0.09329993298924717
HGF,-0.008559180362860146,0.1120758445647435,-0.002078022658641471,0.0362000072287423,0.0017066174308918705,0.014162142661544797,-0.0017651750189211577,0.019658892661644223,0.06402047730382453,-0.030642164049508768,-0.04507109580457695,0.025021613637521912,-0.07591717279377899,0.0789625326051492,0.03874747218056245
P4HB,0.006839958348331528,-0.07214398591837128,0.00757968413801026,-0.03043070905677857,0.024399500037420474,0.022931444733110835,-0.046798789672177564,-0.018256733976228963,0.052813981180650386,-0.006157751964166184,-0.03474801018629661,-0.09152533660508376,0.029972890575136933,-0.016153895994894585,-0.005084744352627745
ADCYAP1,-0.02068098673796592,,0.009399487392086679,0.00397476278186859,-0.028591716928485753,0.001120072017115901,-0.023641956042598198,-0.017673176739833155,0.022291489881244023,-0.017939227813245678,-0.037634558465567104,0.05402851020646981,0.007841184046468674,0.03656793261199926,-0.03484785159898472
GREM1,-0.0031480468578847015,0.06081344856501675,-0.017557289201856684,-0.00026166275392447885,-0.0346321232304101,-0.015816791529304604,0.01709423005005096,-0.01648355968571021,-0.022808944875864497,-0.003440161723267238,-0.045761760598287994,-0.03305657273391151,0.03665492873056822,-0.04268387586184879,0.012745650840723417
EGF,-0.03668841013347052,0.0555482324050115,-0.04452011809981047,0.01467527188708488,0.03812847504861163,0.14586179443318226,-0.009498226768030095,0.043802042447904616,0.025557375477237375,0.08641543592920191,0.07175627613465162,-0.01827202896323507,0.07220535609520314,0.0539356965106909,-0.03951700665976034
VEGFB,0.01843304273326198,-0.010675530415050795,0.014191505508548924,0.0004365326329126085,-0.022650663633619266,0.053975202061682215,0.016537792327071605,0.01967722561831454,-0.00565965498808539,0.00865106777540992,0.004267899873303312,-0.044910652923691494,0.0221508049354135,0.027122107972026167,-0.09749235101178905
FARP2,0.041011636804486475,-0.016846575997017655,-0.013098641109709395,0.0035748557689169844,-0.02449192484113639,-0.025195982095003754,0.03213736336313633,0.07304112372068422,0.015135545848391179,0.03880212441672591,0.015152598660464714,0.04246406973829078,-0.029701350213879228,0.04565597706945271,-0.037019467439018225
BMP3,,,,,,-0.0198886383928169,,-0.03266633729804003,-0.02749765375318905,,,,,,
IHH,,,,,,,,-0.014755637983293017,,,,-0.004005458032227542,,,
LAMA2,0.01274395043666281,0.016842197625962237,0.006973223427151862,8.534185731265807e-05,0.06829496618219978,0.12626975320825806,0.013453764037449292,0.04353145058559384,0.043464611201323784,0.053129744829821475,0.029747564517267653,0.059252828490288685,0.03561418199447518,0.014085538740593867,0.015039959707567425
SERPINC1,,,,,,,0.029186640723268754,,,,,-0.01827203041681526,,,
NRG1,,-0.008419548300576155,-0.02316519694198777,-0.026394552021057307,0.001873984770888557,0.03745903710660399,0.01533521144121479,-0.022316487594192396,0.02532263777519868,0.044902779444725434,-0.029389514234726053,0.0033932886356928178,,0.13133649404332873,-0.03446039643130654
SPINK1,,-0.01887260936297294,0.0567505470577269,0.01885675411807884,0.022199222410520376,,,,,-0.020118140616446775,,-0.03319250095188931,,-0.02453261349700566,-0.012306447869472771
EFEMP2,0.06298098739860983,0.011376843458498029,0.02866514361517547,-0.0634415340158903,-0.03617831836796433,-0.026845383532591416,-0.006183572625458256,-0.06645980892042902,0.02199040496631722,-0.0025845001107487227,0.07564760768946133,-0.07984120235586183,0.020594543388621187,0.008868465982309672,-0.025991831477742634
SELPLG,-0.005073355581355313,-0.03870220255767072,-0.05120793383653795,-0.012581923625497133,0.00480853538397186,-0.03783233060877115,0.04086774587264726,0.0048097224129346325,-0.004421751439190922,0.017290167266242343,0.07532253363717775,0.055426368083770904,-0.03357856733986036,-0.01883754976919665,0.05357541487559188
GDF6,,-0.03099795978243763,-0.021188910302313103,0.08092418649991355,,0.051612304345949205,,,,,,-0.030868881886242087,,,
HLA-E,-0.014061441497442198,0.13808733357687933,0.004862663377295356,-0.03185687900805692,-0.014684405791214352,-0.007415138400345699,0.017594170854502208,0.012694063483608558,0.10424385396745176,0.007612105148996244,-0.002282946283845815,0.0007859723538664974,0.0016620013780066004,-0.07042233991288846,0.011558183957984691
PTN,0.07750098577263694,0.06170174940150375,0.0027864367502707468,-0.01596494716675583,0.0018107728687824832,0.024143531879620123,-0.05174212229582116,-0.04191534063270474,0.047934904226321,0.03539948666169318,-0.00953905539940789,0.022942489732677873,0.09357572673884713,0.04184501641444765,-0.035346117786815776
CD274,0.015938281153134205,-0.02565958210552335,-0.033612326884424365,-0.009136812506854807,0.1334910518017198,0.02794370901103587,0.00541861201408999,-0.01955256804001407,-0.04594850268709276,0.007375103140995823,-0.06795354776356645,-0.029875174083351098,-0.002904883526518135,0.006467231125860873,-0.07848306683103415
FGF10,,,,,,,,-0.003080052150870874,,,,,,,
CD14,-0.0852728777981977,-0.0062823672580380255,-0.038480258873654166,-0.03953935667182807,0.007837157740576518,-0.014359787076719591,-0.04190948488831727,0.015154149696463485,0.11607985099289692,0.028175492158552275,-0.022941724836976072,0.0003596867816080447,-0.05135117312605154,-0.06014157089923473,-0.08528368524446843
SFTPD,,0.036920227903606,-0.020139968107982815,,-0.017786450129291708,-0.0036265691443825715,-0.010072408503986089,0.04440718234050176,,-0.034015758064165194,0.11070031810072282,0.047096893123566894,0.1891356075248807,0.03167755636987514,-0.01808833849130016
SLIT1,0.07786791273059092,0.07735009313488675,0.012404255388700968,0.011660763633542274,0.06829383901664719,0.007846287064804456,0.031725750023195894,0.015098400601840424,0.004330816833782051,0.038897323751420486,-0.02668761917423793,0.017878476156089354,0.010273291138062312,0.025002320424557196,-0.03535275204495481
LPA,,,,,,-0.01274753114149808,,,,,,,,,
CNTF,0.2509213246995198,,,-0.015889102652696465,-0.01583797380210096,,-0.011243783148761307,0.08818519589274831,-0.019185701024430506,-0.008811135875744135,,,0.051878817919773515,,
BST1,-0.002735877019862923,-0.04062425206758692,-0.025113658288778058,-0.0008270264868576802,0.05796432559090905,-0.020527034918906114,-0.028537986807737115,-0.011438360040478553,0.0027711422749437838,-0.020077128276930263,-0.03309495519052098,0.06067620771741094,0.06463395986095732,-0.0036411906851459867,-0.034386930501894626
AGTRAP,0.03094641707567448,-0.029576244051647334,-0.0077707023041107045,-0.02890404363476607,-0.008635029118045508,0.021771396456950677,0.0019336730431268423,-0.004665796080378721,-0.047768080843017355,-0.0024865356087409776,-0.03883571768431177,-0.011492378870973322,-0.04844589709060929,0.050493169904516425,0.004418433020773085
LAMC1,0.04128398846874575,-0.05582469446684003,-0.008647147970878776,0.0072466911530638094,0.03497641547947416,0.013779822793004179,-0.07776044574619513,0.025143014092131905,0.08942095497163292,-0.014127077292352713,-0.017499810380386675,-0.08935613520300359,0.004430536743191837,-0.027749783017493448,0.06374593989916798
COL6A3,0.031952919925865166,-0.04345182511584249,-0.022749244982070028,-0.03161236557123481,-0.01306379965855131,0.04692246195540982,-0.023311913333136595,-0.019262130981005397,0.008712761328679848,-0.01397795290170563,0.0016706521950153807,-0.04074834345799875,0.007984567305277643,-0.04142532743941592,-0.03180572664521029
FN1,0.10413219366360081,-0.11612059371584088,-0.015301220538488765,-0.032500304148321495,0.03427687313658605,0.051067746957679246,0.003938081577651308,0.003934782997782389,0.07539803775650741,-0.06321686073676491,8.455965483289989e-05,-0.044686293205915606,0.027174064998690767,-0.03223467364132675,-0.0021597965551529517
MIF,0.04660297085420965,-0.1173630430162841,0.04172370649560619,0.017180937891979345,-0.0264644127304815,0.04685349825226687,-0.01327098406951547,0.006027575036415388,0.06557691495798224,0.016155062959726563,-0.08299476319311584,-0.09813184195849421,-0.02061898760781008,0.06069745949070991,0.014887881366228489
JAG1,0.07764162801020633,-0.059611098360611486,0.026540104319164738,0.024313955575528484,0.0015364709892599058,0.02383127789771131,-0.03876598089434245,0.0367770867396756,0.039790881434029694,0.02039324191816362,-0.002313860176111199,0.04224425915185649,-0.06485577608291017,-0.012282899232597864,-0.01684004680682751
NID2,-0.030817903431502487,-0.04834119503475246,-0.024807778481664437,-0.009983351180311455,-0.000966047137172564,0.08225845873330058,-0.029596781987213053,-0.0039496309804607855,0.13893569010592988,-0.02579436643210734,-0.0371183793811798,0.06489019457654695,0.00376958148487424,-0.0119037882101496,0.009957997209348078
EFNB1,0.0013355804197110242,-0.0018912718924543354,0.003910503159346954,-0.044637449233967424,0.0011076796636650909,0.03493788675378145,0.03439782571059634,0.03264442362926544,-0.02342533983047076,0.020521885308760028,-0.013316948145391949,0.030957224842198573,-0.04630979378162887,-0.007784876983506782,-0.03468083401814774
COL4A2,0.046773838586898785,0.010976238765967244,-0.045011421433062165,-0.03093294641188537,0.008112319842083337,0.05104687372436858,-0.05458811156674929,-0.02294373855225557,0.10404970893038629,-0.06044872533909097,-0.035479655768213346,0.014053406219626856,0.05427547748127894,-0.048948145803232215,0.034605929052184334
SPP1,-0.08255843783421696,-0.02962221471816133,-0.018058260487407787,0.0029077097526307876,-0.04294748959597869,0.04234752260913073,-0.02118986147765834,0.012410860938474272,0.07789723087570752,0.04151665887527774,-0.11906952900998698,-0.07887490594866285,0.0063572717095017155,-0.00929710734573652,-0.06345090162583299
PODXL2,0.020024648932253367,0.056694474739291276,-0.026985666523374974,0.019108921264294306,0.024338742710339204,-0.02311353147063951,-0.023564409897125712,0.00023226895253293322,-0.07516378712040495,-0.056347978690675676,-0.0035823934805865685,0.027972896289386595,0.012566497943289293,0.05198915861092395,0.02468289309352845
IFNE,,,,,,,,0.011983085432299279,,,,,,,
FGF9,0.06470996660303448,0.014963962694985428,-0.0033975581004188882,-0.015593652211557894,-0.046826901877666055,0.026417693082904835,0.04662269164653587,-0.0015937205884907863,-0.010940786303348242,-0.003120295966625797,,0.05962724818754647,,-0.02490949741965624,0.019283102408376548
ITIH2,0.037992195767696565,0.07257710960249607,-0.02109539749366946,-0.02122845452772288,-0.024138225451168276,0.017739746099085112,,0.022274121605430415,0.0036746231571465693,0.009693374173866212,-0.021674582116294458,-0.041159014777396086,0.01240110826040513,-0.021112659996483006,0.007446985960242008
ADAM10,-0.06482895095267187,-0.078854579862701,0.012157665224784555,0.016164754787852214,0.0072721020337572,0.01005203519273633,0.005568954097942932,-0.0009261405221214312,-0.06463926259778295,0.047454630480870424,0.012207960664823643,0.02695429158857949,0.03794621844888818,-0.02327843748605367,-0.04796223056339328
CFH,-0.04931714914887605,0.06143363757704963,-0.03678481285647177,0.04041896821664452,-0.015948634899687876,0.004727768015887465,-0.017606564711438802,-0.012929632774518434,0.005016855736223812,-0.0019735128875010403,-0.007373707670786715,0.09423335334798967,0.010594692644362429,-0.009265681610619494,0.002938990602342411
COL4A5,-0.029534818233755523,0.03959611098943181,-0.002895490751493705,0.0024959209173286254,0.058311349750259915,0.003387177055612217,-0.02658224856126165,0.027190190804055797,0.0254393459632155,0.0832049903772725,0.014693303797292554,0.06010311276448398,0.01702632561690894,0.08334888195733975,0.07581136732440409
LTBP3,0.07685696781586784,0.06547039005992655,0.02482744474279957,-0.09170779638326713,-0.007894770652743955,0.04336320509281868,-0.01810287149971723,-0.011983863367012381,0.0293243085534608,0.009921927137883615,-0.023150568032619105,-0.06576216487373336,0.03502227913319476,0.052298174541770374,0.02974432635632603
GNB3,0.09131170521868329,-0.030139418571929092,0.07189101918783229,-0.0029779798898432594,0.038445462240986744,0.06542734074278544,-0.006984568789200127,-0.024377026875344043,-0.0642704616220051,0.004668626166520228,-0.05171912968434367,0.02254045242948789,0.012959380021790408,-0.01647964735345647,-0.033502375317078656
COL6A2,-0.015823745146027145,-0.04367736358159721,0.018029412377145164,-0.05898871354706834,-0.01373753597402817,0.01445101311198788,-0.026501577772530382,-0.014556151022304566,0.044830507571562726,-0.021320003970111384,-0.03293837772313518,-0.11169500029735492,0.02973427474116308,-0.05556812634326178,-0.054463490108933685
PLG,,,,,,,,,,0.02361451076555709,,,,,
GDF9,0.09409623096529623,-0.030635683222550232,-0.0031465052545330404,-0.011408366965853426,-0.05217392400525755,0.0927439723614294,-0.04192655853522592,-0.025266017309464935,,0.03650689380362842,-0.07667480100002114,-0.005598766854650225,0.002017139625837661,-0.03589210375904712,-0.03525421002397963
NCAM1,0.040188195994952616,0.05427768729478974,-0.01109543353107999,-0.019515218038512784,-0.04016870713404827,-0.05749491600558242,0.023590951847444384,0.013794329343729313,-0.10611728063087389,0.07098361677875915,-0.14159941695329553,0.034691941951168134,-0.04335008385067692,0.021200100264004373,0.009036641719100619
APOC2,-0.03913217088897019,-0.026220568395222885,0.051037082666870195,0.025578734659650722,0.06129177465604302,0.03935059889136387,-0.008586901437808474,0.05846637940131381,0.06180672071793554,0.05800888004264333,0.11958043570864023,0.1093587801128551,0.0234845999747717,-0.022029215811821802,-0.020093159994731526
BST2,0.02037326342481638,0.010815869800214942,-0.015598716304243377,0.026894054045418336,-0.03904878411303854,0.020321395283089287,-0.012260164404136202,-0.0007759371380780488,0.020990698811727982,0.012704169192785263,0.09169923661924101,0.06279888807830959,0.040037448916157424,-0.028692681446390162,0.012378173338983053
COL5A1,-0.016978876610873526,-0.09624309931456658,0.010199576111414846,-0.03204004173464813,-0.02736161992092684,0.06435726772652223,-0.04181036426400494,-0.0024195735648370204,0.028400744933348824,-0.044425703451459776,0.025304800392944173,-0.10143583470612397,-0.03431425397603698,-0.029013873458636746,0.016242615184485033
CALM3,0.011779841604736956,0.049851832079188176,0.008467110658039536,0.0033267255275246346,-0.018444548638251516,-0.03832139741855949,0.08126754092564265,0.009924984506461561,-0.05430148770946625,-0.035379646110877544,-0.01819643666003669,0.06787965002542497,0.03611147691914791,-0.018134882497728818,0.008373193231724215
THBS2,0.013163371040756456,0.0067355275212499024,0.047815531378402804,0.04120131428974652,0.07171202909323766,-0.008101290702207007,-0.057091369645262326,0.04880032316058163,-0.0019153574198612694,0.04254268453859333,0.11409982603720942,-0.03385657834247248,-0.0423164673176292,-0.014541636901052719,0.013559444769631196
SERPINE2,0.07058622359670777,0.06952331310050762,0.05492606013860961,0.026223760619711475,0.02093356545328775,-0.05123916903448043,0.000540575897549741,-0.047232066019440015,0.025848250391678606,0.021787239556381104,-0.026275560203310497,0.011871113657167254,0.005443178641564032,0.04833151057885887,-0.05377841769241353
EFNB2,0.07902188502596029,-0.09358048663974988,-0.03645846933552994,0.06751344571829827,-0.009314969967543234,-0.0068650748685386825,-0.059568078505049825,0.003765852874329971,0.031641729020949125,0.009891882025724606,0.017470735251331547,-0.028550642887897753,0.01108076534623513,0.009017170440536404,-0.07165368321979182
PROK1,,,-0.02043061979591149,-0.0076399329873674615,-0.01737131734777374,0.0014878987530933462,0.09042185510632537,,,,,0.019548579521451323,-0.026390795300893187,,-0.02543302235706319
LACRT,,,,,,,,-0.011201497373343144,,,,,,,
MMP9,0.04354129611638059,-0.03251134498431963,-0.03550279130501019,-0.07832682089721611,-0.036860675215956186,0.00020571261445785418,-0.018775469754871446,,-0.010027147378389726,-0.04164156625082902,0.01936170389864584,-0.017207803802463114,-0.036272553824177156,-0.006482755491588986,0.012446543708160444
DMP1,,,-0.014963455258131165,,,,,,,,,,,,-0.0215773947514199
NPPA,0.06963021121742226,0.1267199865936959,0.07201182016807481,-0.03766176705549985,0.022418935182993965,0.021375888521246666,0.04114646341888455,0.025604516706910503,-0.02541820802997274,0.053612999788249564,-0.0531615971769335,-0.003182495589559789,-0.014190265517699864,-0.019069627991714962,-0.010365458273116954
APOB,,,,,-0.022866730237382525,,-0.02280926718610211,0.033152733370432806,,,,,0.08113534832790052,0.013585184781305272,-0.004841494928073651
C4B,,0.066578133782403,,0.06400407481256769,,,0.09716840025826097,,,0.004867651278257013,,,0.0054217882803414014,-0.0160063652839649,
