,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
NRG2,0.0032102946401049966,0.007859061530392134,0.04692767948668071,-0.017879410332132598,-0.0057647526125129255,0.019006977074135057,0.02034549278259637,0.01207157703844017,-0.0299824744841434,0.038436884293298536,0.10665474592430267
MELTF,0.0003353389401952798,0.021329575981051584,0.0011709464657308764,0.005237159342721905,-0.045699514299593805,0.0214060852761196,-0.005779389586340036,-0.00021069353226120906,-0.005124824604339592,0.1289363742635577,0.08001574825370793
NLGN1,0.004219267865142288,-0.02050452297306953,-0.0338768427153658,0.02637206042192416,0.040303974344715665,0.04738417551289397,-0.0033404702172185018,-0.016962327869315192,0.0073221396720893304,-0.07626765164072462,0.06648126887668836
SLIT3,-0.03393454660874415,-0.04811986637984192,0.012380941716079766,-0.02329202515543313,-0.038898902902490165,0.0015095894213101404,-0.02721435382142966,0.017275906275399214,-0.03550972806539875,0.004335923104958105,0.09853085317067953
CCL8,0.024992070569311145,0.0052348772900575186,-0.0209689253964144,0.015747096098774834,0.0011044397165712375,-0.021381931374628523,-0.018928950570528957,0.025288122401199816,-0.01047899590642789,0.009698300915205977,-0.026959426132360086
S100A4,0.052325691312720815,0.06484703128182524,-0.004257958881082361,-0.014092986422081113,-0.011852400413500287,-0.0027610895240814683,0.029392914192530668,0.05829306550675363,0.01880976175708222,-0.07068836905082228,0.07645759533735388
TNFSF13B,-0.055248829542972645,-0.004118532669659888,0.009978319843079462,0.008392021765260311,0.0418465810724552,-0.0004395402105716253,0.042713156050451055,-0.010735782521143567,0.0015698575047606988,-0.00025334044176870274,0.09546990089336702
HSPG2,0.024780619033168697,0.013462173559515709,0.03695800191828688,0.03226002854998015,0.00040357422547163954,0.008995121876078005,-0.005854204582445396,0.020300655286815454,-0.01313585048753214,0.09671586539533317,0.15446633313673108
FAM3C,-0.015545197109555053,-0.006696975214598473,0.0024923931744880007,-0.027296122909228598,-0.01599704927868325,0.012333288079517876,0.1344731053910187,0.003190075721926085,-0.05121247353159006,0.04138244404656664,0.06567337021856268
FLT3LG,0.043385347142391555,-0.03945666513188392,0.04245057646444835,-0.043682609599971986,-0.038804133278873054,0.032870784335125865,-0.049614080767245515,0.014516085931376727,-0.03682798024521683,0.009813714716324739,0.036020988827682524
A2M,-0.06773842974146914,0.02399977388934813,0.03897580324943073,-0.02042227114128224,-0.08820156982624357,0.012923169727814094,0.019871347175075174,0.04227585364853856,0.016969947694982924,0.048367007383842045,0.02830112922799053
VCL,0.018533037565834787,0.0422954460364095,-0.0024071230204155435,-0.056062362055826695,0.05299359364135212,-0.016982788631638115,-0.014055614059610207,0.003940469739234181,4.514433645671109e-07,0.0598251337188485,0.07365637674435883
FGF2,0.014756469677027838,-0.02742435212875263,-0.01675047945444292,-0.027154606577112182,0.00038235331633035697,-0.05209053664135167,0.020657578628521644,-0.018501228485247153,0.022240818033849977,-0.0165797503209388,0.04147111504235168
AGRP,,,,0.06666346518881927,-0.014933128291492615,-0.012951855780029897,,-0.014262697303464704,,0.012753577160766106,-0.04543595682033204
CNTN3,0.05201285705878915,0.004142927926811796,,-0.023820249024305414,-0.0030667313929986155,-0.009981414571131367,-0.045270978804217134,-0.01862079124250792,0.035173178488824994,-0.07074954367537359,
RNASE2,-0.030851001491958758,0.015480714748157869,0.06141065433963633,-0.04369014112893993,0.00023133209568998783,0.08521299521081534,0.06069505221836473,0.07457243643386496,-0.02895199756616605,0.03025769675437585,0.0885118851818918
ADM2,0.013063666859589864,-0.022751910798220216,,-0.01522893182872504,,,,,,-0.03531913430726579,
GAL,0.0038560895537100037,0.08380194217425414,-0.03919766679277456,0.04003248633940804,-0.0076302576654827285,-0.001176883615320351,-0.022412334161772855,0.029971909625712636,0.08675684375716497,-0.003467866847165935,0.06877648038703991
CXCL6,0.050525591931657364,0.060987495067818594,,,-0.01493311973221561,,,,-0.01361319511239016,,
PDGFC,0.027902551318640674,0.0387484674094644,0.03882920843738188,0.024769903693526264,-0.05203213034364344,-0.023515113971174565,0.046179649328006556,-0.007890034716808329,-0.04040300352454257,0.04850390504333631,0.03099457872314564
COL8A2,-0.002690195921806515,0.010183386977537357,0.025435792039651423,0.04813592219318439,-0.006229746849182269,-0.037251546667750594,-0.011699599903662171,0.022504856590427898,-0.022808449614474223,-0.046820346504783776,0.008342286562705461
SPON2,-0.06374109548986594,0.06767785050449317,-0.0005024280613008635,0.0084686753175396,0.0028197919040055986,0.01515117439701467,-0.026054272596649487,0.0037259971627123445,-0.026163285042402944,0.06085866953328702,0.06702354754260235
LCN2,-0.02476393314917385,,,-0.014937897335918875,,,,,,,
SEMA3D,,-0.01620650206678114,0.043049435463616476,-0.02349122194745561,-0.014335836590198407,-0.008137528777101005,-0.014434995769933274,-0.03578940958654498,-0.05968465704002826,0.01578117407111624,0.13220592676251078
BMP6,,-0.019552731816665444,,0.09700537148609784,-0.018077660537623916,0.13816351211755365,-0.016111285325309824,-0.013032485744039894,-0.021173122331058558,,
TIMP2,0.03945386154549673,0.03182705212690199,-0.016926620464943632,-0.05414936400510076,0.03307443041245188,0.07656416636587465,0.06414419818432306,0.00100787652467182,0.017063090177562364,-0.03027698620352698,0.030634731454464922
EFNA1,0.025646946853857017,0.06159045941852224,-0.05048780989482877,0.005918661841907842,-0.013695602924677993,0.04433802885937964,0.04720847944633278,-0.030216002679599584,0.005720352835444423,-0.02814202155072354,-0.005516790595318495
S100A12,,-0.023374335970772035,,0.08075829632164203,,,,,,,
TFPI,0.019385691104072705,0.03070262861125106,0.07848534718411242,0.03449335999050104,-0.0028113980179749185,-0.04989309805048088,0.07540085395056603,0.08497131623566642,-0.026104095970599945,-0.03588421256711269,0.047643611636882875
GPC3,-0.03534773828797418,0.0068315132926643485,0.04088536706225875,-0.015420167547117669,-0.030416248410343495,0.08672580129034314,-0.0032687866057680304,-0.0006676520156239406,-0.005958416381031507,-0.05474317583622042,0.029497723064010183
NMU,-0.023777960888507307,-0.04149441165008132,0.11780051253584302,,0.055072321165093786,0.05353532487560401,0.0044071649074232805,,0.00679109004154424,-0.0050890577363456955,-0.005966729050556074
SCGB3A2,,-0.026700704503257847,,,,,,,,,
LAMB3,-0.07058395253358318,-0.009862153623109568,-0.025562617914978797,-0.0024521859813568317,0.018028704202294805,-0.006073147935387606,-0.04422696344792882,0.030924740254523804,-0.030884157597521476,0.10955968684891246,-0.006619612872140264
LGALS9,-0.006108411896189239,0.013083953600557896,0.03392713615247457,0.004890465566199582,0.023164448224133036,0.03201362407222103,0.020564510937497348,0.054488147566977195,0.006296249090679032,0.029509636103176435,0.04428278432293095
VIM,0.053484461789796996,-0.024614310095416824,0.005427866441380342,-0.0025132310132985245,-0.03572050086872804,-0.005818387181601673,0.06305259298893864,0.03689054986395581,0.0015704989076890223,-0.1658450700571123,0.11229978712896024
PLAU,-0.020452015658194867,0.05205965154833183,0.02102848968233592,0.04625222049128855,0.021008285420404966,-0.00863372981002825,0.07487400430869251,0.042068665058656314,0.062364571421898114,-0.04232743935356836,0.044601762491757034
TGFB3,0.006374270970205757,0.021516448611561635,0.07082651488903775,-0.00950558370456099,-0.02395840519661877,0.0006384864823104351,0.013890858606638811,-0.016055170505576994,0.013394003515982482,0.049423371942155764,0.017853246245906486
APLN,0.08076755568217228,-0.014835140536041711,0.05323168416307416,-0.007235460020413316,-0.061524466431177635,0.026181485368845216,0.06012554396115489,-0.027330613001944296,-0.027512999999038664,-0.13419889014559486,0.107300243351204
SHANK2,-0.04709142085936316,-0.013497045950915547,-0.029582913565351077,-0.02693521631107012,0.009536285971702347,-0.047026373939534086,-0.016801236109018115,-0.049300971820017456,-0.041728644566859506,,
LTF,-0.006939924992779133,0.01416302976263353,0.06305335104210745,0.005950228221903883,0.011634049938487918,-0.0037961660910609176,0.06538407531916829,0.10262478042929057,0.019838697466752056,0.017496987398388963,0.014874977470822849
PYY,,,,,,,,0.01859283169614156,,,
PENK,-0.048181532112266334,-0.005813246146583502,,-0.015066363704640953,0.041687506838818306,-0.028361634985403658,-0.035492556849531315,-0.03499226914123554,-0.023730617074929183,,
CTF1,-0.06479278626306374,0.03333171157162843,-0.027560985685640842,-0.0191886769795556,0.0022789324151625016,0.05186133128394168,-0.009496580805114615,0.03735328935668256,-0.04434703718898409,-0.03943529209134779,-0.016186255774966546
COL3A1,-0.06244002076708961,0.008974114800096553,0.02926687473402311,-0.034104386115999655,-0.03633753119754838,0.000799038102692583,0.08275833991779318,0.11336251286172241,0.007077209396114265,0.09652040481616432,0.02744333563733173
S100A10,0.029139971738666687,0.016921120641077668,0.09170545793297322,0.047741860942838714,-0.008954789969476486,0.01700594452845769,0.08602467562626398,-0.005662416538782827,0.0012855921051677921,-0.18335364609057317,0.12166075852822032
FGF13,-0.07564297599407287,0.0017971395221717849,-0.0314972658450675,0.012090607831812483,0.0350265919490306,-0.09004366372053427,-0.0790782456298046,-0.003946584369569648,-0.049012497707673706,,
SEMA4A,-0.036272900362281785,0.0020066853746651177,0.023762635779150908,-0.033542802839413965,0.05765244988944302,0.016860517494146614,-0.062185715751268765,0.014758114149605836,-0.01151589655722163,-0.01256943283388399,0.03255804731204287
EFNA4,0.06142789068242034,0.015238237713853053,0.0013670285683682832,0.028440960798679978,-0.009208211885306409,0.09144722199777071,-0.021109373362268577,-0.013960661556638969,0.02589765066473802,0.006226415834906579,0.011761321950531227
HSPA8,-0.005913384189816761,-0.028039573691038974,0.05064111464053118,0.05612421491303852,0.02013805139803275,-0.013997338189764185,-0.08114387641429953,-0.021478951836308567,-0.053278235120337344,0.05601768789404586,-0.0504791977739276
NPB,-0.033645807017773546,-0.014857283985734774,-0.02096892618269077,-0.010639901346054963,,-0.02032166738939257,,0.054100921787529205,-0.015918361571343777,-0.0303481792332308,-0.006069601713293445
ULBP1,0.03676452105122232,-0.008925783614738456,,0.013766502199707717,-0.014043899888520103,-0.018304813351432983,-0.019092271294665886,-0.01987501915045909,,0.03550866944097443,
SEMA3E,0.07550907036463146,-0.01140553967198663,-0.04177369092856031,-0.013600900535488666,0.010289204655339874,0.08880325313350824,0.066932704837098,0.029128603750002823,0.03185987999049416,-0.016207711354331234,-0.03660680200876789
ADAM9,0.025943729775140256,0.005922766421744448,-0.00038585174721852343,-0.035767283130345204,0.029158068210208728,0.03248917814562465,0.03208989332109882,0.01988259553809298,-0.03162279875364683,-0.058261788779265695,0.08357568183365242
ASIP,-0.012645065901940202,,-0.02296989979894879,-0.009801199425732304,-0.022167004126011712,,,0.04285409762887316,-0.010345739989142136,-0.06884792881942324,0.07745502354007851
IBSP,-0.007189580750922372,0.001227801163830112,0.05005666998747657,-0.0465977413877886,-0.01541828422126529,-0.0281092383896545,0.031177856394365367,,,-0.07279491359989594,-0.018581085069361448
MMP12,,-0.015090142886431564,,,,,,,,,
FAT4,-0.02887389702649615,0.02855900810041493,0.031394797795611495,6.748933272013877e-06,0.04435103246458072,-0.029555690147765875,-0.005310677430787452,-0.015211302374927538,-0.0014867829728582016,0.0698006229557007,0.12047722164474162
MDK,0.014602861346134286,0.024746894365276047,-0.017585697883140815,-0.027689107231241267,0.06203128916767257,0.02550200010064443,0.0820180149256473,0.0010905077085909616,-0.04128152842587081,0.006630723015280288,0.016331004392824044
BMP5,,,,-0.016073206093825825,,,,,,,
CAMP,,,,-0.01903690053599651,-0.021713411605751774,,,,,,
HSPA1A,0.03221878132201397,-0.02609304841535911,-0.042138228894209914,0.07853214692635012,-0.019109346800683505,-0.00247266694277692,0.054804327048075224,0.08250845317240287,-0.021623211368768658,-0.05655725970659313,-0.01642570805185875
SOST,0.06260563842808647,0.11360675987731339,,,,,,,,-0.052548816040140875,
SEMA3F,0.004606329099756633,-0.02306407822756343,0.11710957775544745,-0.02988237535771825,-0.003960610868098542,0.028007395324198388,0.0035121590935954946,-0.02688550194093188,-0.015647211028140873,0.13587046073903614,0.11911787244657501
ARF6,0.02869261219813992,-0.004272157556821599,0.058860381263665454,0.0007966707427805496,-0.008336364150910946,-0.0835288804768446,-0.026406535929348846,-0.006201527388443672,-0.04299002324516093,-0.04064270207999839,-0.047923298065996094
IL6,0.0222125289256756,0.06837811095895605,0.012531368955049273,0.0376241071134004,-0.005538749150676305,-0.01946218165586368,-0.009739363388708854,0.06063174449508544,,0.02159652388551061,
CALM1,-0.07140546291583966,-0.06470280033217926,0.12345534767185437,-0.018281918769545966,0.009286846010144283,-0.015726798949745577,-0.09042077409384726,-0.03993963506339625,0.039908451775016264,0.027628344731815427,0.0324323591694341
VIP,-0.03671388312567522,-0.0410931240546057,,0.0005896175429650534,0.03443894531074503,-0.005052917427479132,-0.0500780928925085,0.005400452095109436,0.02139060595839117,,
NMB,-0.010859497777491496,0.02581912206575176,-0.009581791309599364,-0.06160110999024143,-0.01406427994657571,-0.020315176655102046,0.0725137248618821,0.015246583856977044,0.026525034569691887,0.022842935302480542,-0.03101067372342998
CCL26,-0.0382985492178701,0.03528484541263067,0.03392908734451714,-0.02734953807221612,-0.023904307447956283,-0.013132888016613345,0.024611956566172065,-0.012031462532429583,,0.11100292993980516,0.038627549319421514
FBLN1,-0.03807345548627437,-0.01286918936248153,-0.028358190090414237,-0.013198602400858241,0.054518304038102997,0.056069493549586555,-0.004502838573069368,-0.02071709415787167,-0.005637534361166304,0.02023659220040592,0.018369377882243073
SAA1,-0.04804539462349377,-0.04963550773309664,0.02557863876421784,-0.02694621195098647,0.023833739691899804,,0.06114581689901606,0.0661060241074545,-0.011967864260696699,0.03301116702805582,0.05668753367217953
MICB,-0.04988828741048501,-0.023206392077615576,0.07163775898752821,0.055228173906359146,0.012782946872315739,0.01163648683991641,-0.010517593332393412,0.035086887762311156,-0.019053852215778808,0.11824469224000621,-0.01580635588685639
MMP13,,-0.017854767766213708,,,,-0.01239373111938645,,,,-0.05099653502139563,0.2736916494514519
F13A1,0.009535693086511421,-0.059476092863503936,0.08339123579651818,-0.04686219126138317,0.06333048366892077,-0.01107391868305234,0.12195763027937788,-0.024119773850036535,0.020367764009347505,,0.03607299194168312
CXCL11,-0.03569663865286843,0.0290156004892265,,-0.026668661669710415,-0.0024143484375689418,-0.01946218302072395,0.012768030003142753,0.04886457153813336,-0.015278915889450932,-0.086985694571151,
COL5A2,0.04420357087526603,0.018047583939022192,-0.029709871497185614,0.0008874377838858529,-0.036771949538669135,0.021562400783892537,0.050556255409980294,0.03015328825289588,-0.021998586500066555,0.12041394299203845,0.07338546081071266
EFNA5,0.012054152882995252,-0.01987107728572264,0.04447234125657381,0.011663066033583688,-0.0347542801099579,0.038134257818559336,-0.04568237118702982,-0.00970611304877219,-0.029368431621596084,-0.0678997657212376,-0.025785359407811147
AREG,-0.024379008631524368,-0.00221434267235541,0.028513588715215994,-0.024403592291659615,-0.0381144917992048,,0.0006350113425449965,0.09454645544373741,,,
EDIL3,-0.06031037062142048,-0.04701977330150477,0.08510819765878805,-0.025760122006011014,0.0591987639077432,-0.009138060027666756,-0.0770710279892743,0.016320976110919306,-0.0540309515348724,-0.04669039799674499,-0.10057032214105592
CD86,0.09703126099276284,-0.03812237270146692,0.009202072180933114,-0.028210736115132175,-0.03812096371147747,-0.04111175860410444,0.05938237511507259,0.01984399603264725,0.0004695587253696124,-0.09476630076457558,0.03345066373802367
AHSG,,,,,-0.02348066982389819,,,,,,
WNT9B,0.10920027807979421,,,-0.009654625889787145,,,,0.00550129819524289,-0.015464059166440015,,
HRAS,0.088307548234776,-0.0019203595115195394,-0.030715116690663544,0.019337597635366594,-0.04531253539307546,0.019483579745090733,0.01192710674990263,-0.034856732408147545,-0.005894602525465819,-0.06523246506625639,0.02150520906447911
C1QTNF5,,,,,,,,,,0.06525252033252087,-0.02894906491014119
RLN1,,-0.015545867604881079,,,,,0.1465873474407335,,-0.01679366689380442,,
COL4A1,0.031710215087292215,0.007586300944260601,0.011379887686984126,-0.011549040223615196,-0.012860271548318977,0.007540309772616232,0.058616800001862354,0.0210024809057168,-0.03415048776536905,0.09202227253369041,0.13013294574071158
CCL3,0.018265985580267256,0.0391773364182983,-0.011462301961056567,0.05180902823633032,0.042905019197524576,-0.04286581109005184,-0.02399744337559622,0.10029325584996054,-0.0020527920246169737,0.10463359018805456,-0.0295156329817756
BGN,0.005555107345276803,0.0075828279811769915,-0.026447830764846265,-0.05854111821481487,0.040050917049489085,-0.016676703409136597,-0.025325394522346764,0.010405040876695195,0.01825221551486947,0.05470335693900208,0.023024568039246254
RETN,,-0.020954407794509827,0.09068448257051445,-0.011912588937906447,-0.026449000410004177,,,,-0.025866327166307775,-0.03193158771827977,
S100A9,-0.028418776010647868,-0.010388325012257256,0.06917138494641217,-0.025017987501145485,-0.03116346327071459,-0.02592572981625054,0.06569759690158952,0.043354630767355476,-0.022470059753550466,-0.027590358134175305,0.12884270456755073
HCRT,0.008228800340196456,,0.0614571240785723,0.04531357191720821,-0.016659106956217088,0.032273375218029615,-0.006031551914980767,-0.0170955607256016,-0.01890027023237407,0.007481655954200795,0.032930035978643406
FADD,-0.024100022566148353,0.023846149764927157,0.022644596618074105,0.041645635554621974,-0.05410701422780664,-0.012595852345036544,0.03704564524490212,0.00916911830204021,-0.007755434546576514,0.05743766325332686,0.11869329255102123
ACTR2,-0.03740504967339435,0.03366738945551117,0.004249160770086851,-0.009796913409319808,0.011166274510492284,-0.05439210407909288,0.014507098002105829,0.028924705484527198,0.007155630848408274,0.034412072378758686,-0.015600052170022256
BMP2,0.06900932147421154,-0.0036394874171144466,0.044158276772670625,0.042753761485809186,-0.01644280808285584,0.06492535613247206,0.021652699466196107,-0.04769845486842583,-0.04404631533721256,-0.04035990548477728,0.051907120383568664
PDYN,-0.06321438381226727,-0.028577831471697682,0.020503234620325227,0.015011629293351305,-0.005408730333925662,-0.007836809632341001,-0.05943890326864463,-0.03719396342666473,-0.0058849170092267755,,
CD55,0.0014341723129126269,-0.035028054958599106,0.09354984776619865,0.029664130082581473,0.026692941146470812,-0.0005574517805558739,0.012215278471662582,0.001043765666220252,-0.026625331940404996,-0.006359114863896666,-0.0754144412817635
OSTN,,,-0.020968927886289894,0.03744815711752429,0.06966637644157392,,-0.01630059243456598,-0.026418366841717576,0.01533251388950536,,
PDX1,,,,,,-0.018038603493895532,,-0.018300633653065966,,,
CD6,,-0.03068363062560997,,-0.019735595124425995,0.047743975010174064,-0.01450422189616608,-0.021110843449824196,0.04396603045908278,-0.014614162255868248,0.05727421923234442,0.033337668632887785
IL16,-0.04381341424405703,0.027448884325859308,-0.016782952523726295,0.007202831427228479,-0.04445940602322896,0.015951987893826784,0.03325710022058673,0.013637214975484799,-0.0008236381835997967,-0.03900284160443585,0.1286649425145163
LAMA5,0.07260494700329755,-0.006924803506849935,0.008080692263680172,0.0257623745975646,0.030422181041655748,-0.05061426017708618,0.06405033169748187,0.021605729081710743,0.00937685137376882,-0.06948090822481992,0.010907779903040888
RGMB,0.06711135919196548,0.05836819864572802,-0.06986429258388181,0.024377834571268457,-0.013262446142633775,0.05099319631181503,0.026489911734603803,-0.051330343519250046,-0.05948032569218666,0.06422832937854067,0.1007645242225663
INSL5,,,,-0.0165253702185413,-0.014933128291492615,,0.09770629215502416,0.030325239467154423,-0.018274801665701477,0.07244096127159227,0.067436009650948
IL12A,0.012123553940545484,-0.009458464676781112,,-0.03300591785696318,0.03814981900099895,-0.020079413012238378,0.011816667384202938,0.0687231201956792,0.00749982495714728,0.019952790878721458,
S100A8,-0.01824016236915179,0.0012898457821877466,0.09369977090726796,-0.030882390813205752,-0.009619935445928943,0.05196671325457729,0.07689827588945408,0.05684503376199165,-0.0030063708719410068,-0.11801138511465661,0.07124844343982568
TAC3,-0.05009852461039661,-0.030091449496700284,-0.025268805986569796,-0.020561873792547185,0.03911951264789152,0.04302244834347197,-0.0487943500046544,-0.0169903893573793,-0.04124170199902021,,
TAC4,,0.05477364882712332,0.02550559492809263,-0.018639009840883177,,0.07524192528766104,-0.021110846015424893,,,-0.07461573818903519,-0.03225264057917568
MFAP5,,-0.01642108850316475,,,,,,,-0.006203830897697383,0.13060980934631572,0.02380783044339892
CXCL16,-0.030729923192161418,0.01244291058912203,-0.02998564927913604,-0.011978767601178487,0.04712485793426296,-0.03944216784948095,0.13466423504177727,0.008311764821322907,-0.034719528192905774,-0.04378974900056386,-0.013497216487639156
AGRN,0.014561378196362697,0.006366591344080017,-0.03158614347947606,-0.016106685638723542,-0.01285718248735982,0.023825557460487434,0.06342201986626879,-0.01549859384318202,0.010951357659439151,0.16588519690680487,0.08699460759847706
COL4A6,0.02518659321768691,-0.02095440816691263,-0.035287101956769006,-0.013178370756060027,-0.006170912189332756,,0.027879545291039427,-0.009489586196538806,-0.030620837640776027,0.03271442756243813,0.1441494398182878
FST,-0.0369819771958722,0.009459237257014265,0.040257048029603185,-0.0076266614500431215,0.044539723881608054,0.030187872128697005,0.05735904882987091,-0.02088423031096208,-0.024589450328012786,-0.039762673891847164,-0.03539402174274087
MEGF10,-0.05972869936948337,-0.009916949485849352,-0.013055559240190289,-0.019508496767792205,0.006774617241205402,0.030409250177459258,-0.006116882847052921,0.05335894985582882,-0.0034945327499805528,-0.03811501878077863,-0.006566658590596047
C1QB,-0.03407649295183933,0.027339404224916094,0.05413064907795265,-0.07041774576709192,0.014370466956752658,0.005008493359189778,0.02989456713258728,0.049647922331949,0.049125573424186136,0.04754999122172645,0.06892721010448305
HLA-B,-0.06853662552025865,-0.02054312128472557,0.01656189576211828,-0.02732679640287882,-0.06249602899231205,0.019286529244815692,0.06977281336463384,0.03256968675299163,0.019876326968815416,-0.03320426825882592,0.0746176724221696
PDGFA,-0.018151210898669893,-0.004073488557070094,0.03365965711004957,-0.0010621432806131093,0.046584223515962045,0.04802023478228119,0.0073010577507823,-0.06745623751879533,-0.008797981006529466,-0.04242430856157872,0.048766900111316354
LAMA3,-0.06369802020886822,-0.027775204900129784,-0.010656601494435512,-0.018477775275833296,-0.028551270395234026,0.12565525817510612,-0.0571702528850949,-0.006241924300588666,0.09365858586077729,0.06985299827137563,0.036776123050657084
DKK1,,-0.0055422238745007546,,,0.01048890128632303,-0.013132888016613345,-0.03005076918339404,-0.005361372682173703,0.005334247124909707,-0.05885285338426603,0.011589477672282945
INHBA,0.015382265876863298,-0.016929958349023763,0.045689898039569604,-0.021432463160392982,0.011910090545360368,-0.05516203330007654,-0.04154513798268938,-0.01901644553618315,-0.0038595341919204595,-0.0147574622252373,-0.0007347055590106125
IL7,0.07847650460167405,0.03579524246412534,,-0.015981392835174975,-0.029037875771152608,,-0.01876431979655857,0.015488152510063602,-0.005484468862260187,0.06509997280244018,0.014474874550575072
FABP5,-0.006988754670574526,0.050536671544830505,0.05397768654936446,-0.012274683709514619,0.06475294570456852,0.03770143675722189,0.0015338303269815206,-0.009174552932206351,0.025182612817903828,-0.03651898549629807,0.07126516862333276
CCL4,0.015132515266206098,0.02237830494466543,0.06492198222979906,0.04387030368488738,0.014172201395777602,0.017322511928910492,0.014156040900974227,0.08286230695016744,0.07463057580005043,0.060990825271188806,-0.015299904433811939
FBN1,-0.008698457683050099,-0.0070809493002257605,0.10751346122766127,0.020463875017035227,0.008529274285096642,0.031677436045955326,-0.02048564071735235,0.021072975700358477,-0.05710559810768188,-0.0007244814218146489,-0.04060831569805706
TCTN1,0.07497085310981275,0.04796507317751028,0.007542563683602601,-0.00866710451243347,0.0050509142837364285,0.03594349105764586,0.06463289072593584,-0.009898017176512626,0.028088434441764423,0.0034142785596171592,0.04198391301770528
BMP7,0.03403208459643715,-0.06827217670364039,0.02245344413416593,-0.013291424677049397,0.050483664258834264,0.014865159737123665,0.0022212233765022283,-0.013761199416968798,-0.042587583406671,-0.024125440969714546,0.008969398467993378
NLGN2,0.023224334514065467,0.06951478919460458,-0.0001357287982651866,0.014632864897493518,0.019681017106982612,-0.009645776381142113,0.007712382002059253,0.04069641673807421,-0.02775951209013346,0.08244841802522936,0.06898055847229047
CCL25,,-0.035262112821039644,,0.05590778491043519,,,0.05964718730688652,,,,
NPNT,-0.018850570479709283,0.02529000761682975,0.01313216772527784,0.034325982242948146,0.00023372616322749507,-0.016906868758580905,0.049529396875776475,-0.05106808605508161,0.03780947023815502,-0.009791051488410835,-0.030170558807112884
KITLG,0.00995586987415648,-0.02802993806888224,0.12121114907295645,0.032949668039324066,0.041215605960835275,-0.021535950860640696,0.0023713943157050513,0.0018974833496289898,0.013860026336449258,0.05592910484855588,0.014784040109351452
MADCAM1,-0.037248427995268625,-0.007081349753295478,0.010553792816607815,0.01348312784597824,-0.017528505151027024,-0.020079415256729405,-0.02534545054244715,-0.012084422746734281,-0.014320646507778994,0.04833959756052166,-0.04568296550511224
F12,-0.06176831434877351,0.09372015916189791,0.038578901943444106,-0.015261713625332941,0.037400628940633944,-0.05948476084767697,-0.013116436754626119,0.011796163414592026,-0.010119721366964821,0.07869154996027579,-0.014424773872583315
S100B,-0.045532149434358224,0.012746075399517828,0.019030404448878897,-0.0065329055511901025,0.04090274953809549,0.037688177051762244,0.020214145902464512,0.0026165036546729574,0.04184812125410096,0.1197424424777291,-0.037783771910900474
IL27,,-0.008561440263776273,,-0.020855451529594386,0.006496500065397247,,,-0.015261864650871407,,,
CD99,0.002323990557205071,0.04101154296077031,0.061256682316377965,0.012448307386315163,-0.009764796850778287,0.027773273315444703,0.09650896613608789,-0.03199936393932787,-0.05620804146365995,-0.06220712678287372,0.10121056665236065
PDGFB,-0.03436133884810849,0.009270588340064634,0.042574759741870485,-0.0020184898066366187,0.04752617384005643,-0.02121121275897934,-0.0012768065889051015,0.059931271501864475,-0.030576275705595065,0.033604057645881584,0.07941848586151311
CLEC2D,0.007925311837887656,-0.00650184900436107,-0.015340146191693427,-0.009799405063356012,0.01114977223053997,0.07342486015871497,-0.00525918013240296,0.003529289647197104,-0.009039706895797138,-0.07353322351754289,0.1413393224610754
F8,-0.06633549847499717,0.0028204096401157814,0.008986037861214106,0.029890958362270327,0.05305135868022765,-0.025600853982390703,0.016596519166525874,0.004669518751292881,0.015909361620748377,-0.11713510517225045,0.04839253213008559
C3,-0.019729416527952234,0.039346882639639064,0.06515977709170191,-0.05046269470514174,-0.0187886112915572,0.032767288685397696,0.03873298858860129,0.038385207394350536,0.003059822549683728,0.028295573758054814,0.07027534351702461
DLK2,-0.05417900881334764,-0.018462882830535324,0.03163190256747309,-0.014839733454420453,-0.027084256815772374,-0.013872070550360898,-0.010287251890389315,-0.034019705724725305,-0.005750442606463359,-0.05827395108361444,-0.030919776226744685
TSLP,-0.007943040767693772,-0.032174861474943126,0.0048255697588462255,-0.017997341653774597,-0.03128681936423722,-0.016359503785748904,0.04251914387477202,0.029817685238712813,-0.039731039283501926,,
OSM,-0.028291693059779514,0.02966969718748314,0.05738829232160119,0.0030007077031828974,-0.017117108766465293,-0.019462184645557982,0.08268792525197699,0.07417664569914138,,-0.0312953041439718,0.10221702341044019
PRND,,-0.0170494774514122,,,,,-0.017038205915616365,,,-0.04769261302155882,0.03942685018794563
SLPI,0.07448883661929442,0.000642190734589348,0.03288314660873742,0.041519186634288,0.06175357211021178,-0.004196492527500136,0.06174382482638256,0.04701749419046611,0.047282837036931695,0.00916675850498373,0.060607105841280186
AFDN,0.02305105796137057,0.020193194344759153,-0.04766259959681345,0.03580238479849142,0.0630499303623885,-0.008693493809308995,0.04017427482000253,-0.022117637927696974,-0.02004006196079049,0.053020137983808724,-0.02688234475324254
KISS1,,,,-0.015514983659269866,,,,,,,
ULBP2,-0.003907600566723221,-0.04674538879430277,0.03830985850422893,0.07672015293904416,-0.028197107182035823,-0.013073081180056302,0.05017083706541354,0.006469728349180704,-0.019583206468108544,0.029234479040609582,-0.016348326297002395
ICAM4,,-0.015319627858782398,,-0.00965462490786925,-0.014271161163317201,,,-0.017707542273388176,,0.019825716308823974,
