,MGH258,UKF248,UKF251,UKF259,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CXCL16,0.015352979967832752,0.0274000098603934,0.034193085109760955,0.03721907855682263,0.0609096432153529,0.05187663657943628,-0.03772305357836228,-0.05796067763025899,-0.03156693215085713,0.06674220933529809,-0.01264307908954459,-0.007839047618479096,0.028797309439460975,0.044093083114809806,-0.009778416858639425
AGRN,0.06232118253527906,0.19409153939447066,-0.02233286827377129,0.12979874611733735,0.1700842636741156,0.12804313048483626,0.223608390224926,0.16900550820505966,0.12639299934877404,0.21615280146443394,0.03802084826891032,0.0894511641628674,0.12744604698510223,0.04669850582241433,0.13469282968808957
COL4A6,0.01365054943080735,0.004935165338195322,-0.028905422591268097,-0.0157845702241189,0.07393198543388003,,-0.03565551330758823,0.12496229603726268,0.05534779376488777,0.009702347651589381,0.0027054451836844534,0.025291478847599497,0.09156398938713407,0.08455364926449746,-0.040938245866945853
FST,,0.020982183281061075,-0.02105757189577152,0.07057778177011496,-0.001978554971957023,-0.024885038818265787,0.04312787615966246,0.024937465940496274,-0.026178461623322314,-0.07095026958652054,-0.03503823726780482,0.07696434190318978,0.10180080058143674,0.027938149562158114,0.035935551644403485
MEGF10,-0.024740050269034242,0.023555839539002477,0.04031921135598383,-0.02730432772347143,0.009913869569716236,0.02249274366107545,0.034477022769400734,-0.05004291327957908,-0.02772510262899478,-0.0028924447306725,0.01389691398084454,0.017815183814839666,0.01408519757345363,0.041255963693600704,-0.02046204684061454
C1QB,-0.04921670830786769,0.04410017315256638,0.02068396423423708,0.03668842190923056,0.15611388040969584,0.07828605712867225,-0.09091195253552543,-0.049172358633214244,-0.015197768059199285,0.05464171865188448,0.014719137143423374,0.10286537159826185,-0.002007945067713265,0.09254047759001222,0.11041853089463746
HLA-B,0.07946428793357276,0.07751056315438931,0.01606112828668635,0.07274939082839268,0.14753793782324542,0.09417222474812828,0.013126088681459345,0.054654021365281594,0.0701947036012109,0.12616461941984672,0.033195315148545755,-0.03117649954395493,0.11719578657446594,0.0272075302135428,0.1381866232407346
PDGFA,0.01893487982756877,0.0367471243550702,0.022451976234529786,0.05718070705294026,0.02785633656765804,0.02951449039728072,0.02144445703198371,-0.07970381669215232,-0.015693881059554948,0.05592182203089056,-0.011010674060939783,0.036152589226537385,-0.0069753829360562295,-0.047715083290532326,0.06549963157215587
LAMA3,,-0.008123822403404129,0.0713356511681866,-0.022132003024179454,-0.053004339835309895,-0.02162246708571861,,,0.15481442445034582,0.0018989174526508868,,-0.015399746388770197,0.05485230915957079,-0.014861011625522603,-0.018815140216097013
DKK1,-0.028992090684353784,-0.03289085838265186,,,-0.01975443219095363,,0.1301590118321688,-0.0594692545997991,0.07237002178596065,0.12882931212194604,0.04007445587268852,0.026585439812567987,-0.022749586178862188,0.006310816952967129,0.0737821832863579
INHBA,0.028640729416287883,0.054294368602201444,-0.010324081919428608,0.034702653526903014,-0.06845212006842631,-0.05180386141652917,0.0051582686745281995,0.008205269370757442,0.006881241837169381,-0.052856314196000634,0.05029551064080161,0.02273799982679279,0.026676774415601547,-0.05901852494471792,0.04132274672055213
LEP,,,,,,,,,,,,,,,0.04004336910280617
IL7,0.002303826844302176,0.05689557857249163,0.02968674011601668,-0.01914192749282375,0.02209170885887861,-0.017320623514557373,0.043662916791670024,,0.016625018238339666,-0.015082201611766766,0.025884149169193127,-0.015471690494805785,-0.023749482401780826,-0.024889784758535143,0.023007872311895584
FABP5,0.021226173549755662,-0.010062018815999295,0.018707458797978384,0.058264969610962954,0.03661326600292374,0.09003378040335164,0.011203733550013237,-0.16799701040902318,0.003116883588837574,0.022745775632233,-0.008051004591189473,0.07031618023654537,0.0689411957401532,-0.07920441388126555,0.03937508902998951
CCL4,0.00601480407405174,0.05269638310632232,-0.04439108581404814,0.05024445566525396,0.11766170486147136,0.1523365143848378,0.06612902765160635,-0.05749796595933603,0.03028778302045176,0.006591226719616809,0.0544782857481054,-0.03669390252077567,-0.0020703393428440063,0.04501541566657814,0.04612141590074109
FBN1,-0.005369590688999012,0.09243099661493391,0.045681001658890656,0.029223794808159526,0.020362500640711094,-0.09727025028644544,0.08355421358726832,0.07073478581629963,0.07432495823383753,0.10925005399947721,0.07244548587867752,0.013829177315604064,0.06434769066981741,0.07656133889491067,0.0794599086608418
TCTN1,-0.015381228755156984,0.01025105997521032,-0.04201012725935278,-0.005893019960674427,0.1116714103291085,-0.007896831928353975,0.036564179121300215,-0.08198909454453279,-0.0401051882591061,0.1291070560242721,-0.04320135460083714,0.004686000175193766,-0.0013441777983386677,0.018117089272016638,0.011187159604520071
NCR3LG1,-0.020079753000008378,,,,,,,,,,-0.027478388653963688,-0.02318717777543434,0.04117496229039128,-0.029887353477333022,
BMP7,0.04346823232112999,-0.04573074759785317,-0.018161044285562176,-0.03759471778170013,0.07162651280780519,0.028268661671162675,-0.05159410464819661,0.024969997520523413,-0.11690632848791362,-0.022089760938389116,-0.0013913435808278712,7.09009594644718e-05,0.011479960115949785,-0.003208022022285021,-0.018797823676224092
NLGN2,0.05053341598644558,-0.034502591841377085,0.0009229975813490226,-0.05735691223670765,-0.006288960909685155,0.011073618597337322,0.024971447814922023,-0.03915901070124863,0.023186219684696918,0.03624357852167484,0.055227042269329105,0.032114117158430835,0.10406525294109337,-0.0385437489916792,-0.045118728469868356
CCL25,0.004218038826915026,-0.005833777899879632,,-0.005133554807464114,0.07792442845449081,,-0.019116445673391626,-0.014058611804300347,,,0.011825333022218634,-0.0035255142939888996,,-0.01655447861125778,-0.03273899843510523
NPNT,0.00027097236879056056,-0.07536169755806343,-0.020409849625953547,-0.0241880829598941,0.10387291341848759,-0.014333879710620917,0.0379414962723577,-0.1483770423125488,0.06857462999465906,0.10055202718595858,0.047470137017465275,0.12641677376359037,0.05180836868842161,-0.00803757285062551,-0.02803083450514861
KITLG,0.022745042584297926,0.14606799036564275,0.0680679320267773,0.010143229977515572,-0.009068504039548463,-0.026656407006724694,0.044752024467198434,-0.06737918953651581,0.05893077440734796,0.046981296441366976,-0.0016049789935074772,-0.02187630688071712,0.04958877421609519,0.012424885114904211,0.04034029488722893
MADCAM1,0.05734185619009005,-0.016108364013291146,-0.01925923609176404,0.011514490111629519,-0.03313377559471159,,0.026917991143333934,0.008605863368818882,0.09411412815695742,0.0012636337269592932,0.08494210272676476,0.07040024219513634,-0.03144333456823706,-0.013692345952312557,0.01612123477043932
F12,0.039925459023490664,0.018370458998170983,-0.024243861318999187,-0.041348868636869644,-0.09447788495319397,0.05648612911887973,0.026263663653596295,0.03004636368623569,0.06801247616430452,0.011694683161631502,0.020780917199672597,0.02487171844378983,0.01945134083660779,-0.024619356042686637,0.057431673525254724
S100B,0.01960721784313417,-0.05850301592256818,-0.001191371910362385,-0.020878660082527232,0.03014153668339802,0.0666364030244568,-0.1846495066477524,-0.08298832658107876,0.11321570717817125,-0.04037845203148085,0.04179179449764213,0.09661688729440127,-0.11242490769264496,0.028875970606682937,0.0005555107673616682
IL27,,0.029090399863508917,,0.023960220443080608,,,0.08069659766206082,-0.04151765246303722,,,,0.015508730033706904,,0.1017758777445444,-0.003538238859673856
CD99,0.003190774004328625,0.029654534820008512,-0.025694008790302623,0.05051128422483856,0.11892401199221633,0.0036984278827909963,0.12981605618932196,-0.09993745375761101,0.03256929742360004,0.20182412642564332,0.02538152270366632,0.0692099465667627,0.04601711895733073,0.057089763518747595,0.033868699541809794
PDGFB,0.03125588299461842,0.16580195357490699,-0.01634304219760573,0.04914236468235638,0.08549232583634556,-0.031314004021153946,0.20327744719789492,0.25065071846772363,0.23017040228100327,0.15882278685903456,0.08006806155650423,0.03633785209481158,0.05400554310992004,0.054385703016758595,0.09342497747033408
CLEC2D,0.05900977805349912,0.008330765623846955,-0.015261488537095422,0.009425906615599526,0.09905693242582926,0.0508759020195465,-0.00016241094715188398,-0.03245208961417801,0.0025271604054397496,0.12468497348672497,0.054249530817877985,0.08440595810790094,0.05392607812749501,0.035127448634820986,0.06959166078693291
F8,-0.011446093609326035,-0.018865124751545174,-0.05515906577159547,-0.04347430858715615,0.05438336657201175,0.021461071254384893,0.14836629576554913,0.008861529093529158,-0.056300951257030704,0.08453833418213798,0.05770240830057932,0.015033543871950609,0.004835982565209165,0.05467019341822645,0.02313939357949706
C3,-0.09493708619754242,0.09043646623038228,-0.038654547597653424,-0.05599375697592987,0.14160331351717467,-0.012998524481215407,-0.08320931362059088,0.04961821062185834,0.022108948341425527,0.11303578292193875,-0.04622356413003284,0.04985860281669395,0.031958076139386705,0.13375746349699785,0.036185020242429096
DLK2,,-0.0085171350842965,0.016089772851814732,-0.01777448966601522,-0.03060703949192839,-0.03348908674408651,0.1971889622716582,-0.06851066607240448,-0.041953127528432665,-0.014689686816209576,0.06126244504158215,0.027213229835797343,0.015001718873310126,-0.05869702464338563,-0.023539938738425414
TSLP,0.08889385105895865,0.04821840055477676,-0.010635689765648047,-0.04130346275745817,0.09748853084555482,0.029497467362364214,0.03836885595101004,-0.06169770678568113,,,0.08217579108127082,-0.03161859573689138,0.05446070358166068,-0.02926592285911524,-0.028978538823528546
OSM,-0.010171910667494113,0.006032857102553007,0.08954352801150219,0.09306591877858214,0.020524459828144395,0.07793230673459105,0.06460982796457537,-0.07770857087202562,-0.03139697082674939,0.0004895965120162298,0.014328550045407751,0.03444585914651544,0.07315558382773099,0.021141508376716404,0.007329080736686771
PRND,0.004851587229064186,-0.019206610129859192,,,0.012847287287711512,0.039083567496490744,,,-0.019156054925153463,-0.020040268541909666,,,,,0.033200190912847066
SLPI,-0.002904950890575897,-0.09244680421919924,-0.017399772414618077,-0.07571299978724627,0.18911635061657828,-0.042296221058779844,0.01103731372057765,-0.07022012780970349,0.028968183169875452,0.08835267549128367,-0.014374498803320273,-0.022077870368713306,0.0470667230189737,-0.002385175482176971,-0.03331709015771602
AFDN,0.03223679201067478,0.0395120613134843,0.02201206145398994,0.007216661773481438,0.05246554220142096,-0.04199940655234465,0.0063440279587549135,0.03955293654921348,0.03664069271447715,0.02916842906821378,-0.030876628086375837,0.03649811206787419,0.009838423448634146,-0.07595850652036933,0.02193500421627826
KISS1,,,-0.02665181940088703,-0.01858327965034579,,,,0.17691622514049968,,,-0.023709978366098117,-0.017297482799723127,,-0.016830644658650324,
ULBP2,0.07651041226612265,0.03811580553989922,-0.025821807057952888,-0.0015314915204950618,0.06089790218676366,0.016010545081856627,0.1374403214020405,0.1320702742325334,0.08022877783482912,0.06273246868350672,0.08208360111077923,0.08214632905991731,-0.03552252908066686,-0.016733253532429024,0.07937012143588794
ICAM4,,0.05988471536650287,-0.015452634371275012,0.08787123531841018,,,,,-0.05888113410407446,,,0.011603369890775676,,,0.007236714817747117
ANGPTL1,0.02209157053234295,0.07048332624555685,0.040949399874092664,-0.00301794532057676,0.14988611856864037,0.1363570368597642,0.030140583021934706,,-0.016345964594242306,-0.011471602913767325,0.04973716927074666,-0.029381208029791984,0.024385481252529862,-0.007198850360104803,0.009680382226029117
LTBP1,-0.011746797475110848,-0.06831834745425468,0.07958221167405045,0.023726442575746267,0.07455068959242678,-0.023546416732166682,0.05494594866296812,-0.025136808934378762,0.06304020243203533,0.06522934597497523,0.07327162991247303,-0.021714545434566558,0.028237450067813516,-0.005038429866346696,0.0674215579061492
CD160,,,-0.012078791207148202,,,,,,,,,,,,
NTN4,0.012314532820208649,0.01301741558096696,-0.023799332251756868,-0.006791115416135981,-0.011289548932634341,0.02847108752881648,0.04642914746011979,0.11984043289377834,0.008554011787798908,0.15846359132949495,0.05519564047541769,0.002932082752144324,0.13522936877438904,0.038902738747516416,0.010502362711984264
APP,0.049768084560178165,0.036016333664618295,0.0006318984954706703,0.02968290098749158,-0.12441455345227606,0.009245780154517744,-0.02478498212018014,0.006194817881156618,0.009058282228609799,0.02930179562315756,-0.0033361235799666445,-0.01745711986442204,-0.031416959680293045,-0.019860879139319464,0.07840173071146281
RIMS2,-0.028992084664298274,-0.03842029259354295,0.039486103681866155,-0.008701287411002684,-0.08098113421609586,-0.017607884034726132,-0.018414467449611525,0.030546768788922984,,0.020078407811189636,0.053903046875970174,-0.015446449170564123,-0.017774708144088137,-0.03554585185166329,0.0405403324585063
WNT7A,-0.029822457728238265,-0.04583640339071106,0.04484554505297278,-0.040973102688817875,0.007901173500054929,,0.07088128162364975,0.09111020624827658,-0.021143950243522384,0.014027056722197144,0.005367544395476992,0.0070299684467808495,0.031993917264408846,0.043856000144858465,-0.02569611797913558
GAST,,,,,,,,,,,,-0.017297483112711107,0.09803360198371297,,0.07442295531608606
GPI,0.0653073601703675,-0.03383191104735842,-0.04321601270542214,-0.02847453971706226,-0.07803974664062391,0.008528478508031703,-0.07200209550487971,-0.022029116739160103,-0.023216254063199483,-0.02882607622484944,-0.051697429434681606,-0.07320130078515508,0.06936697457378914,0.0033631590616251604,-0.06905683036610033
IL1B,0.09804601215938602,0.025818270629121745,-0.015031232275328543,0.025406552922543825,0.10882882105277963,0.05504338301630706,-0.02446039416522109,-0.06844558412975271,0.030827109734669497,0.040529843336892725,0.07292876101639909,-0.03468937633918412,0.10559894301254068,0.049367550716223584,-0.003053863202220432
SFTPA2,,,,,,,,,,,0.03491468519644255,0.03856902029411043,,0.04105896313860367,
HAS2,-0.03179103940922142,0.033645433671946993,-0.008031699386362173,-0.02511638183777827,0.11603877088557714,-0.06733593834393792,0.02858608249088299,-0.04084399625934506,-0.04862203104628484,-0.015522892018691867,-0.03846502632145754,0.031621109743724354,0.040685780334301584,-0.10198426460104518,0.010458045752327328
IL11,,-0.02615800383424104,,-0.022325125577160813,0.022856324635672966,-0.018051426013464725,0.023248571891591196,0.11179654220280016,-0.00704686750501239,,0.027871069787849354,0.012745097373195837,0.11360798774500538,-0.037637474461023813,0.0796962819850651
SEMA4B,0.07111736189533757,-0.01253199610024856,-0.02693570061652067,-0.0010886795838078286,0.10327269595901889,0.04317074773224299,0.00012789158629307115,-0.018874997327724057,-0.009673578858679885,0.10965178855781073,0.047998754911648504,0.013054247153598385,0.004272863011408329,-0.013370303126337984,-0.02557438531923621
FGF12,0.02606463475327498,-0.0006104645059804806,0.003797121337036912,-0.027716449205353128,-0.06343664983478715,0.04703372382461934,0.010960675448911128,0.03397394119149905,0.014936484261523426,0.08658967839767354,0.001907113215785086,0.06900654645960999,0.027284952990830374,0.005806829508057936,-0.012577747255214714
CP,-0.06320642583175796,-0.0501589685685292,0.07636691007981872,-0.03887786475316509,0.0775137337578798,0.06662323213316404,-0.07570107464714308,-0.16333017588222995,0.03472113511923427,0.04697696757859585,0.0038594918731244127,-0.031395491967001844,-0.09794468251202831,0.02436713188608245,0.0009771747484287237
NLGN3,0.07658830852627543,0.006960467672992032,0.033385465323737165,-0.043421807453076854,0.08743215293634982,-0.03284371309627846,-0.01236593434537278,-0.0044289424140253955,-0.03242540231958821,0.009890539874024553,-0.03243037143196427,0.07633877075920503,0.010743501106375328,-0.05064997488373939,0.012189884076534412
GZMB,-0.03582300797074227,0.08269864733024125,-0.010635689765648047,-0.014696514189454418,,0.05959012665517962,,,,,-0.024188789063506664,-0.021442923452982512,,0.037369009815396786,0.08827918851753469
PROC,0.07214992039173225,0.10999766132269331,-0.021709313551907396,0.045834456255377305,0.12136603683074139,,0.04210690477404105,0.183240327610032,0.08170238608964973,0.09579761194832628,-0.023870506789266256,-0.018272031334938148,0.17504336106253326,-0.02569346629757848,-0.021710211203416863
TNFSF11,,0.061437036268990775,,,,0.06958842226992557,0.049752369763811574,,,,0.011416501044167178,-0.018272024314497728,,,0.07962432742340764
AGT,-0.00865233557866949,-0.127098608409473,0.00972898603660428,-0.0116574378664535,0.09679318724505298,0.041095949229177586,-0.01777130286857109,-0.190466286374755,0.017636213301240582,0.08629306442801993,-0.006216466403945672,-0.018077601661924486,0.10390881565374399,-0.019562186177936692,-0.035411566767005964
PTHLH,0.037584638012713015,0.005569612467906806,-0.020641508006640948,0.044730493677684925,0.014772457160894684,0.09674958119894633,0.016076284510192048,0.008942343144988416,-0.0024660540429681964,0.04614134667370468,0.06868265748455757,-0.012307892672717837,0.036941508882168614,0.020274069967920243,0.007591572472423861
COL1A1,0.03187289109252392,0.1431837418421161,0.09531890724064238,0.11390220254583,0.17746786870600945,-0.15803470755904653,0.10081393417258847,0.13605037670546213,0.07876618331990426,0.20573138983193776,0.039987641345063614,0.05362004305602731,0.0827688594632611,0.06756806214898614,0.0888644900128033
LAMB2,0.04009178579683687,0.141841509256919,0.05480291542484919,0.023990039161781575,0.10395649211986568,0.08427513272019847,0.10167752641656966,0.10358652148940826,0.015737891500988147,0.1601073443570235,0.07868707457685882,0.01761796898991571,0.09573711015433864,0.11362728685804861,0.049223374933166135
DSC2,-0.024136764462190347,0.04367973992918656,0.06300039002732899,0.027238112235774624,0.06973027881922217,0.03304309013060813,-0.02366815671542739,-0.00564529932824854,0.01655360111752181,0.032073581902558074,0.04788415955179297,0.05798174402153284,0.0037133058003872735,0.04107994297038903,0.047214018573362215
WNT5B,-0.03586218803595989,-0.018332974356218692,-0.02218764039944362,0.040181855450173186,-0.004894395077420611,-0.0868087460163387,0.09861205563058863,-0.06826502998136078,-0.01902485990933929,0.041936174717575464,0.007317303189168364,0.035150308570519734,0.03507150746249342,0.05670135084268482,-0.0055911317694281966
LEFTY1,-0.01655747570887174,0.017489614819825087,-0.012612170857661701,0.023666457465290298,-0.037076976342255055,,0.029528182747342917,-0.012833415923194223,-0.08397072761908636,0.010245752501185541,0.0030914679926511883,0.024019419423431037,-0.024928772577151898,-0.033188705800374675,0.05587173119731859
FGL1,,0.059854595964778295,,0.08108985290197525,0.027487473424513305,,,,,,-0.0233860026411732,0.10989428858746406,0.005733901587418974,-0.019252858467317037,
CXCL5,-0.03763189408427269,-0.016773421031882917,-0.03230809477868152,-0.011563955139863006,-0.02203644877299582,0.025813953782432123,0.05803297924858042,0.0042939999729083855,,,-0.026354535128279448,0.013563290409099168,0.003395635678846849,-0.0198633391557559,0.05715489862955659
S100A1,-0.03542943841967309,-0.0741986163032938,0.09304100582038763,-0.010672637126419401,-0.12216645759503393,0.04926855955701069,-0.03561240649544672,0.044008033388163774,0.04612806351582555,-0.061965812316155576,0.0020875365669208823,0.08379726325072534,-0.04082708231798083,0.05194307310024555,-0.035190142241815645
C4BPA,,,,0.06708900645840145,,,0.015334335891166012,,,,,,,,-0.021145565098805892
NPTX1,0.055728784755448624,-0.046465594655148636,0.03198491603649667,-0.0247165612790129,-0.09224028874199508,-0.017754568488134063,0.0059544375050067785,0.02503695005785097,-0.08004932738243066,-0.026481608151589387,0.004172222038818775,-0.03620204834371974,-0.02274958050725202,0.010287330195423565,
TGS1,0.007970386757309239,0.031188832961161428,-0.03759772860967642,-0.00886931649578839,0.04980541693699214,0.011593272691551389,-0.036868451807178466,-0.08834745948089903,-0.0011373412621256617,0.05858697488086431,0.07021410134475868,-0.050497468175909895,0.07386706786886871,-0.05205000099396577,0.05022342642091544
SST,0.014924492223698188,-0.020038390801879028,0.007784001112376005,-0.03719765388956832,-0.10374534476609011,,,,,,0.04598176176935337,-0.026896668458687312,-0.015048249940346085,-0.037005781200843184,
IL34,-0.04264548303085619,0.006602709173691103,0.0014328314934584094,0.0033019981132738413,-0.05926162471698197,0.03758156626386503,0.05443657106594469,0.17552260708855172,0.07280727834549118,0.04051953394347254,0.007425456629319029,-0.0008961190747371666,-0.03725717776957828,0.008049530109805218,0.06931989454539615
DHH,,,,,,,-0.03879976552443071,,,,-0.005768063648636092,0.08264314632325058,0.009939515514955567,0.03839623325318229,0.022482073425395818
XCL2,-0.027100508489549088,-0.01989064840692279,,,,0.07512922320378397,,,,,,,,,-0.0027540301278973964
TF,-0.07665287232561085,-0.10799979152469134,-0.07375639528970585,-0.038452156947714394,-0.11186892121112407,0.01307391383656416,-0.14167187772203604,-0.04707794184447665,-0.0665481176727099,-0.23360193521375236,-0.052095203753433635,0.05708913813477885,-0.09220926790762018,0.09243293474955835,-0.02556400882965778
IL33,0.06425621973431504,-0.06357223075699583,0.008838895446670747,-0.0011198243273687358,0.050824207828091876,0.10273992079758765,-0.006476880883922719,0.04075334916573981,-0.021926831484514655,0.1059863837009538,-0.03991210655766256,-0.023008325835108402,0.024334207471383793,0.0021716754339117885,0.02060214732106012
RBP4,,0.003647569256850756,0.02930788992427491,-0.01068894003703762,-0.08133069520101442,-0.02752408645132286,0.008144892381149932,0.06979190295093206,,0.06755758637400229,-0.01933766695674233,0.06459682694267899,0.06858770008991497,0.03504367967652068,0.017786150839133867
CCL19,,,-0.010003183818128654,,,0.06938350187446886,,,,-0.04486714533708268,,,,,0.003703001401664577
CCL20,,-0.04507030547499914,0.040218192003444196,0.01129084121060911,-0.020302635601073347,-0.027324431050612087,,0.01391649810654861,0.08593233686850531,,0.00921982388852975,-0.03231250949933225,-0.004726726655604717,-0.024479841181649337,0.03302248056448998
NAMPT,-0.07876566272605252,-0.000424707199007567,-0.01179126947468687,-0.02237451022405169,0.08224402888140647,-0.03738756495682898,0.0008405798194389525,-0.15604140713580097,0.004853607760515383,0.09044124891472706,-0.040952245331537844,-0.04421288175346263,0.07204083428445902,-0.04091870614393415,-0.07547394719709374
