,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF22,,0.08048694751259187,0.02565410343811788,-0.020570503450857147,,,0.04124514690955211,-0.026327969322640355,0.08500981481876861,,0.0778488205450416,0.033837347344215486,,0.0978172436520329,,-0.010581059606510136,0.015136133481945943,-0.02440979836995048,0.001338468505050564,0.0007630521183955772,0.0716182452636903,0.00908820542956026,0.05838819094759362
SHANK1,0.06443047968469583,,-0.047360123915520476,0.09843829036816551,,-0.00597833666373607,,0.017921335591729846,0.05336192105776699,0.1042526311555015,0.06690754372038485,0.08586764248291193,,0.1575969308542573,,0.055164302995993654,0.055760419832148314,,0.08273374503052168,,-0.024100738073733433,0.06305087738527496,
NPVF,,,,,,,,,,,,,,,,-0.03169747371809705,-0.03771506806278217,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.030272832317035085,-0.05894065786111598,
TGFB1,0.020090309375584245,-0.08737667853606348,-0.051606444608158074,0.02223972452308797,0.07468496813428818,0.04058527016187957,-0.04414956734794776,,0.013868311951240803,-0.05740353497895593,0.029829356014495094,-0.12218255554207186,-0.005001073935946229,-0.06531722072080447,0.0358022578299548,-0.03788728314485091,0.002073594447494391,0.04441180730648783,-0.06279936743566622,0.06267455108131545,0.10991353201721306,-0.05972743053634965,-0.025107305665539283
MSTN,0.0037124985881823113,0.1496212687212779,0.043466455396432534,-0.011797171645721945,,0.029124339996847007,-0.04257000979207626,-0.0191897470641811,-0.28535766665215545,-0.04810838592305218,-0.019680724841489236,,,-0.11741553066479139,0.09726727098646247,0.028222991221283772,0.08199315949044537,-0.018313010599668025,0.06934543553383014,,0.06247941560355445,-0.04552947944587389,-0.01436739204735479
WNT4,,0.0173519394340649,-0.006998297865830692,-0.0016779439612086703,0.05188228682021271,,0.002005878847832519,0.01162402431746382,0.07896042916348588,-0.011248699273942148,-0.012245731901118915,0.035086711474713254,,-0.05381118139219119,0.0688813291164947,0.131525349941852,0.12538531613940926,0.1779969935859489,0.07867532034808698,,0.02750455334162694,-0.0590342652558437,0.021165561322884725
TNFSF4,0.030779840882447236,-0.04668145317127276,-0.023254269791005002,0.005796939582982354,-0.012259534009817144,0.0008153556639253029,0.055887335579669954,-0.00707331132351133,-0.09374178596654667,0.018870137724671103,-0.006098741277018026,-0.04240418186040767,-0.010585404721599224,0.003816050280612538,0.12082683442508384,0.06242684494349042,0.1207955852174123,0.06364613610591702,0.13029451133297795,,0.06253648947504817,-0.05443695539945118,-0.04786748243268541
NTN1,0.004907824043535798,-0.14226253937305278,-0.028388860079462827,0.037420511413914635,0.07827634391126065,0.031151168222983954,-0.031185711134393054,-0.27400947687306765,-0.39507453285429683,-0.08804697417910906,-0.008365229926626486,-0.09344284689933727,0.009338602888942726,-0.10971255557144335,0.024761281176202042,0.07564352840915055,0.11442606006316214,0.002910023946673994,-0.08889078246611402,0.07382430879804917,0.031322478345271715,-0.10417342580974756,-0.022458351286458685
CXCL12,-0.002434257612030359,0.20469637854088168,0.0070490665603147925,0.016586509571207712,0.06405846158575611,0.013054103035942082,0.07379706490808675,-0.004569701277718865,0.008714100385260718,0.040814247148632625,-0.0010209102566530134,-0.10297547565944165,0.11417434670922927,0.016920209773380115,-0.013102491625799908,-0.0736118297180147,-0.051315160047704,-0.051053685606637415,0.01189602194961861,0.03954106975025651,0.12608727126884348,0.13185058219072607,-0.09623898660762994
GNRH1,-0.02600921424917776,0.00283897286197354,0.037707252521651385,-0.0165880184208218,-0.022077945206271064,-0.060933934412890335,0.040252096962128454,-0.06550841329647161,-0.11581705825084011,-0.027839373326845704,-0.013625479577175156,-0.003643165502448153,0.08954383105428275,-0.09552783429939536,0.04475661295497954,0.04425929762115817,0.07439934317849509,-0.017819742838620204,0.08909637976047309,,0.04080389807481931,-0.04001941218456277,
FGF8,,,,,,,,-0.0011127081202582446,,,,,,,,0.09979998154809684,-0.012699891604428313,,0.0074252114992676395,,,,
RIMS1,-0.03228573205142861,0.5013679350797713,0.051215061383025125,0.02691394445669087,-0.02278738358029306,0.01665718315339601,0.05069765747079803,0.10623963782159286,0.24736611428028293,0.15057013221962345,0.050005698921585094,0.28991473393908335,,0.3636664106635746,-0.034743619187361914,0.10274468223627282,0.09278431779746454,0.015533020285551792,0.0878282666991293,0.03852570573394021,-0.001077957863868986,0.19290399500489733,0.16595113388953092
FGF14,0.05101046279480744,0.23379072360999797,0.11243520315312011,0.044502301987102824,0.01694335233356842,0.04276655691479803,0.07445968727351578,0.07872187167600112,-0.14350615647022452,0.034427072595666484,0.1060887998841504,0.3581501960784869,,0.3124194726471557,0.10149073433145171,0.08738105288132829,0.13047208289705772,0.019505728901727224,0.0554023545951649,0.11901866300265652,-0.00028039619306640355,0.15120087590247047,0.12109436987356492
IGF1,0.0765987869523107,0.1894866706837918,0.006492185997887099,0.0022711901975253804,0.06665037442994531,-0.01076733525778445,0.06156622608967207,0.053493450331818786,0.08289348149763527,0.0350610449098678,0.0033212121678036404,-0.02335660072249147,0.024987018014590044,0.012270678472761061,0.06354542206304009,0.05285861043103007,0.03551114315209492,0.004819627936188462,0.041141007174859946,0.15606825302763574,-0.0013294378899039111,0.10748245886006164,-0.032405739694837454
TNFSF10,-0.03839700747189835,-0.04567861269782187,0.0012423634173373953,0.02115283875511665,0.03172923547850507,0.0540890729819685,0.037943370749418906,0.036538354192556015,-0.2717252922523265,0.02295983529926247,0.00458182064403032,-0.1023069919348058,-0.012825014749893997,0.025930414240901926,-0.029729360076603338,0.022244371030139255,0.11783994685451805,0.06749099542169598,0.06913782601927866,-0.018976904394381534,0.10874723239305306,-0.008183223839728757,-0.004916634201116592
GDF5,0.0120067560081383,0.02410432920988445,-0.0003887738826057206,,,,-0.012260690638616496,0.029712775457797214,-0.12142643610895662,,-0.017390746945337498,-0.0020859075830713648,0.038695704972150295,0.08347937603434546,,0.09299731455610408,0.11313763815287385,-0.05246065467777197,0.015711922630831873,,0.012053084030166196,0.03752006182679063,
CHAD,,,,,0.06825839128783054,,-0.006734561827873985,0.03686726295198656,,,0.030681551357196916,,,,,0.06696248803024499,0.16252351748866511,-0.019813007059679213,-0.07744434659535553,-0.011938869005336562,,,0.03057517242534991
RGMA,0.012638435970104233,-0.2097698337454154,0.03413549882695142,0.026844738358909208,-0.029248143363358067,-0.03591710902417149,-0.11926835857464343,-0.22996723125056637,-0.4446453894283137,0.032685103950098715,-0.044676576373823336,0.012900255428154832,0.09849891281339855,-0.25575580840539963,-0.03503248544675654,0.0685447782881674,0.11577752531210757,0.0288141165928665,-0.022335075307790882,0.06010715380993411,-0.011421805014031861,-0.09912676451533627,0.02578455646954009
CLEC3A,,,,,,,,,,,0.00838816186075249,,,,,,,,,,,,
WNT16,-0.025893675310619653,0.01818604769628285,0.00783192215788348,0.006820894718430277,0.11237242877163275,0.0009431251450079443,0.06961766647482069,0.014818358533653837,-0.07992147216574078,0.061796068850247764,-0.0432587602299491,0.094847971794057,0.07544941022346503,,,,,-0.016367653708794012,0.009873052953233397,,-0.0009182203797597734,0.026008289350607987,
CX3CL1,0.07849044215325886,0.09463222772687398,0.003867245950409001,0.004223947743715244,0.06605851467377691,-8.353872059274515e-05,-0.025072526573549577,0.14948236475385732,0.1076565870391167,0.013764549897580287,0.058000945638679524,0.34650706376526486,0.029935914985541028,0.24649765958518038,0.056455477133991946,0.055484833969296626,0.04463272127769224,0.025910681094572778,0.028916262235439055,0.10794932629579465,0.041938506543761106,0.10031513030079689,0.021186745814175102
FGF1,-0.08092372440015741,0.09723228867574958,0.022935794326978527,0.04440494041542621,0.028729186494471225,0.00012866528354794584,0.07064386808224664,0.03223869900208923,-0.1636630223644303,0.17170252572497843,-0.014296235767517498,-0.3620413988279732,0.10453440265729494,0.055207321483038876,-0.04802290627593426,0.08777701877628842,0.1661688282206405,-0.028868475787680863,-0.1227295912759226,-0.022827913804566974,0.04584564099485254,0.23776809970621055,-0.13695604630657168
ALOX5AP,-0.06173298152782151,0.0011766352826731714,-0.1092129475916207,-0.0007070476567048315,0.02681051536082372,-0.03846490523129572,-0.06326134573988709,-0.07875630070420513,-0.5164367767487417,0.11658313322707975,-0.009178385434574814,-0.4792217060170545,-0.02933973204959914,-0.13488066336842935,0.02402967505360824,-0.027081655319750073,-0.18188066203673006,0.07329129803541803,0.005339874719562113,0.0684733615115466,-0.021307391328416365,-0.18038353874803947,-0.029303957858068507
IL1RN,-0.022483160163999875,-0.10728149755607615,-0.04538637110041074,-0.005996462389931005,0.018504311409844806,-0.06487159104895306,-0.08636004946363425,-0.10276880825076702,-0.0423721945675174,-0.10105006156991489,,-0.1121773930442154,-0.062100408930435266,-0.04695622182324137,,-0.06891661478927509,-0.14759918260674912,,0.01838989421889101,0.048516131977011226,-0.022958083973662922,-0.06296726409335265,
PCSK9,,,,,,,,,,,,,0.07812383153812792,,,0.028909128583596466,0.012118034201003157,,-0.01970885502482662,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.07324042076223135
NPW,,0.40708885662004785,,,-0.09770187459226304,0.03889285203423067,-0.002578526246158768,0.01829051425195732,,0.061017501145135794,,,0.04833045057896515,0.014889981419093559,-0.03175193556926397,-0.006182796229492055,-0.07245281366611969,-0.018279919814370195,0.023494439931080593,,0.048307987284677494,0.012944020368188244,0.10770931846910006
CXCL9,-0.008718230342607703,0.006664863383925012,0.027166438398707672,-0.03927987213719704,,-0.02820709442334065,-0.047720978734485164,,-0.08463344526720186,-0.019711577989586292,0.011245970817359337,-0.08335872478024506,0.028447613030008864,,0.13482137414132536,,,0.07592168726165721,,,0.1217041879457777,0.08226003739362062,
ANGPTL4,-0.029439071185428593,-0.37205704165657466,-0.12049573291222036,0.03793325808453635,-0.06275234786237538,-0.0699745850328764,0.013593418182035386,-0.04227457634221265,0.08695369197103357,0.015249189529463237,-0.022328971687473113,-0.09751185435888504,-0.10915078474983618,-0.2158320680420484,0.06090830301641047,-0.14920583022276154,-0.27418835845146117,0.03876347565350643,-0.030609479017086084,0.06679524605197489,0.02653988519634567,-0.24538857719050716,-0.09887363828854842
CCL11,,,,,,,,,,,,,-0.004290922123859998,,,,,,,,,,
UCN2,,,,,-0.015800455372540836,-0.027065869261066553,,,-0.05324878966535732,-0.05378407418161567,,,0.04252791226735123,,,-0.0017656931755116823,-0.010624542903291363,,-0.01655847908589506,,,,
OBP2A,,,,,,,,,,,,,-0.01743567879699539,,-0.029835949241839223,,,,,,-0.011855081129586458,,
COL4A3,,-0.0019421937723264127,0.054753116634392356,0.020949187938902582,0.008151144040533735,0.03756205810477624,-0.07780310539276589,,,0.05156231956337474,-0.003974511569527755,,,-0.03565305527204011,,,-0.033106600520971516,-0.030747478307630822,-0.018586114327951955,,0.00367391867680796,-0.0368400017649818,
NRG3,0.042906127802709096,0.28704433091711706,0.049141673406092296,0.038391075902148714,0.03706466900313554,0.05993836160057812,0.05809875928877287,0.09819014747830453,0.3511754679803182,0.09415437551032925,0.05260006564633143,0.2856906961890714,,0.3070684936859956,-0.04365228612626093,0.07951492481929662,0.14461628935907753,0.05845490968888412,0.10941935598167506,0.07936680641421494,0.05086294953392254,0.129222122969152,0.14141133761998048
IL23A,,0.05135276860058837,-0.043295178001398045,-0.007765627880101989,0.01949357447893121,0.02238047888110349,0.030214228963997513,,-0.02899138950066108,,,,,-0.057068064894803185,-0.02745514916864848,-0.010369046347305315,0.06756086572251212,,,,0.0021990024830644173,-0.07614599952429689,
COLQ,0.0070389539518266875,0.045939436564822654,0.03175581568516619,-0.007093928669429096,0.04303416393760262,0.0007959986203699201,-0.058017410820451365,-0.04465943218443042,-0.10094568336003286,-0.0403148624137723,-0.016841441841303248,0.11790197082015587,-0.041138834794821326,-0.026846972319114794,-0.034162945509712314,0.09166809519526709,0.19682105574913836,0.010622503514739158,0.011006232223043562,,0.04457136599717785,-0.030383311432237683,0.000541875095163672
SCGB1A1,,,,-0.023021703297704327,,,,,,,,,,,,,0.08046189732605025,,-0.0006900350957774092,,,,
TNFSF12,0.037904007056989195,-0.015606360326290772,-0.0005296129040069042,0.0730536084598751,-0.014320256915889049,-0.04618986290309925,-0.05439824042917117,-0.031043223847240783,-0.22529156514987184,0.021674161566988107,-0.012192903448831316,-0.030341796335975443,0.005301342000309493,0.13100573746067126,0.010034856438839026,0.12679224522181765,0.012554621170173239,0.07533600436747787,0.11969426931968771,0.034342340376068495,0.058153693653411276,0.04718441507907203,0.07846837355586456
DKK2,,0.018252109437738258,-0.03822366467516743,-0.03624883802901711,,0.026178165588157613,-0.013989437623824978,-0.007206845489135483,0.2031742712087646,0.027765862739443047,-0.002681006707112825,0.19039258405777873,-0.011973044348161141,,,-0.006504899861743861,,,-0.0036485278264199537,0.03761059753124957,0.006746490066719364,-0.02963220478706204,
FYN,0.05750921869012433,-0.09565326954603316,0.01709765210557034,0.04173328971505681,0.0851543973159925,0.06360323190050428,-0.03305273834168682,-0.2726122620653043,-0.36536457270376654,-0.0016969990239218745,-0.018998295626939547,-0.02458772142050295,0.023699847170484428,-0.1086349877875791,0.05584729678289007,0.18711075872424307,0.2541650814527615,0.07391455079286517,-0.0005324161005726039,-0.024933317272218397,0.06233411980004119,0.06603803642450792,-0.03233609882992505
ACE,0.031639296036435414,0.06024193862671332,0.014648323885267578,-0.00797753905577936,0.07578151040721581,-0.038104388562108425,-0.01848282101943074,-0.09676354028531885,-0.2392503490229128,-0.09460975622917984,0.03449163100799804,0.006100264003540961,0.07435742348551118,0.06684708519005585,-0.022179812223615588,0.0614687617972657,0.11994494926760185,0.07230186256589405,0.05228465992107087,,0.12288839001944783,0.13748267214780202,0.06180554124301681
IL18,-0.023091408546806278,0.05677638683652349,0.007320518971509424,-0.003490745734525325,0.12243365557402563,0.045878019039243656,0.025731913543558256,-0.10743468366137257,-0.4214766890032896,0.05015657323262093,-0.044951060015653695,-0.2494300035032065,0.02300593501123343,-0.0042190882951162285,0.06180006326546478,0.1135028619740324,0.13535988700478416,-0.022436696616345318,0.07395009884865296,0.043814225649968126,0.04662870699478649,0.11968343309965072,-0.10426324006203437
PPBP,,,,,,,0.05262316221117799,,,,,,-0.01629434473087194,,,-0.026097226444423114,-0.028343669613819438,-0.021045897413296724,,,,0.056671281987698406,
CCL27,0.11070826017940183,-0.04103598013803454,0.00984691058720606,,0.05402641411678532,-0.001710597447825969,-0.014226695850430583,,-0.06303675842994709,-0.03727944585151608,0.048659916434807014,-0.010586487801654833,,-0.0641995635346064,-0.027455148447859512,0.02594438517482397,0.06339092156651038,-0.022595534716247152,0.03172060351171398,,0.11710644482780354,-0.09025497490850606,
SERPING1,0.023580729171874874,-0.09173911437878021,-0.11578244496643625,-0.09314149311535862,0.030222923940271276,-0.005021457047680675,-0.0036637127288761616,0.012588483676161432,-0.4442613485041698,0.053969785345566804,-0.02643785681575429,-0.37053679759058655,0.030149879603502305,0.19274331785171153,0.02059907206637483,-0.017373868880602168,0.0037062648113212666,0.0827898039557532,-0.07683064844005942,0.05249641020755108,0.03391829754705833,-0.017951390060622668,-0.04338289429781315
AZGP1,0.01326260740725188,-0.03042894945395104,0.03295625766356932,-0.06580820171364775,0.06452969766616111,-0.018399049525454427,-0.1373462676155088,-0.2275404751215639,-0.03121451974465056,-0.09177277434049376,0.005594125182149677,-0.08092126573256976,,-0.12003153536574145,-0.04154878186806983,0.008236095944938935,0.009504636565709932,0.06576625815953908,0.01697542476076695,0.009182308315766639,0.057430955984502007,-0.06600426472623049,-0.00037283392866795497
INHA,0.08873690952630672,-0.0762643538409985,0.09584694552236402,0.02883109474410386,0.03127768089292149,-0.02800829717990732,-0.032732321753288635,-0.0112591778496827,-0.11338880570823497,0.0031564020556710012,-0.014858682071175095,0.059610456023439305,-0.029983136135411075,-0.08500503556184826,,0.023729959047696786,0.13367241504622765,0.08923418761226334,0.06809496218420352,,0.014065219880631908,0.016636192945428317,-0.01696061812791866
SEMA3G,0.009551891394943503,-0.021987086255449605,-0.05383244209978405,0.04700042812828128,,0.003848868761150861,-0.022982745834262772,-0.02662996741497367,-0.01651550545506377,0.029409552838067374,-0.025869926033442566,0.02298506819745594,0.04157813739704985,0.053956710008346176,0.10020221445404108,,,0.04140537452179259,-0.03708224627686044,,0.1217674977713136,-0.0032552786218591535,
OXT,,,,,,,,,,,,,,,,,,,-0.004647726573837114,,,,
COL6A1,-0.0027069000263456443,-0.235019782337795,-0.0924099801148487,-0.018770126191358868,-0.10840383812860507,-0.07769072522878541,-0.05792725664254378,-0.21949895783102633,-0.4851095748112199,-0.26776466899330525,-0.046540139078968146,0.014365605893359666,-0.07832939813142856,-0.306465380933138,0.04859681767801685,-0.10623802450601567,-0.22053506999199743,0.04396085625312289,-0.019658054523270446,0.14971106880342877,0.06501485913903458,-0.08296184650892342,0.1469218116485063
FGF17,,0.21014166828556055,0.047782310403979254,0.06908532668678741,0.07274632929197189,0.022890103940891228,0.029186087593270463,0.042762007989351536,0.04036126215491797,0.040617477242757445,0.015513159295470381,0.12862279098424284,0.04454398320005389,0.07194177088670974,,0.10089614502143633,0.1231833336754802,,0.1015497228186468,,0.10206188011554523,-0.006532093740197716,0.06626425115627188
TNFSF8,0.0743146643707737,-0.05064543473489576,,0.041072443987875386,,-0.04601890975153283,0.011316945421466077,,-0.05909528464039096,0.03383885344354856,,,,,0.009695573373891054,-0.02897701400253639,-0.0005273431149272007,-0.016367660072043617,0.019629553314236953,,0.13019793629833068,-0.04493791942051037,
FGF20,-0.036994122718592155,,-0.00695372077346352,-0.003940303887300985,,-0.003905963884456366,0.05906364366811824,0.008111727827933844,-0.057974889962790425,0.04766720616094989,0.04122995455805089,-0.07490156574798938,,-0.036790204196400854,0.0073354636721616765,-0.02062262939119273,0.030434902122375113,0.0017267535693358095,0.02188334954018004,,-0.026226790116864174,0.029793543579212663,
ICAM3,-0.009084564794276826,-0.14274432259048864,0.0015166989402791093,0.031171793217338147,0.007130931092432243,0.05103231727630317,0.010164303394893083,-0.07731006108827225,-0.17224818589298507,0.02324630836050526,0.007929868066190542,-0.14121668163945825,0.020396804675641603,-0.08927714605270039,0.021838064350956393,0.1585122521776862,0.1383483707837705,0.03765780908487811,0.005180180329189266,0.07248442524835849,0.11723487045179144,-0.017769401321555328,0.06310420190027186
LAMA4,-0.024911374810206992,-0.23131565845930133,-0.04714753855552376,0.012431380345328924,0.03093133435310858,-0.07683623746253583,-0.04510041618034173,-0.13133736952674965,-0.4396114320584561,-0.1278152750481957,0.02301890200569141,-0.08758886455409648,0.05181004233088586,0.059020983767007484,0.009566560930063769,0.061783742637864715,-0.001654489332428272,0.03574174374351649,-0.029552573870967384,0.0941869792101719,0.10124421052380984,-0.03397067917532087,0.08726963200762869
INHBE,,-0.023778950551910625,,,,,,,,,,,0.10071695825800954,,,,,,,,,,
DLL4,0.014298003089104316,-0.003704842483385616,-0.003170789584471723,0.015413230284894667,0.08302724285732038,-0.01536057483579543,0.013870291730373973,-0.06834614671050926,-0.2558411680303435,-0.00900694824748736,0.009166355116948835,0.04162560613469211,0.015411871048490287,-0.02906529282997211,0.01336313376046183,0.0029921549454552726,0.04886950954772647,0.06363849297603158,0.005281247923173003,-0.08244036859486308,0.12460091994428557,-0.09170093444910274,-0.06672132778475248
SEMA3A,-0.038852776218793544,0.12136933052733813,0.02629744629274194,-0.004662669567092785,0.04366910925793373,0.005878835075156173,0.021055988310136737,0.05485659640802736,0.009690663305738286,-0.07107231146179362,-0.014204899144059849,0.2823746013984442,0.0035911252520668996,0.18666098227434813,0.08480013525741223,0.08706493846061851,0.07723245547330428,0.12739110335474982,0.1072118679032778,-0.03427541999122312,-0.03636873328631532,-0.09388219630023996,-0.040434905940832974
RLN2,,,,-0.02192328895092394,0.026064701782193216,-0.046441949648645786,0.03451389227082331,-0.022480104018144192,-0.060349992575889556,-0.04042256022065215,-0.02782810488376935,0.0029980865917312092,,-0.03740834910092888,,0.07004334390014749,,0.044829711771771294,-0.05975649238199369,,-0.029985146659668192,0.0665670993614752,
C5,0.021027274766327736,-0.020058159584380814,0.009945800336137437,-0.0014957619944420718,-0.03137108541288934,-0.038743514285865345,0.009723015217216972,-0.12897587977285718,-0.26987857726529874,-0.03697067374644754,0.01774487738188319,-0.05554340816058373,0.05033043648187542,-0.09346696580639145,-0.014869004478493488,0.08284695361288247,-0.01964263453299821,0.010359762658082911,0.013864523092465702,0.10616190690984598,0.11831646008868069,-0.007739698081614731,0.06622788513430082
COMP,,,,,,,,,,,,,0.08076347452391032,,,,,-0.019600711827689285,,,0.008498614743644243,,
EDN2,,0.11220453079578968,-0.040958800468657866,,,,-0.023745832117575888,,-0.06362670034801468,-0.07077404615762653,,,-0.016987840905536494,-0.05270028647517975,,,,,,,,,
C1QA,-0.0676580076055895,0.24341034966432715,-0.02529117204959968,-0.054609773967572627,0.08974783777587649,-0.06391071964096329,-0.09031694987972479,-0.19855768093612094,-0.49899877186066377,0.013076447304057498,0.01554065375299363,-0.5084959773428798,0.0720570764232303,-0.20538587645589057,0.09693455199843201,-0.04424830775352071,0.028774375929233983,0.035588123047320536,0.04840736679952455,0.08601663470882068,0.03089155074503093,0.11286579407085082,-0.13727428436431133
UTS2B,0.16063920830784667,0.020615850620409683,0.0046637600053961925,0.019511507487261878,,0.019986093776871904,-0.013718311395329929,0.051293199672488486,,-0.02600003615823121,0.026946651186254843,,,,,,,,,,0.02149133058664398,,
COL9A3,0.018287554980820214,0.0043573272037462345,-0.012040874378048426,-0.04406630801549084,0.10879093645464176,0.04345863492659681,-0.014094445941033934,-0.27053728541806726,-0.43272796350380127,-0.19445090136875917,0.013536718334083792,-0.20312863060256098,0.0033185498381847044,-0.27721357476094677,-0.023345360379544336,0.13289139110070358,0.0631468698638457,-0.015419480987077853,-0.02026729736701917,-0.051848448868696655,0.023887356506390973,0.056057933679806535,0.0003908532476175935
DLK1,,,,,,0.004802719722071018,0.05173957119777889,0.029067246576065176,,0.12071953186144219,,,0.07317854727452351,,0.09245707379956304,,,,,,,0.20036478760454712,
HGF,0.044813492279639267,0.22395764137379062,0.08632913570401766,-0.020824086647317483,0.03406684760197181,0.013933402111177691,0.05661567085975441,-0.05541655332389559,0.1780516886675773,0.10348588309970631,0.047942494879449155,-0.15570809855900863,0.028712856570171124,0.038940678180221934,0.08643444920036916,0.07676217062542,0.02109081246855313,0.023458870129342453,0.027303982235168986,-0.011077159817562824,0.02741649205236654,0.1397735369783347,0.13515758429113325
GIP,,,,,,,,,,,,,0.012599542346134352,,,,,,,,,,
P4HB,0.025814503363176436,-0.18139070079374264,-0.050150286563097835,0.005817369794861418,-0.06340166068527914,-0.00434532857874643,-0.07514742871175502,-0.2711589361358139,-0.46562019452309306,-0.3347451017291237,-0.003792723459148277,-0.22470457621966666,-0.03328863959964811,-0.13215140851096727,-0.028978694465828698,-0.17733711070374927,-0.26495910408622586,0.004981106163631945,-0.036927923068331044,0.003077413453651616,0.030264692411682198,-0.16872653279586927,-0.07833029001982475
ADCYAP1,-0.025915251277521333,,0.028203613172137845,-0.014892405178349844,0.044776418962694804,-0.03345418334168244,0.060576699919049175,0.056538101546745226,0.18803215597563427,0.10267700618484481,-0.020804815966709175,0.14538455726801747,,0.16659309638793057,0.08668867425829312,0.03889991837067286,0.08802249693672405,-0.017867201505847852,0.0954642047163771,,0.01117739897444369,0.08724549826277353,0.09979945710359224
GREM1,-0.04135028712126568,0.14545217639996705,0.005827531436854016,0.02359107445855837,,-0.008814762223092527,0.07496325019754686,-0.10440992558423665,-0.01284002491818981,-0.003903245387787348,0.030244802510359197,-0.30509806039035237,0.009880772331188382,-0.017649431888382028,0.1484431283873272,-0.049878107401349306,-0.08159542420237152,-0.07970019504319668,0.023588767549152935,0.08775978124940524,0.04529846269073429,0.057220549802110596,-0.04524705224373847
EGF,-0.07486333139500129,-0.024877334258702758,0.062955258436863,-0.018463596809726708,,-0.0006812691174545993,-0.04885078452529559,-0.06706476611072182,-0.14425582782885588,0.014872625118596617,-0.0026716823951064756,-0.08298352476670529,-0.022153929599944607,-0.031224880972767644,0.09780476152730441,0.12050016555735814,-0.025192393366932173,-0.006909136969320826,0.027253897371390157,,0.03604032376937541,-0.06895792433446388,-0.030380541264880205
VEGFB,-0.006515037758609883,-0.17912078447589524,-0.08162138636644606,0.02444750092674485,-0.0031559525916981363,-0.13716896408138027,-0.015712505895179772,-0.10333471213584512,-0.30656916725993527,-0.09706459075941762,-0.01426428799347438,-0.18181531072393173,-0.07367028259215043,-0.24484721960453118,0.08104507693983708,-0.12182028195024304,-0.10977819752199768,0.03167481412029067,-0.00858274904744163,-0.0293632723678461,-0.05975083792537512,-0.07668501628161437,0.061021226796054
FARP2,0.08468399021808928,-0.09051496481620153,0.025978281285528006,-0.040577714076563756,0.049123893685550646,0.04344204901038945,-0.07761778637427441,-0.18731338283038326,-0.2150667229789034,-0.018851928828132664,0.03594739513758326,-0.0892394042812201,-0.02526753507321041,-0.0756208197199943,-0.008200940791190848,0.12244727603372423,0.09350864286430188,0.01698307262367009,-0.01856211245888886,-0.0030398769906561465,0.043512358194066965,-0.07291400221840431,-0.0006075487010356168
BMP3,,,,,,,,0.05485848158402941,,,-0.004043005740042016,-0.00555782676200117,,,,,,,,,,,
IHH,,,,,,,,,,,-0.043686406572777885,,,,,0.002947911544422703,0.03438786440359407,,-0.004982452271816859,,,,
LAMA2,0.004498438345921069,-0.021696122221768636,-0.050912881577952415,-0.0042575869456852175,0.09202289959803982,-0.01054531033488713,0.06917978261143547,-0.12251340898922687,-0.2905069264803635,-0.05323122350107133,0.02880530458626877,-0.007445380527872721,0.001803133784523705,-0.13438913582543852,0.03314434713647783,0.08914538856413617,0.09651309049915602,0.06456724706263817,-0.034221248651741046,0.08267707581320335,0.05124712308359376,0.020235729739547986,-0.037597306973484866
SERPINC1,,,,,,,,,,-0.036712350443756814,,,,,,,0.038207411799556674,,0.03315377346884861,,,,
NRG1,,0.04440977352250165,0.012538026850131914,-0.011637219574248306,-0.04184037900501541,-0.008171198390895609,0.037341196807393194,0.10043204407137116,0.07708184140331759,-0.024130271316524766,0.007655597841225125,0.2833345458559537,0.02699341149999806,0.12088652445481593,0.0052747555996693314,0.07738096960450953,-0.021346743158237896,,0.06573236034305549,,0.0315079907494255,-0.09622394772683558,
SPINK1,,-0.02750369786160177,-0.010840118068989598,,-0.06464586108029811,-0.019043016180040232,-0.025397977134863806,,,,,,-0.0288778282637817,-0.04504237829699092,,-0.0780257833071375,-0.12801614772595685,,0.015404857154826512,,-0.04179807248923454,-0.13178590127306997,
EFEMP2,-0.0022189966651538083,-0.1597290380997179,-0.04828331418892609,-0.022096286848990322,0.022765845662789993,0.025893267061741027,-0.019186610197648387,-0.12953380786239468,-0.3722023687740394,-0.21888595575803485,0.005288251627578409,-0.13826508710330138,-0.07095506353420769,-0.22283413958894338,0.014127557476722761,-0.07955936199616084,-0.11092847505880497,0.07368029894113982,-0.0425317202423991,0.0060039629926613314,0.05909132000265147,-0.12463969909274754,0.11532948229776169
SELPLG,0.018410028989425804,0.015279398453633615,-0.04474088234265837,0.06817797753226366,-0.01372933284056722,0.05235759110860893,0.052769289039302336,-0.0042471715817026115,-0.20336855855779942,0.13347098237044,-0.0031180106179338482,-0.15213387112405327,0.03360457109298544,0.030599956793516656,0.01930772998762842,0.09068858569259279,0.14162197505895632,0.03617969885563929,-0.02648101528727251,0.02700534066865198,0.0915499109425147,0.06717684069203461,0.0406365615407471
GDF6,,-0.0638661825683336,-0.032534144692836955,,0.020071135693295657,0.02711678760265534,,-0.04280805542608431,-0.009911141957213553,,,,,,,-0.040388356373519514,0.020153653765305257,,-0.00090495269932043,,,,
