,MGH258,UKF248,UKF259,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
CP,-0.01939890902794313,-0.020181136240218372,-0.03894591917218922,-0.0608171303936673,-0.06985854789576515,0.041078468924781106,-0.005440657795825895,-0.007855923840850612,0.04541598299301817,0.03381849906578287,0.14919736884498952
NLGN3,0.02616628017348917,0.04136096649114894,-0.1334347424965247,0.05726813545987732,-0.048597111779556376,0.07146937013797375,-0.0549612014679719,0.018204553281093563,0.15741586129470683,0.26343714023680037,0.09516686299407548
GZMB,-0.010540661222004746,0.0007702144772262281,-0.017310964290342398,,,,-0.02260267878933164,-0.03252417630851409,,-0.04653436001300765,
PROC,-0.005204718016450163,0.042698686203027386,0.004109521593913812,-0.028246919418797055,0.042044602391671626,0.10595504482097354,-0.022305266959822264,0.0024193533589609564,0.028169033868795077,0.08008946989761072,
TNFSF11,,-0.015900378882143792,,,,,0.013750328869700313,,,-0.035674594616680384,
AGT,-0.11314411127149537,0.040106396138466845,-0.115307329530458,0.10627478394315149,0.003637884682006497,0.09069369661333404,0.08431845217185892,-0.04002927643343058,0.0013810926432672914,0.08784708541783144,0.0752292244558338
PTHLH,0.021415398121852555,-0.008886399633851471,0.09810931205546332,-0.02178439525688218,0.022021555381497845,0.03940724933204085,-0.006325502731605525,0.046307654799273075,0.0581751099589079,0.08345963227973997,-0.07625198629748989
COL1A1,0.0798329106739453,0.01596505020180545,0.007554748292943627,0.005495325513663053,-0.013741344429973964,0.09989787623437615,-0.061444903208934344,0.016958828410439206,0.0210263338508875,-0.20005404679153932,-0.06465924294149689
LAMB2,-0.0059709802288359475,-0.020650339083591103,-0.08810989955315093,-0.04546759275761927,-0.027447347519383845,0.116197207801583,0.06284950069237848,-0.04357358211962308,0.04553262666812176,-0.05470132344160588,-0.07601151117828936
DSC2,0.03344150806023881,0.0178609482844477,-0.03227971687836943,0.07802741308410188,-0.012235396245001974,-0.00402034473377897,0.022322102366660473,0.026790401583518978,-0.05908019034531172,0.10066065444786616,0.07708946514406465
WNT5B,-0.013607478836192158,-0.02260296411942879,0.13930403336061642,0.1328760679695419,0.03970892465560879,0.10904626898300122,-0.062335290332755845,0.01306037870899929,,0.05143515191391409,-0.05913119941515089
LEFTY1,0.0239143494928872,0.011761717881208798,0.03445573955814749,0.059156982866994265,-0.005119099089296615,0.015698960507609508,-0.045229563724550274,-0.026057764555700823,0.031136131406139796,0.1033579285589034,
FGL1,,0.005041867105428258,0.1226483634247108,,,,-0.0014842162284289437,0.01963687251904009,,,0.09479380606698347
CXCL5,-0.004906740225237709,0.015552916609224325,-0.013621135726520288,0.07927061324447765,,,0.03065510260137173,-0.02276404652921539,,0.07835454030747761,-0.0591312660886003
S100A1,-0.005792601329717898,0.016814820715072492,-0.03021667389222767,0.0209324026310905,0.0017592046222272236,0.03308779512131582,-0.008405675279713908,0.08363443970337346,0.04028979594916709,0.12888593292596112,0.20880906126250112
C4BPA,,,-0.022916616326177752,,,,,,,0.005938915589178414,
NPTX1,0.08942263593171153,-1.585636014309501e-05,0.05100681519219819,-0.12348780073390245,-0.06246926155514195,0.03453025644971122,-0.026192476461671423,0.0038663338157910207,-0.026960414463974607,,0.03640174336869837
TGS1,0.006149621860353084,0.05637341646590355,0.009598381299374707,0.06118636785425866,-0.07732093129712503,0.05532612265520226,0.008844377345898382,0.040338005477675076,-0.10491530095562057,0.15224050196079156,-0.08918888081548344
SST,-0.05216644503836644,0.002665800467082624,0.011452687349350892,,,,0.022378034896154263,0.06329296734572919,-0.07394506688536748,,-0.0012792634695064826
IL34,0.04625858562520434,0.02901613600101016,0.02383413510101042,-0.028282613585535948,4.025811512468726e-05,0.0793528050458536,0.027861866591863467,0.07342592989395658,-0.07299409226304257,0.10218276142979793,-0.05979743662496687
DHH,,,,,,,0.0047014975808704305,-0.003651979104558343,,-0.016691821295101914,
XCL2,0.04578065870799673,-0.017803798610125474,,,,,,,,0.032009367878707326,
TF,-0.02277084809550545,0.028777880496115064,-0.04454253555526204,0.06756996594663364,-0.0861710962218329,-0.09202084375214022,-0.04970166807914663,0.003805231323261383,0.14050585225234047,0.03339666642310307,0.17973691907185013
IL33,-0.005940904431545973,-0.007611745620323055,-0.10371900697597834,-0.006478850014811035,0.013932349306465933,0.09797556578000885,-0.01275892999448192,0.014337385394409376,0.04320608885909686,0.09085185307671133,-0.06691529769997051
RBP4,,0.045507064018159474,-0.006850021989353948,-0.07710952922071246,,-0.024948070014819777,0.003244381891813569,0.09991020297341295,0.08502256747506846,0.077578370457904,-0.03577547725156177
CCL19,,,,,,-0.05506604587678518,,,,-0.019224715152727518,
CCL20,,-0.03176814771747339,0.024260314278423654,0.05176100405094869,-0.021046268176292057,,0.08756598129281208,-0.01575949425624888,,0.016714262228127972,
NAMPT,-0.013289160404789061,-0.07108053611399753,0.12337511392758337,0.033862147281592626,-0.01945096009849862,0.047292845118586044,0.04344476268136323,-0.005294079526070009,0.03826071486584355,-0.14491853071647007,-0.024608051219175458
