,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SERPINA1,-0.008082850041042644,0.09229280393316854,-0.004360167535783492,0.071514280983587,-0.012448133772864056,0.022720789045696806,-0.023919285586342917,-0.0653383574777025,-0.01587644544212685,-0.03203725624541866,-0.08636904313445976,-0.04270803406642506,0.09027574652642713,0.03857854953146548,0.0337214722563107,0.018110990530860488,0.08173930771727402,0.013063361845430627,0.004798655323457549,-0.006109239576611139,-0.05467062405593257,-0.035956357626562206
VWF,0.053947244528117916,0.2795035387239366,-0.0026213390168240733,0.10607750077764776,0.02459441962080493,0.1419105057259612,0.0118712049950577,-0.08963642050713143,-0.018539759961433682,-0.04912592524136911,0.04485628721489429,-0.024229170063562084,0.2287298985065137,0.1384584761547308,0.13136314339815547,0.029632511671388185,0.037771970871206914,0.23556640778208415,-0.0018773698656480429,0.11732275355659832,0.12434247905940737,0.062138268084605826
GDNF,,-0.017673324790095268,,0.00858159279430745,-0.031730109577141015,,-0.048112693166875296,,,,,-0.020265304678151602,,-0.013891072928018425,-0.028088936532834702,0.034649921191588426,0.002584352629322676,,-0.004043340680510115,,,0.0415855841107057
VASP,0.06721585804362634,0.17956929734943955,0.00016109866182154733,0.01779938439164855,-0.0336838768443151,-0.09197122939900892,-0.018054544137087156,0.018972202489161216,-0.016647981332067126,-0.021936088474795182,-0.017071095730574908,-0.04979934343307363,0.2182173102256025,0.044639275720892206,0.10569015920067652,0.08091609668371105,0.041789893802678175,0.1448632410785174,0.06307189297867405,0.04177250337918061,0.06310015071776005,0.1624696926576293
ADAM15,-0.008376104661096069,0.10724866923141745,-0.05801549194037401,0.03953609842000017,0.027213474219816413,-0.02859484205734693,-0.026421853867796396,-0.10042765569480412,-0.07033881863666706,-0.023768057909106806,-0.022446200047260535,-0.022463686273995104,-0.0689757864097844,0.052903799988980246,-0.05104426850131743,0.06949276229429942,-0.0018050193196311945,0.06966408770750708,0.026222313651186827,0.09523751014280327,-0.07620345833030162,-0.0788690446121671
WNT2,,0.024552602543189805,,0.016414448337292453,,-0.009988333384675373,0.11495163794283286,0.24552003870656028,,0.0348259616132139,-0.009502890834230714,0.05200513895593391,,,,0.007841991792868657,0.00912522765706342,,0.0592300443827641,-0.009830562844292713,0.022035884694665973,
CALCB,,,0.003474965560797602,-0.047245251760037556,,-0.03701523276438032,-0.039226787724132725,0.08237492109015845,,,0.09682923234346992,,,,,0.1088689845965683,0.06305069414173067,,0.020235741247601406,,-0.007395329274249842,
OLFM2,0.04632386960361679,0.03173920993088427,-0.042831153448571004,0.04882365178923577,0.03416434284441382,0.04578917498491143,0.02288900323038929,0.15927934349444195,-0.019830557799056677,-0.012146122945509057,0.047032313177675956,0.0825611936017254,0.06421076378872255,0.012808171600189497,-0.03160864163904911,0.041123850675073716,0.14351937928643557,0.06522329885871986,0.11087966702766366,0.02272242762951999,0.0494879013806756,-0.01150718953348776
MFAP2,0.04923621917145391,0.2046844809465363,0.032097223929848574,,0.07620075990698282,0.03798580863909228,-0.014691194081659606,-0.029747361968522033,-0.03455900465755145,-0.016959355685921627,-0.051679533885217364,-0.031378042978624836,0.20062339720706782,0.030628914136723098,0.041531259469067605,0.005898949828698435,-0.002577905443428553,0.20944226238093816,0.04929031336486142,0.0819376415468635,0.029636573226528753,
HLA-C,0.02157756414437862,0.109013708937776,-0.057842991058570596,0.06284351252444938,0.016334248605526985,0.022682972393789348,-0.08074811135530215,-0.1320170646481641,0.02733535618297372,-0.012044733956344183,-0.1312582399976507,-0.17158483232452165,0.06972139696176581,0.0678131762099767,0.029053938860870404,0.16037737982235314,0.052353899828117084,0.12247171920728987,-0.03313327273606631,0.10412948818298232,0.04031939001393353,-0.06918150040932311
THBS1,0.012311121211188774,0.13369512774619155,-0.023626365527869456,0.01087166182259635,0.06743847272166982,0.007771380511023664,-0.06318953357140905,0.015526373657162322,-0.040697594707743256,0.029448649724020063,-0.05388638400858763,-0.0054737342839567115,0.20832177747683636,0.07143116611651894,0.012837851939365505,0.02535714301807789,0.020010190579966326,0.11425313191173343,-0.08059790252845872,-0.09859200943101122,0.07637674480262703,0.01740326049566519
HSPA4,0.03190731121234713,-0.05151263673787817,0.03233334798294426,0.07773966372261709,-0.015636435877230168,-0.04274125931175715,-0.02190152786991705,-0.022606274114720395,-0.005583934147604066,-0.034627559028050404,0.008135468853328623,0.04783558049139241,-0.0375107702902999,0.051798192629804785,0.005405928521785943,0.04324128543491255,0.13481682665384934,0.013487922177985156,0.06167983318373331,-0.005254270808460557,0.10886142662338376,0.035716520285910665
LMAN1,-0.01270795846255365,0.021407106269214597,-0.051682752470716804,-0.10426196171225585,0.031092170543205424,-0.06804453865604321,-0.05706673308072168,-0.20558812131288043,-0.08649524853364808,-0.00886439002540511,-0.01894303559420105,-0.05259998022850722,-0.02282716727672024,0.022380338596297036,0.007313000226936878,-0.031550590530106414,-0.09695536319464572,0.10981625307704063,-0.057916079259174975,-0.0836798844665359,-0.031569451551697145,-0.0399696008398383
LYPD3,,0.0016262146793996131,-0.01882665724001681,-0.036390600486713644,-0.007622340250266309,-0.030644367839240853,-0.008368507641996552,0.01705242273965286,0.04011629915981738,-0.028518915902361223,0.02053077200330968,,0.27324777153787505,0.04468267400190479,-0.03578147660659542,0.07948960802776803,0.015269033092995182,,0.01372363905764855,0.08523470221266774,-0.029995341500082408,
APOE,-0.00393154899602606,-0.04923189824030846,-0.003914904707537971,0.1391615075789739,0.05193863593358958,-0.05643035224591281,-0.1463618313825324,-0.20425853085280735,-0.04092696623164287,-0.08289828945999068,-0.13368757782585206,0.10263236513291762,-0.06928290875120713,-0.006213088673828812,-0.10092066540016804,-0.07010973669724138,-0.022019104630401257,0.12712443208912522,-0.10376256768608938,0.06201169467928319,0.07287863747704419,-0.10002974737271968
SOSTDC1,0.009336811694290542,0.033113987732190424,,,,0.10945354761491514,-0.038880650531868136,-0.017207091964063222,-0.013258562772391982,0.009044622363583835,0.09971824515297573,0.047290948342118534,,,,0.07982216426761703,0.06742525088605371,,0.06491453470190206,-0.007177825803586926,0.056748326008454336,0.1184015667352644
ANXA1,0.07045706683921438,0.08320255508020465,-0.06106786600801602,-0.08858848889064354,-0.032128559286136595,-0.02035257799349831,-0.09556905791762582,-0.16765848474870515,-0.0678287280923355,-0.14432904687118506,-0.1326393052576483,-0.13067153629556305,0.15104191855227325,0.06572360678046822,0.0729285919859277,-0.03665622200463458,-0.0396279080569043,0.0015325450147618614,-0.04750156186892246,-0.03625413450721868,-0.11194478937128098,-0.07341048919607013
WNT2B,0.15301955155741692,-0.03406395026509434,0.023390409060260856,-0.03639060722146589,0.006817452014449772,-0.01782617925209821,0.0803154252974728,-0.022113874373871818,0.003977592949629966,-0.0332667912790332,0.022291807100558364,0.04462146721474852,0.08207443318557124,-0.00476052180313606,0.09072341510117231,0.04296293216358008,0.007210673797074027,0.008589480171690981,0.061871689465963796,-0.055540034351998745,-0.003653405155662415,0.058963007384586465
AMH,,0.0038477300509925545,-0.025279938581478433,0.031205294610581927,0.02917106807877324,0.0726635432939354,-0.03350965989123597,-0.015273432889840552,-0.028747467409031367,-0.024208592046105964,,-0.05894224718368616,,-0.055094838969307974,0.018996082803192756,0.11213439812736957,0.024553567979826912,-0.022729497411575504,0.03159679360857569,0.06832019155667556,-0.0077798912847479714,
GDF10,,0.00999564271231055,-0.005176651164146631,,,0.07344629947409712,-0.04094843746652167,0.03767694995507042,-0.026858132596109856,0.05411263847262426,0.011396120555322232,0.10800671560979236,0.12483883592834948,-0.035215879143353314,,0.1078462925924026,0.05299669051282133,-0.022001965124004746,0.06275714419188382,-0.013097188630939682,-0.014534921999501366,0.02192199272095758
EFNB3,-0.019643057257335537,0.040303293749915585,-0.01889065853956058,0.09908495236600123,-0.04769867674042445,0.01809157334969391,0.0893274656403502,0.16645323325316613,0.02923278099077833,-0.023580199706219555,0.1530185504952912,0.16445033057084,0.11944040884033837,0.010838515561181119,-0.049516203346492094,0.12661593923145503,0.0896363055829954,0.19197383087146802,0.12905038149412276,0.033421085798587546,0.09614448877628773,0.06260456569738784
LTB,0.04434106890000778,-0.00874898301395393,0.010976145855197345,,0.018949147304408765,0.05119524632258367,-0.029823088394475332,0.1142211112997455,-0.010392823417926671,0.008916359607513588,-0.03268640587197232,0.0489797817905071,0.11485532858965995,-0.0314733090768212,0.02729534534833437,0.06081414358505721,0.0015584901471889375,0.1386965498611815,0.012894539121887072,0.0694044216387472,-0.05232205870199486,0.020101053525847765
ANGPT2,0.11999930468882437,0.25014094367647194,0.007651833038445108,-0.0014153577958506427,-0.003965279951288098,0.008055847597752634,-0.0042076913464194855,-0.10632392867335588,-0.04761604943177954,0.0006030397013378546,-0.06194646826584011,0.0011372786825979695,0.24557501004815563,0.1162500260194919,0.1259825758235943,0.059780142336222475,0.04825151576240353,0.2198055345070378,-0.018298647235222027,0.04386010888423476,0.12260076017277888,-0.00046205670463197687
NRTN,,,,,,,,,,,,,,,-0.028769535595948244,,,7.422842710961331e-05,0.014845944612863177,,,-0.051473059602136016
ADAM17,-0.05134468498017256,0.0006299431883437802,0.017656352336519795,0.006971684128775331,-0.00860205388005674,-0.04146174329576506,-0.05808658808500571,-0.010137914795166968,-0.016782642575609262,-0.03370451173123378,0.049077299646190176,-0.033535538078372305,0.0044595000395109665,0.02119193401012405,-0.06941124153657567,-0.01684709171638069,0.047597822402864864,0.08116241583288318,0.012441331750949068,-0.04474924867625506,0.028230764594256504,0.05516042406656391
LRPAP1,0.0009810381713573737,0.060838958832195825,-0.01702471613134754,0.14950781867778537,0.04109531830657082,-0.013452724694702427,0.06912150595954633,-0.08245018420640848,-0.0027017208167032735,0.020865279542046627,0.007692711608614913,0.051641140329946544,0.013695410434802336,-0.06043651829782247,0.024758146909203405,0.06476716986827732,0.07973035118514231,0.13093597713541125,-0.005912731445587038,0.11755533154009408,0.0961105276147338,0.05498086088023348
NID1,0.06885559331554021,0.2360793150645977,0.024117451956739994,0.03497927911862238,0.05444051237843606,0.027977627444908053,-0.019901150142257056,-0.1008812294962848,-0.03382210383690067,-0.0247858607792826,0.07093421373018964,-0.05639945130428917,0.2594753588062298,0.12791384244000625,0.10188214662670339,-0.005129681302564679,-0.0761817834160923,0.21611092783514296,-0.071095206148948,0.030424485432537774,0.17062160320517927,0.04618126919880551
MST1,0.007605405434475474,0.04587259648158711,-0.051525721320626314,0.04579435154742494,0.036283880428159165,-0.005661747842007873,-0.005672816166224351,-0.07928448418218907,-0.045000271132969526,0.001764930212544943,-0.049951280073491935,-0.041295517523065976,0.021312151186338148,0.08254333043259693,-0.0263930902847061,0.06565489775693722,0.08606114197568729,0.03975235948492088,0.06560790551838627,0.12631189762330025,-0.050141891037278945,0.03482988900584043
IL13,,,,,,,,-0.03344589208474485,,,,-0.009192516569558076,,,,,,,,,,
DCN,-0.02609659681794725,0.20213521742823562,0.003357714311209562,0.06201799951817108,0.03987599912569758,0.14868074066059653,0.020565080403061677,-0.006849888841379397,-0.004350021719900435,-0.031532602096875056,0.05816697038207423,0.05165483328709602,0.17800065274393362,0.024804016032028423,0.06490305175751801,0.00740243635312891,0.01752513192763746,0.2173446500472024,-0.00031972167985505975,0.057880555132835694,0.041598595979049455,-0.08370499039763916
IGFL2,,,,,,,,,-0.023641956042598198,,,,,,,,-0.02871928766132297,,,-0.07123698856808006,,0.027235754763313327
COL7A1,0.06926722582327084,0.15493204063792704,-0.01091802391731634,0.01721320275951764,-0.02912223107276612,0.05235094431774164,-0.05843878706539043,-0.06829372495386615,-0.014849098083688365,-0.043886656288879874,-0.044642852816072075,-0.06714298664160921,0.03151477394834613,-0.009801726533595448,0.034204128485373124,0.022839501671136013,-0.005880193111812988,0.1210550323587852,-0.005945543165322035,0.044605126241471,0.016885847833014084,0.16955761461383378
CALR,0.006634011460868536,0.06953332953483692,-0.007004723409413305,-0.029683296571833075,0.025268217887872733,-0.09524722432871374,-0.056675297039929864,-0.1639451416256936,-0.10628917631853037,-0.0814545901291411,-0.07357460681000784,-0.1886360690618985,0.1432744469586477,0.12430736229409096,0.05535850877899791,0.04236619217057584,-0.019238250560952002,0.1316683869448018,-0.08686141007130839,-0.030014826834025718,-0.002828615026990845,0.009690676686866443
PIGA,-0.04991320255430064,0.016593506139486073,0.04812982971659176,0.018829996819704178,0.029584250598077285,-0.01266399605336,-0.0022861315673482208,-0.022328544397812546,-0.009211524385461576,0.013057414970581462,0.03582414810399456,-0.05472085800660431,0.09856944858745581,0.04996034376430902,-0.0009481246713377665,0.04606153123557984,0.04521749711102338,0.029566173898977803,-0.027553755919223325,0.03460165401023017,-0.0522357187311891,0.026536669255311087
CD200,0.027801445124371642,0.07461825981327737,0.011531302797911685,0.03574800694792323,0.05297718872303452,0.06487902016787893,0.1609865916448383,0.15355238712879027,0.046550600612923994,0.0025893577851474375,0.10694178681350645,0.1614145529543647,0.057974820056552565,0.02547005710535017,0.0756253437998091,0.10952603272415128,0.15593165816238239,0.05483686020732428,0.09722670149160054,0.0757793669691374,0.14290691015662277,0.2197260968354308
GRP,,0.035778219030246985,-0.017978134193538706,,,,-0.0069751305077375555,,0.03505709458689388,0.00760853358622,-0.029226110044167794,0.013468354601118657,0.007389736555003129,,,,0.0388237979436053,-0.030337468496789834,-0.08360060287020016,0.020947759356759986,0.07191608278188161,
CDH1,0.023703312259983355,0.035216830624704855,0.08749207587413392,,0.02773503178266711,,-0.034275765094603367,-0.059328677848890315,0.025675283401180818,,0.00903007424091515,-0.033319250103536605,0.035292991486496325,0.0017232034291768613,-0.03516040863786753,0.07404053569547635,0.11548274546097176,0.06403854862925634,-0.025843859023179993,0.0573047648539385,0.020132860173699287,-0.031549289973768456
LPL,-0.0209755735148523,0.07543995673999489,0.024915039869784366,0.061405378714188164,-0.020580598071380046,-0.005031941048468228,-0.03355434518259162,-0.14169119142359984,-0.09156614891796216,-0.03990902398866687,0.028788863404190665,-0.06895767696956136,0.09965564830228085,-0.014747486927267088,-0.07652552450567997,0.05950587378405597,0.018859189354322202,0.26342094271556477,-0.03371628363872659,0.06592312089129485,-0.044520060671178106,0.01712375843333207
SEMA5A,0.04051071293768495,0.04297878420272398,-0.023362860053367945,0.011866848653564544,-0.0030477551752420015,-0.016413917910460714,-0.10655040075358609,-0.1298786854345075,-0.040077991836714226,-0.04516598584553475,0.013434561216462963,-0.10857476074889878,-0.003632106009935892,0.09485470902921989,-0.007266031057743822,0.056958724939868144,0.13037808962307906,0.15065634711169687,-0.05337689639491624,0.06800041865088187,0.11915024746801851,-0.028594977964714573
