,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL4,0.024358481397976202,-0.0011140130788665863,0.03349437400160868,0.026275174912926295,0.07048030552534176,-0.02185953747699107,-0.016027024955633188,-0.010749565013045742,0.021506218758020144,0.013246367505879743,-0.03944917747145221,-0.02948177267884832,0.03675563811005711,0.032208937292701086
FBN1,0.030845722204039916,-0.03344516136430653,0.011540254729105998,-0.0033968299056943776,0.06617034430063744,-0.029685069339520975,-0.0371949434634431,0.014518782354681655,-0.008380172043918123,0.02276554151043716,0.0070461104261792355,-0.03794547265175435,-0.08569314345417342,0.04264962373079514
TCTN1,-0.02029704389238032,0.03185127317424119,0.039421211849408964,-0.038338872005914876,0.09445048060436344,0.023897776534234232,0.04562361830296816,0.029964439137904055,0.05354101869584253,0.0514838902978157,-0.005329802821799298,0.03298426082605714,0.06493823743330492,0.029423261652388847
NCR3LG1,,,,,,,,,-0.02414447137473861,9.021862460028794e-05,-0.019375121453118316,-0.024847358639141018,,-0.023462887688722376
BMP7,-0.0764728481773377,-0.00538354190760056,0.050846901278909555,-0.01537015704817218,0.07155331016356359,0.07047312278573958,0.02559377769344309,0.016519001161169503,-0.022316206545224426,0.019281013596775913,-0.008782760813089947,0.05658002396957989,0.08013672740089763,0.005802176889614459
NLGN2,-0.03097509097425231,0.020265232343867772,-0.015649779434407,-0.05837631040606562,-0.011837601203729212,0.058296549996961024,0.005395841701937478,0.055267303547892846,0.012064418780889272,0.030261586086175716,-0.007011986300629311,0.030437029877353673,0.03510487646832737,-0.026485486939679764
CCL25,,-0.037830696118233455,0.033292236606434246,,0.0028503719799446883,,0.0035418554181241655,,-0.020766660621751712,-0.003996316053687113,,0.015003304481627419,-0.013771876030647378,-0.024135533641884917
NPNT,-0.0220889358419095,-0.005989759506666212,0.02170826102698811,0.055477612427243396,0.08476101775784763,0.06341979827021108,-0.01901010016033266,-0.02262015882666986,0.09632215207142825,0.0324690507405921,0.10908633296327695,-0.0004969357914221409,0.010934086132904978,0.0012154494654961494
KITLG,-0.04256885771368422,-0.0194093219027522,0.019860930992482963,0.007772610836908749,0.021579106956844566,0.0031562294755559162,-0.03799047598739989,0.04790859885093043,0.07224220404579147,-0.014982915750597167,-0.04495111102714526,-0.036277415271044784,0.008341644221764385,-0.005638473370940374
MADCAM1,0.047325392757022786,0.057631964443048064,0.06154303658962879,-0.01620797059389826,-0.03407998855783669,0.05447456205508467,0.057653455415751384,0.0493866556495579,-0.018289971187203276,-0.01599846440430378,-0.025651847580111894,-0.01624220266977311,0.1147428433437293,-0.03821151308377574
F12,-0.008326116656788283,0.034289014545318755,0.007269132272434091,-0.03311237333520504,0.0045488413271653145,0.05520509419249693,-0.07239841047955117,0.013606160184098973,0.05005577506524743,0.05687852566208498,0.11974912196029276,-0.057731768240308595,-0.02685966599872612,0.10106806524015523
S100B,-0.039135879617219385,0.009805259998927843,-0.09288509182607975,0.020817609134900876,0.061081898867223094,-0.05475224296659282,-0.062253875674523576,0.1358169640400961,0.06278194207108917,0.08111375591817618,0.006020771163621426,0.000549505518505761,0.08359857782639789,0.01606740538023231
IL27,,-0.024911555241174724,0.06104981634137351,-0.015144940415798223,,0.015347218183296204,,,,0.18845487436261796,,-0.01517942443260792,0.01985552609126596,-0.020058005400125232
CD99,0.006884334540166622,-0.029949863832799503,-0.03943144639174116,0.0039038681838964463,0.09615319550587474,0.07293069084619555,0.02325382704373414,0.027274931777431993,0.0316806905839193,0.06315692339248288,0.07303991903199424,0.06394766757060528,-0.01321241643814081,0.06381969686448678
PDGFB,-0.025554072253412198,-0.019791576748408948,0.02104253401987009,0.056048142663645745,-0.0014813355268223259,-0.03864826109636809,-0.014076971643910103,0.1104151657711453,0.007176771693378432,-0.008889920826416405,-0.06100256755979555,-0.05479367010262086,-0.06481531372223742,0.038746043452765166
CLEC2D,0.04827603393869316,0.017268864523518408,0.027713487862108928,-0.021196894847500834,0.07244388235548711,0.04879693417721195,0.08500991358513228,-0.05697186470623758,-0.0006711453637852086,0.062168470656578,-0.02500204897200944,0.011802276614969248,-0.01635099212110153,0.07101199177234611
F8,0.05886767624233303,-0.04750479935717592,0.03395233680838883,0.004715319365070808,0.07130941286535065,0.01127739347556063,0.002172620169121743,0.050469904774876916,0.03220199688386429,0.0716899147633142,-0.011415774405944289,0.005645268468694828,0.04842443279818928,-0.005004331529795473
C3,-0.0596413963987743,0.04075049560857491,-0.08708906760761843,0.061206374446578934,0.061482899817403895,-0.0557134876395195,-0.01358476582771309,-0.05915148686058937,0.04961826109636755,0.04528808109676657,0.08786408347189568,-0.025105768981273657,0.014858518463922084,-0.017913841340137317
DLK2,0.03989884050152643,0.059456925147848096,0.01659024516705209,-0.025043826284405466,-0.011722693380771785,-0.0314442056730078,-0.023192933300888893,-0.001852889999868616,-0.03725615542448225,0.021170004694304544,-0.020668154905901775,0.05785189332269508,-0.020394478950761442,-0.05107523641971682
TSLP,-0.04076882203256808,-0.0437135843213647,0.037833791996887946,0.00574319969149772,0.019375066507102,-0.015332939248402315,-0.02013084883835081,,-0.024144467596542974,-0.036758140378558575,-0.01975995079226759,-0.03471596847254745,0.015950508133018508,0.025287464148633452
OSM,-0.0859737889976394,0.006767827031085096,-0.03302454888921727,-0.022604217306042285,0.03267805623820334,0.002646027208553183,0.01789302591248813,-0.0751399170899732,0.051598665528901716,0.057211663063965246,-0.04494661798248745,0.03764143324535042,0.05693291463956983,0.050857577209373825
PRND,,-2.2160725295792404e-05,,,-0.022909904942419977,,,-0.05849113570972067,,,,,-0.006894585256750284,
SLPI,-0.004900385068111548,0.022834042909782117,0.045646835258898504,0.07279793918067459,0.11934144507585429,-0.025871884821112044,-0.037354926423220254,0.03704044406231903,-0.005252072146102382,-0.006479748674561977,-0.03695590003090116,0.03073442209082704,-0.00017148850444994733,-0.04768605084038262
AFDN,-0.027113175099658677,-0.003798855683204277,-0.0038571599642928194,0.03682559653777359,0.06406528924472717,0.06852122622431109,0.03478569091799491,-0.024000335612510557,0.006838470325512154,-0.008868457519754026,-0.02466956247230846,0.05415461810163428,-0.016919295078980514,0.04033299808380773
KISS1,,,-0.023606227350364797,,,,0.021787910112975248,,0.0638010261723512,-0.015305173493023936,,-0.019964930959297213,,
ULBP2,-0.02145351005277451,-0.039807431382165255,0.04358243017716893,0.0027375056121347655,-0.014577412508563049,-0.013149722801170525,-0.027975977142523856,-0.05266249897993277,0.037863589584045156,0.04090166141262777,-0.02897970314375751,0.029733606653366412,-0.04245327477496194,0.026746740551204604
ICAM4,,-0.016435549086673624,-0.014689623628542177,-0.01319602319096078,,-0.0256931780534812,,-0.02380810035516805,,-0.01342727878204132,,,0.055002026173899994,0.0685839949558552
TDGF1,,,,,,-0.019141591867249716,,,,,,,,
ANGPTL1,0.011823404381057162,-0.046633459752809844,-0.020499162966054123,-0.01380812009569688,0.1365787634183215,0.034602725161810524,-0.022214613040903296,0.06046576861670277,-0.02476122025424624,0.06975181816011727,-0.030563114273460954,-0.03699522407378737,-0.03233521372379571,-0.022538039374820126
LTBP1,0.000734902072646408,0.029130894705257013,-0.022473007657288987,0.05873913452396777,0.0734710771877733,-0.003989782586470075,-0.037190612192757815,0.01122018134530137,0.037837704162797366,0.01044853639575007,0.04220149359397919,4.526633469907399e-05,-0.015664626877616706,0.008410571716252438
NTN4,-0.02402326794492061,0.021639852138464515,0.008508917718936644,-0.024446612565855754,-0.0014479617545451616,-0.03832153706029147,0.05164459300426019,-0.050892143369659935,-0.014131177023682674,0.06762899211770534,0.002756263413393075,0.006214717740966434,0.017401696383920563,0.044788637310279815
APP,-0.041756724711539454,-0.010891019449884232,0.008629108263486165,-0.00010181181442113374,-0.13362787668739406,-0.005381423053895618,0.014592993813210524,0.04417863495460642,0.05330954297644466,0.021774583005090838,0.07897234525634393,0.055871324999522194,-0.05531005700238919,0.014214772000109293
RIMS2,-0.008119588485062978,0.06398519048929877,0.036581475907020086,-0.04571265769246869,-0.05363511819092652,-0.04848628551411123,-0.02390226736245528,,-0.025796663342534956,0.04253553973440672,-0.027261646640660175,0.011370102821828789,-0.022514518188584645,0.007025770466525654
WNT7A,-0.0027309594281671786,-0.011686143340760744,-0.006711885197780714,0.037226157074248034,0.007176845169234707,0.07094104363370798,0.07449680384258218,-0.041759925894682776,-0.0246942010792687,0.009159285275059471,0.007002039214250915,-0.0024416388381192805,0.0431087753591974,0.015289562594685861
GAST,,,,,,,,,,-0.015305173769962226,-0.02236261680389619,,0.05826874088013097,-0.01530098479814737
GPI,-0.014700993995835228,0.0068321161965027065,0.04386561804387083,-0.03785617973126597,-0.06475186065116842,0.044779685016649785,0.08219998362081443,-0.012576281951712145,-0.02674495208191714,-0.0571506610110909,-0.005032601903756016,0.07420065061953382,-0.006863195426169392,-0.03220597585097982
IL1B,-0.0647251304625659,0.00806591240497316,0.019945080447379,0.04975001424120076,0.04207613350394361,-0.006806059284723817,-0.033014755655012044,0.02512582993552316,-0.060893568673430286,-0.005535045880698118,0.007801807866199163,0.03424396065076304,0.09134319548947742,0.058490278731877024
SFTPA2,,,,,,,0.08543200024186501,,0.014919440978107863,0.10706966800137172,,-0.016242203797313216,,-0.0189830003492258
HAS2,0.00418952657130182,-0.022211558655877327,-0.002076254414963414,-0.015589779074344006,0.09218494946128356,0.008132732902405397,0.10072466188965891,0.07370891227751859,-0.007443718738765424,-0.011891588550884546,0.08338685230793955,-0.03319453779103173,0.010692314477893228,0.023133460198291562
IL11,,-0.02491156164633145,0.04603510413152871,-0.013607000128989135,0.009310820911325554,-0.004170503048308251,-0.015406038165483296,-0.022912896716692208,-0.06018802571650786,-0.01744110015407167,0.019086375775140718,0.0008618579996380301,-0.013023463492596721,-0.015424334862016886
SEMA4B,0.002528743076017545,0.04567510344221121,0.001000807991929181,0.00679748777447952,0.09491861815867338,-0.020816562826784058,0.04962666919305121,0.10124026823911751,-0.037066596210196825,-0.010081077678189066,0.009909728532951745,0.015553399729650945,0.09613140799719617,0.054707484920009555
FGF12,-0.031748882668073415,0.05017332347007163,0.027476523271175838,0.00830974065640721,-0.06777667023196646,-0.02282027475971492,0.004214295797725143,0.026744823837763245,-0.014622376598887701,0.029716084112506067,0.019618053339510857,-0.03997740288194381,0.07740215715478459,0.0007992855962921616
CP,0.016736124366839848,0.005425712898107735,-0.019844678160384138,-0.023313941384853744,0.06579736781907637,-0.07099949384731542,-0.028936261711555444,-0.04942262960539581,-0.04918978579126632,0.008299208475218593,0.019830443799119617,0.037377292481304024,0.017045118650813238,0.02300701222825206
NLGN3,0.044285275680312104,0.01120530450101748,-0.05535237131209221,0.01583837383604882,0.11373093133753652,-0.008703021536041917,0.025033431884760534,0.07578021757022754,0.04511545438076876,0.04765331579077458,0.03228307624037778,0.026683059693627824,0.06876353318447284,0.05568801260196412
GZMB,,0.04750171970100615,0.05896827701801884,0.039461919948704675,,-0.017145718227008888,,,-0.021253994638771614,-0.018973145829680047,,0.04841701777074859,-0.020970238837492224,-0.03490844023194926
PROC,-0.029155848835211537,0.02678045258412285,0.03187827183330861,-0.014774666537009713,0.0839451932701787,0.026449070602296152,0.07791294619677884,-0.03618201421585415,-0.020974329140322684,-0.01616747435966084,-0.031153429142280826,0.07015128137878203,-0.012494158243131877,-0.009968423876950742
TNFSF11,,-0.016917652300032778,,,,,,,-0.014015860756480992,-0.016167468147828757,,,-0.02137101633678776,0.07954330267158492
AGT,-0.022096131427819164,0.03711560234779038,-0.027753444544421205,0.03202476723815925,0.08903059285721562,-0.031880621114071556,0.0446656372064724,0.05592092759928153,0.004956504850946528,0.03925901226230981,-0.01398891860473215,-0.006247621073660447,0.03680629437346495,0.07868181845735737
PTHLH,-0.0007130153193951505,-0.02332279987743781,0.022053015986731296,-0.02205136416365431,-0.04362368570805726,0.0007007799363101893,0.010929836138619834,-0.022902173552726612,0.026125821071012308,0.0032873737676062677,0.045620821764002006,-0.025541392894904123,0.0245341510780408,-0.0030980534075895193
COL1A1,0.023151401123356424,-0.016959749319638593,-0.004480691325026469,0.01413323690252018,0.1356852030511516,0.07849918961711339,-0.02937964904934393,0.016104852918444122,0.023445756373837986,-0.06589835217801879,-0.010829329502841467,-0.026420734437863722,-0.1369173752842058,0.09308174524311379
LAMB2,-0.03374940413386666,-0.02086452735997604,0.01281110709714594,0.03050768859672843,0.10149268191531398,0.08480682642479809,0.03499104740894518,-0.09335285888476144,0.032783228756130864,0.016610786603124227,0.0023135310923729207,-0.011419124227690399,-0.03718766441062178,0.13291128727236798
DSC2,-0.04198490280703107,0.043943973932028854,0.05882902494405322,0.05731587371240848,0.08206284541621062,-0.04128386094620198,0.10422233807228637,0.057448196952327335,-0.05387914271118371,0.01488746102712247,0.006450459870095242,0.0209174927250744,0.08726027517527324,0.023395959104009753
WNT5B,-0.016637968596462823,0.015684908243919486,-0.00873642851550464,-0.014239172029967523,0.04606326849152786,0.07061558191061379,-0.03044926888230172,-0.06707263870962196,0.003734125824093883,0.05444958284644348,-0.0448137044589135,-0.04442734464410644,0.0011314555563409928,0.020935965894398563
LEFTY1,,0.03263849361676692,-0.025511314794940843,-0.030689456837535514,-0.03813579668550998,0.035396399958593575,0.005671098588924479,0.011374172292066416,0.024832192479445892,0.05636395807091891,-0.0314933004938913,-0.01766179201189037,-0.02638471841935375,-0.01340691646558941
FGL1,,0.023344628656563844,-0.015982833645213145,-0.014960880434004972,0.023854678298704333,,-0.015801323907786498,,-0.020548609252526877,0.09198470802403567,-0.03025832860618422,-0.02283822146239345,,-0.02479182205456741
CXCL5,-0.023564987447667846,-0.0271451435367887,-0.014689622027828987,0.1279967761508353,-0.00565810285306692,-0.023319572550270826,,,-0.009311251196229118,-0.03237167174292462,-0.042096351128892776,-0.015461919676882352,-0.04131514668025456,0.008691388520061748
S100A1,-0.01879018463141997,-0.039007811183643326,0.01141174305731848,-0.021930933944860002,-0.07721299071091399,-0.029558695963041004,-0.03296663863350718,0.11878809905996751,0.04509415382962747,0.026081590863397335,-0.007263614682958065,0.020665888336634918,0.05907243883727508,-0.014509583812830623
C4BPA,,,0.023956922405368432,,,-0.017541727278128427,,,,,,,0.026178841722703024,
NPTX1,0.0068447716435269534,-0.029546966712697888,0.017803532302506003,-0.03499576809345555,-0.09087683452347217,-0.03194803891881785,0.01895952591843402,-0.10018777758940532,-0.055466097833343685,-0.031027022734587392,-0.018559379267395322,-0.037324395332631516,,-0.02501811112743432
TGS1,0.0018315759270417953,-0.0008352422075085913,0.03737313353010905,0.0030554900999286956,0.06969104872487486,0.001905172960059114,0.05342512346316499,-0.012966217938948383,-0.022133802664339505,0.04349710682582623,0.03211077064302223,0.04601411447153722,0.003266546549823185,-0.038602449716686874
SST,-0.007703028245421557,-0.0011692784127215223,0.022596614813152928,-0.014583738358178583,-0.06032755038450119,-0.07679615534547818,-0.025171021664430703,,-0.027138027772038806,-0.006160693274734942,-0.01357352381333966,-0.021178949343211618,,-0.017083750045744306
IL34,0.06169163474520246,0.003155991763918032,-0.010425980869493227,-0.04446385706866,-0.015075486795711074,-0.04182614366179363,0.05033902181828593,0.06851771385246973,-0.010339350253279603,-0.0023543416269251453,0.012907060517440162,-0.001999923997778569,-0.0218368045373392,-0.0013111314611073779
DHH,,,,,,,,,-0.011693858002890505,0.06367114406543957,-0.0326896415974408,-0.020862535451030412,-0.011747074553828164,
XCL2,,-0.018942848893000724,,-0.020358072337393195,,-0.029768433134117832,,,,,,,-0.019122764609480175,-0.0006215383658081441
RSPO1,,,,,,,0.07854781511626784,,,,,,,
TF,-0.024776821519363872,-0.03732509419660672,-0.04335006745482515,-0.02881663929151868,-0.11100217841279779,-0.011254850535746253,-0.02973863163514677,-0.00033055554473237456,0.007904940591587282,0.014650560842479652,0.0013474361771765892,-0.007728813344919491,0.028723040309190213,-0.004143593652781866
IL33,0.04440994337145405,-0.017624394044454664,-0.03306629758915178,-0.015255133865781109,0.13920297279964994,-0.040321936849778126,-0.013519604183929867,0.0899622998752754,-0.02935928095606552,0.07075052304830966,0.03342992324501134,0.03348278152281643,0.006694185646182519,0.01782249273464783
RBP4,0.048889811101130026,0.10940569223107856,-0.029911419550581905,-0.031081720530149938,-0.03396903038742261,0.007000903196241377,-0.0269310496099975,,-0.0155495912271351,0.05838005752385532,-0.02459911006232578,0.007279297111058396,0.019488755451006975,-0.008335729548712256
CCL19,,,,,,-0.01770734826252733,,,,,,,0.02522501325525045,-0.029018024032838933
CCL20,-0.05249804792702464,0.016451822578443975,-0.020148613430278402,0.03687411040839243,-0.02088242515558481,0.038339182782878574,0.07923732145857616,-0.04029762201091376,-0.04484206652548462,-0.05402899314294275,-0.020668157897080472,0.06594833005568163,0.0825576319031395,0.08292126534459923
NAMPT,0.022054038355321718,-0.006135863281397168,0.034900856176294896,0.029307149196238173,0.07732805403199927,0.013858064801981861,-0.009158614755745625,-0.04878464326488054,-0.052187969907524646,-0.006475762843292441,0.029502830080123672,-0.02097339498981461,-0.02073570408283587,0.018244917206251498
