,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
C3,-0.07753767325610414,-0.01675429243197099,0.02273125374263091,0.01411824524145651,0.02957297110191855,0.020068550308698065,-0.12577965139282982,-0.2384057845689009,-0.5983427307494543,0.14930277306959788,-0.19894194382054564,-0.684313433777172,-0.25091822932978664,-0.039412377188982585,-0.00534345199818738,-0.08703537623509341,0.086417470113278,-0.04154953061042064,0.159301245729911,-0.22062515505241725
DLK2,,0.19752781253155308,0.006674275428126379,0.02087187894999106,0.011993159269336326,0.002637090681293003,0.1544961528006222,0.06926321480574364,0.11015861202993488,0.048488750690153126,0.037542705083116676,0.15382174338985627,0.25087106272396514,-0.04845177920495357,-0.05939628084639351,0.027205829533592116,-0.05703286862225271,0.12217663021783241,0.05741426982840429,0.09145433444226049
TSLP,-0.018605930214914045,-0.03122082352202167,-0.028976816282672367,-0.01118133049578405,-0.07840783740900666,-0.07858504074568923,-0.03839974273547894,0.0049564440154723334,-0.33919125153975443,0.1088713635159817,0.01682957791401132,-0.11877480639242584,-0.05742222224482143,-0.025206588787168197,0.05981200962295683,0.06314390799660262,-0.016717611405299947,,-0.18661315363266873,0.004601992289934209
OSM,-0.01775402414409227,-0.04847699884392743,0.03605118091348965,0.003409095967106488,0.027578380592896422,-0.05298850258697308,-0.125927372584417,-0.07165873049666932,-0.2787047323782513,-0.15822817944412804,,-0.4307983555608908,-0.12805709618545993,0.08998466986444667,-0.03692813531457978,-0.04494661345352696,-0.09555315587430212,-0.07147557096497202,-0.24716378442892967,-0.04288338682185607
PRND,0.054918084301826056,,-0.03425968048306389,,,,,,-0.054581819627440284,,,,,,,,,,,
SLPI,-0.020549116297014943,-0.20878585565860683,-0.04008962053230111,0.018047265948245697,0.044063367755962445,-0.003198626008294197,-0.033853502035618335,-0.12260846821869753,-0.45049944695145333,-0.07892861814463438,-0.012045089705038205,-0.19280899341103266,-0.12014401620181801,-0.0050375182855522255,-0.014191341176376583,-0.02683737988692013,-0.19504820015656785,,-0.12906458975737492,
AFDN,0.05444674935721037,-0.039926852956408194,0.05092825106359715,0.03228752650342145,0.015085534876811501,0.0014113184627244514,0.0080814774745446,-0.015891946049902687,-0.185231508434486,-0.014238528804074656,-0.06614376289155542,0.18205765488208012,-0.21094293334642203,-0.07538826755341352,0.026178517591777726,-0.025794785341401918,-0.07012858201946072,-0.03617975807052522,0.12412867049916247,-0.12036728151368409
KISS1,,,,0.01948416415061803,,6.993355151024524e-05,,,,,,,-0.05179239261482908,,0.01388019490379396,,-0.027416401411757222,,,
ULBP2,0.09862257352506888,-0.04460323307027516,-0.051231137171791716,-0.01740399582488977,0.03232569982196257,-0.02211654504672244,0.07000740795359611,-0.049696352022498474,-0.12175283203805526,-0.009787635223760523,0.09972882917119585,0.1975624202464034,-0.009741347121649133,0.11061819778235676,-0.010762471274879046,0.04211137036875635,-0.10915297097675433,,-0.12294030278477648,
ICAM4,,,0.013215380720260217,-0.0006076995620572563,,0.04900439128032706,-0.03301138703385265,,,-0.02159858410891761,,,,,,,,,-0.003604287528988957,
TDGF1,,,,,,,,-0.030654612599869235,,-0.006517640309702698,0.005889753150603491,-0.07179660280583888,,,,,,,,
ANGPTL1,0.07633100930230445,-0.0938413775748454,0.09825659777668093,0.015059721794816405,,0.031719652412849984,0.048631713856188793,0.03804651077557691,-0.3865491570130063,-0.050264264237055795,-0.026123060763219436,0.12688455281590255,0.05563006469693307,-0.05468795942562127,,-0.0038180419929940606,0.01590046693752266,,0.020993149223355743,0.03377067680049856
LTBP1,0.01497059414160005,0.08767125401791215,0.0045013846112985706,-0.01218557668230332,-0.02274310263173635,-0.0004839789512027639,0.026735921690410107,0.02593965382481599,-0.14190377394492235,0.07025378712037214,-0.08037632571664388,-0.11849525799538019,-0.22586133886615764,-0.06065716944096887,0.02740432826106903,-0.09159332335801036,0.08113411379335536,-0.06585301726877983,0.059738554287203746,0.11396890122516566
CD160,,,,-0.024548711392976864,,,,,,,,,,,,,,,,
NTN4,0.055769999041935525,0.08963297817125443,0.018079977853183025,-0.014110541157279144,-0.018228456946824612,0.08764738597412024,0.15969758649099067,0.02386056897300238,0.10867170352638797,0.04356192019835397,-0.02278620797942791,0.4164103891793381,0.25791166893943995,0.0032416286820994,-0.05709034290946173,-0.03539146641436295,-0.024706324044152263,0.015643227681213945,0.10487248512837548,0.11677101734053488
APP,0.09432311688796907,0.039299548521055785,0.037618056315475844,0.0008532560502346763,0.032530014383380844,0.12868635334965892,0.1281590183574537,0.4040419695351632,0.518595001089593,0.25598281485571384,0.05442782002248932,0.5299869482783184,0.276578458504328,-0.09547211007503079,0.06625463349840768,-0.005228863407944846,-0.01959872175388143,0.10038037610204009,0.44007141269264494,-0.04959834772502695
RIMS2,0.08368794478623295,0.3429389267570468,0.07240594772680145,-0.017465535736069893,0.06277062182335442,0.11291524576992047,0.3923511788279908,0.22080344435280555,0.507507822079125,0.19664303084876786,0.11521039738604866,0.4499132763227827,0.37732479792973206,0.07770082052143996,-0.042476176811518745,-0.0272616438936922,-0.039254773912143465,0.03146958745340737,0.2901354846512541,0.17334799434477974
WNT7A,0.07620408096588428,-0.00725444966138806,0.02418535722367642,0.047795248447715655,0.04216035321790059,-0.030383890958726272,0.09921019803550765,0.2014281460547675,-0.05367358914348494,-0.13620890136345712,0.06054187418155613,0.2127853259121122,-0.10540209623806453,0.0233267368836267,-0.0425168870820514,-0.019183406922545717,0.01417473174414746,0.031970152514317535,-0.08573922190438026,0.05079984872853626
GAST,,,,,,,,,,,,,,,,-0.022362614550569638,,,-0.07024493381314767,
GPI,0.06297033821753169,-0.014719601489644827,0.004459960213805432,0.012740626645224728,-0.06366573709745342,0.0019775711385723108,-0.18041018976931425,0.3581484168715527,0.42888749789782044,0.19766123373460612,0.11497169577910672,0.6435674066356116,0.2023372897449318,0.0446409491659243,0.053548074924205054,-0.04081522689235565,-0.05439168751334918,0.20173829911591826,-0.08972216468053584,0.20856407601217833
IL1B,0.056926751016749384,-0.06952628426805926,-0.029053875366028853,0.015046377175281728,-0.057197230147998136,0.00325806910709302,-0.2300816246568167,-0.16795310165581667,-0.2946428573049675,-0.23078035702397837,-0.022574983919473896,-0.29909374608606826,-0.14763190930008532,0.029250161627332728,0.0008519367027137436,-0.027096384417874066,-0.013244205732088262,0.10728828970770538,-0.27388176735533637,-0.09154359688211751
SFTPA2,,,,,,,,,,,,,0.01286599108869169,,,,-0.022304248385659416,,-0.020856189627515176,
HAS2,0.03768100894647612,-0.20336496990478783,-0.06990421118640451,0.026537881107178016,0.060286318340500786,0.0022199858079649,-0.0587619968444176,-0.37728336513042426,-0.34423974953406145,-0.10530845892846753,-0.0485420883309285,-0.15850306729098929,-0.0812317784477998,0.056228221154748,0.038485150808918005,-0.03340705810869231,-0.22488017765333038,0.08891706929211841,-0.061664388577495406,
IL11,,,-0.013483601325092015,,-0.08037070499560088,-0.02547155274078878,0.0192842190428947,0.078329983393117,0.039053031972915125,-0.07964163355919189,,-0.04603110114135515,0.001154894834169881,0.005563814663319957,0.027575053441830446,-0.023504752462611075,-0.06130983862331381,-0.04272860782113339,-0.03144466290407584,
SEMA4B,-0.01781401384002491,0.006079615488834858,0.007045987824328442,0.018736856522889755,0.11057864343532381,0.012340348728177384,-0.13405254941971587,-0.06390885685342357,-0.48464687257374683,-0.09345165806642834,-0.034702275975171885,0.04159812595792233,-0.19198918071282914,0.06670606766969044,-0.03288094184226749,-0.061994219460422065,-0.11590832780374866,-0.009504172872842803,-0.1364197816171369,-0.05574990577661732
FGF12,0.01738591455161727,0.23140522082609313,0.12604459581744604,0.018261620907859186,0.09821664734526006,0.053240392309170485,0.08122513238396636,-0.0018582746102813145,0.5707008798325524,0.3085721066149379,0.06460247134342623,0.6023387015273287,0.3815406562968901,-0.020949622656008055,-0.06287595310971208,-0.015248883641467155,0.013768678607138941,0.15503168267055933,0.33421131924160125,0.20855803673821852
CP,-0.06486580533701918,-0.06356326235229,0.04762004705695859,0.00043775861714500996,0.02855379092027444,0.04098169153993503,-0.19834975836573496,-0.1898177368346071,-0.3669964832887063,0.0989680218171753,-0.06874998319788338,-0.5109282781086494,-0.14229324829727455,-0.043063772982579615,0.11093261430495084,0.0418923537787652,0.04757110210585193,-0.022564064296680373,0.06081915422460852,-0.044612690492134545
NLGN3,0.044319679353463176,-0.016809379094126456,0.1333513848253508,0.013078212576577875,0.07439890381477499,0.00017576926528406166,0.06346711908573524,-0.21115812060675795,-0.48621346632746326,-0.06814713683209236,0.008827076306564171,0.10805876338458391,-0.21313082231623995,0.018192141824184827,0.024369530569632175,-0.03776236795883191,0.01511814636205374,-0.036793788775717644,0.04105258686866556,0.12842376490406465
GZMB,-0.023330676296277483,,-0.014158456035848485,-0.025699508649695176,0.06935935652569691,0.030381576161534807,0.043983752857721464,0.12066148814427591,,0.0658787663770708,0.00877882529451621,0.10575892037277698,,,,,-0.019974513984640212,,0.18137313048046527,
PROC,-0.008067783229968761,0.027194383036002093,-0.04052259738310305,-0.01779932267387946,,0.04101081434784458,0.18054775016569446,0.043364328520787206,-0.23796601840377454,0.0025392560597785442,0.07840800960375452,0.022725184793844524,-0.08414134467441153,0.04150270571113875,0.07111399755405581,-0.049965694617404376,-0.04185355938293311,-0.04907257352141205,0.003780256727017792,
TNFSF11,,,-0.03414726192909132,,,,,,,,,,,0.004112797458221757,,,,,-0.026530080840831836,
AGT,0.04111155450811605,0.01416520267021833,0.17739425780067003,0.018662747392871,0.05762820442063918,-0.002592329540236024,-0.02196920774865883,-0.0400728020818768,-0.6127562812566605,0.2035397504430355,-0.08793410388312693,0.09639728875524606,-0.37813651215726424,0.0837904921181198,0.005553936480404535,0.03012492689154651,0.15378083799235998,-0.0726688916257564,0.05565523799441255,-0.16249332781019749
PTHLH,-0.03992662964017239,-0.04520533934871827,0.024456649679662896,-0.006653509401450019,0.04741767553804655,-0.0049174498446805295,0.09822275841175711,0.16747414147595066,0.09177473757591866,-0.03063345721685217,0.05633503031323688,0.17915907571689133,0.06798174126336942,0.036923094885127336,0.12447896982013554,-0.044279406167073335,-0.05603039692044863,-0.03855265876560035,-0.10322362801947309,0.20446691459065477
COL1A1,0.008134898207615978,0.03309935541277554,-0.0977459046477886,0.07260338923809026,0.017210168879256485,-0.018952550401311802,-0.033957559995997866,-0.18379434678079865,-0.38936179214132377,-0.17780611788249964,0.0023873651519267774,-0.3033608880486732,-0.11752168897516263,-0.05416516648796373,-0.03946023782389342,-0.02194445624980201,-0.19251807102158663,-0.0077997956868132235,-0.06637307876447607,0.04555886233344206
LAMB2,0.042131291627320024,-0.2092813622835796,-0.024155891355092125,0.040108670826788366,-0.013981594772696454,0.004398867644659215,-0.07912617632908436,-0.18012368017775776,-0.49573484789115796,-0.15596662054482544,-0.0391780349784525,-0.20205031659530087,-0.4059135725444244,0.06896914695400537,0.018008359734497187,-0.04273805558581337,0.1069120200861379,-0.04602363020563256,-0.06506654957426233,0.041000410161033764
DSC2,-0.013425702162394875,-0.005489208004443058,-0.008073572506369421,-0.0793037315246196,-0.0685757980397097,-0.009826319283805358,0.06149338308707092,-0.10495340180073282,-0.13891052171590612,0.05965944604638861,-0.025066292577535582,-0.130716673719198,-0.04766111350204333,-0.02190756967513259,-0.042833160489796664,-0.04914803837426575,-0.07279993449778925,0.03407777338875967,-0.08062729398899905,0.021008681967243897
WNT5B,0.07289664679939381,0.05567366013027262,0.08011006375264701,-0.03888623046804447,-0.05665490938192279,0.0054928479098125225,0.10735565367903899,0.07426866654445731,0.045975284524307,0.010302104358869777,0.07188861674648842,0.06189058396209734,0.09772818779597192,0.10405208034009186,-0.026954963821697545,-0.00439811983777183,-0.06129901075148692,,0.004741580680773919,-0.0001526750348923476
LEFTY1,-0.02096692231850162,,0.017292779591252104,0.05272496865934784,0.020704633087513635,-0.03683008676429997,-0.021816875168911485,0.003039020619875687,-0.09167541356860276,-0.02617000726021884,0.05954151533369925,0.19172455534805838,-0.06513407534265728,0.04865987633100839,0.061627599819135515,0.08833704842672602,0.004251551453716652,-0.05980567993179964,0.015542010468329906,
FGL1,,,-0.030441534593057443,,,0.03537479306921643,0.10309651979267488,0.04910872759381314,-0.07828668560027024,,,-0.1242760015466408,0.02168094190180324,,,0.09083927691105806,0.06650475772679733,,-0.060877931991874155,-0.0736026437337178
CXCL5,-0.03101370027586177,0.0030794851412438975,0.024940283312772774,-0.05137789778752515,,-0.013248041213834532,0.00592110448491401,0.034097460893474915,0.013225342865767634,0.08439954534595401,0.03849744298532616,0.04520300444179473,,0.013183513162732245,0.03197983537883477,-0.00357089472805467,-0.01292101158703264,,-0.17107675637813596,0.003706998233382063
S100A1,-0.07599945033837147,0.3328317455366016,0.047570668272321495,-0.011972892063962362,0.07607338602131462,0.07556157413794473,0.05658424819725586,0.26005596736267383,0.4568909201852217,0.20675368766791374,0.04292254644093229,-0.19910598494068904,0.2444619103731006,-0.043903417665593886,0.058033164528203576,0.05849426836657272,0.020007686304990203,0.023956490096308403,0.11014808632274946,-0.07467669098837261
C4BPA,,,,,,0.006940545631141612,,,,-0.016914048983430678,,,,0.013160673428881817,,,,,,
NPTX1,0.09357810518897879,0.34533085902133404,-0.0009184117213046027,0.09620199850432246,0.0373573377193113,0.06270327213109912,0.35247256051987536,0.3550564185695463,0.53410551334859,0.2700139296032212,0.0881623364838134,0.53025843748,0.24278965055786078,0.0804730302040859,0.12079414803947146,-0.01855937739729477,0.08816577276599692,0.16908060942565756,0.5255372372379183,0.2958987654371328
TGS1,0.05149867129512641,0.011779008961450503,0.061485681564224744,0.005574838328024856,0.018970115814837835,-0.026830061118331264,0.014128864375754105,-0.11084572555963833,-0.17537417521497914,-0.0033914986535091016,-0.021122255011018498,0.06065452878054138,-0.15599341291301533,0.049394201768546336,0.056004574235218936,0.020073602833972835,-0.09581373540089769,-0.014099218918964315,-0.10808787257395945,-0.02241165436622126
SST,0.12966244760538254,0.4360705993355366,0.08941844719473858,-0.027569030098034283,0.016444751823904057,0.11276204428371284,0.1965959149523864,0.241265230581983,0.6270540542936686,0.28709990965017285,0.09240302950761414,0.17471392533426447,0.45757403644068967,,,0.019047161890229248,-0.051284492216607566,0.118778414716947,0.16539871781660523,0.18241639680923863
IL34,0.032487309145942,0.18824964988123394,0.03215117395939661,0.01767215821660981,0.0437065531207323,0.022875255784790105,0.23410524348636383,0.21773237650613053,0.31968818419205924,0.2497793334185155,0.08221381581145167,0.362940815898992,0.42716903958537983,0.02997236905552803,0.07851301547684,0.011576796209467123,-0.03845388570293017,0.18616602491632556,0.20630852952190357,0.17296467102058796
DHH,,,,,-0.05761545721037064,,,,,,,-0.10754109279261018,,0.015432734636142463,,0.014952827700398116,-0.0762816920078355,,,
XCL2,-0.03549162350486485,,-0.007638647575440552,,,,-0.04767561159390038,,,-0.0436601401447916,,,,,,,,,-0.0006387806439067639,
RSPO1,,,,,,,,,,,,,-0.05352784311798614,,,,,,,
TF,-0.0937306285564196,0.21126353215738697,0.10420639929692918,0.05135518408464592,0.11571746383799805,0.051715795315359296,0.2563025233100355,-0.29235400218071,0.13883896399123893,-0.005117542469289836,-0.09718696838945924,-0.581831005601821,-0.08046180078727559,-0.04750906146908235,-0.005215295057352485,0.06734212467367615,0.1809252351688573,-0.17751056413695734,0.39249330619640865,-0.30769706650981976
