,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.02430294839288229,0.14166402085648824,-0.05629336629702042,-0.0184880031230241,-0.0027502843400547664,-0.008244049234497059,0.11209046975926514,0.08219421379652812,-0.03652039938184438,0.033451202837168036,0.047149246427957245,-0.009426437738397981,-0.06376924672555467,-0.032840407857361545,0.05955505794824581,0.07988660421910485
VIM,0.17869850102854287,0.05918520221489651,0.1478922024361973,0.38859288205099857,-0.017127047416008543,-0.011398101953566914,0.1363502935813842,-0.20037282146951313,0.10421612416575783,0.18919527076647935,0.12263478313133326,0.14779215494323983,0.022898715368748233,0.10453040412861338,0.05674899412383125,0.09291493767320612
PLAU,0.273694726492582,0.19734269558036543,0.094596858586253,0.1350984261673864,0.02890330782567971,-0.03264236659341092,0.0630002597833757,0.02671620665112766,0.045998954197758984,0.10148647370221227,0.011611300462399837,-0.03797458572883251,0.045653224537712665,0.030396308300082508,0.021167521383781827,0.05764498130415834
TGFB3,0.03073206161119585,0.05801570209487913,0.0029382171198643497,-0.023839098211577262,-0.034253588470562125,0.04340215305581421,0.00581089305799785,-0.15835125117005175,-0.01671603137938011,0.0053018395227106595,-0.014660855395312169,0.02869703884973136,0.04384913551427519,-0.00879639270849025,0.022895076553901775,0.12559626334741372
APLN,0.12524246295055688,-0.06471818250986532,0.18717563418204963,0.3168239864414897,-0.016830520165375236,0.04210650040190652,0.04496430569986413,-0.12294710137605576,0.05977398851413309,0.0600471208709449,0.041008113942199755,0.08592917872940388,0.05953167454512936,0.07950531734137085,-0.060004083531432426,0.04416106949131161
SHANK2,-0.07522629713017032,-0.05278489513545403,-0.028765889189384088,-0.07193724451964,0.019892121571365728,-0.022615080610741,-0.09347240813262361,,,,-0.015892288967349698,-0.08019490750969646,-0.01758547208389068,-0.06163569319981032,0.1067843333902969,-0.09161564009716541
LTF,0.15588070543108837,0.1837898918529388,-0.04760688621833123,0.27774789535019884,0.039825531410647735,0.0032549408649070674,0.17027871109020845,,-0.03931048807646112,0.0769252610349471,0.034984933435817045,0.04595050910099998,0.03654757369512368,-0.0025730715544388513,-0.07751498271681224,0.0072083894007195035
PYY,,,,,0.034257888959031986,,,-0.03588198433317847,,,0.09767435540330502,0.0222096174820546,,,0.037233320689079544,0.015294742063064857
PENK,-0.0844942803524132,,-0.04485404097433978,-0.0808048207293215,0.0006900635988232408,0.009190697583876356,0.03158121880754567,,,,,,-0.020642333511228118,-0.034693396713402644,0.07032615140638065,-0.027285654354823167
CTF1,-0.04502050419634831,0.007061972178733097,0.10710169093700529,0.022107092153078996,-0.012983962532373687,0.029578601173813803,-0.042390037725086295,0.11538091485494378,-0.009186824105370523,0.08154888314873351,0.009479547366295861,-0.007028541166125575,0.01463726297576707,-0.010670622663086498,-0.011466959460232618,-0.032301670869164606
COL3A1,0.04802500065165091,0.16900270635249917,0.0076285942017407056,0.07277113285949727,-0.043826148833093145,-0.013735108140017735,0.04267309646766432,-0.2266399303059233,0.08166741815852546,-0.011229129531222298,0.06772103049992141,0.06525822579899851,0.06705917744655215,0.03205983115029625,0.07250574504867022,0.10431004959692022
S100A10,0.2171585493261042,0.038259062321112154,0.2054434470325311,0.36356194567964906,-0.037168042204174995,-0.028703639570658496,0.1342149529029617,-0.07181722420143545,-0.04555155336777475,0.16934541470231151,0.08216884902628503,0.07854631200753091,-0.057836460421209275,0.1049331213528948,-0.014200287859291933,0.19081148826044186
FGF13,-0.09180676420098205,-0.015268601723922685,-0.025032562813866562,-0.05258058714868547,0.01578302094337592,-0.005604467823788041,-0.09673512463470618,-0.044959223034742264,,,-0.07266880734739282,-0.07964890041935976,-0.016367658031000484,-0.04741737461494673,-0.04573693210749528,-0.0919779014802569
SEMA4A,0.09386973043556686,0.1187769816039276,-0.01600513155511099,-0.08213313503449021,0.07292586439998225,-0.03405400413810995,-0.046560038747766826,0.055472288207735636,-0.01910140682599885,0.011815332873972647,0.0455468134439838,-0.013838503179732729,-0.005577194076374854,-0.03227522957091306,0.04211789326747162,-0.047509527848446136
EFNA4,0.05964923048758238,0.05010387118118201,-0.006107666325169185,0.00701158717189111,0.05775119654922158,-0.02245418912772991,-0.027594041023736075,0.009770125030250298,0.06218679982949895,0.0856500825012498,0.0375989313517688,0.027451527722936596,0.08771777694789441,-0.016526705077465956,-0.01092017902367006,0.11255088137302835
HSPA8,0.03210656051861253,0.06485301517081783,0.10239386218285489,-0.049100095918321186,0.012939242986230668,-0.06282461963401614,-0.055793922024123366,0.03978785835126142,0.010711003518003732,-0.031758650303555194,-0.010646760675446338,-0.03886305838255662,-0.03355347382703756,-0.05618194443923188,0.0309794939902009,-0.00206013708681689
NPB,0.09847434718912797,-0.021990175942830124,0.024112414693164375,,-0.03523642081532509,0.02364813498476618,0.12175887248031832,,0.027971936118827354,0.03720664870141342,0.004644153422632099,0.07686111912236183,-0.007017294069320033,-0.03563309918491566,0.057069679582230054,0.04381657099253122
ULBP1,-0.008566764642320425,,0.1072364446163235,-0.041414616726628814,0.012063267581603017,,,0.02930840853470148,-0.014881694255766775,,0.05089058874312425,-0.022246715840289408,,-0.02720748192745929,0.03531961047785765,0.16852562672167876
SEMA3E,0.05119234546891862,0.049051960010769176,-0.014870801979627797,-0.13896208312694586,-0.032594543685640714,0.031064239534367388,-0.019919273323171113,-0.030345961410306675,-0.07376334369580119,0.023554959034271315,-0.06022260798168288,-0.03539813605878285,0.009017862846079886,0.07390127600589894,0.009491771355033827,-0.03018543984969612
FGF3,,,,,,,,,,,0.0019413629621153302,-0.057718969311906426,,0.0069040162635956035,,
ADAM9,0.17354071816119304,0.06387226297992088,0.03608965759740591,0.093508177446445,-0.04148353855338973,0.04898738039278559,0.06311019162437301,0.12916778978657814,0.038439846782855704,-0.0021105258855395157,0.039037092327859166,0.03910089576566964,0.003920230977509354,0.03279254468119035,0.007033362195753758,0.06782428506902603
ASIP,0.08901171194114742,-0.024088602991268922,0.004783213269185082,0.03697751969141069,-0.015312185152953876,-0.017737210385241533,0.036606253051261466,-0.017335091097041278,0.08240934999564753,0.10659187964159743,0.03518905419592914,0.04569415688989827,0.023059499560294225,-0.00468138710934096,-0.013285716441986057,0.051378418020632304
IBSP,0.16551858325122681,0.2019258325422867,0.21886152923535412,0.18464214973663634,,,0.15750188983985255,-0.0757277916319008,-0.03318245854531391,-0.07045995148186558,0.017869290307560664,-0.05436663924140673,0.02828016307548341,0.006029267881256894,0.0014355632600705909,0.06565287635066153
MMP12,,,,,,,,0.2167206615019693,,,,,,0.2252832084366146,,
FAT4,-0.030169787622325896,-0.0028546807264981915,0.005223430605742663,0.03860449285203732,0.001334633829341326,-0.01791738561547723,-0.015151063916526495,0.13438459578385797,0.030703988924755395,0.04184867666874197,0.01679330963283475,-0.019487840486639284,0.026054691870816937,-0.017871578445128444,0.06087103315830938,0.041609655278091615
MDK,0.11010676626764758,-0.013774321460823672,0.04995002237314907,-0.046649602237198655,0.0024159460013326154,-0.04340966520864241,0.07526752453695748,0.14652745378834273,-0.019242824422466987,0.0633663758691279,0.04232368297181759,-0.018700895180678623,0.06574560388807382,-0.025388556605749877,0.0533107221524738,0.01433016424178686
BMP5,,,-0.01933359393339024,,,,,,,,0.013463834941457009,-0.00903114746270312,,-0.01836694668452771,0.16605105281901836,0.15054702530962988
CAMP,,,0.20184068070383376,0.06052643346735664,,,,,,,-0.013812894046160621,-0.01125766828205167,,-0.013381767724984476,0.03707780355524279,0.014292074952701662
HSPA1A,0.017463531507393926,0.023194892833193072,-0.09609629371275978,0.278452235457286,-0.03901116192814433,0.029554259132844676,-0.00504630521735807,0.02649802958948007,-0.015904453527967172,0.021330098489964422,0.0545590118780282,0.0720640422467861,0.048748433535928226,-0.03219735551588092,0.03341471382634471,0.07680259601006652
SOST,-0.05675594433941751,,,,,,,,-0.0662273001776967,,,,,,,
SEMA3F,0.02988190580919795,0.17858294133119967,0.058905695171025806,0.012708827374589641,-0.003738172413552151,0.017832870695565155,0.04745734662734837,0.024516267666508513,0.06571917452354141,0.09087016714445316,0.0018278540375542066,-0.07245438093582485,0.07035658948778091,-0.051806380988719834,-0.018310931750158882,-0.04349481650649784
ARF6,0.04804554931302041,-0.011889833965377837,0.018369709026513286,0.10803555226403518,-0.046392817301651755,0.004514277046718068,0.07418082419073237,0.023558513723581857,0.029482801754315984,0.035568163479822404,0.011145233098155771,0.08863137272573555,0.05679660810058826,-0.024982501424991553,-0.015621687108895058,0.08854580742229588
IL6,0.11095950784371572,0.07925239059950036,0.14395998658427156,0.12425916392886101,0.020125020281054926,,0.052054250776942486,0.030827893202334183,-0.00915830244262726,,0.12240559230973078,-0.03999284730756472,,-0.012232999235560156,0.09285054937051737,0.2059669274707914
CALM1,-0.17000764055357653,0.07369163632192595,-0.17472686009107904,-0.11414577623348308,-0.012395540599765104,-0.036264236409926924,-0.15169554714376268,0.08323679575980214,-0.06547012418809621,-0.025783972279541798,-0.12667991033530387,-0.09982987585749682,-0.025504640399272544,-0.059294717784031954,-0.05298600935665039,-0.26214142744239877
VIP,-0.038129404130110636,,-0.03697874905397704,-0.024529435124938746,0.06131854725890483,0.010076419038213068,-0.014537717193372473,,,,,,,,-0.03823330570050298,-0.01686709450618864
NMB,0.08259888650827196,0.09213724752269979,0.032664588564186685,0.08826510232821023,-0.0066428171074908475,-0.07591553261989939,0.019839014406079367,-0.03577097141368146,0.07002566938308624,0.12419252041426332,-0.05615936164967274,-0.01566005453439609,0.010401398922023745,-0.05957703633456252,-0.07423408294012517,0.018955096368030246
CCL26,0.04945772600954792,0.025617223219043885,-0.010283545638147477,0.06887174673473129,-0.021936403908616346,,,0.04692710695859509,0.02451887673761089,0.011271827805163764,0.09408136125049744,0.03494822851675941,0.07997087366434118,0.008811929661890051,0.07538825038707568,0.09368131736683398
FBLN1,-0.05445563649507229,0.16283081827972254,-0.00753908873548156,-0.14242368912087777,-0.0035654546068471893,0.07421801980863406,0.02536854692978584,-0.1605098819246311,-0.019444694219083205,0.013112763027500501,0.04963302439942164,-0.018745334336141076,-0.029398496353226135,-0.03001322054822257,0.0720242778953875,0.03910451253611029
SAA1,0.2081639360429092,0.04009499495869183,0.12370256612970215,0.30974056003620026,0.024669982826536298,0.03465183245115696,-0.015403098147452434,0.12957157840883832,0.18164324892200812,0.06337798504112131,0.07070892251925072,0.1024235943022253,-0.04712821143816645,0.18760179354545226,0.04231250994143833,0.0041498024736776945
MICB,-0.010114746371532387,0.06896798743851767,-0.004490401102190469,-0.05320104925030058,0.01640607502004883,0.004423504858052936,-0.05192215957386892,-0.004705365671509771,0.03393198298872093,0.006420962461942778,0.0017105790729309998,0.04035756114339172,0.060207672126987084,-0.019595845290499216,0.056137494476531574,0.09508488989709485
MMP13,,,,,,,,-0.10396705010929937,-0.07469777194230524,0.0594067412940396,,,,,0.04416691978653899,
F13A1,0.2102224113682002,0.22289702176123538,0.12181092226486318,0.20014520115455314,-0.01883590133006722,0.03103056118938353,0.13692785130904317,0.15437654529888825,,-0.05969181079549003,0.0853839151578497,0.09795563258459673,0.06505406025256064,0.11611604970947718,0.04386492120742136,0.1862793702149591
CXCL11,0.03041398180747067,,0.03930403431376623,0.0015927697306275088,0.03692902480193463,-0.026194873046686013,-0.028313701614898427,,0.01991870038779073,,,,,,-0.03890565651637532,0.022125140859998775
COL5A2,0.11583991196409216,0.10396993999790648,-0.03434023008069297,0.1081260892972033,-0.00586056284760634,0.02176252095491075,0.07987094649197614,-0.19506933480736374,0.038841439318475196,0.07155466857256819,0.027169015103819267,0.039619821519444015,0.006361744060788187,0.02677372050030332,0.033384538964299444,0.04951640696662717
EFNA5,0.01180348331377135,0.09476838766789264,-0.053452160536743114,-0.057188775524784526,-0.0076820900868288505,-0.006262924169488323,-0.04782362440192984,0.01723691220718485,-0.047723318922630056,-0.0526025603548088,0.12714854065635986,0.04005377236834649,0.052618606351506746,-0.04289491961442234,0.017873213471418785,0.05636757683468868
AREG,0.0376849336118594,0.011994762908858939,0.016942176336732284,0.2968929871303047,-0.0004015941493984875,,0.02721811252633803,0.02593333018403563,,,-0.029388802459713547,0.04347436493250573,-0.0225955145017186,0.09867664461570427,0.11559886542432611,0.10739335586530284
EDIL3,-0.09696551542054156,0.1458880923067322,-0.02768888658316996,-0.08626371589295559,0.02052170828467119,-0.038707146098693065,0.07966815237272715,-0.20029388179985186,0.04121038430729518,-0.13582223882737668,-0.06609331776865728,-0.027998487874784886,-0.09353823073501083,-0.008374690818408534,0.00571236725908858,-0.12605301769171123
CD86,0.07768721454145351,-0.00986752422420852,-0.047450767907018694,0.019384643203577547,0.0408523115536602,0.01538684943173531,0.07311677215255345,0.07938277692325774,-0.03174397660747497,0.06448129994309316,-0.08172905152709865,-0.032223428335460755,-0.0023704841891191903,-0.0186309363154638,0.05549921899668624,0.1279030239246363
AHSG,,,,-0.01077489007516771,,,,,,,,0.05045743356991304,,,,
WNT9B,-0.04568371189450174,,0.03406636442477725,,-0.004976826875212208,-0.026512291158760633,,,,,,,,,,
HRAS,-0.03760296638858823,0.018612466430711898,0.030773931041085115,0.02948526931332814,-0.014650324493424629,-0.015236966010471397,0.011274197929513088,0.01615402573637976,0.021128788290811846,0.05326637992143445,-0.0018990837641925504,0.059730130818275474,0.01631063592388217,-0.08018340154931028,0.013816492827372254,0.02088434510240804
C1QTNF5,,,,,,,,,0.05736236071284457,0.05949884186201869,-0.021596854687520876,-0.046290946348541896,0.015698946616368722,-0.015319784961531701,-0.010732453567174028,0.04470499661698276
RLN1,,,,,,-0.028791831531402544,,,,,0.03906302581249584,-0.038041228791571007,-0.01585613097661053,,-0.009830489948623447,
COL4A1,0.1203645634371662,0.12234620213671935,-0.0463128344251224,-0.01473169143329065,-0.012498197709021705,-0.021523030080081152,0.15074905033135116,0.12857608002801976,0.0626993449386838,0.06660646444777178,0.00021059974202145327,-0.0009808851802879867,0.10492249245927095,-0.014174557973380212,-0.019071162268764572,-0.050961049098763395
CCL3,0.013528903808746134,-0.015261238676732281,-0.03181979165240608,0.04559144427709435,-0.023793658467680664,-0.049850160690783754,0.11722681017419426,0.1317825361155867,-0.11548857542133407,0.014919176911297391,0.03421935138487179,0.10600752138493308,0.025538027566948212,-0.05601289622234239,0.051809791395303464,0.009507806651631492
BGN,0.05787617062261912,0.052008686150450366,0.013071908288775936,-0.1877854606584061,0.03394339992729678,-0.01905976528346481,0.10715846509256559,-0.22733663894393275,0.1050938260145202,-0.03820783151835159,0.07984147711492648,-0.01860203992378641,0.0525768246668221,0.016899795057035392,0.03364069418903727,0.0048331595550161
RETN,,0.3282681363276382,0.06418664649655925,0.170561377972997,,-0.01660966196402829,-0.003193536123428518,0.2811289790633089,-0.020802550510722703,,-0.011415251639961179,0.06713621786326093,,0.030361097693949738,0.05957852143613925,0.16296771841031454
S100A9,0.11534404686668061,0.16033688561344225,0.20352140856006018,0.275395084059451,0.0060169461369386345,-2.328854350303853e-05,0.15735209946163858,0.24129565300991238,-0.1369619103024843,0.059236868859770656,0.08643480738772802,0.060820773522880595,0.10172967625830005,0.10223024879295246,0.032111697055156055,0.18218896744099988
HCRT,-0.011166231353826571,-0.020286817770331585,0.030504440356905416,-0.04973415664951638,0.056466071745061075,0.004636786836973287,-0.05312827582377372,,0.04699320528516927,0.025340713433322375,-0.02357643734413238,-0.04602160596918364,-0.009485177883147478,-0.0002461415152245813,-0.04573019898680686,0.02229587804405226
FADD,0.025648730428032226,0.002011721482683459,0.010575900736103214,-0.009889117063821866,0.027403922140824263,0.028193316453497128,0.03154946818498864,0.002440166188670209,-0.047206078396716,0.08285837793937574,0.00019328043087499637,-0.04440781816854371,0.062191732200231116,-0.06862169501279759,-0.003166685379341495,-0.02820292413929508
ACTR2,-0.02752254940064861,0.06516279328026037,-0.05269153314139861,0.05194617779440856,-0.010524135264072603,0.03540949715084967,0.02725483950753315,0.03927915518914966,0.006850452091062924,-0.09012976604424712,0.07503329058938546,0.012018824045984042,-0.016739114539480467,0.11897861916255542,0.011625049976096391,0.03037770409400592
BMP2,0.043934156979501905,-0.008739945805525725,0.04022755449057873,-0.01461625560934822,0.043371863991949824,-0.020044484309538712,-0.009644864361430755,-0.042748579704025985,-0.11609744343946837,0.14245655387920947,-0.03391972021152447,-0.020109624133801615,-0.01969001511159517,0.0538504430577839,0.08510713663793859,0.1827835248088463
PDYN,-0.08729593139378866,-0.05729212084319611,-0.045034538564227185,-0.10480912843761432,0.008680406433795407,0.05026314555053347,-0.06360930904372065,,,,-0.003919417840444476,-0.03940781059564336,,-0.025391267832060194,,-0.05188403731415334
CD55,0.009981299828265148,0.08425844493382825,0.031035152628417603,0.08579076166598601,0.0038681223690391303,-0.02634592621753593,0.07015459310288445,0.10031596478375521,0.07139976029976472,-0.03211202320352506,-0.006916546294337908,0.041464167389665026,0.0405173105871548,0.03298501419398194,0.02468319997451026,0.06552168842450143
OSTN,,-0.021990177729399644,-0.017831010920563325,0.0009290818676191821,0.08409434663267315,-0.020382068922904388,,,,,,,-0.01636765586989615,,,0.032381948084193306
PDX1,,,,,-0.025027517579214936,,,,,,-0.039683335332588256,-0.050217830368906376,,-0.013464195106164456,,
CD6,,,0.008868564078484444,-0.009168368822832187,-0.003500621697693305,0.03530747136376213,-0.01937682194885871,-0.019074352315528717,0.020339537247238446,0.09744988177880097,-0.0015639023431797579,,-0.021045911043112514,-0.03418172819290709,0.052765162565071876,0.01363491697292056
IL16,0.08721037998448503,0.029500475306308217,-0.03434385488963745,-0.003112459601893434,0.0017781048651964598,-0.025535679298253258,0.022275156252854963,0.024076105372057347,0.004170963646282882,-0.010200811316086394,-0.036072236062407684,-0.008029577998140042,0.06364402260009319,0.025633734256915872,0.04867279209646305,0.0365442550191298
LAMA5,0.000692824124563616,-0.04906205255516041,-0.04517336323705578,0.008441419477986645,0.01134407317734022,-0.030014662306932765,-0.057720882718215606,0.16783937291230408,-0.0891928110953679,0.1236387044670367,0.10572488189184316,0.06712022800871732,-0.02843634128847812,0.04066269616150784,0.014683119035380396,0.06015602448168369
RGMB,0.021511629366288615,0.020230287606659982,0.04121025018520011,0.24470740127539234,-0.004309429588154332,0.0146695870218563,-0.050617945040625834,-0.0375149148359342,-0.015156585345977235,0.05408343516753364,-0.01596247141205859,0.015512843642486578,0.005750032782078187,-0.04755674131610636,-0.045280149170061755,0.013795080316382779
INSL5,,,-0.004107339003875725,0.03150171847830611,-0.03983342890363252,-0.022049853981177744,,,0.0692850346840274,0.16514407702237757,,,,,0.009588490104479219,
IL12A,-0.02794660538266991,,0.0034534352014721076,-0.015260236459114977,-0.03853600366773804,-0.023515894310397824,-0.02831371718703185,,0.00716416471405076,,-0.008485669371384967,-0.0206628466013847,0.04263486050716857,0.024612348735322177,-0.016672245085537274,0.213980867885488
S100A8,0.21059650358101323,0.1446096123092731,0.1573803962763393,0.2586898094213864,-0.04125241422760374,-0.02199141510178427,0.1733506452567358,0.2010961546775644,-0.0070640774206207745,0.0403785784347052,-0.044782939117178955,0.04740434526651921,0.03980099544230823,0.02443990436549515,0.05777986690431519,0.1103580387709034
TAC3,-0.10651620290072247,0.013739033917298997,-0.04576445172093761,-0.01823751776314403,-0.037538883189802044,-0.027376529217438512,-0.08910608615721544,,,,-0.006233772333515497,-0.04150328237366154,,-0.04663276014513399,-0.054221864022735586,-0.07836524288936976
TAC4,,0.11058009820265904,-0.026422727365948032,,,,,,0.019217655544335303,0.024597910277275113,,,,,,
MFAP5,,,,,,-0.029134829643805607,0.0005459432103698584,-0.1425672476460454,-0.0008105596884883363,0.1009222811040535,-0.028791321284062373,0.07578976529092273,0.12959717216541075,-0.035953040637235846,0.05747551989724806,0.13525632509188598
CXCL16,-0.04888352414768003,-0.012239191045827495,-0.08148357223639603,0.03638866270808278,-0.049751878480989664,-0.04061610948803099,0.08618363563278889,0.08630734678652208,0.016169373738203215,0.04868279650627838,-0.03735466391966259,-0.015021651030207734,0.006604436512287882,0.021158428758491755,0.00453585208599793,0.0810812290549577
AGRN,0.09379767247498039,0.09239344762116258,-0.03802551546803883,-0.09862351415735797,-0.00040771317980633863,-0.017553761122674573,0.10209650160020478,0.16919600022891987,0.12929723784472524,0.05248575746614201,-0.0732705819351916,-0.03991271858358809,0.058664029954206214,-0.008217783585376793,-0.06367942337143266,0.09812384695411877
COL4A6,-0.0056434936879638095,0.15305153041002081,-0.008443267554834521,0.01266858462434869,0.011537396195692023,0.00010171724953432542,,,-0.03101362985561041,0.055109120986884426,-0.06501932886974053,-0.05253873111598913,0.03226776570048411,0.003846608192002117,0.045102596228198615,0.07156590616238619
FST,-0.004060690561612003,0.09799706250224467,-0.015512528754250864,-0.09941935387208167,-0.022135920803239242,0.00771725047120798,0.024154114494694193,-0.06790949190873236,-0.01033882523180558,-0.011082801577520363,0.040858750200191626,0.02456631016815101,0.0180716378699321,0.1232307634146307,-0.013188970611598858,0.07580162545472958
MEGF10,-0.11450915929557598,0.07228773980804565,-0.07319073691418448,-0.2233322841610187,0.04628842972878318,0.005698346242200811,0.018611875826824793,-0.0034851643120497986,0.01021917792620334,0.01994842538717751,-0.03811039272393646,-0.0349331763200512,-0.03268844570942699,-0.07304124978614245,-0.003861219554419342,-0.1656273383319022
C1QB,-0.019221631832084023,0.136566288598275,-0.034642432321436954,-0.07860328798224223,0.04546021307307607,0.026854365803621206,0.13656725187843374,0.17931049316456787,0.02921588354743386,-0.0528898824736394,-0.1323760140493791,-0.13417196626919622,0.005322611666656583,-0.12701094437037977,0.05267604057758204,-0.0382666416691533
HLA-B,0.17778290398692936,0.1465175278215206,0.11738232835301209,0.33942137569930214,0.09206914533970491,0.07567361645016404,0.17591230756304668,0.261533700476132,0.15909087678169895,0.08988784122171073,0.17810604276409836,0.15496623546025598,0.03165625726767314,0.12654542288632678,0.10309479384005041,0.05481891257902481
PDGFA,0.016142498950025168,0.1290067199711048,0.02670065610297667,-0.06400012951439363,0.006103541174387689,-0.042319335731358106,0.03895303897587259,0.05361015803038256,-0.08286136629232213,0.0032848576560549885,0.017250425550563674,0.07129049309972382,0.014496705170958536,-0.03819249027012879,-0.06118155949182046,-0.10003631014365345
LAMA3,-0.0017895910850067203,-0.03020566822804904,0.11462033355725411,0.03026622684178545,-0.016260391367918115,-0.01547637232402512,-0.04070634728733628,-0.016231788067264656,0.01482078677897211,0.0032137164328675965,,0.06471655179712368,-0.018506044751709572,-0.028309415928980796,0.03790646803052089,0.055691367106351836
DKK1,,,,0.2755870564215438,0.0901736727244562,-0.01293845959009987,-0.053381196142296895,,-0.06392270530547466,-0.009284536431086609,0.06602401408385011,0.20030201752727836,0.04357912053743542,0.034786474072771155,0.05669680370941095,0.06836372099804608
INHBA,-0.035195509561793036,0.1443189401501752,-0.04167632044495111,0.1113046812740617,0.03355497730963898,0.008151897910052129,-0.044520989794538605,-0.06175237724231907,-0.03271352614472963,-0.00631158639953007,0.06604967304923598,0.11517788129906142,0.0009119205785256536,0.09518178616335835,0.026496273028742495,0.09146594820805536
LEP,,,,,,,,,,,,,,,0.0699882663478174,
IL7,-0.03708647239055069,,0.02218735594393641,0.011338326178259077,0.03615525957981786,-0.018136935356561586,0.11200801672351139,0.06509003279431648,-0.007922279555038844,0.05651388266250948,0.07711397483016044,-0.05713944660727039,-0.017348274151890632,-0.012336788759331804,-0.009035834444321376,0.10342286306418856
FABP5,0.13986477529959168,0.08871558817029514,0.05046211493534226,0.0675218014456049,-0.007107315724625835,-0.01676551372219258,0.06323346451669405,0.026157032642336053,0.012710661658400499,0.058384348015864874,-0.10454027264238357,-0.1452442586938283,0.05008634280460214,-0.11215744612132417,0.004578457768174118,0.08094887369190276
CCL4,0.05989978533170431,-0.028709754436929535,-0.14072348891355851,-0.017554917406250023,-0.008413846782913499,0.00995326625492322,0.15180087385502142,0.14781659152991833,-0.051176045607323736,0.040131893911778196,-0.056085477437933136,0.0588430692956988,0.013725634291355114,-0.052906434466207165,0.031810357046676216,0.008072927700208324
FBN1,0.046945519437363296,0.09147453490803444,0.005214514613354971,-0.0675994008069226,-0.0277565851002474,0.03561083190290426,0.008599754292018034,-0.17905113085804955,0.05191701124848178,-0.03989365530493337,0.03800900184308268,0.11127156808385909,0.08580551975415907,-0.07633670178432377,0.07572208860152385,0.14461295908087102
TCTN1,0.025517445186010023,0.07278461696547868,-0.0650386800976014,-0.050444014033137204,0.013653532243302801,0.005067112663971619,0.007937261998429717,0.04848359125498213,0.07107694361330893,0.11682994748899689,-0.0707981405241304,0.049173519226686536,-0.0390574796333429,-0.013135610007676553,-0.01203122977864135,-0.02549723199498997
NCR3LG1,,,,,,,,,,,-0.018970796577351956,0.03235513408239724,0.010904044261490263,-0.006634281171585485,,0.017892060077161303
BMP7,-0.14775787834408646,0.05681076781017811,-0.06566620242628363,-0.17259248842655456,-0.06184129018602347,-0.005426080387934464,-0.04780613742477934,0.01815765197301315,-0.05338609589607843,0.07252487933381417,0.09827666191025018,0.05172287119226339,-0.055093547887401575,0.10487206796538867,-0.03857120635833725,-0.04540286374038398
NLGN2,0.005798818804785753,0.03082713218867155,0.008638406115086927,-0.12400733602410684,-0.05319082505613112,0.02421241714321293,-0.047850751082088264,-0.04003868444627667,0.059257154927218336,0.028154934212176037,-0.041797960817584995,-0.11013117841862824,0.009820240676635108,-0.03448606609698993,-0.053657439917168905,-0.04266892165903239
CCL25,,,-0.003302268541502291,,,,,,,,0.052907059044149204,-0.02878073054144577,,0.005855558870259247,-0.04095607682149749,-0.0020791500871311813
NPNT,0.006202284056808505,-0.02970272523929956,0.06281290140321649,0.06557923755794948,-0.03397234594997522,-0.008726793208100946,-0.007445881138771123,-0.01176498141758702,0.0417054779068934,-0.001003716610577139,-0.03662293020153133,-0.05814111948109407,0.0932407754358236,-0.026890959212777184,-0.07958707454889143,-0.05627138584567378
KITLG,-0.05701849978402808,0.06698965924529407,-0.07088970477614853,-0.055122886077814716,-0.07006486039229723,0.008786426731218282,0.00214663833044481,0.019099864271166694,-0.02605265645029774,0.04259582064859395,-0.004202472321416106,-0.00323468325338192,-0.05210247766750134,-0.0330895799323114,-0.044083745998910046,0.026310380804139735
MADCAM1,-0.029512076252145684,0.005839539530831034,0.04640362443106068,-0.012225214423982052,0.0026696241765298803,-0.024551972138071556,-0.04010797893840428,,0.009676259093495095,-0.038393137437096186,-0.018177748983836426,0.023387524471432608,0.044389676361555025,-0.011011873944139335,0.06372099749564006,0.011999449017255826
F12,-0.045694085535669456,0.037396798311609074,0.07232253973203846,0.02205187139298145,0.049434323455049556,-0.0052312787336141605,-0.04071305392311325,0.13312920626389385,-0.014718638751362385,-0.0159509834062278,0.02648181876384173,0.012797703206064768,0.05229386152938477,-0.05239257961679772,-0.006762875104207032,0.021348678141930526
S100B,-0.16626941400988035,0.08264360711772163,-0.20203401118664127,-0.33085306860920854,-0.04037252673369624,0.04495155061168017,0.06166990050762279,0.07802729462109023,0.07019056656611536,-0.03368759789140803,-0.10104808289839884,-0.1139687283206464,-0.10602118490718912,-0.07306822970730822,-0.09298618959929336,-0.24889561228960014
IL27,,,0.021073594358980804,-0.02234554152223695,-0.02782624526966324,,,,,,,-0.02363917600637864,,-0.024376467930430214,-0.03801734253867644,-0.04749325412385323
CD99,0.2144047025982237,0.12401407270042486,0.02404591155911097,0.25199831749364604,-0.02968025387499289,-0.007951613463432159,0.11722912917476697,-0.07962096776101456,0.015481152663740498,0.17702564319783143,-0.020297992645814257,0.05907416498102297,0.12054037252372313,0.0691954918175298,-0.025794749082024178,0.0397006220818392
