,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FBN1,0.08506294860448957,-0.005436921288571788,0.02328955106444655,0.022326245675651037,0.0365952041312926,-0.0366500981506495,0.03829157180379762,0.06478844469485602,0.02318558641146795,-0.09104939079133247,0.03699060647682134,-0.035525783588574195,-0.019384799074479948,0.015840839925640688
TCTN1,-0.003561379467217343,-0.01928591695961314,0.007477205564608989,0.006489617324314138,0.047830693007561216,0.030748040028904397,-0.0019381342820107518,-0.02664735917004565,0.08212448840495412,0.012198437439690594,0.023016054785014343,0.014064330613468026,0.020548841615864823,0.00610880321042178
NCR3LG1,,,,,,,,,,0.033727623599866176,-0.023187172856525284,-0.023912083395636104,,-0.026682692469685538
BMP7,0.05087103042367859,-0.036583017950050596,-0.020020157028342835,-0.019837583281810237,0.05180167755512627,0.015540668779800563,0.02812613596132696,0.03325737770003364,-0.02171235057311314,0.0763950956581218,0.017035503799653247,-0.024766813024750936,0.06898258427109305,-0.03495147762169162
NLGN2,0.06922993978108238,0.0032042655689937275,0.019289445010919178,0.022554770621221923,0.014890179404411657,0.047447908433310156,0.01911828041283745,0.10856887349211113,-0.04012077175785918,0.05943198431449986,0.07836762630016515,0.019403048270635593,0.04223530287111471,0.0261943822573701
CCL25,,-0.028813045950286418,,-0.017803990851940288,,0.02662652531472341,,,0.022228805863830504,0.06735988325645278,0.018571207003774765,0.00836375606041056,-0.026590936649794658,0.009325622301383648
NPNT,0.09750057803949824,-0.03860565756853849,0.04644801095495112,-0.02892336796992056,-0.021895556066759702,0.032782701054719934,-0.01061707961094696,0.0009114820552972477,0.011037911336557325,-0.03774191782968756,0.053052813626775115,0.0013467551074202479,0.03544006143950079,-0.05344527448724822
KITLG,0.07548542160992744,0.03241594036470669,0.021484413765867467,-0.04458975812525398,0.011008749177531842,0.05041607256424905,-0.024765794096594063,0.04335892980457052,0.013591714048281408,-0.009019040129714249,0.03795783219006683,0.016520055115901374,0.06972081062428405,-0.03228190768586768
MADCAM1,0.01724293038643288,0.0699435037492389,0.03175122624793987,-0.0201481622417713,-0.019268554822108836,-0.022770033389112366,-0.01324912995334739,,0.022423536678578885,-0.024712596513118436,-0.01808101713290694,-0.01624220266977311,-0.003996340016456531,-0.04345526714112966
F12,0.0017181825830611612,0.056028355688678,-0.030080889849082797,-0.012468315508041177,0.003236262019185505,0.07212980693191108,0.025830885458039184,-0.05057276021458817,-0.12381392094235993,-0.02090622839550204,0.0431236906555564,0.01184618589897747,-0.004991367485196046,0.08016213831747229
S100B,0.0013041581728907496,-0.014610798786686339,-0.025318784467507134,-0.027816058125129686,0.002290043681330729,-0.08176290675832437,0.040915247251362176,0.005606689039073523,-0.1257528498228918,0.030061572561532107,0.05533887153531895,-0.04555169214598271,0.02263778999920906,-0.00391587202624418
IL27,,-0.01897342263049489,,0.003170720005435106,-0.01800479048186578,,,,-0.035877655842221,,-0.021930860953397826,0.15213033219394093,0.05247441692123239,0.2628090364055754
CD99,0.011534046602225538,0.05313623264977366,-0.007806507150820229,-0.013035843642751285,0.0016039312822511437,0.057058521750279104,-0.04615968936650354,-0.008408261471032994,0.03493868707731852,0.05542603467472515,0.11241314630197595,0.04619222741501076,-0.007494483709124803,0.04761487282594072
PDGFB,0.047817438156504376,0.08586351217929623,-0.02894399359506094,-0.037258464179036915,-0.043640119155697266,0.0120870681069009,-0.02108125148631137,-0.046170354917259404,-0.010262341208860225,-0.032173139261496744,-0.00752690385975577,-0.03715243611721806,0.04783042235681163,0.04095323991198415
CLEC2D,0.03682429783272034,0.02975196451387908,0.020715211922518347,-0.01442304227792332,0.05681497954331011,0.02286339590341796,0.0026360522080385866,-0.0004227347663737572,0.002394973481602983,0.0034592901897699175,4.081504272831596e-05,0.007312163993120555,0.005363610430700126,-0.033328494708860075
F8,-0.0278455761796975,0.01377133014341647,0.05683373106631754,-0.038176266845124034,-0.004402968371105129,0.0375812812878038,-0.0201557478186247,-0.0588633928262934,0.09103425016688285,0.021807680660529953,0.013204983952854295,-0.04915169350765075,0.03957034324009651,0.028925580625452366
C3,0.07344040624822185,-0.023838271964405987,-0.025693099099443877,-0.03938281417529357,-0.004564951220765417,0.052791426460483945,-0.056889124817607696,0.03409657367703955,-0.020018060413309228,-0.07894203480440318,0.07264735454812464,-0.07216126873962783,-0.045056507558385896,-0.004911176669751012
DLK2,-0.040015944897800575,0.008619034813268945,0.07321192203503953,-0.01607503178408619,-0.029772903209616106,-0.03614060990959005,0.04069109616070422,-0.008515106996159368,0.018346052904850342,-0.05430275565190838,-0.007694473071713758,-0.025840647045994015,-0.01911936985409815,0.03726518716727344
TSLP,0.06497329416447799,-0.020936974026109258,-0.013196371984637438,0.0031621055093499265,0.043006959817501814,-0.03673395993864019,0.0038751246237003884,-0.017399469220712588,0.029724950034584873,-0.03262293196803371,-0.01134717858174133,-0.024087228847484717,0.04959918937925753,0.033714453055192016
OSM,0.008201599842715908,-0.011057359712711757,0.012583179737774494,0.038719802736115125,-0.035588087632278685,0.09778389821113594,,-0.03534009705257316,0.03077299166353529,-0.06785665225703298,0.0362666867366061,-0.00013232229287928694,0.037737402402329416,-0.0004666192036347071
PRND,,-0.013931308646451899,,,,-0.015306909496022642,,0.005084940410972346,,,,,-0.022341002908148614,
SLPI,-0.03769558963746703,-0.05322868224405509,-0.021588996509935583,0.058662527366925274,-0.021160640707561167,0.016554079968180667,0.018071518795984336,0.028494292460039268,-0.12518179952134048,0.04644876546424427,0.02614237690319383,0.05040731080380717,-0.0256859254840987,0.05179673653438989
AFDN,-0.05688613863734995,-0.025229417147597556,0.0018658712151198862,0.015292788076103082,-0.06054620241750075,0.026530609354962844,0.06273881797055506,0.016891099534434514,0.0015254709736500453,0.013101889431895462,0.04967208791887202,-0.007204838189021155,0.046608233569606194,0.011995163882081541
KISS1,,,0.03049684803703677,-0.016806491586818132,,,,,0.07816170751354726,0.036078480528455664,0.24553909701788387,-0.019964930959297213,,
ULBP2,0.015677956753292695,0.02929768025750296,0.07278264385748182,-0.01479449338342896,-0.03099622591205972,-0.000896240262061506,-0.01811792835318322,0.011284690780449124,-0.00480433379160927,-0.0043046314892862545,0.047020249613703,0.023605067511347378,0.0066936494090886695,-0.04590961606464423
ICAM4,,-0.01251783021841546,-0.002343635747206044,-0.010458301204271159,0.07830675329207554,,,,,,-0.015175135036153626,,0.02008445199683369,-0.025361812619336215
TDGF1,,,,,,,0.07139546201213619,,,,,,,
ANGPTL1,-0.0019998431160721673,0.026244890006722324,0.059888714249630215,-0.0335244293713207,-0.0164155356472797,0.0023071360517094887,0.015208740286062752,-0.03933419690129488,,0.0068312371160584385,-0.029381201796886375,0.06664470366301588,-0.016496231506588157,0.05414848253094011
LTBP1,0.033327651643738423,0.015422190079798876,-0.03306832985668715,-0.011903157743695112,-0.008770864664398572,-0.06737314462531596,-0.015217185933740784,-0.0077156654887643355,0.06559649446017893,-0.046941548461137295,-0.015324460572778685,0.009398384062652223,0.014863942159615126,0.005809196594638607
CD160,,,-0.01498691908155553,,,,,,,,,,,
NTN4,0.041108878078544984,-0.0070795945675031224,-0.029529334561313826,0.0467518833178685,-0.025213072306933582,-0.034505831753207004,0.05973158989571482,-0.06853602732376504,0.022717827292996724,0.07337694273450852,0.0001725669560351862,0.012315821656236788,-0.0034393486071883994,-0.0032934468400695276
APP,0.09466743621928081,0.07979964550862492,0.05943467375985958,-0.028357640908378223,0.011872112787130832,0.001203339719561478,0.020163377400136503,0.019358146228641102,-0.09661166329971618,-0.004419585237590502,0.020440182223769674,0.06471972965835225,-0.036012333887536656,0.039248782258474946
RIMS2,0.0338843384838194,0.015287665558068372,-0.02723419771139963,-0.026015092760790972,-0.020541545295271683,0.0502761814341899,-0.029492599395253907,0.004326451211272625,0.000973594930349906,0.027580115473293452,0.05569237463686386,0.01288860007085886,-0.021106859428654253,-0.019081990866353496
WNT7A,-0.025023624528795852,0.014614520270940729,0.05733888950106361,-0.049074745719069925,0.06699027688703989,0.1334079310514655,0.0818166439055511,,0.218252426653851,0.0016141981608363313,0.0018056907147061486,0.0321116822294653,0.08704204658094988,0.09472731158515607
GAST,,,,,,,,,,,-0.01729747944323709,,-0.02351596112331423,-0.00598003357027239
GPI,-0.08563938541426158,0.0017420275035127315,-0.014671543491457667,0.052622467192446065,0.006362532412760583,-0.011110544151008447,0.04462558067872402,-0.06902227528584727,0.07912959111591021,-0.03595169731740133,-0.04769475526247466,0.02512994486735731,-0.012294158258858079,-0.050077920094020185
IL1B,0.049060533318651255,-0.031045754899839396,-0.0338253482158289,-0.01566022620440954,-0.040886184165275015,0.02266472740050683,-0.021095215157520143,-0.02404207074795826,0.14122082898088464,0.02888197177569861,0.014004565765267424,-0.02340933133436646,0.05946153895990389,0.051493461557428136
SFTPA2,,,,,,,,,,-0.020007360159914254,-0.014947338956459885,0.006439669424064198,,-0.021588031583758844
HAS2,0.04782633298829884,-0.008602338839997165,0.07874850854193838,-0.006808978401761795,-0.03065581443739315,0.03954958801930215,-0.03865559553053446,0.025313473100660296,0.07226498420470263,-0.016609623430439077,-0.0029176334556421865,0.05463484910150856,0.01820809258851565,0.07365187214636774
IL11,,-0.01897342750886336,,0.037706313146483254,-0.016176437786021996,0.009222368759650573,,-0.013938491220043654,0.07027119785469299,-0.04476399839402082,-0.039065497883733556,0.021152021035683758,-0.04481341901493063,-0.004848249972053561
SEMA4B,-0.0030886268834787933,-0.023828486021721062,0.04091987675511549,0.018481735504100153,0.0007071571845341689,0.010384123986035224,0.0015689566585714695,-0.0821130270748804,0.04625940417679849,0.017041259537581715,0.05343042544348964,0.0729607648868423,0.016582873757704494,0.013904231059249846
FGF12,0.03957037786436598,0.05312002090573718,0.05124034582386096,-0.03479373718074778,-0.012281959556314401,0.007918901340035114,-0.02024657070586255,-0.02485381556614879,-0.10725599014662666,0.03014496494335294,0.018487053059822452,0.019895641153825302,-0.006556610241362521,-0.06614515128347971
CP,0.04856652554835498,-0.039835976985913124,-0.030443421699599307,-0.0008723008084784396,0.031958804439751166,0.03477278794946223,-0.02215306612883179,-0.028855391140259836,0.03247374592504088,0.004329015584403037,-0.026689812436082896,0.019890387114776607,0.070303573482322,0.04667836635822594
NLGN3,0.031854850085520095,0.0017026029389435155,0.0044499218796393335,-0.05256779103692568,-0.030832054448956592,-0.032241035644448676,0.031149633428922005,-0.025360423397278366,-0.018675381277268966,0.033638755827376216,0.08940760532677573,0.026790540575884373,0.057464572690571945,0.08548939547037325
GZMB,,-0.00017102786227247757,-0.013196371984637438,-0.013291348283402869,-0.028987929340785035,,-0.011496766218426973,0.10406895583571515,,0.0023613520309104363,0.01678000568690242,0.010486038489228357,0.00850010929557065,0.002549681875625258
PROC,-0.03963180627646992,0.027009191985221056,-0.0028533528886089937,-0.01317563817350277,-0.01756459702943459,-0.0282919534262745,-0.009062468366368292,,-0.00557241025203013,0.03625104286381081,0.0732561838963831,0.05839034638483246,0.042159890530868535,0.12025690610654738
TNFSF11,,0.013347468783753915,,,,,,0.04253297955909855,,-0.01893760838187132,-0.01827202043828533,,0.008605923518456599,-0.022510708717482487
AGT,0.007172670634188363,-0.022901220751485006,0.052498090835672515,-0.0027372331363070433,0.028761094233960085,0.04557615110725397,0.036444564237723874,0.019316992407299814,-0.12426468062242235,-0.005745460287946245,0.06722601460450127,-0.0026047572715781632,0.03967606109639667,0.0669463759302353
PTHLH,0.06011830110394912,-0.0634732999965693,-0.012350949224434924,-0.022200135662737274,-0.04207255212010086,-0.020165541935203733,0.08367196250663514,-0.04887592807757434,0.0005546033089143111,0.06460913724207554,0.01511031879976659,0.036723397692657415,-0.047303764504966844,0.0564465451714398
COL1A1,0.1028257527903979,0.01393241813841235,-0.011638634949103955,-0.0016176938571791884,-0.02691204512325605,0.080347840348018,0.03676142746860401,0.010837976712350077,-0.08132981744015948,-0.03400022003539927,0.048670129932449166,0.046277301179057956,-0.04042499197314922,0.03214740372170218
LAMB2,0.06845280098381595,0.0637062188963039,-0.03045048036065876,-0.004035548680782859,0.02729223238404636,0.004490606265367085,0.006103369215548711,0.020679183515571214,-0.02608622255711532,-0.01932495052121943,0.0429514948330293,-0.03555701941797749,-0.055278028332824074,-0.0327099721877481
DSC2,0.06855335373909743,-0.004167897362745374,0.022785971759595604,-0.02499944058491844,0.029401990521993233,-0.03924773142698281,-0.025573890127925013,0.004350218117227759,0.04837194910221838,-0.025160930964975462,0.0648301511925305,-0.061516449684068795,0.013520673097468391,0.12849477377423055
WNT5B,0.10546339412054331,-0.026994981509057537,0.01895065803671723,0.004254169327837598,0.01361569637829443,0.0393864752830967,0.00832555566008678,0.022993601184274286,-0.04080535299144067,0.005084502386583039,0.014639247600683032,0.06808564354120542,0.09812709364171412,0.047797305349685716
LEFTY1,,-0.030033638989024728,-0.0156487168993093,-0.02865805798390628,-0.036484609723898165,-0.025479860780345986,-0.016235022211784897,,-0.01379733277103925,-0.015210041332214357,0.037135746633506654,0.07882083192648336,-0.00010998319774036806,-0.034473041242938984
FGL1,,-0.024369419365852952,,-0.01137900415873261,-0.017785974077357075,-0.019362429910842655,,,,0.03487058717176482,-0.024239168636980994,0.05804823237065952,,0.0618844038788575
CXCL5,0.03815581935212226,-0.020674593605367046,-0.024188010311392644,0.07167837004300684,0.002746203495466529,0.03585681408107238,0.01159232184675881,-0.025882154938058538,0.06465262157016134,-0.027514388861464855,-0.005136805276760661,-0.02738344273480646,0.018257621586734198,0.029570448842718682
S100A1,-0.031207595981558575,-0.0019604436341951643,0.034086670770094474,-0.05842268205957288,-0.02632594226451654,-0.03799872058763217,0.022077109421210144,-0.01664626391896459,-0.04524392389333212,0.09606313855820162,0.0033845731456447954,0.012204196884835684,-0.015083097368205307,-0.01066703413700091
C4BPA,,,,-0.02911283875263041,,,,,,,,,0.08116807903688567,
NPTX1,0.0708286602862323,0.019697596078979356,0.02718462754177431,0.01714695778645924,-0.01430275162642836,0.0029573435152225234,0.0054380181324202685,-0.013709271323103716,0.056415395625437174,0.007459625706661977,0.04410069631491717,0.03169228821803805,,-0.04211727473192815
TGS1,0.07404603252330641,0.032508222908598484,0.03572897410165179,-0.03639740220312413,0.010940558257685936,-0.01743217292550578,-0.0006015833165550189,0.0002701904445866606,-0.04536325496329974,-0.034595830403835,-0.017252294474775186,0.034453061120462716,0.013653760638077491,0.043164032455104306
SST,-0.0065454671141784715,0.09746131999500178,-0.03621384935565476,0.018820281035798355,-0.016892713265168238,0.048091302010411924,0.042947967001384306,,,0.014082997961793114,-0.03753604036446745,0.07608357401822739,,-0.0007832259103592998
IL34,0.06487783261374658,0.04755745304207598,0.04275960900057426,0.012485275029844707,0.00102432110706374,-0.024743104992474944,0.04517630220793094,-0.013106769507052746,-0.052572506950856475,0.06825996612766044,0.03801872792430676,0.04861868135376975,-0.015188204599899377,-0.0036392928973205236
DHH,,,,,,,,,,0.030462946277301173,-0.012675393300379511,0.026626685295298446,-0.00934878539177633,
XCL2,,0.08125341337515098,,,-0.02420232876367597,,,0.02418650841286342,,,,,0.07478913787723186,-0.006056931965114499
TF,0.018722370931161057,-0.03269951033156175,-0.0028765003686288355,-0.0139872249130051,-0.022778210566828386,-0.0805423045599674,-0.025563362952532896,-0.026899733971400185,-0.025147747819645207,0.006437092703921845,-0.014146040625640517,-0.06261747676124017,-0.010927840579910392,0.005883862930201716
IL33,0.05157045173301944,-0.02504497227400225,-0.00369405432871964,-0.05857937775370282,0.023693855184973273,-0.05317908844297333,-0.02846962854089013,-0.028606996696507358,-0.030024656874025838,-0.03073181022319477,0.016222386086838684,-0.03214746156244924,0.01639165756874893,0.06774813160852419
RBP4,0.06505862476638997,-0.020101533921579356,-0.036578654517777684,0.006377293319393472,0.015027147697193457,-0.042338571146565245,0.07544747219877815,-0.02125284933474632,-0.008644815938833646,0.02391474070500069,-0.028918091727882237,0.002299769448770758,0.022674158240478096,-0.0026652780428891056
CCL19,,,-0.012411581909909934,,,,-0.019588880284623297,-0.021406004985128957,,,,,0.04488391336450275,-0.03300015844675201
CCL20,-0.020605253259069596,0.012222962792412886,-0.015154921407075623,-0.026155658226408016,0.005345308393738314,0.013071966553045598,,-0.021098684503238513,0.025656489537909524,-0.0232747343974355,-0.04455025316968982,-0.003129142762668669,0.02471635196670291,-0.019728146236728424
NAMPT,-0.006717197928544115,-0.10108953456363631,-0.0237851113533461,0.10278430717882195,0.016598461930219133,0.0871199998934804,-0.05022002697261763,-0.008920144275135669,0.08168004869363923,-0.024072421862656842,-0.025232982678682656,0.019325068649093308,-0.05594038234344033,0.06625911198957934
