,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL2,0.007567705214564811,-0.041407792515102924,0.04578305463658842,0.006254210874003219,0.07118094125762445,0.028854179152979446,-0.013075235057809121,-0.03526990059760962,,-0.031302241201243655,-0.049493472413758614,-0.005909375596695441,-0.013621206447279065,0.018610413303084244,0.04717138350821595,0.035739460996697295
NPPB,,,-0.021982237201078798,,,,,,,0.08518068878971347,-0.016464211066909915,,0.059504201854699935,-0.025770232161895206,,
CCK,-0.014120014451994803,-0.05840357940389212,0.05119274730780552,0.05919276578754583,-0.03215074920799263,-0.21856413983767933,-0.0003320597567421887,,-0.0043068238449776525,0.10685169666624113,0.09064950061689109,-0.039111474528943,0.03161686843081368,0.003785091255267744,-0.031599218595265315,-0.17420140742406148
SEMA6A,-0.10139688300219686,-0.01938159008299375,0.010179210194753405,-0.004006939791644612,0.007626207531827095,0.16281429966295374,0.046447072243123624,-0.003665357855926053,-0.00488901952125115,0.09736044747859525,0.05308475640374213,-0.0452494886712688,0.033486055091103625,0.07068405979146068,-0.003908936562942442,0.03159150907025101
IRAK4,-0.05034246052150908,-0.005931836593288206,-0.01198124075586228,0.0068281860518865575,-0.027162922274734307,0.12966699091843342,-0.09878828330990153,0.0042015891818820515,0.0277621741140588,-0.002339321580382645,0.09959470472151431,0.055211786457439765,-0.03286654229396784,0.07561180032867519,0.020187197408680035,0.042330585440010116
GSTP1,-0.056571002890095486,-0.05491202869641033,0.031401687712129533,0.03863033377163103,0.055690075078345606,0.20230238245921586,0.04422373939391013,0.09324380593134597,0.08815989563484952,0.06674906301170971,0.10915774474770139,-0.033794954354694574,0.07144406401377677,0.11712004281520981,0.05884632763507731,0.12238247287450774
VCAM1,0.023424831854208406,0.02409071224003361,0.025504352310109002,-0.10647523935119355,-0.006709088666968909,0.1821799969715209,0.06234815084419589,-0.08556913431800253,0.020190356329527936,-0.00784857556967636,-0.043682275972940506,0.054410562130139235,-0.03643871783645144,0.06564554621049708,-0.03817915517339255,0.029319950051079256
NXPH3,0.029179851608003606,0.0057657875151959385,0.02154786214915058,0.03010229369111157,0.02293847418772747,0.10883195607220501,-0.024459222167369357,-0.037018334163694835,-0.03469773922454612,0.09445541522904545,0.06568922707855765,0.05838195269898639,0.038887355240183615,0.14707937433159154,-0.008346228414123823,-0.06286576768575512
MTMR4,0.0221564542507094,0.03659826711723413,0.09716538027278218,-0.03573606014603332,-0.03420792204702044,0.09288507784697708,-0.04669528185020663,0.10295635278432559,0.0626777613336914,0.02031653246659669,0.06956114318324785,-0.037758230433006086,0.0029460457600425996,0.05385943226050661,0.06719737352001759,0.007487918880661205
LAMC2,-0.0287926435248149,,-0.0355066007863823,,-0.0032340874181256084,,,0.01856892843056889,,0.012112854763523277,-0.001824366740055427,-0.04174001341641181,-0.01788560177490392,-0.04910019502749615,-0.037063426434655836,
IL10,-0.04568053300681832,0.005645114965688845,-0.0376694155384059,0.007832817060877078,,-0.0515817875600788,0.04492163172551323,-0.06235162580013057,-0.01891959377842251,-0.06186673494012099,0.023020068408904693,-0.003543022290529771,-0.054983434986178296,0.008845222556198613,-0.048984768237967595,
SEMA4D,0.07993368214158594,0.01733126258414267,-0.045249684273520455,-0.0374811518939944,-0.026187713336842368,-0.023008889398878928,-0.02429744531078036,0.07629848738845355,-0.004225017089022454,0.13127155976852395,0.16284059357714561,-0.04311520940140269,-0.0046902301398303444,0.07555251896168182,0.029087579837212645,0.05951686929710129
TRH,0.00922433296163528,,0.016567608014550168,-0.01250681117735079,-0.028442683846712828,0.06933492326150346,0.20709373643040066,,,0.01065158594207164,0.05767662324245652,0.0809121389349926,-0.012686322317691245,-0.028864388211078576,-0.0037626109620847933,
SEMA6D,-0.07118882242734724,0.001963545193996327,-0.033385596647107156,0.11764297836776257,0.07771169502883309,0.13931621625839782,-0.006481023733329783,-0.01979336243580672,-0.025924481272357778,0.0056661238230652925,-0.019751598317244365,0.01867804733212621,0.04784779427631652,0.0994373053597471,0.035014488325330634,0.024945999487617672
CEL,,,,0.11271514384829036,,,,-0.029344379385232575,0.05110574076812808,0.13580966395760546,-0.002559199221940003,-0.034987277301522,-0.0128560955822142,-0.009178212707460562,0.07570230821671811,
PDCD1LG2,-0.04536614287612369,-0.0029444314329438908,-0.06698467628808735,-0.0004416419434219569,0.010131486852004845,-0.0026207413851563077,-0.038982200127541,-0.03543284638948074,0.004951147661859586,0.1078005081405599,0.08401630407849027,0.01731764654836873,-0.030717995434030143,0.034197878915097596,0.0679563078938761,
SPINT1,0.008556651844017316,-0.018600682309820836,-0.002465526342960252,0.00939653831027773,-0.01888498185150698,0.10065562279392003,-0.018109844298224067,-0.08826426038566748,0.02234043206541596,0.1288681991375144,0.08368118760183739,-0.031028140272811536,0.07097968754368321,0.01762576545168328,0.0513745500953535,
CTHRC1,-0.047625554617299996,-0.024470321576380825,0.024943400223602755,-0.0074239127856077555,0.06602236500535259,0.1000226702336454,-0.06672584892609704,-0.04595597178118085,0.03494146636816327,0.07932350180453103,-0.0009091565700835874,0.07590548004398613,0.023833729124721818,-0.05023944538993872,0.05221447870529909,-0.05677214360087729
PODXL,-0.02461431765072681,-0.002431708994108823,-0.02763813445178586,-0.0034418340227948003,0.015272386448429714,0.16001142132651433,0.05894921402385057,-0.004881636371131291,-0.0009981992804347763,-0.01998490556038491,-0.015151629254871577,0.027063541492369378,-0.040104433567104754,-0.02619049223876122,0.03319841967739275,-0.047971521554537266
JAM3,-0.035687965185033296,0.00859282033899008,-0.009497045858298385,-0.017206857023951628,0.05594758965838592,0.14495783685966337,0.041438239109004994,-0.01836109862148829,0.06655319622029442,0.025616926861655558,-0.025633613776162717,0.03395797123009076,0.024141374440076142,-0.06272799350027929,0.010742756088164506,-0.05303914074187112
TGFB2,0.011613571322358098,-0.007569190911518069,0.0077039755010425435,0.011849804107410341,-0.033690188619974325,0.13612369921151984,0.02943292928963263,-0.06841356949993534,0.05046372390446004,0.049695240113016785,0.036532797146051774,0.03583910161835682,-0.017318692122211734,0.024548968772881645,-0.08298762241747153,0.03426728551239117
COL18A1,0.023176646306312845,-0.009084716903747729,-0.004898523493546226,-0.021693539388833418,0.05966974697039041,0.18206239319926676,0.05098360430470661,-0.057820730509258456,0.1601824844678612,0.021991967329272263,-0.08224838056426072,0.044638622619317725,-0.06499350249871186,-0.09049183591774837,-0.013632264966337604,-0.04787762044725676
NODAL,,-0.01571149958588618,0.05166993714217798,-0.005502984775801254,0.1032878610010714,0.13058349800453922,,0.0358524475314487,0.13079348447008893,0.010008474582115826,-0.01867220966189219,0.017232179500517534,0.007336012001126567,-0.039503540179529374,0.02717386224758888,
INHBB,-0.05951899112099687,0.0008464582483016819,0.009799340084758629,0.00244395574786743,-0.005032285927514732,0.0665151292019901,-0.04341345705272682,-0.0321701577563001,0.0030666049804660635,-0.007308887340033827,-0.0042997368483533496,0.033181268760843326,-0.026510408241197932,0.12389798187297252,0.028970590095990637,0.07467281664419557
LCN1,,,,,,-0.03449566200000695,,,,-0.037660816067135304,0.007382952389434814,,,0.030494208502183102,0.012181811641306129,
ARF4,-0.03328998480814651,0.03772259025142548,-0.016226112250504604,-0.07378070768447603,-0.007169589792013089,0.1608564070359866,0.03722641419916393,-0.010655030276515036,-0.06161722624444599,0.11134804840996038,0.12406160864965006,0.01089622645812038,0.055713314494112626,-0.05271764010205826,-0.10721473610838775,0.044899663472138945
CXCL14,0.025379542506801932,0.006555538449505608,-0.03217833725684158,0.07027330389330821,-0.020308374265947834,-0.06370875155073673,-0.04795880569384678,-0.061598728046917996,-0.024124910632789383,-0.09273090586913639,-0.10671506210356717,0.045236649987381375,-0.11134545897727269,0.07140487511016437,-0.007315489389254282,0.02584875440012356
LIF,0.00012686587824772727,-0.019882001435944024,-0.018390562511886772,-0.061198251756339715,-0.018419824509303025,0.14905873127226255,-0.039378458774796066,0.06985256333601746,-0.013118019971061486,-0.07393252726073204,-0.08386634111404223,0.029010357848548673,0.004283455598949772,-0.020774697248537283,0.036966479590549495,
IL17B,-0.03441467305554787,,,,,0.04220676955776789,,-0.03418569563004616,,-0.008741695811899066,0.001925150084378434,,0.008972770779920064,0.012522113455190624,-0.029392991967449267,
MMP1,,,,-0.012506808449026005,,,,,,-0.037397980277213146,-0.06305902077393606,,-0.006241078533670255,-0.03904459748715898,0.08787763637717043,
MATN1,0.01505721972436923,,,,-0.01778232869037907,0.040781335860676254,,-0.03735498902093455,,0.03021560253649993,-0.041130276078151236,-0.0422220407179286,0.07240796436905239,-0.03510526401838516,-0.02678612873108856,
ADAM28,0.002735732603934832,0.038438630871071806,0.046864085978470894,0.03354671588046094,-0.004244995924178473,0.08286267194326803,0.015630301886186734,0.07880967059264536,-0.005257500068475622,0.004589937314969096,0.03405359924719977,-0.005035241992756672,0.015531254449942798,0.046131695807895945,0.001016516608290997,0.05517232963873355
TCN2,-0.034047356295877435,-0.023981176897951602,0.0167923765743305,0.028418342227333228,0.06035731463309017,0.17009176948199345,0.061104273929887105,0.08303522895316019,-0.05356591151167102,0.08049055643408175,0.019787096882207193,0.08850230302885996,-0.032572842152813725,0.021124198403500577,0.011332131052923885,0.0332498695074439
THPO,,,-0.030362631417018116,,-0.02528724675569665,-0.029347714604363785,-0.0103414677479648,0.06618437032969064,-0.03438061606986247,,,,0.033302135440044726,-0.005025171558004459,0.05180014132007334,
CUBN,-0.07079020137624326,0.007601593411625354,-0.018034925261491894,-0.03141107765297423,0.02597563915064405,0.10470693387779126,0.06087017566958408,0.017725359630383533,0.06870226801875612,0.05186887980944461,0.033465587137506074,0.022597136724609154,-0.01565832494465055,-0.00385456854690921,-0.043222562281259175,
TIMP3,-0.029937278835335222,-0.006031847595305163,-0.0062551722332349425,0.11129763125040164,0.019251469593947426,0.12208771009028832,-0.04238201586322153,-0.023747992769680062,0.002325414242438406,0.04498268423600055,-0.06445850134412318,-0.019593421778304383,-0.12052208873328188,-0.12429991112790226,-0.01581991741919674,0.09224511629294593
PIGF,-0.06440772465353173,0.017540094945164487,-0.007715017744677716,-0.022281892368069732,0.019373213527013634,0.1424986852823912,0.025706177534416817,-0.08520735768541332,0.07465101989756613,0.090808698758913,0.08953506503183795,-0.025410927495248405,-0.06115794357180252,0.04612121095485729,-0.015313707210048329,0.044364946989706174
CRH,,-0.01971789055165028,-0.012050198925958228,-0.012709197059226292,-0.014985315787846879,-0.05304525704679533,-0.03353357577905809,,,0.020500707057227095,-0.0018327980591919927,0.005662473853281521,-0.036446945007328035,0.05491594070865596,-0.058665849784940195,-0.0567721027003625
BDNF,0.05063316223825946,-0.01763881406636879,0.005337029918322156,-0.02770805883235937,-0.008655491028240451,-0.11691577532711264,0.0045017991311576,,,0.016753104981304678,-0.009026074324832755,0.029980380857501026,-0.008793660110054616,-0.006823971256326696,0.021427654375940533,-0.06923502691579804
CCL5,0.08798903177755629,0.06150002647869174,0.029961433636433513,-0.031583074178785094,0.02884301812296086,0.18039269860582813,4.35746897638877e-05,0.029956203388465604,0.009082402694902805,-0.023783123475756892,-0.025947785658602045,0.0717521093863474,-0.035394374854397094,-0.020074911954057518,-0.03848758653433612,
GAD1,0.029316501487327288,0.01930446725361462,0.0345961274714824,0.10005313206862712,-0.03897424884832662,-0.12459314351209569,0.012552351565343362,-0.014071208811682737,0.04041474333751865,0.04183049504617948,0.08996598258737248,0.01714962807288956,0.03696893714729064,0.07988864005890543,0.007588825668319708,-0.035401269774853944
COL14A1,0.020254608509773932,-0.02460543916431482,-0.018698343153684,0.03378637225956596,0.044643306815047884,-0.0012808314009341696,-0.009585721705002295,-0.03408230727618313,-0.010850873393554967,0.018584201968543074,-0.03185701020378637,0.03018630525050242,-0.09310047416414304,0.011585902872666901,0.0021377449482966075,
HLA-A,-0.05854336614459399,0.028156940520273614,-0.006651085739183324,-0.07451622468234222,0.03417681125554479,0.2145728509051626,0.045838748454560714,-0.07510724738975805,-0.01991237183095423,-0.1528397073794386,-0.19992207604946355,-0.003146540208303628,-0.05472314117429042,-0.08245601364190397,0.05931988640118193,0.0832708314010568
CD5L,,-0.01185903583535787,,,,,0.01088969261404871,,-0.03924452845325253,,,,,,,
FGF18,,,-0.019305957796121046,0.06505297540382035,-0.0020859719791589473,,,,,-0.019453510881606843,-0.019853511791441115,,0.03825355253347368,-0.028864390526845793,0.004338186703283512,
ADM,0.05843244278768877,0.02292449962918245,0.02399627514632291,-0.08529694059649476,0.09021781154635866,0.11454026503580823,0.049616261640096505,-0.09136965745904206,-0.03185861775611238,-0.06923215536297854,-0.10327685128133554,0.03175085676416753,0.004641592891802374,0.02490867688133582,0.01736975858034255,0.10433173037143284
CCL15,,,,,,,,,,,,,,-0.00810748394046412,,
GNAI2,0.020434361936793224,-0.0019425866601366034,-0.005866805520006705,-0.039918150650131975,0.06433481569740988,0.1552585205606005,0.04138335413306458,0.02957109702676158,0.12052037630002842,0.0053031476575514476,-0.011503378082712604,0.023908785172310848,-0.008108854408678453,-0.05484061886477171,0.011758235482103316,0.09140116037023042
HDC,,,,,,0.1036094609459815,,-0.019887517657611122,,,,,,0.07590770543625745,-0.026786116599904368,
COL11A1,,-0.00297953972606663,-0.03826708596365716,0.03412548261345583,0.12760283490311625,-0.056180222908057756,-0.0032079446855640494,,-0.013787636599592753,-0.024933822105544443,0.00939212385938588,-0.018427488046418587,-0.04665881183338777,-0.049917564191219316,-0.008451861520770756,-0.0008839004696521536
NUCB2,0.05873167982282028,-0.02213713145568835,0.0016599456316923858,-0.07089224139356759,-0.011010106500749073,0.09806129602672431,0.030520764958562388,-0.0007741057615594229,-0.061904718283727504,-0.07092076721185298,-0.08630569578817887,-0.009735465078181276,-0.006397718547810999,0.025773302171296288,-0.023966904145697555,-0.009125718952359328
FGF16,,,,,,,,,,,,,,,-0.02639423573581211,
CXCL1,-0.0407519340230648,0.010728407279117122,-0.015168035536344288,-0.02999062248981511,,-0.008854362024177153,0.01635005087120262,-0.04222893460932607,,-0.008296106436067496,-0.09759597700828788,-0.020007903575616857,-0.01088627161226458,0.018480869181065913,-0.0023928337182773903,-0.03462668766077264
VCAN,-0.009594828232948993,-0.021112550058785644,-0.03305563462162291,0.024283414221658202,0.058682819495695024,0.1381726332601604,-0.0068444653512921465,-0.030994233982013612,0.024815796527961738,0.09290752749688459,0.13057043865308338,0.011482559862161647,0.039124011858463065,-0.09903960782533261,-0.06658452735559504,0.020052598562308826
MMP7,0.06337054867286425,,0.02384532944367381,,-0.018419819338949577,0.005019225382201935,-0.024007097899632533,,,-0.048779062705402894,-0.08872587656829704,,-0.06104936619920957,-0.0674260691074955,-0.039288585065204926,
PTPN6,-0.058217137975014176,0.03812996375363986,0.026463584736454385,-0.07437409751397378,-0.038445542110623586,0.11154068224342864,0.04581419293491001,0.010974968667589164,0.02436864823348664,0.06912060371174088,0.05044782445814727,-0.007363790843368645,0.003579828985784929,0.012760856566293945,0.04333881071190441,-0.006837368192171009
