,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,-0.011782068782617791,0.036404826211922404,0.0019209435918833549,-0.017592903038654538,0.056051853142775894,0.02832565528208063,0.06859516465091789,-0.010284613459678965,-0.01582296635777336,0.08726784077308766,0.03317744171659556,-0.030696107624304567,0.07141215446026866,-0.06945949388286231,0.08793061346068361,0.00549510076666942,0.09788030357616033,0.06623491301411749,0.03404126906763039,0.043950823364709554,0.025491590829042794,-0.008642970780761254
OMG,0.022708393561018864,-0.016329663875660528,-0.03686901467840013,-0.021873822875872497,0.04617773152237869,-0.03344197418925557,0.03734207198128021,0.0018204159972313079,0.015736725525959637,-0.017795756371972594,0.007616184310475975,-0.018998097419176387,0.14024165672555305,-0.0636428696903524,0.02164356298152108,0.018850956343722174,0.14938686393219527,-0.04912996803538414,0.0175077355996377,0.007191190172529271,-0.00044663002919151335,-0.07540170116879615
CXCL3,-0.0260940951541048,0.011624338855881369,-0.02361422584157635,0.005356326460516032,-0.03958657733868779,0.026402224965460352,0.01924427530540834,-0.016933090925731056,-0.02701649335945583,0.05349111471086772,-0.02048840745176823,0.1326666385963447,-0.052739963037733734,,,-0.017726448276330423,-0.008251532649266499,0.023751724288653638,-0.043671411851440856,0.0069976029078797335,0.042650790322244045,
CXCL10,0.05570832612029572,0.029818194904404485,0.02866266092463848,0.04022333826144956,-0.008845462254688624,0.009845908844244317,0.0932863965820444,0.0085272210691414,-0.053609548317231026,-0.02424854107845065,0.030408757702254437,-0.05848080070365458,-0.08769967150065994,-0.023055708649407224,-0.01119031873147958,-0.019996859526171695,-0.02427616033894987,-0.02919976372796545,0.031025764310854364,0.05305027788374277,-0.01151557796178087,
RSPO3,,0.07224577112113852,,-0.03165096312892513,0.03901398204166865,0.02218770192759742,0.011517193181077929,-0.010994281378381404,-0.04121724322990198,,0.044373227929471896,,,,,0.0539735007036069,0.0587135163925438,,-0.009839846536019912,-0.017935473993478716,-0.02301511168119024,0.017344836994671882
CORT,-0.023852451260815945,0.0400193718021941,-0.016308054452475004,-0.04860440167633635,0.024291251300232162,-0.017178606058867184,-0.028811795648976592,-0.04491150128164333,0.004041178660958901,,0.12959741762948623,,,,,-0.0018811129701358212,0.15642454856329105,,-0.025891727859613353,,,0.1317174577507808
NCAN,-0.014572958142015858,0.011955835713353177,0.025630202153258744,-0.040910443841944547,-0.024024839762201728,0.04501285783623949,-0.01403349079163837,0.04676588507002825,0.06972359102081503,,0.05409058873440121,-0.08948526881117791,0.07671571034588272,-0.008313363884562799,0.05581024954263846,0.03434711480642395,0.11830098706291758,0.025580930815363754,0.03548124426848123,-0.00818684352742988,-0.021811737911940614,-0.010241561941206116
PRG4,-0.03255299564873215,-0.0030702196590940032,,-0.03123813566117971,-0.01710304062256051,-0.030129580043250767,0.028419341100851536,,,,-0.025031818577861995,,,,,-0.02121004734987964,0.10481945626809797,,-0.01673123906360524,0.023754547377106427,0.11190909282401293,
ZG16B,,-0.02598325611451657,-0.02367430127465498,-0.0018815927592284812,,-0.007077814772314279,-0.017540306694635254,,,0.06980685118848974,,,,,-0.030259748675650674,,,,,-0.02236360585628766,-0.017553390008141646,
TGM2,-0.04941499323561253,0.027516590758499024,-0.010136670347358788,0.008792372553090018,-0.034416967327574786,-0.0064538526843965415,0.03190221453912629,0.038689091888407155,0.012329518684061659,0.06489422063402178,0.00983413914476345,-0.03611216071351425,-0.08667375324098046,-0.011773291127760844,0.026153485438059954,0.00598905201841324,-0.020380460169078712,0.09369927583300026,-0.026602960762560825,0.021055148548258882,0.05294477020239816,-0.042223355035331075
VEGFC,0.02688884442575388,-0.026024114858319437,0.05543102395757035,-0.016214018020584114,-0.026327246917946353,-0.039723959577733725,-0.02207792614027075,-0.010709024689613465,0.12682316024639598,0.03810110025106384,-0.02554596862357553,-0.0454421023870127,-0.046123149310090594,-0.06718032063222021,0.09197807394729664,-0.024921658402074595,0.019185777282907886,0.077898353085957,-0.02657022324606376,-0.0011495498839344585,0.0552677779458504,
WNT6,-0.029623436657702614,0.01376057269224535,-0.021893916184553268,0.0017647130619650071,-0.00811450416024964,0.11252603833772777,0.006815311918969084,,,0.0003714910456671965,-0.022295231421759383,,-0.05159565504873691,,-0.004687707639035025,-0.028908475152392157,-0.03520047252879796,,0.08725868595630414,0.036654405132975146,-0.018137918275429227,
NRG4,0.004151250062931937,-0.017257896357825746,,-0.023193102235106837,-0.009066932365451454,-0.03752830331204863,-0.016220121879500476,-0.019665545594699536,0.06313094966359094,,0.08493097201254479,,,0.006970015654321353,,,,-0.022956249090580652,0.05429787704196483,0.0750198732113934,-0.027276647111767673,
PMCH,,-0.019890654302083654,,-0.028137372896593654,,,0.09341284069548131,,,,,,,,,-0.0196832020377,0.05044495439882002,,-0.01183644319307668,-0.01711446077276487,-0.0048737563049490425,
COL9A1,0.03490374886503276,-0.008473419570526374,-0.028256150140739542,-0.03224486396347992,0.041619280314631656,0.038387726025809185,0.009043952337180687,0.0018034838345395447,-0.018925283840694272,,-0.013957888925016707,-0.0021231039140788112,0.08198396167451308,0.020446054587980662,0.009101170683104768,0.018769074289780818,0.06869761814679207,0.018820839020903854,-0.039895992851533016,0.0035347239452072415,0.061027755107944635,0.009290980662231517
GDF11,-0.09214938779468958,-0.010575971161435388,0.04195793094725389,-0.0294277419289216,0.024296617029233625,0.038332628211242725,0.02320875292965091,-0.026986041588863214,0.04791618214799728,0.027977956014829854,0.03357406393745728,0.002435411308150681,0.06649865686080117,-0.07304044916784354,-0.02655856808563779,-0.03702125379676576,0.021776926121258085,-0.05600704658090225,-0.04939877396727407,0.029202520424483465,0.017649858540824282,-0.033234694572641
RAET1E,,,,,,,,,,,,,,,,,,,,-0.019675089740973827,,
IL24,,,,,,,,,,-0.019990199703558684,,,,,,-0.014675321134561421,-0.017810533999652236,,,,-0.030494384066694708,
SORBS1,0.027524342167933986,0.07030323806336918,-0.03792929763688989,-0.0060710639698908836,0.01878260554846254,-0.07488132283179906,-0.02571978160526877,-0.05630340876961019,-0.0139230975877202,-0.020817438192285813,0.012793057285500306,-0.016239464830035855,-0.0004257253997154739,-0.069006282625639,0.013034277178850235,0.07588133361013077,-0.008691597410476782,-0.036300059488906265,-0.030279007941674915,-0.019668621484590965,0.02049446690078028,-0.0024651848973997297
DLL1,0.051708698720545565,0.0012096390458119456,0.005844221551212221,0.020945442680195183,0.010385818076122154,0.04752301800112938,-0.004692645951827563,0.057175530631276526,0.0449717812510068,-0.03145234303082008,0.000808542165751723,0.012121265788024934,0.017122763272308033,-0.1102537340526036,-0.040105687890834206,0.0888085107276965,0.07682963324988096,-0.02569157792594796,0.02489139506506354,-0.009310676467498176,-0.04300281968753284,0.12147330911487499
TLN1,0.01728744134749885,-0.040398306536214894,0.01231298241536659,-0.017956803459625297,-0.02418667426147927,0.013967252783674894,0.03238954617766407,-0.07923976229588954,-0.012793400642007796,-0.020188053837691445,0.017583677675146098,-0.07326364905542138,0.010121215962328527,0.06348034604563295,0.015741864361305435,-0.026789782468211166,-0.03422894506672509,0.05459145090525642,-0.049011931163923564,0.056225478761151464,0.08290487208975462,0.06012728585000756
COL2A1,-0.02259668586346719,-0.00516605190853183,,,-0.015275609837896791,0.0009390002228939257,,,,,-0.020799939895394925,,,,,-0.0320821758238296,-0.011529540900683866,,-0.024935374476611698,0.07107504772539781,-0.02457479498773897,
SHH,,,,-0.023225623905567292,-0.03872470445774816,0.1227524758369302,-0.005782078273752895,0.013099555657236863,,,-0.01985131072249988,0.020125618207788458,-0.03956143386098668,,,0.026123067462193336,0.07326853029709694,0.03781575889736473,-0.016101623891800896,0.02428828474085761,0.0005729327433651897,
PON2,-0.059252785378577595,0.03915103577287638,-0.06350008005444745,-0.048087209603419105,-0.03165875581026128,0.015548632794453232,-0.046839525089568936,0.012949082446615749,0.026131743421179198,0.06764263468957761,-0.0015537540234542273,-0.022477649513148013,0.04047501324359327,-0.06154399659563194,0.03377719708792373,0.06102897298377918,0.09424276499722885,0.0874496113943644,0.03568349165757073,-0.012011871291755665,0.015967501325364078,-0.04754268544277919
ICAM5,0.030714833622774006,0.004387806512480517,-0.01601964874462748,-0.020323454083430947,-0.04051083043590734,-0.016527209790590653,-0.004448606950675897,0.01777502487480277,-0.017898793693607234,-0.01892318018976324,-0.029654899719615786,,,,,-0.041021559275790466,-0.01453943790953042,,0.025744807164960772,-0.03867569814741621,-0.02296023062729959,0.13630382214284384
HPX,-0.035983760359960114,-0.009187934757816648,,-0.029145912926851578,-0.004666868535810468,0.13584043701912638,0.0001256106302262821,-0.015828446206377852,,0.004014011498668114,0.03334070120041607,0.07870458885989373,0.0158252816242856,0.08854731496207398,0.1190821077327541,-0.025242162775734576,0.019055110337929768,-0.030778431109792233,0.012822791327604598,-0.031120687145501404,0.0018422546638700381,
SFRP2,-0.02941957748491004,0.07480421000648964,,0.0034774025556398316,,-0.022194957583589008,-0.009412318883190376,0.019529900253574567,0.018746009333782378,-0.019728561362202947,-0.004352430624586048,0.034796792052137114,-0.04068842181831177,,0.04508696231337459,0.05818962977299572,0.06499743497785201,0.0498120248404002,-0.018981365031613344,0.027480132087267378,0.06675370371736483,-0.0448064519390276
CFC1,,,,,,,0.0041965606864364,,-0.01971341553732601,,,,,,,,,,,,-0.024135540917180166,
CD70,,-0.04551279468077081,,0.023470846509305837,,,0.08412218758059575,,,0.05924266389718436,,,,-0.0451537836994042,,-0.01007440899858784,-0.023660956344960186,,-0.01694600162293379,0.03265272107898027,0.04018875896209221,
HP,0.011765727790253972,0.038778391894110316,,0.02623462929904851,-0.024862052341061355,0.027279005935967948,0.05441942807978088,0.011275706956238012,0.01979447088627428,,0.03284356416633032,0.0475767362691111,0.04555635985581046,0.03443023611679046,0.05620777013454991,0.0011493042074768919,0.03323156924215352,-0.02940104444007013,-0.04255383068093219,0.11969231453121154,-0.021755989362342586,
CXCL2,-0.023845628739663838,-0.01630090151834125,0.050183469108787876,0.043077778079035185,-0.016617284383535137,0.011679938313394787,0.07263355395186158,0.030986225274646024,0.003280773973969315,0.11992843295099917,0.04792727610981597,0.08205736220304198,-0.057609520671725825,0.051593936741929566,,0.04847732705429323,-0.02527259594447443,-0.0092691549047093,0.0015536888093933188,-0.013896508108177118,0.0177782380460155,-0.05037153843155529
NPPB,,-0.010284685124262422,,0.03124494354848723,,,0.023930618728216065,,,,-0.02554597048160709,,,,,-0.014609633141958516,-0.004688663005699125,,0.024843741576501523,-0.018193542927754176,,
CCK,0.06886656686856792,0.011648002368685219,0.008442445760603807,-0.012788861392040824,-0.011552287562738663,-0.025978191613056523,-0.05730817124001966,0.08569311211866337,0.03902178113915453,,-0.019211670385209698,-0.028249019096506126,,,-0.037661997358088686,0.0035010855561477643,0.06303750089815788,-0.06426984880600792,0.010466844601336551,0.029001727698921044,-0.06188123052063201,-0.054799565658971
SEMA6A,-0.05307316747683839,0.007225237770138386,0.019020466388684768,-0.028642264992812642,0.004601339482235729,0.04967114440635273,0.017621801083678813,-0.06889506225574438,0.01718786440636021,0.0768482794104856,0.005533762931586736,0.00011076713821189357,0.02701413723758249,-0.07966981851700254,0.025626140651153977,0.033871950521911505,0.02461542243572173,-0.05716655080669474,-0.01742536688811893,-0.016325019463601046,0.03773333040853268,-0.023324075583653497
IRAK4,0.04280566831459852,-0.01874917551663481,-0.0011794073025329296,-0.03885617225119706,0.04706771090054235,0.056806621667371125,-0.024081365410265922,-0.00394550903654523,0.059645099577594396,0.07156538509498268,0.020209051008694443,-0.034981792001029806,-0.0031336351460472148,-0.03886556680378343,0.008450000944998304,0.06927685632480932,-0.009843274355989643,-0.021044461036426612,-0.04424610966098373,0.024855508567969923,0.06213586325244783,0.007686532520677058
GSTP1,-0.00793318784626627,-0.03284528532782466,0.04469948344860899,-0.01471315620451926,-0.012355813927990782,0.049389592095555136,0.029036378057786888,-0.033446162129015265,0.004233296724937831,-0.029343257147489064,0.0738303337077711,0.08629228477382521,-0.06206977062514142,-0.012634533373606994,0.03463027326618182,0.06284195543536945,0.0847456423975899,-0.019582608725021357,0.0441943168220995,-0.04931822743176866,0.034331838854840015,0.025178114525777645
VCAM1,-0.056632355579490354,-0.006034247842467124,0.004742687439510846,0.037910765752459066,-0.013388921063909652,0.06694356874777786,0.04006078685518529,0.030588099463283155,-0.012370939876560145,0.028888742014248906,0.01688821980243624,0.015966944876383102,-0.06457997317851252,-0.02376340953134072,0.060837065494585604,0.016997116252270954,0.0044297811361929005,-0.043554641956337486,0.030816316212514194,0.04993419688700424,0.03378092968279181,-0.05923559488946321
NXPH3,0.04078936147552452,-0.006469074778668021,0.04444197515269912,0.019181566840301437,0.06758001345604046,0.02400963769892292,-0.020892941662632416,0.024345008099235024,0.02148103513417854,-0.03772219778156966,-0.02660976444685901,-0.05888214722698015,0.06756036520584091,0.008367407050919446,0.035210945028445365,0.04239238075430549,0.0562211942656545,0.012663561967934969,0.031153991352820404,0.003910029330804198,0.006296711609737454,0.08286075138035323
MTMR4,-0.002900349883847257,0.02137721551128499,0.08446865237491044,0.024799739984421507,-0.03213476085210509,-0.004903253840163102,0.04524997086721722,-0.02708507503308783,0.08107833718224101,-0.026710004898489622,0.012857509316687879,-0.04052503631475645,-0.07337012077565729,0.017367635467189373,0.0639996888924206,0.030963263802831747,0.037261179121803385,-0.032613830177230435,0.03166987909178584,-0.019587280287572378,0.03020479882485453,-0.021037836812067223
LAMC2,-0.020160128985798706,-0.018973424584206627,,-0.02181312854604624,,,-0.0018806191251220983,,,0.053394241921948714,,,,0.008623328504956035,,-0.018041968615110586,0.011662083682037555,0.07062288321917874,-0.011489114341421946,-0.03466427855138722,0.013688391828358109,
IL10,0.040311670907274916,0.010698052904431916,-0.01053899992659505,-0.016120974265130258,0.02718145808617966,0.10141157427759524,0.09377908965129575,,-0.005324899011778661,0.1410239587108685,-0.00796628158989516,0.00617617077771255,0.031216490705762177,-0.012128639134447242,0.07264957581612567,-0.034340725670187616,0.03151846267551735,-0.021409348197691094,-0.028610245159348607,0.0015397518152903658,0.12544840080552908,
SEMA4D,-0.001357423012375894,-0.005031823030258041,0.029057681445946507,-0.05163346671216168,-0.009607064822521086,0.015241919647374752,-0.019466450051539557,0.0001190929325323342,0.007267212055486364,0.08823492617936632,-0.014155925430808595,0.017615369732997224,0.041239081999174,-0.01750037591431104,-0.04324787350991424,0.01709655723106894,0.08125765038486459,-0.04886773412689728,0.05631066188490261,-0.013063822223558275,0.07159856239431038,0.047420963624985185
TRH,-0.0393417392604879,0.04902436936247158,,0.09342231313979546,-0.015032358222600276,0.07605501415462732,0.09509282065532275,,-0.03069933847211195,,0.0705755507518381,-0.06328680345901991,-0.05026146665690104,,,-0.01690642104956559,0.04566145140604953,0.12330231453003279,-0.023979742893346034,-0.020377988164891996,0.07653269913704693,
