,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
FGF1,0.03096911516329373,-0.025730514235703925,0.03165288706400985,-0.05830570578960777,0.06931255443231424,-0.015310374360885223,-0.0206281148983722,0.04795099949895603,-0.017002092891437726,-0.24705365112978817,0.06321779213099131,-0.009744484201608363,0.005311777438107975,0.18276190138760867,-0.06812769588833388
ALOX5AP,-0.05113348373943968,-0.07090060826049233,-0.06545719487305472,0.014849145062182935,-0.10259404339532516,-0.10950182519697778,-0.1206617908269895,0.07933013729696001,-0.04430382676195874,-0.3775545962702787,-0.11790719165682674,0.017148349315565588,0.07103190970261083,-0.14882869902147325,0.021356113408288756
IL1RN,-0.041238084153137296,-0.08409212448980861,0.0821484044452978,0.12387608600257458,-0.007243127903130592,0.03677080933479609,-0.02620042607941348,0.005054009141867589,,-0.11947179008587915,-0.03223551421213197,,0.041823915777684295,-0.06994216014883743,
FGF23,,,,,,,,,,,,,,,-0.033503703976662254
NPW,0.2806873013452123,,,0.02261727451234882,0.018067431436122668,-0.010485413822198506,,-0.01207875143493471,,,-0.003620634614926355,-0.017217152465788196,,0.08948155100739129,-0.038623073537554516
CXCL9,-0.008216558645834201,0.06612934069574074,0.010206441381662452,-0.02737066805853675,0.008098972273394338,,-0.03168790583749321,-0.021053437631815716,0.03932190300010317,-0.06389894791981976,,-0.004577870655880928,,0.12458101957642924,
ANGPTL4,-0.19977638410509552,-0.044089635591653006,0.028782965239592055,0.04627139426563333,-0.05478086108275029,0.01190654931787537,0.04341146243823919,0.0036723484980885246,0.014036860277989841,-0.051327444475504115,-0.16538815307889224,0.015174592690322501,-0.06369900300465055,-0.17903002395797274,0.0348985485926259
UCN2,,,,-0.014131344150035157,,,-0.027763719944026162,-0.03470623728904447,,,,,,,
COL4A3,0.03309361872303026,0.0006360501325832634,0.004049971526297122,0.036820089842722434,0.04370690572487204,,,0.020991765296286054,0.0006226856425328902,,-0.032372015329036385,-0.06053291075346167,,-0.02226158030831462,
NRG3,0.18845331442432328,0.05119210720096021,-0.015076448578569683,0.013575833655602063,0.07044643970975308,0.1581494704803743,0.09088983763174041,0.050164522867059254,0.01208992763653984,0.17933715580646575,0.21499744750914546,-0.009944587987189321,0.07218498210399071,0.10119743422003763,-0.024647668730725967
IL23A,0.05288328974921427,-0.012649415601830393,0.008598574121253985,0.0036111974681495556,-0.09285070812564358,,0.05835773588021156,,,,-0.049461236582166536,,,-0.06939730251437305,
COLQ,0.061946239320781485,-0.030382155552487623,0.0466173894879637,0.016787460583216913,0.04396223908417043,0.023556513368864,0.022221575327854962,0.0204950668991253,-0.008674244090070742,0.07379795459508971,-0.05469901341574475,-0.003179965170698497,,0.0019769833513118445,-0.034813191538851436
SCGB1A1,,,-0.020794666492385865,,,,,,,,,,,,
TNFSF12,-0.08085630007942111,-0.04026863946413508,0.02016074868976997,0.021536483172036647,-0.010309375043120388,0.03146545715400273,-0.07458570730935171,0.045589834769194267,0.040641165421886206,-0.04524530695660161,0.0948645815820878,0.01645335793475312,0.07404206530038487,0.008307024434979545,0.02166287745158153
DKK2,-0.027923844826931082,-0.033540774636791316,-0.02440225807170234,-0.014339677395582177,0.057018442744645334,-0.03671831275361623,0.06725341802804517,0.07740561983676907,-0.0376675013485579,0.14521369658877015,,,0.06722470653334263,0.08563008474751134,
FYN,-0.11449755279941991,0.04563344413009752,-0.02661724458048612,-0.01428826781918969,0.12017745183036992,-0.20044134640132438,-0.08853098604093843,-0.07730406102731183,-0.014419056655218105,-0.04202402023438778,0.006184225092349323,-0.0629573437086634,-0.08678494716391566,0.04840569340832591,-0.06524419213323171
ACE,0.01479509494463675,-0.005173343373549848,0.06797207473414683,-0.033819834633828295,0.039893692855178825,-0.060504546136670036,-0.04003489045526387,-0.036622097181233305,0.04602243867351329,-0.03619645645819653,0.019294847620051552,-0.032568664498644845,,0.17323402851713185,0.09671199566957508
IL18,-0.016022850369473592,0.010897388711459025,-0.008756704529651922,0.02987567459929838,0.0417300162304158,-0.08438476405232563,-0.06174480004674889,0.04499289580375407,-0.04573084857428164,-0.17300589173832645,0.0783342529372487,0.0661921382741703,-0.07563694352441314,0.09515822908433041,-0.04816430198204811
PPBP,,,,,-0.05181451255704311,,,,,,,0.011609079315185832,,-0.01136570430017662,
CCL27,-0.03876253202803245,-0.027062296598875813,,0.011057146079160087,0.027209170460685682,,-0.04168279605676696,-0.02701710975282669,0.029704616417143056,-0.01953164771817659,-0.07421214869209519,-0.03487084962315746,,-0.10290451424595469,
SERPING1,-0.08036399387261974,-0.04422467625893656,-0.0031298096812034347,0.019892805781936307,0.0056377872620745565,0.04688983817251573,-0.13308587379057207,0.033766600932952175,-0.04773084280172611,-0.30252209517424516,0.07897630468574317,0.023625309471550376,0.08155490660216491,-0.09735900252491064,0.010177733448173232
AZGP1,-0.011505077047737497,0.017502625054161086,-0.02749271484481657,0.05521473126201744,0.03679417090195778,-0.10776361996362133,0.03015461125185529,0.03660993382100197,0.07116008788604453,-0.011900059522348867,-0.06984634707662554,-0.0294898355030418,-0.001876114770016211,-0.002398412039678154,0.008158697041822652
INHA,0.013166695660047285,0.06842098854016777,0.06407926439502655,0.03146080321842972,0.04760937916973159,0.05178270295122826,-0.014697542240324303,-0.025623176170140333,-0.031312487033145035,0.15063660361485606,-0.050238633564671474,0.007721397656452526,,-0.04842185825734865,0.06414753216332099
SEMA3G,0.04060497711277473,0.037694342556725886,0.0154080902524614,-0.01566769804627747,-0.005312706922958116,0.07551065862764014,-0.02365961156050716,0.0074443446450094325,0.011031491465966633,0.049806278158658825,0.07102878345358378,-0.02034048185086823,,0.052787902817939096,
COL6A1,-0.172923149210469,-0.04059783627930348,-0.024667684381947868,-5.182695031651742e-05,0.012347049865522573,-0.1591692289962973,-0.1425368479685117,-0.15169884588526358,-0.03542880957450475,-0.028128282614455123,-0.24135394436873164,-0.04770270685833403,-0.014282323113099191,-0.031287832357248684,0.033421285800786835
FGF17,0.03403646117687604,-0.008790795301758227,-0.02280460492200732,0.016795119105984784,0.04007305969962605,0.06437712817309436,0.09690899578482726,0.049484859361842264,0.007180235984436825,0.10943241661770013,0.01017631958049667,,,-0.02767084925676951,0.035646592990529885
TNFSF8,-0.020924312166473533,,0.04364395845103536,-0.018026598769681264,0.0752206153541182,,0.03208100592919506,-0.008640191883170048,,,,-0.007649285686160441,,-0.07103834155413466,
FGF20,,-0.010335725504965412,0.06426911187346518,-0.006927730987309299,0.02202792214037375,-0.031159374193255613,-0.024448010399380007,0.07928720600439648,-0.018429688747913717,-0.04962206509224958,-0.03924856900241212,0.02232750663705572,,0.11611409746704371,
ICAM3,-0.07754199362964,-0.03291383805271254,0.011885022843673633,0.02562047966660991,0.007268030943102894,-0.02140140172866539,-0.04979511864879756,0.04362372474931885,-0.023247251622457544,-0.08027899495566664,-0.08533139755905396,0.002304698216772836,-0.019313356867866,-0.05562175618274023,-0.016631387064284648
LAMA4,-0.038180751447481454,-0.04124777007891593,0.019794848579412005,-0.03765067938438702,0.05095308743540807,-0.04049299235910437,-0.08166745090099307,-0.104393707790802,0.0010724563558067806,-0.028628135024267164,0.07343555364892602,-3.406433363883688e-05,-0.042732259219153114,0.0030384057456845815,0.08024676911039978
INHBE,-0.032911370310888054,,,,,,,,,,,,,,
DLL4,-0.031645073677424716,0.023049344525943104,-0.008805222859890285,-0.01609191661367743,0.005497332523090395,-0.029028855612624766,-0.09524911695663121,-0.028628825608192285,0.03829501891382283,0.02818905328816211,0.04056885427467847,-0.04641311809871361,0.0467714678649617,-0.01314333677624336,0.032818025695117714
SEMA3A,0.12268168334738057,0.005343044479255824,-0.003966550504929193,-0.046563908547855484,0.015542058579105044,0.05791141294569638,-0.010434504911868014,-0.0602064147145951,-0.04139103389400303,0.17696711471534327,0.15742663875865534,-0.01006105330849799,-0.01867502606649427,-0.024047374598130156,0.014443461403083278
RLN2,,,0.03809587210546294,0.030410707349662478,0.04005970799206677,-0.03451732298460933,0.03669035847186843,-0.028943359386719235,-0.019533366923824874,-0.00529629593997703,0.012724978862801306,0.010779089787705493,,-0.007669190506369787,
C5,-0.03753705572238329,0.026441596436652056,-0.0037285313744886764,0.053523373372469665,-0.026119597087597528,-0.0779828588646187,-0.039254838964902214,-0.055155176311360604,0.07186088703065095,-0.02480746777773657,-0.041290025679571456,-0.07229091682187949,-0.031986602231134954,-0.10284427389069022,0.16924612679212536
COMP,,,,,,,,,,,,0.04243945429146179,,,
EDN2,0.1596927307035511,-0.03057610575867414,,,-0.026496749081066723,,-0.035809497922974116,-0.03514688353779576,,,-0.08149299192630248,,,,
C1QA,0.09602410412010898,-0.08974931373054558,0.005956395485652263,-0.011943407030937608,-0.026263456643598318,-0.10765487310600043,-0.11765829058644277,-0.019038814993702382,-0.03734975124757643,-0.44813148710040457,-0.10709660457312492,-0.049428090817914584,0.09653711086352432,0.0815450297954319,0.028054671418373922
UTS2B,-0.022501518531496543,0.009420955101483225,-0.024659042339493478,-0.0024623603676565465,0.00955744069540565,-0.011318334365453252,,-0.025018421737878264,-0.022388973546306333,,,,,,
COL9A3,-0.009038966538995627,-0.00756623003902525,0.07432944816323596,0.026862108681604113,0.05927260608810665,-0.13630196702008973,-0.11178280112208422,-0.07084563165083531,0.02638695879042804,-0.09442504898597623,-0.20630390588924524,-5.814075062171673e-05,-0.04009965106715813,0.009949133831089942,0.06050254670273011
DLK1,,,,0.038389311645267064,0.007995152301438596,0.09670701106597922,,0.0794283486213555,,,,,,0.0916799976205083,
HGF,0.10140033013553604,-0.032758971092581524,-0.01888669640645962,0.032765050229428445,-0.0014611977958503624,0.023394441685368705,0.1187585437299199,0.01377524424231237,0.05667006202665712,-0.13313615203612042,0.015061794506238834,0.0940210540391679,0.13697536005275307,0.08075650506864832,0.018558863095196432
P4HB,-0.10528692055792167,-0.032864153230299696,-0.018648063391992032,-0.016914055362501276,-0.09157426697663987,-0.1544998903956022,-0.1389431782772511,-0.16830505201503768,-0.03835757748102258,-0.16795539988595232,-0.05291024580823973,-0.04158645567567833,0.07717159123315606,-0.12146335387916393,0.07394875773369204
ADCYAP1,,0.012762576214561536,-0.030633435031712217,-0.03673222874826329,0.05477066807424269,0.01567220788162978,0.043232764262488156,0.05319653961450499,-0.007630567950629092,0.06777486824752055,0.0543191358976456,-0.04584309861815184,,-0.013209302109450972,0.1424680623565344
GREM1,0.030981387274543987,0.0557646723149452,0.09442101465429421,-0.015723861412266685,0.06196101311351854,0.005889992505022063,0.018343260382364248,-0.004237253591865553,0.01261743967105771,-0.1485904822143391,-0.04496091811572338,0.044634598571750256,-0.08069648962911437,-0.033219171940247386,0.026486192955558634
EGF,-0.061480580928133605,-0.01718388979464778,-0.03249286616027158,0.03206513104037182,0.01771589446767961,0.002977127934839394,-0.03992213108669321,0.0782665634477425,-0.03696074426083054,-0.07280434398300444,-0.006838428605860573,-0.014285029995003728,,-0.06671161845946064,0.11528848275914039
VEGFB,-0.16153308789853904,-0.052329212833845944,-0.042941568178111796,0.0046317142470461686,0.008097879415086148,-0.06063477690905875,-0.05455012770956594,-0.08530593942391812,-0.01548443202085383,-0.13162123427429148,-0.16731064546824756,-0.00440429417909321,0.028845103841003205,-0.07525454082229474,-0.009893260470467938
FARP2,-0.07166382949885707,0.06071393868559061,-0.014556769242962442,0.0004127487566553316,-0.011515132921975986,-0.02394276457342466,-0.04815559239410593,-0.09805146958020124,0.003722884418021334,-0.0763339616663456,-0.05603019364534157,-0.011903833657217115,-0.0543074133424958,-0.021141775191380375,0.05027696355461317
BMP3,,,,,,0.016668270293827978,,,0.01117146938026226,0.08189783379467763,,,,,
IHH,,,,,,,,,0.05078646639874214,,,,,,
LAMA2,-0.044836422203936584,0.009829373779526248,-0.05044569703000365,0.001918449627287413,-0.023389155493659997,-0.05331017564261032,-0.07870322115415132,-0.03921523552231698,-0.009940460105854332,-0.011298433057747073,-0.09597755898158492,0.010127020053720006,0.0005898328601607759,-0.0278514366049976,-0.009423787277902823
SERPINC1,,,,,,,,0.025005215881934387,,,,,,,
NRG1,0.10575064131354442,-0.012284914387457704,0.029263721334384103,-0.021908169319960796,-0.027661909665778132,0.1366484109264569,-0.02145443070266134,-0.06703691008700008,0.08353447651557026,0.1686408141332443,0.11932139027398973,,,-0.08227694597190208,
SPINK1,-0.027272662217282855,-0.0023283077731643944,,0.04065773509018609,-0.028743091743523592,,,,,,-0.030921657862648017,,,-0.10974609267618755,
EFEMP2,-0.09114352230432482,-0.010625066078065931,0.009453569432936073,-0.007976964404597576,0.005510302867566649,-0.028549860874271787,-0.14337462159103656,-0.09476327744823485,0.00967195607513662,-0.1428024621015092,-0.20767712243178754,-0.0472192077875955,0.10841852408614243,-0.15450161500046636,0.08321129530107493
SELPLG,0.013455586085084969,-0.04860503704192746,0.02884241504108876,0.01393986602582718,0.05313167152626722,-0.012423768793167755,-0.08235878718587021,0.06457624719231955,-0.023310593950959177,-0.12375297728183343,0.08038224666788661,0.058615679097501885,0.07037875209591801,-6.620641897300228e-05,0.10236184487236287
GDF6,-0.026386503500976474,-0.011632168986566561,,0.008263375369223946,,-0.01194188262719501,0.0013166204115294558,,,,,,,,
HLA-E,0.07884890751385881,-0.06718164151229677,0.01601963283039642,-0.012051682422927206,-0.06567965032125274,-0.0745012481954664,-0.1299000175394374,0.02093529304712924,-0.0330745966584532,-0.42116296191242286,-0.11009704086079244,-0.014526322818202571,0.048651152063119624,0.05381504895702038,0.005575367992486301
PTN,-0.10875337039601767,0.043103047412865865,-0.02649013785689291,-0.016034704929688184,0.0837516904783979,-0.1917422286173905,-0.1392798271562931,-0.13549355565851356,-0.04534550099475369,-0.1252139560331306,-0.29546118648258174,-0.09318989317961004,0.03049911800148381,-0.07283822940857143,-0.05186783309631637
CD274,-0.024591943297728795,-0.03668132498927499,-0.0014121995147666358,0.03732866919835953,-0.042039139242731186,-0.01749714132560074,-0.07364590769327908,-0.08045798455083307,-0.0005573848088520877,0.06210091299551493,-0.030315695564075967,-0.01160707079127908,0.059021874700384655,-0.09572950268615084,
FGF10,,,,,,,,,-0.013210776444966335,,,,,,
CD14,-0.07578098971554409,-0.12957037020521686,-0.009193570586910556,-0.017542284155983426,-0.08663524892689943,-0.12630883673735768,-0.0941316987230128,-0.007039090068641438,-0.025306008713689435,-0.38703579909752484,-0.08710505547392343,-0.10487956101726108,0.06123459145841571,-0.10166910417305297,-0.017770221488995357
SFTPD,-0.028606456585464592,0.06407311110107032,0.0065302518408431294,,0.08332359173861127,-0.0219320044869384,,0.09941060869381134,-0.006401207913157983,,-0.018707411001287207,0.009000178659545537,0.09105988216413674,-0.0015233998838499953,0.008815795184603032
SLIT1,0.023381905059130462,0.0395684379334994,0.046078104997985876,-0.03006799021369205,0.09782656454100079,0.029379705605845907,-0.029900831122904516,0.00711569600738216,0.06313409541050953,0.3690481858233325,0.0713735405073881,-0.03531823046086178,-0.03833339650621261,0.2457408588487239,0.09826474607492529
LPA,,,,,,0.00783256203464208,,,,,,,,,
CNTF,,,,-0.014339675921459995,0.06649780708275954,,-0.03520433353990313,-0.022817066219184074,0.04396582810680082,-0.09625312924885354,-0.035903344555991666,-0.05075186897575816,,,0.11719125489189622
BST1,-0.04491542939783876,0.02507617609001193,0.04817568992533003,-0.01050886329887567,0.05910589141006389,-0.055716419774611,-0.07111204114913187,-0.0122997558694424,0.04902484793522921,-0.07374360912009899,0.015481703168109782,0.056395378442474116,-0.0900095838911905,0.02165193959548847,0.014669778879455054
AGTRAP,-0.046531691553526607,-0.08111477277141971,0.0020983653748507768,0.011492381593156036,-0.050675467455861295,0.03877661037762566,-0.1463844001409066,-0.02446112707375771,0.0007202992053024892,-0.1853764344898064,-0.1196920806180975,0.024447561403129415,0.042721817536845764,-0.08078611915080898,0.08190463997444557
LAMC1,-0.06598566023442273,-0.026962013346869592,-0.017476025810886222,-0.04970017539430862,-0.012981491860497591,-0.10990761828556626,-0.0998477886254145,-0.13308717679349483,0.02424698533080138,-0.032170575858385037,-0.09740066380390719,-0.0508524232219351,-0.037815429737876556,-0.06109144438202678,-0.039926881602330065
COL6A3,0.004024919065965916,-0.03459128742084394,-0.03166315595589469,-0.03899114496435878,0.02465718046794132,-0.027795613534767123,-0.03599604545345416,-0.02890126006996928,-0.014960508443415316,-0.11621741793659146,-0.004840619592625762,-0.06334560509037288,-0.029865600320744666,-0.02742181676691505,0.0038769067225686567
FN1,-0.14103966961543626,-0.09312964936269844,-0.025684470707049132,-0.04111823366554283,-0.10273017265504145,-0.133982729278153,-0.11157814155683497,-0.06959763824856036,-0.1131437430492054,-0.18927605338264117,-0.13646972092061704,-0.02236564402818082,0.07133740441541804,-0.013841983254066508,-0.06526079022862621
MIF,-0.19340970007910338,-0.03125403244449804,0.014636419030215838,0.027127720584801347,0.028257875844956915,-0.041282070144393786,0.05002777078616893,0.02204010384970558,0.04742212115123945,-0.019383643761522396,-0.018159410516409947,0.06749778015973673,-0.028793065905695883,-0.178325407440106,0.01340023883657464
JAG1,-0.09507698824353367,-0.0019629159236067067,-0.00232064067203086,-0.0009095452856260895,-0.035018796751862626,-0.10810685612102516,-0.13606389226034446,-0.08184153843845261,0.04121253745803573,-0.10396739877409461,-0.2386055297361174,0.0018093091166559488,0.15280611707950498,-0.08549548019782646,-0.010220071490652429
NID2,0.047070021363655457,0.01854867505484699,0.0150788077952126,0.027587886549313937,0.012392226022196978,-0.12522661202108235,-0.06057098889704695,-0.024057884828660416,0.053920064794497506,-0.10162325378332436,-0.012003742420953827,0.011863412497599262,-0.05559879867548641,-0.02627627846837371,-0.01995343196878408
EFNB1,-0.10964335122510499,0.016676632906889536,0.07289402795331898,0.04111806331863858,0.022885303371077106,-0.08928534649403105,-0.07748969798560289,0.015982961149895884,0.02348050747480711,-0.03046800911547968,-0.1428198784272092,-0.09075087072165444,-0.01051352054362016,-0.010781731139180973,0.0038899442559706147
COL4A2,0.016921500362894887,-0.0381137561492612,0.03285380835811015,-0.06298628849972958,-0.025796740714862057,-0.09339774242988608,-0.12760766031913334,-0.109565152346704,-0.0336901826374904,-0.13212894758664598,-0.1202565801214147,0.012866936391100273,-0.07862178129898016,0.08041384972451815,0.021923955154794103
SPP1,-0.09627892439820937,-0.09488132016668,0.03459673637597742,0.09001240710873702,-0.1654182152204589,-0.1547677727213891,-0.13679164172864158,-0.1294341632481952,-0.0531636694903752,-0.4483392509568852,-0.27744357343648196,-0.04793830461430492,0.10992508747898232,-0.12418931756110675,-0.09126503502543118
PODXL2,0.0813374817211264,-0.02745066943743849,-0.028493910681214967,0.009802428517032231,0.06281690187777332,-0.047628688694720075,0.019689909791210793,0.011901898294321079,0.011815669867501731,0.14347535170221068,0.04858154198323279,-0.03208300004098562,-0.07581467597841493,0.16893469268503924,0.10620020040396451
IFNE,,,,,,,,,0.022403449503897364,,,,,,
FGF9,0.24767657386005829,0.06494845333638233,0.062098552102411574,-0.015177795556862028,0.06999030986488024,0.02737218470708121,0.05877978397904686,0.12563952136941187,0.027476043181536892,0.2701600153655175,0.22397006699324748,,,0.07179547584256026,0.06620880805856598
ITIH2,-0.020924334443189425,0.015614807384716985,,-0.01915836060064325,0.010839137035827286,0.0244255665667889,0.04558057051068004,,0.019146587293247745,0.035344772261504065,-0.008119563619112462,-0.030081622659961765,0.037175156034240514,-0.08387715651516289,
ADAM10,0.00044552544194538177,0.019278592304943037,-0.07817277062452443,0.016244227500581368,-0.003884381818510995,-0.048468846429497364,-0.05431979017774945,-0.008159245490591223,0.040046531350865895,-0.10837992207920695,-0.08190346219564454,-0.03330012838364211,-0.021011223678547696,-0.004776017699399592,-0.10974246620648472
CFH,-0.037533907239628315,-0.010609000125439878,0.045631176847913034,-0.050476800079996116,0.042559434423595534,-0.03952085948696175,-0.1036963268781646,-0.033814554106340024,0.07872294116986803,-0.04583458434574504,0.02083510281949751,0.0073384440650208615,-0.10108345036840564,0.0007048564712453702,-0.09921323691877561
COL4A5,-0.06940919990417053,-0.026470586294896098,0.022996680107441873,-0.005558366482183397,-0.02876562928714253,-0.036686783052022665,-0.05138474264379985,-0.020439890359948143,-0.04932865445060904,-0.1810436084613913,-0.10886131495620929,0.0038674648012380895,0.09032564215748773,0.030673574290088084,-0.10201227354016046
LTBP3,-0.09481026331504128,-0.04984390963543947,-0.018554921376354772,-0.037811570161687,0.01566121316880329,-0.03185476958685263,-0.06748581702792997,-0.0634896510166758,-0.04148916692451792,-0.06249505880598995,-0.13072049811506883,-0.07004748872574193,-0.018900673745022384,-0.12664813429843294,-0.04329868933865399
GNB3,-0.046051129925386985,-0.003261376059402808,0.037575026154499404,-0.02753291640629793,-0.004423839049555204,-0.004900713647077469,-0.03710188983190526,-0.044739561560322424,0.006448466553582732,0.18489884897096653,-0.09699476635464527,-0.0557047248148885,,-0.09317116925336671,
COL6A2,-0.1307139635510683,-0.029792646380226478,-0.023899259624480942,0.030309583591632255,-0.018219972462342766,-0.08813664641671638,-0.07454827245074543,-0.11450286649292778,0.018405613273530737,-0.1731696312105446,0.04121996535653897,-0.04106957718143366,-0.02606372741839229,-0.01676737257465169,0.05298154078409429
PLG,,,,,,,,,,,-0.14263720584908385,,,,
GDF9,-0.040445078241898455,0.03514321384080376,0.034952839331054406,0.06154646528163025,-0.04973488599826021,-0.03222345429228936,-0.03446163255018706,-0.03948860129912602,-0.00295828089152183,,-0.08194057669031737,0.006586043161287562,,-0.017676606461794364,-0.036421595022488845
NCAM1,0.009959402741886832,0.06985045218724178,0.015256536240627602,-0.013215300523479703,0.07841132819359285,-0.011147935947536918,0.07105105643006077,0.07855528061446664,0.01672820424038331,-0.017743617158187633,-0.06857256687796075,0.03537845097441799,-0.042542302624556036,0.24209565589221033,-0.020120366372278955
APOC2,0.04310928764118606,-0.0373449430705624,-0.023869783671839808,-0.00395248290277705,-0.023400599369725203,-0.08774463400661646,-0.09803394620446444,0.05187964528658933,0.011512227810877424,-0.22173281420471666,-0.07587409986489002,-0.023800475110975976,0.007130056877122818,0.004502744931423213,-0.07678974296790805
BST2,-0.16106905294195875,-0.06623590562852764,-0.015255746018252627,-0.013548849045379993,-0.016000561365243245,-0.05575141061262578,-0.13048487436718106,0.034615662384618745,-0.0029855587965693414,-0.16103385641503307,-0.2230049619581587,-0.11400517723915435,0.08273944627762767,-0.09393239584164188,-0.008347609202146099
COL5A1,-0.039836797826319145,-0.0619166484206773,-0.015008858858402174,-0.02253149809643847,-0.019928144981478393,-0.02170620622642282,-0.013622860821434655,-0.060612158692173006,0.045673315236254286,-0.11054065698327281,-0.09839877968879349,0.028818915569085016,-0.00641294443122035,-0.08094736100157439,-0.006141796495042454
CALM3,0.22564436549567812,0.07520360616409362,0.06445799141098144,-0.030682028920437525,0.0871570982584174,0.21010767209280135,0.14163783678388467,0.19147632038440085,0.1119966675238065,0.4296199265015743,0.29185267992580555,0.07414869225812279,-0.025476007957724874,0.2980765451496193,0.05623594825134554
THBS2,-0.09576554584508139,0.027506139659636,0.03683365321082891,-0.02678832551787826,-0.02356749310589628,-0.15768064777944826,-0.07429228429086554,-0.0688391928080259,0.04182558681438583,-0.1365547494187361,-0.251015115025535,0.07944583394944066,-0.014594750006053552,-0.04432691508149914,-0.04238688753443033
SERPINE2,0.10891475002512702,-0.009814583927543303,-0.03627137990653152,0.029390576516456962,-0.027914471775652698,-0.0042451416476560425,0.030474855000998516,-0.009565404635294615,-0.03308770397265912,0.03573484134343526,0.05795138053032884,0.019036194806810913,0.007497503236821131,0.027307317737956194,0.007621383692479834
EFNB2,0.024921387696067478,-0.029925632639036394,-0.006935758869080064,-0.053929568175777966,0.06764769687889044,0.10718828619317715,0.01565956262583103,-0.00348067823497964,-0.022157465023930227,0.20240086236571636,0.060425314142664936,-0.0027268051397914394,0.046913319573273216,-0.09874289253237087,0.03832033662025055
PROK1,,-0.042608000523671495,-0.014243938926532395,-0.016957557410428318,0.016149767878336798,0.027435022503495197,,0.004087788651460105,,,,-0.050751819435325446,,0.006414812488181075,
LACRT,,,,,,,,,0.052132332176512586,,,,,,
MMP9,0.015114669933925759,-0.01939987470238061,-0.02049221147414345,-0.022967425729491463,-0.05749101324952544,-0.004355894097669018,-0.02950304873949292,-0.038101156081117166,,-0.07412870477652266,-0.013998697121872666,0.010909861396489086,,0.012436043078388042,
DMP1,,0.028957502923302927,,,,,,,,,,,,-0.02806774405890396,
NPPA,0.09025419424493397,0.019773540058942947,0.0240074869747186,0.022327611200129417,0.08143430455536305,0.07035256047631529,-0.046664766430583676,0.03470175033729081,0.010496230053547074,0.12405583735905956,-0.002608783747693053,0.12219499325506043,-0.00884131870134368,0.09898250971116547,
APOB,,,0.010496318836177031,,-0.003484550006764222,,-0.026992819325593068,-0.006603807228995261,0.005755124002085289,,,0.04197079590329812,,0.05580632244822046,
C4B,-0.011300132160491243,,-0.023880927784363324,0.010262948900653343,,,,0.04532760507192314,,,0.0016313299766886012,0.09260642223267673,-0.07562379584965806,,
NTNG2,-0.01763721208040681,-0.07519740886943907,0.06826367440879191,0.032039166139094674,0.02556055320334801,0.016931819992104368,0.02773171077833702,0.006059877860118952,0.04607780681565764,0.022307220857268703,-0.02478325824088316,-0.0575863902309725,0.039516282849319226,0.059348555873397886,0.09056259283610511
LAMA1,-0.052403314703534126,0.021437243326738825,0.034495074868898724,-0.01875139200621623,0.0467581310126589,-0.07040838062336478,-0.14174512864470967,-0.0030471694275169383,0.0033938963471098855,0.08080847074355701,-0.02220722056273075,0.1414296524415466,,-0.039281962620166866,0.033918318157144856
UCN,0.06628487781831727,-0.005245597514086875,0.09044808424039846,0.02011084925726855,0.11010415836937028,-0.03908970424444684,-0.010421386997990046,0.0032731902808728524,-0.025926306563867168,-0.005589852630089409,-0.054303688696467116,0.07034636323406206,0.06296514107696893,0.04351111325684552,0.07627498971767212
ARTN,-0.034760148307760065,-0.020048095750593804,,0.011202571762090044,-0.034226880064097236,0.04429326211743146,-0.04089009305272317,-0.038101159779619774,,0.06436171316676356,-0.03590334705293273,-0.008210560005128749,,-0.02531988797443144,
PDGFD,-0.02918624051191527,-0.049804313243281724,-0.042445575624664736,-0.058903392636434355,-0.025683565414317225,0.06081781653557306,0.02829188477399251,0.029319997534346515,0.10344562081852421,-0.02117690296226569,-0.042841767574786055,-0.014504758011340678,-0.0746228168876588,-0.09487961160229691,0.0340901245187734
EDN1,0.19784313713790347,-0.016561620825269158,-0.016278615284139385,-0.013606888932615725,0.05620729757812157,-0.054968166694242884,-0.013308087252826908,-0.024663243835142946,0.006121463092259058,-0.05391768524776957,-0.09291390315336945,-0.04951069705586184,0.01805577654907097,0.1583345783396492,-0.033043697977536354
ARPC5,-0.09254341923232676,-0.03770156952221629,0.025865748262938075,0.007462369835537466,0.010769544852835558,-0.07166039841837656,-0.025421215918213797,-0.004502998961815608,-0.058555682414832735,-0.31119043381026323,-0.209886042761974,0.025488358177659133,0.009308803690496241,-0.03748836543104958,0.008208086833252583
GSTO1,0.09386053674664704,0.04380571463292346,0.004969963857273651,0.06337981538267601,-0.010294929457703316,0.1310446876879834,0.16575858374081126,0.036348998124524697,0.06289955742687937,-0.08329683612333254,0.1763423282468071,0.007329173721111308,0.05317490584198651,-0.005422862254362175,0.07105444618648896
PROK2,,,,,,,,,-0.010981425576269466,,,,,,
SYK,-0.02032667620497746,-0.03974798794435848,0.008499924306302777,0.03598551157621982,0.01271497645384123,-0.04370045200597922,-0.053904711075419005,0.08743232088356796,-0.04008553312148547,-0.13606521656752632,-0.06967703795022842,-0.0521455825063146,0.018451021841933098,0.024115128516163348,-0.054604685692701174
