,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GDF5,0.013276747871274676,-0.022842441616236216,,,-0.01551970332770989,0.05196287197261981,,0.00400538198304198,0.04566251173658884,-0.02649638183889935,0.04990895994004425,,,-0.027340587964896402,0.056236103940367536,0.07019299705321473,-0.020845717513651454,-0.015463516507215676,,-0.015210777387516335,-0.006412473276920349,
CHAD,,,0.03973527806678476,,0.044259194657235365,,,0.009774639975380514,,,,,,,0.002674819579357411,0.08045927480486817,0.0036787477828539436,0.0014890322278773886,-0.00799952421472425,,,-0.01951580545895015
RGMA,-0.030252475996456554,0.041239472299983745,0.09743567495805025,0.03891908716337095,-0.04227637715441445,0.04461521588507213,-0.019551288283973647,0.017497399910867212,0.02652489869762113,-0.03759425281025615,0.01898998711113107,-0.05039859435817961,-0.10125692033948754,-0.01077008522687055,0.017803063970524606,0.03067438998500326,0.04583980341812599,0.007055376678391448,0.07763655512360498,0.06439574194780656,0.14565343646974047,0.036519556325139674
CLEC3A,,,,,,,,-0.019339466282932594,,,,,,,,,,,,,,
WNT16,-0.02212154973937245,0.056230546955488014,-0.021190672566724116,0.035568392244044574,0.06435535069186923,0.05340049492096425,-0.025586976601872306,0.011513573829037654,-0.04022258531971633,-0.025056725392335222,,,,,,,-0.031322830311917516,-0.025092677979303743,,0.006798418268203943,0.09538553709773914,
CX3CL1,-0.031112487811035965,0.026723100376754814,0.006535764684539854,0.01625287964861381,0.08824639820777878,0.006322266348461262,0.01190945843833518,-0.03084443233317593,-0.06167368125695776,-0.05539058008852459,0.013392569754685474,0.08133978731255254,0.05955028098605822,0.08539732969818134,0.05893375463781069,0.02102704779602425,0.04866815593233545,-0.0004144458598351352,0.01793175860225646,0.07519424154061924,-0.009279856681732722,0.05840151968948664
FGF1,-0.033047803861919633,0.08028671557810771,0.029623625827286077,-0.0229545020601721,0.07035837425150017,-0.019457477671539998,-0.027627547776313918,7.278723364832328e-05,0.08084776957322933,0.025303366560974174,-0.00540114396785522,0.04970899357709121,-0.1504727147612813,-0.0667617411816013,0.055903303021015746,0.010957823299676536,0.04294807171511252,-0.031950134444224766,-0.04146485716082109,0.042396507976283665,-0.15507721828886822,0.0047089282364376804
ALOX5AP,0.03535711319001371,0.060001009993677835,0.011482870388602413,0.03832512912147126,-0.04122028895156041,0.09187834141597641,0.058880494460830504,0.04099356193547467,0.008032799989572514,-0.06920728075948394,0.04634590759940177,0.0075853729073048414,-0.005835211428389747,-0.004341683438390125,-0.003332805375145001,0.03774961172661911,-0.11315104552201921,-0.0030606153609296504,0.05330527216901631,-0.03330247869412379,0.07878071201300493,0.03674029307856383
IL1RN,0.06680849855678622,-0.050306041097197295,0.04455688354013141,-0.037909428929833504,-0.018416456763212286,0.043394301213521634,0.05110240154536827,,-0.0529956553969978,0.04703162178525085,0.22507324982653787,,0.010608104031549631,0.11725784435162968,0.002138324548244441,-0.0017470893184376867,,0.07298820576963833,0.07407498945063964,0.010963289153322174,-0.00990700301775742,
PCSK9,,,,,,,,,,0.018521420619081443,,,,,0.031333472905674974,0.06475695957951948,,-0.024356363820500472,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.054199701388574315
NPW,,,-0.030569666565725108,-0.001338208426273378,-0.019076685510756204,,-0.020635559542154347,,,-0.0203331465979224,-0.01872813191064557,0.01874900780699821,0.00039316677545636,-0.023579643219475303,0.089281250275418,0.0924526180411785,-0.0058559275254050375,0.020899453740173594,,0.04603549061579948,0.02628543544073546,-0.04086272401903957
CXCL9,0.02805404706544119,0.02980380570230611,,0.045986633462613925,,-0.027663605859644332,-0.010061200367237903,-0.014968854584457932,-0.026823012870643606,-0.026225435292786776,,0.09462549000159527,,0.0029631729910493416,,,0.03592702952379855,,,0.015926101032741606,0.03897041208864316,
ANGPTL4,0.005848286098459848,-0.032834948504316314,-0.01761280229175086,-0.06851520859275122,0.0345815516523156,-0.00777748162586247,-0.028284297579576193,-0.03249457317857595,0.04717073620756469,0.04838957732754142,0.047457774360542285,-0.017004483358533447,0.06073902429995633,0.11471983502172195,-0.028871617645875806,-0.05045942224385311,0.027945693399021126,0.008345841703275441,-0.036697017151544366,-0.07760959386402529,0.044291633646244014,0.0620096450954492
CCL11,,,,,,,,,,-0.02050297585682272,,,,,,,,,,,,
UCN2,,,-0.020399366066914944,-0.017561238872367452,,-0.024237783641111874,-0.023307102067700966,,,-0.03691897276120656,,,-0.04017985376271625,,0.16338724340352245,-0.036246290965684894,,0.06797107938289074,,,,
OBP2A,,,,,,,,,,-0.016400681776073414,,-0.028950120474408616,-0.06900037507484026,,,,,,,-0.005943619557158209,,
COL4A3,,-0.017749864686325764,-0.031147853828701024,-0.019473812959420495,,,-0.02092006562759219,0.034011674347385494,,,0.0612113887191364,,,,,-0.024037982814604855,-0.058841545812508965,0.024437599654375294,,-0.04309378499528595,0.06637786447073749,
NRG3,-0.027024475671855782,0.014428885402911627,-0.022391366333846235,0.008658370174948995,0.05316975137748162,-0.064189428542955,-0.041695601235099015,0.0043644329634031954,-0.035366508982510016,,0.01777408490781386,0.034638682778675656,,-0.042804626642753335,-0.03784919067599106,0.03257947726484855,0.04620762822520827,0.06694200053618105,-0.055109307217177654,0.06512592771340035,-0.00034627551326495685,-0.006137567763943226
IL23A,,0.03269563292668894,-0.0251618345349083,0.016254329229655227,,0.0343177553229053,,,,,0.0005423531807000009,-0.02664000631026131,-0.043637287749954685,,0.03482973732192066,0.023973046725155246,,,,-0.03711143301171933,0.0441044204629965,
COLQ,0.07153921699239882,0.014487861721727769,-0.000878050653056963,0.010570973436650949,-0.007271250589389962,0.0013355197058437377,0.03576426044213847,-0.05138744245814374,0.008750391160379907,-0.03450395299351655,0.06755212116611911,-0.0107211446870844,0.1147609548451888,-0.07556604569387312,0.0027181744311272084,0.07100662434188289,-0.0005169975229445159,-0.020264997186711833,,0.03707039197420492,0.05676623539174759,0.026317949272984215
SCGB1A1,,,,,,,,,,,,,,,,-0.027643960808739838,,-0.014173026469600678,,,,
TNFSF12,-0.061056731139680284,0.0024653885162497775,0.006325992448542136,-0.03393996542380189,0.01972510764926965,-0.00365828784514379,0.04857501628516957,0.007424492684695082,0.002637162044593068,-0.023488932182749046,0.0456292132405718,0.008480506837630348,0.1465698740115338,-0.021399813981645144,0.038652636922056886,0.01884288509754796,0.028272327826677022,0.0013496236822401772,0.01989063998607948,0.06684609330366836,0.006057581916202748,-0.04574681038474478
DKK2,,0.027496950878928735,,-0.017820137803089317,-0.02631151277488671,-0.04316600051575258,0.00015476258213893812,-0.010300164745916041,-0.0014146671959783352,-0.03253845205778377,,,,0.005127972272008047,0.16819651913262273,,,-0.021124133147069856,0.017473153243210506,-0.03928572479054786,0.06322067312429237,
FYN,-0.07292856113535373,-0.025212737290834016,0.015645741447518645,0.03976587695646253,-0.049681721934268896,0.06182764854531096,-0.03413552953270843,0.03794683150956331,0.07656030288638481,-0.06539037798512563,0.010117266848612898,0.05154169156159906,0.014905755712759611,0.041114819896046706,0.06865236331828109,0.01384559501725921,0.04397457410805685,0.01223900729228397,0.1018396942961052,0.023149395862325884,0.001751716064668171,0.03711194423550203
ACE,0.029506319042870943,0.06799622413028783,-0.02483686972261492,0.03795287555734704,0.0007323932628564533,0.012198235342514468,-0.043438086986477956,-0.0156191779139143,-0.07327156385597382,0.027439555971279568,-0.006587865153736935,0.007593674215549006,-0.08293012170002165,0.05326820094002277,0.007606680742879604,0.06560067843659104,0.05301513431141702,0.02811532711692959,,0.013251866096368166,-0.018736851344065546,0.1210129327482982
IL18,0.018850956008750686,0.016046097434463467,-0.04958702358554913,0.09670561802031645,-0.027536079596617125,0.0793290887062891,-0.007632097231444482,0.03678689576736227,0.04336142123226134,0.008804381725376167,0.0037655472147845336,-0.049224551888560314,-0.06365829483038898,0.05033279982971768,0.06217067233147271,0.07619883474020894,-0.007744010403695835,0.021931309848380275,0.0890900307308964,0.07275302793231866,-0.008056621265541493,0.09407822764128852
PPBP,,,,,,,,,,-0.015327098290358582,,,,,-0.034729155557310334,0.01406607510198559,0.0005723902044960101,,,,-0.033148573127255346,
CCL27,-0.02452684587890356,-0.0161893520130126,-0.015951345147994636,-0.00497334884354999,,0.008682866506777272,-0.01634866420980936,-0.010610651633497326,0.06696955411681074,,0.057283397767589325,-0.026640005610872555,-0.009483051893237206,-0.042804639508414455,0.05092274862736678,-0.016437216072427124,-0.04324114575712143,0.053087495691463385,,-0.0008580046487601826,0.16743904945771326,
SERPING1,0.05067942772074696,0.06527364275055997,0.013217546286723888,0.034774215387141254,0.039603744965372556,0.06760437880828057,0.03847050749246604,0.011339354791610527,0.04702511491326566,-0.05688218617081531,0.013551473725490135,-0.017725796803013043,0.07659974512941625,0.027231656651543742,-0.004475621988901927,0.07321431893843292,-0.05266793626128016,-0.02831575857295892,0.09068623249785245,-0.05016457088665693,0.015184106941968829,-0.03760549422116127
AZGP1,-0.01040482821070831,-0.028370967865703863,0.006698176699425725,-0.025541441732817097,-0.01781436637526397,-0.03840136517531909,0.05735630566035647,-0.020473320655651335,0.0064585511639099515,,0.04659685863773286,0.06721480588318629,0.00614207548907254,0.07685775746370564,0.028245640749017357,-0.08268962029988723,0.03590161267011359,-0.053018583214028595,-0.016200689153425017,-0.034930746920946235,-0.012545202789444194,0.04775743300098684
INHA,0.05107633000927153,-0.01928043777054511,-0.01762170560519662,0.005341936846019758,0.007593750922084425,0.01872712805872702,0.02672957805932857,0.10819842590509592,0.05272917934836891,-0.02820331116046395,-0.027798492399232638,,0.06647435567323108,0.04964074439814199,-0.04210599570817221,0.027801147047167723,0.0837331385794086,0.1456151165952059,,0.12667888167213026,0.1229554382384323,-0.03687719751899611
SEMA3G,-0.03721254126941715,0.011680653881799516,,-0.0068353605387302535,-0.032143537550671814,-0.02971773191531491,-0.03696127267361512,-0.019967047079791085,-0.03713205905300155,-0.02260534499686173,0.031317402831107996,0.05247249490061771,-0.059993228429446474,0.12517693997930782,,,-0.032273893833167845,-0.020892902963512212,,-0.028126793161718577,-0.035553534246129524,
OXT,,,,,,,,,,,,,,,,,,0.008234005988795035,,,,
COL6A1,-0.01255297494859557,0.07840571542985512,0.021698598148095393,0.0035835907768801173,-0.01162028073364101,0.07739303153992065,-0.013737656273990345,0.0076365300777553385,0.007209321849773868,0.06336566449689071,0.0006713955985548054,-0.010327899296692339,0.1615951151344759,0.10334932041870472,0.01072490025660802,-0.022717574829832124,0.09954359215381,0.002624679004275492,0.039502826078014516,-0.06207925260705045,0.08156210293758892,-0.0891624425856041
FGF17,,-0.006954823940421602,-0.030010009316072932,-0.0243275253048166,0.0049832414928816775,-0.023878819469817687,-0.03386059476653227,-0.020722432795235043,-0.03605789359149975,0.004823069357081047,-0.022262664443132057,,,,0.10031228456418036,-0.039903550946966904,,0.06414295137910701,,-0.030443284060645733,0.022808630669293752,-0.01064408366070678
TNFSF8,-0.02662884119192339,,,-0.009669081401287666,,-0.02287302513219239,0.01065017991799691,,,,,0.06544186190470112,-0.021132617297949352,,0.06887402362553967,-0.008149511218866184,0.0002332329317235046,-0.025092681291281522,,-0.051901176629962444,0.032100470048238836,
FGF20,0.05935424520867158,-0.020717193922534557,,-0.010433551339156242,-0.016099910453650543,0.007737568280303178,0.024224048422130832,0.03365834482440463,0.03579674170404804,,-0.020473089348067082,0.10253357086179665,,-0.023401207036908567,0.1253280692279777,-0.009859744619268451,0.0399024024461746,0.10114357167192047,,-0.018676762896753768,-0.03684328776114549,
ICAM3,0.035941930570277746,0.055286877213513684,-0.0441809445647883,-0.0407658399767449,-0.03446907097981828,0.029872642465173824,0.0961358220427337,0.0542399625926123,-0.022906918737815838,-0.07665626610720067,0.012848669801022705,0.04323256397716794,0.04909515981081148,0.0027007539978204423,0.07917033238831224,0.05665568121741092,0.03516024919842635,-0.011109710524636858,-0.03228534535348439,0.06657583508823588,0.049259522020141534,-0.06260341576172418
LAMA4,0.02138111292257749,0.07750628694445783,0.012947579720516864,0.0037738033099845693,0.018275661600255542,0.11334896786311756,-0.005316474884307186,-0.0100309214052613,0.040409764916915274,-0.05744182425946178,-0.006947078887125215,0.08231656669011536,-0.050938022182886566,0.09106531514980952,0.007158599396400849,0.024949064627819876,0.07245562460720266,0.042559132123467625,0.01823439206909275,0.011281546786930734,0.14739188565153233,0.011923837224068782
INHBE,,,,,,,,,,-0.020162009741416985,,,,,,,,,,,,
DLL4,0.07374030476268643,0.07905984951047348,-0.050918252115978384,-0.022758745924036008,-0.011047503752187313,0.004303934737835478,-0.061445943885270346,-0.01485791832576458,-0.03742205923714401,-0.040595602901799095,0.0006138243938249787,0.013486033348182968,0.005257846902120009,0.03175658154308643,0.04167337946701169,0.10605043703679785,-0.02825011415750828,0.019044416958227672,0.0950441784922091,0.05117260778288576,0.05245524875961859,-0.05852389906299073
SEMA3A,-0.037245658375546685,0.05004385838293061,0.06795776442602691,-0.005338610818888734,-0.03237164074260655,0.06662353239186963,-0.00012465788265642573,-0.0045037824080387525,-0.03286899448709377,-0.04688509482780109,-0.033311779209681244,0.07328319605772593,-0.0011497618125638162,,0.024428038556195016,0.02716193534310055,0.045201227651714686,0.0024200485042303664,0.08274729694255237,-0.003236020939401107,0.06958464186868826,0.028676471366467955
RLN2,,,0.00010193921586067072,-0.022607866886511004,-0.018913615702785228,-0.029374752245132953,0.05404741832244468,-0.03573576180502632,-0.03473642329737238,,-0.01612955275320859,,-0.048665262476528234,,0.09112169148565713,,0.06455227400290707,0.00017818096948890168,,0.07696256331731105,-0.04328381735147134,
C5,-0.04132255704407839,-0.04210066091415085,-0.04353458619513767,0.08320984813293904,-0.04915565014833824,-0.001421133946109368,0.028615492403978864,-0.005591580404546709,0.09964719588182518,-0.039499682550282175,0.02557336329167954,0.09705193267919655,-0.03462849502115113,0.04806139095622038,-0.014138470798984575,0.02525920191664459,-0.03060963913940783,-0.00017932761688668666,-0.03763947445057931,0.007966956408732274,0.0707623111554739,-0.062286154648721045
COMP,,,,,,,,,,0.09512387381670231,,,,,,,-0.008970529770695793,,,0.005356142551293665,,
EDN2,,-0.01829140174802608,,,,-0.01862506589286881,0.012067775224560385,,,0.008088098196912074,0.026474686910034285,,,,,,,,,,,
C1QA,0.0525222848537639,0.07708008574018985,-0.019106800299060485,-0.017060661124192453,0.027560381946144012,0.0989439138463435,0.051802183191766125,-0.04338293119059061,0.05185238869664968,-0.10225421711186586,0.07372264053815575,0.010538695609212497,0.07475815690849788,0.048672438755160766,-0.11222120795694907,-0.017592630837561088,0.02519974848740664,-0.05329493024478952,0.03142779625512273,-0.06435121646108895,0.008691911005212782,0.006610903738401265
UTS2B,-0.022581810234337828,-0.019573861802497115,,-0.022607866756626207,-0.01407862783143933,,-0.016801213688514238,-0.025888776123274622,,,,,,,,,,,,0.10438409162161409,,
COL9A3,0.017622896107542255,0.039941001327646886,0.047792596522085104,-0.009244839440427439,-0.017561238010404497,0.003588743141367109,-0.04506699398285583,-0.023697593915623608,0.004355515546526185,-0.05204904346449939,-0.02318156857483886,0.04393218209358662,-0.07294113008034017,-0.03055392303361171,0.10818184742763216,0.0448701265589429,-0.02966311786447744,0.06660738345365178,0.11128684382070844,0.07093579631433473,0.15848783965103713,0.024720135767924995
DLK1,,,,-0.02993013923246979,0.06437587607440001,,-0.01002816829095929,,,-0.025397794105013523,,0.03765643222843504,0.10760069454108799,,,,,,,,-0.0787599615838651,
HGF,-0.023602771232902237,-0.04077584676169447,-0.009723968508472123,0.01925901709743913,0.013243960715688702,-0.046112231224662785,-0.02408028325208785,0.035289207655254014,-0.04201575278286471,0.049037217700692,-0.024567101449970662,0.007595081233644841,0.0629598133017451,-0.040203842772266456,0.04895009445591911,0.040914217869541386,-0.002300940658573219,-0.012082475409532261,0.023496412067452437,-0.0123721097224224,-0.04465662109007943,-0.025587853946089555
GIP,,,,,,,,,,-0.021169904431166394,,,,,,,,,,,,
P4HB,-0.07685072853705464,0.039444219435677,-0.0668228320951092,-0.0303387226643312,0.027498405165469045,0.07582178656357196,-0.024996618191491723,0.02247679731897929,0.021594060529584326,-0.00868854582690137,0.027671794771752835,-0.06960381604786828,0.05498577555444933,0.04831291861235189,-0.05153936696761711,0.0008249968604247601,0.060537205497550005,-0.02131966906523946,0.03178718794020394,-0.04469525267962146,0.024435528526199346,0.09920306513286373
ADCYAP1,0.10634177591282881,0.038244853618607993,0.0007697982624831386,-0.013684021042520445,0.038260588820831026,-0.06016883108067605,0.06325413471492382,-0.020305778384712418,-0.042150911332705765,,0.04941952979038634,0.0523811379052413,,0.026472154795041957,-0.002743613300336288,0.04754842834032174,0.039957625419878504,-0.0023530080255158045,,0.03634794468461324,-0.03971758195779689,0.06274574509198222
GREM1,-0.06366175703699319,0.12079197654494364,,0.011014464655752275,0.03945624569013376,0.023953884088260068,0.055026953782356225,-0.012048092096051215,0.0415441115894708,0.04556986948233375,0.016903271495576876,-0.041204448466682975,-0.037838178870671244,-0.049998443872244426,-0.007962775269564059,-0.002493716400534054,-0.020938726374061772,-0.05949739362097923,-0.05651596912717704,0.025187248569683823,-0.018580274077864674,0.10702435470939758
EGF,0.02074900543728269,-0.00929765077286945,,-0.006789247646412466,-0.022531022351383878,-0.034504939166527034,-0.01686874111938438,0.013332842313404711,-0.038563187292588355,-0.020838853117713867,-0.02935757112365148,-0.024136040259540102,0.05244501510575735,-0.012879893669324486,0.16167223007660522,-0.0290031966829399,-0.005246931048585028,-0.001833996796535434,,0.021775419060886533,0.13236565105203454,-0.05345111526743266
VEGFB,0.042234244998743224,-0.059872978664724345,-0.046335363509564964,-0.027079913829465938,0.050807677718380885,0.06679534027584359,-0.07152995873132188,-0.03261025844314317,0.037646644648113584,-0.00814111754894057,0.03945794664862781,-0.00863405661341463,0.1595585388247074,0.0549822218140641,0.01658992767449854,-0.04717987215609264,0.04211726681941676,0.02878992393484287,0.023215545436760833,0.04558205727273893,0.06995330853202193,0.016594094468830214
FARP2,-0.0062235750979579,-0.04092677614214217,-0.028730080887388043,-0.014320874724615051,-0.014655709054896352,0.08496321189638809,-0.0214998917909025,0.06816997370148399,-0.02877026111554923,0.005418180173030202,0.04581750926198127,0.04240943690439745,0.18135867474726985,0.05650330722224691,0.027483968987604843,-0.001501639179384859,0.048929600750826606,-0.00760682713272495,-0.04147161950853717,0.09625080385105468,0.08998798890311512,-0.0006788785404263811
BMP3,,,,,0.11499723528347089,,,-0.019465367723652018,-0.029436597438328698,,,,,,,,,,,,,
IHH,,,,,,,,-0.024438311454633765,,,,,,,-0.021224267112863245,-0.03537909188137065,,0.0007368960783910695,,,,
LAMA2,0.06720624034371744,0.048602324703504056,0.03407696433943714,0.026635607757456426,-0.00288922918676947,0.01365210127206493,-0.060054935434492196,-0.05837737409492154,-0.04610311821359892,-0.08712858862453034,-0.0004760360262487007,-0.01127421047863326,0.051823033916281326,0.02761643789513562,7.534678853057666e-05,-0.006399258777811519,0.06665826685142015,-0.007628052290143856,0.025357914001320467,-0.006791799220738808,-0.016372626919966785,0.06658178628967924
SERPINC1,,,,,,,0.04581457290569425,,,,,,,,,-0.0013546808881370516,,0.11751842605606568,,,,
NRG1,,0.009323083855561822,0.02989673273380793,-0.00790168127593714,0.029785255482638332,-0.03536403311213236,0.04227981346095731,-0.021659451598472414,0.00274169132203999,-0.011249217223424677,-0.03257788322275057,-0.023758967093338235,-0.022437729548731578,0.03506773965301939,0.011993546534228452,0.05884887374536899,,-0.04855147968939217,,-0.022350789923719885,0.11174549805301023,
SPINK1,,-0.05473175404385187,0.028707330421500088,-0.0447508890532927,,,,,,-0.027163615323080995,-0.01612955275320859,,,0.09006209633426471,0.006184918456749484,-0.013415589554401437,,-0.03300347012017522,,0.022867219594410383,0.021953180775732113,
EFEMP2,-0.019859029543000957,0.03743709562398881,0.0055243020454043236,-0.04035911474423258,-0.003932312442080245,0.07734440414675325,0.03415594182344381,-0.0708064795535263,-0.03788054967149828,-0.04297254455221528,0.06713448483753216,0.03683209399307841,0.07730995967954771,0.07171224224557357,-0.017959732540508193,-0.06158080587444656,0.06110226761815087,0.009443872200752918,-0.00996197332114613,-0.05875084067850022,0.07073844134705477,-0.1137379789599396
SELPLG,-0.05817199324667728,0.05083820597441332,0.024895309232092364,0.00012042452593813554,-0.02407568982861677,0.01774459693974893,-0.013402581892127298,-0.00257240906065253,0.05356135102402283,-0.01255689083047185,0.031946788691450935,-0.03074694866503529,0.04073556170008663,0.06134843502842017,0.00917616444213411,0.017652133866005806,-0.006157530154238785,0.0159066410755495,0.07510375444067782,0.06414359725935902,0.0685781948407837,0.04948161081099051
GDF6,,-0.007710597480437081,0.010275237557817306,0.03204464730095859,-0.02809498674205926,-0.029374755413792707,,,,,,,,,0.01514550907714951,0.010299672461420788,,0.04454223838036612,,,,
HLA-E,-0.02020683571075193,0.10474339330675017,0.011748245080014624,-0.02537998719685361,-0.024967499721394514,0.06989171225583005,0.06281060733502374,-0.021247329836365816,0.02006713593119903,-0.006118396273907972,0.05538111067729393,-0.01594987160662769,0.16341664043013235,0.04226218363617275,-0.1014977574714498,-0.006607198071749264,-0.037452148426477885,-0.012425163479215535,0.03568403307961858,-0.0068982238690622364,-0.048085808624350676,-0.011416681053926035
PTN,-0.0033529533601202423,0.08965273819887645,0.06769413257300065,0.06656958177019687,-0.031105982082079976,0.08755269349784243,-0.009615287066189237,-0.009379620213261962,0.0829298772889905,-0.010335400193486994,0.04951490531537796,0.05856012779028778,-0.0602382426020936,0.04043093379889091,0.08782148634035575,0.023438541052006778,0.03498932771283562,0.09501174043244538,0.07524328007908845,0.0725940788020292,0.21210328115537586,0.1332124470045313
CD274,0.012421503408724199,-0.028367315061757672,-0.00031172141363235194,0.0009287283761808719,-0.031409679228251705,0.01451892035132845,-0.0005619800318001854,-0.014291278398113035,-0.03835984424951326,-0.014783599975397953,0.02594933096597166,-0.005661630720142119,0.017145546806784148,-0.028754690225966467,0.031322291193101086,0.03704970004282537,0.02124339546716125,0.01788954920091203,0.003934477456346841,-0.010865975124149298,0.0643848363114306,
FGF10,,,,,,,,-0.013460811581968324,,,,,0.061304013594286014,,,,,,,,,
CD14,0.019293014052446072,0.07559812263786982,-0.02318718229108401,-0.01814242238272043,0.02697229290998344,0.0644892481277374,0.038577122418065775,0.01943859601409795,0.07570612744514166,-0.08234368607280645,0.0738510282568726,0.021996955480820812,0.03351414020303541,0.04938676763543317,-0.05405352754733487,0.04175513883051463,0.03483416066912768,0.003917388796967968,-0.004049836023965961,-0.04751345242630204,0.05165987600923254,-0.018253825310964526
SFTPD,,-0.02951388309836397,,,0.029526411062694304,,0.022638423370102245,-0.03259383191958071,,,-0.027271852533320044,0.019240588637358193,0.1319687964796489,-0.01951594296877952,0.10243170454947889,0.06678312613675973,-0.0680018838510607,-0.003640950954239426,-0.03093972434668535,0.05598564381842452,0.07373028279653608,-0.02641801626401366
SLIT1,0.010094174402735152,0.029620333028028526,0.07760218389007514,0.006711916874290709,-0.013053333832563694,0.051122900215292144,0.06513896581101353,-0.0439250011651754,-0.03446576685330344,-0.018924589972731092,-0.01765384602199223,-0.011203241413455179,0.028253652139975598,0.0377304273359411,0.05735775591761238,0.0351233058243568,0.029049248693491216,0.09846834501149447,0.053273637001580075,0.06168664427699272,-0.05079839799366044,0.02245578641906064
LPA,,,,,-0.014078631361007435,,,,,,,,,,,,,,,,,
CNTF,0.054547614123278944,,,-0.0016884386408195712,,-0.03073345435301825,0.057175781681581064,-0.01204809105476304,0.08460364449193526,,-0.018728131997476916,,,,,,-0.03227390656865067,-0.027522569968620934,,,,0.044087389640054396
BST1,0.041084548131751844,0.0128229049845175,0.028075890216164055,-0.02361309465131874,0.04593001209558753,0.11580718314297317,-0.007831335635454129,-0.022630432771900886,0.01169061278506809,0.027471212493472424,0.020129992102040743,0.05126240167901407,0.10549279043386495,0.0369686871843778,0.051048139929719676,0.0090887434807778,-0.032289586266041455,0.05625208046236596,-0.03840792917247247,0.0017912356481884972,0.09232312270262019,-0.02954864637048429
AGTRAP,-0.012567447722412976,0.0006593666257651655,0.0362598316093983,-0.02138768126899721,-0.02010363468194005,0.03892920047444618,0.0010864230099790946,-0.026753123185391286,0.0799561164588466,-0.025681488170653407,0.017400419312522758,-0.042836552505492856,0.06749747824182767,0.07823895115604394,0.028190669648138933,0.037711586991092436,-0.03717852168354376,-0.012389342215793233,0.03173506526982945,-0.02956279890892701,0.03983342300648183,0.03274106585471288
LAMC1,-0.08034978984803087,0.09971963408132374,-0.015524368070887617,-0.01864043734352487,0.022722566665598982,0.0534440851330149,-0.018495783181437218,-0.023643642174840156,0.07273905164990127,-0.05789381567707611,0.0004714252280104641,0.008973783402962196,-0.05951387370085041,0.07613227165506974,0.0005949798864549122,-0.015719095460106938,0.03732360120369636,-0.027348603955645395,-0.04784255679764449,-0.01539387681225928,0.04354444297697091,-0.03568584462271968
COL6A3,-0.04783511608181822,0.07426435703810821,-0.06906903108816116,-0.010928968834890265,0.03835415457186238,0.013359809074610526,-0.03176918018717201,-0.03322655637647906,0.003339579228775887,0.1175037067491347,-0.02235606924168935,0.020386911422463704,0.058461493403701374,-0.0551952240852208,-0.015498243833911225,-0.006247954328769279,-0.0010430412800988026,-0.057192406275165655,-0.0605971102530927,-0.06980088581461313,0.06871843864287096,0.033405770294609664
FN1,-0.0001480741612539588,0.07130201089835364,-0.08141033986494861,-0.01788028075218026,0.012255654918615551,0.03259544102604075,-0.027708753592342376,0.056670667758279475,-0.003946205617203455,0.061045510941143494,0.0360411083389221,0.04391893569729801,-0.06788602667717235,0.11095024866030596,-0.05367543250044279,-0.007232164590418517,0.03156026372621146,-0.048657773259886794,0.05586586475269996,-0.06241742369077028,-0.06858805041582164,0.023923407978524873
MIF,-0.0448549431325828,-0.07182366957972511,-0.03416946030442013,-0.0386461812104471,0.04350414335852957,0.05627882731857027,-0.024629335202947415,-0.011303557445649176,0.0802667974025112,-0.011364428023820214,-0.007958196828799651,-0.082690149096834,0.1336514310624211,0.044736630716522834,0.07361982084278398,0.0006188968393732084,-0.0786966298071217,0.0704039691920453,0.07963373131022389,0.09381353702208195,0.06675230270507776,0.007102967074122482
JAG1,0.011656677851765792,0.041803377866188436,-0.07446005623058785,-0.03401691020360898,-0.011108701342495773,0.06403248380982546,-0.06988209796955967,-0.03780987750071542,0.01752862156829808,-0.04212025276562587,0.05335643440493033,0.025848878448426676,-0.007998909719036855,0.0033074622572956155,-0.0019410687394906115,0.0020047487700126294,-0.004600832979358865,-0.024861698344620604,-0.09864119519689563,-0.0821114088287343,0.01653063802037078,-0.03825411415886513
NID2,-0.0513926471209603,0.0987793776167411,-0.031660285670016504,0.05464622180088769,0.029425470360674354,0.05822055401186425,-0.012203624501951841,-0.004917344349615488,0.003537973901911046,0.0160857798943069,-0.033145587783645056,0.027336119149305275,-0.037738585784301296,0.09242763878206581,-0.0832941182001316,-0.004138360361427744,0.01759130680059826,0.06748969701803324,-0.04100545222086496,-0.025826359769424462,0.048800401158860224,-0.0015269753940421904
EFNB1,0.022556513852107923,0.08470450216110197,0.04477570343636032,-0.02438453191018447,0.010591903445142535,0.04682618522517177,-0.05539823150982938,0.03429265459050318,-0.06180235803317837,-0.01236434595556272,0.04500136424989392,0.029437925794539056,0.056385488905175835,0.05172513258568699,0.013725061604921302,0.022420880718259793,-0.04668228105429373,0.02719722640575447,-0.05478845576058788,0.08568630712079654,0.09686729176427555,-0.07125054210798738
