,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,-0.14373162101664694,0.02621653346670255,-0.014219180679983574,0.04011774929893494,0.03764732833840773,0.06077980050074793,0.10892784455710051,-0.005760162644196645,0.04347626091053878,-0.052649244484967245,-0.052924244413234185,0.05138304798190793,-0.06256775749675532,-0.011472398776070909,-0.03395759294403305,0.03340982121700297,0.013539263352369171,-0.02266728999343426,0.03238437879520961,0.05205517188537589
FGF13,0.03560030265480761,-0.003353836126867103,-0.017257838819455373,-0.022101326063957025,-0.052812317419827406,-0.03551607692411824,-0.08061148777159466,0.011299919889051064,-0.0117587358175147,-0.007542639506782977,0.08249277166683476,-0.01002650024718204,-0.025635721804322005,,,0.04982352089166084,-0.016723105814672935,-0.00351546326606333,0.0011184555173983071,-0.015212151392864273
SEMA4A,0.04693086092699047,0.052873541900794824,0.04398189062916751,0.0008742471966467277,-0.032038908441956546,-0.032099163922110444,-0.02754048781409369,-0.04211028945839888,0.02271574131531843,0.11616705510245054,0.016985628515539097,0.005434301491174408,-0.022221909834600435,0.03754436867437199,0.12930842945651586,0.10334283368935045,0.04247917036242379,0.0021457070983321377,0.07281567412719574,0.03369231229359042
EFNA4,-0.0321762061715532,0.010714112797779384,0.12535136971491506,0.009560998547375046,0.004682190703944311,0.060417241744534805,0.03988420296967088,0.007599835971607225,-0.007268352025419779,0.06039420052813659,-0.01605702976418713,0.015795074140055106,0.07966448336006968,0.04435464604750299,0.04231524735067412,0.08043295907416005,0.0035529781415686683,-0.03613535787213,0.06426563394037471,0.002266729420150743
HSPA8,0.10682030064356855,0.02800699831095186,0.056203469948056806,-0.005967726241822062,-0.08980610129206916,0.011432210247402128,0.006572440579571556,0.004140652275773834,-0.03510149131100961,0.061757457628786386,0.08115823965169944,-0.011040088586348308,0.04681404921729933,0.08502812631178096,-0.004848927211044621,0.09737642254340229,0.021841784661169886,-0.027905502581272064,-0.04353524556919199,-0.08425448064307739
NPB,-0.034653623700995305,-0.03484556739851008,-0.015261936447453056,0.01825238709193129,0.12033635991922793,0.027260408618345697,,0.07749166002231672,0.06774047212528471,-0.006913290690085262,,-0.005175329618051508,0.10001829573244979,0.07688436980959854,-0.01831110283180594,0.013650074894520426,-0.02688952375438603,-0.04410165053320053,0.0756248912282504,-0.005924948281288483
ULBP1,,0.018151918945369487,-0.0007417319290022456,-0.009723356488825457,,0.02186128690256826,-0.021254895663999424,-0.029723714385574918,,,-0.01122748887678917,-0.024596431968967533,,0.1751752066437865,0.007195881178110823,0.11503634540344658,0.09124323956816006,-0.03216664367485662,0.08094953483179325,-0.0036824817021131454
SEMA3E,-0.03914670605890046,0.039921106336620514,0.02809576852062098,0.017342927146967592,0.06743227104066206,-0.0586771911921843,-0.011861683599190858,0.008252589701421327,-0.01682129897075455,-0.000453180061178425,0.049874448723616925,-0.025733356825923537,0.01566311307709358,0.0374249705441917,0.07941703270429769,0.04008430546862037,0.051794891819319004,0.007781780933701216,0.03843152697663852,0.09078583559278731
FGF3,,,,,,,,,,,,,,,,0.053620093029406936,0.08654321145377922,-0.04529765077719727,,
ADAM9,0.00809638810145453,0.033962376385250306,0.013420532835411756,-0.011474895292780203,0.06785444229810796,0.011988861576179474,0.06252632777845062,-0.04001480161214964,-0.009757309185737197,0.02214309430570774,0.07322230151846341,0.057405676438180064,0.0159457311158186,-0.05135633622015069,0.03173285910063354,0.05281223638528226,0.009818355656118776,0.00018915910355835901,0.10538174796154223,0.08822720408042112
ASIP,-0.035271463984949014,0.01555144689737586,,,-0.020565927318815656,-0.021050708776817497,,0.03918306074253201,0.024101921160302756,0.03509461985713427,-0.009200698790437688,-0.020675885773164364,0.07927390811061923,0.06888239317651551,0.02425054594833256,0.014273573717530949,0.009289103528977426,0.021374032702774288,0.005018753909710192,0.09031015309035041
IBSP,,0.029119129566424536,0.07125022731111605,,0.03574239807278904,-0.052678369422990784,0.03541411422832402,,,-0.0030541450721594406,0.05577047024522725,0.024897485400200144,0.06179036290083093,0.11215045553475957,-0.035856095683961295,-0.04373359052093362,0.04141231354314464,0.007247408910532231,-0.04479233258338647,-0.015358723661825138
MMP12,,,-0.02781970372499302,,,,,,,,0.030522684527238525,,,,,,,0.07077233442655725,,
FAT4,0.03343242295176811,-0.004972666239665584,-0.026981714311561267,-0.0010004175115499892,-0.02960566207915063,0.015950802103953964,0.05495966432984791,0.03745885048970473,-0.010733378036052616,0.05001141557546445,0.04525842271498636,-0.016863113841632256,0.019568552257564084,0.0451297741999001,-0.0034733622962259745,-0.008452143218253567,-0.036553707203142174,-0.033748120764452764,0.08260805841776395,0.005709188818160216
MDK,-0.056467331864696144,0.10063919563444804,0.05399497161440276,0.00971542978028025,0.06059972162163632,0.0042502989847041026,0.12746189169286548,-0.013625033883860967,0.005812042126162251,0.019367798954236116,0.11843892386104189,0.07206941193609555,0.02073032985405363,0.029869658153909375,0.00892537271082978,0.08001971172936585,0.13983688825514853,-0.019658402360576994,-0.019437606864245872,0.0946990274830502
BMP5,,,,,,0.0436765867226431,,,,,,,0.12505492074439917,,,0.08213830003314952,0.060985395798520435,-0.006770156785120556,-0.0165489518519129,0.06151185451795568
CAMP,,,,-0.015480752907292904,,0.016295667494476015,,,,,,,,,,-0.01056757306667073,0.10914477446758017,-0.025269201676680016,-0.028842075805071397,0.004836554110903932
HSPA1A,-0.04217418398847417,-0.027979464914592665,0.021096131417178643,0.002925061011524657,-0.04504884115120285,-0.07509310562652237,0.1003012670084676,-0.02240071905878436,-0.02514244200991265,-0.029540117194641356,-0.10220572328742254,0.047560719166541844,0.027476090447633494,-0.04985872220399484,0.003915921164342329,0.0020255615023550685,-0.03306481957525143,0.020402428576246752,0.025554959379213812,0.07040488128510076
SOST,,0.005127029720418485,0.05247367931288375,,,,,,,,,-0.030351349247079478,,,-0.025296292930392886,,,,,
SEMA3F,0.08772433525561635,0.06584499823221888,0.08288887304497314,-0.009209461247360065,-0.04001074860506585,-0.030517077158131078,0.05328043910549557,-0.003357404664176929,-0.020158647707357178,-0.03718335354404536,0.05080647757820229,0.0023743958395930995,0.022338492351182012,0.076803206082465,-0.027301328693644884,0.026956958223288283,0.044695203559372884,-0.010770690718299595,-0.06204500395192036,0.007271629130420893
ARF6,0.05844287950888922,-0.008477977227330792,0.08040314018677788,-0.031026469719803003,0.0003465487592694156,0.007682884682534983,0.07046553005340395,-0.03082473593211968,0.011297852567479671,0.000577814793366638,0.042697119134039695,0.0325351198761113,0.026806764383516226,0.005589808252002555,-0.02905244513235109,-0.03325571832374966,-0.01324263326920582,0.02686552179439639,-0.03642112139013802,0.07036463023754527
IL6,-0.02116837828034789,0.03102393943168517,0.04515211377480855,-0.020473592736094094,0.0010996691785529888,0.004040785985013155,0.020857750126633132,0.03565712539352276,,-0.009711020134569353,-0.03953604846766921,0.02267292716829858,-0.009635017446252987,0.09466733466582959,-0.03871431256372576,0.01190975597608421,-0.026001231921932474,-0.03554831941939287,0.0825864639311828,0.002184689330572838
CALM1,0.06115158166295124,0.02513467726122587,-0.05246751878632196,0.015978291160814197,0.021666391363881307,-0.06757124625551722,-0.1341872581175332,0.02629273447562657,-0.04593996409540433,0.017514650106394778,0.023383999180876837,-0.0047389359291607185,0.012070069970081252,0.008654763513528821,-0.034797856584969526,0.013984156304750129,-0.01923531332208613,-0.00371251867260636,0.08704407822650755,-0.11600902990002904
VIP,,0.04229325543965141,-0.027582364954885766,0.0032011238729978274,,0.024878179675897505,-0.08738698074111657,-0.01518081217452579,0.07528775248999708,0.030162866243236188,,-0.0007419481495482907,0.14839438867893806,,,,,,-0.03265292682964594,-0.03830289749876485
NMB,0.0358824179371589,0.04888058311050883,-0.030896506052140234,0.030579947961289333,0.07688937676589852,-0.05178338642909609,0.07918390710163141,0.043963762947671944,-0.024621831994545214,-0.04327289586816455,-0.08677706774247397,0.09335359733996394,-0.003456765255133427,-0.039959493153558276,0.021724666306727092,0.009477909681176247,-0.002085499358921941,0.010028128693435848,0.06439725086526384,0.15195952725965803
CCL26,-0.024073733702688175,-0.009880184216797703,0.011048894721199744,-0.016156938461652007,-0.0019119101350600384,0.0647649423372123,0.0549016888383951,0.012877778936064475,,,-0.03798366808088358,0.0733590054445333,0.09006910040254267,0.09678061287550602,0.09398838333608277,-0.046070780158196024,-0.029789585860080944,-0.006383145814618176,0.03721641632017146,-0.009073046116635187
FBLN1,-0.02192108708600841,0.019021528558633816,0.06701908140210018,0.029835432131741002,-0.037084423640472326,-0.0600116162677462,-0.004719316561781495,-0.005186783989279602,0.0012990531160571323,0.04921240554702602,-0.003773872013889719,-0.02934852626733698,0.054400364749722034,0.021315817209733818,0.025251890006086092,0.022193538715329815,-0.07878553469535515,0.017596860341118684,-0.0003079110584370637,0.01660478054813789
SAA1,-0.017638270758690032,-0.02237185042974467,-0.01370228126410069,,-0.026312519151059924,0.03204624567427109,0.012948801013033528,-0.037437598196432706,0.041980982582476824,0.019155627523604505,-0.04223841598839677,,-0.02444048455177176,0.015464855153482292,-0.06069156955068132,-0.02073392207749149,-0.0015288928682658347,0.0011153427338968186,0.06316406506299203,-0.049221554090938646
MICB,-0.011854028888966648,-0.05166723094024724,0.025779020494585976,0.0277167286739105,0.05562772367042359,0.04344172389405904,0.001365744194319717,-0.05135099756882613,-0.01973137904456119,-0.004502644869292511,0.014071461170228028,0.07803958886378445,0.08704762780218456,0.05470844821063108,-0.009643395457516564,0.03551978071666529,0.09405761481291432,0.0039529852774180165,0.0082202120332947,0.010873048284248692
MMP13,,,-0.03291647753589171,,,,,,,,0.029210720230517868,-0.02100173781434833,0.05089177008606133,,-0.03537207074747312,,,,-0.023616887017347755,
F13A1,-0.0242350834772754,-0.017983716073860935,0.0006062062184632932,0.06352690751690912,-0.04289007765662243,-0.01646163113985628,0.15922223464733695,-0.04709902518965598,-0.015011587250992466,0.013841120435595556,0.09698557335186787,-0.02249747229560472,-0.02346160326879888,0.010485279409718645,,-0.030687918957368394,-0.033224340725327976,-0.03394315668577515,0.00518373978573995,-0.015252667007051364
CXCL11,0.03310933475799452,-0.006996648523599927,0.012532915006529078,0.013319189216747664,,-0.05874394894250732,0.05650962398497644,-0.02603894699036988,-0.008618692845673789,0.08718576040687968,,-0.025785302084980744,,0.02841777883420688,0.00878897028116717,,,,-0.01389757636649949,0.054521820214398234
COL5A2,0.10520739420945602,0.021158735558039668,0.06495631351521007,0.030674177514187745,0.07839474081805442,-0.04315228483895212,0.11760409452184893,0.013456021273907213,0.057798996155261136,0.07844824461097648,-0.08761922993019221,0.08248788275979588,0.06733269602767221,0.0020566821633205743,0.07528900196679365,0.07185622721621322,0.02033621301084682,-0.05960002804608166,-0.08553126933638816,-0.005034004900724122
EFNA5,-0.04102593939947692,-0.007635163185462115,0.10953939486858393,-0.008259821921123999,-0.025075174118350925,-0.05158069466845348,-0.055397938886011154,0.03128424642168724,0.013921795021452384,0.016166310265247216,-0.012905307286048256,0.010416829816475603,0.048751397878071305,-0.035965105239625594,0.03796052758721529,0.07118738316780243,0.028425955013023436,0.012885318244518506,0.07669752622771209,0.026838407241464923
AREG,,-0.02524832850434793,0.005871419476676915,0.020162244102958585,-0.03999018429806657,-0.04654790228477004,-0.051207111487506674,0.018658168454049284,,0.05066327677727457,0.00921294327016769,,,,,0.10344040936537836,0.03956675663284275,0.03351980096654532,0.04621748656529744,-0.018582644866762112
EDIL3,-0.09147555855603628,-0.0033719401219974546,-0.0022819239255150664,-0.024167998889370185,0.02100902682726725,-0.044658201981078546,-0.07284667441718297,0.061599120431318204,-0.01874469357606468,-0.07291263148633267,-0.08378644802038769,-0.04048993478228971,-0.07714171882567265,0.0040663101805186175,0.08488642071869179,0.030984585628103585,0.06690535693657665,-0.024446819391882764,-0.035265235434268086,-0.1370746070752177
CD86,-0.009412864278775065,-0.050786695814480545,-0.01717841352457457,-0.03699456866082185,-0.019178301149253542,-0.019475073239278815,0.08018886938362596,-0.035917995720632354,0.040936912691707135,0.04624178760479279,0.052054486358675725,0.06163291232309723,0.07977219856208766,0.04366837749214647,-0.010218803361632233,0.08387707560541513,0.06234471450175117,-0.018147735144067617,0.04530103564833584,-0.018899206964212167
AHSG,,,,,,,,,,,,,-0.02674068522515528,0.013477681098138556,,,0.11536804965916644,,,
WNT9B,,-0.034544269899001216,,,,0.008581525817545349,,0.044039628962363825,0.00012020007321663604,,,,,,,,,,,
HRAS,-0.012707526759822065,0.06018397567685012,0.06386810342635377,-0.02273097619552343,-0.048349999516189554,-0.01723064327551313,-0.044150798109774216,0.020579283030222634,0.04207784151609174,0.011080011406619562,-0.02504729306079428,-0.021881748322457137,-0.03840699304519077,0.034501290805922374,-0.07651029127737742,-0.027713928536275585,-0.004401019249437028,0.022684709516337293,0.08163189109805248,-0.00550675362672295
C1QTNF5,0.04831757891299455,,,,,,,,,,,,,-0.039125385267351466,-0.04161860827242282,0.036332701218796726,-0.06453512779998968,-0.020255505576055627,-0.02389915052038201,0.0909965360499334
RLN1,-0.01607585778260523,,-0.01688192558733962,,,,0.08015003117299077,,-0.02287282843133916,,,,,-0.04411294343686586,,-0.027099291182860856,0.01433885743073318,,-0.02162210405128402,
COL4A1,0.06642392231682227,0.016157271627989675,0.09235055927065657,0.001456399484015552,-0.06285329027518909,-0.05481064160536907,0.11407324569561417,-0.024222606390176836,0.05658109911279767,0.0668349838775027,0.11478194194174805,0.03606770023418807,0.02570968779888364,0.037090585229488125,0.011562423239477133,-0.04310510137425105,-0.030854301273925494,-0.016249837116254672,-0.1600833815428715,-0.03992389163927469
CCL3,0.0006336063987301771,0.013866811232275152,0.014022840189841042,0.024090190266717194,-0.04176604601080463,-0.03451681667964675,0.04855023705517963,-0.021096827603314623,-0.023678193312841222,-0.03696023870743764,0.12229031684813084,0.03490963461428165,-0.010177201851559993,0.06508149006373613,0.041547702493783104,-0.00250871241414727,-0.032904668763110274,0.09378448555343102,0.08849880682579225,-0.008417157405368332
BGN,0.08046461910073646,-0.024214917067016582,0.06647470328356521,-0.026568937851228262,-0.036415012358888,-0.026339770054388586,0.03922122323335067,0.01737524984499947,0.01945107676772635,0.003718635950126503,-0.0757622668236537,0.04309210907547378,0.03442755746898676,0.05608104882988123,0.0826012468128871,-0.057815175087316664,-0.05118111016847093,0.053433835962237705,-0.12022261875129887,-0.05925849424231551
RETN,,,0.10462610762650057,0.06870760248924837,-0.016809482249201278,0.10043761765975817,,,-0.001297556994490665,0.025838387940135495,-0.019404006905318436,,0.05049383037065762,0.09354868340887083,0.02240824222474861,0.14151133623625717,0.015544290987854634,-0.004060015867655205,0.04517074989927191,-0.018215130737087984
S100A9,-0.07648591677923643,-0.010093283831749504,-0.005207689052093134,-0.008648534987627514,-0.08911719379356521,0.02507204045331496,0.06394235607113082,-0.04526278436877203,0.0010503792898646717,-0.013870476222174626,0.0545544958687921,0.044665033687605826,0.08502839213312566,0.015681572028815483,-0.04717236877182806,-0.047400326984632264,0.06842441625571126,-0.028604142718352148,-0.021092178292900308,-0.0009209969953339009
HCRT,0.005283497822367278,-0.0031249872304305623,,-0.00043384019379907434,-0.017320108598490352,-0.026138895355318582,0.015371422904168376,-0.0032878254222055625,-0.02007123919854741,-0.022025523646088535,,0.0551129327187788,0.0430364890416099,-0.08664546925831978,0.08094301084755785,0.025314417821975473,-0.026794532423779622,-0.021246722428702392,0.044680739267120045,0.004435521758263679
FADD,0.05958843371162939,0.033409057996792335,0.02362555525931703,0.09001287890700749,-0.047868529580303555,-0.017844945696561285,0.0646507996575593,0.031564464518284825,-0.010829073016526854,0.01567245326537,0.04825331763417546,-0.023593111331360543,-0.0020531322347847616,0.06013877393004261,-0.09969309728482306,0.014138363357174643,0.007970571954856606,0.02413896253730642,0.07622742268331842,0.07946926717026301
ACTR2,-0.0624281181449947,-0.021958084832349716,0.08938802709479207,-0.038635659806877186,0.05024588345916758,-0.045550860840741475,-0.03159317160101125,0.014547449289246506,-0.03194563748946115,-0.035718663322445804,0.045669895424379076,0.07575271807446693,-0.05421592776391596,0.03177441141505342,-0.05833955578346666,-0.064922836466159,-0.02696295910711673,0.025526201343118185,-0.08669571144029302,-0.08284300618113014
BMP2,0.028590252818927714,0.03125624336650489,-0.006018796154537623,-0.023455856296528497,0.025932834537571735,0.020203398338647295,0.07794044927085353,-0.0007881475569903768,0.02681425688071964,-0.012047577218932794,0.010158967388448494,0.0285043620122117,0.04784786916146104,0.1263019269521414,0.023797961435328908,0.00910046835098428,0.06739091146625671,0.04255635748787766,0.06372426074929229,-0.03463939509060697
PDYN,,-0.0448696767643905,0.013051568539915003,-0.011192489070433386,-0.010275229085781063,-0.01382430421767476,-0.10266389083846687,0.042900730668320695,0.03471631469751508,0.007318190345618669,,-0.03280207311930398,,,,0.13027887993285317,-0.03584062615164346,0.003672309559579302,,0.024811893923485172
CD55,0.022124307561215712,-0.039353382608134424,0.033436489546031546,0.012861967082319207,-0.015626518604485197,-0.037101299325888126,-0.03303308295296206,-0.019266740548616323,-0.056106850693423714,0.026863694750984386,0.04899840221432103,-0.00474752556477561,0.02974608439045638,0.07004458270798161,0.03986638491679688,0.03531811434013099,0.06771285007833594,-0.07544133907665002,-0.029867115626714496,0.0007274174026794295
OSTN,,,,,-0.018774372140824946,-0.014952011266942379,-0.028444764464289365,-0.03950949604586509,-0.033458583216121635,,,,,,,,,,,-0.01909992241185141
PDX1,,,,,,,,-0.02736917150423014,,,,,,,,0.2146832336489884,-0.026863644520104472,0.013461667033297457,,
CD6,-0.026254900011044344,,-0.023634076608163745,-0.028446490326009318,,-0.015049948267263575,0.039195212632532304,-0.027949476762596348,0.0039768100545679265,-0.024406426855446296,-0.02129304405466005,-0.02775032869263045,-0.001133935210635134,-0.045478429056268616,-0.008750086415451844,-0.0036181788745695046,,0.08850395632979846,0.04284565399286692,-0.034698662227970044
IL16,-0.06454758811261095,-0.04546386739139404,0.04661676234193056,0.08441576975149864,0.01693209674605937,0.014844174450365639,0.00012096924340591058,0.06090087680693047,0.023544720360841074,-0.03839097594078901,0.04980255918396761,0.01902924122847016,0.02792443566458122,0.014946973808178346,0.021071540700334124,0.06876151352213473,-0.011328363787242834,-0.02886338352035113,0.07271948970379101,0.019667709866234607
LAMA5,-0.01717520140924444,0.011916563896240158,0.01537434079215483,-0.042542522621139896,0.07101750504840357,-0.027038956966477352,0.03218704782686569,-0.032541506893760445,-0.046395943769885165,0.019326803019533673,0.08036048857585339,0.05154639271591088,0.07502333810598953,-0.015233375416916068,-0.013634897409740629,0.03096503030504169,-0.02676231801367658,-0.0009001166044292389,0.04286356353535445,0.0303776426363083
RGMB,0.027357119930296,-0.0576684927052423,0.07679039564014388,-0.025863238975589207,-0.0068857902991629185,0.03521008734921669,0.019771818202226236,-0.03912579151120097,0.01347312938176645,0.013165315664520887,0.08386695039135814,-0.019640960337730825,-0.029443330730744018,0.049225829346418774,0.10274331758591973,-0.03787599648820635,-0.025819909179299896,0.010611750370287552,0.0973821640193947,-0.03537383680429804
INSL5,-0.015602700557496588,,,,,0.06402311088216175,0.07846144094916288,-0.014467261783931746,0.024070210291155823,,,,0.20400821647156606,,0.02146713836793433,,,,0.0874062014940358,
IL12A,-0.030616924568485467,-0.00019814310378636092,-0.007137263172440343,0.05242679723063146,,-0.011308776264880036,0.058832476535191934,0.008119503950477213,0.02921542353390393,0.11403925610636523,,-0.00129678870741428,-0.03807390042288078,-0.06995350799495424,-0.028017593813877972,0.028333959491841185,0.008247011564224355,-0.019821828631681537,0.017625324604940765,0.03403034948822381
S100A8,-0.04937662294550285,0.0033635781765771577,0.018462423666903614,0.020516954867259407,-0.04374213464261493,-0.007300942644718589,0.08277663449083265,-0.04923643968874471,0.03802836468423942,-0.028106999262625262,-0.02060813112290594,0.09188029187332694,0.053912144281401425,0.024279433112628198,-0.04751180965499391,0.013390933976486186,0.06005427660619426,-0.051727015341326385,0.005109987934301929,0.053861801158254806
TAC3,,-0.051884964891919856,-0.07287822682620437,-0.013624520402103097,-0.02262423571289724,-0.044162147744509,-0.06102268170247809,-0.020816510952459275,-0.004791905073953638,0.018603638707856557,,-0.011145037961524981,,,,0.01597678582933077,0.06873932929623405,-0.03301054868139449,0.046418035731975095,0.005412437633560671
TAC4,,,0.04484601287650756,,0.11147391936800125,-0.040032280847030255,-0.005217208718380496,,,,,,,,-0.06607329583312449,,,,,
MFAP5,0.013954280471217512,,-0.030273392401784015,-0.017018623507585103,,,,,1.8819213319041688e-05,-0.023673443040991983,-0.044834161842913764,,-0.026376981737859302,,0.033695407240575646,0.014040176540707687,0.04386269243193422,-0.020593957930224636,0.02621221535729189,-0.011910548447352393
CXCL16,-0.015862372659623328,0.040984198162995526,0.03532496194711069,0.013004655152113492,-0.011978248360469415,-0.03913799482014147,0.08545490073846163,-0.013836971280999739,-0.014748137912371692,-0.08113402136194701,0.05218724216895112,0.03840059240791572,0.016416718182640063,-0.14331432040438838,0.07003915994069794,0.04469518754030145,0.08694052536071234,-0.018787250666377577,0.023163156717237603,0.07722047908036922
AGRN,0.11878063566697368,-0.006216698688393154,0.11051915138283404,-0.005060914217113224,-0.013976744986384633,-0.07398854206643506,0.09931358243754786,0.027977315165434252,-0.02073141969364591,0.0008671315468345541,0.03731014678492942,0.029951987340126374,0.012913469886141404,0.06594776333764822,0.022675074664725597,0.003664537680878117,0.008415179572171727,-0.02273401848273953,-0.06435308854622288,0.020052117242888932
COL4A6,-0.02152811131310476,0.031406337337416046,-0.0022109733770963357,-0.04269420077527195,-0.031594041788887604,0.03328719827667557,0.01809889062933128,0.011255371949026576,-0.006525360972435967,,,0.09762844205910147,0.029552213810320603,0.06457298903329306,-0.020642514140425373,0.12433315467731569,0.0386396056429439,0.03053511788244455,0.060919732218081155,0.06309730149726953
FST,,0.020239133577740567,-0.000654425132780289,-0.009857505744200629,0.034899727820674686,0.020943347576665775,0.004147743992587965,-0.0004196697027067881,-0.020165054903842957,-0.02907647757227985,0.018527430044353647,,0.20152032007757398,-0.04146731113822995,0.06763938986268367,0.06042384256026643,-0.00040522282845660383,-0.01718792061810853,0.014220059669766999,-0.017857372868107072
MEGF10,-0.007623759605568212,0.10138868782597016,-0.0070011866456014225,0.010607889992707929,0.04004425975206413,-0.0282838607912499,0.030550760958551196,-0.0158097055094499,-0.03724271998673095,-0.006264255342953208,-0.031063001289610447,-0.0208578669128693,0.04103344813105129,-0.04217946455559625,0.03454866920143761,0.12253193131858445,0.09054245863945981,0.06286673084865088,0.015916644766854986,-0.02010945161831038
C1QB,-0.12141463238829964,-0.053694609136133,0.11410114160887128,0.041779845330399745,-0.08698216847669364,-0.08089953641500004,0.12200718960683118,-0.019055556783534204,-0.03974356424790097,-0.05036728840065531,0.13691364472432566,0.07286883221319429,0.012179155207445492,-0.03074516200665427,0.060840447982703966,0.01639298488378094,0.08901224536022272,-0.05901522984390338,0.014835240205172972,0.07511887236540085
HLA-B,0.09694886515898445,-0.02360248227639511,0.08076523572966413,0.005127725774690096,-0.027932940916573595,-0.0741670500716933,0.1341511034498593,0.030475993975365507,0.0030765369623079334,-0.005100347557767325,0.04929532419510923,0.08576932801025557,0.0011010232602472326,0.045731981162824,0.09503221828516592,0.042119221313822425,0.02070300774667244,-0.024157662120479626,-0.08044038075859135,0.04066761732730179
PDGFA,-0.021464883695706323,0.04544233458183285,-0.018019312663381568,-0.0028795801209347592,0.08057448244999099,0.017276691357792723,0.04662837281512906,0.0022251258689378827,-0.04974255792745312,0.002960923332739728,0.01271873546995792,0.06455249556983718,-0.07504011219297839,-0.00941329188399468,-0.1701378379490098,-0.05966638855614064,-0.04685991500131712,-0.018573739009649794,0.00405562982314926,0.05050046127360077
LAMA3,,-0.03862797373921241,-0.008309254519042089,-0.0070796245413457404,-0.025788443506644065,0.03475187326790087,-0.009778389639226882,-0.0411275990707734,-0.029154041222315484,-0.010378778743044742,0.052572989090290734,0.06327343719202137,,,0.14620729189466167,,0.03302185197819597,-0.001021767657454241,0.07050440005569507,-0.039022756543336874
DKK1,-0.016075861788287005,,-0.002767200858406496,,,,-0.022648546261995372,-0.03515796573838028,0.02743394923668945,-0.02733129272746418,,,0.04097666492270359,-0.02513832420695652,-0.050643837549861445,0.11668757696699669,0.07295495549103068,-0.010128234509217054,0.015952167571365403,0.031920255386037925
INHBA,-0.020054623164319947,0.018298139549179818,-0.017056029271025556,-0.015248987448520913,-0.03887202502048634,0.025649251722833808,-0.06050600936633295,-0.004238173106607769,-0.028965549475099515,0.04743052398301526,-0.021957746568098957,0.02967821435303727,0.12089411539584352,0.04124291261937631,-0.01342438313839448,-0.001168862864926191,-0.004258470588405461,0.061222571312457216,0.04565841855756053,0.051873991771950595
LEP,,,,,,,,,,,,,,,,,,,0.08166006149681906,
IL7,0.0549423337909123,-0.027928141223345634,0.10262631920842778,-0.007198845153482136,,-7.647333441637679e-05,-0.021166517966170098,-0.004707835735021401,0.007645321809158831,-0.02133914440528761,-0.007037663077703211,0.038547838409294946,0.05620689019952617,,-0.019685665813255742,-0.050946668395427046,-0.0201779008202082,0.012999018397668418,0.06367375408484602,-0.0018218335428085732
FABP5,0.0182921182256114,0.010521273078801224,0.05425227909937123,0.0349807308037037,0.07742848431084182,0.04628566230847491,0.05389038336911486,0.006894535481622273,0.06805428175565699,0.037416455114534786,0.09268868173847103,0.08615653969318905,0.1773825297612012,0.07688819626041102,-0.0290825424750052,-0.009142789231850293,0.09516027684692491,0.02105633269512471,0.07175990764576261,0.08955263295272708
CCL4,-0.06326971722711902,-0.01902582357062559,-0.03069832982986591,-0.06376967922063348,-0.05302445344373487,-0.10679477014531437,0.04132106335998158,-0.046529007569018094,-0.033712031746416155,-0.04840557245012517,0.08476036340112038,0.04770869078134787,-0.004241509033109802,-0.0003729110212629646,0.027732929470896596,0.05032151632828986,-0.04379598370829791,0.04021367506504238,0.04450880471202427,0.016997328664737826
FBN1,-0.05563910508291333,0.03906087492435564,0.06782152213650025,-0.025686645419300595,0.051933466629652716,0.03580871310466649,0.08006478947338215,0.058978408587791846,0.015494737292116848,0.018677016520254917,0.005321851581406963,0.08017283650785526,-0.018587562476702436,0.04407653791024014,0.07551215690991361,0.04489920498347484,0.010718968907986137,0.013866551866034329,-0.031460660483185784,0.002871777138224974
TCTN1,0.012386327357640475,0.0560961215973932,0.008618150900380922,0.051486424283294314,-0.0012121318200026352,-0.07457176023267872,0.12832060220585248,0.052287016592373656,-0.008626248840800233,0.029439462857950193,0.01355676890562087,0.01886572106015224,0.10924325702496276,0.03770763292851003,-0.019516023034628745,0.04080295613999303,0.02151758197824331,-0.021509646914028253,0.1321443609288047,0.05879252517072132
NCR3LG1,0.030073277361704613,,,,,,,,,,,,,,,-0.002515280372773715,-0.02139963313734039,0.026932059317808985,,-0.02587188337201095
BMP7,0.030461821887710877,0.032591738508100085,-0.013962467455019549,-0.022598228218214805,0.012627209700266765,-0.028871409272341022,0.06972150195635057,-0.005589374562593958,-0.0241646364452353,0.002032117582408307,-0.030874196369239982,0.013704145072050523,-0.05781500382218335,-0.059766119837517,-0.03958863251312356,0.03088610858318123,-0.006867139151971507,-0.0032816078835307045,0.09073059432879506,0.039257226357364214
NLGN2,0.06376317694472158,-0.005437154351399328,0.06613455754258203,0.02045708344648345,0.08555685096229769,-0.010312477980362177,0.08379612279628858,0.012442370865004604,0.030570565766129387,0.022941117980508394,0.05979179897185964,0.012442392137817232,-0.0023932598286851934,0.008577416842008008,0.07076058746911745,0.03624356763331217,0.013199447786264331,-0.017392158762664242,0.05828322303515636,0.014520806422625283
