,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.005576522528248994,0.038943390815211414,-0.018528981683165153,-0.04245630654822893,0.01788706731183354,0.09747124562755059,0.05451567235244701,0.015321638131380775,-0.023870664717633383,-0.048845092377385976,0.028916977515378122,0.031104669327713507,0.0005940548589025243,-0.0026220665723299813,0.0654286301631234,0.010570475378308805,0.13302076869119722,-0.03594201681109654
RAET1E,,,,,,,,,,,,,,,,,0.05780338962125111,
IL24,,,,,,,,-0.017378012278581843,,,,,-0.02262645054502917,0.00563327118246036,,,,0.08642304659115242
SORBS1,-0.05253760513774489,0.044347557512265115,0.034269098704887556,0.055512367852441874,-0.019591939988261618,-0.026244538838633185,0.05590944893748508,0.05966658476135067,-0.01741196684710513,-0.019937848202409948,-0.01842019218915292,0.045220118849758094,0.01186637295640964,-0.040536627700311585,0.057972528315498345,-0.01036339174417111,0.05819505848308702,-0.018156842121560962
DLL1,-0.01240074106258366,0.018803351961239834,-0.013312390275902275,0.03751398412255982,0.030147749896953256,0.07963607803140277,-0.002689879744541778,0.03242845455653104,-0.022199050872022213,0.07296693055890068,-0.0805817078341117,0.056966271254231066,0.08246008676456465,0.0016482691007708072,-0.018395278276938296,0.04956827272779981,0.040431830548498734,-0.012635117122977905
TLN1,0.028630506684745427,-0.028496106522032622,0.02122225577602715,0.012169080904352404,0.04363695209551532,0.1353891544223267,0.021216741488798596,0.032026721819803566,-0.018504721457672874,0.04898444167202501,0.036163521530890405,0.06604035494836374,0.01983436795078189,-0.012645256580105877,0.01388154034253551,0.00242542866049475,-0.0220544147350393,0.02131070272412052
COL2A1,0.06897633316054537,-0.022596669126751776,-0.06808323566709489,,0.06910803944764797,-0.032950938666668685,,,-0.014505253824678939,,,,-0.04946438704807975,-0.007007783858405746,,-0.026166665314233877,0.10801895462091282,-0.04024706625054101
SHH,,,,0.046235951609558325,0.009713025583731149,0.006022680356492879,0.08119634371410064,,0.03518112477050273,-0.05961009944829956,,,-0.015758998237396477,-0.04610849370803559,0.09063083669383604,-0.04332362906801926,0.06451525517375133,0.05323839561976409
PON2,0.05494622901693332,0.062033537023414694,-0.01217497038458426,-0.07204466524779228,0.06505002103205937,0.09546052574279106,0.03036528414702856,0.03848725515415343,0.07829667322786568,0.0014020172924639799,0.002976753531315041,0.08625545032692311,0.0994327977882944,0.03617061000958107,0.020026620142944207,-0.023822946524530184,0.015306593248884589,0.07105265567571574
ICAM5,,-0.028900320679185583,0.017578722017576265,0.020973099629903482,0.02437002642073583,-0.05821349595136379,-0.009841462217336694,-0.016450423835884964,-0.027036014534681536,,,,0.017401494893366065,0.037992826114776425,,-0.010502818569194647,0.0880846192050983,0.07583781891156753
HPX,-0.01059412262541681,-0.03598373370782358,0.007320543163674291,0.0032653960831127453,0.001809338296274806,0.10703109111346587,-0.012597337610770582,0.014969537332081864,-0.02558816276780503,0.11877696084813234,0.0051546273064844265,0.08917972139534515,0.029710945069608193,0.023760272486760003,-0.03077842461465096,0.09888031777410611,0.0067713277325770265,-0.017569914404006397
SFRP2,,-0.029419555694675005,0.03612217281942272,0.010187535820557042,,0.00393937388640253,0.03306066779413762,-0.017150563109686427,-0.014589887646014446,0.009809462597396986,,0.015178021173826694,0.04673011834324444,0.05154582305940046,-0.017903636025379047,0.06782988244922991,0.05986269240025632,-0.0325024542050328
CFC1,,,,,,,-0.015605130557382364,,,,,,,,,,,-0.025905361942139313
CD70,,,-0.01880267249409452,-0.042941977924503855,,,-0.029109032348837414,0.00429350589508177,,,0.09026685438047109,,0.05951404735103568,0.050343066230295476,,0.046913231891250656,0.021295351639281167,-0.012033816509830741
HP,0.10123086729717139,0.019803689683089078,0.05528635017067076,0.04030449319189208,-0.05061366586846887,0.10185529655343607,0.018165717138000307,,0.00971768242645929,0.013188124708685684,0.02344822335264395,0.04806858970115014,0.08305636359183285,0.09117949139159158,-0.02940103823559738,0.005676550746145689,0.004102040654327041,0.021987825958140923
CXCL2,0.02665105096312066,-0.07751028066233429,-0.018388153970536374,-0.013276334078971124,-0.03203414830762079,0.08379811095956013,0.016769337351886092,0.07565017637108683,-0.027400026005001205,-0.021462412184764672,-0.022636924492965192,,0.030365725016611757,0.04247900819449469,0.06375011040218583,0.03941868630245421,0.00799908286658237,0.010482967873365638
NPPB,,,-0.02302131864236222,-0.03697640175581603,,,-0.013664486956228891,,-0.01781499311522077,,,,-0.012949044593798361,-0.01069954072161155,,0.12783416342237683,0.051479770465329096,
CCK,0.0009703005431550864,-0.06429448168127126,0.03387084859137151,0.04034683498986529,0.06594037855366289,-0.11562220114382418,-0.026872417710733273,,-0.020980007209950347,,,0.09816706424444331,0.04294498936699074,0.02974137583089283,0.031032963235296616,0.011443997438264861,0.09861674598870108,-0.03624805327803587
SEMA6A,0.06395460317445928,0.1105420946542963,-0.001272864323862142,-0.0014062946005170495,0.04196279662033442,0.09561080903512753,0.07057414788987626,0.04785969409821697,0.03527966962599432,-0.14573277796706227,-0.047209409013084014,0.012032829258201297,0.05766825219709315,0.020396501808957034,-0.011046697275552247,0.023022180955240546,0.05800594300230543,0.013942930742712882
IRAK4,-0.008820833344546735,0.009161877543794073,-0.01200243675637133,0.0162228244212996,0.085631228654938,0.15422469491635038,0.038280765134883266,-0.0020078147385684747,-0.03528045350255173,0.02395704588556898,0.004395412023639139,0.04323222648502311,-0.02791096621769886,0.029771141486238602,-0.0026623775687807873,-0.0010421727500892453,0.08058036275078086,-0.010303384551089007
GSTP1,-0.0023819650019605365,-4.7308063103110074e-05,-0.011615701493602948,0.05428845900036712,-0.00871923061208443,0.13302832512201804,-0.024244037067065564,0.025008884345142923,0.02391939253404569,0.04881078345923887,0.011160677297177842,0.053319659021413904,0.07653298655990584,0.019384794702286448,-0.08534545679453887,0.04027053017776828,0.03991317903088586,0.022445935590752305
VCAM1,0.036396164973729224,0.06044947533576017,0.008878909319383848,0.005485593182763294,-0.044611634649664694,0.1642057427346534,0.0015790269007849,0.004645588410028521,0.010720427931922374,-0.0039788566485550216,-0.011191353450811518,0.023310792941342095,0.07385095617134245,0.08151012349702429,0.04201140365658418,0.03017273926379593,-0.011147889340022294,0.033000401535316415
NXPH3,-0.009758809624301996,0.07083941684581285,-0.006018651018187999,0.032861658580962794,-0.021959500866439868,0.12317441697982948,-0.003802582536308409,-0.032792909823032464,0.016539804193637375,-0.005318000152417058,0.03100783236670387,0.05809628607693904,0.07070077492242773,0.06113723746904589,-0.0010107370734747986,0.02094946601759909,0.052802830957718934,0.09485541682588616
MTMR4,-0.0037768925343236452,-0.023667825884842838,0.017748715658658328,0.00365498136064915,0.02724082656712855,0.0568471212038105,-0.003116482126197285,0.03794765456739231,0.0424312360629172,-0.1108797864886813,-0.05364192621305955,0.12841542728943167,0.03080443313975978,0.05084095041990496,-0.004552406918968446,0.03274714539095322,0.04765666550733507,0.0346857837624826
LAMC2,,-0.020160114053770904,-0.01806932795232802,-0.04077757591698169,,,-0.017202064610538255,0.004752241309283216,,,-0.02422291364175186,,-0.027817156903188145,-0.023390223558689787,-0.022195139631713937,-0.012056438535179502,0.04326769361303544,0.140306795547189
IL10,0.061750430213249344,-0.031984723968148526,-0.03817850383239945,0.1049687348527252,0.01644014665767994,0.11746947446940888,-0.047859683783080746,0.02646678028915341,-0.0159469516073608,-0.04882456930938889,0.065585584913817,-0.05520372133758555,0.041909221783570115,-0.006459196232169618,-0.02140934367969794,-0.0030940274123209795,0.03199940354894622,0.04352105807455071
SEMA4D,-0.08411634197754428,-0.024865178702506627,0.028137719592725152,-0.03548907365660484,-0.02240349362220854,-0.11477970962509877,-0.029487036674960807,-0.021402459938641625,-0.006544816858310692,-0.08933443893603195,-0.02864262170739867,0.002448790809459608,0.01061358012523664,0.056165529847949924,-0.03339684476961361,-0.058775296653463115,0.022817447103356623,0.0003438444941378066
TRH,-0.023783092019184257,0.04907449621878558,0.06683934732706423,0.01738283843567332,0.001168719150372657,0.05409984059797428,-0.009990782753963593,,-0.0013069443018562921,-0.0075338024450248755,,,0.07304708602543059,0.048717617504081,0.04966477160813873,-0.048397172978076296,-0.0036831766421831415,-0.033398750852563996
SEMA6D,0.041642921068654706,0.007806284274965984,-0.011536189655496631,0.021306782455098153,0.000794604407405758,0.05385800716216961,0.07708866003405598,-0.02341741955757366,-0.02642617209831411,-0.11928402273108461,0.03479688721286307,0.025486037315688204,0.02331542476678495,0.06269882009505678,-0.011467681335396575,0.02937813026686171,0.04370739404386751,-0.0015531744669871415
CEL,,,,,-0.05257913121631285,,,,,-0.0534008734872269,0.059529696144568635,0.03882735853840187,-0.03426430079823026,0.07152582843575987,0.09573974756278669,-0.030519918874732176,0.05133269351889412,-0.012071003148978606
PDCD1LG2,-0.00024146384309062217,-0.015957080706037366,0.03905998234801825,0.0002495540057256471,0.027976869719020688,0.02978498428152209,0.00810016653628959,-0.01625556011065688,0.012071682299223918,0.12726304116638018,0.0833084450445213,0.066087332773333,0.01287121189673965,0.07833928038688431,0.05772091520749908,-0.025945841443621956,0.075247050084987,0.03710887236824993
SPINT1,-0.012567003984632846,0.008249971385196795,0.032587764797916655,0.006456291306922854,0.03473085900148607,0.04364039457137508,-0.029884828213288802,0.09993913576423955,0.06269448498122433,0.07705671848381679,-0.010010626409012915,0.016402492713859986,0.04857779819666563,0.030558745988255188,-0.01994819242666781,-0.037255290625998645,0.03286942545479154,0.021221306042511694
CTHRC1,-0.035730980643465665,0.029538461510199916,0.04657230279146165,-0.03887659329535179,-0.00357556805580968,0.11712832618917264,0.06195616481066542,-0.02050045306133144,-0.013180500859781513,-0.005098634940292654,-0.07944845766762697,0.04083451447289957,0.01029563311752798,0.07025632016806103,0.051379351647826844,0.03875092648795873,0.010553591887221565,0.019108902222828888
PODXL,-0.027637374074106706,0.010814077209881935,0.06268428431702998,-0.008744562742934541,0.012040485402536492,0.19715044127712958,0.05624321608480868,-0.013889585854675628,-0.0006854656701632999,0.03646341402125236,-0.05666131535273706,-0.005991869010651731,0.03474688034835294,0.03714063555740595,0.034878606833873574,0.06243105855734776,0.0015111950262459736,-0.01067166735861417
JAM3,0.013823566533501207,-0.008473913041583977,0.023053273721405237,0.015394794522531988,-0.004530593346733463,0.12612145947178782,0.018797520694134533,-0.003808729895446151,0.011359350683476724,-0.009958983982903303,-0.02415231546733502,-0.048836653206528635,0.015585399916796928,0.004937649372712928,0.02249596352877266,0.06885913016605173,0.037850490576983996,-0.05608270018721793
TGFB2,-0.004326856402730591,0.0017809462061130273,0.02273550708090618,0.04779269840338282,-0.05442807426920472,0.2097714731451848,-0.020735092192592737,0.06779645010319206,0.01426050018714315,-0.03206950720091642,0.0011844846846659032,0.10383512673262661,0.06750051490562828,0.03921769338232631,-0.0006928348369607832,0.02076201295113899,-0.06478802832419489,0.08936225912491505
COL18A1,0.016917078853969127,-0.019255798451346843,0.06721050431141941,-0.037101837886028576,-0.01626088383890224,0.18480100167944563,0.0429808937215605,-0.012210665760680028,-0.008339617926066452,0.045854015937824025,-0.02261533102327885,0.002433713144306552,-0.004831814577758172,-0.0006165168672235583,0.023385527117406685,0.022446822315013135,-0.07437401589770305,-0.021138819818638077
NODAL,0.04034234182776007,,-0.01757349560581604,0.017534390474334034,0.030391716400415048,0.03614069287221694,,,0.0026237574130970882,0.08904480723151617,0.030144346677892023,-0.007912357697170516,-0.0200928938289823,-0.022000200167408626,0.02622646692089553,-0.013787441714580219,-0.031454732534426405,0.015956351013708285
INHBB,0.02573176311195165,0.04167003628748163,0.03099895548746091,0.038052914326784794,0.01117504893026653,0.13534357744323305,-0.023319707483324615,0.013442577891035815,0.031776958267921804,0.005780336904607657,-0.040419538196577606,0.03935966360210165,-0.009553492702918318,0.029935859947676238,0.05040813555158777,0.0035872544110773148,0.09237703965654544,0.04672121479078898
LCN1,,,-0.018069332018000383,,,-0.02891636000268084,,,,,,,0.0010979151980188462,-0.020776406395526918,,,-0.03111214635451063,0.05216998314222217
ARF4,-0.04579563610356816,-0.010043054271076955,0.033623137745870106,-0.03236831215542556,-0.02600436522887625,0.11233993866801867,-0.008850509494419949,0.01653036432893699,0.031750967115042564,0.03596742729158951,-0.07201505637064948,0.0872780621025455,0.023847718496045542,0.03758416934570948,-0.037019649202446936,-0.018566608076917252,-0.014661016635008928,0.032262703703947036
CXCL14,0.0031006701473560005,0.022724723538319475,0.03519054686356781,-0.00956382990607956,-0.06609093059312135,-0.006586144753586566,0.06394066920149885,-0.013869825573839024,0.0198950651766276,0.017734475035879962,-0.08158993396938546,0.0869808896805302,0.010867465060309155,0.050555371678696566,-0.01959729604004979,0.006793701587866497,0.0529020149532419,-0.005999657299361147
LIF,-0.032123534736549435,0.004343953144788045,0.04893132713244583,-0.01082111383621207,-0.02177032383883093,0.1204633428035335,0.05667886918359749,0.001349406812876389,0.07710842523613913,0.06689088522449475,0.10086682325399317,-0.0365449535988908,-0.051231067409556595,0.0045552351368772,0.11732535617836595,0.009581611642387536,0.019153654544949307,-0.004944749321130555
IL17B,,-0.0003619603049499261,,,,0.009707976391351708,,-0.004986392630013813,,0.08128671462218189,0.1481069844504424,,-0.0036533484896250977,0.029149429365235385,,-0.017152858649927945,0.00567047874437425,0.12744567412849442
MMP1,,,0.04400410675263367,,0.03414062496757845,,,-0.021963298421520398,,0.13005964566774758,,,-0.03163415946509505,0.029294822146118848,,-0.012420917251783603,0.015323275737416321,-0.001449044653292131
MATN1,,0.04213160261557242,-0.023724505805662224,,,0.020874774467202803,-0.013836102197365132,0.02612851814479152,-0.014505252019569505,,-0.059522984377414385,,-0.035489861432809126,-0.014490948005353617,0.021531045255201477,-0.017677862284803447,0.22102092957251238,0.0017140630135018804
ADAM28,-0.009563003866391672,-0.0013423449259403095,-0.012536552377416979,0.013185317814363951,0.02210256100921707,0.1165920424300545,0.001771074601268354,0.014766547922457265,0.06899315891087744,0.03676900293799894,-0.006706863537103144,0.03448613312176264,-0.012333177304749084,0.08833087759757328,-0.018907094273653443,0.03699005315329335,0.02178808345924657,0.0335200459672022
TCN2,-0.017331305575334292,-0.07878280259835051,0.022055580555655634,-0.006200384206828338,-0.008775030729998032,0.18023258378094645,-0.02753818734908842,-0.00823948171413473,0.00337721390855239,0.01870225205418681,-0.02985168588263877,-0.03263248027789693,0.07049054761810429,-0.019261522728910716,-0.008630269193373395,0.07282405113508446,0.006605917760889796,0.02934338705943128
THPO,,,0.04437071700490605,0.03285456221714483,,0.016675088782635395,-0.008851853089077563,,-0.014505253685824344,0.05766326958086373,0.06970601413650059,0.008083323242211872,,,,-0.015334726731980589,0.023281807286007393,-0.03580670616106744
CUBN,0.07596108832844368,-0.06654108245952461,-0.024896284553762988,0.034689676092184506,-0.055138347025873446,0.07797832073047468,-0.012768025163494132,-0.02259535048157462,0.024061109226613347,-0.013836422395906435,0.04878511639050892,-0.008889820751222209,0.07041796819336815,0.029776637530675408,0.09402393479354679,0.035283278120127805,0.03286857547382726,0.01642241982420918
