,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
GDF10,0.04896017611982017,,,-0.03444838299217907,-0.02911955282700356,0.009578656586639471,,-0.014525971863158346,0.18408524676520838,-0.1514684092244414,0.027377538148503414,0.007971893340581756,0.01574177287979373,-0.03273534146851311,0.053346711106415555,-0.02467106489783808
EFNB3,-0.04339375988657504,-0.031585057958987216,-0.04171814979130248,-0.03394109754244005,0.03762900506599308,-0.058334478224246034,-0.003914091154001758,-0.01487068760379047,-0.08969459367336201,0.06379056850009344,-0.023440436667294534,0.03932694516798886,0.05055019956696218,0.021090023597504403,-0.019254696441248612,0.020263605506201196
LTB,0.002405737472849879,,-0.03356368342614344,-0.006385410009365876,0.023345293472963314,-0.014129229580536055,-0.04692684761648728,0.03096475875737305,0.06839681594497184,-0.012319443380788908,-0.02803655276407467,-0.022240375326934767,0.02397167956047212,-0.0086475012272053,-0.008384971832313036,-0.031101043948977645
ANGPT2,0.0026919846662409276,-0.02019923552159555,0.008589216120439143,0.026419550091591946,0.11667433471068969,0.04564314331322217,0.11104674444191895,0.034224385083501785,-0.0425127416350354,-0.14766394890751747,-0.09656004098687157,-0.02211417113979586,0.029835676087413672,0.04542385717075679,0.05834375514768993,0.06728143717830198
NRTN,,,,,,,,,,,,,,0.030455763332201485,0.012812778515722819,
ADAM17,-0.021029001797050195,0.015345944687373549,0.02351049221188363,0.04751754448162154,0.10243125230250232,0.07639150329333479,0.09688674520116235,0.07931390042994765,-0.0680058785329201,-0.012202277371417906,-0.034811048914931746,-0.001328007327595192,-0.04547709888992942,-0.00738696363644662,-0.027966757672191266,-0.03307468499920481
LRPAP1,-0.04183267700496446,0.04086475164548045,-0.04043469202032178,-0.015097328579247891,0.007448902285795166,0.015272305078906992,-0.03290593409635445,0.05924046480281983,0.06872273733467926,0.047660990694181594,0.028219592469825344,-0.0032526594383626983,0.06434935611602688,0.015424325879994722,0.009312104629902382,0.011104755069892593
NID1,0.023636044947289398,0.03159601011982924,-0.0019301365492887408,0.012903535622664258,0.09569727855718942,-0.015190479915729853,0.08248223588321746,1.077046460586998e-05,-0.0013120669366696053,-0.11230747150170571,-0.04747147274518158,-0.017429125599555142,-0.005341062859420608,0.06438385240708473,0.03989218743534998,-0.018654826803725814
MST1,-0.04187337712583678,-0.010813221695777928,-0.0026198317665451208,0.04023730179201344,0.037447922746144106,0.04467648604778221,-0.02474783102551685,0.05466626277537467,0.06456121045641126,-0.07357152068694958,0.08324471080485511,0.08317844555561614,0.01766901454067803,-0.058079029786741676,0.014139415634606814,0.046784023977751485
CCL14,,,,,,,-0.014832973926856056,,,,,,,,,
IL13,,,,,-0.018305240016505995,,,0.00829832354317285,,-0.04284123494673593,,,,,,
DCN,0.025288035694358814,-0.026720723071801046,-0.06603854981692879,-0.04999204002683757,0.08289570386051981,-0.019284329737334467,-0.024183641769379795,-0.00016494466532973197,0.028254995830244694,-0.09562743922147392,-0.08190992825767605,-0.03706679689171356,0.013470880809899631,0.050041753960541106,-0.0014820528264010919,-0.0439919666325846
IGFL2,,,,,,-0.021862165087288547,,,,,,,-0.033275627005766494,,,0.020882501893244653
COL7A1,0.03644781700721151,0.03842564329635735,0.0386435671806307,0.05180901095568354,0.077712016545135,0.04795219753923408,0.008208427159712837,0.05445545633956411,0.06943330555853681,-0.033265904721519,0.1287281804092975,0.021362695852656505,0.031139834423188167,0.02585172326375749,0.08027661572096696,0.038101350284005166
CALR,0.08812043385212111,0.08548561049243744,-0.009736051810714918,0.03941814744468324,0.037865845289434444,0.035452632448439894,0.08942904750799881,0.09019080102343402,0.11151809387063887,0.03492201913172258,-0.12690719134624875,0.06807045475818028,-0.07201454880046489,0.06596895402049904,0.007955326293753756,-0.006599564611982948
PIGA,0.04136709680836179,0.005126157848244935,0.08908775967672335,0.018016141590320875,0.03635148648872587,0.01660899050700415,0.02661537476638838,0.048779825083945405,0.02027199493442409,0.13028247806962917,0.11279659232610552,0.06483955007636283,0.035910847804562315,-0.0007589549439431351,0.05034698307076618,-0.004725279455659843
CD200,-0.021415570084555934,0.03260805070223162,-0.04201915510503449,0.04765276268260821,-0.03724029478714219,0.023696405885725583,0.02600302728465348,-0.04532683502161907,0.02734876638777836,-0.04473243676676997,0.021822485754980754,0.022438761007229174,0.0366797369635491,0.005483847957045401,0.016162463581726898,0.0005758358842279432
GRP,0.0033566308810714326,,,,,-0.03394365670895961,,-0.0219717224428453,-0.012236104274153572,,,,-0.018557661535149386,0.025200256155817353,0.0074912663697997385,0.013344246109471996
CDH1,-0.06966751582467155,,0.03070511791208148,,0.06227692487629232,-0.03497972091459871,,-0.012305110915925972,0.040572145049042246,-0.05922711336134352,-0.03711532317347153,-0.03421652714752905,0.06113132694546154,-0.03896356003746345,0.015581777177507281,0.022430326129443533
LPL,-0.02978895870280364,0.035652589176388694,0.01454782787104634,-0.031192057479687552,0.06797572385213767,0.03414622216962531,0.02826252718300331,0.027501703248930837,0.04772878410031008,-0.002905263733416362,0.025878416723399446,0.04391296147650572,0.03521605792689838,0.04354228428954777,-0.024247031616495017,0.07114372343171611
SEMA5A,-0.023206598553116266,0.0924554247920518,0.02791936497107679,-0.034591767236137466,0.035095838799721744,0.0011607548552206913,0.06558486836008229,0.005555965460740337,0.05534092964702197,-0.062013120985296016,-0.1487711468159011,-0.05258262880564378,0.02504608818944676,0.012189107822105782,0.021840318472465405,0.05801369929679317
SEMA7A,-0.035855184712250805,-0.015802463169184197,-0.0009636314027648119,0.017065262884420597,-0.008009928857435315,0.04215078515255773,-0.025401428266385407,-0.057559479593189,0.1024758318279985,-0.027220143448479367,-0.07980217324237354,-0.05932364024254784,0.03861165655017154,-0.004306435426188884,0.020428007615573136,0.07659074380909757
SEMA4G,0.04562455413684239,-0.035370846669483764,0.02002979100103121,-0.03515077823886118,0.01591234991684021,0.01312667630849244,0.030902152538998095,0.06199268412313604,0.04787302206117315,0.050963070466780336,0.019719203386131496,-0.00837468672665729,0.010054285934996665,-0.024263925327538786,-0.025056079645058585,-0.002640286606730055
SEMA3B,-0.09816515141896816,0.02022927314157927,-0.0688617887116796,0.054609404459525245,-0.029700372586289745,0.02074931287069439,0.0109653803589767,0.0033158875999762093,-0.08399240876482285,-0.1390514585131022,0.05464659158618029,0.048562294199424795,0.008085691314225535,0.03162146219360523,-0.006501950970998671,0.029209759298219975
RPH3A,-0.028454378946440078,0.07060380056982704,-0.028431807107569,-0.024770112934631848,0.035501159161583765,-0.007798379344547048,,-0.013704210371822966,0.05585396081455775,-0.07840310615191326,,0.07614028857304633,0.031117295096054293,0.01334089829284755,-0.06159424778212828,-0.0144108184333416
JAG2,0.0039196300479074145,0.05674011469059859,-0.04428993210982368,-0.026163285914896094,0.027892901507898162,0.01649284260989318,0.01946461868772363,0.030659962275355016,0.012966261654616578,-0.09731395161534671,-0.018952368485809806,0.02894569370573175,0.06989653056106963,0.024470742983240697,0.05015115852061695,-0.030114132065339663
CGN,0.032333587776014465,0.009934075267918415,0.06732964102834206,0.034284103029746486,0.04428692399219334,0.06840733784898538,,-0.03527629234888774,-0.0465825113604134,-0.07302654408182886,-0.04676101065709726,0.1447121826490053,0.06945582960968248,-0.05960496847977579,0.02786817537912145,-0.033410253800340094
GDF15,0.07617105209379164,0.023498319178676837,0.1172338838845332,0.025455589032714065,0.06486443183272118,0.016020869407951707,0.01637443717963937,0.07675361105067308,0.12702574125151042,0.033104352123604255,-0.021965736740181256,0.05388552618364682,0.013842938668334725,-0.004529714958100842,-0.04508534710840715,0.08146107149170263
SEMA4F,0.07803403210697903,-0.08485933920709368,0.04450474370298557,0.018409851758638553,-0.0056097429322841735,0.062274400791607704,0.010492948465044536,0.004508927354765993,-0.006526386464702479,0.01053933319806168,-0.0012417412266822908,0.07404345501632988,0.006424816097701203,-0.004014610089155116,-0.027296275251510006,0.052570256296115676
NXPH1,-0.024282567428432093,0.058368134843409476,-0.03239157436638676,0.0293240307012872,0.07673790678873754,0.017575759249802394,,0.03152909217185901,-0.040166068977480984,-0.009101084375915499,0.09670170258046897,0.03713769216833352,0.015094263718190686,-0.04964952821135676,-0.00277295504433618,0.0998456070083109
ARF1,0.013794746085922975,-0.05868200417758627,0.06917864390801928,-0.014641628628424164,-0.04992607804711798,0.006577290814223668,0.020158525367060264,-0.03343287676660654,0.05892762879570484,-0.013852006288972287,0.05999058748044445,0.04524336422127818,0.0666425616450538,-0.007984582912426822,-0.019701210132885835,-0.03481563938369835
DSC3,0.05479480650488131,,,,,,-0.004177706502461443,,,,,,,,,-0.024278630962695866
EBI3,0.03404740881683172,-0.017414469907115194,-0.02918036491321604,0.011766607382017024,0.025710211770327104,-0.021367668305829476,0.00032539445150682467,0.0035509225514186696,0.0011200260772815669,0.0038533484742569136,-0.06438410310403793,-0.009427322641632662,0.04420993345671077,0.03871176723578022,-0.018857978361820182,0.07889040813010596
TIMP1,0.0862309302255621,-0.01105648826005577,0.0013234027926846623,0.010105230247628,0.08485059338360419,0.026154040489360368,0.019697489556186665,0.05594462137865247,0.2128229643711002,0.030775722016881387,-0.08208650004528097,0.046786996534340396,-0.05776506632954294,0.06604914948407908,0.008032218166413795,-0.03370595376439106
SEMA3C,-0.005216069272542396,0.017972821860609087,-0.01949769766053394,-0.013235179855162897,-0.03824354180876482,-0.042486357226171875,-0.034271208645314015,0.023929484531778716,-0.060622997600429746,-0.009399400623391002,-0.015205937535868855,0.03748804042327083,-0.00559972647713342,-0.0017653046956817705,-0.017005586593254036,0.0031605060261126585
GNRH2,,,,,,,,,,,,,,,,0.0066601368661897776
GAS6,-0.07313289126287252,0.016581448865643104,-0.04488611535547714,0.0966072692466403,0.10570112928115957,0.014955307909551354,0.01909189685000613,0.03823423505758894,-0.03321488192923228,-0.02479547296105429,0.07647453987755201,-0.01713930990166167,0.060642621899598126,0.030240610310257703,-0.002330205894606631,0.06150522353792797
MEPE,0.0337626659391919,-0.031368026131479626,0.0027822803541533428,-0.03419994801035769,-0.0017817825976814753,0.04625237175430273,,-0.032664726464323744,-0.03124366224312641,,,-0.059799077803381465,0.1294338307028396,,-0.02680889331211706,0.10645341408306457
SERPINE1,0.07220371527436169,-0.04205218646559061,0.11365542515356104,-0.008724775480953371,-0.03461717624722044,0.031523852763703675,0.024578091275307478,0.10091526447494424,0.017027733114334406,-0.00243047450794674,0.017800908946759734,0.031024366145877034,-0.02355068545515683,0.02055113377929402,-0.007299021849297042,-0.07926979530958515
RSPO2,-0.025152621993615704,-0.0026716964729623484,-0.016007818525918534,-0.03293029460879405,0.009111555623213977,0.05789761194453714,,-0.0494378563008384,,,,-0.012793626374698724,0.10549452263017253,0.01639401233505723,0.05262464171688666,-0.030298307684428746
SHBG,-0.029335795878813027,,-0.0034367026541399916,0.049453039742007425,-0.0387968903902354,0.002641242335706062,,0.05761758481650235,-0.004123143224187584,-0.040842227558160464,-0.033028740696679555,0.02812363119408253,0.0065149905553811855,0.09197560316668879,-0.0346546256848696,-0.03385249288633341
LGALS3BP,0.008835799220744178,0.0007884765319583764,-0.0815188375841854,0.00422224758307231,0.07111422805375427,-0.015412671162177562,0.02302746397527988,0.0016883375130587984,-0.01839751318827658,-0.09896965733575892,-0.057610409350899464,-0.0037131562816732607,-0.03228467924338639,-0.025643550008306055,0.0024616499292950057,0.029297204782631144
LAMB1,0.08233468713674981,-0.018922727188291154,-0.040795205739425466,-0.014665634059975173,0.11610098574256889,0.016243613905021468,0.048828125336122095,0.05325340605263011,0.09587465020120588,-0.08621105128586126,-0.02860116570930281,0.02817133424974222,0.009988004768857979,0.08062880703359752,0.012143749636386156,0.0019934346072960412
SPTBN2,-0.05891612428526022,0.028689557229590136,-0.0065864414182075625,0.030176735912856766,0.03445218413200495,-0.015253929867437425,0.0034581480424493087,-0.023017966285466606,0.11322353836580341,0.04372205766073216,0.013575934121085417,0.04016557468467638,0.024740930840837474,0.02123094901153758,0.045950803958107404,0.014944377939914637
COL1A2,0.03860021616092128,0.040202965561177285,-0.022027136653413527,-0.053006255414252634,0.08123108166891084,-0.014180443977018757,0.03895801040581429,0.06363034280662849,0.056223720778254015,-0.06780155335003815,-0.10901444781420866,-0.06760587415252174,0.025229739848932783,0.06548578721924521,0.00304079071352671,-0.03112006234784889
DEFB1,,,,-0.015741951000263016,,-0.019477901548301695,,,,,,,,,,-0.033353272711680766
CEACAM16,,,,,,,,0.019110000878214704,,-0.008954192706566286,,,,,,
SCT,,,,,,-0.017902591818677534,,,,,,,,,,
WNT11,-0.011257296181878236,,0.004626561139186689,,0.1530969771436107,,-0.009761467703836344,,,,,0.08014992284223911,0.021278960456215894,,0.08898150844839356,-0.01826035601432359
LGALS1,0.07520946595075217,-0.06725348807623763,0.14016106920460153,-0.09889204253598949,0.03906386448177442,0.028764817275601345,-0.05524300533134382,0.06951883208990631,0.05183409321583171,0.10348222582545473,-0.01892343383205903,0.022896124370189522,-0.032123229297171235,-0.02645556291256555,-0.009780810453038098,-0.013000753730996614
BCAN,-0.0834661908785592,0.056683117638140525,-0.12798358208263474,0.04919547326661144,0.06860433892613706,-0.08290073714492546,-0.011113081067654181,0.04522031132159193,-0.07217368025489632,-0.062420741320841265,-0.06905264446515996,-0.04021280785967897,0.04391357336188824,-0.04022674597808237,-0.01896721289295513,0.12108645971016542
ANOS1,-0.020916993368407494,0.016477606231259257,-0.09163926342945686,-0.003544633288714917,0.04953516434728373,-0.04471227285839935,-0.008326893133119302,-0.01756297882693164,-0.054655216248608564,-0.015969459389911757,-0.015909692489162786,0.00530441484991548,0.011270788253560832,-0.03347257663844282,-0.012868401574867263,0.02563230313054355
EDA,0.035043190422466744,0.02066016420543518,0.03752771736328474,0.007790442877477444,-0.02132472049498625,-0.028051598887701087,0.020717890511932704,-0.0254859015535849,-0.022481722520673483,-0.057193067629320575,0.009484140135114354,0.0526469979891148,-0.03520745787775507,-0.0033817077742846857,-0.04051783368656099,-0.038693983476629515
FGF22,-0.013833393403204384,,,-0.006871756613909907,-0.01634817366679062,,,0.0513171156849049,,,,0.08176668774129428,-0.006195132531451864,-0.035073342860315625,-0.036658953926805765,-0.046530926508106196
SHANK1,0.0002140011260234236,,0.028157971876027966,,0.034601185456155495,-0.026204435368619217,,-0.02662776145405416,,,,-0.016273833122011253,0.0029417985884349494,,0.03614379881453442,-0.043283903804802
NPVF,,,,,,,,,,,,0.023398240001742666,-0.028650134418823005,,,
RAET1G,,,,,,,,,,,,,,,,-0.015957594535758485
TGFB1,0.02229224152930538,-0.02749976094314467,0.05319003677286916,-0.03187311416402037,0.019862876842317963,-0.014455647133694237,-0.001397002527981197,0.0040032263148093924,0.11774352055761364,-0.06588818943780962,-0.040371246241233005,0.04615540511471288,0.07698609706791965,0.07254664904558615,0.02634411407689783,0.08956930025908179
