,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VWF,0.11217218759222024,-0.056120814304239874,0.0007146915367332873,0.0002954013862270877,0.09120940710333376,0.031825645454591,-0.038100859860512384,0.021284701865761514,0.029453683135468436,0.005445521023552519,0.021560509458370507,0.02805285474727046,-0.050508567312468236
GDNF,,0.018195061291307883,0.08241970365088627,0.010872279792218593,,,,-0.028916348309051997,0.08953450070777438,-0.03350241702890748,-0.013442922575331894,,
VASP,0.022796127879646192,0.022405760415693435,-0.05193856658021665,-0.017820221489717784,-0.02550849678360192,-0.022745345001260863,0.025501034509622912,0.02403589498327017,0.002950707586142558,0.010006299778918286,0.00786979085391927,-0.006023378558950024,0.027142673415251523
ADAM15,-0.018949547566648055,0.0035276631613639134,-0.036485667194468045,0.024038952374828514,0.0010727733403781395,0.003684735986943846,0.05430159778426972,0.05781317572965026,-0.03889231881851839,0.007728569934195364,0.007225822600119974,-0.02869527452299729,0.04966078847708958
WNT2,,0.02844435427307956,0.07850520755387236,,0.028741118737015833,-0.01020203083701425,,-0.027061414812371336,0.14471902232105066,-0.008769656123308149,0.07437646850342122,0.0059068077717794034,0.09997849488952612
CALCB,,,0.015580478207135894,,-0.024067677770515643,-0.020187934787705523,,,-0.020549496592795938,0.04146177603167279,-0.005969878067785029,,0.058364159737588156
OLFM2,-0.030948970035274772,-0.006630813548564431,0.022166838568347974,0.008787857714204544,0.02614272199284227,0.06001983375969398,0.034550661261518546,0.06148638324927458,0.02052830000138203,0.01962498852950614,-0.006400107666932633,0.04100949941012019,0.05311628482154286
MFAP2,-0.0416959340345921,-0.06344403878863274,,0.032710870348342136,-0.02014971316359751,0.009972536329486754,0.003239869858093134,-0.051349891483047694,-0.007947684610588266,0.04077500476914362,0.0013188645878386008,0.04046625744243996,-0.00584464894755598
HLA-C,0.15354112943428777,-0.0492798664969519,-0.017568648443338112,-0.027072328070839105,0.018155893946293945,0.04173889394202632,-0.11923045003660014,-1.5015899853937616e-05,-0.016111339497092758,-0.04680652381580722,-0.014944962024585676,0.0723825913780464,-0.060341287436782146
THBS1,-0.014065786720832993,0.02843625236045713,-0.08780046401869504,0.038990280281659954,-0.023517588396727317,0.04700990162880758,-0.021597407911498216,0.0048735159173421555,0.003300268184937267,-0.02109987410283143,0.020638861082296886,-0.06043091926708099,-0.007950624964023196
HSPA4,-0.023216253659785326,-0.0141759691364703,0.05854027435097722,0.011104285994095322,0.015796367007006262,0.027231354851800935,0.01586677389770182,0.029814151472072368,-0.0032438633462116566,-0.0062531405875065615,0.01080250313798261,-0.016674576134009092,-0.006636890313430808
LMAN1,-0.003838036438884984,0.03933204386595955,-0.05746624127829718,-0.019636331518912115,0.006486293674960693,0.006156406336987471,0.032090917685620245,0.004063702889757437,-0.05491072403571142,-0.067112619493353,0.03769407633593214,0.011085677123337603,-0.016665258081886566
LYPD3,,-0.032643521040445246,-0.029807833186807815,-0.011165527252805427,-0.019925277123901637,0.06810498750321958,-0.017883723155635814,,-0.017214080065862412,0.020286826977431394,0.03250773588567952,-0.0166490285433902,0.11682636218927239
APOE,-0.08138923168844221,-0.014784250779341286,0.04627824040558024,0.02478982260765002,-0.041638718874686335,-0.008189610591847437,-0.061715564939779026,0.0068874144638280945,0.014552701166179748,-0.01791231128809429,0.025948807183562465,0.035055267426242764,-0.06931002015002123
SOSTDC1,-0.01763826893328095,-0.01826554279391687,,,0.06372941844567281,-0.03426969053727637,-0.030894509738158063,0.004250761921858932,0.02185309722565812,0.033457005826451246,-0.01382232091083012,0.009210829708540948,-0.01045811290553432
ANXA1,-0.08227771039141782,-0.015488564554053359,-0.0356125380782465,0.06234854180552219,-0.02272370315105231,0.016713626822932193,-0.019210702941503968,-0.020046046274083282,0.038687947542343885,0.04343444529305214,0.02290513008647143,-0.03127993969037575,0.021913623522624562
WNT2B,0.06185136192951228,-0.014640152450152962,-0.029807838703297486,-0.01569429570362679,-0.02861728102305306,0.016642446131822596,-0.012322740084310703,0.02945912505573669,0.005252419426319433,0.04942847314399185,-0.021507757469451664,0.035619515467332795,0.035978598959369584
AMH,,-0.02262517793917953,-0.009053652268904947,-0.015514978617246858,0.03588339291630442,0.030914006050435552,-0.018412143295373672,0.014584954388953998,0.012482670396799,0.006318024086260666,0.018295587129575668,0.04817178271645924,0.03854801413254243
GDF10,,0.044570089643144004,,,0.04029677290183437,0.09954037580123928,-0.017202064410389174,-0.013713391266568151,0.028571026894952542,0.034357411666609036,-0.03250494080562487,-0.0016099518247130013,-0.013772547570763216
EFNB3,0.008865626423032682,0.04485023333141003,0.04276033412506157,0.012139873144636512,0.013305657581857594,-0.012108590379634646,-0.04076857595803661,-0.012007122113304717,-0.02940893808782856,-0.020709652326049235,-0.00998782982307003,0.11261675304976553,-0.04437774663635841
LTB,-0.016204911043228104,-0.042175335283372174,,0.01834260616081688,-0.028380812028579828,0.06347773780493643,-0.009916235582124584,0.06814290156710576,-0.007112512886232061,0.056188021593297215,0.03909667328129909,0.06632397820675742,0.030581509553089168
ANGPT2,0.06411413317358215,-0.027487650909627747,-0.0306909650138819,0.024442554042719316,0.024851261752619185,0.03436656926927933,0.03709728764693821,0.07164693834344378,0.023698780270120776,-0.021596353321334624,-8.200888019329247e-05,0.020387005358199813,-0.01835755027824359
NRTN,,,,,,,,,,,-0.017255692497545865,,
ADAM17,-0.019497929136431023,0.01033848709467398,-0.10230925475311141,0.0012450168634258586,-0.017081930186481947,0.028651191100816747,0.003239993678593073,-0.016257232781068415,-0.03192360213116519,-0.037349824408852386,0.026056451575194036,0.017341237763326953,0.037419983648348476
LRPAP1,0.042349755077155674,0.052324579655830754,0.05234452495308482,0.02662195235540023,-0.03881228275819133,0.08791063484995529,-0.03424343774665147,0.028733503465868566,0.02635667111925576,0.05655079536211788,-0.006071419191499822,0.012937434875549663,-0.0158677615677425
NID1,0.013754722607813075,-0.031428466062237544,-0.03783285008151106,-0.0021763964634904966,0.025800113212147417,0.045663688314241196,0.034392043904972025,-0.023022292347496667,0.04705455421450449,-0.03055781076584315,0.03025431283423236,-0.004352095953478673,0.0028288549192391297
MST1,-0.0012103294987872838,-0.03184934541265646,0.05116963426191682,-0.006551665221851937,-0.05138318902990551,0.14918876562384803,0.07901518988557146,0.07437628482555175,0.11785080470075023,0.06526437966264242,0.024150483797654165,0.08440659331357406,0.07739233948288242
IL13,,,,,,-0.00160550982598422,,0.08871484550403527,,,,,
DCN,0.08022420212478187,-0.036842878107677425,-0.03240474933542265,0.01262939099338457,0.013621523872550454,0.045185009996068844,0.004165713757232684,-0.00397466327056247,0.07331062655520669,-0.0021631281776672484,0.02162308897889192,-0.01580869481483421,0.003702162625818962
IGFL2,,,,,,,-0.015142171525777223,,,0.05875947143587575,,-0.04319418263313932,
COL7A1,0.04116953324703347,-0.012825278147633366,-0.027803393238926315,0.00290740470362007,-0.004892155993898302,0.03228657252077827,0.006671795809613568,-0.013903603040457206,0.014120633801687828,-0.0015469099876645562,0.028761392487379737,0.07090588148164176,-0.0067001880094127
CALR,0.03181794200153833,0.00981281712572697,-0.011372327385444523,-0.051354859673327376,-0.019826847391153115,0.04446826339156641,0.09734623553135582,-0.0017466488706697435,-0.0047319983519154025,-0.066512372679663,0.034674997340764076,-0.04450043012239977,0.0944407356189195
PIGA,0.010713088548767343,0.03450379056012248,0.026980043662459815,0.015387014740444861,0.04233571687929446,-0.006736126046675919,0.013846414195216658,0.0764686980578818,0.052529980409195286,0.06583823689397303,0.06771279486778342,0.05886755068714121,-0.027422895456502033
CD200,0.03347254710757322,0.008287876384963292,0.008875548342735354,-0.008243683438810132,0.0053613627660509785,0.008836746392026158,-0.040491684152628625,-0.03650260038728153,0.013674127380219165,0.04648766776127733,-0.02124996149335076,0.05500338384626875,-0.05818248389799208
GRP,,-0.039712783690828694,,,,,-0.02351005355814517,-0.02921472866172552,,0.036665758734856925,-0.018926674220571444,0.022640430873139536,-0.010216737629819993
CDH1,-0.05048123920115352,-0.01596131465206151,,0.033903581439975364,,0.06298840906269695,0.0008895467139448872,-0.0332129992290356,0.05077962383463735,0.046051362046351095,-0.01444768299043762,-0.03424322965574208,0.045139591495207146
LPL,0.06567280690995705,0.05095346528912227,0.08142378602486455,-0.007115381792950538,0.01033268724611264,0.05000637214229328,0.08897837963464894,0.0448793305488073,0.09516612194253313,0.11652934353091386,0.004288880911273017,0.011646186982943386,0.11189691794238554
SEMA5A,-0.02312202396277792,-0.0019133696453808072,0.062106604457173524,0.033525072690711824,0.025143878754273465,0.0367036198060692,0.045819286243912294,0.024003678740792275,0.02148909507224466,0.0535606696688925,0.002779581763511984,0.06189698215568712,0.008042167045000553
SEMA7A,0.023073110461055826,-0.04651610105755438,0.044538146995966144,0.04787086676451976,0.12067639727902181,0.04375462799601829,0.050107838566928235,-0.0049354663399758586,-0.0013958127265191558,0.039095698535597107,0.012903796684482027,0.04325786240379184,-0.06801563338159587
SEMA4G,-0.04486314676651943,-0.0350965671481598,0.052899282065046585,-0.02404768638440989,0.010962079796767209,0.021357041332496038,0.0016337463069682869,0.002885687557525903,0.06189840199917704,0.047428010726776805,-0.0330481969444578,0.08932088402064771,-0.041116952843215614
SEMA3B,-0.10201952487390763,0.04042211088703419,0.035703634200365326,0.004129997343269284,-0.06656284016759952,-0.013532289159940498,0.028690581181835952,0.020563678577368433,0.030864695998545254,0.08203241822855192,0.000982857632052224,0.04729596628630961,-0.006417840441935415
RPH3A,0.12476009432232628,-0.016208663808521595,-0.005329117715058236,0.0108097435632844,0.07291642904779244,-0.039432520929613815,-0.053531950581966525,-0.027217933922556548,0.026543183088064748,0.02707157932928093,0.06981597711434408,-0.02006442340938205,-0.0543717675430517
JAG2,-0.006674175698141493,-0.024523126946213943,0.10175359570564116,-0.04316358958755877,0.030466100621510908,-0.01764919750912725,-0.051242084626890866,-0.01727758448105402,-0.004215853024405677,-0.017730664738628023,-0.034175118915999086,0.0484922795038384,0.026142530600325713
CGN,-0.002031520473752866,-0.04520179146090475,0.12645231186810682,0.0019283533780734697,-0.04078778971294996,0.00816510302619802,-0.03091117769814872,0.0006288358395726739,0.09336708351557568,0.1330230845799279,-0.0437163330733041,0.013887564246932264,-0.0365775206033803
GDF15,-0.005711564089983007,0.016248701520310164,-0.07360051946756059,0.004486301950438945,-0.024424663142348414,-0.00282270104339268,0.0665989619504898,0.012639925589410362,0.06932225939405083,0.045352139570302465,-0.042669984496070575,0.001008597451201679,0.03574507428741247
SEMA4F,0.02347105504551934,-0.014159481182308704,-5.550315154308736e-05,0.05304578849045391,-0.0013198367513982015,-0.032188631278455344,0.01580612358257183,0.030179937627823214,0.04292600967536129,0.09455507074647854,0.023391369490541675,0.026437691212838434,0.0007509836369309315
NXPH1,-0.0490125110506841,-0.012009641554848937,0.046147960911086826,0.06493129486428846,0.04880122152138342,0.026567823596773964,-0.026936307958752483,0.045831800649789034,-0.0056628597283205325,0.08421053000050084,0.021849409576575073,0.03576115873111201,0.021018785485968226
ARF1,0.03104981035137097,0.028625949491631945,0.011462877553932608,0.055012232185759576,0.03921086647752301,0.03803725311541983,0.04266697112821367,-0.02404349971052491,0.025632387580136046,0.03774511696597454,-0.02150630425888818,-0.03391164296318857,0.010743110290268844
DSC3,,-0.018048591240998123,,,,,,,,,,-0.021880698218409343,
EBI3,0.018291878978195775,-0.0033616713551426424,-0.04043138061861475,0.0035843369122092036,0.042456938452208146,-0.03282746753773244,-0.06410295971969258,0.007150355999814997,0.011613519737463147,-0.00742306876084895,0.01352136315063166,0.04653564427690074,0.06617477903476118
TIMP1,0.06306046205436733,0.028918909805167203,-0.06555005120032317,0.007053563995968667,-0.024186438828833187,0.06144815036089719,0.09691138208945654,-0.04702134608273985,-1.7604073264049683e-05,-0.07476913258722227,0.009330316055484804,-0.055582127945607906,0.027122309558071028
SEMA3C,-0.050966300434332625,-0.03939827897795863,0.0006638269071047708,0.02654212392603511,0.009482218224212444,-0.0013233738059396294,-0.03760249408229659,0.012180734101376961,-0.021024816002954253,0.0006392259854907308,-0.024152348935586317,0.020603639022317335,0.03297069300079313
GNRH2,,,,,,,,,,,,-0.0237107186020024,
GAS6,-0.04028713716434374,-0.019169860132336992,0.007050974477978325,0.007154692432789546,-0.008032585121764739,0.008499239506320127,-0.011945196405751105,0.06389333202832038,-0.01405617419926779,0.016854063691632053,0.03195604259895449,0.060679056610144076,-0.045954691096063885
MEPE,,-0.03403829186933469,-0.04005154998161939,0.04282424829896968,0.06507670553402778,-0.006903443911845258,-0.007034689305198855,0.04137185391183096,-0.00370972061559803,-0.03723492926724469,-0.029207169087532608,-0.030235664752961924,-0.050367199660245686
SERPINE1,0.08586770493512343,0.011547834238161045,-0.12929815091564167,-0.02380448405244045,-0.01944598149871527,0.017215236037442492,0.08958623452093076,0.014270715165211912,-0.0028830768226753216,-0.05647382281388094,0.04529822816258541,-0.08016791404699103,0.06309490007646731
RSPO2,-0.01863584259563137,-0.0035730652211005054,-0.02206089451772602,-0.012617796284781348,0.07229247192023519,0.04473907506390962,-0.020554586759381994,-0.011798956330394616,-0.009851135410150634,0.15700957564675733,-0.0393436579467364,-0.01077665226169799,0.0016737928468667977
SHBG,-0.020936449083520856,0.00670919740540638,,-0.02018985203028746,-0.029890138471718015,0.030870801496343872,0.05285996494199677,-0.0233026776473641,0.07613746244722253,0.0874526624171457,0.0008589689908235338,0.05496953725562893,-0.0050982503389610245
LGALS3BP,0.03364028169717097,-0.03174443678280318,0.06699572071993148,0.006726192269189217,-0.008494034386284604,0.008644612327805291,-0.027552012505854304,0.0645471745318191,-0.019848389880793245,0.009863113208337068,0.055850468585705866,-0.016477996750835406,0.03621533037300876
LAMB1,0.008214021851108713,-0.0497638399779046,0.045953196124887394,0.008421056318757919,0.016687915897823584,0.004614229156645218,0.05809619078958696,-0.05664813140690199,-0.008683314619438741,0.002833254363879233,0.05696215023498539,-0.02130975748247528,0.01002527497369932
SPTBN2,0.0851808209949668,0.04339893773447114,0.01850598387424774,-0.0017024359821445276,0.05637154840127691,-0.03448689340381014,-0.044137133640359795,-0.03330153285119491,0.04092989400505979,0.03662439926801442,0.04218757534102488,0.08777205062088013,-0.02607811354859911
COL1A2,0.09419694002338007,-0.02693800577980594,0.029242409815446672,-0.04113648031138466,-0.010258981036699286,0.01824389368723849,0.043951353184184645,-0.004373240581347717,0.022500645632615373,-0.03593748890348035,0.004851840121595082,-0.03623751541899489,0.009852863018946329
DEFB1,,,,,-0.016207975581013393,,-0.013490783050489062,,,,,-0.037809110350951844,0.0619924939753804
CEACAM16,,,,,,,,0.00010819928530220065,,,,,
SCT,,,,,,,-0.012399692116130316,,,,,,
WNT11,,0.07013363175686367,,-0.017053752749522012,,-0.01992370983194122,,,0.04697724686937794,0.0701035020780357,-0.00010988616178218202,0.030443739973675037,-0.021244346531381995
LGALS1,-0.08230107906625818,-0.05510469455921985,-0.09910520824138767,-0.017571532111929106,0.0029415981318721748,-0.039407792387142045,0.05082448303567237,-0.01781728798674097,-0.03373898921462874,-0.06971137778835482,0.004822402398111289,-0.02276670451080373,0.04326939897051266
BCAN,0.015511845299939762,-0.0030518471717427163,0.08718941593345628,0.019904742460609127,-0.028382641073007673,0.032696428001220114,-0.09832469587108927,0.02761156042775634,0.03659598062295249,0.08708030940140035,0.024743804266269508,0.04665059434605115,0.06701625445362189
ANOS1,-0.02716872557317015,0.0515624837852762,0.030032111346447815,-0.006950473711419317,0.05933950467743005,0.09783674407769684,-0.02101679093316925,0.0376493745293207,0.003680414569112896,0.08819192409699192,-0.020679401559637482,0.09797411064844579,0.006355561816391628
EDA,-0.026235372658000584,-0.0007671843496166001,-0.006599557845901728,-0.023424971656583894,0.030621326336219595,0.04195418197854131,-0.019429096808753103,-0.002891525954967065,0.04333015829470325,0.032521533141417265,0.09635948720508844,0.04643698111611955,-0.03765938109949747
FGF22,,-0.014094099143805567,,,-0.023515888826963285,0.003632999087493889,,-0.04609921317437372,0.003486029590409872,0.026783489201549042,-0.0017571770951721624,-0.0034657792819657958,-0.02953723386515766
SHANK1,0.01995429278112176,-0.025869491078936904,,-0.006057088080355412,,-0.017375800687674265,0.01349867208436784,-0.0325965284275474,0.02906973352419215,0.0638680681440345,0.04920012307592214,0.01712642292890545,-0.032047852168535645
NPVF,,,,,,,,,-0.02142417787875038,0.03069659647861169,,,
RAET1G,,,,,,,,,,,,0.036499108143381365,-0.01956503830426717
TGFB1,0.01597966305647129,-0.025433386999937725,0.04031656305004931,0.09266814383302896,-0.004859058948151685,0.0023078558196866555,0.045156004721805316,0.015475698625337413,0.006646843090585926,0.003811338378059134,0.03297947075574315,0.005372165212993671,0.000246817352539932
MSTN,0.050146253945240735,0.028405042977453845,,-0.021070291702844423,-0.08548149192820012,0.015047483734347352,0.03800094949372563,0.049076672195113934,-0.0063367071880588354,0.02217824867178523,-0.02936117217800559,0.016753957489649453,-0.02645598539156555
WNT4,,-0.01743080643307953,-0.012295810210703672,,0.03345562481718013,-0.0207068737812511,-0.01905359399900854,0.008746270871389128,0.07286134539416111,0.04536856279162509,0.022501969537244367,0.011488925145745376,0.02035691712491561
TNFSF4,0.1567796717045948,-0.022160732881245385,-0.03869895067182503,0.02651967663975637,0.000577984317307404,-0.03286909497661286,-0.03260092537929379,-0.04830644846988831,-0.020852983430559364,0.047338412843697865,-0.007236925394967503,0.045762793610578556,0.011064019458727078
NTN1,-0.015773532599142357,0.01679965572973541,0.09224001022723993,0.01952340297358976,0.005778409937306235,0.0760452291664958,0.05448589548888938,-0.03116148674224198,0.0015490532839164154,0.032129830119938016,-0.000916286099723507,-0.009948004155479683,0.07793329901009655
CXCL12,-0.012582333426053508,-0.020979545760534925,-0.0003878006468360481,-0.0018114436729335054,0.09094819646850072,-0.005291401357826053,-0.020064092156498237,-0.047654521981098034,-0.0007716649216542511,0.0035671966484214926,0.050876744022635714,0.006247947226528207,-0.033845749829188955
GNRH1,-0.02864132675091349,0.006417712322239344,-0.023091925753189784,0.026684995514521328,-0.016591052849500427,-0.008641566420662087,0.009442135968569881,-0.03549819623594861,-0.03570221743653329,0.003160869583522921,0.0007443818116956657,0.12679059819553662,-0.0268341013076783
FGF8,,,,,,,,,-0.03231266165773038,0.005686047294500922,-0.03491373089586646,,
RIMS1,-0.023815584893501395,0.02449956798137066,-0.029562817335502735,-0.028394373250292707,0.015119664010916608,-0.013205113587199547,-0.028919561064094063,-0.028585662004999228,0.03764153930711548,0.0204066396580551,0.04880394180170793,0.047338698918967366,-0.028669546247160244
FGF14,0.12934096510687815,0.04368819480803897,0.03374363377728492,-0.019123497711499682,0.05083103024339189,0.07085216820587668,-0.04605953187854826,-0.056571346141958724,0.025180279392943976,0.04126661513213218,0.020050020544524948,-0.0351822699739227,0.014944541882853714
IGF1,-0.012843266917062567,0.031202443464577283,-0.036901919011522656,0.008892606782325865,-0.02242145037445932,-0.04134229458897474,0.023096961764525588,0.015310791479121157,0.024315176152709592,0.07782059090203121,-0.03332493232347083,-0.021880747413060692,0.007837606742396407
TNFSF10,0.03507470286271732,-0.022041143898412364,-0.0358720415594014,0.03424429809636218,0.02700047767909789,0.031173902846361956,-0.019309913160022316,-0.02574754379744369,-0.03311627980850487,0.03287261892343148,0.007153799403891026,0.008726268210860654,0.005119415691236125
GDF5,-0.018635835239891034,-0.026722018874295397,,,-0.0047362677548301235,0.016779844353283346,,-0.023667870500820462,-0.03144375729489588,-0.03843426050431242,0.008417818452178582,0.060695150608533865,-0.04834668852189841
CHAD,,,-0.047362836286911736,,-0.0071870543454373445,,,,0.02984000482911421,0.04834668103843605,0.030399522328121188,,
RGMA,-0.04638615849126372,0.0410664203702323,0.06622238471572255,0.04094580663141774,-0.06450466849222602,0.005819746463311331,-0.026740478398322092,-0.015940767168525275,-0.02007657526240513,0.03248099064146286,0.0226922150138368,0.058581939301240414,0.006828409101337675
WNT16,-0.00770094314424109,-0.041788998915310946,0.07144835686386562,-0.019505083887835315,0.08750061015522656,0.010746104056415795,-0.021329630541648693,,,,-0.017255690219970605,0.024441480257223255,-0.02971002982646573
CX3CL1,0.04456415397345246,-0.07087490839084162,0.02257914475215997,-0.029963733434474938,0.01434102103001354,0.013755260380556762,-0.08782928438014743,0.016975123968442186,0.00689602372650763,0.011389477246553306,-0.016055418368446397,0.04765589582588342,0.01199268693734516
FGF1,-0.05381628428919813,0.0014653984461545813,0.026323139316955384,0.005698107470724787,0.004443531619259238,-0.03238261703284708,-0.0026343945076163595,-9.450798129085484e-05,0.040524449501911405,0.05639606863582827,0.018005503470430527,0.04376162013843818,-0.0651760516300116
ALOX5AP,-0.04047855866884001,0.03175682386885917,-0.04678758626480682,0.028257898635214423,-0.02117584671037867,9.602513162321701e-06,-0.05614594661837393,-0.05722862194843313,-0.02386875824166581,-0.04494943939897777,-0.03248292651714529,-0.04116209029424857,0.05009027021413849
IL1RN,-0.01658471329400241,-0.00526726930456258,-0.03890797256799928,-0.02510201851602788,-0.042011452081427675,-0.018549340089343804,0.05336606993088832,-0.02541856128668419,-0.02036080295415917,-0.034355952779997596,0.011619814576138402,0.033417924533090344,0.006500130057905943
PCSK9,,,,,,,,,-0.018687496547843102,-0.029572238291255003,-0.01674934294849296,,
NPW,,,0.03651471681385769,-0.01413510539077375,0.04526450123568743,,0.016065159680035714,-0.028310743044350294,0.02635463458676439,0.007217585708029541,-0.029306230762855528,-0.014073721355952265,0.041857269024402635
CXCL9,-0.012374535825501038,0.04154847057787262,,0.06617932179103356,0.027865369020189865,0.10153560610806756,-0.02424041360381125,,,,,-0.003148666846337617,-0.04502444807534489
ANGPTL4,-0.04887246765629109,0.018945764717853985,-0.10355570949007546,-0.03018312216928271,0.01672963426896858,0.0418738691023405,0.022227622929871103,0.00861132799131256,-0.03411607289720989,-0.06703174059692443,-0.013790632300291606,-0.054907665164937794,0.04666885157509669
UCN2,,,-0.036901915431319446,-0.009801198214697712,,-0.0196561186381503,-0.0055170711052631325,,0.09133111785941841,0.006862106059967132,-0.018926674220571444,,
OBP2A,,,,,,,,,,,,0.17687700623103356,
COL4A3,,-0.025207611176060837,-0.033460804466960495,-0.013103477880087443,-0.03864467325752662,,-0.025133599076242463,0.0005974506128505723,,-0.023401115537787703,-0.026471100711035995,0.035315244248807366,-0.023452848939520533
NRG3,-0.030101324181069405,0.009318807176115523,-0.023310899876199852,0.06819910190269662,0.013898011423364326,0.028660642082747885,-0.003387723802547787,0.00812414915521475,0.004242367851564654,0.09684503438505362,0.05723510374950961,0.018799638447430555,-0.037464048695195866
IL23A,,0.05694279738324544,-0.026195141323651527,0.0038172985882228045,-0.001464829754839458,0.009319668202694784,,-0.03900150204229783,-0.018687490028861147,0.04897257485857256,,0.0002964627821618247,0.02963319739854688
COLQ,-0.030259910425764296,0.006818798658374859,0.03750992427974605,-0.03694556924866464,0.03345333927107574,0.0014521117007472708,-0.013965015013124053,-0.02645935857169884,0.014988913034093035,0.19648811411098832,0.0027925704079403424,0.09092448587264125,0.010392724768554447
SCGB1A1,,,,,,,,,,0.10940394438355985,-0.019379093664491094,,
TNFSF12,0.003911348960287731,0.06624542664247594,-0.04928791619468198,0.019878812417845927,0.01860270449004614,0.04550040658130917,0.03575586146165612,0.06027145885322556,0.008292409848534125,0.027613405464459593,0.04452496537021679,0.03423488549315256,0.037333631281696
DKK2,,-0.006464449620304039,,-0.009945693700239512,-0.015610030259362475,-0.02335112944594358,0.007590058474777418,,0.017228862877379254,,-0.022306188431355175,0.01986653769488642,-0.0021134483545766306
FYN,-0.021397561716281016,0.024071510175723784,0.07988602773450092,-0.03421861737649211,-0.03009095095938553,0.03582119839084457,0.03495275462018713,0.008764791844231928,-0.0004042208286211129,0.0872509116081289,0.02537239052574908,0.043646114252966606,-0.01091645912096355
ACE,0.06109103855832086,-0.06656622166685452,-0.04999857106800304,-0.014915837149818619,0.08071013598514082,-0.006354813224576751,0.07522935699481469,-0.01826561907877686,0.02085509464095102,0.06918364243129477,-0.011795131979853494,0.04689948863517909,-0.029940038490152924
IL18,-0.09544017440616988,-0.0332756340173581,0.005024894017373173,-0.0007303179374163394,0.007585972307409134,0.05292264917488913,-0.051499034989286756,0.020637710215386993,0.009387383279545603,0.07551321677527431,0.017544875870492468,0.08040236478122953,-0.01610448366212407
PPBP,,,,,0.010212185111560334,,,,-0.02288103439230063,-0.03500680397612212,,,-0.02192796431998761
CCL27,-0.018877546551471325,-0.01893896358902534,-0.03395347591029018,-0.010187898349008526,0.10477714105750766,-0.016503125481910144,0.0634303913240466,0.02735536361165139,-0.042475251485332086,-0.033450549606873665,0.007811183396283299,0.0045698476478840296,0.022698339286860426
SERPING1,-0.05423409765000588,-0.0061504840951760184,-0.06799596051369806,-0.0019192077970558918,0.004996756536861052,0.05578810989101548,-0.08781644388536688,-0.005580634599401756,-0.03243053628110961,-0.03971513374455133,0.01570971024068868,-0.032026792670847105,0.05017911118235551
AZGP1,0.02516366332374813,0.060926856320233,-0.05931674833659633,-0.013440324114299022,-0.0663810215105704,0.01153397395682271,-0.044023300115207505,0.014588375734435489,0.04701914249478768,0.019312628527002423,0.029759848668691455,0.032123121480914806,0.04384581606468093
INHA,0.04712437109774791,0.05181497729578617,-0.033642142226592446,-0.0368489575750493,0.011535410014735249,0.0524211676576079,0.12044442661718563,0.010554932809511882,0.06349434728463356,0.022981385010561226,0.09972034993148847,0.04141162755402805,0.020359857216794005
SEMA3G,-0.028641329732340362,-0.003100033029305938,,-0.018477773994693324,-0.025531246411898467,-0.03779742104213641,-0.012167302591457893,-0.005785857763439447,,,-0.02778804255291586,-0.010386786318545923,-0.013540157650683992
OXT,,,,,,,,,,,-0.016227972576591653,,
COL6A1,0.05922084496540049,0.00959688238879841,0.0010318884437313795,-0.03960488601130279,-0.004001000989917024,0.044950052431772344,0.09651150191392864,0.020233229094760427,0.019921647904306575,-0.056242462889152196,0.04065217252057785,-0.0590952057308754,0.06080656382767104
FGF17,,-0.0062744916661385715,-0.031242413348995277,0.012980992553218072,-0.026551744514546328,-0.01592837087011801,-0.028226624330354354,-0.03365378755015292,0.0024365222722311556,0.014826249573704799,0.027057430167622392,-0.023415051437320915,-0.033323447832809015
TNFSF8,0.02561588192557246,,,0.010457101244654153,0.08472344154280069,-0.018549340247809167,-0.015906688223413557,,-0.024827644639822937,-0.03239400807146628,-0.017255692497545865,-0.03811617179723293,-0.02469267139046993
FGF20,-0.027288731405000162,-0.037586350575603514,,0.04165922260796978,-0.017189739844146557,0.021666592363318624,0.0046752888648805835,0.012742139917405646,0.05333593631104557,0.08649437009396577,0.03239752435830662,-0.0403106389502095,-0.018279068327200828
ICAM3,0.05747659295267899,-0.053604367446769115,-0.01891959988944107,0.0024808481241681696,-0.00038882325702715753,0.024475878256778057,-0.037442586940572974,-0.0008588444781623247,0.0469109631138064,0.024388398962839477,0.024608767098243618,0.07485508153874718,0.019725026680883564
LAMA4,0.10706459697436359,-0.04220942125290088,-0.012478115998246792,-0.04648270776620438,0.033751610146254704,0.03928524704184306,0.009619673188786556,-0.050421499387279994,0.044340273627447524,0.026763699328624428,0.007277249580226051,-0.02479013994916141,0.009480698049216143
DLL4,-0.015781852134479805,-0.0032350254816211075,-0.015014010336242046,-0.020434157683365088,0.06878172646906963,7.445665598143355e-05,0.052638046934580865,0.11419780369042475,-0.017071419573918667,0.04979822057210573,0.02583029655980127,0.03939420330357683,-0.01831242432975249
SEMA3A,-0.050200891110549956,-0.01933171259009219,-0.023376791243187298,0.002017600693765008,-0.026350659207868436,0.03301419122089718,0.020191900074161707,-0.02925012065422983,-0.01775570981809633,0.0451042016611859,0.005955115884707425,0.014650489094996638,0.02945932933598058
