,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,0.03003945670172155,-0.018086765236516426,,-0.020501124067994918,,,-0.004233784536934164,,0.0908791536439358,0.06330192444424837,,-0.002326246595715548,-0.020199891319196445,-0.021673168604395117
NPNT,-0.0008036906664180583,-0.007843999082842125,0.015290227958569115,0.07440187045018984,-0.04958961390756117,0.08001625921276191,0.0053312513912867,-0.11040787373862565,-0.0047254168665767805,0.06734904931093363,0.1434619099224797,0.01751660316312164,-0.008505334162668073,0.002559422848568362
KITLG,0.01858798076747432,0.022861598058182348,0.09260826924371442,0.06120860166440781,0.0008472758440778886,0.008137027382761277,0.05258192896247433,0.06624718324279848,0.00723527988298736,0.035370214166811395,-0.03692814962028769,-0.06456008935460146,0.025956439658885843,0.024397259594512107
MADCAM1,0.02133774065782098,0.019323449960928402,0.042296240372086846,-0.026544852152528258,0.029189472719843013,,-0.05050617252723276,0.012869358141497355,-0.019166660429816875,-0.022055848643225046,-0.02750526544813865,-0.015198753089728753,-0.009633786685821051,0.08409110356820566
F12,0.040818708580397565,0.09426521411608418,0.05316207522828517,-0.059178722387079725,0.003283980792759613,-0.0010050250621544024,-0.03335184625948766,0.07237041932195751,0.05376003079962726,0.05038133478195762,0.0566554989805973,-0.009752509293967461,0.02729802845571772,0.02784418147028037
S100B,-0.08532058341171195,-0.09440326585716184,0.044499639905311014,0.04596863354805314,-0.03373378821553153,0.0767897491189601,0.02913706697553501,9.797271644630597e-06,0.1292277322521375,0.11905413024567506,-0.17232012179208409,0.012146676399892352,0.03269807289563201,-0.025484028085280077
IL27,-0.02182178614101806,0.013144037411450801,-0.020772407890708545,,-0.01396482135800685,,-0.04294815237457072,,,0.14151366111915126,,-0.01420425102961891,0.05204726839964334,0.06620963989049003
CD99,0.07638455258257057,-0.007979902991686402,-0.016080795499160378,0.09329091678223957,-0.0018729373880402808,-0.035353597606356715,-0.005094329034833496,-0.08560041769973624,0.00350431588625209,0.041629020049957124,0.14479016002478703,0.04407472461036777,0.06409210227618072,0.08187424429106013
PDGFB,-0.012338527075902205,-0.022597873074994355,0.025412631187052375,-0.019756449853164843,0.035931602854325374,0.08375039922907991,0.031719125395687976,0.08436129206514346,0.017867868489205723,-0.003398018456476258,0.011604315838866447,0.009201573526686184,-0.019430999215514555,0.0015629796470729015
CLEC2D,0.05764179355487141,0.014228817645899818,-0.004677325082412013,0.01598038722013565,0.019309267404533748,0.06501063923153204,-0.037736976849783,0.14831709860553,0.04733718497464135,0.09120585430268442,0.0619716716430229,0.04451533179872326,0.02397104982570575,0.00648166237323148
F8,-0.015640498031851434,0.08993965281451374,0.037692068099017165,0.008711069576557326,-0.03460947133885835,-0.013127795213217075,-0.04877542892708836,0.03246788106625789,0.03594748507261268,0.10429802884786483,0.01581910685575759,0.025361727371832034,-0.009156816820243914,-0.001021891237567787
C3,0.024859973861382906,-0.08107622046844298,0.013859733705114459,0.11960881742503011,0.04993325445109206,-0.011150808451713953,-0.09991632179324732,0.10227879625220758,-0.021448232991498273,0.002572213712879288,0.006376306234382667,-0.016018000093201246,0.060054843537968264,0.08752069902785468
DLK2,-0.00500606874721162,-0.02570350339557712,0.020284674508157345,0.02470406557401197,-0.01120219799659272,-0.03200076258039268,0.06797280355929203,0.3357768944253531,0.021044894967751245,0.033858358014373244,0.07234036635296402,0.01621138186528005,-0.00611255696575216,0.04278545918352471
TSLP,0.04555088029393035,0.02619785238091389,-0.018219978542462777,0.07925462148373444,-0.026912056092780356,0.005620565664498631,-0.024421019251780432,,-0.025301779152360607,-0.04249439850554107,-0.03699411200674399,-0.03248570676112781,0.03410666536588736,-0.011726660809432497
OSM,0.01836829070494534,0.03770983861295832,-0.02308402577488075,0.051300351933201864,0.04179392946949074,0.05287581460764829,0.12277176246890997,0.03959111630923043,-0.06911166769303817,-0.010941729908622013,-0.04819413707895603,0.008675320211084823,0.05049126974893527,-0.000847909311277885
PRND,0.06931833863603576,,,-0.01784449071903145,,0.027036624722009205,,0.10119445531860317,,,,,-0.012811281642993796,
SLPI,0.06337153890528076,0.1088487983872079,0.008364315306324293,0.12236900033029789,0.06776522609412963,-0.0071340169300711164,-0.045344017721978165,-0.025666371412512223,-0.07997578424355127,-0.03475266794018491,0.058777692915964894,0.01890128788521393,0.05131596298214996,0.08133841237784602
AFDN,-0.013259398435895244,-0.01456552188406591,0.018231814657344383,0.0052525470414737895,0.004790460731196894,0.013869279385625398,-0.058836023669573904,-0.02112932891499271,0.03316218266109423,0.002791254952184298,0.015507135997175741,0.03140436643455774,-0.0159416265810232,0.015866083048302542
KISS1,,-0.005668945311657331,,,,,0.07045802109730115,,-0.02183187441431461,-0.021100061949047177,,-0.018682321743746504,,
ULBP2,-0.010419097439343833,0.02527905831260626,0.004628601787023633,0.03416979036186481,0.017381704976262742,0.013207820696265585,-0.02654414816296517,-0.06719343075094719,0.024198686595734008,0.09184715031437705,0.148110758370808,0.05034037940990038,0.037047793832821564,0.022214065411982297
ICAM4,0.031811849323987514,-0.0167225162678727,-0.018099323518760726,,-0.016202650868293565,,,0.03240286979057344,,0.15834624258395652,,,-0.02536191389742252,0.004399593193706003
TDGF1,,,,,-0.012071084761987734,,,,,,,,,
ANGPTL1,-0.0034796658382905046,0.045506538841064446,-0.018938859774747265,0.0647363228834352,-0.053937211020039545,0.09002685100486608,,-0.012303976445280838,0.007737055264251071,0.1866738893352446,-0.04587831218861249,-0.03461853589864963,0.005632450501862378,0.02901053971389984
LTBP1,-0.006994115139624796,0.04610088766416537,-0.025477988550649706,0.008060565360157902,-0.038147381338947704,-0.02317548059333982,0.13985190573156095,0.11013651801946381,0.02222211138459298,-0.025515274925078775,0.002146704931089548,0.021017040552265154,-0.022596499873321366,-0.02717099748522013
NTN4,-0.04773968754490412,0.06821284233058342,0.060212262439214286,-0.05096651136668756,-0.04307271560484375,0.08424973599374559,-0.030449584015924885,0.053641402025179065,0.06379416127743047,0.027101920117601045,-0.021376036362843184,0.020073392276883345,0.003887060393731974,-0.04192975037436196
APP,-0.009580065454948107,0.04395926071603904,0.023666045217556702,-0.1013735846709166,-0.01671562810349115,0.016150456216898524,0.03868109544959399,-0.041434341932271725,-0.008169971501941533,-0.09277092764818846,0.1278656944557387,0.08870432948935865,0.013678977013611822,0.020593023296075607
RIMS2,-0.04998738062265914,0.05271648491761952,0.0019403955855768428,-0.06840006742217648,-0.013151536859221569,0.02303093868891498,-0.05533522740172056,,0.013378592840663478,0.004618442782955684,-0.029231377001712428,-0.03090051466454038,0.005695181075572987,0.014411996213704942
WNT7A,0.01916333027770316,0.05160903453613041,0.050425403165902605,0.0004247910894696639,-0.02571659050245284,,-0.005380796388693327,-0.05730306354175757,-0.0538088697818999,-0.06313253063346248,0.1033316442303481,-0.03404503460651488,-0.05446623964975743,0.028804947632435674
GAST,,,,,,,,,,-0.021100062330840632,-0.02397837853141834,,-0.02914398362993205,-0.027866724464226864
GPI,0.06211844371213535,0.018066663030722248,-0.02786650176412026,-0.044865473751736946,-0.04806112365270527,-0.05978729502590954,-0.05876779974732707,-0.10400978759214034,-0.08152596054102046,-0.059960722926302265,0.028790689063433034,0.0069473085335247115,0.038361677844950225,0.03563484425378496
IL1B,0.011838485549084014,0.01353752719015505,-0.0057429615908170615,0.11496494296914654,0.035401469804816656,0.2095212079936424,0.01998857350225663,0.06942830930276689,-0.06671355994304441,0.0021643172002994574,0.010708358304573451,-0.006231889342501951,0.00900211351905386,-0.018090854256519854
SFTPA2,,,,,,,,,-0.015517360876205769,0.07219880901314073,,-0.015198754144832178,,-0.01704630911794214
HAS2,0.07164991806588036,0.07330794726875353,-0.02752657210643133,0.07001497818667944,-0.01157621858531772,-0.02075667380739265,-0.06158328268928012,0.09044663689316769,-0.01709427591419341,-0.03848589183204052,0.035940116660351185,0.012695959485403646,-0.03262563009758724,0.007926837497653367
IL11,0.08536820495331396,0.014982873140765959,0.07852429882302858,0.05809950928496799,0.014809070478204931,-0.013612933490866981,0.336874956696123,-0.03763460050470347,0.013855322206164608,0.11617487934009253,-0.004905585177828643,0.02663911809713574,0.13630220875515814,-0.01958822329678063
SEMA4B,0.00900228189737942,0.03411816685402916,0.0018540058094434699,0.059491645763113776,0.01109845812254351,-0.01880587336808314,0.1505210735103604,-0.06958548680282232,-0.006093265794846065,0.02123301426891011,0.0250705622205453,-0.016472238090218992,0.01882845179245528,0.0683672887179059
FGF12,0.03339627693359794,0.02159225442345327,0.007341500652710286,-0.04994356553043036,-0.027256205302681545,0.10590598733338957,-0.05372324362473126,-0.012814397371362729,0.07426161419877643,0.06807321354800343,0.01639931282846437,-0.0468897346227327,0.033120453539563166,0.033516817963623186
CP,0.05350208742394137,0.06505659841410545,-0.014720433653605529,0.02632555627797215,-0.015573628991554884,0.004386529698241935,-0.012808193555857321,0.043345942679183194,0.01006335991347468,-0.016789698221273824,-0.07170507486480779,-0.05690342075752541,-0.0025678032313508994,0.06560102110727922
NLGN3,-0.0671125432283989,-0.012862816002680504,0.023269566431361376,0.06767279329558157,0.0041945424126537175,-0.009344653567888774,-0.019834996881559604,-0.05440373273911309,0.05389260296610214,0.05955644770829346,-0.01634810338975637,0.05026327607890591,0.009606819143253233,0.041765312944941485
GZMB,0.019825509079273402,-0.02125247528732426,0.03404084455475913,,-0.02740517120231085,0.07573112387524578,,,-0.0017181103417869582,-0.026156812437116556,,-0.009485366319266404,-0.022514801683467697,0.055038290361648104
PROC,0.005421799292460319,-0.01772411829512247,-0.0202645498318253,0.03866578014411398,0.10475528744004223,,0.012722583652747315,-0.08694613063999496,-0.02197968713351751,-0.022288849630091683,0.07529007630811915,-0.0025085209912446356,-0.02000970708650056,0.013305704350208291
TNFSF11,-0.014819363420925019,,,,,0.010157573038994507,,,-0.014687679986014501,-0.02228884106631801,,,0.02713930851355683,-0.01777487205229243
AGT,-0.09061332935367597,-0.03157714401333697,0.03011768927322098,0.11723537531873965,-0.027894858486553428,0.03278211375123251,-0.03414238734881885,-0.04837781535239728,-0.036062541393182254,0.005206266274872777,-0.03774655842737526,-0.00450657173574977,-0.026428147335490308,-0.01683028839680454
PTHLH,0.017285723862453542,0.10151041919689942,-0.013108694362332774,-0.006769771574651519,0.08341039238123607,0.002319169530543393,0.12492780897697611,-0.10236137467513354,0.0229887560095277,-0.000908914688938329,0.11170650298462093,0.002334338138188485,0.01932802691503679,0.014362571875385447
COL1A1,0.023460577283547737,-0.044495028129930364,0.02703847675223143,0.0882593530694628,0.014905496404371932,-0.09971302781911356,0.07537277470145778,0.03936675708670219,0.04702677998217916,-0.050289604566236296,0.0760316581193496,-0.05653724639223294,-0.017127559504107614,-0.019919519427005192
LAMB2,0.04434567686999144,-0.0009502366529382732,0.02207494215424388,0.0782104148395556,-0.007258554467527351,-0.08378079890752797,-0.018145167286887358,0.02156150922417976,0.027794653752042556,-0.014365585540037059,0.13375689096917165,-0.00811617677203331,0.027692967101077087,-0.038549318534224414
DSC2,0.0654051283666356,-0.057348747099412824,0.0034913339304438484,0.1111945383025958,-0.015170432581496923,0.00880948912298539,0.053518814633529976,-0.03274342313447077,0.037740034375452175,0.004270607165617682,0.042353783427696086,0.029070168228836964,0.02831544890075039,0.02338576647701828
WNT5B,-0.03104757243032146,-0.021737724669005008,0.028034860783054942,0.022418835126258165,0.010386595518313876,-0.02757134084246728,0.041146335137174236,-0.023406988682115163,0.043325694800474344,0.06056623730585251,-0.04805162018086004,0.009588272781910009,0.059162451426080086,-0.04162491764359503
LEFTY1,0.006260675945018041,0.01467776322851897,0.011130851048375452,0.16726467182759472,0.03998226704485485,,-0.06581529891282577,0.07561517931251238,0.005332089972831649,0.08647242741536716,0.02569527163300298,0.030146054252008857,-0.013689838655874236,0.08245487982129117
FGL1,-0.02802785075412387,0.013351503545033911,0.05391813968145102,-0.02257233577631768,,,,,0.01836648041045141,0.05420981161218772,0.030826893855434738,-0.021371023134777248,,-0.022262500898937568
CXCL5,0.0471178309714932,0.08611868757282103,-0.044214542419069934,-0.017654319924207497,0.0038260308347200286,0.006519693930739314,-0.07831059659399955,,-0.03356019936386339,0.03152173788416526,-0.020892993253801458,-0.03490180410537634,-0.03278114008197163,-0.02167216781613545
S100A1,-0.06276106493308946,-0.017966319474654057,-0.0013395755232489994,-0.085193765727602,-0.008539614826627318,-0.01625746144420745,-0.04016900376990838,0.0494051826791261,0.06806628513257856,0.0776448940895253,-0.1533530377601294,0.028185181850571978,0.07555081444504576,0.04714410173413577
C4BPA,,-0.014344561210447087,,,-0.017479124200981976,,,,,,,,-0.02128500334543539,
NPTX1,0.12501934645543894,-0.0037177669811578975,0.07366085476893118,-0.07389754965182949,-0.048304970294039073,-0.013389067423688944,0.02234574402404601,-0.035283526567620745,-0.02117796319829517,-0.013191103253733035,0.005578961438465187,-0.050273437183290505,,-0.018061002427103047
TGS1,-0.017773715530899035,0.04114503881640822,0.008781412593827862,0.013867100734862683,0.03407666535878185,0.055017844579724764,0.052948781129651394,-0.05786578361831663,-0.00578520362129664,0.007172699401035419,0.0022980348447138124,0.07630577062549714,0.05727454789625202,0.0045472099609973355
SST,0.0004960952007254368,0.0006756219637133287,0.039688274038522715,-0.08736896394607013,-0.044295322656792216,,,,0.03190696723622754,-0.0007053229105249578,0.034709936916181475,0.006339975266363279,,0.006390802866996011
IL34,-0.0008686046241965884,0.013206883485486338,0.05231731917288842,-0.004296881656398793,-0.048998784899252475,0.08423072220172861,0.008366811733593603,0.011857913798792924,0.025238031789700736,-0.009400556082377068,-0.00017972859614738724,-0.019904763397558915,0.025849853693643843,-0.015391588037321876
DHH,,,,,,,,,0.013086225362620397,0.01803888631501411,-0.020036937927279504,0.02709526022200224,0.022154474571336562,
XCL2,-0.016593375782554712,,-0.027922604569626048,,0.03916894860373843,0.0712311335648044,,,,,,,-0.02221763461325554,0.10814006128973883
TF,0.02905980472564753,-0.007137588596090185,0.04222567145848428,-0.03141633905186106,0.017262764489484484,0.0026564162445571918,-0.07206588565747744,-0.14155410575615482,0.03452067619761824,0.05638818520861157,-0.12639929904223385,-0.016439153133860598,0.022769786514746395,0.006912826227691339
IL33,-0.019638128891821698,0.05304797116742613,0.07167555417543789,0.06800281203817418,0.011228779001243118,-0.01401573369022211,-0.05043286426340448,-0.04881626976170382,0.0011853270197278213,0.03825356774816746,0.055698700067011137,-0.02614436956089378,0.03513471048456829,0.0502203330174944
RBP4,-0.03112791682148058,-0.025498213059421748,0.0760555421306585,-0.06515741839930389,-0.04787618184494424,-0.0016967497294550927,0.0030689475996145926,,0.06989962534171627,0.05907531406642742,-0.02637646469476245,0.013054119744221715,0.1274344888827748,-0.04474800043124363
CCL19,,,,,-0.011166621003591328,0.054396483287207455,,,,,,,0.07291269618639794,-0.026057535613742966
CCL20,-0.019859267278753513,0.017869643585364973,-0.06588856751716206,0.07596881162858121,0.006444731243537443,0.09253744342401152,-0.03252444154319178,0.024719549733285322,-0.052942332757400686,-0.016978306782799966,0.022342421321859193,-0.027173069033712426,-0.014093127770933668,-0.025950927767807493
NAMPT,0.08360195377950515,0.053754407282525285,-0.03238634095850687,0.08204385522061022,0.024944815971218174,0.0025310026165736373,-0.06815251829779828,0.0683464722073466,-0.08944508164143332,-0.06646446856802296,0.06010604303950817,0.05074431638810032,0.041628035865619896,0.07218078708994127
