,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPING1,-0.003965527950340691,0.08694704851731372,0.04154346476299809,-0.0585220357315288,-0.02937525462652592,0.039036576312469415,-0.048081167434426156,0.1353988708434578,0.05405872354175833,0.024990271796577212,0.020961854415688073,-0.014355738533121788,0.019784353844247964,0.08244784238370269,0.06511118846859856,0.03421364594732337,0.0007145702624014463,-0.030143549223663215,-0.05306099519144533,-0.02422234489801995,0.05702976956103682,0.09419982057462284
AZGP1,0.03142877490054472,0.030223616228002553,0.007147065389506198,0.025330231967366768,-0.05094600251781763,-0.06693380638854834,0.027528540020785416,0.07080793063245927,0.009869227587434904,0.040285863928811824,0.055969065098254285,,0.028123957416211317,-0.06337376098393512,0.08940275687819603,,0.09552845106460472,0.01842553584453285,0.038043179155759964,-0.09449284506740792,0.04392801184758622,-0.015378497530340736
INHA,-0.045623822737045266,-0.04509123072383808,-0.022980369610698204,0.016778597956679017,-0.02066729364914155,-0.0022910275981014197,-0.03020741730794214,0.10676866160307581,-0.017335744992864686,-0.02325174262380916,0.1196897124539389,-0.02107828073873722,-0.001653427312916959,,0.04613968533454507,0.13357327540341496,-0.06132631280867786,-0.009821891174571096,-0.027261641359697192,0.014181817230180539,0.021856661246116314,-0.004159649040818731
SEMA3G,0.013405174626134397,0.07571960074475222,-0.0289913278458035,,-0.030701935607357338,-0.017831145157203437,-0.02975177816442463,-0.009760529252824291,0.02320224677318276,-0.007544024967044881,0.040444573938168644,0.11268252818769782,-0.021637818744979005,-0.03605611391852233,0.06191307146638997,0.059497985559647575,,,0.0578112533613569,-0.022661654714253816,0.002846450498280847,-0.037294791030752804
OXT,,,,,,,,,,,,,,,,,,,,-0.019934761401642378,,
COL6A1,-0.006277627191628143,0.08411702197582192,0.006532919120266594,0.0547016399723446,-0.018351533060056355,0.09210303464926785,0.0699004344587913,0.10671217949379683,-0.000827469995539189,0.0002637718018275806,0.011063327721270418,0.030852968254344342,-0.03690834278540704,0.0272176311101967,0.05921583331161856,0.09156324615098699,0.05439078323760828,-0.03881497551613849,0.030217591725381434,-0.1291894462649414,-0.06339444907768393,0.00529403134070681
FGF17,-0.026273702501334324,0.06400828358412378,0.003262866092601101,0.013711126850415941,0.02700525124847159,-0.03947732923814502,-0.03195514378988262,-0.03787758368416443,0.014314252492578833,-0.029473882852443938,0.05915597689428462,-0.0009045671298050448,-0.02013083574011833,,,,-0.037638922939468376,-0.030762693612601193,,0.06107771081511923,0.00701367548010128,0.011102881684677678
TNFSF8,0.008668217164689174,,-0.014557075864768135,,-0.020774261646105466,0.06442058416516845,,-0.02427016688040596,0.008346371588287257,,,,,0.005558001020267343,0.0037613913790250347,,-0.008304322483453131,-0.004727057137311982,0.056430619694568335,-0.02119723281113251,-0.022317070338936516,-0.03454617505261435
FGF20,,0.020414672326046518,0.0631953588135591,,-0.021201859741633224,-0.02753801706357835,-0.020023125114036977,0.002427702728380104,0.010490614445276936,0.026788642460428808,-0.025403115646929222,,-0.01851262681569314,0.004052003344398268,,0.08757936045108117,-0.036908526913685104,-0.013757539606955381,0.05841908433700303,0.012285648982684012,0.047224898052880424,-0.02557325144147397
ICAM3,0.03922244413964571,0.007783942346353782,-0.02520782861959175,0.004901378701960262,0.020089744566376896,0.0319931686871875,-0.01584790859851618,0.04728284963587248,0.00258367745320731,-0.028905897314435425,-0.0388017085448313,-0.018177904777823065,-0.029477642724777972,0.039277576562768104,-0.028479575011490465,0.08740794480418834,0.07855043428825262,0.06407477876940545,-0.02589383523264366,0.022252069203032795,0.0113671934512795,0.07389717826006774
LAMA4,-0.014008767899735363,0.0577811501098151,0.006857875410053865,-0.0269532562734937,0.01478995803407184,0.05654120455840432,0.00411847375123262,0.0982397994759656,0.007216229568935839,-0.04550732852040021,-0.004582262673071701,-0.01785108598544756,-0.021120968556767372,0.11198104002226965,0.031926441009284,0.027145727248169643,-0.00396758923373907,0.02341496615276365,-0.02343846534288119,-0.08533013244671966,-0.08487096905965552,-0.01383786657119101
INHBE,-0.031245213178672446,,,,,,,,,,,-0.033085980675418875,,,,,,,,,,
DLL4,0.050261606896849026,0.030240124966598877,-0.017008892489924682,0.01491410256807214,-0.00033014739558396064,0.036016139098046414,-0.05649675847719582,0.0666080563443036,-0.021435026912266147,-0.021132680148706354,0.03606586767567994,-0.02663274770758963,-0.0034829785943083346,0.09153138240100149,-0.08497074807379768,0.07203107022929166,-0.04606175582600047,0.08582707570246614,0.00946756525675634,-0.0035099463823005995,-0.04495979735727408,0.0012123578839502403
SEMA3A,-0.02600504858264649,0.07854479016740686,-0.02740585271895188,0.012613943487754757,-8.451246605084166e-05,-0.017186237460109343,-0.03753361825216315,-0.013994118986683993,0.025188695564137015,0.007772663664274242,0.010398438748861349,-0.01268850796914563,0.027999286325700506,0.07301025701317963,0.015025079456237518,,0.03424186449278834,0.029296904557863043,0.013969101860728752,0.02998765498830155,0.09533003353624064,0.028487419297854717
RLN2,,,-0.01563333387806799,-0.02017192641355725,-0.02096523404325299,0.06040013406404417,-0.008072433369967172,-0.031169035793894646,-0.019983158207586112,-0.015099665513214835,-0.028868046935788417,,-0.014585018691982511,,0.09862367276899252,,-0.023470474554125206,,-0.002629520270284947,0.04148323218620869,-0.037427074324778827,-0.03004367991402068
C5,0.0021097164390967236,0.004389470820070155,0.07099914871805099,0.0009810614263587045,0.0015666851639866476,-0.021383313844265516,0.08086924740957499,0.09326135385929446,0.06644370022420149,-0.015091679154342522,-0.02287405584800289,0.0585350246765946,-0.01124500538498979,-0.030272349712180655,0.005081144769610735,0.04707548421143378,-0.0008077725582305717,0.01974446638412631,0.06280811001234807,0.02627481328568931,0.051332632483586035,0.01025241142558304
COMP,,,,,,,,,,,,0.03287158164579258,,,,,,,0.023808174903374623,,-0.04623466158224255,
EDN2,-0.026866285189135027,-0.026562126373216026,,,,0.025387606311470193,,0.06412420636238957,-0.0004445660770287701,,,-0.02622233847172271,0.12421453497277939,,,,,,,,,
C1QA,0.07012640483485617,0.024860196238906555,0.05354113419768368,-0.137615537978397,0.005613283577027566,-0.030573422548686058,0.004876524207016417,0.08873731206655872,-0.009863983769129225,0.012723409771528967,-0.006113884440068252,0.03765265098208429,0.054019823978826334,0.02973420575230119,-0.10965371345989341,0.06942348710145217,0.037939520572987544,-0.006807257332474894,0.09807369122356754,-0.10055510207472082,0.014447628753914839,0.008778581939947447
UTS2B,0.0845901649823,0.058302299943366526,0.054479634921999635,,-0.02096523392280531,-0.024098135665214054,-0.017509297788606916,,-0.01727329136235427,0.027803381884563355,,,,,,0.17221741753010814,,,,,-0.01952352181524066,
COL9A3,-0.022248165775435123,-0.0023094555338954983,0.05565895839088624,0.013960339599385158,0.03992251116836677,-0.060644319895318766,0.13249922961174046,0.11014069701674521,0.0021440428055061454,0.029884582016365294,0.08655138308788522,-0.004713900404644774,-0.02021757281088442,-0.11999292729846375,0.008324223950549561,0.008159868709940767,0.12340531117317115,0.09074955157344892,0.006960190190924025,-0.09163937862095402,0.025810978214786517,-0.023577166165398504
DLK1,,,,,0.00025329161449888553,0.017961848329049263,0.04186086591501428,,-0.013952591012350146,,,-0.023175796868345734,,0.000978871265898711,0.06674915117103021,,,,,,,-0.031261684243087694
HGF,-0.0549367281208448,0.07737534826433133,-0.035270691915836504,0.012114015225847695,0.015026265295662644,0.0007449253105101673,0.09804791595382306,-0.006345296052669696,0.030307875900154577,0.04846049251306116,-0.035397795907876214,0.029485646943117984,0.008551580864320299,0.0790727542365476,-0.056656021317775564,-0.030557265232280605,0.003783645579572007,0.015323460149825429,-0.01650185854545609,-0.022641767609606275,0.0638901330348973,0.003097703245168903
GIP,,,,,,,,,,,,-0.03473994199453302,,,,,,,,,,
P4HB,-0.028107934483286023,0.08866215423169416,-0.0467109261498321,0.007719556329711285,-0.009496339398311886,0.020210443343465116,0.05399546043870268,0.052598922574778016,-0.020158579858465014,-0.011886256516030843,-0.0025224440326029568,0.0332480824228161,-0.056823530206210046,0.07249970289892543,0.07662224433875396,0.0685888360196406,0.06195884676761162,-0.07983517793384523,0.01854190794199691,-0.12810593544105128,-0.05309894252438126,0.06973826941944485
ADCYAP1,,0.08702547332601272,-0.02209184914774547,-0.028084570844618195,0.017473924048812726,-0.020261516312743623,-0.037822774121085326,-0.05259403364557613,0.0010029438290365454,-0.008543229303933116,0.06599892694009923,,-0.021491438295739223,0.1811233652601993,,0.26341609406008504,-0.03361049698970101,0.043582214049109884,0.0023684962023339863,0.06057861392961646,0.018722177908867075,-0.04285608411359762
GREM1,-0.021362352913811257,0.0481060892494642,0.006653063580548548,,-0.0019580787892013703,0.007390889072920238,0.04376086285188822,-0.019677247499951048,-0.02332516089132934,-0.017136214581722403,0.022672152007837704,-0.054897082807814516,-0.02508411461951635,0.06794941025700443,0.03060131138425071,-0.015565413525370402,0.022331269614017428,-0.015528383519360513,-0.020584706042401375,0.03630662996179297,0.0407667128717101,0.010213000347303285
EGF,0.001046646972161689,-0.003138642381318833,-0.011570405676396273,,0.01908576960961336,0.023070305793244143,0.0002307536879132819,-0.0017656265158755412,-0.019510487718069913,0.017734476539134306,-0.01501058188697324,0.024210128704841176,-0.026546348193348796,-0.02629541461062172,-0.08778661514898067,0.19058841758125805,0.09521048728762038,0.09430799270614995,0.01767083892507177,0.022289738898814377,0.01938622789634694,-0.025770413175772822
VEGFB,-0.018106642354159805,-0.023767505238311948,-0.03212969652203308,0.05130575359225427,0.000319256210999286,0.024414190560992043,0.05741118816194885,0.05785137108534741,-0.04230135591211717,0.030703620374245323,-0.015638597241056512,0.024276477295153216,-0.06399291435125812,-0.04956512202744012,-0.040492150877265626,0.009482187350340945,-0.03621076934278187,0.00842080207309384,0.04568703486050424,-0.01278439381627724,0.08174451014765809,0.012927415310409416
FARP2,0.025466140065418336,-0.007009136123554629,0.05933617306169929,-0.0022160921774498727,-0.0007199055318390657,0.028940844656352847,0.04119374316921263,0.04063706084849871,0.06130829948413417,0.028959690614262085,0.03280970633780272,-0.004372762887439308,0.034626412852088694,0.004814106427119762,0.003608106085629724,-0.019595552395123086,0.06373145958260557,0.013686168954922539,0.01544191811248306,-0.035686806968096965,0.00306189096422585,0.05058259352657918
BMP3,,,,,,,-0.0273179312659442,,,-0.020591872455291635,-0.024463574421718398,,,,,,,,,,,
IHH,,,,,,,,,,-0.007018886411528916,,,,,,,-0.03072331162830225,-0.007446633185687757,,0.04381680548120922,,
LAMA2,-0.06334420024882381,0.051028167931963166,-0.02915748183249305,0.11405795572001642,0.026615504809865135,0.029811051892219654,-0.0005232803263000844,0.061963606985989676,-0.0018708846447601781,0.058225117943785445,0.025990304148401307,0.004172305059883545,0.01530845674580293,-0.035702224979729025,0.04896695498323158,0.02147688410138771,-0.02491391106487961,0.03536845701314674,0.037431856536364855,-0.032777594649268514,0.022028110721171675,0.03516760317905961
SERPINC1,,,,,,,,,0.04232464539057598,,,,,,,,,0.037864150039051116,,-0.022681340444804868,,
NRG1,-0.03696706303316718,0.03249936993721063,-0.022821659734181352,-0.018060780338241714,0.0867928123395757,0.025472450847180906,0.030916082800677536,0.05704576727330204,0.022877470989429733,-0.007056399249409062,0.0026002260794483257,0.0835986270927273,-0.029458289576846517,0.0026761944720083202,-0.0747081146481535,-0.0696516642780212,-0.031606246678183056,-0.029768780213014323,,0.012687495276934661,0.10919559458023663,0.04517478180748178
SPINK1,-0.027525082936745812,-0.0014909698325445081,,0.07757970371740189,-0.03457351058263957,0.01057071677368716,,,,,,-0.016254954509246987,-0.014585018691982511,,,,-0.012362201770060425,-0.008199549637364734,,0.028924381562500216,0.09007986899799687,0.050978229637426105
EFEMP2,0.0027698911344515896,0.04528706401144221,0.011693828885715999,0.017630761527276877,-0.04529639986654893,0.011808294226357166,0.04022878187777197,0.11801106942356239,0.0070051400574364505,0.018961890138775833,0.018122243552097163,0.010584866483940301,-0.031075961047699652,0.0860067256005482,0.034953092544446666,-0.03625086442157698,0.010079088999785057,0.025394603980832552,0.01195721086011494,-0.060513745902960187,0.033412572755588954,-0.016498549259929957
SELPLG,0.08475507432828758,-0.0018227113389222348,-0.02011179616469532,-0.015341482665402112,0.016201118047643764,-0.057390625170178546,-0.003388410507504709,0.061403122367526916,0.007377708915269796,0.015447865504457429,0.08813582942660958,-0.031315397205104366,-0.015180712650575426,0.060241796582414485,-0.003700370888240437,-0.029439952366878182,0.12443750132530682,0.033414961087085304,0.02663814009503808,-0.06206387377253354,0.06279522395157613,-0.030854068462441205
GDF6,0.02273890227869963,0.019559701085136643,,0.028303156133065645,-0.023486331913271687,,0.007285188248197793,-0.031169039156104087,,,,,,,,,-0.033932536202631744,0.013252532370106755,,0.05109708504438789,,
HLA-E,0.05178333881718412,0.06956668686291255,0.03839936951599715,-0.03236417236638099,0.007072251333736539,0.022675538894333797,0.025033528083694072,0.1042417800899115,0.025110012325233813,0.03373971699426014,-0.0011515515004989832,0.018184592703911442,0.04997655340048438,0.019291818377431394,0.05259559991641225,0.14205894981406453,0.006835158003406556,-0.03236645329311937,0.023632092512793742,-0.03754450130130441,-0.003334038483320261,0.019676298074351773
PTN,-0.03176170060884562,-0.03994725331776897,0.0004437382125014885,-0.004102250234093751,0.03002665398338863,-0.10788549817156348,0.08072999496015283,0.15023332663118058,-0.00520764586798193,-0.007705888767404064,-0.041551998853744346,-0.034592767025857285,-0.0673402461489735,0.005721202567151061,0.050100323900316567,0.016428602236312494,0.031102160956923613,0.054188608860654526,0.012433799052442438,-0.028077925666834272,0.01791644076299456,-0.029243024100155054
CD274,0.036933152433318135,0.006580979011061455,-0.0036429680485071747,0.02773030251361465,-0.013488160266437926,0.10021369415505382,-0.03906356738999434,0.049887519564939864,0.045348711341887615,0.022920105814792674,-0.015492269485069059,0.0037969710272538143,-0.024003166531707323,0.07752793302882179,0.013323710481345067,0.060391278847710304,0.11045233680602043,-0.034176679974393574,0.02273614302141814,0.012565989354883952,0.018577972605839436,-0.015633575435069724
FGF10,,,,,,,,,,-0.01914555050490899,,,,,0.05416288321116741,,,,,,,
CD14,0.055254993452574466,0.046984716211961854,0.023150422754676048,-0.07640871302977527,-0.022785641076962723,0.06694885566060943,0.06184166070679235,0.08399555947127127,0.07531374884413586,0.018972619858477466,0.007356587380671082,0.03186296054239195,0.0068587750361868574,-0.0603092316536983,-0.1557329888834795,0.09922577282433488,0.05285391816007434,0.020944470000097488,0.04891218883894679,-0.1247522960649502,0.09989833701358626,0.02631813282223201
SFTPD,-0.02715823819719774,0.04013336501493404,0.09420260036840333,,,-0.024674026641972,-0.009584385104341415,,0.048713012641055424,0.009868133572554734,,,-0.024660353888878817,0.010161678687770268,0.011486055225861545,0.009895525946584242,0.017542676568575746,0.11035474867854098,0.007214696873270469,0.016620255904238206,0.03649758853866333,0.03840578013939826
SLIT1,-0.05618392780495689,-0.047443739608524896,0.021372697440688544,-0.06113456772026878,0.006496245074379932,-0.06401304193831105,0.026266456777265856,0.029208021023822077,0.07348351118448883,-0.02021793916878196,-0.022394571981611416,0.0580594739001649,-0.001977528599239015,-0.06691512724769554,0.06528467105019391,0.042497856287860195,0.032970566734144315,0.003293945981443859,0.011964522452587598,0.0720564208825798,0.019903136301843014,-0.04640334699576921
LPA,,,,,,,-0.017509302178257653,,,,,,,,,,,,,,,
CNTF,,,,,-0.016525368058548946,-0.021971027647856765,,0.062066822263919054,0.05299156164376414,0.01599378602268126,0.03139508444942921,,-0.016934763128802804,,,,,,-0.02515096680956023,-0.023249899698373235,,
BST1,-0.029285078170077892,0.015128330581699701,-0.027211962178262137,0.007133684370815202,0.037854131857893075,-0.029639378050870826,-0.02819479734775809,0.07468635406750485,0.07761381094641148,0.012993849970197823,-0.044418459522491245,-0.01674448011236043,0.027005065354155956,0.07850270737366036,0.11674137631323593,0.03363956309028724,0.06609799398984195,0.10642446271937593,-0.08593740183146403,-0.09373167059176056,0.04093570135587815,0.03677631706482283
AGTRAP,-0.05678994389832972,0.016132573986659637,0.028066789170509122,0.013615734127762492,0.02937917726515139,-0.06597297316243476,-0.023722687665215313,0.08555475978514485,0.009559486183894144,0.01726718628842787,-0.009375890847547124,0.06127572486589283,-0.020021698086764277,-0.014223508988945166,0.05849295137140044,0.0008416055506427631,0.08137968681018644,0.03132587685615174,0.06850605629056099,0.008891434272619033,0.03991479185761369,0.013856967227720758
LAMC1,0.00861560490762059,0.035664300014047245,0.0036825593762574854,0.061895504136464746,-0.013899933462355562,0.04755413563785006,0.07046464259429308,0.07015875149546175,-0.0040697637762437755,0.0428365391572566,-0.0042905504160420365,0.00537081588507115,0.003939285122440991,0.10180310513342875,0.08986559232985857,-0.03642641941690571,0.024172433425343323,-0.021466849203134863,-0.03960577198036422,-0.03727199071853969,-0.05258693833302032,0.00037192616972900615
COL6A3,0.08444420905757793,0.08360822384865003,-0.02283445079518615,0.02785414214404449,0.040415422011533725,0.06341004254711212,-0.020071299127532506,-0.004911013057200738,0.001927818154554915,0.0008863841229159854,-0.021437634612550896,0.023768229861990012,-0.005463391101176787,0.05408821130224271,-0.08790594719914961,-0.051459768364196655,0.04151956006660452,-0.0385712132997969,0.01894381464092243,-0.011060356975982297,-0.021049953616121483,0.04583501671194856
FN1,0.0012286085142248944,0.10515877077623173,0.04755199576190019,0.0865219081944757,-0.030597039558421198,0.028781869293657406,0.04104432724269253,0.11262625752710294,-0.020063727080718793,-0.012687978416944122,0.03554374338635848,-0.003507525088225428,0.0248015175371241,0.13097016403877576,-0.04862492311476173,-0.008947273293598063,0.020000108961544985,-0.0483059839921816,0.009896957182225675,-0.040489994400811705,-0.11531751729512292,0.09178760942253726
MIF,-0.03164422180758322,0.00806731751234988,0.043198689606934765,0.1277617568107737,0.009643801354520089,0.0904461315930686,-0.013244791408487222,-0.007855771360472188,-0.031105747858991697,-0.00804400980196012,-0.03625056989447782,-0.0067556151397700935,0.06797706670625858,-0.04480306268736793,-0.010503844565468438,-0.0007440136895548188,-0.036595712468228236,0.001642210822122614,0.015924724731324672,-0.019546593957989182,0.020441040967693034,0.03650280743629594
JAG1,-0.02749605215161274,0.022730900801451126,0.07760203060987808,0.07543401797699788,-0.012520677977101822,-0.004514755080331765,0.055222910262267146,0.12786146721437763,-0.018825079649512858,0.03497342466210596,-0.01853971749576409,0.009609256051800595,-0.06888455534870658,0.013501558229407178,-0.01437204384841645,0.09411378852324807,-0.003148582757918202,-0.06255741258355411,0.038218029998203985,0.008933329487103538,-0.1333555301093413,0.06739001346321158
NID2,0.00641712450611389,0.05703042629330544,-0.027281047110947778,-0.006196705805460803,0.0023863742319490517,0.06069475945260525,0.05152236322040656,0.09413485907307868,-0.033969926750024845,-0.014443560889873853,-0.026314786392907363,0.05620570500778055,0.018421557917185794,0.10513803923131639,-0.038208923727695694,-0.05835282106816981,0.0437622278522187,0.017114527554401307,0.04828889745463329,-0.04533360367137643,0.002478608478919509,-0.039303566821352165
EFNB1,0.03648252095812102,-0.012570080911524029,0.012702612476379866,0.024649559932418526,0.004149046858578801,-0.017942141791960017,0.022679707333818515,0.05596439188949633,0.008245974297033356,0.005727402070641252,-0.039013739750838765,0.02492905070606986,-0.030064362315859842,0.050439806849374796,0.11635507084182324,-0.03356642950303112,-0.0038161852281098246,0.004247344845380238,0.01809545389685874,0.04624954819345969,-0.03125648367851284,-0.029044359690575706
COL4A2,-0.014689693669867094,0.06302601504459053,0.02128960284347703,-0.038614144016095045,-0.012034829292667968,0.03928019755629622,0.04633973266404445,0.12111027342962924,-0.025950220301811325,0.020708408326617477,-0.03799146037999122,0.007384229343405251,-0.004602339834184535,0.169163344626446,-0.017078382010915813,0.019363545199090476,0.013263667110335137,-0.012546216170799145,-0.0012148440851508149,-0.026389510276971888,-0.10731392908719208,-0.04342972916755874
SPP1,0.0850768939408501,0.05555443782361255,0.038161249819009146,-0.160631524289626,-0.05716485116706279,0.06861489982105282,0.07187285057782074,0.11951227436292919,-0.046911830898256936,0.03049171809334198,0.016011846239199948,0.03619431789253241,0.0309107761554986,0.0629128710352257,-0.14212358487575322,0.007581032267593459,0.009780804916329716,-0.042033776929929885,0.02833232748253338,-0.13807181235732677,-0.06523217116107849,0.09392804180946168
PODXL2,-0.030046817875176803,-0.03235562917030359,0.06209687054610937,-0.050755115211658826,0.027792232070205997,0.021511188204431566,0.017145020465272245,-0.034473262816215586,-0.010080017598060691,0.027186249420026343,-0.05738759938314968,-0.023653340892929985,-0.002508801400248399,0.08082745845437615,-0.10093003105049271,0.024174442003644096,0.016222232422115002,0.03538143796025133,0.03843582290317158,0.09233552168478075,0.08565791763747492,0.012877546569883295
IFNE,,,,,,,,,,-0.019145549011105562,,,,,,,,,,,,
FGF9,-0.0034491485546225644,-0.03315878354838038,-0.02099404118899473,-0.023226182516175486,-0.0036698883181420475,0.026434859655075343,0.012373391070946916,-0.07569841496515708,0.03798347707747144,0.020067062952342424,-0.002824469352070487,,0.0019190264128072468,,,,-0.04299308172188508,0.06500403465795929,,0.029419766340215182,-0.0023125643433588162,0.0132366210827067
ITIH2,0.009472526174397635,0.04263267705158324,,,-0.022078529672363612,0.04610496912483827,0.026690645941223497,0.056782351965604445,,0.033999822344961086,0.008713540456423521,,0.00427133831784027,,,0.008827190916951678,-0.03937237421448859,0.06268545996324577,0.030928202844051268,-0.036052586951974455,0.08489151277505132,0.03898938239327695
ADAM10,0.049756173191147585,0.023442530383323095,-0.006678135443712574,-0.03433696324369852,-0.027040200761244977,0.017704291950996275,-0.014736053719900496,0.036346741078884526,-0.014714727737791788,0.007583483636029757,0.04814563528195128,-0.05660902017524794,-0.003287626867195715,0.1327254169179473,0.08020189842996073,-0.04750263084822908,0.05336156466472939,-0.005673188013602672,0.029236449487157066,-0.026658450681411313,-0.024758936897579797,-0.07442817971832325
CFH,-0.08974720616437373,0.052783186630990304,-0.0028722652630137975,-0.043123583269911,-0.0164208212453083,-0.03238620927241412,-0.018685340171868087,0.10240920599382228,0.017989449718698668,0.08808910599618645,-0.006747477199340792,-0.018881229976116933,-0.04960324992358955,0.12298215977495795,0.013527671634196593,-0.08063809148836687,0.04605915356376321,-0.0015035634073449185,0.050518049661111404,-0.019439711223754107,0.0073659807557720485,0.057402480126022365
COL4A5,0.017395527168895555,0.08285844910051213,0.017048287352899084,-0.04053887076484676,0.09769915229224704,-0.026804467352312414,0.03836657399756392,0.0049977632650538605,0.0024978927149067426,0.0051176207269149855,0.0003714361700848415,-0.019602007272031603,-0.04990137662310751,0.0471292325722288,0.10824882676647019,0.009618038272307875,-0.005923017769206248,0.035203715411662034,0.06321021712661062,0.006866025481490212,0.11607144469866604,0.01906258140707525
LTBP3,-0.01461221820745554,0.01986015167650051,-0.06862426815826199,-0.09512660644870302,-0.0046962408767211574,0.04085756919826336,0.0054829146604427215,0.03174742580522883,-0.012581508150942269,-0.0003214452121529595,0.025285833548229192,0.07389400594607716,-0.03508830553162236,0.0560361925332762,-0.019585615042044764,-0.06017651475680942,0.03193628734434306,-0.0503992082401975,-0.00928803284028476,-0.05144899882544384,-0.0024453637155412494,0.06573034113072984
GNB3,-0.0329694165426269,0.01631649561960761,0.005167121554006385,-0.027589945739878986,-0.03285234377728438,0.07164914874270273,0.026903126455312527,0.09348727239168539,-0.01601944339013744,-0.025342218026027746,0.04190102366566427,0.003414549722839452,-0.014933032152742753,0.06094096430660033,0.025727222265696997,-0.08740685619873614,0.04634038856467208,0.01627838710689139,0.01669167584699133,0.0027046142805228456,0.0001192035040222146,0.02947338235727596
COL6A2,0.01663564076259588,0.0544469992936487,0.1122838171127661,0.038858911700128694,-0.059398334050214635,0.0383938524687386,0.02879049898213133,0.051975591515409376,-0.04127234354004771,-0.042561018925523754,0.04940026996406542,0.050902895988032465,-0.021720230662295885,0.08287123592508647,0.05598258784218336,0.03266096116482865,0.04720872135845597,-0.06397431094318863,-0.0674701498861406,-0.11951475456230856,-0.06415987179167436,-0.02175309038863179
PLG,,,,,,,,,,,,,-0.019437195315604325,,,,,,,,,
GDF9,-0.010199418298138878,-0.014317183265338368,-0.006029771452446628,-0.02882495046026178,-0.044959534953282615,0.025508985479645974,-0.0034105791469082325,0.12228231959086729,0.018143002405978017,0.04874499762587835,,-0.03658382350580982,-0.02299799104125185,0.052095200284306094,-0.051244595706833866,-0.06049739287534524,0.02771107726119272,0.15132126489431846,-0.022164852938087717,0.04762288641447837,-0.006031148980491124,-0.04749324991523038
NCAM1,-0.048597722980462756,-0.041761778672946,0.022545175800335163,-0.08469893266637335,0.007452169351218055,-0.059065293423956534,0.026893412491054466,-0.02679833111020913,0.0213110314164327,0.03281061011345253,0.02871490810566588,-0.048505257557194606,-0.005277843052047455,-0.055429886299447055,0.024529409638707134,-0.007754130407780363,-0.055801275611418004,-0.05957600188053199,0.04602706833245942,0.021350128959319075,-0.015936786214281906,-0.05854901383541383
APOC2,-0.005656438944457545,0.022350830997514698,0.03300151319597673,0.01825037277753089,0.0667676374452267,0.04833445995954915,0.019342149218098827,0.09393520268022768,-0.04415378955022984,0.03465274424923248,0.04134701775740367,0.07175676698676071,0.07078509878447352,0.009838366594565029,-0.08341647185085678,-0.04487626530348731,0.008064511142156873,0.09765749861827527,0.03276035659269852,-0.04228566609163058,0.05120742505515783,0.09587389688399166
BST2,-0.050178023585415635,0.007913342357875369,0.021697123011479063,-0.01869185548397544,0.0428558128535362,-0.04884232622009782,0.022997817566971574,0.11751881452373351,0.0561848640624653,-0.004025267975684745,-0.03588342692711481,-0.04504664645060309,-0.012800472188427581,0.08077478836329603,0.07626779632657125,0.07983192336835228,0.08714749261883727,0.07328781627408801,-0.0477954524917463,0.035878532502305854,0.059060320617822876,0.06196580926367579
COL5A1,-0.055434204284670746,0.08806290286501303,-0.006292917315427123,0.022490776461174193,0.03494824319431457,0.09719587760983292,0.09888623276058268,0.05285651240425758,0.04827777897458246,-0.03163858995202621,-0.02023893555551544,0.02556032746065907,0.036413818469434894,0.08361425728345621,0.07308732026695967,-0.07125709382498464,0.05941214137658789,-0.04990883663121425,0.06099355215047316,-0.10802323313495205,-0.04812007318960696,0.06967881538168973
CALM3,-0.001977769284140163,0.02230919520973856,0.012286494301639396,-0.04840640017811484,0.04848023858162895,-0.07686636237899686,-0.07455061470283103,-0.13503505914639843,0.027071284040646553,-0.03663981343965981,-0.02039837417339754,-0.046427331527177484,-0.0262196496315465,-0.032102912362371054,0.02197453614752025,0.02749279148798788,-0.020720523864067524,0.027456213623072025,0.004256519096419271,0.10663236431073553,-0.03260476114566978,-0.009892868057049928
THBS2,-0.0011923143912326612,0.01372349945131734,0.019263345817811438,-0.01888628111498316,-0.03435941246950194,0.0035694809612343815,0.02436382559732754,0.044474366034399235,0.027733096174770242,-0.018234814158687076,-0.01993456787903145,0.02769583142003114,-0.04528428884121579,-0.05111247229290909,0.04851507358914552,-0.07329674526636491,0.07921615639229433,-0.043995553638315366,-0.010668794931327854,-0.05271940690054845,-0.013686324456159565,0.02897425264350931
SERPINE2,-0.014665188887045964,-0.002118474586594254,0.022266165332146277,0.10116592710900675,-0.008582850138536408,-0.021986534319039724,-0.010648920469168694,0.08577977108512862,0.016628680520094377,0.019635526477043592,0.03285191662939718,0.025138950785841215,0.015479188816599826,-0.04539671756131925,0.020225617828901955,-0.00942855142978021,-0.0013487268263022375,-0.06034965899655081,-0.02351134651143209,-0.10318876500414265,0.06019447451744273,-0.05877861800466478
