,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
JAG1,0.1677794055493657,0.006323941564396223,-0.007985871718917984,-0.00883092123703353,0.02949725023852568,0.029060840253194893,0.0898452291590022,-0.0034120880423434996,0.07329304943316099,0.03898478634018577,-0.05255125203489047,0.011605722252544998
NID2,0.03234011166553897,-0.000473715442252721,-0.013120074203183237,0.037807169067317827,-0.033276765801343165,0.02126524629879118,0.10520186434494877,-0.005838228346913166,-0.010407562586520959,-0.02389628090855226,0.07586190297085763,0.05310764133140641
EFNB1,-0.03389808697923993,0.0188569607816285,0.019435457422713152,0.008874515326322482,-0.033574011245609256,0.01785207412486191,0.058592092419443166,0.004650665576214315,0.07704075489264849,-0.010899050529613633,0.027220693624459263,0.05064512646965991
COL4A2,0.03621114152009428,0.04753666598507245,-0.05094334294166273,-0.0029277474842308118,-0.04723897726357214,0.02426585180792291,0.1114807619939063,-0.01826429553844763,0.028682812464729153,-0.028320776250716592,0.012656329130232808,0.03181062711585358
SPP1,-0.07761292374007306,0.03663691485575422,-0.03594391151675675,-0.061371053568735234,0.07586361239534853,0.11062541587443753,0.06280612459371798,-0.022824121136827424,0.11989070378730758,0.009100483771070861,-0.09067019484932735,0.04994225075815439
PODXL2,0.0927577199223032,-0.013521366995543488,-0.029680608365369638,-0.03788723961174458,-0.03219001474829111,-0.006671772959592056,-0.029609826548054295,0.0005608917537145777,-0.024163283413451076,0.05680620335713154,0.050834838899462796,-0.009181992589403625
FGF9,-0.005601886450813839,0.021200443726388633,-0.027514512491142413,0.012608287432604169,-0.029860262781227966,0.0012897438442548432,-0.0005536490944497828,0.08430518239086517,-0.0005630265932327367,0.028267432548619922,0.07786567664223902,0.0029517054309473084
ITIH2,0.06000868689135543,0.1160361722646732,0.0031548431170987643,,-0.014570483854046596,-0.02264232560954218,-0.021532055563864685,,-0.02089209728121665,0.02438818929584574,-0.029583818048287046,-0.027705583803626567
ADAM10,-0.01270503684541852,0.061116826453631194,0.006273940448338532,-0.009148639633451909,-0.03360690257224986,-0.02327292008032087,-0.0033011295380724385,0.03277987552970757,0.06318930201011162,-0.01995331065971512,-0.05278088597525571,-0.0044754992933564485
CFH,-0.05535094112737272,0.021667914926911534,-0.0409567195620218,-0.037488156898531196,-0.021499752078445306,0.014614470949408705,0.05916142581991956,0.008065998695739244,-0.0019610202066184463,-0.010035190946280043,0.048452088845212904,0.007683632930995497
COL4A5,0.03657156706351509,0.0442519503552525,-0.005198266873225725,0.020495308652659742,0.08016944407132298,0.02935392595815889,0.048395643400600416,-0.021240946114537914,0.04904970427201919,0.04399829697233492,0.08922672995050258,-0.009072809453341922
LTBP3,0.02103560093643218,0.041196926579833225,0.0184460857752693,-0.012858403197157853,-0.01760746132528229,0.010354354137459316,0.012041467947428362,-0.02635871788253198,0.040605009149170576,-0.03575255668926443,-0.07368592113862718,0.021454992351446274
GNB3,0.0382429972578489,0.025230915945789075,0.0205388298067789,0.028001352770632176,0.0009382697460199367,0.01121564478912258,0.08778908915167186,0.052096642143978945,0.07647255470116739,0.03368619544838012,0.04944899487319561,-0.010901261029248393
COL6A2,0.03357603757827213,0.021834007049394453,-0.010806489635689306,-0.03002896225529689,-0.011160805591796627,-0.0029202216142070656,0.042331594941759955,-0.015472824780333329,-0.03183929831743909,-0.047770961159739445,-0.058241259282381386,0.028131760518941274
PLG,,,,,,,,,0.019205737527511008,,,
GDF9,0.0846291691279495,-0.05288233949027178,-0.0013399525095968907,-0.02054471816675117,-0.03356975909165644,-0.016020871523836293,0.11600974054927497,-0.004745072909585249,0.011111129410629887,0.11105145387066089,-0.003193842174749288,-0.04450819167178345
NCAM1,0.049004925726648434,-0.004994756604019265,0.05241286222066478,-0.008677371482120678,-0.06760916175258239,0.02976264381209289,-0.006899349602887405,-0.021619938192868567,0.03354657430366241,0.06328593948903513,0.020163200378756085,-0.0002617737215319886
APOC2,-0.013670464461068841,-0.045769722997196324,-0.009555071861711131,0.020238658642372318,0.0034310477636267677,-0.03577750273690444,0.007695820403420789,-0.0042741126848380925,0.012830288610935965,0.009362367839491945,0.04970733297137384,0.08869830776583025
BST2,0.03819484482291533,0.056717271765616036,0.05280317004583904,0.04646338271079545,-0.05313416917914555,0.0006856294529358565,0.09199228669487743,0.008775184839327235,0.030697543734529643,0.006262877027321379,0.01908428151962826,-0.025641386836214666
COL5A1,0.028696313867219315,-0.017349638759610948,0.006090421818131849,-0.02889932283937236,-0.004729584689333587,-0.03703951383030174,0.07491663006821392,-0.014767996900587277,0.03691358347446841,-0.03128722513140805,-0.040364392428346725,0.039351690338647126
CALM3,0.08578895182601452,-0.00503888932376986,-0.058572132134004924,-0.01249640551881066,-0.037760443540572904,-0.06818631745808026,-0.032275306515515786,0.05797260092475843,-0.08125639817347464,0.059654298461614734,0.08691377064648077,0.058862363205869433
THBS2,0.07036165741939353,0.0006326443914406137,-0.031327999070563196,-0.02232154712329155,0.05263934366284547,0.07974704076116196,0.05131518838660769,0.008418177020017308,0.06092879371589759,0.040184729725646295,-0.001456914456456425,0.014925286705530246
SERPINE2,0.04063733169557725,0.008339045331165475,0.008683205778978836,-0.05850987500258922,0.10185414484923262,-0.08754973539538403,0.03519632591864121,-0.015440476722249711,-0.025653763652213616,-0.01576482285717327,0.0003155971497440694,0.0408834958566283
EFNB2,0.05719302602692854,0.0323807890958952,-0.0051336706342954294,0.03888073705801051,0.01969493138678564,-0.0035423229978376503,0.028839888223763287,0.005912924205702372,0.046835519025167006,-0.006924054467379306,-0.004230553314357807,0.0036236882205049775
PROK1,,,0.008172502386763817,-0.015488228453273462,-0.02647645303230683,-0.020566658088098027,,0.0016820982407247146,,-0.01446702089378215,0.08437040426912137,-0.01873218250252109
MMP9,0.04760928000609156,-0.028217816320295713,0.006123961632219266,-0.012026458261149588,0.056513940261964525,-0.010772213685561156,0.14258497652627283,0.06988167855510025,-0.016481103180314163,0.010877674908418556,-0.015964251058190906,-0.03294418552078125
DMP1,,,-0.025089647518571474,,,,,,,,,
NPPA,-0.03182389701236731,-0.03517823424425689,0.002629792969583924,-0.007189455240955453,0.015354730390061116,0.01728088975162109,-0.02931265725898068,-0.0019425451302025852,0.009630412339316444,0.0067293219369448445,0.04871801364654117,-0.026841440223494783
APOB,,,,-0.012203964122937332,,,-0.016955646023037493,-0.028701200557914433,,,,
C4B,,0.08188125130075485,,-0.01401522630188345,-0.018604480366811473,,,0.054652107900213576,0.047293629707986805,,,-0.023124880650562202
NTNG2,0.02616103800096999,-0.049034629032757654,0.03430175328188721,0.02579702452743956,0.008170818531868865,0.008716053612824685,-0.009919803104636683,-0.011044506395794195,0.04923600624296143,-0.011537100064119565,-0.018516719083367383,0.032510753170599975
LAMA1,0.027205661381720377,0.056152578682891474,0.05237836195941698,0.03898722261886852,-0.006644213021617001,0.043885236785200565,0.07815008602494188,0.033524600797423726,-0.03772183609379885,0.03558080836112749,0.13225109378552088,-0.009284906764487856
UCN,-0.0432878204257985,0.07957147129435921,0.09519123732946755,0.0050933681513202584,0.04748696134051858,-0.011540752904352792,0.09663656437106755,-0.0004951483612281638,-0.012090327794794823,-0.036806141443554735,0.033348435371629494,0.02586315022734917
ARTN,,-0.0025457793582400233,0.08179787462076216,,0.012729867698196479,0.039940990442204026,0.033605301599910264,-0.00022846008060129294,-0.007916499113105942,0.0054312267033531725,-0.017677099537162694,0.03999339282267984
PDGFD,0.05558343218544148,-0.0300870092571595,0.07045736889925501,-0.024910437034314076,-0.0025982067469938826,-0.01458595061155763,0.09383846672402747,0.03537248334043954,0.009237987134729056,-0.017753682751745072,0.031683713815331416,0.007270268396280122
EDN1,-0.026318598115303463,0.03436750207541954,-0.0020084007913789,0.07698484106287365,-0.002007992715605857,0.014905325130299348,0.09726797802076928,-0.008485361666980754,-0.016819276372401666,0.017292250272667266,-0.052330339548675026,0.003975253906085187
ARPC5,-0.04415922604017667,-0.013466890731883402,-0.053152877104895774,0.015029477837677403,0.017437663722947715,0.05017776996299606,0.03096048227526099,-0.013323838085469868,0.08075090974728215,-0.003907328907621505,-0.02574598135603257,0.00481564978325061
GSTO1,0.028376685471360227,-0.08492079786646482,-0.01404104603877484,-0.03241999407659445,0.06658361553450468,-0.10215022254467138,-0.030684974420365992,0.04623540294183158,-0.00978769913872693,-0.023128756838038014,-0.017496054253456055,-0.03434737042129156
PROK2,,,,,,,,,,-0.012570710085380285,-0.020355735850964757,
SYK,-0.03037971501619614,0.0365579759705187,-0.02043952540871493,0.051165927542633535,-0.021567576841192516,0.017067278170300113,0.028997758424313416,-0.020882378894311864,-0.03249879591255739,-0.012745485871915638,-0.005295558972350523,0.04466042651835647
ST6GAL1,-0.04746557247048545,0.09346046766114403,0.015580166402852293,0.01788642033158905,-0.0051327749522981445,-0.005461157156392081,0.004773523038764357,-0.006824032827951042,0.027373027876461176,0.06202552139226693,0.07819847932586839,0.0022031093300269723
WNT3,-0.05002933920026275,-0.03496566213172612,0.06807934028158544,0.07737874369037338,0.10458437137846664,-0.007137412183501117,-0.015285339537022543,0.018354531178760868,-0.04700137983765144,0.04937688231101825,0.05839345994201649,0.003809048489472004
HSP90B1,-0.008876178570770285,0.06615975621354836,0.03228322591940837,-0.019787309918126956,-0.03521671311645981,0.08871208622806437,0.043453909776605924,-0.010174766001684436,0.049532905565999645,-0.027203180096723314,-0.09138065642284894,0.021083879588140914
ZP3,0.011765036638991106,0.030343004049221807,-0.017046691185879762,-0.01404280173669032,0.016371168135602746,-0.0020460346276798317,-0.0016817801380994367,0.026889497838262024,0.0557113718480191,-0.02333174214499534,0.026936340885488894,0.0363986812851439
ANGPT4,,,0.05247032566213952,-0.01709963700795092,,,,,,,,
NRG2,0.018932619689053153,-0.02551020388633843,-0.007436730074265191,0.02851895739774648,0.03621978684517,-0.023882969230739882,0.08559567108181393,0.014692563517450935,0.051051955698623565,0.02255318781088332,0.11500606066369319,0.0011291980036698377
MELTF,-0.024007751156659145,-0.015085917562200821,-0.010348821885417754,-0.038557987191727795,-0.010742665407088518,-0.01607231752448321,0.10007668974012525,-0.015567818344444302,-0.0028114975515729362,-0.004668468891246983,0.015106714644217053,0.034397302776811675
NLGN1,-0.006087491154332022,0.034785847612415016,-0.0346175070025459,0.06065303352225623,-0.04161029058435225,0.0022849655087281793,0.0782620624203204,0.00538333522113421,0.025082616639002017,0.017144729560883587,0.012536230184314668,-0.006321781724096568
SLIT3,0.012349111292855893,0.017234009384799794,0.004115388879823166,0.014907312719161497,-0.002462096875164153,-0.04305984768601817,-0.06678911763723529,0.020215094831737584,-0.023794105515077393,0.004235673541242766,-0.0314443771551874,-0.015061596878009446
CCL8,,0.04122295741096369,-0.008517362137471951,-0.011098254033431206,0.012589851765157435,-0.024561592754213997,0.04675488847693968,0.0015418722647981549,0.011162571927164197,0.02651258676609906,-0.03391846974827875,-0.040363208464945004
S100A4,-0.03319524804300211,-0.03823135087951839,-0.09735454911359354,0.009542629226544017,0.016696107316257137,0.07796426287848188,0.0751449540182882,-0.004258713928731516,0.0385202834370191,0.016361027684842173,-0.012552991915228429,0.06219538568727124
TNFSF13B,-0.01707661910527682,-0.07517455183679443,-0.015216214481358962,-0.020300737197173964,-0.027879432677199233,0.03569598863327475,0.01659718094910444,0.021787451800323984,0.055263658553846566,0.0289810006707286,0.045735214141778176,-0.00582292215361419
HSPG2,0.08837143327548634,0.08048041267293404,-0.021652346651708045,-0.03705250880174762,-0.03811656960638011,0.04476972697457387,0.1323350118399733,-0.04493805099056021,0.024031879053486277,-0.019535814044232054,0.010218085305984208,0.0098229502432155
FAM3C,0.04148261241686272,-0.03605143901104292,0.0400225573244409,0.013613155095486135,0.05167327988181469,-0.010039040846237898,0.060702991698953275,0.0271483686069217,0.002264843566210562,0.012583740424152579,0.010415697260640858,-0.02116018891332092
FLT3LG,0.02870602036029194,-0.05395796443727371,0.027847832883369176,-0.030077752557742407,0.08643120026778243,-0.01674112913810524,0.07238421297966509,-0.008458030676962333,0.02069968949116514,0.04831573334759358,0.07230993851442795,-0.0043806171787518075
A2M,-0.05638295992777446,0.01791080995813852,-0.006674205865692942,0.013229516008312377,-0.09605039677484208,0.03498196045870044,0.0717015507757971,0.016265303854390515,-0.003693589334094784,0.02080526317101527,0.025440597380658625,0.01921341030157338
VCL,0.03822126791042897,0.07323574099577887,0.011243434485954492,0.009975827128419962,0.07183457384558868,-0.007131602429486772,0.06822925524128155,0.03971305061450718,-0.03284908705827382,-0.037130329547286955,-0.0038559162453674968,-0.017632610044052824
FGF2,-0.008782984997528814,0.05259525610789319,0.03641029556967321,-0.04451464603150117,-0.019596542025177344,-0.021438855062889114,0.01699269875434924,-0.026492611488380367,0.025054609959498392,-0.01533625089048989,0.04401222204194769,0.008926721651482259
AGRP,-0.02786897277195982,,,,-0.008519823947415706,-0.01487789861012655,,-0.016771984152147437,,-0.014905253661844012,-0.015499925391405177,0.15241419727036878
CNTN3,,0.043150324718893115,-0.024932781433408904,-0.012551763249927869,-0.014875620660128918,-0.04079111314832719,0.02237146845462577,0.02914051074844908,-0.020030885198762973,-0.012619914119130856,0.02720266938237229,-0.000681852413950326
RNASE2,-0.018345819158872283,0.027580306695602765,0.013315455844312738,-0.03666001125035049,0.041247640041388714,0.0881791101423664,0.0736428720889031,0.002651804051221512,0.03443732936168812,0.020755988567912814,0.06376005754454016,0.03714969606901447
ADM2,,0.003215090877577338,0.034667710640474754,-0.0053488577215639495,0.05203834188733908,,,,,,,-0.024558872198055148
GAL,,-0.0318653702309326,-0.0048172999503838495,-0.002750955116986549,0.06368365387795911,0.041494082909266046,-0.011054104768510854,-0.011047928186689853,-0.029896781702365628,0.016811538432713612,-0.0454933042223725,-0.02475751412197192
CXCL6,,0.17980291811314553,-0.020928688647840133,,,,,,,0.008899236364615062,-0.04195015999981857,0.01209056633444679
PDGFC,-0.011861687014157206,-0.012987800961806982,-0.013423512633018176,0.032235457536021195,0.027033358722479278,0.06336352043448783,0.08260057433631282,-0.058259009494032205,-0.004041837317843089,0.0538362753194207,-0.012849444245199432,-0.011134536301583198
COL8A2,-0.019049119436941188,-0.01647299425363078,-0.016267720320673206,0.002248566381170937,-0.0062712343071748625,0.08289266747375472,0.018333358735013693,0.007156141302652384,0.03326361744405975,0.022365845148202303,0.025582897863745534,-0.006772860021904254
SPON2,0.04105209156410106,0.002412310099429925,-0.029908325313017556,0.01006599658386999,-0.01189125570451366,-0.06382110845298629,0.05704474772078616,0.015464016379838342,0.009192878575736625,-0.06048910762968451,0.01773452134872818,0.024148448766200144
LCN2,,0.0008530786163828012,,,-0.016379828538253618,,,,,0.06356108052974244,-0.008164970404285474,
SEMA3D,-0.026330488639525012,,0.01481917382824979,0.04308246398013413,-0.014027253398345627,-0.04868347515538606,-0.032401939814123135,0.08740860592734477,-0.02288963498508049,,,
BMP6,,,0.00403340754459712,-0.012026459003614876,0.08556307034218918,-0.0007728835683281525,-0.018822004885773264,-0.015325337116214812,,-0.026332471542254553,0.04317585918274833,-0.024109197221008315
TIMP2,-0.0366722712380013,-0.07955920933086055,0.01676221246908144,-0.08048052030665337,-0.04204830877213415,0.056424093155709294,0.05123241974870754,-0.0037760605571480425,-0.05727186452336651,0.04077433434339496,-0.07645370038355045,-0.005374643350917623
EFNA1,-0.020452239517792747,0.035624645956885644,0.039293966197084015,-0.014561902051064588,0.05846036164782118,-0.004176822358298867,0.0286700018802817,-0.03368745653730824,0.004031558583044454,0.05574592836727008,0.021570605978462363,0.06899425439593522
S100A12,,,-0.02869262684513603,,-0.013454363684754654,,,,,-0.015951192665141636,,
TFPI,0.05342318405305753,-0.011516741539783576,-0.05904374985718091,-0.017832548632121425,-0.0032578400521958294,0.033409191257331945,0.08278982514488642,0.07886545042657742,0.03621437823075549,0.031347734324382884,0.03227045018708707,-0.0005147546837684848
GPC3,0.033947873554188934,-0.0006881370906066291,0.028206132106747595,0.016256032390814183,-0.016908651517211232,0.05779673895535251,-0.024835758734578522,-0.020103250503185545,,0.003275256885879797,0.11773495596092104,0.03137514187968374
NMU,0.016324579936734942,0.0631531065171027,0.0006535602614757082,,,0.002449049250454179,0.10308715644054203,,-0.03666153997283542,0.0052920337636608705,-0.02014899414438361,-0.03754526610676616
SCGB3A2,,,-0.032775833793618425,,,,,,0.07766689677936431,-0.01805331951948373,-0.028077427409243887,-0.03226371902380799
LAMB3,0.03637294077184524,-0.0205786208303275,-0.03656842626888672,-0.026964313891256236,-0.01609952546986687,0.05836927650828801,-0.08174257982773168,0.03471386883041741,0.029584671049602565,0.047079144645316554,0.05718152864694502,0.03594710635530767
LGALS9,-0.014081283429104073,-0.002794335890519684,-0.005338686006306735,0.02044448194356988,-0.00991873896384281,0.02550922795720458,0.0568758766952533,0.06554037424164849,0.052611028906561615,-0.007715924322135341,0.03495042092838069,0.014655236473063786
VIM,0.10447640555768764,-0.02008183753906008,-0.025909196637907087,-0.065482566633537,0.10908051270741953,0.04374258160639386,0.0640406467377252,-0.0513148141724228,0.11474143256956283,-0.028489964327197602,-0.0876380306313274,0.06086673063629142
PLAU,0.06723117195994703,-0.010991308805151272,-0.019961611876118855,-0.026650279978455906,-0.0037044749272154647,0.062312062448631494,0.10485461750701847,-0.024021981152055925,0.045648994289123224,0.025159318389730054,-0.0024700741447563623,0.05564068093615476
TGFB3,0.0041748636415751186,-0.08539693890409521,-0.05077390966116479,0.044322075108738694,0.042945215312822485,0.043212828900968135,0.01366385075079052,0.032180902494604924,0.060515700440991395,0.03059020597812452,0.06389065295167681,0.020026724951280585
APLN,-0.017887428296482034,0.02400795022934984,-0.029466796682606815,0.057036420799110886,0.027827704345091263,0.06427564538069089,0.10021319812545855,0.0068991113091743765,0.08749886515906989,-0.006766702850770782,-0.04896759320853805,-0.00606230080625889
SHANK2,0.008344616098597667,-0.0027499946268272134,0.03417553769417432,0.004579016248641797,-0.01983787546752694,-0.045374408818904095,0.017790898385568705,-0.0022298936296226875,-0.05631602716058856,0.014387665459027126,0.06518314345767051,0.0010063673298631407
LTF,,-0.035372413717571015,-0.016812734602227264,,-0.010137947832791492,0.06563917635464754,0.04702737604489928,0.016181885813644322,0.04763047833081,-0.006206477022630262,0.03708693860715083,-0.018079735160095305
PYY,,,,,,,,-0.019053592585835576,-0.018932317918295406,0.06281935645866835,-0.02223743511214702,
PENK,0.03937934606789825,-0.019605177873389848,0.01522876660180055,-0.008223078646033817,0.01985969735219411,-0.06450077117263872,-0.004590176188215439,0.03496737123740303,-0.03383615821987372,,,0.0309240504850913
CTF1,0.020305758925528276,-0.04377777787087089,0.008700106900638483,0.035882711781476416,0.028902708689838897,0.018511672715841847,0.05496853448527513,-0.0030565697736751264,-0.03450978432918684,0.019910701592159945,-0.03792061345805078,-0.0018811396175464126
COL3A1,0.059424460357992565,0.05607913836485368,-0.04062498158114052,0.08071674359815176,-0.039090741160139046,0.03317601444674894,0.09580916098721076,-0.0006945920864577587,0.008601097054133021,-0.03807678440737808,-0.01603584047296566,0.053818179694103824
S100A10,-0.05221303536239596,-0.07230481691260392,-0.00890348275597736,0.002327141627454384,0.07186537198727812,0.049197727264967996,0.0752048864782692,-0.01773951782594194,0.12169505483093032,-0.04904816449038732,-0.06945505545233242,0.05271686021352439
FGF13,-0.03161512648930347,-0.0650908328844928,0.009349966672387883,-0.019732048777578597,-0.02386965243143283,-0.04493402658098493,-0.03162713371686788,0.047908954342117366,-0.026104851423663335,0.10627835692994007,-0.0017902819451464233,-0.02561724947046374
SEMA4A,0.017888176648459528,0.09379419065163064,-0.011589295595114702,-0.010103603018653198,0.019101983371227895,-0.02747123955271248,0.006560337193494216,0.025771339559241244,0.008939758089774222,-0.05582581804269545,-0.002054454650610601,0.01007419204690904
EFNA4,-0.05747196201039302,0.06742453298109882,-0.011324222190638422,-0.009813860252157337,-0.004040703912429074,0.0392984736980152,-0.0156651689996046,-0.010710234172314951,-0.0008421151494730121,-0.016383964173711196,0.10025498989595723,-0.011141924279251763
HSPA8,-0.019548784911823325,-0.024605801862920947,0.04250482112490031,0.02401164465219862,0.00038105424359599323,-0.06115094952914208,0.026307411374829802,0.015018023089909797,0.007035945197850225,-0.013243844760878688,0.044237784185836744,0.036381268196597934
NPB,-0.004900522764188466,-0.03272080122343844,-0.018237716180171046,0.00880605856111391,0.11194774772878502,-0.023343659174639136,,0.014985419710973825,0.019931814920011014,0.019943053671467682,0.0406817147096416,-0.018371793986174875
ULBP1,,-0.01958626925403019,0.02843245118897747,-0.02416259158356728,0.07887536114980315,0.013699835267953079,0.012608928133452125,0.037848887766454196,-0.02113051336968975,0.025553890084703053,-0.01893750285534285,-0.03394982957356544
SEMA3E,0.023102609673773457,0.027153152795764423,0.022309504577525854,-0.006000988491634173,-0.012201460437899605,0.10725100448689771,0.026013772000407873,0.04236450818410385,-0.032393128686848446,0.07028198612182643,0.02690044046547301,-0.04242604426981596
FGF3,,,,,,,,,,0.00045513158407826357,0.09816624859326152,-0.025511442090264302
ADAM9,-0.006590466758585203,0.012457987809708512,0.018771574587493144,-0.016165831833387823,-0.04377759219726687,0.06161738739574762,0.08666886907003747,-0.02263278706635091,0.027948983275049088,0.013655573073945942,-0.029516771120207255,0.004668448935245135
ASIP,0.09446096261157647,-0.0420913056649112,,,-0.01074729344113875,,,-0.020964085977455894,-0.02712786853193893,-0.006832316777539518,0.08755421491660209,0.05883267198823009
IBSP,,-0.006115597477979759,0.0043950549409282405,,-0.07270784920031363,0.036867516365777606,0.09438882176466777,,0.027219407134610026,0.01648008733957737,-0.014079724279053851,0.004771900408429587
MMP12,,,-0.018523556751369137,,,,,,,,,-0.018212277105016474
FAT4,0.025112240273696445,-0.05810208736340266,-0.02992341602502518,0.010948659731733704,0.017990737734395305,0.08409377244248346,0.029295330885163885,0.005323081522069431,0.03726702628337203,0.08200791206970866,-0.00036412253234531793,0.008702962231707006
MDK,0.05533069223465696,0.0767160666663929,0.05618388977807051,0.06369344168428473,-0.013416993260915666,0.07005542670821163,0.11345492148567486,-0.04031707596714096,0.09571841899845107,0.09148715497424335,0.025393292732763174,0.04604545983412622
BMP5,,,,,-0.017624726824425275,,,,,-0.04238881833300758,0.017840342912922642,-0.009380789350793537
CAMP,,,,-0.012026459003614876,0.0632415939732185,,,,,0.028141990248085724,-0.024999105132215083,0.002892089395005444
HSPA1A,-0.008450070522427676,-0.029287854899207034,-0.02804618061699824,-0.007425771710636461,-0.04011387396075793,-0.02471086912537062,0.05528104954407103,-0.03134489226474794,-0.04468440372946746,-0.006126913666119645,-0.04807578898148861,0.05249653590011679
SOST,,-0.03039296171554398,-0.02869262692792215,,,,,,0.0006159836766050116,,,
SEMA3F,0.08420419611406856,0.053711495397163356,-0.013844596051851043,0.029765292346134405,-0.012347158579132381,-0.02741635408663095,0.06182889314515718,-0.03374259820360474,-0.002770036352225457,0.037997405307000826,0.043164687160532525,-0.010632069507527646
ARF6,0.009297624883590663,-0.003314778696356587,0.0527292791907961,0.037791836863671005,0.034609487461524986,0.0744364955080117,-0.032667892492577434,-0.03039362893449044,0.0003338997996788171,0.008383828540232684,-0.01681436875355504,-0.0034145638978801303
IL6,0.09132745402302693,0.01384641819882136,-0.010376780856599786,-0.01590522277384504,-0.021393401533839923,0.04764990970199539,0.05475780391660669,-0.03683955389698834,-0.02692022185219903,0.04767316719892059,-0.01838353686556059,-0.012173692162047433
CALM1,0.04181107057330813,0.03092590053810025,0.05135041679451581,-0.030147310882420196,-0.051230478317111056,-0.12012328545753867,-0.08432223116723395,0.034327269952552385,-0.06844561082735132,0.04449832168818822,0.007946677270786915,0.0002747471481772383
VIP,,-0.018922342682701144,-0.009641359315515928,-0.027394178094763695,-0.018218244315362033,-0.020983077050452915,0.026072707995400353,0.0007407388621235458,-0.039691083228033004,,,
NMB,-0.007150944949869843,0.020672781181784956,0.017758494778869344,0.01900100333883051,0.0068597007354304846,0.0783667345152462,0.0628440258824158,-0.048725639404543435,0.06773118871974432,-0.009627284282065272,0.036846467091541706,-0.0447406890793718
CCL26,0.01667445894919103,-0.004098712455749126,-0.05402705423921121,-0.012551764064488583,0.05814403740587154,0.009386504152863523,-0.014837844963509126,0.02437480304474823,0.015120621065818027,0.05715931184012851,-0.04498077122703482,0.09889884127116502
FBLN1,0.025949388095506322,0.011689175380958575,0.010359761238275698,-0.00021127796315400287,-0.03939779366220171,-0.03665168430128619,0.07126687721364658,0.019132609037922257,-0.05148001825890136,0.03403039311811795,-0.007960415657017234,-0.009135837076878484
SAA1,0.0003933852765985572,-0.019949867271668715,-0.029127419451138566,,-0.06424059216735116,,-0.013505450060144374,-0.04796104046481088,,0.02927694371707103,-0.06548972670422384,0.04734231557496211
MICB,0.05225281751498087,-0.04851673597467679,-0.07104897669752203,0.022065123477064987,0.025825565398312558,-0.025216067390200686,0.024888553502210142,-0.01979467424045641,0.02640620598235696,-0.03935721380445529,-0.036255142281424506,-0.00826425949036103
MMP13,,,-0.021917208239118677,,,-0.014236776422395911,,,0.039303425396214134,,,
F13A1,0.0007716865610626109,-0.008641764451727525,0.015781390165504835,0.07503972807202947,-0.043011983411131625,0.04903425669947632,0.026262497058252194,-0.03953749981672814,-0.03864110997175647,-0.006296339496949365,-0.04501299856402861,0.07310409374780537
CXCL11,0.012100577431046625,-0.009745592898338902,-0.007880908597400569,-0.024162589840911672,-0.008720055433161884,-0.02235636271989041,0.0397030886753027,-0.05078151507617588,-0.022151858088018676,,,
COL5A2,0.02287852837463745,-0.01582302603359375,-0.006205625211063982,0.008049226391428832,-0.06251580076394815,0.0323847970513305,0.11059413725975348,-0.016324646819187362,0.09074158448649984,-0.0069104721942110005,0.015412545731061992,0.0771430467107071
EFNA5,0.0224184262355976,0.06464897376630573,0.005509642578511603,-0.023588713008640527,-0.026334166102290224,-0.018207454779119447,-0.04530336995009537,0.018009560000345856,-0.06029919323932701,-0.044343343359394084,-0.051197302681160496,0.06714182421905322
AREG,,0.0017628896454615238,-0.05287908553794033,-0.014672891723275749,-0.015494886158985444,,-0.0007787446670764453,-0.01003535412090844,,0.03982160111452119,-0.025014525085683973,0.018164584890328937
EDIL3,-0.07358832541635782,0.01546520344717044,-0.006869040352686217,0.006614198797638778,-0.029911918516302233,-0.028337428877946234,-0.06572146422977647,0.04215805189159591,-0.02149238618807803,0.004266015552303032,0.029476301119964906,0.002949247561175075
CD86,0.002556282963869484,0.007503285907718984,-0.042025139478320914,0.009712467900239611,0.022615691318832246,0.10416467797043914,0.06690141676727993,-0.015692094482783994,0.0397581181933478,0.026338682356913452,0.029506134827824066,0.017821772481602067
AHSG,,,,,,,,,,,0.02536750871601449,
WNT9B,,0.03690787569056466,,,-0.010586571397531299,,,0.016309075157965564,,,,
HRAS,-0.011720801501313063,0.04906036290283662,0.017026981211948924,0.04682264076872976,0.07007256313077533,0.03458166421397934,0.027965070984311117,-0.0006131028120263525,-0.03808160582731289,0.005817587581604927,-0.018056841490233407,-0.05515873641306138
C1QTNF5,-0.04662646822520287,,,,,,,,,-0.028149526854819452,0.1296896901152381,-0.02137838716356404
RLN1,0.03574959717689685,,-0.000736178477947216,,,,0.03853013723354476,,,-0.01615276675523518,-0.02093642439213359,
COL4A1,0.09199864796231069,0.0411669066569411,-0.045608288380694334,-0.00983641883526877,-0.03783941495018456,0.053479684830894915,0.1169696303259386,-0.0036047875856193077,0.026913930583613053,-0.04572299200746824,0.018203636151787994,0.06645334815529477
CCL3,-0.0199743205394371,0.003807178370957983,0.01925760593184597,0.006071484422863664,-0.03572498852698937,0.04370828802067935,0.11423315881487596,-0.012784777793482057,-0.0019624437290376973,-0.0016375103540427996,0.03030265870295848,-0.017938306651365966
