,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDGFB,0.04688507165735129,0.056818892976849465,-0.043381780959644844,-0.05585856243248631,-0.005388953138451946,0.11675373945029674,-0.05658810906914769,0.019017950941394884,0.0469572747468571,0.014730523144832756,0.036850876055631865,0.0687234508078919,-0.05512198527657145,-0.03436068827438553,0.022143193768716728,0.1494306443837281
CLEC2D,0.06057084671263514,-0.04065875822950309,0.016547140443918192,-0.03384141017729874,0.0042796177463113655,-0.2779666267331858,0.02409129521023682,0.03495494311066589,-0.03406030848673382,0.07878287063330339,0.027051240229507785,0.01076616705984251,0.00017936117483057605,0.019287469174128675,0.017421606572045313,0.007430179177782723
F8,0.0815521603232543,0.019812207040492722,0.014954893671621047,0.010050629520287437,-0.042554043644693666,-0.15204899194976312,0.013390344983658306,0.01638808758395998,0.051556928348024854,-0.028936799390160032,0.04057398575392817,-0.026429435629687005,-0.05623971165540034,0.05656604213953005,0.04995669706573795,0.03423517272565136
C3,0.12004424356746192,0.04657188810833482,-0.07867136045854525,-0.11527089487867877,-0.03872536796525302,-0.6441949639290616,0.031185126529725715,0.017422173132853668,-0.11285105822555715,0.07544014388403486,0.07822585915940841,0.09227200102595355,-0.17493219123837125,0.06973390066463477,-0.02746250507739003,-0.15427647166560648
DLK2,0.041698734697693,0.02796965336034813,0.09906033468324793,-0.029253449946383465,-0.04781961365494496,0.04924851700447006,0.049807925453598786,-0.029803224785437413,0.019280203331425806,-0.03670911327833024,-0.005117218786022676,0.0029517985930132824,0.12884199438729926,0.03402686248270585,-0.052151525449586046,0.1295818013456307
TSLP,-0.0554277125619335,-0.04332289222411456,0.052081543272333226,-0.043529501629846715,-0.019405948048478377,-0.3649561044404156,0.06140670625872266,-0.0014859255610498788,-0.04139190928915034,-0.019493307035090373,-0.006182668950038513,0.039524619702465125,,0.035364424122074335,0.045790637917249785,-0.04959354270308245
OSM,0.07873127278644712,0.015131613473168585,0.05699751018146087,-0.05351261852591608,-0.02308640586462031,-0.24998403839102393,-0.03053488585568147,,-0.15515338015734506,0.098819082433362,0.05298326743672149,0.11458953832011003,-0.06338666776347429,0.013703237314014552,0.06896729043911642,0.06224570431661069
PRND,,-0.01996087806219287,,,,0.000661808080867036,,,,0.058180453470545575,,,,0.020839410150151172,,
SLPI,0.04053637655626465,-0.016965534903189913,0.07263681070591767,-0.0619476660179309,0.0807068829536566,-0.43297192823602126,0.023545403764761115,0.04857517772639984,-0.10085534092480686,-0.036589404439937814,0.061057288413730794,0.09770137204570192,,0.10069180641928141,0.048331732971583975,
AFDN,0.08537298633080902,0.035575330542648206,-0.015990985342547972,-0.048920830465283345,0.03640253910364835,-0.24510349471760765,-0.025436681392686237,-0.02776471377543752,0.042809574197021145,-0.00970162378489301,0.014485456612694547,-0.003316441586013188,0.10217630795466212,0.06670261115757954,0.01613148870018731,0.060387551802132344
KISS1,,,-0.01800952395475007,,,,,,,,0.08455178008594966,-0.023708066475538154,,,,
ULBP2,0.06156033853313563,-0.02416794982809251,0.02740584807454645,-0.01830190102084519,0.09390130566678255,-0.09230240901345033,0.0028781861088034567,0.002946022503081997,0.02907459605841048,-0.03803542839741244,-0.03488909103070047,0.00939393561533317,,0.11454353574172448,0.04528296882716737,
ICAM4,,-0.017935636122501784,-0.011206921152540909,-0.015414146365823621,,,-0.04372417353994267,,,,,,,-0.030401201174669507,0.004389599484675039,
TDGF1,,,,,-0.01661275446364423,,-0.03287831232383145,-0.02151246428832503,0.054440451596075294,,,,,,,
ANGPTL1,-0.006250231364975906,0.0063364312150833825,0.015802144685401313,-0.016129130807964697,0.013450391538406388,-0.4096748318805525,-0.047970712525399854,-0.018014176199213656,-0.06855295303580132,0.12003294320728272,-0.0064963794264285505,0.05949714452967403,,-0.045033074307984006,0.03465975794156217,-0.03767769443839638
LTBP1,-0.055442256617593236,0.042349441267226076,0.03342866618744274,-0.03221544590483225,0.09100671056621723,-0.11353622762023255,0.06374880958519677,-0.0003979647661282033,-0.02858523060873732,-0.0561699499456822,-0.07164966445845558,-0.0303848624397087,-0.03710016295222145,-0.011802973022945085,-0.07374481263084053,-0.05344874360378891
NTN4,-0.009115089090400392,-0.04316782488114615,0.004696320764588504,-0.002561961988414026,0.020163491614707804,0.1010898204393298,0.028565854437436665,0.03588468404570091,0.019310682081541207,0.025353918561238375,0.04519076646583203,-0.022357725242168516,-0.0822766404914059,0.0020268528446933756,-0.042334823502997346,0.01739842976268033
APP,0.020988415645033277,0.004885639171501448,-0.00839651282061749,-0.012890214826884292,-0.07547739123393311,0.49806462049761846,0.09576696440713396,0.03416440352209227,0.15005437846203487,0.03326166560891133,0.04793384999567669,0.0319614610866022,0.10886970903949736,-0.02975165898124679,-0.008112291226992797,-0.03353935959393812
RIMS2,0.08496492450196859,0.012986667619616837,0.016495338990899795,0.055797885089085494,0.012276238342524367,0.5684045453574711,0.08108076692633,-0.024603320237708854,0.1082222786735451,-0.018025515957327567,-0.014171921108097603,0.004720955362759822,0.13746232442341685,-0.031355845650367704,-0.01672578864427311,-0.0008704439121491778
WNT7A,0.018166328030902738,-0.004585902517048138,0.02823360632437282,-0.04813999281275196,-0.02085379377976183,-0.0627010414750761,-0.08308892005006203,0.005099697513201264,0.0796168985729662,,-0.030719268790919903,0.09396148060606714,-0.029923634334030426,0.03345787214989877,0.029354991297500254,0.011937970976958577
GAST,,,,,,,,,,,,,,-0.02289302393782888,0.021039423496713044,
GPI,-0.04872688403979502,-0.06453863331502759,0.05817225786529304,-0.0023779815792156975,-0.08768741186953904,0.4965093060978832,0.052119395143268375,0.009612674547949705,0.1154286295597565,-0.025685184682328582,0.04224454592942659,0.07173779313838652,0.16390118129397144,-0.015110510115064932,-0.0033206068835299504,0.19244034474641447
IL1B,-0.06267640843149679,0.027372773312506204,0.006012006450522437,-0.049584847692681205,-0.008288596058636665,-0.3009828846638095,-0.08169379200138994,-0.024851529935978164,-0.0726701056124348,0.13487411820908146,0.032682482068608576,0.0030327096056408363,0.2023342028175794,-0.015068309390989772,0.05287207719318591,-0.008038945176804238
SFTPA2,,,,,,,,,,,0.04428712590059522,-0.028330983740064854,,,-0.025573233357087093,
HAS2,0.04705044766766596,0.0506264810269753,0.020866610248798267,-0.04390621773875711,0.0007213684860553263,-0.2881213711043039,-0.055924786480754524,-0.002718909302937941,-0.06421388974450287,-0.07925855785864225,0.039564275242971673,-0.08544456089504102,0.10351844987869648,0.1204449308037146,-0.02155417258516021,
IL11,,-0.027185261811189108,-0.007682872832678611,-0.015894204530626364,-0.017589727582794413,0.048584257062135705,-0.04003323977903165,,0.012367261555215036,-0.015615837788590584,-0.00012015221472946482,-0.03895068979272519,0.003907470400023717,-0.03951556049751323,0.09039328512222736,
SEMA4B,0.018541573961437293,-0.01016664174599038,0.04804132786114459,-0.01397205869979575,0.014956062400967451,-0.500367751014409,-0.00403681814634149,0.06873960814019636,-0.0493720451038356,0.06673359997304941,-0.020518999152663905,1.855359003282593e-05,-0.04169065040878089,0.0732572289820715,-0.007225591305270403,-0.017738370785928277
FGF12,0.03243498058495987,0.026979222375398196,0.03870523719777531,0.05147907260765081,-0.04742416763504184,0.6456829548264923,0.16261281835404404,-0.009477131066351625,0.10681959344405073,0.17280835306352696,0.018497103771181495,0.004016165157972929,0.13441315204592458,0.030289228353532156,-0.0105015249471692,0.1347663543845599
CP,0.12672431334630227,-0.009738119892446684,0.07118700539229489,-0.0793123712145031,0.04430247323920432,-0.39006793077645313,0.027947756860680736,-0.03891382393694808,-0.08453604614350885,0.12146565806892877,0.01315865046658498,0.04091592617263024,-0.13914871221307923,0.06890621940037855,-0.06355535090271798,-0.14487984867524012
NLGN3,-0.027747849291753245,0.02718688378374713,-0.09142317470067265,0.018938750953620128,0.014592483171057775,-0.5123548165367288,0.021531864414470157,-0.02429193360867604,-0.03272707436800896,0.038101606952037195,0.014704668862040127,-0.08197306654974314,-0.09664188876339733,0.008835192714428609,0.042919134308217345,-0.07438450250418392
GZMB,,0.0076151441468549005,-0.014242761736698003,0.07568111222747827,0.013012815086249319,,0.037414119868979,-0.018292251623130803,0.006988606598472232,0.05934403351481055,0.1232665427224383,0.021200106227340313,,-0.00839558601109328,-0.03529814984285052,
PROC,-0.02993004947652453,0.03821285898833498,-0.02680415340858084,-0.017258144306968502,0.00947486437831369,-0.23489281208793836,0.03047750140327842,0.00528987547737487,-0.03514346231797776,,0.000246918153329776,-0.04597785656031755,0.04848339871868715,-0.03248765763119267,0.10634289000862023,
TNFSF11,,-0.01846174132061225,,,,,,,,0.002005658196471341,-0.014015861240457008,,,0.043012858183937436,0.049019396720894504,
AGT,0.010942162588351945,0.008317458849600634,-0.021543998480764787,-0.004380864555834226,-0.04158038508382668,-0.6456002776213908,-0.03990047478736434,0.05975429192934313,0.04803509524998426,0.04051891542119563,-0.01210719493386804,0.012112582275986704,-0.15751614159021363,0.019615130250651053,0.014110931941232047,-0.10113473242002873
PTHLH,0.06367156597329773,0.07441226739828534,-0.012818606344263229,-0.03440148616650297,0.06191009967640183,0.14188555065991532,0.0124568137357997,0.021949060703174893,0.127068908397802,0.03512670282440501,0.024962090367151947,0.11305810998039442,-0.06646282039391185,0.07709645049171306,0.07859147937615385,0.10113420363675542
COL1A1,-0.06868082598437411,0.09437932497642579,-0.015835191983730797,-0.028367125300801106,0.03837187309748815,-0.32455631247103367,-0.036731657827150266,-0.016985052408867083,-0.10580506859281805,-0.15374364308127117,-0.017787589452067615,0.06552953107287486,0.06277676054998778,-0.03330286438187442,-0.0006721982579357431,0.12596137929660803
LAMB2,-0.024717103700207462,-0.025598236735168096,0.014191469033045679,-0.026509657085824815,-0.036421680868335055,-0.5233998285986293,-0.018520638449603957,-0.006877778918904413,-0.03167770663989043,-0.013119760378572404,-0.012766734398372469,0.03074103723820693,-0.10375100847637872,0.026746335806521672,0.008486802208114964,0.1351713446770215
DSC2,0.018135091962595926,0.0015793934420912452,0.01633804650610711,0.016664521763747622,0.014570396923606604,-0.13797933843631718,0.044248895291557906,0.0361107151297463,-0.012586763186618239,-0.019296553145563364,-0.059346180678915894,0.05116906802107969,0.04037155501335219,0.06444003982831378,0.08082139139996221,4.5920283332898966e-05
WNT5B,0.005402831107224076,-0.0018296510002743028,0.049582064553061744,0.014260479945573943,0.00804101541837562,0.060354239441870954,0.019647244700034337,-0.03248366201613871,-0.037898100121734196,-0.05422288729125952,-0.0151378825858445,0.03102119190197995,,0.012562398564013848,-0.03641719123540919,0.06321932144563094
LEFTY1,,-0.0263293415245768,-0.030709442187361963,-0.035848056095069414,-0.02139773052731132,-0.0983300469803048,0.015480914762660773,-0.025831186419107696,-0.037238984174683236,,0.028348925063278976,-0.05193597772332732,0.09563808479970204,0.022158864200861456,-0.040836846324488606,
FGL1,,-0.015166447291094775,0.177351831744745,-0.017475658949228413,0.09631973303663384,-0.07747168220320737,,,-0.019017232378799133,,-0.02054860996208259,-0.01141550494891216,,,0.02913027946039707,0.05979874029310652
CXCL5,-0.024190729078365412,0.02739182609404102,-0.011206919931334228,-0.03765496691846116,-0.013771929930295267,-0.04459201015634506,0.03834947988712443,0.0068904094959010755,0.007614019077388729,-0.028996792174370293,-0.034965404644985966,-0.0465072921184887,,0.060872892702434164,0.0038560861638783114,-0.12621175869372095
S100A1,0.046269342898837856,-0.035341698249984455,-0.05624911813291726,0.06578871886533301,0.018624440304926174,0.45888195704940105,0.06950106192299094,-0.020930328571998495,-0.033235665572373625,-0.018649461626866464,-0.04233888518332714,0.03217990863735756,-0.07081590965068214,0.056517345169558746,0.01432295473790422,0.014723882827024198
C4BPA,,,0.04320234302201508,,,,-0.0007175154516836841,,,,,,,0.05610586433095303,,
NPTX1,0.03006433343635907,-0.017273277745674692,0.0735156924611165,-0.002027366530557595,-0.027787726990055862,0.6138573014950865,0.12626008474199538,-0.00975541519227053,0.06647490832094248,-0.015359033757793888,-0.010388174730256591,-0.009100715974039978,0.28375936497214854,,-0.055113943065246196,0.19161788555575532
TGS1,0.03789282601392808,0.010959632996395609,-0.01604885836634249,-0.041463408353783884,-0.012102295100668115,-0.1761889991331345,-0.018730667759809028,0.07015372528374682,-0.009650269698272193,0.02775143557592041,-0.04731944757551122,-0.03516037419636706,-0.02411240898606474,0.10169708033826035,-0.0023019429385347746,-0.0035387682914288007
SST,0.0718871947772976,-0.0005368774223489415,-0.03604918245807152,0.03279460548543564,5.144962386772379e-05,0.6876344153974508,0.046302851310360195,0.007226601746835358,0.07214090673031506,,-0.03852305107734856,0.05573024798771766,0.11890114435758237,,0.04073977989189922,0.147495617737727
IL34,0.01642459812685141,0.04292237584677643,0.03203188680050345,0.0286293274247459,0.02789537521939634,0.3609538342273608,0.10689173150051466,0.012348992378187594,-0.043426489128305226,0.053314069938220056,-0.011770931093684139,0.18533576061081336,0.2247452343936547,0.012617347880159046,-0.01414966206396372,0.19887370348397096
DHH,,,,,,,,,-0.04191700835379673,,-0.048832069159896324,0.16411559751790178,,-0.0045140168883498625,,
XCL2,,0.06249343709582871,,-0.02378006632707019,,,-0.010420172800163706,,,-0.020304483152293013,,,,0.10238032427339039,-0.01359273206836667,
TF,0.03600092441760813,-0.019809804589769768,0.0037089981832283377,0.007022441320718609,-0.05043544365892439,0.006924113272205107,-0.1139717838781652,-0.0438355549720535,-0.07948314689295882,0.024240627136166586,-0.05658893926032589,0.06948307472749785,-0.1820100101163494,0.03373096092105407,-0.040823864697364855,-0.22606085549997335
IL33,0.033381344237677496,-0.03511390555994129,-0.01258911420935106,-0.037465962543130435,-0.048662067844510305,-0.34590881707582066,0.011966740163438258,0.03281441139705502,0.0729161312103477,0.028054392720686324,-0.05107192525247338,-0.0444116500365059,0.11439817664213703,0.1416324575181408,0.04469012936804699,0.040077071528650886
RBP4,-0.03060900643609746,-0.0014800241096676915,-0.010129001154276458,0.03722691592212391,0.05426845397855019,0.5361811991917059,0.08317266487861831,0.022591523747014484,0.07930976357133528,0.03902084363738826,0.0007282995312981648,0.16538682328946977,0.05520022598266252,0.026594437712613203,-0.07006271862512728,0.08975407979832285
CCL19,,,,,-0.017589732769432022,,0.07289625049719933,-0.03116743616195257,0.0015160727415329,0.0082233817423059,,,,-0.015432218511269842,-0.03909206587480343,
CCL20,0.013249681774025772,-0.04684027351675291,0.08410009805884079,-0.05502299626613786,,-0.024900951680707176,-0.059995468569046105,,-0.06059224535521998,0.059565850276609905,0.037710278231553866,-0.003121089216747204,,0.04511303796612223,0.014577504233813545,
NAMPT,0.036077777681128145,0.02039496482815713,0.0769942095029634,-0.09019551294014949,0.013917778437044571,-0.28269873012707364,-0.12572769709593828,0.059243003700917556,-0.09604855391114892,-0.008940571869407941,0.06556509991845136,-0.058274128544278415,-0.0756919283018196,0.10884522117276552,0.05008704202087668,0.015064994670929397
