,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK2,,-0.004731539576147068,0.03827669160581578,-0.016573306919156688,-0.012269966822924753,-0.04337314348532934,-0.012703339186796942,-0.031675619910990944,-0.01639638942490641,,,-0.024190204063374923,0.02045448621416641,-0.014754173167210893
FYN,0.029059888472163047,-0.061240995240076465,-0.004079651311676769,0.04041690979731915,0.05271619935659635,0.1692700669108072,0.002432607685333951,0.04872294757985729,0.04703127888990783,0.08725608121410919,0.05554610797396362,0.020429058804326775,0.07036810059546784,0.16979072199722994
ACE,0.0035294033741963514,-0.03754471361141521,-0.04232331222197681,-0.012448233390220645,0.02500032976440417,0.09899901256699123,0.04038097188649538,0.0722883902033068,0.09566304576052644,0.09185830640873158,0.04654103732362305,0.03721342319392761,0.014042891672363375,0.03952450715474683
IL18,0.036177681345131295,-0.03567349258469757,0.015158261872388588,0.022265604787494946,-0.04760362198834096,0.1675637150833708,0.00936842380419074,0.0008170431134185184,0.135390957191137,0.04174590269578526,-0.0034137329349071244,0.03098896527171869,0.11642744782857599,0.048075435914018666
PPBP,,,,,,,,-0.05623143104957556,-0.03217164791272658,-0.03943675945429709,-0.027571434107832582,,,0.06899713037187123
CCL27,0.08252137443266576,-0.029648588063747996,-0.014181396747425187,,-0.007595015149891899,0.03319499317306481,-0.013086267066427393,,0.03358969466315048,-0.0381162468850077,-0.011843521480760493,0.045227642684657086,0.07707105093469524,0.019409000713590124
SERPING1,0.02844473519629099,-0.021453524056668928,0.045180877195112434,-0.002183352485538853,-0.0014591302641375208,0.19690048007566885,0.04488687633926461,0.04122364333353891,0.03946296391688833,0.08432423529436,0.007103091048428626,-0.021177802867995643,0.13244651517042563,0.09206031688677586
AZGP1,0.05568308966137288,-0.04488915354293629,0.0031105966430005605,0.006373176706267062,0.026333404060195836,0.053595164048973326,0.02044501531759192,,-0.0017738591416299606,-0.03143961361982679,0.02527261999659356,-0.11307919439113362,0.11440086196885807,0.013420228479448857
INHA,-0.0006758126854394631,0.062196095886697535,-0.02719980435236139,-0.021642119773961334,-0.02337818515321708,-0.008967277757065519,-0.020161953879817746,-0.0033157507570583623,0.06024624642802766,0.012420229916017949,-0.023947831340876666,0.010712022168511994,0.04570584038722887,0.043919328967509656
SEMA3G,-0.020647348945374663,-0.016869110694874803,-0.020435001913708267,0.04017693753597237,-0.02279596383215873,-0.06189901636909545,-0.012994975148839528,0.0019140506391531614,,,-0.022093712758986337,0.023679361335546222,-0.04292885841303754,0.03582674291397487
OXT,,,,,,,,,,,,0.02093165084680816,,
COL6A1,0.06409804218960155,-0.02496696803315719,-0.010815143706373874,-0.057351956374426916,0.07676690472653801,0.21719265245845681,-0.046852080588759885,-0.10006907352679821,-0.027379255448976465,-0.06768267022979514,0.014761453850846498,-0.07648787985761057,-0.0037804366851574584,0.05273091534474576
FGF17,,-0.024498140940211192,-0.03240792241882457,-0.015488227172747554,0.003949863937957821,-0.04740886417656038,0.04355528325874672,-0.008689666979826184,0.04377934217584721,0.033928722992118604,,0.025670363594791686,-0.026522388745841632,-0.05301921759188236
TNFSF8,-0.024597305890555234,-0.018522541151968573,,-0.01370935214537578,-0.015424738139667566,0.08494506425734451,,,0.015586169186670483,0.043088360849619804,-0.021442652328554822,-0.0072463421601170535,0.013080250079016366,-0.013693898471320146
FGF20,0.0722734076706729,,-0.028144462461996728,-0.032678863124893605,0.06154571009767794,-0.007322175851040679,-0.026262110371521086,,0.0560088536264303,-0.0035580029485640535,0.002445158867261465,0.02501752434793452,0.1688024116648745,0.04478123193745264
ICAM3,0.0999889424781013,-0.040876042825886305,0.01803632684203639,-0.005354703579956913,0.00603412823644854,-0.0032211221737437966,-0.036812416613911755,-0.06929405303148234,0.042555142744003814,0.014859592790864875,0.015542859643174246,0.023650854101583883,0.07683202518041339,0.0872356739735653
LAMA4,0.013307103330885812,0.004627019659963505,0.012983345264966795,0.04294047245141949,-0.046355099488001046,0.2083949499829302,-0.03328084918236826,0.07826588148541884,-0.0004276554233835875,-0.008433996235268417,-0.002740275750113005,-0.028946310742500397,-0.05223684328220266,0.0881589731667564
INHBE,,-0.029133679812321386,,,,,,-0.0284831078764041,,,,,,
DLL4,-0.023985616325242473,-0.04068024790667728,-0.041967787927930766,0.0266208191836775,0.032424798827753065,0.14384984409191157,-0.018324481283345493,0.08361726858068463,0.02249827045149077,0.08822796642484257,0.03365657762893191,-0.0033142933302518773,0.04550245351670043,0.12728204224723058
SEMA3A,-0.027318465141446095,-0.0472358369904347,0.02349199782404872,-0.02580988718192683,0.046624888743854336,-0.041089674548953764,0.020863679402768648,0.020008232370987054,0.030411262274907955,0.05124516706240653,0.06130436000309479,0.009105963277366904,0.056217777006665526,0.0839459232060657
RLN2,,,,-0.014722934834693256,-0.015566533755227143,-0.039012218857162224,-0.02211381619797317,,0.010966991804176757,,-0.03570345108097747,-0.015548482057580519,-0.030609812214207423,0.027834864717803377
C5,-0.008138138819456563,0.04393506645060868,-0.05779285391433975,-0.005556341734212085,-0.0074684296555723095,0.06905265393012963,-0.02629580912033202,0.07976958616943503,0.0012555791563399652,0.015532704951832345,-0.05696588855644933,0.007540991514422586,0.08091391623085299,0.04319345181395694
COMP,,,,,,,,0.015422045367140683,,,-0.025678151138488144,,-0.03781311615594035,
EDN2,,-0.02505067723401042,-0.01602273056060595,,,0.10320946009583308,,-0.014627090049488077,,,,,,
C1QA,-0.05604800282637933,-0.0036354619884078733,0.051553492001581075,-0.005006955296161621,-0.028251340247284297,0.16700675763078296,-0.018166389894415932,0.10015950988028544,0.025751079365164957,-0.0133923486210153,-0.01842430831493568,-0.04499896145997994,0.07325427811670192,0.014139040049580444
UTS2B,0.1589548687360806,-0.019918709856051188,0.022489761721373198,-0.016747707356591965,-0.015566533665795614,,0.004414226227418922,,,,,,0.021597928555337754,
COL9A3,-0.07215581685199308,-0.0165649402010598,0.029121657734593378,-0.020295201782613223,-0.02464807861125347,0.17149938428065345,-0.026202485088274795,0.10052278696062777,0.07302086002624966,0.06062423984755272,0.07341744333655868,0.012805195800892793,0.02134773901087825,0.014538697020956257
DLK1,,,,,-0.025908788807810067,,,0.06511288950074692,,,,,,0.08533319312744869
HGF,0.022051546155561298,-0.05122413592945912,-0.010411507921775101,0.014132725937825816,0.06940934230584801,-0.0535418652752492,0.04181261616525676,0.003503855139849203,0.05533608729972938,-0.0024064065020670106,-0.040399528179803454,0.0519276496258746,0.08400452127810727,-0.041407408267349205
GIP,,,,,,,,0.014911860099398724,,,,,,
P4HB,0.034033947667804355,0.06417387653459633,-0.027835764694634828,-0.006139277828017418,-0.05220495105062013,0.19422780587420452,-0.00910298789859613,-0.03750076569469078,-0.03850586318439816,-0.09586636994802226,0.026177873848118528,-0.09662408528949018,-0.0332576397059222,0.013435175412910904
ADCYAP1,-0.02294232694879706,,-0.010210321315374526,-0.020805341836678443,-0.03143049983900808,-0.025240965166783202,-0.013959861880518452,,0.05409392063825273,0.020967629259105208,0.007601678295230543,0.062133694112498486,0.06557064743613368,0.05390197459263902
GREM1,-0.06837985323368084,0.09743513271480857,0.07014852332577516,0.07455229644861432,-0.013454365292500794,0.015229466779394634,0.06233277994544353,-0.03857015758181332,0.04989378478804915,-0.04687441369051099,-0.06318873679541397,-0.010743987504081787,0.10180657783782648,0.007864310102117354
EGF,0.09550311936095894,0.08795006910547302,-0.037662586823858375,-0.010256894987368603,0.030417625168323227,0.09739575289770937,-0.02277601752854822,0.023426796827543325,-0.029514218462727986,-0.03180776594388144,-0.04689103869353784,-0.03660490326072986,0.05435765290594848,0.08768731817977518
VEGFB,-0.004252503421444487,-0.058778777834360814,0.021202476138123698,0.010891913845255941,-0.022442200602045246,0.15180988610686025,-0.00999478032704146,-0.11821658122155684,-0.04622546419397696,-0.11073970493033382,0.006847863840129647,0.012034799712788518,-0.0014779803228388694,-0.0006164186195800339
FARP2,0.03139573494740767,-0.0033935271730956965,0.032315123292733255,0.02999418937243395,0.007942360834339234,0.07496414609960951,-0.0011495271502246715,0.021336836315077184,0.002395143948783993,0.03456294702187714,0.017230707229065865,-0.024819552678689315,0.05295360082014535,-0.009718554775265455
BMP3,,,,,,,-0.03620054540462664,,,,,,,
IHH,,,,,,,-0.0027568437992217267,,0.0805254928751922,-0.03880020144578233,,0.01798639815799765,,
LAMA2,0.012889872318220693,-0.004959913624018483,0.011279430891607812,-0.030564059339870837,-0.0070947891313862844,0.16405292180831121,-0.026561268131118834,0.06297522734789267,0.0795632687589338,0.0464306072737216,0.02398124474376112,-0.04403388647168697,0.005525690129904161,0.08905300993708291
SERPINC1,,,,,,,,,,-0.019026939726060628,,0.03150936618418576,,
NRG1,,-0.0007565106270194088,-0.02973672331949093,0.01571022284214853,-0.016105369192304823,-0.046805185374520726,-0.039044331811766635,-0.008822847147193676,0.010986746882227866,-0.01782224366304912,,-0.008798786375228086,0.12538755218790107,-0.03143149038229927
SPINK1,,-0.03388736213170978,-0.04794340861539658,,0.007553110559316231,,,-0.02642005134295222,-0.026139827657666453,-0.02779404164791457,,-0.005120999864497747,-0.04266883081589892,-0.0815278245667704
EFEMP2,-0.006252288123169097,-0.04597643245884663,-0.03942505448615795,-0.0073932503686509,0.021958566316552918,0.19449577497669196,-0.028239143239772075,-0.04359953623047209,-0.010128675461097561,-0.0015200112848524775,-0.016189240791511877,-0.0666970646376285,0.07032505741384386,0.04537922440994909
SELPLG,0.026923610732768822,0.09396114181588908,-0.03958322687025178,0.03523693072510232,-0.03284697653828816,0.06325405588443261,0.04634452624273531,0.0849416734120768,0.07686089950526967,0.036457257332222485,0.08171263860802477,0.012537737618499396,0.09887906597049244,-0.05098912813527307
GDF6,,-0.023357761682436702,-0.027199801697318473,,-0.017438430582751803,0.079877615611805,,,0.0031050016897578893,0.015268273813609868,,0.051823396079240615,,
HLA-E,-0.0398435422001192,-0.007720121714672643,-0.011796299933871757,-0.0006211450522965307,0.01448565048175546,0.2258152790221113,0.0029344920563265024,-0.014291893000861146,0.04277303959616225,-0.05081207018010615,0.018798190349170314,-0.02337658863610282,0.0030316032162025566,-0.009643609774690958
PTN,0.08100358207105117,-0.008114380662251203,0.06071557685295634,0.0023621651319838638,0.028523380069164057,0.22581493918370235,-0.007371263194531282,-0.017439761442504736,0.048817716770860636,0.13649478642792057,0.03743237092586974,-0.07463906156831729,-0.030804463046451024,0.09682667708718705
CD274,0.0067149771060573925,0.10550887158794432,-0.043147505595980754,0.07982024271366536,-0.03012749799011752,0.041503977341220084,0.015780888954161167,0.0007018307837707569,0.0014180969118529096,0.053968259185952855,0.017174054959726452,-0.00638230205168166,0.06569071015972079,0.022049542275799836
FGF10,,,,,,,-0.01660140973212179,,,,,,,
CD14,0.03518973296079914,-0.031065037845545856,-0.0026698098840054955,-0.05264744335880439,0.022873462696222244,0.13716890864840203,0.06844532145721519,0.0629947075709787,0.0463651219497455,0.049736870051671975,0.014475461920874497,-0.030279705412164733,0.11436027881075217,-0.06681968993186237
SFTPD,,-0.002457802812814907,0.08158878479708993,0.032519128275452905,,,0.013589124714826397,,-0.007806676754804359,0.010139568393975446,0.012288464539324294,0.04048252103973579,0.02787130966811519,-0.013105216344218991
SLIT1,0.004322288908776295,0.004788714338362732,0.006659848097163446,0.04026174120045917,0.05093336127595978,0.1286881223924981,-0.011703154212497057,0.018063314153768044,-0.011442683274995855,0.06287636611356501,-0.0033171973912942184,0.08915238152581925,0.05049265821354389,0.010490720420358087
CNTF,0.04583881286996756,,,,-0.012269965561569302,-0.031181050114664727,0.12138973801794146,,,,0.025119474909172948,-0.03595324838523279,,
BST1,0.0027779597239007353,-0.011535163683741868,-0.007751683858706629,-0.008362603476081087,-0.04321481862811363,0.16846872271154273,0.024446084963264725,0.02271345635219708,0.026717381601311863,0.05541074466611056,-0.038322703741565475,0.04857801951096581,0.08957445906404843,0.05906013430530963
AGTRAP,0.04258283414052463,0.0347785461104574,-0.006597413138729421,0.017593362222993132,0.01364402348633241,0.14701382574815575,-0.0015173444341078958,0.03843984576126732,-0.0035479276080573638,-0.042319615618272716,-0.0046821210231008875,-0.018898844850226658,0.017211688417250882,0.0663825898089708
LAMC1,0.02947337874821948,0.039623833963391523,-0.04096270484729111,0.04616465073550085,-0.05091811055091216,0.17633159900684545,0.01800257695034383,0.011564915269229916,0.02097557010471501,-0.016716503491637617,0.08137119218629087,-0.018006405365664717,-0.024551540725049236,0.1313901403908654
COL6A3,-0.03376089138238704,0.012142667711767101,0.037911125730554135,-0.02150469846455314,0.006290469754873407,-0.010703561839379304,-0.02671355724589261,-0.08991099346480233,0.06180209037251304,-0.06601321178023155,-0.007058732639368157,-0.054983407635385215,0.014609700665468031,0.04655502182560403
FN1,0.07617369366667905,-0.05356332495973906,-0.018303792842557343,0.015439235469492486,-0.04180622523131847,0.19137131521639625,-0.0031745944306755276,-0.07492920060085294,-0.003940624048944701,-0.06547850197292857,0.026333900332281453,-0.03300313855343838,-0.08138536753367392,0.04909214616454741
MIF,-0.06177283192036201,-0.0084774839900512,0.01934396069382767,-0.06382244042716541,-0.003285573331032148,0.03976762534683866,-0.008589565914367705,-0.10758365479897213,-0.034536026203476615,-0.0480941428628111,0.0038724977395475737,0.00208782627441785,0.0006514380296688439,-0.05425585045625815
JAG1,0.07930026367058242,-0.03518883545129329,-0.016136485228362675,0.00016535217086306508,0.026339409867343618,0.18306872965283402,-0.0009311083934226116,0.07925835677822443,0.010318068733660798,0.032247358155222595,0.02092911094967838,0.04267425857600013,-0.05953657308646724,-0.015062284572969506
NID2,-0.026919483004450826,0.03456807172966778,0.0059819757700073205,-0.025692349563400916,-0.0435670885916998,0.09913759479253875,-0.026677285947992277,0.06497283145740858,0.022175259748052508,0.041468857279274816,0.061148198474997674,0.0004578663657712399,0.01884330197182104,0.059315996993351244
EFNB1,0.032117005143035116,0.017714379898697,0.004608238524636872,-0.01661000606378757,-0.0037108036375438657,0.10645185564594839,0.050950106888284025,0.02978655865287315,0.0015585348027226068,-0.0315178568167153,0.02425737865157548,0.037680188250576854,0.04172932768811854,0.0764267199447647
COL4A2,-0.0044154324399803555,-0.033490935248312814,-0.02790606087112432,-0.05076447110300719,-0.04976621151600523,0.19594955274267595,-0.015742638884907758,0.07018391674427496,0.05133260308038916,-0.011799080149869466,0.04450532320918084,-0.007617475890591601,-0.02289116694700565,0.10856972083691663
SPP1,-0.09419907099869211,0.003442564693559433,-0.022293665066802408,0.016802863963546865,0.038539109874509314,0.19393313250162605,0.005703167331237839,-0.10410128991104634,-0.016945707197648558,0.045489567366121336,-0.040721390287626835,-0.0740268081420313,-0.03773699011164892,-0.028599349146166183
PODXL2,0.018051401675981776,0.03508982198248787,0.006129427270094183,0.02632091357646329,-0.028296538050415522,0.01752626080752179,-5.518759159797322e-05,-0.05288122329192455,0.048562176263515514,0.046274037412117504,0.0033787810059853936,0.11117278874073695,0.08236989474855957,0.024635338811069538
IFNE,,,,,,,0.0008079827005797749,,,,,,,
FGF9,0.013694720147790568,0.017645339145910006,0.027908927511040113,-0.005610866197245359,-0.033595569087557876,-0.09044556562356756,-0.034166354928798236,,0.12200253796958858,0.09940066023236932,,0.10966626129041862,-0.03359234514164913,0.10765433727750043
ITIH2,0.058206860739433174,-0.018522560871679482,0.11322205763711761,,0.056557095253898786,-0.03974304031748472,0.07698373698547467,,0.028860336297054683,-0.022091071822893882,-0.02387173002861545,0.02164524217416995,0.08253853959143503,0.024231294245485625
ADAM10,0.017382281875875063,0.015588099508481704,0.049379011991042894,0.03233682821879838,0.02767397527336115,0.13259210382703265,-0.007895351581392523,0.029063978350808924,0.03300293196810149,0.021587651794708698,-0.005713930957283645,-0.058688203236063954,-0.046558422790910534,0.060029952898953125
CFH,0.017998983055171683,-0.008159908474727055,0.02575100969065841,0.0004788109700741612,0.013361846619714814,0.13847875574005805,0.02481820764633773,0.06444127095800153,0.061902340112603,0.040726366371290235,-0.035647721767617976,0.03266109028768712,0.03240123295794449,0.08108247309150658
COL4A5,-0.03503131249168461,-0.020817686610770065,0.03148065738446367,0.040651767318655135,-0.007183625304330097,0.022195102178747712,0.02472463440955267,0.06341976577790745,0.05957953414154254,0.08673349540869923,-0.010563777034850449,-0.05652189924486163,0.07395671280636851,0.04126558245514672
LTBP3,0.009425793309220299,0.0038322617428492903,-0.003484639611065796,-0.05299748763132635,-0.020431640092677308,0.11714890411142932,-0.018132944350969328,-0.0009571267252337416,-0.07113154915891041,-0.11454794385690396,-0.02369468595946498,-0.0316588838528207,0.07021613906859228,0.026035059525052272
GNB3,0.04934906780495927,-0.0278664914668972,-0.030866357668016712,-0.013585968988430012,0.014809276841508684,0.013130639174399356,0.01661203949819703,0.048885404227501185,0.05392118281894627,0.0677841265567426,-0.009596370891720687,0.05414174806317438,0.03827235967213689,-0.01388032136331158
COL6A2,0.007141397925317742,-0.03965903877048749,0.004941192294983482,-0.03475126050325646,-0.009713981095120026,0.19170006746445684,0.05185660370160753,-0.09378890831988565,-0.03909421640432429,-0.06225810813234311,-0.01406598984556129,-0.050759977494210226,0.007828281873020778,0.06074196932009385
GDF9,0.010467384978840488,0.03328736724451716,0.05840441492160589,-0.027971246991311205,-0.023503423913586244,0.07723431077377345,0.016087516198033936,0.017866564561394255,-0.031960681748674884,-0.010535183316227627,-0.002059995631781544,-0.018446007158860106,0.02119287518457364,0.010140402758510214
NCAM1,0.012293586175367029,-0.01786361054336289,0.060654203740784764,0.00638089577821276,-0.06465100447937436,-0.05968555315074535,0.01163237712544715,0.024581463535017434,0.02281557463149841,0.024212268188278735,0.05880269740796099,0.13310874082951693,-0.056124697063748105,-0.021288454719830614
APOC2,-0.05012183051585692,0.021257482917187702,0.020488807336335235,0.028140986537490875,0.03557813158943782,0.03913769632124991,0.030930907333437143,-0.006967780868667075,0.04627113065933235,0.1058785465284756,0.03919311321958979,-0.04659867887474959,0.03819819271703994,0.0034304228501799553
BST2,0.05866386739714674,-0.04108833991166008,0.04840896603208803,-0.0459652193676328,0.026624230328489255,0.22879539541476165,-0.01370905856267814,0.0806276754287512,0.0225651188536258,0.07170282272571113,0.04333521459093931,-0.005505295346287384,0.06494481067396592,-0.014398886641743356
COL5A1,-0.037641440680316614,-0.017570006807184627,0.03857008041785622,0.006720241696779865,0.03701417211000603,0.0826098443956621,0.016122526454008575,-0.0782994363761036,-0.04423160337925047,-0.044337483747708205,0.030045928587001846,-0.06935715880560923,0.01750983898932709,0.09381924761274933
CALM3,-0.032298612964160624,0.059647802097875784,-0.04323560612686485,-0.04660524130361147,0.05005437130110106,-0.1384049945828791,0.0037063211183857407,0.055915004163094,0.05865114895290652,0.12457304201084596,-0.04231814605186756,0.14166949801425904,0.021552171320727453,0.009924932912281704
THBS2,0.012397632373483632,-0.04985583309924631,0.026671052749657517,0.005081380581181683,0.03213261962527892,0.15923941329086752,-0.04483818179194671,-0.07930093634157513,0.04076675655604183,-0.05914571319905824,-0.046374923340365776,-0.0035737348485530497,-0.02075164916849862,0.08513635312045395
SERPINE2,0.11867692069761991,0.01698265370018831,-0.030238118944406017,-0.052394239094441686,-0.009893481721395774,-0.043841839185061154,0.0689878593727997,-0.000916700066852503,-0.036619343961157756,-0.09291768541235985,0.034041650740059305,-0.10448607309988314,0.07383939428413007,0.01251973433724325
EFNB2,-0.0073280790355096945,0.0069510682747751,-0.018556448857934442,-0.004390227077319556,0.02993889607948002,0.05467628853393174,0.07046234607491535,0.04708782009377527,-0.013973478723031181,0.015379560803117871,0.030702803192675498,0.009365855541161695,0.043575990331067994,0.017589436232628316
PROK1,,,-0.013487938775546916,-0.017923878192584373,0.009297601900058478,,,,-0.02413925870958209,0.046528802061180284,0.04642846867529198,0.004301338040588653,,-0.025433083125354368
LACRT,,,,,,,-0.021025449578031943,,,,,,,
MMP9,-0.03950196951621788,-0.024498136440239758,-0.00016041312262453096,-0.013917716516861304,-0.05867986657287619,0.10554710292342107,,0.12058014413921839,0.016066658474478912,-0.04216006457042173,0.03730681913809335,0.036191610905981275,-0.05769316025772495,0.035224612068917104
DMP1,,,-0.0010909145497234741,,,,,,,,,,,-0.002638343928981172
NPPA,0.012672870375215698,-0.030541030264722064,0.007850048164481127,0.06504513383321328,0.027219160626303925,0.02746461035475802,-0.022087332888871946,,0.05627861370126258,0.08080646995804529,0.04711429136366134,0.009182345647158302,0.018134168510448946,0.017206086033783943
APOB,,,,-0.01412313661734289,,0.005831534682004245,-0.01551406539839355,,,,0.017421766639778596,,0.008868686635659062,0.0425502668765719
C4B,,0.08158593246945292,,-0.016219234487296744,0.006470768137183629,,,0.02472604363544039,,,-0.024537019629415967,-0.04162090043346876,0.04806581297779039,
NTNG2,0.014439003621217805,0.044119794103956174,-0.027844135542894777,0.058496631168028536,0.06737742768644485,0.11586074119426995,-0.005360278315726779,-0.06502185830398337,0.018934376665199405,0.02533171953095178,0.0031785654034653574,0.060817706035937745,0.06344472207289906,0.061694947826504684
LAMA1,0.02742049848324641,0.022693372693487736,0.010799614468481189,0.15209705208990704,-0.010306744464431004,0.15021095418992514,0.0408731985995315,0.07701832200241066,0.04179635571320639,0.07535587342920992,0.031042996833922504,-0.04104161445776749,0.08913947011594485,0.13358198563152646
UCN,0.028308400163966588,0.0010559118082036655,-0.008753536135946241,0.06085366355312627,0.05986301688369289,0.08359967075385913,-0.021974642410480676,0.0021679957537457536,-0.025983771303933638,0.04700160609307152,-0.03566642007258647,0.041896114259823085,0.12718945930279615,0.06114628192859837
ARTN,,-0.011824564396627176,-0.025475483920754643,,-0.0208238882729816,-0.020120579774113335,,-0.02832020040375556,0.0036274863290437936,0.09049593426059444,0.0018849929600245287,0.03248080716859739,0.03888839370634399,0.001241383623697975
PDGFD,0.06749971558071438,-0.04847889967329838,0.034926383412474366,0.03096648829150986,-0.01067912825837826,0.029096170311549676,-0.023111880989700646,0.04059506269356903,0.09887152677549962,0.04676856571981137,0.06553027815726699,0.0035014432738002016,0.03967953298513409,0.05256093018660816
EDN1,0.08592983817662384,-0.04419725886670072,0.024435820076410125,-0.03271539718749155,0.0371132280953859,0.08365255669384161,-0.008146358741775474,0.0188485216651296,0.06305916795804183,0.026817780791548278,-0.0009906483502124968,0.02304737855502054,0.0419950748832385,0.06989012448323657
ARPC5,-0.017124048686043118,-0.07134923835534189,0.006632695272877659,0.000812175360749508,-0.0034906399589121353,0.07027929993556717,-0.03570861841429242,0.122905179166889,-0.03972137747570521,0.0502053891550525,-0.02982653787016975,0.02658924970227675,0.04274611133574548,0.03751518589023927
GSTO1,-0.0628124117133784,0.029447336074160377,-0.03855209739169549,-0.04534994944120546,0.0010041351502251212,-0.1630601321562659,-0.0024390633148794116,-0.013706005714562344,0.026642135073588567,-0.022528877906293602,-0.02258158445235932,-0.036137580756371177,0.018534773084900678,-0.0676277602453897
PROK2,,,,,,,-0.002078855490249807,,-0.020975128545267237,-0.03580940328508519,,,-0.02292278175689614,
SYK,-0.024726248109771098,0.04619845986871939,0.0008614226048555298,-0.0034880835088055666,-0.005307409685928467,0.11822664567734403,0.09394085862022103,0.025924531905904203,-0.012027101317800265,0.011230547761776602,-0.09535069076141289,0.07510410050869712,0.08849674527765869,0.0222054788067143
CD40LG,,,,,,,,,,,,,0.0026382164102871143,
ST6GAL1,-0.030428409372533355,0.02617546187283786,0.010059954194793736,0.0007570172698722281,0.06294663646590577,0.1070963218654207,-0.016693041298980468,0.05604447577010263,0.08719365637809609,0.08559650736962211,0.058359348912867266,0.06218750195145662,0.07337641011526037,0.03087419258573093
WNT3,0.015374370589322096,-0.07531629115887402,0.008126078801227017,-0.053201514661705356,0.01593840772318571,-0.08353542355709326,-0.007716762911804439,-0.006429179922841007,0.009958235875120472,0.06296392874425143,0.012763438402134194,0.05304410492410279,0.07237681455066146,0.06240077257863281
HSP90B1,-0.03639323798411455,0.1212857053375246,0.0008852912047344841,0.034708291882515604,-0.05192253612942747,0.08432279246271031,-0.039295178040788935,-0.06633859748664242,-0.04034300309476595,-0.07062421797157101,0.02914201117619237,-0.08848591631803647,-0.035001866891367056,-0.023362312746747885
ZP3,0.013252318491198354,0.07788061775727317,-0.02826066967212375,0.06449715004367386,0.005487892079857361,0.0770330110099915,0.003098738775788886,0.021032402074248197,0.02736696795511718,-0.023133413976153788,-0.021155358505449504,0.06766348892968607,0.07983487091937827,0.08590772797452476
ANGPT4,,,0.07609420767029247,-0.019788693832388723,,,,,,,0.07330823618074434,,,
NRG2,0.017571047528781632,-0.04224316062430927,-0.03251125487706272,-0.007212230635631034,-0.019418961238643746,0.02410898446045419,-0.025925889343461316,,-0.012069703281594447,0.07671044568577831,0.04898507419509939,0.01774422199701896,0.10080377457384819,-0.02325186138179387
MELTF,-0.025444493606803186,0.0451743984928038,0.021537437558918054,-0.0037083386403258967,0.006161300017285645,0.06943018363372286,-0.001398128491285902,-0.07735015908061792,0.04163138287942756,-0.0002452405294665009,0.027270098632426135,-0.002794532762211906,0.06855710705429327,0.06623184141933412
NLGN1,0.009041794657490202,0.01705606694776979,0.0030867321584182703,0.013726610083993479,0.045120490372806,0.07320571944165631,-0.04323368622173692,0.024768268600877736,0.05563699189684296,0.07530154982287791,0.011570329737587379,0.0738889348977016,0.04266985757200198,0.014850765531404237
SLIT3,-0.03127110448025936,0.07964795643437905,0.048867679948345975,-0.02861349141485255,0.011684153212391094,-0.08599500385836457,-0.0427549741260736,-0.023404098838839496,0.06293417129053144,0.0973550477075439,-0.031046698737209104,0.016700453096351615,0.05130716511370071,0.04415616821162665
CCL8,,0.02080295089394544,0.016671449263145358,-0.012843544634282318,0.008928876583257991,0.008995774873997895,0.026749931785790864,-0.01407324496820735,0.01779349222738419,-0.03292130873094086,,0.0028885343935441017,0.030456392610682045,0.001668361108450942
S100A4,-0.044329327422597535,0.011523278153100286,0.03071649175493894,-0.06245372097554469,0.00022681971968642844,0.20650868946419373,-0.056225404489470006,-0.06967778451543641,0.009944200881324514,0.026345966279532534,0.04586283768172544,-0.06888904792271087,-0.003539978896974176,-0.03761273411482897
TNFSF13B,0.0452569246432616,-0.029222899351517635,-0.03213513611995084,0.03745897031596465,-0.009558221023322872,0.15367676688301932,0.03358555105963862,0.011430817951198841,0.02193752080310273,0.0332209365840274,0.008878115183935838,0.009216306624086151,0.07195219893584794,0.11835103065657872
HSPG2,0.097109217364097,-0.03831738896896087,0.002572013672375506,0.05024278809364398,-0.009895514229697611,0.1731369423439697,-0.021087221041772297,-0.06847493024774502,0.05963248189260496,0.005507818288395102,0.10008066618648051,-0.014987987488957702,0.008074492818509266,0.05851369828222175
FAM3C,0.0020386466107278865,-0.041820365639324744,-0.0416899996124675,0.005766086841668924,0.06680264575861634,0.08720147367815731,0.03527865043200985,-0.002403320204397325,0.06752204043672842,0.10010646309533634,0.0071310967309091925,-0.009780645288174591,0.12716248090624604,0.10272513960250598
FLT3LG,0.04646798684922897,-0.03792409082398423,-0.00355166875421195,-0.02236507243389283,0.026312039428392928,0.17227904689712428,-0.018479251815919726,0.050595835373505524,0.031663982809547624,0.010034605591194219,-0.00035298542103984675,-0.016542425534754164,0.003828232122115122,0.027803603462366537
A2M,-0.0350337801518192,-0.04039596427175752,-0.006701950098640448,0.00202882644837718,0.01975492814638162,0.1968887765226335,-0.02317560040363093,0.10983741037155621,0.030195800938791737,0.04516650768368891,0.026787636845802515,-0.01964260660984421,0.11668028186092282,0.14808976822643255
VCL,-0.03787030996905178,-0.039671636010820334,-0.02601824038385161,-0.024560030178320955,-0.007708293721891837,-0.0002933663817677335,-0.03721632477117067,-0.005035424214715826,-0.042814412659214054,-0.025553261652747374,-0.0034389381272706223,-0.03963468462328503,-0.0033923012179218857,0.08335746925828459
