,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
IL1A,-0.02217284063239473,0.03597047336937805,-0.02322532693575155,0.020026280906855543,0.026321682733502858,0.0032051432178056014,-0.014757472139622873,-0.022946500140505196,-0.01996228892382922,0.018962011606079725,-0.003901463391114422,-0.051252501017443504,,0.09143953809307431,-0.04477783495779093,-0.08944771798465978,-0.009885642305389075,0.03694367189551479,-0.001284262672087575,-0.0067663303515984215,-0.015846447068071933,-0.025309687173228,0.02093661557619656,-0.022169660702585577
HLA-G,,-0.05567279161305333,-0.03158570900313639,,,-0.012701187444065109,,-0.012393736678191871,,,,,,,,-0.0025957429273631843,-0.06712939913357555,,-0.02559201406099728,0.09690774347890171,,0.1322652939336757,,
PGF,0.021306644266175335,-0.011788589655562575,-0.016901595687845893,0.03159275474172939,0.03709905637183008,-0.006360478466610489,0.028957020218014155,0.048763865721368004,0.06347924676998909,-0.013848004932446164,-0.011601331140387357,-0.05714047351980907,-0.02340137483621272,0.04095394064586149,-0.0775381386726937,-0.03661262721931383,0.03921563818438358,0.13949801995810016,0.029591471624713823,0.011106517392802372,-0.04297227200636893,0.043211555453043414,0.03665396418234034,-0.07231080986628961
LGALS8,0.05772332793030066,0.027292316556150026,-0.045197587681799725,0.011078528646763468,-0.015175935789646577,0.009692305212333231,0.026511681314485776,-0.04192759670050167,-0.0073636826344457935,0.03885329371556871,0.061319501167080286,0.020317585573203335,0.0033412838636781,-0.03910790189548484,0.10421842200161295,0.03283964663975113,-0.07579703372448625,0.08697506686743602,-0.022412638977905377,0.02649301601283,-0.033957062776500666,0.029099119280041528,0.07011539233725259,0.15537765946512502
DKK3,0.032166558754095555,0.02584848130887036,0.0044849107066817565,-0.02661299038959193,-0.07755305680575252,-0.02442315731624756,-0.04512662732996643,-0.01488882428105149,-0.010302908440541422,-0.03175481383378428,0.015408555635436694,0.08934707229141842,0.039667040031982743,-0.1219917813018215,0.01775062142497644,-0.01694736660863834,-0.10966835660990001,-0.053551057445394346,0.051417768051784066,0.09320264525765876,-0.038227139296868044,0.04499502685097745,0.07122048958594808,-0.04199970504872285
COL16A1,0.027857248383638067,0.1681211487329279,-0.0022506614173699066,-0.018913165008458365,-0.1262928775781162,-0.011358139743087874,0.026637145257892045,0.02045276513979778,-0.022601601375641267,0.04944147099796735,0.06209742429748618,-0.005321790543830789,-0.02975332216202284,0.021474667027878258,0.042647398234173184,-0.014595288101345643,-0.04402174929117633,-0.029440805001097824,0.02418150293774118,0.05025328034490458,0.007045076306804696,0.02445938094666083,0.07305749403604941,0.07467828930009753
TPH1,0.016802218224805977,0.1576364709934955,-0.0231919321214124,,-0.0322881581390343,0.0034385090479778476,0.08512622618983362,-0.013132892324374585,-0.00047451178335575456,-0.012851690713846415,,,,-0.02962229597012121,,-0.0773876556082984,-0.07236751484039718,,0.04636573675276383,0.08406321334128566,-0.07231405653610677,-0.014966280557509523,-0.010299955442136537,0.021216019076902636
TNC,0.019338249939521653,0.018065508883833247,0.03554451557319779,0.03283695984150397,0.06521240119824742,-0.00616789200685802,-0.04286024021296545,0.01946221533752619,0.031807248159395875,-0.009656323093538288,0.018173910512087214,-0.0617251192573431,-0.018188761186159676,0.09969523224678678,0.0930755840057223,0.04786718717948733,0.007272233360386297,0.12353034104221251,-0.06983854882947871,-0.11345732246608634,0.07074511508506354,0.0319232658250282,-0.02297430328278124,-0.018063678300992207
TNFSF9,-0.019081873310897786,0.00015565334938631473,-0.04124028343976187,-0.009240092668552247,-0.035956970667252466,-0.025975030227261425,-0.043877114663913364,0.034934752148134414,0.04189021116776538,0.00518403081809208,-0.021678010096105187,-0.05017427567562316,-0.03427058398103331,-0.015553556871705558,,,-0.04207395266837703,0.059307411753582145,0.021611922543882202,-0.01433280866647848,0.06623215942635838,0.005987399604033059,-0.033403153079885804,0.03005593852965631
C4A,,,,-0.013917717878708675,,-0.01685391090201524,,,,-0.003545882447251519,,-0.025004871330971075,0.0718078674155537,-0.026039123446805156,,-0.050832298858395485,,,0.003820226880505223,,0.024986939855195057,-0.01603498306079712,-0.02842360773621626,
CNTN2,-0.001838180873054537,-0.012209033206552344,0.06677080471978152,0.0064772677481285765,-0.06047818473099657,0.015689911072115415,-0.007597544968333424,-0.006330571022858493,-0.08695957267779326,0.006207388200234861,0.027682496353840104,-0.0824237596340225,-0.01818282300301778,-0.04470834893353497,0.04739883461739433,0.0909806038402596,-0.08367002179060316,-0.14944184267039817,0.07735093141312907,0.10344057768078485,0.05195276621250902,-0.04758397979725901,0.014313134246157436,-0.10424990333354381
F7,,,-0.022625477681460504,,,,,-0.011405954459348567,-0.016491596657741314,,,,-0.01565567579724366,,,,,,0.04789916222362069,,,-0.01586763428666994,,
LUM,0.027540793208450997,0.04561130243447187,-0.004980480798877755,-0.020519560002523442,0.010544275669632919,0.04626060629189926,-0.06157460325071353,0.010442754754926138,0.09203954076282357,0.054932259289395734,0.03988519337588106,-0.04769857090143286,-0.016836383520442675,-0.06648168960961834,-0.03906416685106779,-0.019971511165724487,-0.10751215583572635,0.01794157060863635,-0.014484626894247489,0.056189949519180285,0.005367598258490386,-0.01634099989228914,-0.0034489828135051974,
IZUMO1,0.007380166186381128,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.08054640328869897,-0.02177875656354401,,0.04257486114941354,-0.061773712474411276,,,,-0.0020256303980952326,0.022948936630195104,,,,,-0.016230196833094217,,-0.017503201752799766,0.0687905006383895,-0.03659776356521116,-0.015355415958961057,0.15351083995232695,
APOC1,-0.03173284955829651,-0.15409651801070165,0.009263654872209313,0.012193609785520629,-0.1257459725688613,0.04907390184939632,-0.022199285961910214,0.028121826468763746,0.06347984147390959,0.012390816226758606,-0.04015337988903023,-0.12948116914235008,0.007910212341582214,0.014772817221545425,-0.01414327856042595,-0.01307788214883476,-0.04407885361415368,0.059508927567051964,0.021082591047231133,-0.09289382067351497,0.0501248891220426,0.036594405968296224,0.06829120519439312,-0.06879086989622532
PKM,0.003747727975714476,0.033634083825469153,-0.003940507280190639,0.040083567630903816,0.04972980817697136,-0.024110335234885805,0.021191463414717206,0.05043707692094918,0.028870569827175938,-0.033862968024752985,0.030792992786308662,0.13929330528544567,0.08293725816393199,0.08991364830283619,0.11241955928390984,0.0574688224821526,0.0854047292862419,0.15991174151323914,-0.07886913080193098,-0.007965304605800631,0.04332672884885544,0.015004889034511285,0.02095087483097361,0.015490889185223448
TNF,,-0.027237636470155913,-0.0041801077019174345,0.0315240083891305,,-0.021544226062189933,0.003485436541265722,-0.02802123272195699,-0.02420346443541149,0.0004518992216536464,-0.018974276321512735,-0.07817065925015486,-0.022286075426987545,-0.016115420428558954,0.0009173706144614052,-0.027749963105422264,-0.05844317031782471,-0.06281401789994515,0.034966796834538384,-0.029255637905201613,,,0.04323492598755946,0.057312797969319866
GNAS,-0.01600466397502234,-0.017357286338234874,0.006937751911346566,0.02513148511453141,-0.018971471179189122,-0.041596822305928496,-0.048067716169882785,-0.02129322921506786,0.022138994057280252,0.0070242735107160946,-0.026196595818623793,0.09598818656596704,-0.020676818116832866,0.059376128562865296,-0.12635870051363565,-0.10337771890222273,0.0706433786985757,0.05384980320160426,-0.027105759265441995,0.0330553216629031,0.0020835463748599624,-0.04617522038405376,0.041644722130291724,0.05036776057102378
BMP8B,-0.020705980449213506,-0.03302611004541138,-0.020600086882966856,0.05394146192667117,0.004995030068276668,-0.035562810758576646,-0.01620526199421432,-0.01627147113078704,0.023663880089187173,0.005890804968953763,0.009855347594434228,-0.04103954769302238,-0.03648783705003946,0.01701551439849847,0.00015223547847549815,0.12362391074421909,-0.02672449766767887,0.021698778682881815,0.04293737454077072,0.012004157665219915,-0.06890510829422286,0.041679832699165704,-0.0013074494176309067,0.015135787894550123
LIPH,,0.05186755909231489,-0.023191926411740036,,0.11083382085694252,0.017899729001973615,,,,-0.015057072616072104,,,,,,-0.05951060479244532,,,-0.017247700161144346,0.0166902294904288,,-0.025198505072563254,0.057687756157572906,
CCL28,,-0.01797341398210792,-0.010303504696717678,,,,,0.034722444911809015,,-0.02318541478566896,-0.014901630705022496,0.02274600103952532,,-0.008501633959212994,,-0.05412338262669449,,,,,-0.03832356547382722,,-0.016389519584276247,
PTPN11,-0.021226830168287313,0.04426425441825634,0.009008826224772056,0.04662805282029705,-0.03175553696924399,-0.0032357053937375584,0.021233516633149763,0.015357724324316552,0.009849979713775426,0.01657940454545782,-0.003326272153710798,-0.04377232025935231,-0.0035273985874505463,-0.0023220641083379024,0.08157710019056484,-0.05149317732190695,-0.022190323938312783,0.009174543094373338,0.03353821793166349,0.0032501833950859173,0.025604950940183478,0.020178427672467726,-0.03000155613285131,-0.0677578237931223
ADAM12,-0.07782945408456846,0.03263182747146667,-0.00278086173770775,-0.01657331220491332,-0.0685892170182705,0.008681848025800349,-0.060752471689166226,-0.03452614973779741,0.0428620891481885,-0.015210248625015925,-0.014401499709986141,-0.002840984475535532,-0.04902910268534745,0.012061879735247121,-0.12974697510334726,-0.04323721948138359,0.027810401152954984,0.00021683074245291997,-0.041584778694652116,0.002777006535879295,-0.03507740607555204,0.00533638795247823,-0.01413112811232232,
EPO,,-0.018471203188174183,-0.03116240856996063,,,-0.03556281175437279,-0.01647906839763535,,,-0.015753427802640163,,,-0.014234744548161914,-0.029622300320255698,,,-0.03967376252311064,0.0865626407886353,0.004070335458932528,-0.03387578041079981,,-0.015181074629110548,0.0063870325617821425,
EDN3,-0.009527510553580707,0.11652915522489872,-0.02344329541401834,-0.02400305083330226,-0.02733121104374749,0.01758680110343341,-0.02052542330851763,-0.016359505108407384,-0.029220782152051275,-0.02441703613759644,0.0555742183324386,0.006135340363030759,,0.040697031500796316,,,,-0.045458266775172756,-0.02628385361946401,0.11359381987364855,-0.015026007443150543,-0.021349021557343063,-0.03166816983054004,-0.04453589517067677
CCL22,,,,-0.01759533113920257,,,,,,-0.004075441601828698,,,,,,,,,-0.021199958893399932,-0.030978882494631547,0.16906924000510037,-0.013320732114070836,-0.02693220536339879,
CCL2,0.007370591551571347,0.14140334906689933,-0.016286998683886746,-0.021638597565495642,0.04165081220143875,0.07468646652956772,0.0069695140951592915,0.004441793373823161,0.01982591800333935,-0.006791383417257373,0.0032349679900086424,-0.046206901861550964,0.042986806474665164,0.011686534773815344,0.11130873703551408,-0.002958705386066711,-0.0439856791643764,-0.02989031110958088,-0.0977649754995111,-0.015598577047291774,0.05160022164020979,0.009691105888021363,0.04338473532098475,0.09816242170446515
DSCAM,0.06456962028929751,0.054224464150557636,0.01681587678330057,0.050150894703067134,-0.011962594523033492,0.004614188374641021,0.08290571346320098,0.08164237538933358,0.08658426924591864,0.03659805443902482,-0.008646340659981468,0.06503304780052512,0.12790796056858264,0.03060975935499529,0.04288958966620387,-0.032092939594693434,-0.041973240479959005,0.045487619967414544,0.04120824181297347,0.0587217806221963,0.04888970890865449,-0.02912698258753679,0.013144477565925588,-0.01988429040846395
GPHA2,,,0.02844582341177464,,,,,,,,,,,,,,,,,,,,,
ANG,-0.025916009967447612,-0.04255952020005928,-0.03229758111438892,-0.015233411702913494,0.06700560790243153,-0.015247107246967458,-0.03911302891576766,0.0023795669124695796,0.10499785176994662,-0.0013866631464806208,-0.026033567878968603,0.034129064462173966,0.06073981280556857,0.11556507989614385,0.03575709655167271,0.09938063740690249,0.11560921631452095,0.22422755709553557,0.012672407288547769,0.013875944957616168,0.0426598190836139,-0.019555217414974155,0.007151899754886966,
FBLN2,0.12545167234230542,-0.01618828390031601,0.027000545793847707,-0.031997629585090274,0.018059692939496382,1.0552988740395075e-05,-0.04195758253788797,-0.010862072060497404,0.026963024515284487,-0.031939420014461435,-0.016904755316585078,-0.07972157066221523,-0.02063503014007583,0.013412456925044475,0.07614878172599784,0.05097597503514165,,-0.06307705965910505,0.01209215393172555,0.11272163585427394,0.0738373074743091,0.04046885295517717,0.022889203398177262,0.04393860953836668
VTN,,0.04463266015419453,0.01675404584359673,,0.049838627521470974,0.046635968422400934,-0.008952681772480117,-0.01313288802990695,0.02643701236084329,-0.025881112737027707,-0.019870838865637667,,,-0.024614348111780922,-0.022593460583800427,-0.051669307175487046,0.037878680545256886,,-0.02141132104344968,-0.02382076587132076,,0.039899349864940224,-0.028423613637297857,
VEGFA,-0.004867539275318072,-0.014927700312238166,0.026302971164875483,0.05226620220388099,0.10060468875008317,-0.02515317745919578,0.057809583706376746,0.07873339354601255,-0.02882715653914158,-0.017783804425744724,-0.024019449216744947,-0.004700945538536834,0.018813392922580083,0.12999516117498477,0.02275463867559793,0.03896202859543272,0.16090858583170622,0.18811723541691083,-0.05198929551318124,-0.008306046934963866,0.02674998219730587,-0.004217378153278021,-0.06458360819273586,0.1620811831991843
F10,,,,-0.020083957605823967,,,-0.035762685283857246,0.044607606276886126,0.0021839691211668144,0.015631471689503483,-0.008108786910219599,0.07244471377049136,0.08322013536154647,,0.006709036497373922,,0.07535489876835641,,,0.04127827429522081,0.061938942180669636,0.01708989818334022,-0.030770617003267255,
SERPINA1,0.0189344576080675,0.01358679396363687,-0.011633633955676397,0.034284376794353255,-0.08687135371179872,0.016464603205482264,-0.018993549600139697,-0.0006664838640014766,0.05348566134033792,-0.007276587371659662,-0.029721473406710767,-0.06156243629940157,-0.016109956754587193,-0.007752277172641728,0.09305822326264769,-0.05667361294922864,-0.049768354478932526,0.031891296391004915,-0.08512280490256131,-0.07564278032591043,-0.007161766529622954,0.02900318027677334,-0.013878935195111403,0.07776097996742683
VWF,0.062472710460844724,-0.009824401574201084,-0.0443748512059359,-0.07070606484777668,-0.05518969649005154,0.01028673045914599,-0.10776501903569449,0.006587598089533892,0.09473013994314106,-0.1035113216113767,0.03051405184383314,-0.013354745861436592,-0.033938700967133584,-0.022286917246177665,0.010656772201946134,-0.12883185567277003,0.07051578009509564,-0.001872774855314998,0.07556071531208981,0.04122592267967234,-0.042495185257928315,0.0008312282272926742,-0.016580591940190754,0.07270136953124888
GDNF,,,0.0020115940254297575,,0.00982286609983601,0.040645594138693786,,0.12635628217555572,,,,,0.005708185883027529,-0.029622298013365956,,,-0.0014666566503656114,-0.03470367655946496,0.07474734266406582,0.016504964619224804,,-0.021258111885631446,,-0.05667511585892558
VASP,-0.039112712892882116,-0.026976139547839777,-0.0013158002603524761,-0.002462119351088365,0.060040305268447156,0.005635879691297537,-0.07266333826624936,0.06469140971338305,0.06927074081982976,0.017331192639028846,0.006588824173347978,-0.0838781352523615,-0.025162954391597978,-0.02451745225411331,-0.11457051425117899,-0.036570088717237784,-0.0019084502617666024,0.013140531108219338,-0.030513269227393554,0.005119802422252189,-0.037378537120288886,-0.015937255283168788,0.014942289121975521,-0.014956173775336534
