,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OLFM2,0.010293612865636955,-0.004830570956949754,0.0237654201722565,-0.04905782339615046,0.04057519243799761,-0.03848632390020479,-0.012803996441159383,-0.061342471269468526,-0.07367015566483441,-0.013436494386056054,0.06290948163793929,-0.0025306269430240016,0.01586879885942967,0.028446230146370037,-0.0942418857451116,0.026782989492409186,-0.021385509206513133
MFAP2,-0.034669717313434704,0.1472382719862167,0.06620388994458168,0.021817668657855206,-0.009508656547555219,0.08326927798349662,0.11488785456528904,0.023645355286392732,0.014265214746985595,-0.02645226594740969,-0.044917245250195345,0.055275260531910335,0.02437715778301421,0.001383982741649597,-0.04511243742395685,0.058707558309413495,0.09025405505449033
HLA-C,0.021626229144574394,0.008454844797957096,0.04861040557448371,0.014842756133025001,-0.026743469661298504,0.03014321603190876,0.07668298630237255,0.09451352708462414,-0.028813331899415942,-0.0897797816266466,0.0020793274621774805,0.0728480838428065,-0.10535060432001901,0.03387618711742356,0.09467814640063354,0.08829268752741135,-0.014361952873346875
THBS1,0.029283769832201222,-0.018115472896029945,0.02981207860520539,0.006685328323542535,-0.04276838702989758,-0.001207900178292007,0.10219279148350714,-0.0054018863733295295,-0.002609144647647898,-0.016600345145406363,0.060883369554584066,-0.02568899366485303,-0.013784855843165633,0.04264182497399461,0.025330814280417238,-0.026659225278445275,0.03153919535883413
HSPA4,0.037664317638802715,0.004586612764089621,-0.006525213648239646,0.027772017050934135,0.01551114071100756,-0.004267010619845306,0.019044620640913702,0.028783151688492,-0.06310908972507977,0.09208606176486857,0.05590737035272799,0.013955226144148944,-0.004580923380119498,-0.025287413050271632,-0.02365229602521005,0.009758559217921695,-0.021515858515035256
LMAN1,0.011266712973221496,-0.0487585061598015,0.038255426790457965,0.041727515703521526,-0.010580753755480052,0.06741592422389389,0.02082091242109935,-0.01044356009002386,-0.022344649962946207,-0.007303290510178462,0.03125646814750725,-0.0067160705520176766,-0.030984122956327177,0.0646110267457948,0.05207859216028782,-0.0206178706061373,-0.01005357685855492
LYPD3,,,0.08650195455598547,-0.011792957528793247,-0.006617459659786692,-0.017207545147736477,0.06932385839387999,0.007444166410445489,0.022645337894772855,0.012767239587003296,,-0.01234089703794149,0.011485755903741129,,0.03450062139190846,0.055222744098919786,-0.02812046849133863
APOE,-0.07084045459336297,0.02303456871681655,-0.0449964222284633,-0.09139748104415321,-0.029381182589728733,-0.04326199722248249,-0.03812433061625291,0.030401784052129843,0.010029947289728275,-0.05330092677119824,-0.03132687204475539,-0.01801227186801763,0.02565014458508162,0.10349013294265605,-0.07815549643115345,0.029602236022160947,-0.04202865384047011
SOSTDC1,-0.018679889729507643,0.02134493590544153,-0.028545940374792352,,0.08579634767901194,-0.00041569474060787183,0.02055565191087884,0.04240446203634939,-0.022998154441312677,-0.019723941422054317,0.047943129614923474,-0.028959083993324856,0.015628625088279325,,-0.014310761465160273,0.12127383499493188,-0.02560508613158083
ANXA1,0.04474884896621122,-0.0297079133111759,0.10098094100850903,0.04001526188517974,-0.021623070026752608,-0.004728366288125143,0.04576758549372799,0.03981897024643474,-0.08984546424403314,-0.08673109974451611,0.07259424889179031,-0.024501623468777094,-0.022709606986943444,0.00036204830639334425,-0.0019582028741770476,0.07395646797463233,0.06520628754859012
WNT2B,0.0617727298166998,-0.006535914021762863,0.05524630531616778,-0.03142117892385325,-0.035894097905933856,-0.013951955436460306,0.03980234421904809,-0.04007688671285757,-0.006894034228850554,0.034363455630741294,-0.02224416424992368,-0.03375245226525775,-0.04381913660783926,0.07185525665516491,-0.039146979597378145,0.13021655256159753,0.07238082271628273
AMH,,-0.0025841430499850227,-0.02360528397938307,0.02002310531305171,0.011624528869298757,-0.024923018565325493,-0.04334132060567868,0.1266858309951847,0.07638630032531595,,0.010350333572453982,0.04930680421375906,0.054289147725219825,-0.027305341200913092,0.009379841128765356,0.033297973308942755,0.03328785374796481
GDF10,,0.009143429256647717,-0.014666128933278883,,-0.03406367374605403,0.03782936900720524,-0.030388035725045896,-0.01942909596129269,-0.015378189972577724,-0.05035585838531937,5.662487365387287e-05,-0.006970313475832743,0.07172609268650974,-0.03446240712699759,0.0399819799501648,-0.02966609821202367,0.0016556376835504545
EFNB3,0.06436348913389847,0.09342157541576278,0.008313188389283896,-0.02136551261344476,0.03183240666355609,0.004245164671560364,-0.001852675413004894,0.037521709527162425,-0.011884044405268405,0.050421084664528826,0.029694582163820957,0.045159865540430194,0.017727145797004528,0.06435023047378534,0.06250449794452725,0.011717506242691852,-0.017041446655630958
LTB,-0.008596110144726579,0.029525904014556383,-0.024975769325423565,-0.02794244944667381,0.022665490455934845,-0.014243555186711998,0.054157371434749,-0.0021650891839430997,0.054092253995793135,-0.04970595906153703,0.02872027974683886,0.05202900837994556,0.02439028985446574,-0.025706118274274097,0.004686411151253331,0.043407424891960235,0.06199940717116133
ANGPT2,0.032204031535615484,-0.023655168845218216,0.07293994397414094,0.005439584139883117,0.02628228944974984,-0.0038904396417246308,0.049583653446616006,-0.054196831691135094,-0.012148557714090784,-0.06588088321252136,-0.007049778863051188,0.0054825155573325615,0.01039333004517888,0.10796227650439284,-0.00852154465271747,-0.0048497950736541545,0.019477972943136607
NRTN,,,,,,,,,,,,,,-0.034462419490223835,0.013963103466658975,,
ADAM17,0.054378847967070786,0.01935919121696072,-0.008355907732784475,0.0219346454401874,0.03232008618389212,-0.03659184336594295,0.0067925720279550465,0.01636185146045145,-0.05388961756516471,-0.00031698869021590215,-0.03340962259070416,-0.005596613215955293,0.02890010180296576,-0.02360059846846343,0.07853877960015168,0.0013569787581758574,0.01588374314539544
LRPAP1,0.04414307856428991,0.03991765796949537,-0.018721882423181534,-0.016265304098778795,-0.028877407909162395,-0.03180151543637723,0.0065533185121747,0.061071304211598364,0.05316120281630158,0.03325385550073479,0.030462971786774446,0.05337149936477458,0.021125498926691518,-0.00786089307547844,-0.006895589830311947,0.0593851998393168,-0.016638006997309093
NID1,-0.025265892335853163,0.10552915666007488,0.11248570935976833,-0.002248693766374078,0.01231030792727992,0.015988277510997306,0.06801353591482578,-0.045300716661394985,-0.005390646617934934,0.03293878630700697,-0.04478803031004836,-0.007650692991947866,-0.018522295456716315,0.022521714352602057,-0.015560643732638364,-0.03154017141859813,0.058622005961360926
MST1,-0.0005645843455742816,0.058249580848978445,-0.01219874169863721,0.02271481299944715,0.016376525631677727,0.019496863970879876,0.11451138522784145,-0.006529145811590873,-0.002366427539211728,-0.02540804357969943,0.030463707231339288,0.04335789449466879,0.0717306504561248,0.04971027058989084,0.013705144343648482,0.11583555080788004,0.020479250216278912
IL13,,,,,,,0.054556821459552804,,,,-0.028676942465037047,,,,,,
DCN,0.004139522909441921,0.10038843153498729,0.06901268366880751,0.003124525780570306,0.025739176389330307,0.009833685497071372,0.10098588498475312,-0.0013646233334951108,-0.0023152025336465433,0.0826829298664801,-0.04210692851696572,0.029386791475319717,-0.024378669567631087,0.037849531536367144,0.032592624323407045,-0.023676810128762618,0.029955163031302287
IGFL2,,,,,,,,0.04794801623219302,,,,,0.005953138948800027,,,-0.009469363377268173,
COL7A1,0.062194050926234805,0.07944755008183078,0.09525736611115604,0.00399803756121914,0.007311936017446049,0.029379793510666975,0.042688252501628506,-0.0025814110382031507,-0.02293268249973759,-0.05279523330269829,0.00048013265487120656,0.013127939514713147,-0.011598605698024435,0.02426848412979509,0.03794461310922947,0.03890184264406757,0.04192287550271098
CALR,0.025159988237492183,-0.04947349543120694,0.0346534921733434,0.00421613476702125,-0.06682039738036358,-0.013064034700765193,0.014299685492291702,-0.027205419486586994,-0.015754058872964098,-0.04518613757695669,0.024772957565043364,0.006712433233683821,-0.05138417405151704,0.10109832444917387,0.031702368151987056,0.009165931144939696,0.035563331265755636
PIGA,-0.007604158958343955,0.024985575530710985,-0.04165257025005307,-0.008212239480351782,-0.0053289143682251515,0.08272208285006963,0.09405538314572115,-0.0004519174931672849,-0.03929551923746025,-0.05340187778749191,0.013706162473267525,-0.0018749460778226853,0.019877505727375806,0.023228351883170243,-0.0205494047044502,0.04904144093474047,-0.029520490319736355
CD200,-0.056301233937509514,0.014773928718936916,0.06853559407815053,-0.03339450194681374,-0.003339109039584927,0.02524683543246599,0.038888570851265264,0.053402287209065286,0.013720261676450794,0.05664940651644024,0.0036068915803034265,-0.021630700797192162,0.0797844040503694,-0.043253334546207375,-0.023605764378662963,0.0489359459163913,-0.033169126710021854
GRP,,,-0.02351747337794431,,,-0.018524713547565293,,0.055909752665038615,-0.01564721162110314,-0.025165737853197853,0.08935787258607875,,-0.006694747776268908,0.05652262231975616,0.09347823437501061,-0.002998520891117848,-0.011862244800171624
CDH1,0.030269828744803374,,0.023854371630504377,0.004898998916873664,,0.06362644866413787,-0.004729925363132193,-0.017788029685743296,,0.014972549938587935,0.005803532565306912,0.0355992637279911,0.03246905254255445,0.029043444347484574,0.007592750161091113,-0.01723805842154236,-0.017339894989839708
LPL,-0.007402504342894865,-0.0507257010136466,0.03923541773011374,0.02540852350052964,-0.010060758184776168,-0.0008721438275012048,0.04880616973496628,-0.04984263763061018,-0.007851240683987546,0.008780447169400038,-0.0187994513452108,0.09275212284436007,0.1067868508874352,0.0703015008914913,0.06495426353513085,0.008790144070794752,0.025437495429427557
SEMA5A,-0.013126440165362775,-0.020579261148770546,0.03382898885393976,-0.01574348084730321,0.012468172487329565,-0.008880129293481472,0.02137890198753532,-0.046264751127074205,0.01658147423292798,-0.043095851758790805,-0.014304357176642232,0.046534254411917046,0.08961558783796113,0.025917263820713403,-0.011811064469324187,0.011049612554819004,-0.05449564063509756
SEMA7A,0.055893056755764545,0.017350008169064124,0.1068256886646064,-0.02106246236504254,0.06203063930243778,-0.002573424583163522,0.09598785992978844,-0.0418486387201094,0.029656026369098004,0.05999177097243778,-0.023240011040975537,-0.015342238934449082,0.04753916710181059,0.05640546915001335,-0.002649907138751205,0.09470168664280539,-0.0004654450371626779
SEMA4G,-0.004872821903859584,0.043510994703890304,0.03342782126667415,0.00579052895797852,0.020570016008981062,0.01729877769039276,0.09528688694136293,-0.02209649601247705,-0.0073905457165944054,0.042030232588364726,0.05009436893245747,0.048059287346428545,0.06996457964550835,0.04218111647968298,0.023574913829137234,0.10379966461404126,-0.015378910554614432
SEMA3B,0.00829208901256223,-0.035373363631430316,0.05224809509127712,-0.0402597722983486,-0.01693940725704632,-0.013788160519955841,-0.06308083098346554,0.03692022322458494,-0.02422940260271521,-0.029432721672784327,-0.03827012218750466,0.0556841876465446,0.02912500686917302,-0.05868694946386847,-0.032430583150777056,0.123584689770296,0.03299629018412827
RPH3A,-0.02465679567991519,-0.0022942679362035166,-0.04947222668400516,-0.0028033748811652727,0.008531470396100237,0.026458579274171456,-0.021481482924412373,0.07472510990110924,0.04022689579482072,0.11141106317141429,-0.08001010887750448,0.0619588463107897,0.07895160990507691,0.04197882121306547,0.0072476220309183196,-0.0068854200885213645,0.007611124748248823
JAG2,0.00021579104610912523,0.02010765993310544,0.10350665366192893,0.012123365882102322,0.0026524619842392665,0.024827892512060818,0.008681443847087628,0.0448510263143298,0.06713329366955235,0.05216207834808827,0.006042519511116885,0.05216586010672903,0.009905756593798137,0.004567219175690419,-0.002806335700317454,0.0061290862222742526,0.0153200320470229
CGN,0.03745234103830524,0.05986201034978613,0.03578323934082276,-0.03673936797122717,-0.008522586810271576,0.012197657405398585,0.05412857013236492,-0.03653358131358117,-0.011850578106672642,-0.021457862894456725,-0.010802316198129925,0.12358660378311992,0.002351701491924345,-0.04261400920075786,-0.03891587132002619,0.03245475240280574,0.0488665152129088
GDF15,-0.02942715781039449,-0.01647337044051481,0.04485331323867944,0.029320560585858413,-0.02633158576120133,0.04346210187094877,0.11496710398212677,0.0039749354694584085,,-0.04274536552011941,0.04480975239262667,0.00034446964846286833,-0.043731682998089,0.052167480747482356,0.011255783651955849,0.14423560403168353,0.09488151736797364
SEMA4F,-0.009873306819644193,0.06576722961459962,-0.008444177932795241,0.07728435634620603,0.03127902014531262,-0.0016575085106192162,0.030828984318610447,0.025720338730366343,0.006283129430568501,0.020571347735001546,0.007371964094710965,0.010680950571661206,-0.0033330204854868117,0.0018898308768334744,-0.006832599052063314,0.020123066896577342,-0.007052559814720759
NXPH1,-0.015687705327043035,0.02197628575518083,-0.008541418522395107,-0.023258692283194566,0.03605520126199335,-0.02046687121127436,-0.017908978967891696,0.0019259772428191668,0.020732100257239445,-0.01080950155811136,-0.042222141277255695,0.04567813556542376,0.05630784897814486,0.012799522031925486,-0.016250525271069072,0.019660833799112053,0.036297626202191006
ARF1,0.01698484926080591,0.0010575891472022127,-0.0028976569658204264,0.01376112499790578,0.02066074625981353,0.02228594368648823,0.031242857377152433,0.013774907637401869,0.0591124642905118,0.005285949244984095,0.06110724784364898,0.022493635342332178,0.007482009935433911,0.028052558641669893,0.017851106317596517,-0.019991679112866267,-0.04268912525990305
DSC3,,,-0.010688177069732754,,,,,,,,,,,,,-0.0059955391703883434,
EBI3,0.11814940271777995,-0.009702410052849553,0.03601584746901867,0.00546832002955564,-0.04831067966138959,-0.034181734152333144,0.05434459872956941,-0.05908870740747962,0.033003610136637336,0.015894576062514047,-0.01800323143720681,0.06395793052590402,0.00933907009224772,0.050941614583636274,-0.026312700731176992,0.011263655401516675,0.04031314454702254
TIMP1,-0.0005128881368565464,0.08209556598478826,0.06734604270972247,0.010926062840272777,-0.042682091079385094,0.026112590590453826,0.05552349937529424,-0.025594411630484707,0.03037019806150427,-0.04900009296459469,0.002545439741288894,0.012782494083598134,-0.12783498073353752,0.0658249364049443,0.06941208737928183,-0.022515698503454574,0.020223821680482902
SEMA3C,0.08335020520698652,0.019594065588857634,-0.026691069910631894,0.013807878663264057,-0.0006107136761989143,0.04728037647095761,-0.008648504420996848,0.0007388701561989911,-0.03293490099814277,-0.01549339747436184,0.0012573786117518763,0.07090372168661922,0.07386582732825629,0.01768299906434613,0.006221093459086906,0.08184214803995836,0.02332466791981435
GNRH2,,,,,,,,,,,,,,,,-0.03486943531392656,
GAS6,-0.03386728313267116,0.03544437574053224,0.0695737303351979,-0.016327236952922458,-0.060726624880854285,0.03170425450013003,0.05335683367403271,0.03589169280850433,-0.0067023620912393025,0.06305537802663463,0.04373047243114464,0.009478701856787647,0.010261336224096128,0.051346422953834535,0.006735867062538713,0.0010591253832944385,0.012111469617514695
MEPE,,0.042598740540529006,0.04270740520768339,0.019394990252966475,0.10194806172890547,-0.014641363831158485,-0.02988481938536568,-0.014180836618865211,0.13862267876275308,-0.013069015344226614,-0.02185324154126679,-0.013745513429699348,-0.025106227850554406,,0.005641863975173987,0.13849982974857727,-0.039862938121471465
