,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MMP12,,,-0.011381070541561272,,,,,,,,,,,,,,-0.016541737726220744,,,
FAT4,-0.03986153563073465,0.09545119832060435,0.03524818866765354,0.037329161247166724,-0.015310296601499455,-0.05941001615773543,-0.03713175111527823,0.1382863555656224,-0.014487952034767288,0.05527228914310896,-0.05427706463905581,0.10023725868277762,-0.09909430474430775,0.014740656657350353,0.02554632726770235,-0.04820011868834671,-0.020383607587582002,-0.029455106964640303,-0.03307373950071563,-0.004068556031770378
MDK,0.024939986570879407,0.17343896547481,0.020522660029638776,0.06406451925136848,0.003034168495710012,0.0012662566327779653,-0.05926484718995501,0.24464025605797762,-0.03142121746678831,0.037576810512535835,-0.018380510807063564,0.00872169265269253,-0.05403138200958854,-0.0074698989611054764,-0.020617963281656423,0.11893416152525078,-0.10547316912841263,-0.01853579033276645,-0.07927380383009601,0.028172274239384308
BMP5,,,,,-0.015823544221462434,,,,,,,,,,-0.011091488415921703,,-0.05234593081613359,,0.0061290313751040095,0.024057970762175813
CAMP,,,,-0.014537256261828613,-0.03285830608619973,0.03982845888059012,,,,,,,,,0.0026508960230866197,,0.036072333051057254,,-0.048250565136634574,0.07809002041224371
HSPA1A,0.03719908470623419,-0.21638175466041454,-0.028112276891117262,-0.0266751043749962,0.038062948786281074,-0.039207106685118634,-0.03248667687350726,0.14125544901653905,-0.012544357041195284,-0.003846284628800003,0.07021044947856002,-0.01703829428981267,0.010815131679481655,0.06857000412947309,-0.055918743806558674,0.01158024049032566,-0.0903364590860455,0.12575140653978037,0.05951545191630154,-0.028615300238388926
SOST,,0.06642052901618509,-0.017629055557337597,,,,,,,,,0.010639147405626551,0.08137100958686044,,,,,,,
SEMA3F,-0.007485969366183821,0.0871294693246465,0.03141027056905029,-0.01758416637342317,0.0007213766435506307,0.0755970412360309,0.018440900624393495,0.13183280115996426,0.02357932130916102,0.03408151696148087,0.00878069741616988,-0.02190329836057871,0.036473791974376786,0.0776231601461901,0.003250038243429036,0.05394380213664316,-0.09461704656771829,,-0.04239278584640459,-0.010315501541184421
ARF6,0.09934625844862953,0.0542806803548229,0.03590973543299978,0.010643625882095224,-0.02606583809856739,0.02715326024496384,-0.0062056959201746064,0.09656517571222276,0.009152680708908536,0.008525012298907621,-0.0005562007781364874,0.019059099589710117,0.041805776767364806,-0.007145899442656002,-0.06900752525121592,-0.02629142432045663,-0.01780787285453689,0.13618277868173145,-0.0736900793458065,-0.046985342352547886
IL6,-0.04673239152567874,-0.008332184318866315,-0.03721342784048502,-0.019225800320390153,-0.0044263104461451565,-0.010416956686763937,0.018913206725412236,0.051603008710587955,0.01983896477765339,,-0.00338977432257776,-0.037290415623595016,-0.047044380658309376,,0.02681277494082487,,-0.042902555696235606,0.09125247407534062,0.0028671309527816785,-0.0822866343072958
CALM1,-0.007638737020249996,0.2072068147063729,0.05605566032943132,-0.0016693426428998097,0.09126248521549948,0.040730905632970084,0.08016191412308163,-0.19337163058391618,0.05460354152189338,0.018704100022046345,0.044987457194631354,0.008370008771124763,-0.015401560207995846,0.01565901356877746,0.020183291575185582,-0.056101897000205715,0.0012629285669581616,-0.0501518316767446,0.2288004541522518,0.08457887568388102
VIP,,0.050918142179746745,-0.025414428609539227,0.00942915289901039,0.0422807163995805,0.057252800093132945,0.05878084399583659,-0.09034091717784722,0.04198575287127575,0.03203772479104832,0.04246859637820842,0.03786373033287364,,,,,,-0.05698716870518479,0.008498932955806617,0.011625389071290437
NMB,0.016151804447178064,0.12067179054567163,0.01193134430597949,0.05695204363616852,0.010082986248601248,-0.008805629706862574,0.006385762552700384,0.21191931000762412,0.015791325698327297,0.08173718725538404,-0.007995208642242955,0.0013815338683350407,0.09200088871309196,0.11225132253934043,0.07854936006882914,-0.13923874333344477,0.11679598025128946,-0.05381102774009028,0.10825464875224146,0.12598438547679963
CCL26,-0.044299910780607216,0.0164244683338671,-0.017030331449669877,-0.015172230719668715,-0.029736166003014604,-0.032548688649188015,-0.020146146988208654,0.015673357324765266,-0.029967730888392743,,,-0.04141361421621808,-0.00815095685865176,0.053474596949423414,-0.03421830775152927,-0.018617503346751982,-0.02944630259058079,,-0.03924738958379797,-0.07897564682844242
FBLN1,-0.0395062562723203,0.07652704951501571,0.0045839973604736035,0.06172378519590343,0.033476397970764196,0.06052535011521764,-0.04455493149992656,0.08150300862772039,0.04567618747679491,0.04989767820947236,0.03383255603255893,0.0031996076713869653,0.016084857253682264,-0.04887226955873923,-0.05144960330464768,0.019395658815332027,-0.042165874560388276,-0.0438118413408721,0.039173275139826366,0.18319484605909345
SAA1,-0.038939146117597,0.007554338636310862,-0.06067812914945933,,-0.027316310168494465,-0.0640053214219144,,0.0434242169748776,-0.01634592756087664,0.028144301960760825,-0.08297157274628553,,-0.03980505886650005,0.016257793924584367,-0.11449041230967337,0.024756601960761574,-0.058282855855682845,,-0.055957987628783304,-0.14865327557457406
MICB,0.02672970774445819,0.009996260249846206,0.0017044770084779436,0.07932971665186278,-0.020791107497424542,-0.0039096761450113085,-0.022896992923992082,0.07148622573803663,0.03446462252510955,0.008614937178990442,-0.01893221847836232,-0.009476571398527681,0.042376075082426086,0.03900230570191912,-0.02758044342769367,-0.004145863099221539,-0.02355083062722854,,0.00878295449929617,0.00830642088823527
MMP13,,,-0.013466166157590687,,,,-0.019012263604748468,,,,,0.04445892320729935,0.035945672301256906,-0.04273267879083511,,,,,-0.009205460143661871,
F13A1,-0.053502606327145104,-0.0434077740693931,0.032435229480871006,-0.005585779592912302,0.008694857058185733,0.02471286679109771,0.017932561492162904,0.04089087156242279,0.024988306134433164,-0.011712643966711463,-0.07300092696094337,-0.02057885677898388,,0.059967403617058324,-0.0904999767553835,-0.03875708858820131,-0.13037404163176045,,-0.23583741896057706,-0.13942076178772397
CXCL11,-0.02663520277097652,0.10190924558664073,-0.020464441892957284,0.08574937398661012,-0.008670769376426867,-0.028726667240255358,-0.02985542855089641,0.13111859392592437,0.0012798710022430635,-0.00782033828346453,0.08976270693783607,0.03703175714518704,-0.019166737530827736,,,,,,0.048033456114602545,0.07885222058098014
COL5A2,0.09087653393802561,0.21257734913901385,-0.019507723759494097,0.03068608470028761,0.014405384611438104,-0.017750335039087874,0.005421162515580146,0.2077712664370588,-0.0011696932653694036,-0.015591401734545906,0.010467853301924415,-0.008765454857365665,0.011743088836627022,0.05128038934189227,-0.08694485897115391,0.12187041233230159,-0.11544176368392284,0.07703837630440184,-0.2646979256192868,-0.08787691773828155
EFNA5,-0.013440600264933362,0.07523343168948016,0.038167020361973836,-0.028513394157853547,-0.041096806244457086,0.01733720234912974,0.04397371569973348,-0.130163783764664,0.051061686764112775,0.015044913022066583,0.06812304337589924,-0.0036103431327113127,-0.022157846715739997,-0.042085298038304256,-0.038947421562643386,0.0429614390662064,0.019602133460559116,-0.05194507018322567,0.15290555658745258,0.1000904858713352
AREG,,-0.034220045978368925,1.1682685918333604e-05,0.04328834974057465,-0.008066672842346552,0.0162895729036255,,-0.02841804580102664,-0.0038201571280017097,,0.041676784533011074,,,,0.046829706834360205,0.019640076066172373,-0.03606447476259499,-0.06836161524260764,-0.1149289999975522,-0.14828098364333903
EDIL3,-0.05519704947196833,0.10641420097749438,0.0028206983744740676,-0.012630494344041964,0.007186752958354628,-0.012194166986542616,0.08170715678525453,-0.19931588593214294,0.0014186969908193444,0.02212969018670562,-0.05641697601377407,0.07369217791806086,0.038323802627944645,-0.06559594222963501,0.045754738370729596,-0.08823966801574805,0.030800559304253308,0.029414002455762023,-0.05675507788877523,-0.08610060606210757
CD86,-0.011306414919698714,-0.12528000817789164,0.06816547347138528,-0.01910687300628629,0.002020108676734942,-0.008026693986375311,-0.017531439407970823,0.12792552796974294,-0.02311855436046668,0.02878405218067721,0.0037678869577542438,-0.006002130744001979,-0.04215676015355574,0.01456798009766134,0.03241398867397917,0.04819285633126595,-0.004591609546832642,0.11295462840384546,0.08497917716160237,-0.10536593352836834
AHSG,,,,,,0.0071468219338724805,,,,,,,,,-0.014246074761683002,,,,,
WNT9B,,-0.0172509070977736,,,-0.010782416227453745,,,,0.03295972221740574,0.011763421384129079,,,,,,,,,,
HRAS,0.010220644443918637,-0.01879408371908555,0.009287783737601875,0.04427263071188584,-0.020161472936875143,0.01651898018629476,0.021289622598359245,-0.020149368783232514,0.00591216569426099,-0.0065210671785172515,-0.000757372403450861,-0.05646802302522193,-0.004819603428682206,0.021559924500612348,0.021362469126123395,0.05663439963292868,-0.07431811003224147,0.029225946790850325,0.055503134774971874,0.0013216240764098153
C1QTNF5,-0.021795763612350562,,,,,,,,,,,,0.0630059818306952,0.02743809134186037,0.01583075151639645,0.11286297949183516,0.05931698904506337,0.09157987795571106,0.09501764474969822,0.07906026519444644
RLN1,-0.035489883545084255,,-0.011724780684483157,,,,,-0.004623249705786039,,0.011495082026413405,,,,,-0.01592700599664391,0.06280771455776248,,,0.06463088629815465,
COL4A1,-0.027376393618526573,0.07487454029343046,0.016472271404703913,-0.013694356775306444,0.07504116506762144,0.04662592795061307,-0.08777485101277147,0.20911618449426173,-0.01847976359819969,0.02669266646677869,-0.02867973337259993,-0.01641113895720579,0.03527551834309062,0.11974915193141522,-0.04165129858976182,0.0886716204786182,-0.12090398909741576,-0.09856362921389926,-0.26912775431402275,-0.055463109803370735
CCL3,0.033626825090488255,0.09914838956788175,0.01853328158327495,0.05677491149487592,0.048881565164239756,-0.04099345168053512,0.008304426219328412,0.09804943680187765,-0.0009223479543845128,0.0008860897760255924,-0.06477631054807012,-0.021704313104391696,-0.08655679863296985,-0.06156677113249992,-0.05636170423516453,-0.04459962034786215,0.015993463864563295,-0.05666020460888135,0.2584422998999465,0.00047224481297718105
BGN,-0.008743081713340038,0.15217558506775647,-0.037947597544853856,-0.05315121812568543,0.07335815764450607,0.024391091355965195,-0.011821981087278319,0.10927914487700564,0.0005009870504119718,-0.0065414647216039045,-0.05300671881906807,0.02235966826661698,0.018937172033119162,0.07633922178001924,-0.05650092555581077,0.06441560860572482,-0.030661955841848852,-0.00702780828744484,-0.24965573106254405,-0.09917152062349462
RETN,,,-0.015803932080748703,-0.01431961816192415,-0.019843148046260226,-0.02168224128091527,,,,0.04803968591909769,-0.025976587010683488,,-0.05398251342545681,,-0.02684309272115659,,-0.02081156287242913,,0.006182050425126667,-0.05803216387693235
S100A9,0.032764310925267666,-0.06395596869436562,-0.09456875674229503,-0.06630994443310212,-0.08266010820586826,-0.03541901145362845,0.07333036864896073,0.15234644314607876,-0.019772928096389787,-0.024559341542817206,-0.053209483673419156,-0.014457474438715222,-0.020479745617376807,0.003448155737957267,-0.08305031600060994,0.02150635503766096,-0.09621192290177749,-0.057286314503957984,-0.10944888387348206,-0.20287323955518827
HCRT,0.0023464223669324466,0.028011798703412208,,0.054970902742980006,0.0012055742701791367,0.02914425497324328,9.381315387739949e-05,0.03199542799601023,-0.013450519241649217,0.0009169523317495763,0.046979930303960846,-0.018090157112204713,0.024913604486788046,0.07713971743603155,-0.001422330404790092,0.011810861836536972,-0.04701859315581165,0.03181362301662265,0.17917860941036484,0.07152212961653692
FADD,0.034380097271315156,0.0910991228128578,0.020507613696462583,0.024356361923089754,-0.011657190386685523,-0.021748233852119356,0.014922981383959723,0.17073830315841318,0.0450703043064429,0.04930327094662692,-0.02911958953477738,0.005998131407426959,-0.042360378628404916,0.05720713674135551,-0.036393396898394825,0.02193271196897342,-0.03139053379288593,0.09542374917487197,0.10968962459782823,0.09893744411503624
ACTR2,0.024334123655638907,0.07801638456828201,0.042192145132282796,-0.02685152413636355,0.04955183487918182,-0.006739001456876129,0.012743028531977155,0.057811195719418555,0.0027849459809949156,-0.028343081540012128,0.000815766209699065,0.05792620894452078,-0.00037985883385052444,-0.003204588773022159,-0.055483688303789205,0.06970458356408765,-0.061169854215480685,-0.00515057596968563,-0.17221850374311126,-0.1901847432601122
BMP2,0.01237975046874052,-0.031159737532566588,-0.0028769946080916095,0.007219645500396919,-0.03916663643677669,-0.03914138927318454,-0.04974045442020035,0.025220577073837774,0.015713774233976966,0.05551689540315804,-0.0009986705890767007,0.03732261248038382,-0.0066795307788417085,0.007020510424537511,0.038341627822971416,0.02644433455030959,-0.0007463960438543162,-0.07308428556923688,-0.10238846834611601,-0.08178131982043799
PDYN,,0.07470803007467437,-0.01136744449189533,0.008470104668987137,-0.0020166173676181634,-0.0202562220113662,0.01885566976098406,-0.17156868919557927,0.03328504798124578,-0.006286387967276487,0.005776977495036389,-0.0034820207359470964,,,-0.016499163029415353,,0.04177379918534484,0.05045378444781399,,0.1445314675137886
CD55,-0.0004759221472888899,-0.04256089527730155,-0.051963871189601385,-0.016218807601818604,-0.022849505445836953,0.014771541311590973,-0.049960559855030395,-0.01960970560538931,0.009349004664265838,0.016205449349633194,0.005189716763193056,0.06853164586892056,0.04938354209495973,0.006916417474208207,-0.038369619967755876,0.011534733075004574,-0.03476351827199653,-0.06681038255241604,-0.09244961280490736,-0.040659598866782484
OSTN,,,,,0.004783200878718579,-0.018604869339377116,,-0.018297029910167982,0.009244280544531653,0.043752023169690124,,,,,,0.026661418869967347,,,,-0.03815748417282178
PDX1,,,,,,,0.05256653634779546,,-0.02118686983688429,,,,,,-0.024126411844926456,,-0.0028494598339763345,,,
CD6,-0.012959104101354995,,0.0371866514362981,-0.02671277825408687,0.05198127721858782,0.007918431049735757,0.14439474035207192,0.014070450473454553,0.0032528286164945886,0.01748732641070561,0.032821073369082514,-0.03302361842882309,0.08048096765197993,-0.05664677195394569,,0.06602541261807846,-0.02319553367656638,,-0.03396391441909155,-0.05033336597257646
IL16,0.007499247049726767,0.05807945703841181,0.03130238215476203,0.015924508923740557,0.044013917651019044,0.01580774347362124,0.06372530643971346,0.13171009274338685,0.07654783458362613,0.021227185771724267,-0.06895090171943942,0.06825969185814248,0.04277869037881709,0.005108353530807304,0.03215483689971738,0.06026801371528928,-0.012873019250139532,,0.13921631295676065,0.051523112509991656
LAMA5,0.03488783363293213,0.017960314655136936,0.03416672933519336,-0.012920918603983115,0.038539267149390995,-0.018503451121627105,-0.011218713367719332,0.15721129940584144,-0.005525264055572716,0.07855236080489733,0.02166358789985173,0.005567811142696254,0.06519100173859625,0.057507844993602245,-0.06248953290429961,0.13910262621647246,-0.049311809868229944,0.12205381162124238,-0.07297716470183803,-0.022464590929161296
RGMB,0.10953220493162273,0.04763416312262071,-0.0183896386920788,-0.009343188716338177,-0.0433768370958115,0.0013687892938680775,-0.0031102973264789586,0.07397766747369072,0.005669849800095294,2.5919089141767813e-05,0.0023942592142746177,0.03975714931978676,-0.022533734200445948,0.07797782204983766,0.05487025893168127,0.010234056092512342,0.061833679830299276,-0.012735448447296082,0.0076053183874445944,-0.10063812732401263
INSL5,-0.0344453175228723,,,,-0.020038131346113354,0.04049218140104271,,0.04527515250212687,-0.0217776025731837,0.01330339607370985,,,0.031121385553975124,0.031951454060352796,,,,,0.18213629670027373,
IL12A,0.02766512608733088,0.08743553681570483,-0.028805703279682737,-0.026464772487322968,-0.05064166802953321,0.11809928918373915,-0.0067824965976076715,0.15533369567139213,-0.041683145355579466,0.012125956000386212,0.04573523173583632,-0.005955215239701922,0.018672593011988422,,0.003230435019131494,-0.03665864834493647,-0.019001699622789043,0.11588453218390485,0.14661912825419926,0.05037996678581215
S100A8,-0.02164416713822803,-0.06635621815350548,-0.07219915230315177,-0.023863588049746854,-0.05051069190711757,-0.008488724404142823,-0.03125481796104795,0.19321533381989567,-0.018874757785247515,-0.018314460689632203,-0.05833897519160127,-0.024240511853260885,-0.030871740702648812,0.05655499800755783,-0.05540312238101823,0.08041370235323729,-0.12715912079871408,0.0963589410778003,-2.7364227613792093e-05,-0.08344630201603384
TAC3,,0.06810792264659528,-0.012081902551554943,0.07635379031503808,0.02638330222951116,-0.03087240586435076,0.03710835374392327,-0.12107913001073144,0.0875342523959713,-0.044688299938550155,0.019681918089287737,0.011705253707084974,,,0.02828255530643604,,-0.031644735815380784,-0.03495227112933026,0.1434697432195477,-0.02256837653910227
TAC4,,,-0.02670777517778371,,0.0747015864450045,,-0.02441322465116395,0.13705536402148946,,,,,0.08061497667908814,0.1801695746899194,,,,,,
MFAP5,0.051765300926110674,,-0.012384877202970835,-0.015981399137040313,,,,,,-0.014420628886756595,-0.03340639908231104,,0.019249954773492874,0.0377737432292424,0.05898328943543594,-0.020854099560402753,-0.05114493936668775,0.11592563378777367,-0.006690072451306209,0.002116821918690705
CXCL16,0.015859726526002666,0.021473460259355794,0.05309294199365043,-0.01862526338082243,-0.025135393371962307,0.007746514218486639,-0.005874974430482012,0.1364306761367751,-0.045386386217310164,0.020849727729885158,-0.000723643289575859,-0.013511907723866184,0.08680700702106607,0.003020834890770158,0.05433941103051996,0.035989514211977845,-0.024561548262932238,0.09736340352991851,0.0856516591713564,-0.057357669815364186
AGRN,0.001220147548147151,0.18137873043617658,-0.004327976522427013,-0.008471277251901539,0.10436950953647009,0.08525778533891756,-0.05110415103514728,0.2203166694669095,-0.03552408579150574,-0.01540833312630463,0.03495502859281427,0.010345807014952326,-0.018879767619060895,0.11590781205043899,0.11764977240567182,0.12970375005238302,-0.122460885691912,0.012191055054281762,-0.1164056670501122,-0.01221909018996021
COL4A6,0.03373299892869598,0.09055904228847136,0.04964701484648243,-0.04009214159549709,-0.040323562521807736,0.08448004044143999,,0.04272011510071846,0.009861281268788694,0.012245961124051656,,0.022546206046353486,-0.02005560122109641,0.017603670237565577,-0.0018899868774317444,0.14171829934464442,0.0449631720692851,0.06346833131248791,0.06108034960611307,0.09070363180745854
FST,,-0.07386844592975819,-0.03496395839985074,0.07335650580375491,-0.013335833731425033,-0.007784225589082405,-0.03168632628847129,-2.8141695966542352e-05,0.04862407990065066,-0.028050625639367558,-0.014752074226558045,,-0.03035192347724508,-0.019532001646632654,-0.028888725955022836,0.10497739997800846,-0.05224045009613014,-0.02744535280564655,-0.061891711440584744,-0.03220656691900937
MEGF10,0.03479746068193116,0.10839969911176646,0.07988356183416453,0.02013863610346168,-0.01275932020448603,0.08851811105178209,-0.046207648553856444,-0.011771971116717758,0.020250310708878085,-0.027322567295566907,-0.010830248324348112,-0.007646399407010001,0.024658719124234407,0.06263342229091869,0.01703618606249705,0.035831457358023025,0.0978325716334938,0.08339805770772102,0.2999580130446074,0.204614577411247
C1QB,0.04292731350182955,0.07414814475925832,0.05065164903819031,-0.013619581840126791,0.06902034691042658,0.11075936690411721,-0.06325020534399341,0.23948330844250498,-0.000992346057626975,0.02673033260318227,-0.06914343011652486,-0.00541777230704027,0.07255478871392397,-0.08469828669982801,0.03199144559901003,0.014590651063172796,-0.11240289394644702,0.07169148706703245,-0.010864366285692498,0.022351507706651525
HLA-B,0.11365706969600337,0.0701533942095745,-0.0197939259457186,-0.0557036403467731,0.043576430960182974,-0.0819098007592277,-0.09589074261983879,0.2497931164553389,-0.03420421265991731,0.07140053694968126,-0.04875299274053226,-0.02957530652997411,-0.011789054844890989,0.0067668412932322996,-0.10752984952321001,0.06024282180680001,-0.11372770267247324,0.13224706265388264,-0.2013290795539658,-0.2619303983939822
PDGFA,0.03374567420535212,0.1618362479099532,0.013171555431410149,0.004477143527133108,-0.03008828649987115,-0.005002497638296911,0.07389627629593859,0.057368600849427846,0.030772625514113913,-0.012408489429412962,0.04785437140532548,0.02431020219367172,-0.016849547710110147,0.04383256224816648,-0.032578549568174534,-0.008698046635754809,-0.07387133399668562,-0.004546480515443251,-0.15617268877384527,0.025914568383323438
LAMA3,,0.008191706290502221,-0.020948215577132136,-0.00472011248203429,-0.05241671756571135,-0.01722493900287794,0.03280666479053995,-0.030632650143758527,0.048671499024879966,0.02743525858093977,0.07886041125772353,-0.02994296261164005,0.20583232392678472,0.08905383671587866,0.05110661215275133,0.0047848004073107915,-0.019210614713180533,,0.020849861025382367,0.039396248754970546
DKK1,0.07339419604189876,,-0.005741034434029024,,,-0.025562194594861982,-0.020146146988208654,-0.03444226371966694,-0.03194006260006001,-0.022485016455508107,-0.06945068012327693,,0.04742530882167116,0.08472963207296257,-0.06265693907718513,-0.013673278008091306,-0.02915823263213986,,-0.0740883023023294,-0.12176391696776588
INHBA,0.02641233443286016,0.0640235258119212,0.030990108487429318,-0.014319616080696243,-0.013050237241636233,-0.005697300478730031,0.04815579207620605,-0.11168292756919601,0.022887839661662475,0.06398936788270441,-0.033614639999697014,-0.03183181431925563,0.16203626120410436,-0.005132836717561933,0.01123621056557394,0.032234213720634494,-0.03988446429132279,0.0656150147201619,-0.06041865484985363,-0.10833662912713314
LEP,,,,,,,,,,,,,,,,,,,-0.045338157630420296,
IL7,0.03151634031771751,0.004645233276988028,0.033297166675010696,-0.004333965579139522,0.04413241188646818,0.011446467785564832,,0.09770848706684851,-0.04536608874920972,0.06883083958841933,-0.011285115753502523,0.010148802150719076,0.03765326606990994,0.08221713659130103,-0.02392299979964256,0.03707075116463526,-0.0321746646418761,,0.022241124748485983,-0.015034448260288425
FABP5,-0.036312217207877306,0.19642415071534833,-0.046900844699736585,-0.021970094547287693,-0.014418886824335599,-0.012546907802359447,-0.026353690518045644,0.0761465525226295,0.01966469931482529,0.11451589536885907,-0.01625594022055015,-0.02581700362786247,-0.032469764590797486,-0.046667944726596036,0.017337601808179108,0.04394029425458962,-0.06505381547969047,0.03151585827563321,0.09502183056398446,-0.0348773583000217
CCL4,0.022160022278476136,0.12860092977297516,-0.046602808094390595,-0.010117626870581323,0.10604795493716787,0.03021990469338063,0.022961091713895772,0.15380873639760706,-0.011508277674038404,0.0020790704721395403,-0.052000234876811206,-0.01186724964335246,-0.030038977204181718,-0.05461274396235681,-0.019310573212301715,-0.03139641143008183,-0.012472984043280516,-0.03074311188245145,0.2464571291529191,-0.01797755388921522
FBN1,-0.01747948511150664,0.03414654847932582,-0.0017606932593468173,-0.0490668887010648,-0.0026310987504388414,0.13443995877614934,-0.024749717506427783,0.1292266097884489,0.04834267502674108,0.017616678681268295,-0.002785385298392697,0.03700587482770984,0.03293918211312893,0.08649865147236069,-0.047656253424034546,0.06690042674192542,-0.049688164748097896,0.044299675841539994,-0.11834463683534453,-0.13229508810775
TCTN1,0.022380217868551332,0.059393453958249846,0.011275580293710785,0.017220237119219963,0.034002656995888045,0.05483915819336811,0.04401147102054743,0.25402111987972636,0.04782795807421456,0.08842389504460997,-0.033535292810792434,0.011927635716076416,0.07815434097302172,0.058383029200925966,0.06004616619779217,0.06232999052964986,-0.03711718495956475,-0.08174523081568963,0.22721787634213075,0.08448101209742614
NCR3LG1,0.005631029483663249,,,,,,,,,,,,,,-0.01887964472628849,0.05198742057987715,-0.03863494941781868,,,-0.053097194074310176
BMP7,0.058604542629070416,0.11074756208919807,0.06783186164997464,-0.009633680235714577,0.0012297484741988312,0.07097858618244826,-0.028463700603377037,0.09945095358226744,0.004017397003553635,0.004138937444552724,0.011089168260669654,0.06833193300526104,0.04460715655725653,0.019682501453025084,0.02761137475132371,0.07339644366656943,0.07330660631146561,0.13149650013471267,0.26753717552219897,0.2312650929634196
NLGN2,0.08709103398765972,0.055866662188146135,0.029901906899031102,-0.046034973049965525,-0.023951094126611294,-0.012933892738436049,0.02960703654771662,0.029612853888411284,-0.009178708040855913,0.04815038783056137,0.09528728585907828,0.011862138220294362,0.04354158585361118,0.06896674510249028,0.07694263727275279,0.030075369176069143,0.028705344940339005,0.0744818822464477,0.14873446685057223,0.030927839056810364
CCL25,0.09319674999187712,,-0.0007686893264313896,,0.04986038780230326,,,0.05624526823717953,,,,0.0031716452025354735,,,0.025676084458219093,,-0.003018438566817243,,0.10613676954969609,-0.02341314893798387
NPNT,-0.010994780182646144,0.25960788194149464,-0.020307046655696652,0.014722440670511632,-0.05564516573595954,0.008518958731066902,-0.03760445789523386,0.27081234988909014,0.02778238401807392,0.029957202591471298,0.01460908486191163,0.02081361792826433,0.14197634999425582,-0.003864142650792454,0.024731743071132874,0.1007415645376174,0.1345586790412221,0.02799719519817363,0.1566014551977604,0.3085473286345356
KITLG,0.023858516735840638,0.16592890739823332,0.028873255414510694,-0.011164049489795604,0.025071455406908822,0.0405808878462317,-0.021103390777656435,0.04963526274185238,0.06579927512944073,0.016751103307843816,0.07761793001732707,0.06208456310473355,0.052078647843891,0.1092890510662454,0.015967426262710516,0.1294979463283815,-0.02229226035683068,-0.08173779732781296,0.06188260438049727,0.013216023759626777
MADCAM1,-0.035489892388231636,-0.08394403487992394,-0.002078245923523224,-0.001510701148208552,-0.0004259922787222052,-0.021553170423769006,0.017416666899606244,-0.017220257245991598,0.06374413168911162,0.013582006543104527,-0.026585358660404637,0.007587809098100755,-0.09690981839902685,0.03813311231390385,-0.014722069907852204,0.03676422825262619,-0.01769989750614999,,0.15659678395170468,0.01452389030049155
F12,-0.012768645888621338,0.004705352089731649,-0.029740149259350843,0.006371383195164822,-0.0022706801431522654,-0.06240810894955637,-0.00690174311763679,-0.08024769185782707,0.015433150623574185,-4.947543081710546e-05,0.051808651823697933,0.007955411159622207,0.006816879203059241,0.005672107074502016,0.051250302104701766,0.13749610977821997,-0.030372240023850458,0.00928176251126101,-0.0268206250968031,-0.04660838978310287
S100B,-0.0389813937342827,0.29205745874064826,0.07091806744650252,-0.031178009719256463,0.14550037715653608,0.11418458128281798,-0.15885311088732917,0.1642153716584465,0.04179760556906271,0.008576024979038274,0.009666302549228093,0.06215489995257668,0.0476319796269276,-0.041570639955304946,0.09699215118576503,-0.11543614203808174,0.14796222422419564,0.049644637678967894,0.3777801616934922,0.34389417970797165
IL27,,,-0.01751276026430298,,-0.028689152007993157,0.015031546145121897,,,0.006705446983476632,,,,,,-0.017856720433481535,,-0.016541737726220744,,-0.04637565362949009,-0.04539184688617519
CD99,0.01263807946561659,0.17165334861212939,-0.07981186281960091,-0.004571707580588918,0.07333754195084465,-0.047929114964192665,-0.08959358064996212,0.26259047063831126,0.025744785703784877,0.11710398273525464,0.0030862216049722226,-0.06904689487463533,0.010687425751604418,0.14097685859981376,-0.048211499161136914,0.03282203983877045,0.10583907993910778,0.08306875130190541,0.08206977235501538,0.18666038099013163
PDGFB,-0.0234666720990138,0.10333687410471261,-0.00021401020321977566,-0.07864650806630732,0.07453813400548347,0.027274093289237078,0.023056500174385517,0.0453537783307477,0.020152926731457625,-0.033060143485969334,0.04720021387350501,0.0227730138789709,0.047307654151213054,0.09628351032180736,0.012031727928145301,0.05186556030482609,-0.049875695388775884,0.052115582263193835,-0.006369824834654472,0.020061258527631666
CLEC2D,0.07862602039877595,0.008681098403844198,-0.016411613048377214,0.043376627815470796,-0.03181618162022912,-0.027112326898954396,0.07651346933870233,0.13842184701225682,0.027025566296361832,0.038770935486715126,0.00859312132431049,-0.0077187754179258794,0.07554638273829291,0.012841335880585517,-0.017576721901251202,0.06624579866350438,-0.03190451007037614,-0.03657203685981622,0.04715034687412102,0.002811929181889251
F8,0.0783694080115792,0.050216942965210856,0.023756283127363376,0.0027811581310338974,-0.008448159420658746,-0.02287328733939269,0.03929177086412765,0.08715845114623987,0.020693018564376376,0.013199988945162592,0.1054129900686647,0.017158005881042146,-0.027130195296872363,0.056447787567074866,0.027911135314253155,0.04454465255499486,0.03835664487658893,-0.03603093896419247,0.1780315592850771,0.1316027349886221
C3,0.045288537707171325,0.08335357054877265,0.053314121803324815,-0.029884954555750545,0.10024580027166245,0.027905651379405802,-0.09150266147361415,0.18771474052713066,-0.0031232352161737636,0.05882739796343942,-0.0668309993892862,0.015036857518620996,0.012595748851719804,-0.033891494619250034,0.049590660148812915,0.015501827780460187,0.07337971373511386,0.0242600448825451,-0.05111763137834118,-0.02035247376471228
