,UKF243,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CLEC2D,0.04077449042632528,0.0033015867439962466,-0.01692004796000987,0.011338223138038494,0.022389767502467926,0.06520681041120505,0.0003938871184044002,0.03818206150644278,0.00373884615787447,0.08080920880376873,0.03980247153386862,0.014257130574718379,0.08275076629497272,0.10174461800369602
F8,0.014762426261599357,-0.01620712519818824,0.07695441733900123,0.02535749585781536,-0.042054812079908827,-0.001960596460985001,-0.03220387159701597,0.03479869036659414,-0.03269504935913504,-0.0993229714682071,0.025648278887275295,-0.048141896759120284,0.08366945837072824,0.09126461059074942
C3,0.11412469232140739,0.030566248806774377,-0.03598579949538859,0.02206144329286566,-0.013417969269722123,-0.017561945319938217,0.16837339669893125,-1.045835342392795e-05,-0.060975860316344714,-0.09116691218307577,-0.02359222363863299,-0.04311893114236819,0.11953418733158801,-0.04355333744394059
DLK2,-0.04742782740902224,-0.018982346452057083,-0.01715640356117716,-0.025642320557856348,-0.003850894597392352,-0.008488884308942981,-0.004801668665897186,0.01136352710580586,0.0703961371811856,0.09390330615462017,0.050249003962650175,0.009144462458039475,-0.035522050253508436,0.001760959814646592
TSLP,-0.012983258040512303,0.035566001162683165,-0.009600615709448685,0.05872670133980804,0.05512785186002615,0.01568771127362903,0.08435092938760574,0.0029514454236198007,-0.010155976254880053,-0.019009450887496133,0.035234453341401885,0.04995436657649597,0.06124346783379903,0.10966205931795164
OSM,0.0708851108456566,0.05977439202585531,-0.027351519376803003,0.09699904292192611,0.060801003227324506,,0.15798302620207363,-0.016167323557606784,0.055154919005802404,0.01984611289802222,0.01025936566527775,0.007098812426186044,0.10273044852135275,0.09295962177636541
PRND,,,,,,,,0.08625140374268767,,,,,-0.030661879103025903,
SLPI,0.04589529039677219,-0.006333936526098038,0.007806763399126952,0.011304131338028796,0.023756219394255096,0.04568834896592725,0.06193010254802368,-0.04563827257659185,0.06625777744203266,-0.014385836591321354,0.07306874650407853,-0.007795195747590322,0.0989689728932209,0.03959989131274401
AFDN,-0.03027192176931783,0.07516208288528516,0.03582236567002156,-0.03805065932238612,0.017127278847882628,0.026019127189477943,0.034452567326617126,0.03773127507703924,0.027744535491426456,0.05708602330105867,0.008995512758978148,-0.053567266141769994,-0.02642833404237236,0.0017860182878913263
KISS1,,0.02771703404664571,-0.020076965453077307,,,,,,,-0.058598031309637796,-0.01722415547369393,-0.016440103305313862,,
ULBP2,-0.02581687374868824,-0.050383599793247705,-0.032127543829415746,-0.026695923985809274,0.019109519022711335,-0.03179831593705231,-0.040619623277832306,0.06554038576368296,0.08371086591469384,-0.012686242006907798,0.06458899800345484,0.04063042818132479,0.04101615260193259,0.18687972239512143
ICAM4,,0.05429561212146076,-0.022350452148855064,-0.01351138012653547,-0.01637631904994142,,,,,,,-0.014422956419711521,-0.038020716152609414,0.04339452728989457
TDGF1,,,,,-0.01220046873490502,0.06500639493795407,-0.025916641098341325,,,,,,,
ANGPTL1,-0.0007723113715171551,0.04549522037226928,0.0278808096252415,0.03796999699546647,0.023589256068883468,-0.013475287780895824,-0.03399768078972047,0.08556830760465832,0.1205815756997657,,0.11448582863064648,-0.027924877904918564,-0.030869004645514484,0.036086925605221115
LTBP1,0.02720358546613039,0.02830599146318784,-0.019774775870466405,0.003707588673232398,-0.04718679647942625,-0.039686610992985594,0.04124902223542984,-0.02897956051369572,0.04509660052225943,0.13111822867283093,0.07613317416643672,0.005789409910565328,0.0684636429890173,-0.0267547025408348
CD160,,0.026003898140171913,,,,,,,,,,,,
NTN4,-0.026636950408132753,-0.021031902541620778,0.0018485665658009426,-0.03948197080722054,0.003394545464478758,0.021840452180079628,-0.06023009090716511,0.027326802786275868,-0.06066317748136848,0.028814962458251714,0.010617611695079882,-0.054872269484329855,0.07683352278926722,0.023589646051699564
APP,0.06323582857230513,-0.03188662480296209,0.09439933676262782,0.019431431346222758,-0.02570306626915791,0.03513652530938844,-0.12967851196804756,0.0008786159444116234,-0.03579966846278395,-0.06370062073578364,-0.007905172435264809,0.04342203537916275,-0.0038763953288923183,-0.15381754013074478
RIMS2,0.009623378530559962,-0.024897405819678895,-0.013529161906389111,0.016763461769517242,-0.03975700483845786,0.002301031522782762,-0.10618886704174507,0.13453016266419715,0.014811246058912984,-0.005119507109307046,0.07128427799082694,0.0727102590497107,0.008162569545686156,-0.12289439574608163
WNT7A,0.038523799707846744,-0.016885397432284635,0.001967980880612957,0.05052498346922834,0.03723278448383093,-0.013341146117722342,-0.02515849213672107,,0.05419468674377459,0.035608280831225816,0.037417493435322795,-0.009534511710644632,0.002777555943581925,0.01675714466013437
GAST,,,,,,,,,,,,-0.016440103602788053,0.02487321541560488,-0.035379653594473565
GPI,-0.10266102497715707,-0.033722163590045776,0.0050227556185461104,-0.022366574037756312,-0.03816110690829704,-0.005570243737147927,-0.09733372425976233,-0.054429740429361696,-0.08782323444373186,0.11901420551666174,-0.05145170007644345,0.05817178179665735,-0.013373854366484812,0.047948239163325315
IL1B,-0.006484003526975264,0.0882738273258396,-0.02828949023445771,0.03579160897737868,0.040739463744571734,0.037768479007728825,0.16293444337286717,0.05590164661844742,0.038749116081276035,-0.0035430537869238594,0.0344100346396293,0.0632108754033398,-0.003356711982420031,0.09312451885987014
SFTPA2,,,,,,,,,,,-0.022269744975002434,-0.014206451398690189,,-0.009297513826104168
HAS2,0.09246774738587252,-0.007276533956255069,0.042358050732369736,0.08950898603461685,0.04169025781351353,-0.023582971599003834,0.043714263471273225,0.06367437560575309,0.01514390486637726,0.16884203761366093,-0.07755400570850952,-0.030086847856514533,0.0951132128300726,-0.010609659021192782
IL11,,,-0.022311048189631935,0.03759097120666136,-0.02762814940829173,,-0.02052761465981404,-0.006733454905303573,0.10459778896858599,0.01596179471473079,0.004453346343953807,0.03505600159266391,-0.007525133112752367,0.04185202571095787
SEMA4B,-0.011954970376522147,0.10262455522122785,0.003967468976420665,0.027032569011779365,0.01276370928934072,-0.021068882746456,0.02107482395037243,0.006078327848479892,0.03391313082998637,0.03266834169942424,0.050210195563241675,0.028174733296437705,0.05068896764157258,0.04646767956494364
FGF12,-0.08376782007877309,-0.03987680475903914,0.019380397661710003,-0.03845201654839484,-0.04235755140247321,0.04352958711245152,-0.0837204801537282,-0.009376061528944562,0.0545696493680293,-0.013718390077741907,-0.018162075804560703,0.02518750756874994,0.1220490780315777,-0.046596103154522846
CP,0.142649873469695,0.020671133585951067,-0.0054241109959201885,0.06075766793661193,-0.01744594160135392,-0.003119731149792943,0.16795631071552086,0.018112989103811157,-0.09545330122028618,-0.0051927234029482666,0.039868290508955566,0.07009646141648192,0.06701504291391146,-0.04355734345491737
NLGN3,-0.03760743725047591,0.018055241340570787,-0.01587472011452233,-0.07717303687362984,0.005335782977978159,0.03480407351297435,-0.05650402283196205,0.08589027293295481,-0.018516305759933793,0.019506809934248817,-0.055341267736099195,-0.034925238987870574,0.016599320002828183,0.020070766411572946
GZMB,,-0.027017879407855345,0.08635219205645246,0.01490503514309564,-0.0073143614131375425,0.04241206938383853,-0.0035847338208407024,0.013677253450615193,,,-0.031964754803492,0.01946821164895751,0.010650110586779424,-0.030950132144408508
PROC,-0.03142613577897471,0.03111376882267164,0.012040400292071022,-0.015127749696672613,0.047239613289988706,0.06978273484112707,0.013046413169792116,,0.11749543123334695,0.08724038542441842,-0.03154415438287229,0.09968214865672602,0.015463052299062969,-0.0058460864541192
TNFSF11,,,,,,,,0.005796728488254394,0.06247028441989786,,0.02110901894823889,-0.017366339993259452,0.023648262873662645,0.052406418599944556
AGT,-0.04696925594547671,-0.013312622740244591,0.02978295186956669,-0.05062496522765407,-0.05007786690241403,-0.005837801090126742,-0.008396015063648784,0.09656392022293253,0.04657301794710967,0.008879078421841068,0.07753460490382937,-0.011349188017379754,-0.014356347029435787,0.0035141656254951787
PTHLH,0.039560310835181946,-0.007674203989599558,0.01500390093130645,-0.043507753394948334,-0.005862441494281528,0.026928298156076932,-0.035061266999236104,-0.026034622508336443,0.06845952156044999,0.0015885814070640404,0.08304334134251308,0.058334269325536314,0.05836514543183222,0.05586479729778392
COL1A1,0.03125461716212066,-0.006673588215354648,-0.032305320474351404,0.08304060195710622,0.05489610405784807,-0.025908901022546775,0.14327487865839336,0.00992096682386336,0.0944784889251402,-0.04639762861299985,0.0373368510936779,0.029787907837182614,0.035436829886384524,0.08399021545946035
LAMB2,-0.0482884541203073,-0.015504917054815099,-0.0015318857900069162,0.01895249963333098,0.03309246338832103,-0.026094073039858827,0.008409291006824133,-0.12107000153586352,0.07235615165153281,0.02429559736015695,0.09006250890233117,0.04122777473974959,0.03514115249942895,0.08088986657984043
DSC2,0.027292313860483516,0.021074908372139562,0.07374634526756937,-0.01989258714579552,-0.00011489906094881698,0.007256724839969009,0.11999908878629452,0.08770238773435009,0.015630521793457038,-0.06634822129797875,0.05267274344782663,0.017493252655514616,0.03882771355702621,-0.043778501514308184
WNT5B,0.053129880275109106,0.03627600620484837,-0.03834941837378026,-0.028922011468902532,-0.0286062677146927,-0.06585430845419557,-0.04017394254569382,0.02318287497218927,-0.029239767735512987,-0.020053684202603426,0.044424816551036604,0.016173773569916772,-0.030485202376759717,0.009599619346816638
LEFTY1,,0.010333905830805462,0.058423975329026274,-0.006914711880936924,-0.0229874291078498,0.0045597900550802435,-0.024389895144300285,,-0.03531644588842231,-0.03629544152039301,-0.03421991869933904,0.01293778175792944,-0.05949937179247505,0.0033492376359475604
FGL1,,,0.03870494285707849,-0.015318413710424111,,,0.06992121625958155,,,,-0.030903896772025846,0.012130712031661505,,-0.02699384104388496
CXCL5,0.07001805809219828,-0.018901204814528297,-0.00944056631145225,0.0676743048079639,-0.014863430261393787,0.01811621626280207,0.004883733860908109,0.02344807309799831,-0.04202921849186221,0.007499125573375221,0.01668897404798761,0.008569653766575643,0.08742594143942499,0.019031449161095726
S100A1,-0.030008942338155736,-0.03355554042439555,-0.003219963822966842,0.0367531034829479,-0.06373534815933499,-0.004042686334036929,-0.040193083000666124,0.004429952021080531,-0.05172642583509037,0.011253477978413832,0.009033883472569575,0.02388968068982126,0.055770388179668506,-0.04695872191236773
C4BPA,,,0.04336534140205108,,-0.01766647426742831,,,,-0.031996976707026774,,,,-0.03190891167666905,
NPTX1,-0.011359855978344331,0.014266345275030276,0.01818931181716398,-0.0008452284575093055,0.0068617093096391855,-0.01976029166808398,-0.09457665421072804,0.05793898926107127,0.11780084566581456,0.10665985209378315,0.04364736721880518,-0.006338441799237888,,-0.15218600225470175
TGS1,0.004442742234613695,0.11576320110122328,0.036754177460998134,-0.02110334827557632,0.0015171374189438857,-0.020162819150104254,-0.003982533124196569,0.009101761186213399,0.006914554532625814,0.06526912297440372,0.04770008035455264,0.010767196374151584,0.09616783146955767,-0.009829029917231861
SST,-0.051646101954992224,-0.023818346340546068,0.04332302817204792,-0.03771701116107087,-0.037236307262209736,0.037736000296596385,-0.07963522336911921,,,,0.011734515021982715,0.05633693934536653,,-0.010951796362765024
IL34,-0.01931968646315899,0.0206213104036507,0.00781944501697655,-0.04384951837497715,0.008682094815793589,0.07076593809310289,-0.0280590899006912,0.03919989016325128,0.031960550449862776,-0.03886154424800705,0.017652092389548502,0.0407810441916298,0.03207399013192589,-0.004319127903652897
DHH,,,,,,,-0.020788033287613274,,0.05770825537795538,,-0.023863310428776697,-0.04738043650798152,0.04536248378129756,
XCL2,,,,0.048097115852409306,-0.004643938604237376,,,0.09739397386681546,,,,,-0.019605642178910705,-0.03254280980510102
TF,-0.0450118320473498,0.02285676729347728,-0.0028615780642086237,-0.0743675631927621,0.012695318102471466,0.03151797084784039,0.08403291043649211,0.017748611095272846,-0.0785316130035249,-0.028743273377413323,-0.06932371981690136,-0.06664737355546628,0.04975468269348144,-0.1857151554061446
IL33,0.0021816534719587242,0.08824409202091764,0.01864152305358951,0.004245221942938049,-0.0581034629043924,-0.01294381317684013,-0.05931834718069622,0.012624612799138011,0.039903618727657124,-0.03948376720443071,-0.005679731209062154,0.02536068657238765,0.06119355102277226,0.0650984150411347
RBP4,-0.03213903114576501,-0.016116462569502377,0.010480724905842792,0.014076499723719788,-0.020486980264239476,0.00017694534319711165,-0.04763599537631554,0.04407186209625576,-0.03752637747782023,0.05129247468415283,0.014241661195785307,-0.049593435774527315,0.06800722977082425,-0.08857797583344577
CCL19,,-0.025411122367044934,,,-0.011286310477900708,-0.03988930920750245,0.03121376173388933,-0.02104011235478375,,,,,0.12624038137886887,-0.03851722589143857
CCL20,0.112993116102597,0.03144173392191213,-0.017894742012822974,0.03603961004809223,0.017583956965448545,,0.11462944219693677,-0.0024523667668634144,,0.05995771604131544,0.0030327607694452204,0.05713387137549866,0.024088699670797138,0.11186950326269
NAMPT,0.10022805664580363,0.012644577435754815,0.019836958235455927,0.08540890859813237,0.06093917131689734,-0.008002928187248468,0.12377557758378611,-0.02858738898404267,-0.03925576089409234,-0.01302075624423517,-0.022873083803864623,-0.02102193107546246,0.02957118800962235,0.08522828327652526
