,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
IL18,0.014573946462153186,0.005258983340387787,0.09926624908695085,0.05608235152096586,0.04165185210687352,0.056033092269488334,-0.044261876167312086,-0.0388703653491198,-0.008794193376715883
PPBP,,,,,,,-0.020269109868573477,-0.04606517224265543,
CCL27,0.021663062745520444,-0.021188909092315248,0.037188628392876365,0.021010361663047934,,-0.025470514033482067,0.05863474248436847,0.03764941434439176,-0.0022526631788479176
SERPING1,0.019089805553870687,-0.024167545569801035,0.08637374044206911,-0.03308608483819659,-0.045384578428339525,0.060845288414145784,-0.03022094577165735,-0.037176794659901875,0.0019977494276863677
AZGP1,0.00825853221232753,0.03086396297343946,-0.02715650213491361,-0.009810456856875066,0.09374023405964324,-0.004150179684599855,0.07842633599662482,0.08664880706212506,-0.06923594127054034
INHA,0.10565651304063804,0.03670718999401576,-0.015477436232335568,-0.0006530144777911873,0.052180497106027075,-0.02998637235303468,0.09122118306104662,0.052814459385665,0.008706167778648166
SEMA3G,-0.03384059564831419,-0.004662380010090658,,0.040893364472257124,0.021941164770138327,-0.03262292705243212,,,-0.05370837611067876
OXT,,,,,,,,,-0.00454941245655277
COL6A1,0.11036054418267634,-0.0027074519795546987,-0.0016321723660664218,-0.03730193158407521,0.09247386786136028,0.041923287967794626,0.0829968297535219,0.10845419479026389,-0.03241799029738634
FGF17,0.023934825692751186,-0.02458757446569292,0.012987248301284518,-0.0261459195653076,0.02564549623406733,0.03568607976105691,0.035881578927650544,0.056676081158801295,-0.009829418163296858
TNFSF8,-0.01852252940105965,,,-0.017769433615785157,,0.07940427458208854,-0.06311337189322905,-0.015358402454809284,-0.008657976811031781
FGF20,,-0.006928777814087823,,0.00461361457595186,-0.0274536126250373,0.004073688656176517,-0.0010806881525947548,-0.04136669308649895,0.02506404595689871
ICAM3,0.040069400359631115,0.0384982422908184,0.012596566021671073,0.002335767515607134,0.059679701434593085,0.05325758253925206,0.0507879729925318,0.07985439749902384,0.03381501760079914
LAMA4,-0.022130362412218375,-0.03153521685925475,0.017559338147520764,-0.08121560096774909,0.0371540058609807,0.04900260576212234,0.06616003756004532,0.06705471825897588,-0.03469371610757123
INHBE,-0.00919125595389625,,,,,,,,
DLL4,-0.040680222098669394,-0.01448281271170598,0.031073888068798457,0.005865472315921072,0.06620602545774895,0.08004269037822516,0.04025042069485185,0.029397024086979397,0.04710798694017306
SEMA3A,0.035001286291198655,-0.009928308929146992,0.05508769489692952,-0.011823158233918534,0.10306100055171673,-0.03729040500974133,0.05043056507958407,0.06433245088070932,0.0007625454861588834
RLN2,,,-0.0070207411048131595,-0.0021827280805593904,0.09717167818028166,-0.001931031311067108,-0.02051752197674983,,-0.016476375184160435
C5,-0.04706945990772277,-0.02576060390016359,0.01733075374701412,0.027492139894148757,0.013938197245749878,0.07692529248663701,-0.018020624950630924,-0.001425496515156553,-0.007025955930065099
EDN2,-0.025050661341578368,-0.023940108813398944,,,,-0.021881601179942617,,,
C1QA,-0.007812627873764494,-0.015429816424501905,0.10173490850221589,-0.050262472772379004,0.0018624199699493397,0.07206511987960017,-0.1089547379864946,-0.10220994919824986,-0.019776305445511493
UTS2B,-0.019918697219397097,0.0010519830149198234,,-0.017932783305467603,0.006113631210315878,,,,
COL9A3,-0.12542623528530183,-0.020044134271437117,0.07813390453633672,0.029901560264508038,0.08893609075006043,0.027834965155460755,0.06262596143366399,0.0836943794880411,0.03355916758800746
DLK1,,,,0.03887573229358571,0.02015457132263521,,,,
HGF,-0.0512241034322898,-0.005000029513820356,0.04439618639547984,-0.012748541079713228,0.06452388469848795,-0.028568640408765358,0.021308634170943065,0.0293418637198612,-0.006755524456287494
P4HB,0.021203901137168153,0.00981627071241463,-0.07466530033703232,-0.0399783863461942,0.08428825825540315,0.00414409162297099,0.09511577492850068,0.038548029661441406,-0.031185148983095955
ADCYAP1,,-0.02231700776133805,0.0047882576918146505,-0.010457814242922876,-0.05773650673523867,0.06498283788343896,0.017810528276058488,0.015317396330377006,-0.06305638285367408
GREM1,-0.019918684869748262,-0.023365429798287613,,0.021385228837078444,0.04707433821163858,0.010359490247384381,0.008394917402841406,0.06754248916807581,0.05094612946721
EGF,0.05536084075755131,0.02809782143599862,,0.0028092044421815813,0.014620803371885063,0.019458804625800755,0.01664862718850746,0.0157157215423701,-0.00594346532586105
VEGFB,0.015539110594535747,0.04460153513642742,0.04180027511281106,-0.010998657535098544,0.0839267098318771,-0.005499456455965469,-0.006826311954975161,0.04748744529421392,0.046666088448802365
FARP2,-0.075203832991418,0.004177409754718265,-0.0019841220845889644,0.02322586536822893,0.053341973543937306,0.0695305502677501,-0.030602433617357386,0.018638617356624632,0.037289837343230915
BMP3,,,,,-0.02773174865646824,,,,
IHH,,,,,,,0.07760863463477338,0.04703154941985,-0.0031340438729328124
LAMA2,0.08022518442853384,-0.012398156252873086,0.09482094046599972,0.007836217049903258,-0.015758354062470434,0.009992014371134039,0.02010272253125342,-0.0009977261430567208,-0.027790977849706036
SERPINC1,,,,,,,,0.1183556695873592,-0.0036157575384415316
NRG1,0.03648735107355049,0.025289293368051424,0.017651889116869334,-0.012158581093103036,-0.01838180039390339,-0.03526251156357722,0.004396262933565064,0.017609278428214872,-0.04884439236393329
SPINK1,-0.008365506583141943,0.036398651788927434,0.014720529117904228,0.005165430042843807,,,0.08535705444673711,-0.011167936080527324,-0.025180352817345035
EFEMP2,-0.004485436244895293,0.04933152748967982,0.043951221016073044,-0.08395281807915156,0.05095994946214081,0.040963403643460745,0.09946401406855995,0.02024740933318665,-0.022609386309107783
SELPLG,0.003610343253069147,0.031525538151204444,-0.04307409440093829,-0.031636620994813354,0.009542230698054733,0.021906659744589822,0.03884026612958216,0.01979764944124175,0.07504914919150546
GDF6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0
HLA-E,-0.050789141855795535,-0.02464575801783845,0.0884633889183105,-0.03903289658449245,0.020674347491687266,0.007755997430359757,-0.013027139809878288,0.003177952790079175,-0.05271498617054845
PTN,-0.08953413682435016,0.0105350665461697,0.07617798585761457,0.007838266250694942,0.12914205492192934,0.060006056201941764,0.03947325264980462,0.08178125087890224,0.07214078566781261
CD274,0.07425823526550311,-0.018933721569706064,0.0070813651865505685,-0.004657111336543618,0.03897788463986003,0.04071758242881249,0.004761051738501298,0.0076902555270588506,-0.0063603016508380055
CD14,0.0014931504713883196,0.0016674821155263225,0.12613268750497394,-0.0748658337265744,0.10311153313937335,0.05597822463776405,-0.02900801808412243,-0.04919408478087606,-0.051835903043457913
SFTPD,-0.025322884162156178,0.01749011633044224,,,-0.01778629949043831,,0.0043430077794017995,0.03948605507436269,-0.006495958228615687
SLIT1,-0.07318639397954961,-0.013731789907618808,-0.056003192358558176,-0.03270114365140902,0.07773301558308048,0.02560866976309921,0.03182565198034513,0.021057942852534903,-0.002280972966103086
LPA,,,,,-0.024006921826584544,,,,
CNTF,,,,0.02631019995513332,,-0.021511811977448114,,,-0.015554048995542932
BST1,-0.03975984275916579,0.03630466146338889,-0.005993615898446188,-0.031029232753548217,0.03027157970106919,0.08025991551281944,-0.03640587646555799,0.021396495299601536,-0.006901289016310048
AGTRAP,0.009247437059333476,-0.03255567307329787,0.010023952103354182,-0.0401786373146602,0.06241038260408488,0.009904621082801284,0.027173497398731705,0.08896606373346459,-0.014516866225470345
LAMC1,-0.003055469087183787,-0.011662451869292267,-0.01971644121233877,0.006797857419889205,0.07585839200705403,0.060668141338973,0.07551406850222572,0.0946383253488207,-0.06614681465328702
COL6A3,-0.06513363956828365,-0.008582555981074493,0.044182319819498654,-0.016566887148734447,0.04452427155069848,0.0116723795335038,0.059058069294064944,0.08445908342341887,-0.05551627597339732
FN1,0.1154666819515717,-0.0066397347970235865,0.02647258589058492,-0.03786493669981471,0.057046222688484076,0.06272979012645417,0.031292977210533306,0.04969320115027233,-0.0316157001665053
MIF,0.06404308940281828,0.02242618111284404,-0.04246157532543514,-0.018542143780605386,0.04805746030323351,0.006263923559995207,0.14313230276013383,0.0831924331460705,0.0539669922651162
JAG1,0.05138555462814945,-0.01243290850094341,0.0182102504365817,-0.007317682848796557,0.05058448803802812,0.0511926834287316,-0.05217807563376054,0.010498308140870535,0.01493561019825122
NID2,-0.002139689613098512,-0.06385177800367038,0.035481443863586946,-0.03714091877454765,0.11243838533717519,0.02140756088865522,0.018316642151085458,-0.03368645274394105,0.004497587211784242
EFNB1,-0.07638461612387572,0.003670135951285613,0.017948985114656684,-0.012565727811072265,0.1111056319142649,0.029852398697051988,0.040485851556458056,0.05778365720567105,0.02873902254042492
COL4A2,-0.05336975412941902,-0.032653609803083024,0.02028581174920094,-0.027372372886627146,0.05405979122604372,0.0477540483333942,-0.007346036938802512,0.0569577675317899,0.002311650104629533
SPP1,0.073663947359312,0.037904482866452524,0.10720737695573437,-0.02300194820594778,0.1047836876769498,0.04798991103485887,-0.006517103992979096,-0.013995040616529451,-0.015066937668215553
PODXL2,-0.0452665142046407,0.010337786278368146,0.023867631580294483,-0.03430733793279999,0.01770902047137695,0.023858155916678957,-0.03710989769168168,-0.044109357605949216,0.0402557508628725
FGF9,-0.041405344994520546,-0.009790949038167625,0.03234864337822473,0.038672111641785564,0.009152990644411843,0.0015778028027146132,-0.07825840040297262,-0.002444355470389163,-0.03575173435209116
ITIH2,-0.01852254912075805,-0.023328300672909946,,-0.018885049877127955,-0.03818086261082873,-0.02094595974495159,0.05128873791352701,0.037294183043881456,-0.023634660906293157
ADAM10,0.08613533116703513,0.02785230227416141,0.028812668660486988,-0.04749084419765598,0.014798444766792594,-0.049061324966250326,0.022707360695381543,-0.016304323339929302,-0.07667195154016498
CFH,-0.06409040216377909,-0.004056687151573841,0.016974477762239246,-0.003646020065001763,0.06042851871669863,0.005509266971328895,0.005504903548984111,0.003631801353528804,-0.02869923584187374
COL4A5,-0.03971272015854151,0.012037702947009992,0.052688731010327845,-0.04371200912221085,0.07319817885430634,0.007684766849617164,0.006825037328418239,0.01603758746395258,-0.0204410300354294
LTBP3,-0.03498326160135045,-0.012973932325256891,-0.008791984366733903,-0.0443854398822913,0.09859542440309799,0.05754296194382673,-0.005866968099304829,-0.009048095452283295,-0.049925618027143015
GNB3,0.0007933661484046189,-0.04656053031904103,-0.040625750952900545,-0.0066424072918880575,0.11551873706918002,-0.012630356324182856,0.008544938533517834,-0.02845786626783683,0.05124738798268531
COL6A2,0.0812072384392456,-0.021272187247050184,0.008988686500984742,-0.02570587095619262,0.01290307389516455,0.10117109449770519,0.10976494282519704,0.09545462664672813,-0.04181097040573271
GDF9,-0.045911346629903524,0.03344080717402712,-0.006424605501476512,0.025795386585333934,0.0794477037967404,0.04690562093530877,0.029026511836701064,0.08279449763045034,0.05574583834588102
NCAM1,-0.012932147409468606,-0.01146768983066053,0.011361224582432392,-0.03771880133145831,0.03956072960438029,-0.030275699091299686,-0.03410269528977386,-0.10327759226180981,0.009415153011293817
APOC2,0.040719090006755235,-0.034510438937641844,0.07928596671969718,-0.04466566080004082,0.07414368633912646,0.015184002221202534,0.033461153319477424,-0.04041366851739808,0.017979156748828905
BST2,-0.008450497365396104,0.009496574048698928,0.06680914143554005,-0.06222776286645773,0.02309348320168436,0.05634081679019407,-0.07455569695193008,0.018324652648535666,0.058528823958125406
COL5A1,0.020049706213983685,-0.027473646554939606,0.03075688964159845,-0.04600924400484682,0.07841369129201894,-0.002824341747801027,0.08885643968084438,0.046502459670971844,-0.03386387112655546
CALM3,-0.008996329412682302,-0.007046038556890857,0.03629593049528559,0.05295430092092121,-0.12062076235056314,-0.018325341428466885,-0.026230766868254384,-0.014045948630976683,0.02543090574046008
THBS2,-0.12056265879437217,0.002885958750875073,0.05403306820686387,-0.03425127889044915,0.09016427724934141,0.017818657403019633,0.08640850437778025,0.06638323877703116,-0.006090322847056335
SERPINE2,-0.05298446052719125,0.0611254008502249,0.06525416731889164,-0.004730382255965832,-0.06164453665315251,0.004246467916182641,0.02139181216190282,0.06241463393192096,-0.06772677689973021
EFNB2,0.01733859934573804,-0.03466942295264593,0.04950222671442981,-0.06543366554526468,0.06693439609544076,0.06865190819219869,-0.044943859285779236,0.013636909685614216,-0.020469207493995212
PROK1,,-0.0006582504723723574,0.024540954454472675,-0.03431657734178024,-0.023760546606400486,,-0.00018762455863881856,-0.00596310761545558,-0.034303670325174944
MMP9,0.06939549161152893,-0.011917415330950984,0.08659416271274756,-0.029998409908666472,0.07918867359996944,-0.00266934911076901,0.07958168193324883,0.14199008165773652,0.06740914521057262
DMP1,,-0.028699781815197847,,,,,,,
NPPA,-0.030541010889148155,-0.061882139951171596,-0.030247749018733228,0.004239045779815502,0.047947909880011366,-0.01524492095769817,0.0636388604326941,0.06906010693117436,0.07662922571099375
APOB,,,,,,0.006244123904171701,,,
C4B,-0.02690429314965849,,,-0.00014900638218168298,,,,,0.05613874374696491
NTNG2,-0.038715674389830874,-0.020000956667277015,-0.008656877805180496,-0.03841831092989508,-0.0375987424616721,0.05291906432520141,0.04453823041318676,-0.012421839396675148,-0.0346016654045178
LAMA1,-0.06139725287875443,0.034146182052816575,-0.06801195619577395,0.05272191196425086,0.14225259406464438,0.07100803535863436,0.0666408402408119,0.032429200054351376,-0.027334495080264403
UCN,-0.022801857860341536,0.02705307907219384,-0.02655374579735477,-0.04098520118783956,0.07088393361227603,0.014670985773334616,-0.01810781858175941,-0.01631170132415712,0.028306958335513034
ARTN,-0.030770228616991132,-0.03806379036519207,-0.04258751361296401,0.023523042459484382,0.027245252296857713,0.0058313291970905805,-0.004026914746366419,0.0923267209063121,-0.00777910969934467
PDGFD,-0.062040547821963166,-0.019297541141027667,0.09706541985976762,0.01871520649919301,-0.029986803857040716,-0.03526251751225372,0.06766410541942418,-0.01086213207610063,-0.018660276043207417
EDN1,-0.051415556222303926,-0.02846578630911125,-0.008100671785207236,0.020098760909277404,0.02662925024440521,0.05341449184837372,-0.03264508329528049,0.0221829339216574,0.007829920581081506
ARPC5,0.05572813167086311,0.033084494779473374,-0.056944954848049144,-0.024241529319302953,0.07590223336470521,0.040756634580878415,0.0038649991973364363,-0.023927501528514732,0.021651189119988666
GSTO1,0.028299151896612022,-0.06895024929949967,0.0561516984110348,-0.06773588031113081,-0.09070676360977789,-0.031651295542748016,0.0414499562959096,0.05081018958479008,-0.06222253744934664
PROK2,,,,,,,-0.037922140293179515,0.014217144494535624,
SYK,-0.007663848564853212,0.03575506938013263,0.11238921004160574,0.012652785559962593,0.08173858999636754,0.01649051283943843,0.03938714578544148,0.023531772328130786,0.012929981222201821
ST6GAL1,-0.03369010541971241,0.023012444942558715,0.0629353622519356,0.021589354858542468,0.037838286256773754,0.037921151628438635,-0.07010342234432938,-0.0234390340056812,0.06808106229571644
WNT3,-0.017128440676146318,0.07470993769779087,-0.016243796759756183,0.022205463154142048,0.05420878273346213,-0.01423341707157607,0.030194331932175626,0.007269221363767022,0.0010888966360680756
HSP90B1,0.04201948048756478,-0.024328212672764638,-0.07740147311329004,-0.016279433821237695,0.08250120725003887,0.0025006544360762144,0.04982348241757092,0.0622493638187138,-0.053997272642299386
ZP3,0.00126115469612324,-0.02559681230329353,0.01729330376959382,0.009535322688187454,0.05717833538352369,0.08669618216034439,0.08820713647753595,0.07483597802763045,-0.012313373337393413
ANGPT4,,-0.022451284985590233,,,,,,,
NRG2,-0.061377928739546284,0.009161610510509509,0.0861300888411782,0.010646171018308628,0.024724666992706718,0.08230880925152087,0.0049981743795437525,-0.0006689061310508501,-0.036480387727818926
MELTF,-0.04625365691886348,-0.030880230654233967,0.09445636878598934,0.019724008231433384,0.041559777857550086,-0.019562372658459552,0.09007596382782244,0.043630776916353003,0.006418356088140432
NLGN1,-0.04477640504369876,0.012597747786917144,0.07273031201481676,0.06082057848106729,0.0940516044081467,0.04698519570238378,-0.03430424776945859,-0.06705743668649425,0.08723396469099419
SLIT3,-0.052764295867755905,0.01787801974375802,0.003104370097681931,0.003937442239397282,-0.0016315328848443913,-0.010643650816271222,0.049464363459959616,-0.004791050911788868,-0.005639144307041757
CCL8,-0.04540781620597437,0.023135317225009777,0.04448683403761788,-0.022598502153513708,0.03447573578705446,-0.02151181244453192,0.040870178788161834,0.07939179235350906,0.05297548072450476
S100A4,0.09876620133936959,-0.0039253358246524855,0.05700924248883017,-0.039106858439647445,0.08624536182841973,0.05839023758959714,0.029374109342471456,-0.0016129119443378903,-0.03948163629498445
TNFSF13B,0.013122773130412995,0.0439621339653588,0.0826318865743923,0.05229174241352782,-0.030673894822591183,0.02841159876219651,0.0026988654204903816,0.011491463767190908,0.045189268958686586
HSPG2,-0.04444962025572404,-0.013106794910950657,0.031070305405234123,-0.008245805185859193,0.0554636479739504,0.042531948040675865,0.022588925019480583,0.06952724129664987,-0.05754614491555748
FAM3C,0.005407379128962728,0.04724437442958331,0.0035297359538203526,0.010843780336356346,-0.040960556966368696,0.03674463963506772,-0.025855540679052463,-0.016132967366684244,-0.017326230035426604
FLT3LG,0.04461262055222237,0.029745151588988127,0.041538386451076506,-0.015503300891796728,0.06571981744540041,-0.04761141272113652,0.060934598079591736,0.028029869812093912,0.04080518344504998
A2M,0.06279477722533464,-0.010201737444200677,0.06028715046685908,-0.10259831756640814,0.02890257653702096,0.056067122221583485,-0.01720295303805606,-0.02429748490840218,-0.05630907124272383
VCL,0.026904346602040555,0.0010293920622200744,-0.020896375078774048,-0.02433438758125342,0.002106325645686716,0.044097404572778824,0.005124336788479751,0.05366338653350609,0.018096564072286297
FGF2,0.08333494068592723,0.0953437040258885,0.01210003097587018,-0.018682367729329886,0.03143287555929929,0.002801431206759575,0.10129010387650393,0.03403529745940502,-0.002657309096364546
AGRP,,,,0.0451860159312744,0.0059682739945325644,,0.005848617608671193,-0.013308652147992674,-0.03523138044804844
CNTN3,-0.0378682421280228,0.10882649808088339,,0.020427875476148664,0.023196491581544264,0.04851960042797284,-0.0037846112535122748,0.031121199522045888,0.00547245970179364
RNASE2,-0.024910888148083076,-0.04454855732852377,0.07825502459477372,-0.009940101698925877,0.011599859897557317,0.05902277145131153,-0.04626283159562799,-0.006497002860030616,-0.015059114076331318
ADM2,-0.045239118611012354,-0.010401834310400343,,0.030760358931656486,,,,,-0.007541099812115796
GAL,0.01678224977409032,0.012987971398085068,-0.05392622625539663,0.07418044913633833,0.09052900865055778,-0.025470504935591914,0.05462400505921545,0.1555035987216874,-0.0001537921964202985
CXCL6,-0.02421758613236798,-0.02394010507427882,,,,,0.08073872784571798,0.05983768379951996,-0.0347284948943089
PDGFC,-0.025650664864395108,0.014273400912811063,-0.011180203564391308,0.04866504599944189,0.07581510379892413,0.04174647567557132,0.13084829350772917,0.07590976553663184,-0.01939808432692127
COL8A2,-0.0020958568199485185,-0.011431788310263306,0.05938379757408184,-0.03737925119906401,0.0003958149138171814,0.051563955163236815,-0.011693440926269387,-0.009249338621647648,-0.036719481460618625
SPON2,-0.03807502627885444,-0.058689209391591474,-0.00684176576844158,0.010430916125428189,-0.034660853282862385,0.08128214900525822,-0.01841394805627778,0.06427896997804995,-0.048771406969471146
LCN2,-0.020908456533215627,,,-0.021230172039744144,,,0.07123320499793251,0.09271415796407115,
SEMA3D,,-0.022756441565332738,0.10642034441623804,-0.03338640453560314,0.014339860140834897,-0.02485938453854522,,,
BMP6,,0.02433932208456109,,-0.015121734289586786,0.02645029389074447,-0.01830967579882688,0.016893400119950802,-0.003761125424671251,0.006850433358692118
TIMP2,-0.03919006287277464,0.023587093743805475,0.07152898606326961,-0.00871689834592793,0.09797258603885735,0.005716402391613704,0.04838814995225317,0.05017501281382494,-0.010619232228958926
EFNA1,0.004886691043339637,0.025567591580579314,0.03263292474814568,-0.001907011946757374,0.08219648079799198,-0.023015620183966756,0.07856130023627762,0.030469157692940355,0.014073221735815157
S100A12,,-0.03282119167081781,,0.015783836694620107,,,-0.048120063384051684,,
TFPI,0.007446221691660083,0.02329765620144909,0.03418062162048801,0.05972139643266109,0.11826106186100908,0.07660165094093978,0.023162230540158438,0.02172723930127118,-0.04584301225804633
GPC3,0.011586629133133977,-0.041612150058553406,0.03832408926211641,0.004527495565328784,0.1697583628958263,0.006929961237516855,-0.01500388898905316,0.017541369667556442,0.029100653127200136
NMU,-0.04086238327117684,-0.010727566561541611,0.013414438529727117,,0.1582799482371053,0.046832124812757815,0.022486783814356436,0.03233242584351349,0.038564567866560547
SCGB3A2,,-0.018097020526125236,,,,,0.11179959604212031,-0.018549389343483602,-0.008120157837775374
LAMB3,-0.0339777078376623,-0.030400826802424903,0.012002264788135675,0.04502460159391321,-0.028626318764235506,-0.042000252503421646,0.017588655993144426,0.06876337045755869,0.020716375135381316
LGALS9,0.01634588533017569,0.018056298962117946,0.06062199552643631,0.013759232663199698,0.06364229166197817,0.030093722212945647,0.012443223927923538,-0.02021218190085634,-0.0468464882952101
VIM,0.12344326481771849,0.03953565069664353,-0.02763093422249466,-0.039462662567363395,0.10419370050449303,0.029736695223946456,0.10925418145972475,0.09384358114427895,-0.020996380966675814
PLAU,0.07674737348129378,-0.018805445180805545,0.06428332951387367,-0.03407385262890756,0.06745860767653798,0.015720596225005372,0.013529135745848252,-0.004400124557198869,0.013844212414724626
TGFB3,-0.039971392797047735,-0.002088719805736398,0.11119518104463974,-0.0264120791412481,0.048128851859301755,-0.025615945654236836,0.04885010828110843,0.0165858900871839,0.02285115790155325
APLN,0.11761683407655521,0.024145023295870545,0.00895065682885354,-0.03269669020786105,0.09750767750023638,0.05758454140259141,0.07644417746108331,0.0727461933078254,0.023096139755587174
SHANK2,-0.03975979583672094,-0.021330025528931994,0.13562250221602623,0.09973227889991798,-0.01260380202458978,-0.016545833662068986,-0.039261857750275,-0.007386201016954002,0.04748179192794036
LTF,0.01833262459115133,0.014183388821448211,0.10824921793818945,0.05213341891593856,-0.002290187825988245,0.032510292756469106,0.0020547914404807736,-0.0007773929839404143,-0.030824513833629538
PYY,,,,,,,0.0313289714608242,0.03895063427170814,
PENK,-0.04068018855505034,0.061302535037924925,,0.00855658991535075,-0.05131624273723494,-0.016921903420575205,,,0.011944306772634715
CTF1,0.007337964874727488,-0.0028704881659113515,0.047299262916892654,-0.026578714693085224,-0.054277702693836714,-0.01093295232600952,-0.008587847968574466,-0.03692670283754177,-0.014765901348974922
COL3A1,-0.06820949378142782,-0.03592111879399063,0.040232715879799895,-0.029722905476598286,0.13691568856705416,0.08232118722272176,-0.018046054419922485,0.05926277690553487,-0.015520738988187576
S100A10,0.14969295131097915,0.042616318660268694,0.009217001310462661,-0.0320247034086243,0.10240974475770147,0.0333382291618002,0.09943900042093431,0.04905010750666133,0.001201702237586684
FGF13,-0.0638661825683336,-0.03253414469283695,0.020071135693295657,0.02711678760265534,-0.04280805542608431,-0.009911141957213553,-0.040388356373519514,0.020153653765305254,-0.0009049526993204299
SEMA4A,-0.005645680567556982,0.016793958031525353,0.0464412797106626,0.04030889551515519,-0.12701124321102766,-0.014755943727624437,0.10916099672711642,0.09217211821010053,-0.005598333925916037
EFNA4,-0.07142514483814463,0.03504795410251785,0.011425000370661704,-0.00040671511483157875,0.05163358862358449,0.025604129543157626,0.10487349158990646,0.026868834172668683,0.03344776858514815
HSPA8,0.06013428080506631,-0.0882915498918047,-0.011928084086371214,0.03488012900630685,-0.14281812183551115,0.03851555737914066,0.0626949475922845,0.019123514444981136,0.020159935253898892
NPB,-0.028407518681237774,-0.02086193019614866,0.03453043175538692,0.05959227572905978,0.03716545917737003,,0.01150357695166222,0.056459360175411234,0.04785760575378228
ULBP1,0.1465001642149691,0.07241688556479545,,-0.02591411293653795,0.03945973772606517,0.05159711648835599,0.11905394439915465,0.044176889355332725,0.007420710734023461
SEMA3E,-0.06048945442302897,0.03314415350177433,0.050056595395374576,-0.015382628848740683,0.10458946892423036,-0.018691189033927778,-0.009383633949732894,-0.009252276843735748,0.005374275185081953
FGF3,,,,,,,-0.018871672568006204,0.0030845370814094695,0.05061045513048508
ADAM9,0.0816932599275796,0.01685536725010994,-0.009308930019281238,0.01076964010924779,0.08311743119209206,0.010094978655973887,0.06721615916103046,0.08708881559910411,-0.06116604508350797
ASIP,0.15238454464487758,,0.0203157193919899,0.006509909241487657,,,-0.04470278759268223,-0.034988868100207966,0.00566951885794535
IBSP,0.010154547157441171,-0.01749502609717796,0.04959909668219905,-0.04295294781946031,0.02809213671530032,-0.02275592325567614,-0.03543260921298455,0.017885136586449038,0.028776505534503147
MMP12,,-0.00496746401929047,,,,,,,-0.02132857236073462
FAT4,0.0018688449510107497,0.05989322346747501,-0.0083972639389276,0.030006717736953813,0.0037502822564859243,0.0010204370947146334,-0.014367683627738504,-0.07037917816115348,0.003565505513578014
MDK,-0.027375474128327505,0.009605358140966438,-0.00464531398254086,0.040684746173894656,0.15316811089571938,0.04956190250470078,0.05070592078023016,0.08707383767829448,0.015616412107806756
BMP5,,,,-0.009978803652984302,,,0.08226108774784427,0.05445971877077605,0.0731100801699179
CAMP,,,,0.015542040900507962,,,0.00290842784356819,0.00847984091893365,-0.04883999169701556
HSPA1A,0.016517542605268547,0.043610539840928594,0.02248101603563745,-0.04367873515542933,-0.041643181069552275,-0.005998502813109106,0.1289485527655622,0.08619820339632447,-0.04760984109867145
SOST,-0.0263865368643235,-0.012562132117643485,,,,,,,
SEMA3F,-0.05620748699282992,0.01182361029491912,0.04484405789807543,-0.045580923518373735,0.011079652889777986,0.04839028596762508,-0.03171479324548569,-0.006479255509660177,-0.017755545338045662
ARF6,0.06277000958816416,0.02501078130156156,-0.04472118615306561,-0.017776899560566786,0.08039624555766331,0.05221762144071133,-0.01975628464196013,0.010837358429407645,-0.015629406159952387
IL6,0.06517886040964492,0.016406140602415742,0.013422745827522708,-0.03756160082358792,-0.00724259522426009,-0.03119755991751342,-0.03753794664585376,-0.006989938474735562,0.006188023602560306
CALM1,-0.15308446619223628,-0.04188152763879419,0.05423868256723853,0.006082688100841528,-0.08846895544139383,-0.05988607009383721,-0.08367849787367271,-0.052005298356353806,0.017241499737766716
VIP,-0.030997928514612715,0.04872416558785049,,-0.023612973736199066,-0.011383184300719171,-0.006377444740404088,,,
NMB,-0.023675831772874807,-0.02591030197585019,-0.029314948776821472,0.008520039553255702,0.11915000208322847,0.012450295264346005,-0.022412403065377583,0.07476163862724514,0.0908290931167337
CCL26,0.09571483487425796,-0.010426928836693354,0.10132160183232757,0.030981105281777183,0.04608446259208639,-0.0001767006371584558,0.040064281652029424,0.07871121608734351,0.009018600904569291
FBLN1,-0.09963119551361668,-0.05334944435990993,-0.010953446040051338,0.017204613420815133,0.024415403043298516,0.017002809642353907,0.0384195587884969,0.036103296712819484,-0.03125319775830922
SAA1,-0.022587433725055703,0.04268450709399647,0.011345406129388124,0.0015294150806522996,,-0.02093947587591871,0.002554387094493521,0.028198630954999453,-0.043337510692222726
MICB,-0.026903702843515113,0.0034016250934435295,-0.011100586905881399,0.07267144891187256,0.03729844037396994,0.07717881821417726,0.020519319649090248,0.04702881279620251,-0.02437200354311464
MMP13,,-0.02507086215521202,,,-0.024006915807955075,,,,
F13A1,0.10677899863582353,0.008307831208393401,0.14766695105731614,-0.057500292404189954,0.03798516288002744,-0.036108193470626056,-0.009786058929120477,-0.02099672982200452,-0.08907414535073167
CXCL11,-0.0498574346063548,0.0012410948094552369,,-0.033097816169205416,0.003148232825392721,0.015819931523813602,,,
COL5A2,-0.01706518819481337,-0.018735607013282612,-0.00500448990666049,-0.004489633367027494,0.10301468303911439,0.018382057926588112,0.007328400502206832,0.036160466571502695,-0.06612893977264225
EFNA5,-0.07394588587263494,-0.027569941890632374,0.0007891034635936017,0.003033908520988718,0.01367780773244021,-0.04336535167993837,0.017163685751018985,0.021388807822953652,0.009344607767504322
