,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TFPI,0.05432733907313788,0.0030261218921302908,-0.0266544272788596,-0.018173572363163255,0.016477482139805613,0.014473584289103952,0.04219360014623475,-0.0010054950279727787,-0.03237933864852744,-0.029669906479168676,-0.07364163560990455,0.03189099978956851,-0.04231976041961846,0.014966805275967268,0.055791784814083666,0.04531838806839405,0.024530154833673014,0.013881147660112279
GPC3,0.02012436714492999,-0.025500104533546338,-0.02667744619068375,-0.026591271151758373,0.025161959652545293,0.007994885998508654,-0.023908641457495067,0.009185581713071425,-0.01703250091976448,,-0.04296754372303623,-0.024821990027574483,-0.039897648596507566,0.09821799888938766,-0.028954864487466033,0.02849312183127467,0.0658491333131002,0.05820236202876944
NMU,0.12119859543597201,,,0.015214365030513833,-0.017446738797948648,0.05723005935107574,,0.049478552675397525,0.12821869286655893,0.004768464921016992,0.03733578239461067,0.053309128213759674,0.012499466569434984,-0.019394830962377728,,-0.02893484057331868,0.03111856278938964,-0.022214628704808972
SCGB3A2,-0.002546423518541656,,,,,,,,,0.0018147810826734812,,,-0.01856978736460086,0.04089350285585592,,0.0356569910848431,0.10560362686543863,-0.005482570348651194
LAMB3,0.021769365139514597,-0.021521640964299038,0.012735175468279505,0.08783030314070002,0.026125631947998964,0.015559000200361774,0.02089368697415974,-0.03293085052169542,0.08284683966746915,-0.02310089828013357,-0.011422718258255022,-0.04817058087099207,0.045615871185002085,0.001335327175297156,0.05312714389110303,-0.005752163911183455,0.12981247813491315,0.030288243518553425
LGALS9,-0.028407979601728955,-0.03221194270035412,0.058403145267683046,0.001979858011607827,0.008563727991834911,0.0207058946510142,0.05028697678895471,0.02919916537605434,-0.11562891672552227,-0.01738079037692218,-0.07143101988724021,-0.09444669618611025,0.007999554821558185,0.03236056138440899,-0.048364706395350704,0.03264578619648013,0.05101153063035678,0.05639812730462645
VIM,-0.036662008320083435,-0.01153821983612319,-0.048508449173128694,-0.024218273095518196,-0.011709146088878845,0.025398012023685034,-0.03217879227641858,0.014702114832556734,-0.15444349033242102,-0.06490615045051079,0.021238770309942066,0.045525358758784266,0.0350665687564745,-0.1579231760913498,0.0003275714672526735,0.08067875662266046,0.1472419647508332,-0.0763997925665216
PLAU,-0.053179347147727166,0.05399064891693786,0.011767270374609442,-0.025653495214925368,0.04684583742200274,0.053808739442682635,0.03883311470725673,0.0204934550967255,-0.07293211687031831,-0.05165204893240011,-0.02659713408750097,0.07334098044533441,0.07367634410242575,-0.010677180351573183,-0.05853313241411086,0.1050939374972386,0.09997100838322746,-0.016451592163524487
TGFB3,0.0046318813382335055,-0.03710538942015768,-0.04822439122414825,0.02363393562162438,0.07831230527980786,-0.02835641157672459,-0.023323208731516214,0.0394304717441016,-0.05579187034894557,-0.0398361428185918,0.06536795916554411,-0.007920287705235212,0.09601097032592219,0.041037929039623285,8.608135003290299e-05,-0.009129742858680527,0.011875625484689869,-0.013596221007886466
APLN,0.07145536776048414,-0.01549852976535882,0.034566224680029824,-0.0851746732469425,0.023337832070182536,0.007950367131013603,0.02040875353164268,-0.030158411893666904,-0.027467637746444774,-0.044002452092541174,-0.025303042620693342,0.038802025312872836,0.02715845823637662,-0.017466671719494994,-0.005842178436353997,0.02103956851181484,-0.05006276252819691,0.04992291562740732
SHANK2,0.0794410971220437,-0.059920514599637084,0.08881825917019379,0.10749530481339267,0.01392435565119469,0.00952714392021443,0.042759529459726796,-0.05998706018418091,0.10461509343837226,0.0432004621147332,,,0.07953183783086565,0.07966998219091806,-0.01284982950468966,0.0109528551922526,0.053031269390861814,-0.04226518808023397
LTF,-0.022196771667597995,,0.0011478782203725069,-0.059348351114730885,-0.02306442657356826,-0.041701392031846606,0.05198658100500921,0.0011967696005942628,-0.12891894721474492,-0.0032947421618877517,0.05258377393156912,-0.03890121603447479,0.04550456917050353,-0.05663039023495749,0.045734548900559335,0.024990040659466032,0.09336922858342422,0.037295884295720845
PYY,,,,,,,-0.022660291356352735,,,-0.015294670218715577,,,-0.02168205637566621,0.1160756567717001,,,0.03752699944175253,0.02946388102701466
PENK,-0.03367328126421826,0.04693075584093914,0.026743163223162548,0.15707858069436062,0.05768816507541634,0.020605614630634997,-0.02760202631384139,-0.05300581498996285,-0.03223738732881581,-0.027334892836399498,,,,,-0.005176425814896337,-0.019975892897518967,-0.019992754817477615,-0.00711765267603523
CTF1,-0.025167859740964454,-0.04222420678093833,-0.02032400295681523,0.03550027081405641,-0.0026354101075723754,-0.0019423776450238565,0.02292716427369768,-0.02168325531477443,-0.04539061506325881,-0.027879088704920396,0.03798503980724299,0.07176600799318983,0.0149985388146501,0.014853862310782232,0.07210158882509342,0.006941579925976573,0.1041721132688747,-0.022663969028288693
COL3A1,0.021541107434249855,0.06343303517909721,-0.07895846434802646,-0.030326952029336687,0.021765710341732716,0.008340626999914507,-0.04514674910363124,-0.030301396338963813,-0.07574615150669849,-0.0448958454421837,-0.05174482382729525,-0.005162184445625631,0.013338076593891858,-0.07143690014157969,0.03894579751437863,0.08131297126695812,-0.07340312654811253,0.00037644921878982805
S100A10,-0.03215957606331296,-0.03216139706110376,-0.0006915517815263182,-0.09746009063393236,-0.008287447205516196,0.027902840727223023,0.0039065775995827485,0.06628467964282186,-0.12922903005270908,-0.06918709508515156,-0.02882266279391265,0.026450403270432313,0.011938190458572912,-0.11945701712223068,-0.04732101810009336,0.04479719421869347,0.04266052669040335,-0.08054333570854812
FGF13,0.05795042023362901,0.0449875521941198,0.020444297464771034,0.08024710295429556,0.02135794521029657,-0.016432162883313384,-0.006120749725495364,0.054445132538401914,0.017675095724214742,-0.004520735452411352,,,0.07097806769346747,0.09898762534383729,0.06314699012135092,-0.024559163972794697,-0.04573693230093671,0.033263576169330185
SEMA4A,0.05319112430296499,-0.04273662446223749,-0.008853294635197202,0.08802681542090611,0.008951615887815992,-0.03303242708647519,0.02698948612138807,0.019368041333413813,0.0721559673939612,0.02556599124280308,-0.0667234318041056,0.01908051065044515,0.08553574526891246,0.07838644946736337,0.09614784738871583,-0.03192926274035975,0.012474323814425113,0.003925000359013182
EFNA4,-0.03174780493196932,-0.005279809833441601,0.04124451192281769,-0.0378680630563067,-0.011288493129784975,0.008125781019190542,0.0332377216198778,0.0030977708296593054,-0.028717913386763154,0.02353091679306636,0.02529942826840386,-0.022699930407610903,0.10264858386567562,-0.03913132749452274,0.049237216980502395,-0.021061365655539614,0.08848425610295538,0.07437996703768412
HSPA8,0.03618976933022302,-0.010871105300330473,0.10037939631707168,0.057277177985094366,0.013243210386562124,0.04517640065217691,0.07789157560569988,-0.014420236356009765,0.03496885863700937,0.05478104700234965,-0.012126161408934497,0.030803391099909587,0.08655511387672589,0.12750840628367713,-0.019518184053339053,-0.013067996709669977,-0.008847610113351117,0.05620360403579039
NPB,-0.011205448293416775,-0.013547800879869763,-0.024196592632914033,,-0.03328986369795373,,0.015620416887660643,0.03673567462754177,-0.04381960079359808,-0.023596423233713772,-0.06267632434641358,-0.03853986060617483,0.03700469743577102,0.04933409969795138,0.06898609334613333,0.0061861465604427035,0.05281079059701603,0.027511872990189836
ULBP1,0.12672124583132294,0.006635379125399238,-0.006061280703199968,0.20157155485764114,0.022114323346540607,0.0148172943097564,-0.027795785318619818,,,0.002691912028154781,0.06797084991813383,,0.04538129901943792,-0.0197264803975501,,-0.012011903631926299,0.006240993119591595,0.025609403891816374
SEMA3E,0.026281476846490386,0.003415405301692,0.013238531039459865,0.010514890256697301,-0.04467809743474757,0.07417436669187723,-0.01174873589109335,-0.026124123322031186,0.015993262195122513,0.020405262954492555,-0.05149438513757105,-0.033070673801881736,0.09777402884354652,0.11283951097891534,0.06999499262542969,0.05323623405877201,0.05414523655056589,-0.017403133502491168
FGF3,,,,,,,,,,,,,0.018410179893469186,0.10670305508303378,,-0.015677348690651894,,
ADAM9,-0.07000437141891083,-0.008242982539115234,0.02160685437699196,-0.0008688411206529092,-0.005999727085882897,0.027018261930368128,0.00022188224435358084,0.011749003408331973,-0.019548908100812275,-0.09303504186971873,0.04540452315145647,-0.06508524454125991,0.08576656738068202,-0.06338097501861273,0.06925764014185595,0.09568553995381832,0.1496547044603156,-0.0030644913033341637
ASIP,,,-0.022289269618681898,-0.023942377553183965,,,-0.024932426476985393,-0.013750500423567048,-0.03621207509824074,-0.00654180562572926,-0.04317956846793417,0.15723040120079643,0.04971398677136247,0.011646860634796178,0.059949672410122286,-0.03617029394903929,0.11941977726067082,0.11391444920294864
IBSP,-0.027264437467276234,,-0.05336760174176332,-0.0047841602237128425,0.018253333612310255,-0.04096769208020955,,,-0.08642467149477098,0.05108788876467817,-0.08615867627539334,-0.04721075446130491,0.08851345644035645,-0.06562960099722229,-0.03578749415154253,-0.00584789061560068,0.04929173399533177,0.002655435305581054
MMP12,-0.011381071804007612,,,,,,,,,,,,,,,-0.014035573300032798,,
FAT4,-0.03732850251894378,0.015978150316582566,-0.02553039824828841,0.1401144077265236,-0.04053138608488407,0.03477921122235812,0.00959223560158474,-0.04567558203211129,0.01986992141662248,-0.03254135043527733,0.01617662056510964,0.057996769436130226,0.07399324787269276,0.05144694248708407,0.03275301317986539,0.005139560652963305,0.028056876646609722,0.0018914681133575517
MDK,0.00045550374927385336,0.037230682627588864,0.01798857620885036,0.05033892421472372,0.03628794350074217,0.004796065410748405,0.05350608948847313,0.0444714810427934,-0.07175076360779244,-0.071035048592986,-0.12000892298468925,0.04434323013429789,0.10605859731615308,0.005863855390738592,0.053977996388992214,-0.006503361032902911,0.031998192186629366,-0.04579486491286467
BMP5,,,0.011233873226322454,,,,,,,,,,0.0754281446960674,0.1403671102458635,,0.0340716751215967,0.0701659653799525,-0.0454791118168949
CAMP,,-0.022218100860555614,0.05581310851951623,-0.02345245643828599,,,,,,,,,0.07751137230515938,0.05414271576080956,,-0.02055366524190479,0.023783922429970957,0.05086226706561216
HSPA1A,-0.05671816150311008,0.04240263310774449,0.0533306017126644,0.030928127499072623,-0.0012558565739045951,0.02915662315748385,0.006871646219198553,0.010896128093349956,0.025820044800722742,-0.024948551330139356,0.021359300944362197,0.04169539565968068,-0.0021084676494029183,-0.07461070275398748,-0.07167155062322668,0.061786154309302024,0.0442305608442175,-0.09457057428960661
SOST,-0.017629057512842272,,,,,,,,,-0.021064553961334328,-0.05388266853963307,,,,,,,
SEMA3F,-0.041183063128425214,-0.004962337502577178,-0.008502940046158869,-0.015911669251446523,-0.031017595766515665,0.06912653167140081,0.036819377538405945,0.010401558990691853,-0.039117815315997624,0.051500701930160896,-0.058816212870633204,0.06842303881046073,0.07367469054678595,0.022065326535929467,-0.01181016446963244,-0.0005978353206663461,0.019458002286495288,0.01906534633574147
ARF6,0.0058250361216429375,0.016194917676518133,-0.03774412249909581,-0.04879532085319138,0.007162901303493646,0.025926472919553942,-0.024207772066441462,0.01991309418115946,0.04607323863677328,0.06015169749225945,0.013413079535206169,0.02549796193986127,-0.01746033862785132,-0.047556854705772464,-0.03154490538508328,0.027081896667307738,0.01594896101189796,0.03288980616878991
IL6,-0.02291485255666741,-0.006916571930218917,-0.037037972849527555,-0.030140008890381164,0.026917552581292668,0.02125174466928811,0.0434034857470941,,-0.04455657905154868,-0.02174778160925347,-0.04124218646084311,,-0.031297317402941026,0.025512845636966857,,0.07191212837306507,0.11336175679138395,0.03546121637810048
CALM1,0.07832091068102419,-0.05085015942723845,-0.012061307977548645,0.09607267143268783,-0.0008118291784368015,-0.034339690106979744,-0.005296046492186265,0.03183606445161554,0.11984433385347028,0.08643530217052,-0.05446855616392388,-0.009220438026292046,-0.01916371538999772,0.05764270696504946,0.01928431414536888,-0.025318275670576124,0.019080790074170836,0.0038373791870389548
VIP,-0.0363551553443073,0.06310246794667564,0.002954079045004841,0.13308372539099805,0.08915649226535328,0.004764261133262082,-0.03099577116923668,0.014738105587919756,0.05994191057728841,-0.03206485498586088,,,,,,,-0.0382333058622083,-0.02087412345600974
NMB,0.02211562451365631,0.05416312264346579,0.016873236223628685,-0.001818258367320397,0.01245626707239831,0.03095383939777184,0.006223268558224642,0.027761712089464843,-0.09220393778706049,-0.02707913684232181,-0.03253567984521489,0.07565060687639047,-0.03060500783958115,0.14362205506664988,-0.016570218010863103,-0.036347187945312866,0.08852892200032367,0.00020988121501542986
CCL26,-0.01958285948348963,-0.00810571364517502,0.008178296631362304,-0.011285828999657343,-0.004690022445436983,0.061467537755172524,0.01704330736730412,,,-0.024152432268797472,-0.005895652595983511,0.0428320072417559,-0.004948486154893132,-0.038239760774553225,-0.03337510612678609,-0.024985025471049298,0.008363537393562966,0.04034129243265576
FBLN1,-0.027335463993597008,0.004794022361788406,-0.009485280265825236,-0.00552276096089888,-0.026225239428583954,0.029855209913211986,-0.007619826103053933,0.0235769688883032,-0.013961081256420479,0.024924150830382515,-0.0041620421699620205,0.030119837854781433,0.026682561226233855,0.0006215388990560441,0.01605844708675149,0.0056032266800131545,-0.08876899401465235,0.05515848852424704
SAA1,0.06732776545930769,,-0.03852402609737304,-0.030981689257250818,,-0.0029063839245197036,0.0434719734433745,-0.014634024057339701,-0.047541504169506886,,0.014665082643729328,-0.041036946001075006,0.0939599564958126,-0.14422332141735908,0.03369279779602509,0.027796662918194853,0.07900023397696039,-0.05529579665740099
MICB,0.012763170375336719,-0.028530016198430694,-0.025803088337168004,0.021914424544163535,0.006925443249132728,0.05355284239281533,0.005938619287672402,-0.03618271448059333,-0.029558694076918076,-0.00025224261488367866,0.0678571993709069,0.08609389869773465,0.15312906955715988,0.044284462869021594,-0.023300169775971998,-0.029568192511325562,-0.004165780264991314,0.07070589830136396
MMP13,-0.013466167651326457,,,,-0.020302744443540216,,,,,0.031142256114483888,-0.04002683101197385,-0.025203838522653135,,,,,-0.03315403775719058,
F13A1,-0.02990118727279972,-0.03252692042649565,-0.06004756382352954,-0.00839705943067079,0.006487945698698556,-0.03541991393219288,-0.032341225075066496,0.012229001006364714,-0.0657801964797906,-0.03121662315484447,,-0.03796147894153051,0.05232397216566314,-0.10535082043905897,-0.0272715818392633,0.049026218834180894,0.0896633015952299,0.017144139261355225
CXCL11,-0.01298716071028651,-0.006086716477722686,-0.018696789203573833,0.03052558395871778,-0.0318819025825959,0.03134267194180169,0.036145079810030914,-0.009524412192078228,-0.01611866784988508,-0.017895609277753865,0.06498728612645288,,,,,,-0.0038695017143429056,0.09633088401427119
COL5A2,-0.03920440744750794,0.01817209475046313,-0.022645118185709714,-0.03258800082420142,-0.015956057025991264,0.011088373634071091,-0.020226448439682743,0.03567702463232956,0.03248124853585749,-0.07720953157252125,0.048915241937330343,0.011661342499672961,0.04552229108867477,-0.07262557397511746,-0.017928012045868698,0.019287220656689925,-0.04143858151610719,0.022379611383076366
EFNA5,-0.035961199688904315,-0.04357861317609316,-0.032782764444507284,0.10779692974575457,-0.00012768041397829,-0.0014796233329720466,0.0637156387690074,0.0035406531074651687,0.07451893175555938,0.09220490999920682,-0.01749583406687571,-0.024822011770594687,0.02136053449977973,0.028088390592392425,0.029653392338359622,0.002838147370655037,0.026474760299948084,0.1030991977708307
AREG,-0.0324894769139343,0.02474554860420572,-0.034754964814449334,-0.05641911601349183,,-0.006574837415972236,0.060566696859351024,,-0.03475968872459556,,,,0.06516115754601287,0.15886016586473156,0.028568753698504163,-0.004476265123834811,0.022059243396140897,0.02881569947665841
EDIL3,0.004307861823725885,-0.005420992924290349,0.008986512554091464,0.0750513691151349,0.04608654270352587,-0.05086387012859491,-0.008189303403280942,-0.030908051920540983,-0.13125291654559745,0.006682562087360444,-0.05527020051365197,-0.08874661929240256,-0.027875491349864192,-0.0004954119539133118,-0.014471331009910044,-0.03796820408219782,-0.0074239841336109546,-0.014659973044774838
CD86,-0.04520138518607493,0.0040206212708096475,0.036240687653746946,0.03355185466386225,0.041783387359391896,0.012881450688679186,-0.040198627252436316,0.029481523656934412,-0.047065799434663456,-0.003498372733740443,0.031198441802249323,-0.02090601883685872,-0.019573593301294035,-0.02225402346898841,0.13883880310584887,0.057210963700360336,0.04377966413753882,-0.015754271081127452
AHSG,,,,0.0042421174435877795,,,,,,,,,,0.06438669248924651,,,,
WNT9B,,,-0.021955941326935496,,,,-0.01994679196585354,-0.008596173612854498,,,,,,,,,,
HRAS,-0.045375736934997205,-0.03443050080168293,0.01964359749876784,0.05834106184710681,-0.048894718296416034,-0.02983834435441492,-0.04053989365035183,0.003020674692470575,0.06851362646268468,0.05059316530570392,-0.025450034545437105,0.10503678252323717,-0.018588624452252477,-0.030912295401414873,0.03563363816093417,-0.030259023737508623,0.07594945508900981,-0.0015545205497651774
C1QTNF5,,,,,,,,,,,0.05192460101863481,-0.04349974491957626,-0.0004864431067287912,0.022240519615294472,0.0891855041887957,0.02856641959870268,0.05743040973073328,0.12600990305455922
RLN1,-0.011724781985055577,,,,,-0.023534111231453846,,-0.04066159219107992,,,,,0.008745293098987434,-0.021808681351548554,-0.026709737837848233,,-0.02605567026279841,
COL4A1,-0.006623155400475627,0.005380151386211505,-0.03699708180405753,-0.023349680447756854,0.011983857596937219,0.018902106182305495,-0.01720687763359389,0.021064592960377326,-0.009601061893427756,-0.046076701659413064,-0.022066467758167053,0.044320241026606796,-0.00271395455641142,-0.005699356011603626,-0.008741646839708387,0.038273903462979056,-0.039014292896350396,0.03683252265209076
CCL3,0.017232260258482384,-0.023909515741642285,0.03997453013053008,-0.08629133787382103,0.021666498190824314,0.059333160320529585,0.08900020393808102,-0.05509345407219062,-0.07931280895469402,-0.0033855851776023183,0.014666369332278838,-0.06647244780224777,0.06968995156687377,0.03127908612341662,-0.0203352018200457,-0.004079478249852583,-0.03654680611619965,-0.021004935132611365
BGN,-0.019054767700185316,-0.02360384778767554,-0.03428391528510965,-0.07925336669393138,0.019166589148570334,0.006970846896069869,-0.02355334393861401,0.026850354741487927,-0.07064451747017954,-0.033693753382453125,-0.013616667306342041,0.016308214769349478,-0.016848100707310815,-0.052487712744401414,0.0072887194246622124,0.04856582083278573,-0.03261494530127479,0.010529457377221652
RETN,-0.015803933833801385,-0.006477476632582691,-0.027090858491912128,-0.0285673224095065,,,,-0.05562322052465161,0.010681764701454915,,-0.031374544598814925,,-0.011434636535936503,-0.03675596378686193,,-0.017658496405803924,-0.006756259928816493,0.06778434278301676
S100A9,-0.025061199405048366,-0.047301173192897686,-0.022624242846234387,-0.052996181684743245,-0.02883813244009356,-0.026344602297476538,0.021938491286164943,0.02084735511114781,-0.09502273897427663,-0.04746266272601105,0.02210557979675868,-0.009006541795915101,0.07244696797621489,-0.0899409663391019,-0.008574998833093364,0.05887790926602112,-0.001627275048434219,-0.008913494326772249
HCRT,,0.015183377986453896,0.002967294327006905,0.058183780378246786,0.020787537064589735,0.01985323681658422,-0.023908632853783904,0.010201862203834035,0.046829783806877405,-0.003447434417753607,0.018487683593864934,-0.010888566955860544,0.040345391698582346,0.06362904915113037,0.03308023369769515,-0.05135027449662942,0.04491902714487961,0.005840959291560161
FADD,0.00810968843758962,-0.0161571771024356,-0.018831890362095986,0.040628541688543095,0.049095466079433436,0.005987730236764076,0.03460694922525952,0.0035287314911376824,-0.027714040992451606,-0.020948142300642462,-0.04299485749712234,0.07117783597473949,0.053047765459652,0.014639486609335643,0.0791788173537401,-0.006241269672466144,0.01550551946090928,0.047470354536916975
ACTR2,-0.04940843086631812,-0.02093051062270305,-0.02484675305420772,-0.015431683014965137,0.022361796536928213,0.03043423189446218,-0.0019690398234374225,0.07359161393863606,-0.03791833624934102,0.045911432308424004,-0.040784819133163015,-0.03673677327352319,0.011922809607483868,-0.10156921650407066,0.0036442155500212544,-0.004648994454351812,-0.020767787930800426,-0.07794305851156741
BMP2,-0.001925022897219069,-0.033664033273308046,0.035974312535562845,-0.04174849181252486,-0.0246826194534109,0.07391350798656375,0.05117275090322121,-0.026084520557738605,-0.04381959484994883,-0.044874478745230144,-0.061561468149876515,0.0846564822796539,0.021998812428939505,0.021663520788068675,-0.037228056275279635,0.04540256976575296,0.0254040746840456,-0.0381766778091091
PDYN,0.06314790247065614,-0.08354465290176163,-0.0165542262884538,0.1251190686954832,-0.025452524030663573,-0.004606108806900378,-0.012242035084117366,0.031167533893247428,-0.0037504673265319984,0.11667285350513497,,,-0.03123594192143433,0.06856203703622546,,-0.035953235394399506,,0.026478821316093498
CD55,-0.0036925181122851704,-0.0023325613344995634,-0.03005562001760966,0.031415878891464,-0.0059550219788657155,0.02827348747391817,0.038949829033937504,0.0365845627597402,-0.08929772981291638,0.037779225982727864,0.026030039830201895,-0.0068239854912307855,-0.034783329829024844,-0.014928835924859496,-0.015272818476832822,-0.017179920203189317,-0.00011326957707133003,0.026424840345610594
OSTN,,,0.028653246880768,0.0019508370163217302,,-0.018171701542004638,-0.036946845064245594,0.03202983457752277,,,,,,,-0.02757140426942263,,,0.057187359671182623
PDX1,,,,,-0.005083338696204948,,-0.025593961966249516,,,,,,0.009283255057912556,0.0924081365090032,,-0.0010996230699264267,,
CD6,-0.023141769165864672,0.007166029494214778,-0.04488144580127326,-0.0227845432248132,-0.023760037044021187,0.04520266293065522,-0.03375264757542639,0.06810549682048689,-0.01973404152371287,0.016550161351331912,0.049101852699268214,0.0665712020556613,0.15962233840968412,,-0.007055190152060409,-0.019681282495173938,0.05428828088934255,-0.038365403610299546
IL16,-0.006673479876642929,0.04061578547969864,-0.030029532648560946,-0.05111997699488227,-0.02457113780533317,-0.033537483103154506,0.01338202759317315,0.02773085745677873,-0.019298840705104653,-0.008339442618908415,0.029284367796213157,-0.022044008379754815,0.0028643328664196034,0.03398453220123116,0.02252799261544976,0.03949360021029254,0.04261674575958708,0.08835001093440502
LAMA5,-0.04353045137392105,0.03196594872666541,-0.0730217669524173,-0.04583161960734928,-0.005052979350753131,-0.000493448215785932,0.04635796512245936,-0.02616536992469226,-0.06702433954250964,-0.03723996667546257,-0.003618464314785299,0.0645108106008687,-0.007313648602547384,-0.05523051113056716,0.030654552534125377,0.03457321688885239,0.01018479851706192,0.030039304519044338
RGMB,0.021246452655828297,0.016690718291964654,0.0004422748208857627,-0.006812507447055821,0.03606447742905259,0.0428335384184315,0.01487391006940983,0.0037522960436022984,0.12531950046661233,0.06507216182965311,0.03534092223619795,0.09080467659485761,-0.015275710443373716,0.021956637603833914,0.015961706864990564,-0.002849653214981396,0.05383117778434871,-0.0017346300324752794
INSL5,,,-0.021842449612608908,0.09651625613993402,,-0.03122978871387108,-0.0031764881545218848,0.04648243825617417,,,0.08786921057532555,0.0717013841509221,,,,,0.02931978869488038,
IL12A,-0.016864901327556844,-0.04044759023192977,0.01905189918916039,0.0314557579121998,-0.032893015592866386,0.04242649522745965,-0.007626694528531877,0.027654881641473904,-0.01611867671492328,-0.026217152433450745,-0.045305810534571465,,0.0012950871925483626,0.11801854741429452,-0.00544129794156621,-0.016122837412547556,-0.0003180066878482352,0.04528769494341098
S100A8,-0.03999109443094862,-0.00019882931266061732,-0.012993288116182465,-0.07765446078327462,0.013069892079791234,-0.019054932836633537,0.017018339233744465,0.009112004834141683,-0.10469757344882513,-0.03745629223141035,0.02041548953353128,-0.024614294412031425,0.06420727505378046,-0.05649254996422674,0.02727473919630114,0.02832326030421236,0.02433775511626493,-0.02177777312233556
TAC3,0.008984248976588623,0.0013679871777574205,-0.027086390114738644,0.0031033412665888113,0.047938123683364336,0.006063030352165887,-0.00957748752666635,-0.012788939500519174,-0.00542338681006686,0.0284678342804969,,,0.09162507244344638,0.07497418557616393,,0.002437275344070681,-0.007113633657006135,0.041338269534664705
TAC4,-0.03615852518941892,,0.013695678393107166,,-0.02607030238164402,-0.02353411353798647,,,,,-0.020824364972360634,0.015000069013287202,,,,,,
MFAP5,-0.012384878576764525,0.003090145468756757,,,,,,-0.03618629403336906,-0.019141380700548452,,-0.017327699145564483,0.06882034512560341,-0.016232891261850655,0.04678999594543811,-0.03806227178234636,0.07335769048619299,0.06576780021618192,0.018475677040232088
CXCL16,0.015997150223281298,-0.042467855892241724,-0.004922348338852039,-0.08114227034392502,-0.03838189922124105,-0.01912264457234199,-0.026181285164557783,0.037232721411704146,-0.06305122206552538,-0.037775990654612075,0.049014677202922366,0.006444076842418446,-0.009204377341809147,0.03979183884592486,-0.04530974841990126,-0.002262894628498487,-0.03248711057687228,0.04858342751089333
AGRN,-0.04247668866227758,0.004018317583012073,-0.04577059422177275,-0.028577560392244145,-0.0031734894518788263,-0.0019221348077829304,-0.005525797196868206,0.0036841089522478094,-0.010509451947834602,-0.041183091465781634,-0.0435846590925348,0.04697755466976607,0.020524987940281025,0.09297050512435838,-0.022265091789983336,0.015863144416533314,0.0031325564437822214,0.05331345417276072
COL4A6,-0.015803934114669703,0.0323453158593035,-0.02996941967588096,-0.03393245709591139,,-0.02689406014126652,0.017036950903631446,0.03238489997654082,,0.005319692634925599,-0.015694532395007607,0.06204353840965936,0.038471355407016974,0.08089434722032635,0.023819848429519005,-0.04833854269272041,0.07256353382302157,0.08323429217950223
FST,-0.015379482342687368,-0.021241256118879368,-0.04301568939588895,0.0032986249930918032,0.05554162245682085,-0.03506625652312145,-0.027963175040600894,-0.0036271392614844267,-0.023510054100632668,,-0.052649257917843584,0.04781059585177339,0.03623077834266681,0.01539170713167657,0.022535897295070342,0.1209777242006321,0.15921572962848157,-0.013369013875004993
MEGF10,-0.025396878610414668,0.01716423061230277,-0.029079239438229838,0.030358788563894467,-0.06144071642724054,0.0025565050252376507,0.034048243396101976,0.023962661019485132,-0.04988146007543366,0.08172796064498798,-0.014117624109032084,0.08323828127587302,0.04533465973560493,0.10308407780308101,0.03074739911362403,0.03011130723426365,-0.0008324182447802177,0.08626076979597092
C1QB,-0.029130513112689587,0.03287002799688139,-0.013206327335160783,-0.0062138824849296,-0.023787566632891204,-0.009592751015083556,0.034396262679638495,0.02138806099565596,-0.13853597905119697,-0.06729321342593968,-0.0188968350520312,-0.005478259623042548,0.05428602218651502,0.03693147988312818,-0.02774026644160714,0.021331382494034917,0.03599300274977888,-0.02558466028824309
HLA-B,-0.03456807436595847,-0.010553131898833267,0.03543306807994734,-0.0951418207059519,-0.0047745066117961645,0.01574602999840033,0.02216315228132249,-0.0028874740192239958,-0.1295574160008917,-0.053171062059544874,-0.03087402276539834,-0.08570418503249795,0.06848680461584913,-0.13094651529931606,0.00841715968395158,0.06808072761979755,-0.04416399737005857,-0.0440868142565689
PDGFA,0.010549981669484957,0.006644278022103829,-0.03989813899883898,0.009018108673024862,0.011631436722614203,0.025225780566546695,-0.0037730132850947993,-0.009854262094105212,-0.001685887444218917,-0.05693483087964875,0.020798106113707707,0.06525903661107824,0.013189889620727955,-0.0897779587810317,-0.01695308763794347,0.028087666633835717,0.011981543667876448,0.054329915271533774
LAMA3,-0.020948217900814955,0.06562518376365963,0.022751282891713697,0.030789267141737298,-0.009997166827365664,0.013426615866186617,0.007645346112605918,0.01504901241261419,0.07065602644481621,0.018206449256986026,0.13683412463745578,0.037921875093251234,,-0.017169385741825645,0.04935229027851372,-0.016300100715424426,0.10241166657992058,0.009711987081536437
DKK1,0.008324950496840778,,,-0.05566494513076741,-0.02151359155999926,0.025731075042885923,0.022393250657797212,0.010831212632412126,-0.03979422938929013,,-0.05730827414312382,-0.031361267847486204,0.05031337821802969,-0.03579409119886442,0.06242214058184714,0.07203198183420244,0.04926069233544189,0.009871886853611874
INHBA,-0.026254745025050017,-0.021885469213385324,-0.004821801167296324,0.05387658612630902,0.028177379219911085,-0.016253985852657932,0.04187088175562224,0.08647599086597114,-0.03131970364590614,-0.030847172616968985,-0.05480461404788075,-0.049734934835588274,0.013928349328003228,-0.054181646031324575,-0.025268912928773816,0.07816074882382064,-0.002234713673166496,0.06653323218778187
