,UKF243,UKF248,UKF255,UKF259,ZH916bulk
IL1B,0.08818155110305527,0.0003503979479175935,-0.019041312356972574,-0.003947019011356259,-0.05341653497543634
SFTPA2,,,,,0.08910545127733921
HAS2,-0.04208434954907514,0.03988864664876386,0.12661703349142017,-0.01018473966882352,0.03703412389014276
IL11,,0.013249855977507932,-0.05268504361162919,-0.018368214888036555,-0.0028800438915683553
SEMA4B,-0.05225730860889595,-0.04638155409178205,0.04780374533479068,-0.051302071816097916,0.06844829596463727
FGF12,0.0625460406626059,-0.06088821716554488,0.04227457685057697,-0.020230999722041423,-0.0411790645518147
CP,-0.0509930491073968,0.027463864872128915,0.07374804353980789,0.0356137711782323,0.028752502094537644
NLGN3,-0.07966761448880952,-0.059377292302679734,0.018949585155259872,-0.049332175414975095,-0.09443339173582885
GZMB,,0.03676006684346055,-0.009926229739261484,0.011415122659340228,0.021709703773990244
PROC,0.08264105732969977,0.022849403547259707,,-0.00959628430144694,0.008385001775002702
TNFSF11,,-0.013957874675044156,,,0.08190787674582616
AGT,-0.0415003711598118,-0.1515580602510072,-0.010380489717263826,-0.03526678369232198,-0.07300092765758441
PTHLH,-0.05238131233346567,0.012653033138371952,-0.0196200573860864,0.010311036412883723,-0.05829140162240281
COL1A1,0.11684800717992828,-0.016935922068576005,0.009463243749728994,0.02268434650355337,0.06762017511357937
LAMB2,-0.03303617761648154,0.01958407040558095,0.04755114671803383,-0.0059585014316345195,-0.04021796089431025
DSC2,-0.03399767181850197,-0.009470448158397886,0.02953734423787858,0.008050614978365435,0.0760625240146226
WNT5B,0.17431107146187994,-0.02924269502257291,-0.035001918359552915,0.03229822175251363,0.0231573356425238
LEFTY1,,-0.03253436365864611,-0.027097661342847277,0.041463547717551646,0.09002933097244976
FGL1,,-0.02639851774500066,,0.10050642185736501,0.05868003676391307
CXCL5,-0.024498131247968118,-0.022396045550708447,,-0.009514356917298537,0.07911179516664073
S100A1,0.04384816753541525,0.0009041969201716357,0.035163209491034464,-0.027199890892378804,-0.06962062826926835
C4BPA,,,,0.005973714697684433,
NPTX1,0.11410984827968561,0.07038794541845722,-0.023813444059016465,-0.020335791944242662,-0.09756828783441919
TGS1,-0.02758313202097764,-0.02115620760560122,0.04939826371172981,0.02260541153858435,0.05109535744605868
SST,0.09187258909317693,-0.04289466035236722,-0.009776287749858222,0.09154910192861071,-0.07425035469076872
IL34,0.023901215832613686,-0.025162939387104073,-0.027972965641701673,-0.0023030241104257474,-0.04312550710029462
DHH,,,-0.02119143424473678,,
XCL2,,0.07393878630623354,,,-0.022262654017940052
TF,0.054664601682299016,0.010834703492698841,-0.030691112288829155,-0.0006188506133410926,-0.05171771783245687
IL33,-0.09039966137147629,-0.02288183736266601,0.014277438538697526,-0.03263274882892508,0.05055113875567864
RBP4,-0.03099796846189496,0.00648944365392504,-0.023563235519836658,-0.01937339987156617,-0.0353507771732152
CCL19,,,,,-0.028663481120173875
CCL20,-0.03002276467916192,0.12150180148966025,-0.04887512967278973,-0.023794906077928453,0.2019909627860591
NAMPT,-0.011059051441660797,0.044044994931251726,-0.008472640310281434,0.07329150052545412,0.09125805400893901
