,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
B2M,0.0460545951346058,0.016867058385104883,0.03952714480032749,0.07075354771876827,0.03962770495806186,-0.015887599256265043,-0.368405947374285,-0.27490362603725804,0.005568651727277116,-0.051972438873033995,-0.026668057942358825,0.13372578800889084,-0.12044846958965187,0.046283540028779144,0.050589895019188556,0.07907524922186494,0.23759397545197972,0.16075324281167555,0.08873619719828804,0.1537223568991019,0.1381197770521915,0.08107419581804937
OMG,0.06759330465355995,0.14819275293460984,0.0168374207873141,0.053657893457148824,0.008119881387505027,-0.012152005740366303,0.011539584848416953,-0.02436525361953872,0.08118763725755247,0.025331718518544873,0.017114970772659843,0.032860639491802804,0.056359164575737544,0.03912393002354281,0.04785417739622604,-0.0011564106703955046,0.10050267634987758,0.05597529673584985,-0.0069205814588345176,-0.08375204102309931,0.05404332691953581,-0.01036562648102405
CXCL3,-0.015374687032777997,-0.02397683709924328,0.06045539400645141,-0.015589834868805748,0.033630866929031604,0.04766003040459965,,-0.029351847372528883,-0.0243261563019897,-0.018507136164302523,-0.03129336354597651,0.130402350043206,-0.012345276938806419,-0.03206172098149612,-0.05502413515791583,,0.06218413878959199,0.06927948424874918,0.05423033995711301,0.10356541793324489,0.11587434129507128,0.03881823589810028
CXCL10,-0.000824433419637941,-0.010803607068062637,0.04741242695418017,,0.0924852502779243,-0.020609517393647803,-0.03425289721958523,-0.18097250597810768,-0.007190085097075526,-0.028113694402347185,-0.062096255894717456,-0.002290327547400958,-0.019618139053539586,-0.041602330707780855,-0.005062469799077187,0.039428228015507834,-0.0035766503342893005,0.006387756001982451,-0.017803864752515514,-0.024499145488540118,0.04019862933915665,0.009637941719385626
RSPO3,,,0.06352613466018643,0.026075380328120606,0.1028138820948026,0.1025384648118235,0.027790566223239752,0.18064032178970468,0.042908032402179636,0.040047905574056436,-0.0477421758477334,,-0.012900576469146751,,,,0.054948499638897357,0.04271155641624574,,0.053359895252090936,0.01757337367668948,-0.05821548747154952
CORT,-0.019091803921167876,-7.580213255405477e-05,0.01012019391935458,0.14041716226555753,0.0027695133886442803,0.04156859619457171,-0.010310779671886336,0.17037037017091444,0.025249903466804127,-0.0135771732265617,0.028738079721179376,,-0.023415134129459843,,,,-0.031399805067398694,0.022191348506545007,,-0.06840107172595622,,
NCAN,0.04430623438000622,-0.0668354888776643,0.0845807897962178,0.11003064715326603,-0.05380716134178063,0.0964482744452684,-0.12068229463864781,-0.17279187602108967,-0.04883158988999338,0.006826135077699288,0.11485236718808103,,-0.13914585786063527,-0.062107537659100015,-0.022104436598669265,0.10248285846086395,0.06252086342923273,0.013491538265698695,0.08491367177156023,-0.23762523802463362,-0.0740460432323315,0.027826764216927452
PRG4,,-0.03348889241749578,-0.0007796430755922902,0.004326104218288057,-0.007014654655554464,-0.020130622609286615,,-0.025446749036414716,0.00011976892395239672,,,,0.02962036205767617,,,,0.08005049722156782,0.08297981514767122,,0.027328299219573415,0.17363687406060999,0.033488104955718245
ZG16B,,,0.08537341438404839,,0.02410993202369556,,,0.035590142762492546,0.014779808700617816,,,-0.039393624306120624,,,,,,,,,0.01258076408267526,0.03789526885422886
TGM2,0.02462131828655994,0.01634848566663376,0.029314755688762163,-0.002811678379429029,0.02098557024115825,0.04363248500165515,-0.0164491597211399,0.0023354779239811102,-0.0427709111763918,0.03096124894679786,-0.002573419918737512,0.08869224153965563,0.048644497936628096,0.03961355892346063,0.2098718559923955,0.023799911285277125,0.10092144723875927,0.09945447375813317,0.06552580415601303,0.07044497167101757,0.1173099513971448,0.10721772307444781
VEGFC,-0.019091805150428805,-0.02402894893758994,0.07058567509066152,-0.032965890602249394,-0.013295306707921416,0.016268960207760065,0.008968167930301904,-0.018985519017984436,0.04166220701902365,-0.060855199959152485,-0.0035630184272593475,0.012963252605227307,-0.01539270722092563,-0.03864151116244596,0.09397508942381252,-0.051031808524313035,0.06992200976853122,0.0912353659112778,-0.032848007067666454,0.013709447159464103,0.06318155950315321,0.043221762308518964
WNT6,,-0.030475108772514498,0.007026646552337938,-0.0387132281550826,0.12555229145362487,0.1318725478138774,-0.027805239505011393,0.02038602427196849,0.04302901896161124,,,0.0005426223147052388,0.035868036777521255,,-0.023598602474288903,,0.02859425637725854,0.031896775325851515,,-0.002502178695151081,0.04771831209763193,-0.00039286624818196664
NRG4,,0.07610449476702738,-0.019193469970765497,-0.03007386146356328,-0.025518970513468915,0.06406170932471597,0.03520384962985783,0.02626184232686506,0.028297556983076903,-0.017843467234573765,0.049994053990652806,,0.05797829575052102,,,-0.031604367260000356,,,0.01124542796125258,0.0008080486542691903,0.1011448639200328,0.011843538895903177
PMCH,,,-0.01411004938919269,,-0.026888969550497285,,,,-0.01746731041483234,,,,,,,,0.051891868834759,0.05590353193013563,,0.02627548797336382,0.12522715543530372,0.06972124670581974
COL9A1,-0.01637012654377696,-0.03538111003076601,0.08564039542941318,0.004907167333820977,-0.015871051799841922,-0.01616423581540706,-0.19815442336257327,-0.04521612972406459,-0.003973704733691593,-0.02871608593122954,-0.02192126785508071,,0.06477258181963018,-0.052290401164261605,0.06687981730464658,0.03843471934887166,0.07377618520192185,0.05378345195508582,0.02203614911624238,0.04507003320198356,0.053799497767163376,0.15999431564086647
GDF11,-0.001232002139885758,-0.004313437667538586,0.015370800372055505,0.08634078783510572,0.019550722940725514,-0.059373094260493975,-0.1495184994685019,-0.12010486466803945,-0.018562667046318967,-0.02743126963706179,0.05560215916416178,0.09368411270145394,-0.020285025841950393,0.12013512670052823,-0.10218023044574542,0.03741637350016046,0.024219451066566557,0.0048167001501549745,-0.015296900816263987,0.09057579688340194,0.13883445404948902,0.05725153140030844
RAET1E,,,,,,,,,,,,,,,,,,,,,0.05233451156897197,
IL24,,,,,,,,,,,,0.08064379150431325,,,,,0.04934161395911286,0.03874560276119949,,,,0.03619615326327367
SORBS1,0.06203961898746022,0.026217645696933498,0.06854279724518414,0.0759946901796223,-0.012626887356919726,-0.020161922650272723,-0.052868460968893256,0.018248616277159794,0.013778010406341587,-0.04118242317945982,-0.0403104502065192,0.052149028801141833,-0.002528124694074669,0.07999325869708272,-0.038603765568815535,-0.07673119316652652,0.015642963781424716,0.06380768646889516,-0.03671910514350089,0.09838271338496021,-0.10867411519627528,0.03974445659396234
DLL1,-0.029781730447733246,0.13938287716921108,0.1270734884730279,0.0069180815102638914,0.011992780339939365,0.042351249357079575,-0.17999480067519413,-0.12167529990495944,0.027367454544536172,0.004332454805671886,-0.001386922817347793,-0.008781382640959763,-0.043436758687380804,0.06752582272304558,-0.016584428923417577,0.014153716196361509,0.03452282139926992,0.04939941089624483,-0.05927230971621012,-0.10740875759254896,0.15045840347295253,0.10455211732783017
TLN1,0.06358451788524278,-0.06396046059967629,0.031889775088914336,0.04817528275659341,-0.024613472599617693,-0.08619573083842508,-0.17210673858255995,-0.23132549766003585,0.009510999501944853,-0.017019782223144347,-0.020182323285070216,0.012226022179077445,-0.11442748695028325,0.09750925411235396,0.08566388355034231,-7.205067618939516e-05,-0.0215716591452114,0.06904511614851698,0.05097006505756832,0.07744412534795235,0.14883433661331644,0.0445788291253098
COL2A1,-0.01793208643779702,0.026604532548806088,0.048752468502777854,,,-0.01797969984166295,-0.0594452527386716,-0.026006422681136347,,,,,-0.012532990615481798,,,,0.07682514700752036,-0.00876851620483469,,0.027526025280865427,0.0644608731566937,0.008296839446537271
SHH,,,,,0.08326005910236581,0.032523876973475335,0.06028270695507821,0.04874959458499375,-0.04775680160705348,-0.005772101600388459,,,0.07217261764120067,-0.018131522649644176,0.07441140666864299,,0.09572171263672602,0.20336800453411424,-0.03332723029837586,0.05678568597236607,0.050636373087498784,0.10225422040465407
PON2,-0.020903030569478134,-0.02732799773157762,0.030665756018174273,0.044017697661965054,-0.011202988439337275,-0.061590040775980015,-0.04971711570902931,-0.27558399289708796,-0.026234353586747482,-0.02921162272186912,-0.03329406672104438,0.11971364524247947,-0.10597968735566231,0.06318192174208333,-0.04041847938223534,0.008396855262925428,0.1622978279963995,0.08925086701797662,0.084618934879813,-0.015273369676885853,-0.10208387382991023,0.09344209030295875
ICAM5,,0.27734966959546653,0.025708994464238657,-0.017264312940467434,0.029719792636334823,0.22359096875076515,0.05599558053791499,0.11122108188350605,-0.013012785175613719,0.04529715395730428,0.020299008229145956,0.04334681440451234,0.006142266322514063,,,,-0.06172664745734492,-0.03574728913168043,,0.068434268022146,0.09221540617914113,0.09565670648102151
HPX,0.07101835742845902,-0.037018291418552965,-0.01397154830534471,0.01805173712850131,0.02114381678864939,-0.0012614005519448323,-0.050415125958427155,-0.054706416648922174,-0.02499098428946242,-0.01729980725288791,,0.037313520721043276,0.016877796821707428,0.062860521393322,-0.0064286537695582915,-0.017794265830628445,0.09292522554257515,0.07875224350853928,-0.03536407547429467,0.019681538320241804,0.13884462268470021,0.13349445775205912
SFRP2,,0.1984769076375248,-0.04469360614005417,,-0.02481548796413912,,-0.06786313049772037,0.011957279518909463,0.02152861248866036,-0.018804482812749497,0.012554151356725197,-0.01948857207066294,-0.023465195334354996,0.027803660318970053,0.017676092572753637,,0.0700446409889151,0.049995795072453074,-0.0624463656542158,0.13414191831793545,0.11908828764600013,0.160944204082788
CFC1,,,,,,,0.010647365865662893,,-0.03446893591182962,,0.02522769143692318,,,,,,,,,,,0.0034698919256968427
CD70,,,0.022516840222090783,,-0.04217926883990677,,,,-0.019730483663750898,,,0.0863562950926619,,,,-0.0342999143530597,0.15954374174330693,0.04110484624469563,,0.08376996107663573,0.007936149439951787,0.026216579848291698
HP,0.0052035164102672594,-0.0066370778183809775,-0.06474486305105269,0.08523173799629524,0.02707026007341829,-0.057252965418691265,,0.0038210309265314566,-0.018348978973129842,0.054052313516153895,0.07558220007024567,,-0.04178053516768064,0.03564798047165137,0.002887726577386794,0.023702434770742017,0.10733468487478437,0.015963132989514416,0.02799391197430509,0.1561735077104299,0.07025644970950069,0.048178945656679996
CXCL2,-0.017307502413891285,-0.004916590232313906,0.008898623627730685,-0.02792639059316231,0.09507928882078852,-0.022741270698127522,-0.07674424721359414,-0.017128327637243493,-0.08883386545129017,0.03573325569549875,-0.01727330450022163,0.06367309258249873,0.03393244905399026,-0.030904002775457073,-0.02919063115874172,0.11976492655122829,0.11037852117187752,0.1492332190504112,0.03759638889868149,0.14352822007793928,0.11304187002837984,0.07532592732911282
NPPB,,,-0.03483826098558629,-0.03501483257282428,0.04395248534085379,,,,-0.030182402090796208,,,,0.006899017637471129,,,,-0.006230243552674945,0.06356310160008212,,0.07047229796404171,-0.019737738958717863,
CCK,0.009667492738627199,0.19224648316253048,0.16580504993969694,0.08808259861156027,0.06188425765980292,0.08616801943499633,0.32164320156955123,0.26656803354666364,0.07606548830501061,0.13638237630468492,0.019791618123725235,,0.1798515053114328,-0.0329887359276054,,,0.0038582316423572283,-0.013489647504357757,0.06857647129363277,-0.03723683480270275,0.061785191168411434,-0.12018122565006929
SEMA6A,0.04980810210033018,-0.09668216165650258,-0.006566518784712298,0.11856647277411919,-0.005371501248244987,-0.014930422195814341,-0.1604917463445623,-0.25378468717723307,-0.018660545327407723,-0.014693583967620662,0.0048088177371051815,0.037923569386097165,-0.12098431792934644,0.006481034386590938,-0.014303474122810328,-0.01700011513078336,0.019295922667418152,0.045799266237395594,0.04207623722583781,-0.04581785931621914,-0.07866461975300164,0.1466501828902759
IRAK4,0.0226001470850541,-0.10588722750627629,0.06396414663656141,0.05115926993484423,0.011821723522024248,-0.04946471962779669,-0.15454147831346646,-0.11671791696029862,-0.027533800803335833,-0.01016934073061508,-0.05756967381184769,0.031372902727641455,-0.0705306134715517,0.10529084896518891,-0.009687108213311611,0.06303284869185981,0.04889036627700888,0.033994452416041904,0.030185785047034668,0.04716360829811152,0.14122116694241305,0.10926949825916478
GSTP1,0.04664549852502517,-0.019196039920522573,0.02081906069837778,-0.03360320327684795,0.0349274985733273,-0.013381036467709795,-0.23102129630775653,-0.2818527772311221,0.01269997861173636,-0.09053459148824454,-0.0775851182369359,-0.05964722607202568,-0.07212699127098339,0.09967189363235868,0.014114922144195076,0.11925086081119604,0.1284265698640123,0.09307233551016827,-0.1018382560361153,-0.004054896806089323,0.022529058513386747,0.19047073702048822
VCAM1,0.011982673746808262,-0.08762601879722905,-0.04196472191238736,-0.02240753943313424,-0.015902559524589466,0.005351363173547,-0.1558522690352084,-0.18374748919299483,0.047279165932581954,-0.03397890739695517,0.015037679085855508,0.03049594407189175,-0.032485873440094536,-0.04493065383585092,0.08406005754411429,7.719630295664273e-05,0.15347228332417956,0.054092035674661976,0.04178449651438177,0.034155620209611756,0.17427551334328448,0.036635767733851035
NXPH3,-0.009843703401049026,-0.07698784771321832,0.01934985856098497,-0.014338644327120913,0.01674671828790951,0.03130149420820707,-0.10654688597251093,-0.0981660917135471,0.0039011736503291954,-0.057127633841622144,-0.025554619378633743,0.07440563083662033,-0.05675645224767578,0.08221405164486277,-0.03743197504462884,0.028770950970229883,0.22299023086252343,0.11501300623774431,-0.000679051318344974,0.03522182402936486,0.07015080860716141,0.04481551299945054
MTMR4,-0.012243880322910615,0.061480903640693974,0.024082047506982274,0.05525826018005192,0.037759604507610046,-0.011517832993275391,-0.018609437589376315,-0.030924521860423337,-0.002097871158122414,0.021306838541598046,-0.02122711088665467,0.0506735493772388,0.01888355737607719,0.06129271525434293,0.025809952422259353,0.07463407672410279,0.07113793886412252,0.03148148044542132,-0.0038147243256892636,0.0857999405567557,0.11057709964500825,0.03638203651178753
LAMC2,,0.09067766787032255,-0.024101990634756626,,0.03288225114646406,,0.05296274417765028,,0.007788193954067605,,,0.030008685419760806,,,,-0.03160438620696999,0.01674380263584337,0.01074491401129249,-0.005910257404160369,-0.06649328040658689,0.10108956682550037,0.03739671719534038
IL10,-0.019830572251998805,-0.014679957017928923,-0.01088705061172624,0.009255971897832246,-0.00928737879519565,-0.028422719572197514,,0.0010060122343116444,0.00618920903958653,,0.023924334171413066,0.0018471006677048744,-0.01377866235615626,-0.03544623098224679,-0.048767406684960636,-0.05504244101657374,0.11787739019658636,0.04647942179704878,-0.004558341909751402,0.04447674074506677,0.1435346243084884,0.08418346111560829
SEMA4D,-0.08023001885670913,0.047320883923296385,0.007324485463923118,0.06701740606635175,-0.02410593378440208,0.0045015543985172865,-0.10096637089783021,-0.023540055824383836,0.05085447907120189,0.043574447162836594,-0.06464236758367582,0.1655135551010869,0.06072646127066709,0.017624174932130168,0.0544759451433545,-0.013956256937424114,0.017465673331679324,-0.016459203116028658,-0.05432429662310457,-0.06068310649300423,0.07281745352398475,0.020894756097299204
TRH,-0.01752994074141386,0.06211347950401872,-0.012672268356121673,0.0840944737431786,0.05928153863299523,0.19182758168656486,-0.06041930012430548,0.018014510228295155,-0.024071646420196702,,-0.03555922475381287,,-0.0280234252762268,-0.033274291641114416,0.02925865378781778,,0.005517662224875276,0.0407912520555553,0.1336056009465074,0.058911350935736705,0.046040338123936764,0.053514678722130914
