,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
ACTR2,0.022644410269687217,-0.016325252685087697,-0.0411148966005156,-0.009012207457324305,0.07574679472028267,0.030419541200109666,0.03242432463987606,0.032399252243678414,-0.019560298836943556,-0.0013014339166915617,0.058204526143756416,0.03333151375552111
BMP2,-0.04093764161362445,-0.026467356220819575,0.024380507153680397,-0.014759034740668692,-0.09292211291567994,-0.053060307043042404,0.03971118881702118,-0.03447198626669531,0.031126820107321283,-0.031535242878258,0.004608791742065729,0.05922950312226859
PDYN,0.373382504317701,0.1369432129744722,0.015549376741305576,0.21602953151072266,0.11084423086891897,0.43491923942615285,0.13697325370190158,0.04224854174224912,0.11465731020909316,0.15296897403096008,0.11049772733725437,0.08635990223176905
CD55,0.14875265967942006,-0.062441414101620595,-0.043661179988939786,0.02687825429870527,0.009795309030934058,-0.01854499076895973,-0.056433433457813376,-0.0022730626086144095,-0.12411205128047448,0.053985174196580867,0.02399655484518343,-0.0354453102859115
OSTN,,,0.04869395732233251,-0.02182300567481157,,0.12631390797128528,0.07618239205165309,0.08345127158987858,,,0.05692964494010625,
PDX1,,,,,-0.03650565028866092,,-0.031167614633597518,,,,,
CD6,,0.031192872138407986,-0.021113136005212075,-0.02745074207012529,0.0831236998366104,0.01048489457737021,8.953103513018463e-05,-0.011120993647500932,0.08536195424460412,0.0029661136789414693,-0.028054087488363317,
IL16,0.010067409040471213,0.012076566352234313,-0.03226475262716103,-0.008276877353512757,-0.012029492764289395,-0.11287530588345891,-0.032144897908291475,-0.027881804402802017,-0.11754718097971062,-0.07357671199966356,0.03526160488719512,-0.07133050927840459
LAMA5,-0.07272374869822774,0.0721980722560775,0.07451813759299876,-0.1314886422047721,-0.007923103615905957,-0.15741478131516182,-0.0792454648282585,-0.04188369879815165,-0.09051830598448535,-0.19442567211236833,-0.004784722330324023,0.12736458862375757
RGMB,0.09235119485993665,-0.027092665915081186,-0.00792347312069786,-0.06698670585199734,-0.027418304678480717,-0.07126469331857252,0.018739733127432157,-0.006210044262075139,0.22116211097920854,0.05107585681193772,0.06687819898387201,0.0934483218006684
INSL5,,,0.04974764167942884,0.017262621802754886,,-0.06869433665776749,-0.021216180541727764,0.031075726240588,,,,
IL12A,-0.0429574811571631,0.06056493403656215,0.026894884816774763,-0.03128829142139754,0.04187600051948432,-0.1660861930367174,-0.010420195563222082,0.0011022481251916078,-0.011415615238909124,-0.015890062575103177,0.012826454238605355,-0.06047021927564752
S100A8,-0.09147485703858121,-0.026272861328396117,-0.009041460665046406,-0.13967547730418217,-0.08897384446522712,-0.25471930199135356,-0.12245412272076991,0.08845333672562683,-0.3398250541132963,-0.17499201025654817,-0.02909012585534968,0.06078883032324442
TAC3,0.3042623355296659,0.06535059283846593,-0.021997088771179427,0.15578998731088123,0.04315247512448122,0.3494074768114551,0.09145461398660881,0.00312750448104971,0.14699698049837198,0.1916348346526862,0.05101715171676583,-0.05021929724902247
TAC4,,-0.042913241211787,-0.019940009272180405,,-0.023875293056474657,-0.038122394687662396,,,,,,
MFAP5,,-0.010420231822829907,,,,,,0.025813759016126432,-0.03226001726019661,,-0.06806798337810903,
CXCL16,0.053129756739282684,-0.016265373106411955,0.03501759720159748,-0.09788297390670395,-0.08441752820282468,-0.305795076278183,-0.07014834188532822,-0.033727760094403016,-0.24202674482862058,-0.062005829409052124,-0.07222331297737493,-0.043569839055429015
AGRN,-0.01568611176543094,0.003191861811075459,-0.03912696746905645,-0.07511849701511703,-0.06689755360184771,-0.3140470960522958,-0.06447201403190031,-0.02209896059639899,-0.07186015786329063,-0.12390605784194539,0.021123193255644112,0.09257172953624852
COL4A6,-0.06511928684538201,0.047207632750525155,-0.01409821859161682,-0.08944131070515304,,-0.08388970382870126,-0.03737749729992641,0.03041657298524871,,-0.025396079500932808,0.0040529774269608115,
FST,-0.03456866713321643,0.05451716691342951,0.06903880769807827,0.040617363188165084,0.04710583519292636,0.0035504089612209133,0.00569408981113375,-0.013644528270996987,-0.0028001684245765974,,0.04936546770746752,
MEGF10,0.12454893299987863,0.04510408530401954,0.020302130996033424,0.03988394975276012,-0.00031755328519416216,-0.07205748375050375,0.03505442409887047,-0.04204606104847905,-0.136882140742388,0.005022523875805357,-0.01567788711526617,-0.025853211990997674
C1QB,0.015679079154556963,-0.06025190271278271,-0.04979051821240257,-0.06920572788930167,-0.08115323546344315,-0.3484640718688803,-0.045255587451243966,-0.03187143424351544,-0.3840792848735316,-0.21373145719081407,0.004712433690433025,-0.09366197433493875
HLA-B,-0.1713840146213673,0.018037558263865227,-0.037468531175935904,-0.2140492008576994,0.017305749406631,-0.34825287281875716,0.041040913168556986,-0.08925258309752919,-0.3746202733914955,-0.2572519102488958,0.06293555878020836,-0.07850960749171355
PDGFA,-0.0567307335573821,-0.043794371040447456,-0.01565068611946807,0.031225049590276662,-0.03988654765533283,-0.08866862869121986,-0.11941507778398999,-0.005063762566110587,0.05389239724644686,-0.12651059695877737,0.06114347517357549,0.08249754128817306
LAMA3,0.08218624807266735,0.02694650641467098,-0.004862300424355189,0.06436538876957293,-0.022886152760335607,0.15207113349651316,-0.040419318811455544,-0.021860652734698154,0.04590796456230859,-0.05403754272700938,-0.03875321857910782,
DKK1,,0.06414156441634297,,-0.04205585282701156,0.007474315473269653,0.1524201294528645,-0.06022941839347645,-0.018303770046209648,-0.12714360280108794,,-0.05727352816924037,-0.0350234832828316
INHBA,0.03799108237753799,0.06784005873411617,0.027999562431178703,0.10706969565826313,0.0785967564276323,0.36421181562306376,0.006836950388654013,-0.03502235679229045,-0.07466161787786892,0.021892200304030218,0.08302836638107812,0.2515257731911613
IL7,0.020401295991900634,0.043011805876098444,-0.017096891092185127,-0.017174524795968895,,-0.0557595541258507,9.554869098041513e-05,0.02546158075705141,-0.05941269543452251,-0.030118339571454156,-0.04124019859237552,
FABP5,-0.11934477427935174,-0.007176346767411833,-0.0040155066120986125,-0.08721397438067147,-0.1530961769889043,-0.13262369966028992,-0.014778778543643518,-0.001723630099922427,-0.13538386895243434,-0.2912394672020405,-0.07279137911671801,-0.05788834505651097
CCL4,0.02637022327529565,0.023190961814635654,-0.03842435579050201,-0.14672425666141298,-0.07169025730733355,-0.10917495576220776,-0.04059526920722642,-0.010014147193809008,-0.296173638312741,-0.12415402798284188,-0.03781099692799074,0.07592197821729135
FBN1,0.03131250489317016,-0.06687646887952572,0.012042381510134773,-0.008893962054038914,-0.04597637324828908,-0.10887085978959106,-0.03462148570351381,-0.022202447009950558,0.018471323119851224,-0.01750440700621475,-0.035717423326511545,0.05225198140433687
TCTN1,-0.05385810015814326,0.009558608519242945,0.03326964615007376,-0.04812009004178235,-0.05881747178231321,-0.29207104801580885,-5.949892960209761e-05,-0.024419953079478637,-0.03502789765960516,-0.09739858170402192,0.01826445787724121,0.028969449883608788
NCR3LG1,,,,,,,,,,,-0.009526251767191917,
BMP7,-0.0441802117219818,0.002008099101933839,0.05579962183523102,-0.028355119926763265,0.07161019599516834,-0.1856746004783936,-0.028830229967670547,0.009167277727978837,-0.01748249442469255,-0.1992544014231172,0.008153293179550705,-0.009059215766775786
NLGN2,0.020186024993516613,0.03763354871043655,-0.0034476009600776874,0.00033210504973056897,-0.060413475267867695,0.04048559909767248,-0.007304143330108809,0.07499629356370316,0.2363157786653842,-0.006772169035462595,0.015180745679863867,0.04109559138452368
CCL25,,0.0013451605004865734,0.04836738502200945,,,-0.05816796163242656,,,,-0.06228243556470386,-0.027931139984623647,
NPNT,0.0005977361842751348,0.024491317669355694,0.009873371181314148,0.02483151162392284,0.0046064351953502055,-0.30553353255319937,-0.06800295012690155,-0.04558920228721607,0.08425126535093165,-0.19209770653172292,-0.004338167879953417,-0.04257636849246711
KITLG,0.08830738526408995,-0.008576098341131828,0.06491947852101235,-0.0031868359933417,0.04483365739855993,-0.0015628270387000058,-0.028931722026540083,-0.029866135676162982,0.07055209844386752,0.19965271396196396,-0.03965618134392819,0.2219647341298049
MADCAM1,0.12085321617196462,0.10150139477486168,-0.018715602843784918,-0.0067220107900244404,0.027108298075107572,0.08228804552621359,-0.03404880840810606,0.04952806140908611,0.23202831634679405,0.02877982024856514,0.0047547499031436275,
F12,0.12672613504285712,-0.004386725232906304,0.017956439469990638,0.08474596776740956,0.028951175863881025,0.2781805635011693,0.019142493560274126,0.025341972946749662,0.2984837438724089,0.09204288522337277,-0.03998385674016647,0.1280939816824387
S100B,0.04346146326810514,0.02811456023317402,0.0012771135477207274,0.05393008050674003,-0.14679432971430745,-0.36742601056888724,-0.05965150621726737,-0.03760002763604504,-0.27964715171214904,0.24244067103480688,-0.018026043514361843,-0.17070327482343509
IL27,,-0.014768159160882161,0.004484932689375573,0.10013724659462411,,,-0.004640558186252393,,,,-0.04257416346190446,
CD99,-0.18017334967755258,-0.015619686749980759,-0.08117317533242713,-0.2069080457382897,-0.09902313847692354,-0.3906419759995541,-0.030163204466547012,-0.07139960501151987,-0.31433435683463484,-0.3021324546154498,-0.059965206786787885,-0.11915217117598524
PDGFB,0.08497531172165537,0.030249071510692605,-0.03611411572934385,0.055998777798553834,0.11756001937413967,0.057657514148977435,-0.0014299808576354876,-0.006543158499915876,0.02124516910901398,0.11294683667837098,0.01332215220695818,0.14719358079015324
CLEC2D,0.017540018227252895,0.00011726342821462398,-0.027878264452582076,-0.015376106877222054,-0.04895783497232461,-0.18065672952333933,-0.02593552428856534,-0.006766076260961252,-0.07972244380885507,-0.09666531323818169,0.013244463796584826,0.08781870935137887
F8,-0.018435485292605528,0.03823775152939088,0.0020053763690122467,0.017984959946702638,0.007494105403460187,-0.08536970422853409,0.014999386812923973,-0.01928937900135963,0.12259917817728504,0.005644770702034308,-0.0188350882944062,0.080473093442901
C3,0.03497965279293784,-0.031145663420611577,-0.0597096406630641,-0.10459882219360661,-0.07440437917834544,-0.37276196025787334,0.04087870560977484,-0.08420315923463295,-0.3873909066685183,-0.15020635390620904,0.12395222830119935,-0.06701518082770837
DLK2,0.1653786315677128,-0.0405344651767138,-0.015875544098312933,0.23836085808471555,0.009771517835350773,0.06184822489577708,-0.0015421653577299022,0.03998147344230311,0.08446615622693082,0.08288935304739284,0.01643274482954387,0.26705821453294454
TSLP,0.01198382493480844,0.016830332041734074,0.0060965678285083,0.013022593674733985,0.01917961350450162,-0.22200279818812002,0.0035074550639179196,0.0033938001694691325,-0.05941272248547752,-0.035052712563215044,0.03559775898746599,0.019102611759722613
OSM,-0.03818170158705219,-0.07780129034711801,-0.008180149949251274,-0.058581338290854344,-0.002303223853930352,-0.14311291925063765,-0.06363397951198056,,-0.24002681652979624,-0.060106994788756495,-0.052361334938431314,0.20899504111284584
PRND,,0.028777114027051864,,,,0.011500153322060707,,,,,,
SLPI,-0.15624004081737292,0.03665928668727448,0.04469504269478539,-0.030940622032083805,-0.013868021806475615,-0.2522789352286436,-0.05283948185852109,-0.002374936160102674,-0.1088227625834297,-0.06204429702689776,-0.005622619352978202,
AFDN,0.06363665933137096,0.003065705145543151,-0.032650263267306676,0.004628781986641638,-0.016526074596820536,-0.12572498761004106,-0.012464286942272983,-0.024661857846239272,0.07389754702595067,-0.1377956608518747,0.006902979279852943,-0.008774334461680893
KISS1,,,-0.016597926642272196,,,,,,,-0.029804512636376734,,
ULBP2,0.0922352715400661,0.019726953960815353,0.029829345519788417,0.035008710675033805,0.0444655058959737,-0.050457826504082565,-0.01201251249896373,0.04687284984411786,0.05870343767422992,0.004998570850561107,0.016316598311387508,
ICAM4,,-0.022714619801490286,-0.010328515936510439,-0.018570916881603332,,,0.0266666249762817,,,,-0.03656857943200064,
TDGF1,,,,,-0.009331065019645486,,-0.022467562110911218,-0.03593986686479639,0.02109935954047201,,,
ANGPTL1,-0.020516299348048994,0.04594993194723143,-0.005460525385492845,-0.019432327973175775,0.04889318736795973,-0.22342464071127643,-0.04851945658075998,-0.015350613775093143,0.03714770481726959,-0.03868105373392809,0.023005817259677257,0.03430152140265545
LTBP1,0.015758425438514318,-0.045091889552154873,0.04687690572985674,0.04913170426117542,0.011305544150815755,-0.0719096374459483,0.0014456072893044723,-0.07050154484203965,-0.08920720306183179,-0.0688788325529215,0.014219108190837314,0.02674762733775749
NTN4,0.07564050207615994,0.018825087709039307,0.05108686790683913,0.18775968051356973,0.0705618088437608,0.07309882668358965,-0.02925877325358937,0.03478354883436574,0.2040328019016721,0.1408532674635149,0.01705696711672751,0.12744357526158928
APP,-0.04049789161963793,0.059191849913225465,-0.00503484674442353,0.10672755883131325,0.15168132173242524,0.3378007989081134,0.062570388421853,0.002005333627551567,0.31974172945457774,0.11902512545255613,0.12553944257735228,0.0061547599867747315
RIMS2,0.19969161360081414,0.03220476524852516,0.044700123765608675,0.30759295060142733,0.07840881025115802,0.34590396671210644,0.0945287226303308,0.04287392849069627,0.27547334233447573,0.21378161045163008,0.08130810563643247,-0.012113644464421236
WNT7A,-0.041283045552624034,-0.03759436022443619,0.007976105718051787,0.005644293103035198,0.03666720042647975,-0.048698388473366216,-0.014886474173810728,0.008971758097355892,0.15098324389071327,-0.05898045026655513,-0.04252769467175875,0.04132805098445962
GAST,,,,,,,,,,,0.04253774437993208,
GPI,0.03455577175851718,0.04575595182362791,-0.0014565158731929195,-0.07854750818294413,0.16986969596600512,0.29635061990004774,0.10266938647152773,0.07008593862099495,0.3727196871047721,0.0931929953172041,0.05423851554855413,0.15865280577455998
IL1B,-0.04238304586492504,0.00812222041036178,-0.008320189439537575,-0.11983177056695736,-0.06942911909671592,-0.16608664927367142,-0.051849298942871776,0.03759016183851991,-0.15958215656709782,-0.06062055092417266,-0.10081409324944307,0.06883382135681512
SFTPA2,,,,,,,,,,-0.023885137178048688,0.14306275219640013,
HAS2,-0.1454009445156186,-0.06724802694950173,0.006347841651073415,-0.02346670852914165,-0.09197770964607965,-0.1892070651815553,0.01792740272637323,0.02405377975682291,-0.08853989933744555,-0.05652053826415714,-0.01173782046038396,
IL11,,0.03451316062143439,0.10013335921344892,0.018682809492741124,-0.02417266532252312,0.06321258957746563,-0.0024097012134792874,,-0.00035541531373617575,0.014622777046261358,0.003839264265359,
SEMA4B,0.015917915919292116,0.01699201680948894,0.004601700369913452,-0.06403887187347265,0.014369911576437562,-0.2799044718423303,0.005026912060917505,-0.0233890470472593,0.025302284316716064,-0.05676055647069171,-0.03610210306824891,-0.07929898491565422
FGF12,0.15400249842909744,0.0195971412422392,0.05433737339722194,0.05296396743886516,-0.012486065653955438,0.3453400306457774,0.11394768931094654,0.05055270304259567,0.35487827916507,0.23524707224193234,0.02567370018571338,0.06140559456371724
CP,-0.03601942808020251,-0.012247486347900363,0.012938500673485441,-0.11648638064906494,-0.09242397699432663,-0.21389710528730693,0.03837575293289549,-0.005583092143715129,-0.2774318703107908,-0.06120311426836032,0.07158601948621227,0.0008373393763669154
NLGN3,-0.017927624805350505,0.03117433242725696,-0.03227682530341167,-0.016927422267764242,-0.0381815711859478,-0.29488414424632237,-0.01889481988925539,-0.018207880612118577,0.06929467231613487,-0.1275649782338544,0.0009837475248015792,0.05287572117026759
GZMB,,-0.0020142212442695547,0.008490184060341556,0.01998908620439506,0.00487979440053485,,0.0477569265659669,-0.030560008336630407,0.10423155387401499,,0.12590464516070748,
PROC,-0.01506289981197179,-0.010002391450353745,-0.02470322775336286,0.20810862615389877,0.002407936973934746,-0.12205162125925566,0.02818918047313394,0.025015602948425215,-0.012318987051272752,-0.05433056573197804,-0.041307099020285225,
TNFSF11,,-0.023380906710359625,,,,,,,,,-0.04201451539839592,
AGT,0.012036000203095878,0.0038809995132788344,-0.01692148984164966,-0.08236780546064108,-0.06953801202212932,-0.36192256649226023,0.09055661690414583,-0.0174386576580017,0.037893655444814045,-0.21476024665287496,-0.0034247810960711493,-0.08804804431367248
PTHLH,0.06902664956974001,-0.009921820953710572,0.06038691064120029,0.11598620882451682,0.1320227689372482,0.12906645061312016,-0.013128222879856738,-0.03926508548805833,0.059902908900865005,-0.004417708357428166,0.005593083105091178,0.019216396294635722
COL1A1,-0.031894018023880845,-0.0383832783545118,-0.052297781512367636,-0.034835503688800694,-0.02837035021889357,-0.2257903460857086,-0.03886324268450203,-0.04301687694696098,-0.2056059166198366,-0.05934407834329294,0.03688445271838262,-0.04442574754777574
LAMB2,-0.13266652091911454,-0.03161274814024609,-0.05237572495081755,-0.06542095566812113,-0.01203213639907538,-0.31084053785374477,-0.0664245137457277,0.011316760421501688,-0.0596607216793996,-0.21547955017672,0.008540010446906351,0.0604253016675809
DSC2,0.07274103057203414,0.016146936245758338,-0.03393315745673744,0.05227519586356455,-0.013794464601420956,-0.07208977196136798,-0.011082220689929916,-0.06254389169561615,-0.05825917392588981,0.003313348850932157,0.04052533189629355,-0.08083880279666107
WNT5B,0.048477636430803425,0.06357052473540109,0.03670100260582012,0.015758868629618106,-0.04115477951658275,0.04745483835691538,0.0037569772746304984,-0.02207712560354043,-0.018389572244449787,0.06602415906343977,0.07582933854482755,0.07366348328777614
LEFTY1,,0.010811814023638027,-0.006249827957261201,-0.03462121621042419,-0.04846925610728651,-0.0737344815383012,0.07040652038802536,-0.015504889748992026,0.09306666850460155,-0.043235071124347844,0.028368026657508937,
FGL1,,-0.04422029105843659,0.08970545733192169,-0.004041170744266031,0.08982114137216321,-0.036151419989645814,,,-0.06685683478202745,0.047152885373297725,-0.05262193640963976,0.006125678085512175
CXCL5,-0.02712207037087524,0.04873552476049315,-0.010328514811022673,-0.011961001783906643,-0.022684351440277875,-0.01912870062017918,0.01346043966880789,0.012441413583434036,0.060865240522201124,,-0.07631507707926746,-0.04062761300514067
S100A1,0.1931847224920913,-0.029911275397417777,-0.02054363257217126,0.031986931514310576,0.16367667677029066,0.2610918287872217,0.07595184183601793,0.030812180651365657,-0.09271921399566495,0.12280884466028476,0.11545175064140975,0.11220548510135436
C4BPA,,,-0.028751554687562398,,,,-0.014410690936188226,,,,,
NPTX1,0.27282031026381964,-0.017510899410967947,0.030325310476323846,0.26660386865840474,0.1478876034834604,0.394481252942961,0.13156945571230347,0.09663522286377663,0.35602485924072264,0.12696780872809926,0.11959651655599349,0.250717739200394
TGS1,0.059835927251559,-0.0064520593092669805,0.01158364404756285,-0.07073816700904133,-0.045274542437146355,-0.1443728800684362,-0.06004766213557192,0.0083505616943332,0.11826502635092957,-0.06763847181645781,-0.05036256656173971,-0.04286870052313261
SST,0.22772980433193765,0.06433531136184051,-0.033223625869085914,0.10584235279651998,0.13145567217051815,0.3972926484745556,0.1369622378112461,-0.015837968180349285,0.10599765267914314,0.3070582801090045,0.0240979962561113,0.12467739117214005
IL34,0.17087885248665102,0.052509707928950995,-0.03373887781959361,0.14912707994013974,0.06151197714461319,0.2544865272436537,0.1054510799664054,0.009800133564544646,0.1939849820270644,0.2995930433488102,-0.019820089795251832,0.2899093240992889
DHH,,,,,,,,,-0.060166434153796154,,,
XCL2,,-0.013033123476503492,,-0.0021016449704011515,,,-0.026672308057875228,,,,0.03596318110476019,
RSPO1,,,,,,,,,,-0.025396079500932808,,
TF,0.08212597106013562,-0.009365304659081974,-0.00890971437878645,0.1369224268503553,-0.14827486755966618,0.007067858477852263,0.02212916604398132,0.03294894938286059,-0.3419421589942599,-0.10383645186793423,0.12268053836407002,-0.17981144727455073
IL33,-0.022947176860695726,0.012699350282585896,-0.016679650066452646,0.06038155897543556,-0.04712558847610315,-0.19903659630645845,0.0342093648792098,-0.049817695388368145,-0.07124360359081612,-0.11939675263915048,-0.02330543253494467,-0.00904901358021355
RBP4,0.15232411506993784,0.03542073852615846,-0.021031210963877833,0.256300143975257,0.06231601326879251,0.32747968625250923,0.08639029625064559,0.1110382434600606,0.2593859650146445,0.32950828025246265,0.09366232669223917,0.12688045712390592
CCL19,,,,,-0.0009637153292079429,,-0.020784109789142156,0.025437396035947555,-0.009713575411939044,,-0.06159227071041887,
CCL20,-0.06042251256752771,-0.010144300000357279,0.021928467603951198,-0.0795031076236356,,-0.03785253368753695,-0.016077358622040704,,-0.10784698504230307,0.001492300601349232,0.023187721983489458,
NAMPT,-0.17755489439378858,-0.026254199798077554,-0.014531615693572583,-0.15407295556929387,0.0017256217648134742,-0.12861495992050595,-0.09466468462401571,-0.023666922392134984,-0.26224992657559393,-0.09226823892410599,-0.010970989016895666,0.09093830878100169
