,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDA,0.021110988464702968,-0.04738613266061435,0.0394747364841231,-0.015144132300492597,0.042247690717411544,0.11788789888157741,0.0055632953563886384,0.12623383508392502,0.01173690683544605,-0.013545122759976986,-0.0033506650567200775,0.10989339419212872,-0.03245263001083757,-0.028677171749534974,0.11064569211028595,-0.009292134848898601,-0.019947781659716782,0.0943711963801025,0.026935299541983704,0.013360967646636022,0.0300362050366283,0.020769484272594434,0.012737973182227575
FGF22,,0.05626781483963207,0.06560151257196933,-0.023505252109975207,,,-0.023763830940746616,0.010436455160753134,-0.026657323702390344,,-0.02521587846215571,0.10480381171669473,,-0.023764045732516184,,,,0.08257409797303515,0.062240008903296236,0.047025045309804295,0.003438943434155183,0.030837630963347427,0.05480796076366817
SHANK1,0.025793371667449935,,0.006395412326857528,-0.019051068694826027,,-0.02629019166550118,,-0.0017842085306857378,-0.025362750431956824,0.026965407169866704,-0.031567998759769414,-0.03715379949007788,,-0.02056134289796419,,,,-0.01139284869085374,0.026417895677613032,,0.029997287275923136,-0.043056000788222075,-0.006193854765961382
NPVF,,,,,,,,,,,,,,,,,,-0.014175685668124756,-0.03323886227242774,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.016108958708718247,-0.02641175783172242
TGFB1,-0.03820039983660018,0.08448052657600844,0.07905328562537005,0.06964597341308108,0.011787498129651247,0.02606419023597684,-0.030775382528270143,,-0.0021703532258633075,-0.023031446041257137,-0.036862321380563036,0.014779276475545106,-0.026863507862904538,0.022755247205456432,0.01708829660523465,-0.05866430926849746,0.001156591291391155,0.01628448408135972,0.012984198996207048,0.0056365431846809476,0.029382664976873498,-0.050222717146359605,0.003531477937063887
MSTN,0.011299009195643347,-0.055931183815362835,0.0014380451024121213,-0.04454526418652167,,0.048024593984413305,-0.048743881732866014,0.019590620607163028,0.09011157781815322,0.03229339119828698,0.030937049060268246,,,-0.00150891184038014,-0.02958102391296669,0.12496105114195631,0.04979069873899011,0.009361278366775682,-0.019729197997335045,0.005671415257787579,-0.02667888739939001,0.133206413323997,0.0397907505928873
WNT4,,0.04234734196428328,0.01573396320072605,0.0062330519627913855,0.05130929350362784,,-0.012146212306074218,-0.00704158285017971,-0.005155370945718619,0.045464206646300166,0.05591919056593112,0.069364535949859,,-0.031171718867980355,0.044126744942340985,,,-0.007088105423680449,0.01378452871826085,-0.023457420402814656,-0.007990216360524377,-0.06148486710117877,0.03914183415541427
TNFSF4,-0.023732995296975378,-0.042995919846135995,0.046398025816534086,-0.005263311868620948,-0.001270068680758253,-0.0258012831738081,-0.03382466891874485,0.006101073486938933,-0.015389309379352204,-0.001288764066539778,0.012006604377356152,-0.022488827043291696,-0.0077440560219088446,0.07700566960610407,-0.04199852128876252,0.04479746488603427,0.074430287808091,0.08720726109954455,0.05822008172379658,-0.03613956046039473,-0.05407967162474002,-0.01179379488780449,0.044842713493620893
NTN1,-0.04158813142788301,-0.007074483141414846,0.04987629776897439,0.021848884084158485,0.03228440009463236,0.03338282249360673,-0.026050363828373443,0.08101305067257204,0.09543732483309127,-0.00497196779013212,0.05736543560176286,0.050133121916594386,-0.009035181806762427,0.017982035438176246,-0.006742876053624784,0.038275960635738154,0.0030745017207492883,0.01718469789103283,0.08970398862509099,0.037089473887677644,0.07663921249527784,0.014632345983860179,0.024580675913158805
CXCL12,-0.03109201331039562,0.03488937626030131,0.022457730631856278,0.013677295347740932,0.042751964619448954,0.006867347931649054,0.04137977724074449,0.03550882590573132,-0.038316988935624095,0.005255037882114614,-0.003031080570565803,0.08532926804418772,-0.010490709806076002,-0.034654856891483926,0.06804202143895806,0.0012965694821140809,-0.04849409171436123,0.07776429109103676,0.03220727037087338,-0.016443427110574553,0.029130387816998712,-0.04817958691761644,0.010021160848515816
GNRH1,0.028968240253175508,-0.03818239428747167,0.009033130965548497,-0.030798229028857073,-0.004902461588566372,-0.004222885028535732,-0.02997478778466954,0.12220888776514378,0.10444124316233187,-0.006035020213797424,-0.001044025403787615,0.014317525366023562,-0.012610830201515462,0.030771078597264623,0.01886199567047477,0.03603545981068082,0.043633036803958386,-0.015327238008125944,0.06271123664965715,-0.02376989850534203,0.011783191112108377,0.04309891994187886,0.006222990963360634
FGF8,,,,,,,,-0.02923905479806141,,,,,,,,,,0.027458973595094405,0.012393715508372758,,-0.02815669817189489,,
RIMS1,-0.006197662688647588,0.011349662000371063,0.007716092966429067,0.031389094207500697,-0.03911221238128162,0.01437168815949805,0.05598145613890825,-0.009537550833893774,-0.040861709029515164,0.032858740080157635,0.017136851098143866,-0.03348858186658574,,-0.07319155832168962,0.10841635976245237,,-0.01045372469090679,0.012326366222722283,-0.05557392717977211,-0.013377699764015788,0.015548767147348916,0.07372918757366373,-0.029125663591957448
FGF14,-0.08150250594680587,0.014070408888814516,-0.024522797608255428,-0.019093968802072068,0.10848016116738443,0.025795403649103092,0.017452386576650564,0.023700744108701335,0.08697514496670632,-0.0003882394639800758,-0.0340650288072623,-0.031114418697313472,,-0.06542314095075928,0.003205539441578782,-0.044818657676693234,0.030267374822000048,-0.02118568484001767,0.055149860741968725,0.05356404159319957,0.012948746736114212,0.11079846892802725,0.12117282973031376
IGF1,-0.021187318191470336,0.015209986703088197,0.045947038705883805,-0.01819200701791039,-0.015118158266832717,-0.011313077609835473,0.0016187946974403613,0.03541014244357469,-0.023772261360600802,-0.027943407326733283,-0.021409372901340835,0.047004394879050504,0.027081050476483043,-0.014411707769466707,-0.03861570863693938,0.033354835763438714,0.02603365599043549,0.01593589902736187,0.07885190625761625,-0.01593404184232126,-0.029973973102512652,0.02969046765597851,0.03874341642047569
TNFSF10,0.013184502588521286,-0.03380059935573035,0.020599438468744218,0.021472985015692784,0.008339953986137322,0.04181437852064244,0.047675341659568424,0.040139468514295416,0.09287260597344267,0.008455544290722199,0.0019866577255481825,0.014242852917574652,0.010849813806006256,-0.06152245118895485,0.09585989928442874,0.035045860924633625,-0.03774303025985653,0.06100097972151063,0.060629128722161675,0.02440708137496671,0.031147202035596403,0.07801073131196412,0.009010935837711911
GDF5,-0.02758063331454276,0.10947924949374307,-0.0332543149444272,,,,0.04637329775103443,-0.02420265800966019,0.16392611554167166,,-0.025215878834176947,-0.017959085707310325,-0.002166091704407933,-0.022821858423884504,,,,0.023130386421107315,-0.03417219281484651,0.012574056075038162,0.014244031408830786,0.09229506593820792,-0.017341714365906376
CHAD,,,,,0.08361487709465434,,0.02432129642174983,-0.012270269008874683,,,-0.021190312625888368,,,,,,,0.036993318485537864,0.06183601788948213,-0.006094319918996544,0.010107619570176666,,
RGMA,0.03701972405843734,0.06222243362701701,0.023736654101384445,0.010440610393236108,0.009946975588192915,-0.039839901952278836,-0.031994220598373244,0.07955548896288972,0.07490900853126149,-0.042355950427903494,0.0007227782862052383,0.04734788758243469,0.07231738337479167,0.037406042775121995,0.0042695795815141414,-0.02428431268808552,0.012385560024042154,0.05353383599019648,0.10138038042494599,0.0019229739358028975,-0.030529913356661213,0.10161446216443835,0.03360800705697867
CLEC3A,,,,,,,,,,,0.01606268002056065,,,,,,,,,,,,
WNT16,-0.014872737399185806,0.10647146854668425,-0.017575177476919657,0.0021617504451018734,0.007395266775293586,0.008052506132326396,0.08709514462833795,-0.028192347261060156,0.10351666550077517,0.03394999247057262,0.014246816182361528,-0.03507331019861834,0.004871503445346954,,,,,,,0.023440209237700457,-0.02200042293189665,0.03761982197584463,-0.013237980242467494
CX3CL1,0.012618319284978193,-0.017910254712816355,-0.04383944825552189,-0.002931210366455953,0.03285415777231543,0.07264523081801785,0.04421602002688164,0.01677696687362,-0.023681402467542963,-0.016040729401735634,-0.004495098902442634,-0.06284581469048181,0.02629448377430941,-0.04646734373774845,0.00806882210560462,0.04554885434652156,-0.0284426057376011,0.03751212185450741,0.053392331817394806,0.07860083892720293,-0.006074821927932676,0.07741148229307795,-9.442657310347105e-05
FGF1,0.01150821325711078,0.038859112808907435,0.027159195347131054,-0.038128933872914675,0.06290839694272314,-0.02746716581271738,0.06617675569497863,-0.0222290733040121,0.03875940490158746,-0.06535071484267915,0.0029933429324144854,0.0949636862223283,0.01555381569036684,-0.05835842549407018,0.002904819035965054,-0.0330828632824017,-0.036103992299121264,0.01638594469696432,0.03749986661387817,0.03414016589851606,0.05289485068732825,-0.0021669360386350717,0.09307912266187364
ALOX5AP,0.0046325112982898,-0.027379582678639658,0.08613116498908055,-0.01191490981289013,0.0025031828037523165,0.047073810558895375,-0.051058469956383176,0.006434917037266268,0.11536532408580229,-0.006455808221645342,0.041935186447191526,0.10862658321938587,0.09723912701257606,0.0773332973402634,0.01649935731979693,-0.06863846462766993,-0.04345549183203371,0.007981681440097142,-0.12449675361070234,-0.04784093938694101,-0.0024133429178550517,0.004045763384979675,-0.10998181035886047
IL1RN,0.034353757238524796,-0.04076132914961675,0.035219582992033115,0.018104940989354265,-0.05882504334568636,0.006627194270796713,-0.004313612250784463,0.036436865151487106,-0.013034552003310839,-0.022380687548075616,,0.10688269089018611,-0.011750092278330493,0.04633851139820744,,0.030994955503641848,-0.1098751792998688,-0.045675643003118216,-0.050131945174547866,,-0.002670216616334684,0.02629463758275366,-0.07207380452964036
PCSK9,,,,,,,,,,,,,0.007151848915083771,,,,,-0.01932641442485484,0.009845988549987437,,0.013856214694898348,,
NPW,,0.028704107135674537,,,0.038546372475700884,0.025179973190394,0.07305372965091327,0.07262575679957496,,-0.022114545784912794,,,-0.0190878712255505,-0.0009374742071890626,-0.0377596221715235,-0.07196834578241044,0.12226774091551806,0.06763349292798432,-0.033718465444714366,0.03929565465424449,-0.011177717504242339,0.05743624771473673,0.04222559066340868
CXCL9,0.016333531774400962,-0.01313867729677519,-0.0027804669971842892,-0.015507098875251788,,0.08167935809021161,-0.0227591725806518,,0.09681389446014635,0.016876744880045595,0.10419082355299165,0.06811853667259746,-0.001689940244911528,,0.11909633690594586,,-0.039269118024288466,,,-0.028602545000623533,,0.02513068755731495,0.0520358408151472
ANGPTL4,-0.006761674451959408,-0.06292848202325121,0.07142184812892266,0.002070430753773828,-0.0683972848155888,0.030071967746170436,-0.04511063909724055,0.017111295446813776,-0.02215519684270258,-0.009947324859666052,0.08593341504936,0.03777981472025133,-0.06152947488730758,0.09789879076467649,-0.002106034733664941,0.08102750175912041,0.057923964492354124,0.017602531353102756,-0.1506079801662372,-0.043798893238489345,0.005437244209807415,-0.09583259529563178,-0.05627694785203899
CCL11,,,,,,,,,,,,,-0.008678634492890889,,,,,,,,,,
UCN2,,,,,-0.04882198936745268,0.015923940651618045,,,0.06498072028870241,0.02002238638366303,,,0.037324432060425475,,,0.04269940701702727,,0.21521613137964288,-0.009978743176622017,,0.05296328575819953,,
OBP2A,,,,,,,,,,,,,-0.02574772954537774,,-0.013656499835292582,0.014376609066424193,,,,,,-0.027127657330617755,
COL4A3,,0.0903097674918748,-0.04208518413780581,0.02352906375670248,-0.02302025129894352,0.03353030050301481,0.013423026666949917,,,0.004064419680130003,0.03560037688342814,,,-0.030910058989884474,,,,,-0.027888012322837455,-0.015345348889379992,-0.022932916175634515,0.04550152655473342,0.06602495146847125
NRG3,-0.032602421598590045,0.035864379830155134,-0.0337083664900662,-0.025328054759382,-0.030840797627964493,0.005651511279350328,-0.0039123671689672585,-0.015968307668486673,-0.06802645795981511,0.009072656950420763,0.021575207184210146,0.008310389735173167,,-0.07049053674382477,0.010428345407543272,,0.04691203501475975,-0.013599620036154348,0.10245348441984259,0.006488397072281088,0.04955176435837218,0.11835311248344907,0.07001671167081835
IL23A,,0.028263458370705485,0.0472643810741119,0.06460436358436512,0.02595761410638738,0.00920823938486177,0.012532075110485333,,-0.013367870035635537,,,,,-0.0014995232422457322,-0.032649853959596443,-0.052598577090869195,-0.04676698180488892,-0.005653257182486699,-0.009756109304878155,,,0.003930649080962783,-0.03545656392177712
COLQ,-0.022313052002838254,-0.005398081808080955,0.002929307581440551,-0.0035227314294966005,0.013228069154636313,-0.019532616571756315,-0.029831513732046264,-0.008511174886934429,0.07766364764441976,0.07073551500833614,0.026098065209076857,-0.009208959967840803,-0.007831020427786514,0.039632605417389374,0.039949458915571556,0.08918247555543488,0.08951933870238399,0.033380331188124605,0.1113607586144616,0.00992084204215072,0.02885414571905493,0.010361403791934919,0.0031053582414804102
SCGB1A1,,,,-0.017585312460726695,,,,,,,,,,,,,,,0.05184699828771779,,-0.024707690693369973,,
TNFSF12,0.01773938156559289,0.043076494646463084,0.014562887357725783,0.02926567204266518,-0.04247787816521218,0.02349765293025513,-0.03594966768908275,0.03043696268109716,0.09331133457542717,-0.017908949452143132,0.01004016199542025,0.004014191664718057,0.015373694628512485,0.03774200867750733,-0.024300500641138954,0.040675873957826805,0.05188379113923361,-0.005898836044842343,0.06161381410433239,-0.005329319216766027,-0.010353996958487738,0.0013687126987587481,0.05431044677771977
DKK2,,-0.007754386821612746,0.04924059305153078,-0.0206361248012947,,0.03786533294976414,-0.01577461616666997,0.017025777505576736,-0.017973283965050747,-0.02560822947857225,-0.017351204949864543,-0.04187663061861586,0.07219938540884333,,,,,0.03093963061727348,,,-0.02843963777933597,-0.010512908513526625,0.024341775572208266
FYN,-0.030861190873675694,0.03823674502251738,-0.05111422472320523,-0.022254488960487376,0.02618276818053703,-0.06289874199069123,0.032420351459420835,0.08515056047695671,0.06328633721981668,0.05795546825665179,-0.046253282738582084,0.05843835784489246,0.057545285516351255,-0.056723794110360895,0.12385305508472332,0.09169995329772383,-0.0408117660431848,0.04467934563465652,0.12773331747818495,-0.034864332626700786,0.04981574780104728,0.046202535954675904,0.07066388874308588
ACE,-0.015547201259672756,0.00370880262984796,0.05860966544584994,-0.02514513478813048,0.06355431366599182,0.01696329747707951,-0.009156962526295179,0.041777626011054565,0.05680034697535639,-0.00022633014045413474,0.028128282293144777,-0.01679175508931788,0.10041050374479635,-0.050276979507662425,0.04220910223513838,-0.02070385178577143,-0.07287913577587629,0.04309305608537662,0.13294958847314908,0.033294333642252996,0.0398300149211886,-0.019613140652704725,0.04188125553523392
IL18,-0.021731910070837756,0.059652493163284616,0.05979992396429696,-0.07812155270751678,0.08002139285486486,0.01557391023467972,0.029335042096821633,0.027994205898920127,0.11780447003736003,-0.03281956176594631,0.044627379061208415,-0.008065168916741798,0.12252393709359001,-0.0038196755907696435,0.06639131213477538,0.03322491911926006,0.02748966489770599,0.0010386367184957409,0.09088594730547933,-0.0685327344584046,0.002447533485307559,0.012095082628366623,-0.012153970007068809
PPBP,,,,,,,-0.014933128291492615,,,,,,-0.008017340968969052,,,,,-0.028170968488586055,-0.04171895904247749,0.027576434982236053,,,0.04038297279967122
CCL27,0.037175151587620116,0.020476119758705433,0.006726617594271416,,-0.021438395121374604,0.007427515631308477,0.06645435612640402,,-0.014886135592174212,-0.02007807757576024,-0.017874237518135307,-0.02863523520797113,,0.006387182651806745,0.057513715725228086,0.014963316149390398,0.04777244865051163,0.0008108161575987781,0.1348520705441311,-0.030140365758539463,0.026995549959791205,0.03925256873747322,-0.044604038115595164
SERPING1,-0.03682901674107661,-0.028871576085993715,0.06268066333478596,-0.05124954848633086,0.028065873652793148,0.04094892910267628,-0.08137574280006377,-0.02159801473230545,0.10082234557310517,-0.005349012503666664,0.05410820101210804,0.08970312296664029,0.0876420876237534,-0.05256046386118876,0.05015153939632039,-0.007077763113296432,-0.09639121622082014,-0.01838542340041662,-0.01695302638165351,0.003781499074820373,0.013766329271682823,-0.05323564052869176,-0.037380354109235535
AZGP1,0.04108802261717183,0.01536160600219385,0.0014052064580450077,-0.0021158101986713715,-0.034144974263718916,0.01672097339062571,0.014030092365220265,0.033113950687763696,0.0073602028235634,0.005894730356349105,0.007946430744899879,0.0371150941307797,,0.13231427033585064,-0.07305593799381185,0.01791914570716507,,0.065895270221469,-0.007165019238926422,0.01619565482949042,0.0090481598628804,0.07480117543322772,0.044072719399077386
INHA,-0.001053490188684215,0.05229639138311611,0.03669711641393107,-0.0034081641832543357,-0.0060362034588613495,0.004994182931053391,-0.02646454204235373,0.021427372340607487,0.020464178153273373,0.021533209897812558,0.04580344043269122,-0.039572337854688805,0.0009386151212543767,0.005018950344379392,,-0.0030270349855547277,0.036649394559618166,0.07747942345379034,0.05486736455710196,-0.024383732135360058,0.03473436107572317,-0.043880735726184505,0.14969232032425375
SEMA3G,0.04559907477644797,0.044399793996747594,0.021934423630292382,-0.036845415978943336,,0.05187743978827024,0.06100009669766285,-0.012433337118429838,0.0198901958623183,-0.017394307047042527,-0.02481114299957635,0.03716269833573755,-0.03548854353776154,-0.025363170470915308,-0.014888046501143727,0.18824181749478092,-0.06104708656049614,,,-0.02249586470367167,0.02967579690779769,-0.006076131239027856,-0.024333011497566285
OXT,,,,,,,,,,,,,,,,,,,,,-0.020690117605324347,,
COL6A1,0.02430156877434947,0.02528987116696568,0.10248126903724522,-0.007448583363209771,0.0023740847847088476,0.015445736718652976,-0.04790092684564969,0.035246546377590816,0.08393054669932463,0.0045639373936854485,0.005135435864866278,-0.00017240552381530918,-0.1602235316123339,0.06527000927331601,-0.037760306436145814,0.07604021444809222,-0.01425090616011556,0.013989903740353854,-0.09500785099072202,0.06935352384777256,-0.017439747522335628,-0.11220668195140755,-0.04163358417544632
FGF17,,-0.03951444697164613,0.03522545552271738,-0.019285046155645903,-0.016330745908090593,-0.00265331572068181,-0.026831695474852927,0.18928280437073478,-0.01451497953715297,-0.036287442157271435,0.033044771000788405,0.014984932338889326,0.0016926555589342552,-0.03245082716125442,,,,0.028179902153491095,0.05913715172125415,,0.022902500645793678,-0.0258443372047,-0.044984876624863494
TNFSF8,-0.030332729181635487,-0.029876061694471004,,-0.017070093687208875,,0.016784371765639024,-0.014933124420734948,,0.015343433124616472,0.07248048320072274,,,,,0.032306195617290506,-0.05419071990439983,,-0.002665142398656015,-0.03860518934767645,-0.021832953606896216,-0.022000425835728272,-0.04513284767490143,-0.002998791506050428
FGF20,-0.04038673259405558,,0.04107200276401981,-0.0004659476885539144,,0.07014492071871072,0.07016879205788777,-0.02510747908435412,0.028833416258936418,0.037229697704424386,0.06284225494471633,-0.002176298329931593,,-0.02984228081001324,-0.028173953516324835,,-0.05488318724315836,0.027678589797576005,0.04605485347237434,-0.007721802141007282,-0.026119515747366432,0.050965201859046516,0.017197738623507316
ICAM3,0.0036625435041087377,0.022101120140501446,0.01162881297570873,0.058303208938161835,0.05030812814907338,0.009169220008830938,0.006427219337100485,0.05399668191908817,0.09633549532484947,-0.020932159441236515,0.03459370631770836,0.05404023287839366,0.005167297282712145,-0.023127476825403382,0.04811488513933686,-0.024762371474494893,-0.06619651724647595,0.06550648104657188,0.06157683970749037,0.03332698151988111,0.024134794194221366,0.06828869050018681,0.05571872979957493
LAMA4,0.0321081338309267,-8.49585018069611e-05,0.015329037174965051,-0.025852590829752047,0.05876186710679467,-0.013352032562528076,-0.061295587669240655,0.04777059970029095,0.13391331310364202,0.009826143031571723,0.019286730385111694,0.049447662994803694,0.11758499209537211,0.0100613088659237,0.045790229022077744,0.024606314557328365,-0.07663821497216972,0.04977343162571165,0.049642536465174456,0.025228941876660475,0.016332527724467225,-0.04223516285808119,-0.047924007744793426
INHBE,,-0.03431636976946874,,,,,,,,,,,-0.005605675277068702,,,,,,,,,,
DLL4,-0.002901909625037351,-0.002073113008864235,0.015877629621632257,0.006400500015590678,0.15910652690968136,0.05376651956585031,0.061834633072270155,0.0712138045006745,0.04690552441685372,0.004610109192108739,0.08166872312337688,-0.015356680605618645,0.14245640080188385,-0.01526146087567154,0.06857230825114713,-0.0025318600066762042,-0.07657361054217754,0.04860754319650332,0.08494033245107979,0.04441751543563976,0.04074779278051864,0.0303934281329308,-0.014321335232951277
SEMA3A,-0.0045299414520726675,0.07449633679697447,0.08835927107173207,-0.03213698120668605,-0.00042579915568283043,-0.03363435222615214,-0.02461833386622938,0.03340348872014676,0.008513205264262146,-0.04688298998599578,0.07830389521845661,-0.022566245178820363,0.022006561049381767,-0.017714955327191848,0.1103689008770833,0.03306537377341479,,0.08705167117073068,0.009830800531038044,0.011403201199006062,0.05197103987907822,0.006210180436042163,-0.013886289783219707
RLN2,,,,-0.00034029411072325277,0.019920231098968746,0.04845661298208984,0.01009519565567993,0.02042996032274477,0.045555792081118804,-0.02083010493644528,-0.04516849716484063,0.07899564092530183,,-0.023510992133027434,,0.11448099503262281,,-0.03003190744150196,,-0.02144865847642958,0.04176758736253149,0.07464709008817283,0.024520738691368803
C5,-0.046490911626985855,-0.0817941082908736,-0.01160213975343679,-0.015064460483492878,0.006792067080655268,-0.01638040969789962,-0.0400295299489911,0.07575088416118879,0.09113523767264566,0.049087171337087114,-0.050193935626409565,-0.04826653807345849,0.001462332793365698,-0.023053139036524083,0.014230666413348006,0.009077004210945157,0.03111653668957611,0.051955675467489755,0.04478689697226168,0.07037491536312505,0.018095256276661406,0.051549927131958245,-0.002722809520958886
COMP,,,,,,,,,,,,,-0.037389482935333396,,,,,,,-0.02614554738505457,,-0.036846414327888655,
EDN2,,0.01622969617705888,0.034987742464335905,,,,-0.01963955507867143,,0.015849097198712577,-0.014394203858404621,,,0.005208030855517543,0.05920398954689391,,,,,,,,,
C1QA,0.012894560497622725,0.017964005861796545,0.05253625595724072,0.007995381895573991,0.04922539677379484,0.018415472292787102,-0.036243475838216105,0.032757471812607956,0.07209975538075071,-0.0059848797066746244,0.03171046703033531,0.06563947658349387,0.10993863401026235,0.08588694294487392,-0.060514795158316086,-0.003766818830139885,-0.059477874332788054,-0.11697697808596255,0.03130322200248355,0.011797911876709173,-0.03766669015290956,-0.07127676906367253,0.01085377632595822
UTS2B,-0.025722784154685884,0.022567792675873607,-0.015634023408219632,0.07341478948217331,,-0.017942255115854303,-0.016378864785410657,-0.021955330424469535,,-0.018005385732223367,-0.015513804812017438,,,,,,0.018758121355984095,,,,,0.0069486748780089955,
COL9A3,0.014407263831097628,0.03756048794753581,0.04127335458956894,0.01610800640578789,0.13221040874609546,0.019065859415402616,0.014624214913060561,0.042619669071203105,0.0938030355839032,-0.012626114981585607,-0.01735230589701283,0.08065578109598237,0.09039867245524306,-0.007606381322237023,0.04313347052222338,0.01021506735137983,0.032879895840751495,0.11014902540819528,0.1639657739176605,-0.038263105962663246,-0.013594158933879283,0.09597928848577934,0.014932445101290317
DLK1,,,,,,-0.0061518156325072485,-0.013339930951895415,0.017050922623923187,,-0.007329740434407179,,,0.0005512106875683152,,-0.005779524059885666,0.09590524930521037,,,,,,,0.011814790313382588
HGF,-0.012851358828648714,0.05186713368409709,0.030537536368764336,-0.003239012779530221,0.10429504201522875,0.03207583881354103,-0.04496175592153984,0.07649876123789282,-0.05853336667213022,0.015895505522263955,0.00509976941800666,-0.03547371786874492,0.006813716803421498,0.0010926061389937842,0.007917582371660068,0.01738759011714824,-0.026786979143179977,-0.03717576856702488,0.03201345251873072,-0.031137558113128707,-0.044240545297022704,-0.03432063098980856,0.06201886763076542
GIP,,,,,,,,,,,,,-0.03323501920452884,,,,,,,,,,
P4HB,0.03640461887368929,0.0019427746623101188,0.09252682122174907,-0.014876611616896986,-0.06368971095240325,-0.014462352247903092,-0.056920544685118944,0.04266037154061157,0.06737836418847769,-0.033407914036904234,-0.006233932228259567,0.0014200362489905235,-0.11973864326185271,0.08862116324946097,0.035692650553343926,0.03701720538785743,-0.07016186021081919,-0.03846095511906229,-0.14545464193933197,0.08616893555041534,-0.019439549628143458,-0.08224152645916175,-0.06699614949493841
ADCYAP1,-0.02829185412543935,,-0.028411145887606785,0.023729240977858713,-0.04404785741066262,0.01761326355936967,0.06993681381156878,0.016305738905191387,-0.024507279396639037,-0.009146208400405677,0.024039067561091355,0.01267856749965666,,-0.002173295264927929,0.024794403552007915,,0.0119458305202683,-0.010775626781083516,0.05408978174563141,0.006685827080198586,0.022323639781854098,0.163213750120339,0.054806899230197846
GREM1,0.00657178869292422,0.03920683286486694,0.029801862179320585,-0.035794159758371205,,0.027331141047632193,0.03524943738833,-0.01479841605582515,0.024353807740803597,-0.014668860795068874,-0.02029568656135471,0.05986302295027852,-0.0995893021339713,0.002494552417471441,0.07933082325119307,0.058316256869654276,-0.05765800049077063,0.00047235251126092953,0.012120533452722793,-0.03343218321376594,0.04787319940512058,0.00629357543667392,0.007673274530139313
EGF,-0.04160239766379313,0.06927014443872533,0.022390902162099036,0.053372656309217115,,0.015017399456311016,-0.030434363224214382,-0.024222307456603608,0.035018588342790695,-0.02569350816943719,-0.031109249486960464,-0.033626347471438646,-0.02076576501417379,-0.0021678745416927377,-0.004497598719699533,-0.0305392395839881,-0.054883140884266456,-0.013329557614665264,-0.03364847677668175,0.03346743846158573,-0.0046744406172877515,-0.01848349038831581,0.036496074426746156
VEGFB,-0.01253859104198538,-0.03597956117324316,-0.017043748265711582,-0.021916705019660834,-0.047519164922532345,-0.02436267012266757,-0.010274454871560009,0.05755085730074794,0.04046059239402423,0.018097224750225644,-0.03661825396888776,0.062170785384560806,-0.10955394518185957,0.070031767027031,-0.10783018557472658,0.10864175228967861,0.04569066434875563,-0.056421344310691006,-0.025598445101386213,-0.0031784309529310577,-0.01682382073184714,0.06513537152262999,-0.03463902578411196
FARP2,0.011311364786957673,0.008375702542347242,-0.033810376398820924,-0.0325099533802497,0.00024424592463299325,0.05152668150737352,-0.04230181744742614,0.02433309933700777,0.0756445163669354,-0.025498048270045516,0.001353951910603246,0.04746153719416579,0.014106379950947172,0.06330274082211536,0.010549794562949438,0.027844623018044613,-0.01360800425753932,0.0571029298133883,0.07790428611797037,-0.08861702458222158,0.014433799592523014,0.07675073667265202,-0.014171259940512526
BMP3,,,,,,,,0.03204704162829528,,,0.0003502777063660488,-0.02566813905520576,,,,,,,,,,,
IHH,,,,,,,,,,,-0.0039767321351754335,,,,,,,-0.004555889347091753,0.06729125510235716,,-0.023837537807923612,,
LAMA2,0.013487211517905932,0.07925290318673622,0.030441870283358766,-0.0037682204144802982,0.1383543324395237,0.042783876971509024,-0.013656219205526697,-0.011468147757502038,0.04214886517108429,-0.014935314114284408,0.03820692779534776,0.00803417948009235,0.0731044117960816,0.008509846540884254,0.10613509529361938,0.07646312243831103,0.006978051653118009,0.024309870506875518,0.044417382150264195,0.016669887900770855,-0.006016873314273767,-0.05447995958212886,-0.01991922534423096
SERPINC1,,,,,,,,,,-0.019264136184373483,,,,,,,,,0.06424003888924859,,-0.023540768399201887,,
NRG1,,-0.035099515522883366,0.0662697160954344,-0.04143793140869597,0.007639938865695695,-0.009013374993609045,0.02079098028325048,-0.018088580485703807,-0.010769509343318356,-0.02327418263790259,-0.0418702144531277,-0.05951647899377446,-0.026040550382455747,-0.04748664565472282,0.07983323712257147,-0.07317860644490155,-0.03331121961825467,0.06723468572179078,-0.04851380011921445,,0.0013784308819297366,0.016995604024069418,-0.05876644695629014
SPINK1,,-0.0007699936912851329,0.04946867992165491,,0.025433445289262377,-0.003051033480858676,-0.026704643922162825,,,,,,0.05471129930389226,0.033503288643052055,,,,0.03742194139815333,-0.05571751165751031,,-0.0014140679977779308,0.0006343430358917168,-0.019249967032262658
EFEMP2,0.003968402588522916,0.022901996853091418,0.022428571095976926,-0.04716582232692633,-0.04044810983076178,-0.01843336006275483,-0.027358925251367436,0.0935762547881829,0.06847930778787496,-0.04417915816530359,-0.03333192355427618,0.05783171462030611,-0.057129538874715266,0.04758925124766473,0.004834243700041005,0.03239428656313254,0.06684720476453487,0.02570540023433395,-0.05854151887543951,0.06664312333853924,-0.02209337834657031,-0.05959866460590583,0.0012629457331019215
