,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EDA,0.08318456422214378,0.057588723048912584,0.010129565391199516,-0.008989899538684107,0.03962922692649056,0.16125148284367466,0.0334286242774844,-0.01830063234455713,0.04722371844106545,-0.027775251882205306,0.03095297500419829,-0.036159030874067404,-0.05236112239818251,0.02974283193816118,-0.01630687161586477,-0.013756148210770754,-0.015700119743636574,-0.014149400718929547,0.08225564900270284,0.09195339291857835
FGF22,-0.04577166124325705,0.018731557699564482,,,-0.0033459914056336673,0.023015489730794203,-0.019891697820644618,,-0.022074126650120734,-0.01244345011129528,,0.0018795933904595193,,,0.057265472431153104,0.039174446750266885,-0.0121595457922333,-0.023907718503535673,-0.04145580904490287,0.09565247850970052
SHANK1,,-0.041850176308974654,,0.06927107185200336,,-0.032621168629232415,-0.018925687106679422,-0.017095558060616165,-0.017238667917751117,-0.037153800581192165,,-0.008617814784068777,,,-0.033814830584263,-0.007254299778103373,0.041402448551955615,-0.010994098531232628,0.00017324638774654768,0.008444557212144174
NPVF,,,,,,,,,,,,,,,,0.03297628517031081,0.019056080524791547,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.04065067889550947,0.013861559224641253
TGFB1,0.0638240674825818,-0.02360710479414999,-0.009273768910543502,-0.05193479532412818,-0.0065102465891176435,,0.039230022868729834,-0.006887557675425101,0.016014779871451692,0.03845023536323519,0.14364719031220177,-0.05386986787237049,-0.001083102789938837,-0.023817367274069523,0.015548914987986457,0.02463707113855717,0.012976973297581853,-0.01110874026935068,0.09831872418741425,-0.037102194879090354
MSTN,-0.014975842313046646,-0.019494648796349483,,-0.024735043526948615,0.086801749308528,0.0513206313167699,0.04410691575527671,-0.01334526390354758,-0.0004718499721521087,,,-0.021186080744166304,0.06873474077028005,0.019221317889017053,0.07972609149900078,0.07840683560322799,0.05968128653973666,-0.030953526363709086,0.03432215200018869,-0.054006947006124066
WNT4,-0.015374134289124618,0.075136664566748,0.0210951245126276,,-0.03629709632802724,0.0770469355746476,-0.022553885209989504,0.044284351186389674,-0.0003994924402920292,0.14628113552904548,,-0.022963431906813547,,,-0.03924454506011289,0.10158335816138257,0.04845759888559598,0.0986282500694901,0.13687911300561625,0.09569924330796103
TNFSF4,-0.018402795913682362,-0.04042394184933353,0.06294371199069546,0.08780060425802957,0.03329586373159425,0.05751641927442006,0.0334928628937262,0.017298594345359516,0.061118986925247074,0.02268262965849194,0.005783889568800084,0.0075261540602600515,-0.004002189364560684,-0.009138141116855462,0.02507873090946625,0.0431018415349607,0.045800872970063085,-0.05754569367303794,0.11357749034681776,0.14262024153689828
NTN1,0.029378157787135185,0.08115263598950749,0.16546317767864488,-0.04279826560235983,0.07889925332046861,0.39756442075575643,0.06925965057957223,0.020271650778570578,-0.011786762447716074,-0.018781938096936287,0.09444820807056606,-0.04397735952824848,-0.02528354429193704,0.032867707914503566,-0.04340515170050813,0.0828458778183222,0.11356210600672954,0.009097430736997612,0.013330275259726035,0.1796669162735512
CXCL12,-0.042063661474210194,0.048823709839553614,0.09009244851039952,-0.04475474118133003,-0.01903178659733141,0.07787624267564629,-0.022790215579483183,-0.021445728237008122,0.028057771656271855,-0.01766352447273755,0.16150065583588646,0.05360496232460078,0.0215101916882622,-0.10990048441092944,0.09007108034459008,0.0679363613269816,0.049621370614499075,0.08953784595479737,0.16019492484545464,-0.12277945644698926
GNRH1,-0.0386631465921654,-0.005963483628467709,0.04182439313286774,0.0016622135042089036,0.0007703202264823841,0.09421961930029923,0.026188139879269722,-0.0270884124940861,0.0072064159006178805,-0.005533087118257218,0.07109348755065159,-0.05717730369063047,0.06535611647916541,0.03757050535227858,-0.050684861275350566,0.017038132703112056,0.08817682082513191,-0.045288689557560616,0.10895806824979519,0.06804259545885376
FGF8,,,,,,0.009160289411475469,,,,,,,,,,0.053523132342266314,-0.03463270807404547,-0.05322340486503922,,
RIMS1,-0.052091876519711665,-0.021438470266492246,0.05166218996534538,0.011818443398014859,-0.06580185737141067,-0.09450795638556932,-0.054486094099799175,0.023892228742396625,-0.048922755778027,0.05553379237706878,,0.23051887653932834,,-0.042949356401277346,0.11689603005975055,0.03496521622677367,0.03710642761872397,0.009759094219330158,0.047046488180906926,-0.06103677688102854
FGF14,-0.04320456967808606,-0.02560328909446648,0.10265971673649045,0.0300138119932726,0.010032196057605244,0.027007512278892993,0.08671795934930827,0.03451783570082351,0.023718153970076556,0.053627317515378484,,0.11993989027913544,0.07386108374273337,0.017875296801571492,0.054104139656692564,0.07761800452623573,0.0798972527479118,-0.009063457318049462,0.03547841958786113,-0.05266873405221795
IGF1,-0.0557912047523958,-0.03076460422689367,-0.03021688119438155,0.004977590925462659,0.09778221377705242,-0.09029715426569795,0.01264018709294963,0.026782909015761244,-0.03179404019310288,-0.04378130722204911,0.11691101734664047,0.010253156312250438,0.08965473107240148,-0.08903272276667251,0.02565387023531684,0.08719875542798904,0.08680986212122704,-0.008609153764864513,0.20162569446393,-0.009068175041214878
TNFSF10,0.017125555258132915,0.017393379667289547,0.006323606560237976,0.037692224541659734,0.09744451459529176,0.008715431020060695,0.0676402183678013,-0.0283933076834999,0.05131644642543539,-0.03746949956552315,0.10385132143829373,0.036446866718311086,-0.038948316771213076,0.03742506535005736,0.0255198233183948,0.04386928352992756,0.08052674906859178,0.04166737286101603,0.07543941631218945,0.10210706070577583
GDF5,-0.0013978618937051548,0.014636633867418519,,,-0.03272306405673717,0.01017289680399741,0.009024149740761997,,0.02977613946574508,-0.03387116046435234,0.05141720802634824,0.04300286788652667,,,-0.01937734864936922,-0.02236429664717553,0.03860690750472144,-0.04837049078359782,0.030516140206963277,-0.02030604599688654
CHAD,,,0.12115253982835668,,0.02984924471134084,0.02294988447451868,,,-0.018550122906149335,,,,,,,-0.00205125704503268,0.11686856167326104,0.0014430898479174965,,
RGMA,0.00260984602409491,-0.07073826331334195,0.07414987374106068,-0.09803624649211791,0.11038254658019266,0.2627456738266669,0.07965903655833395,-0.0043774520099767525,-0.004776461536443363,-0.025028955476904115,0.0884042331661505,-0.12073722857380757,0.00724230494519913,0.033151601073035664,0.10786668320790975,0.042842552814563784,0.07083777087602652,-0.03602647442525705,-0.05382891611322997,-0.009576815331155302
CLEC3A,,,,,,,,,0.01613010850721496,,,,,,,,,,,
WNT16,-0.04771138205780396,-0.009169246010014518,0.01380513909660232,0.01439343920539924,-0.027588524089524103,0.020962167453031137,0.06224233149112514,0.00782234617584712,0.0854602557666723,-0.03507331122863385,0.11092627291048913,,,,,,,-0.013417963542011975,0.07005736623674792,0.011943133191091141
CX3CL1,0.08461023034720437,0.02489373966804824,0.14788707502924248,0.018659982392896676,-0.005497055796509134,-0.03163402026880973,-0.024469461389724043,0.008927184419797519,0.03873761586193917,0.011307134437220017,0.08758056221543412,0.1014412001708889,-0.04994731223581165,0.012188098165020568,0.1727046128884826,0.07966489657244469,0.049004896952685346,-0.017182242553195715,0.09825605812129112,-0.007655786793862499
FGF1,-0.019183040669279023,0.03791439899046777,0.14736433153228637,-0.04282421566326982,0.04818690342477945,-0.06929256566702316,0.004538512619167519,0.015113895738377974,-0.04031247424330158,-0.08986963767489868,0.04294958563768804,0.01265490878140869,-0.060684583635093825,0.003270187813093572,-0.042679654194809194,0.06130040441347245,0.09363143599190339,0.01902354179301067,0.007420667075670861,-0.2028328399714468
ALOX5AP,0.04023624224694625,-0.0005412481979668117,0.08208218073344958,0.03583127569875271,-0.011254087943135462,0.09378656005582188,0.06575124366545808,-0.019934128522955976,0.014616897840092664,-0.07797060992074643,0.014416130197550212,-0.0812003952574663,0.07621119740611523,-0.03201489194768427,-0.08072066951211168,0.013858715585044125,-0.11745311073141827,0.08987623777743643,0.015869200758489216,0.32144784101439416
IL1RN,0.07477716443942611,0.02322628075157698,-0.03713824574904742,0.02945842812711092,-0.07603374079949371,0.04511264761885749,-0.020203903858964825,0.003944141449454777,,-0.009145359965443401,-0.010695811171840175,-0.01805588714152734,0.20237854854881768,0.04830934415911277,-0.05250522459244655,-0.019126541333649164,-0.021712882588488965,-0.0071727842637884995,-0.0008129242233481589,0.13995470852811545
PCSK9,,,,,,,,,,,0.010456703545684407,,,,,0.016008521534027362,0.053520342227242924,0.014009880435578532,,
NPW,-0.0050458048312490116,,-0.07120162246809278,-0.027939957770880736,-0.0013471431777077954,0.047476350306535,,-0.016202950096436446,,,0.08116614717838545,-0.02011032707698348,0.1194059244021827,-0.02942694807528515,-0.05768891648504008,0.10559738373828957,0.060757488749528694,0.06731655256930073,0.0028838834444342492,0.06058621498613926
CXCL9,-0.04376437778520473,0.045021311551173775,,-0.019971008843595314,-0.04399727599167285,,-0.02443545769416643,-0.003205940399825485,-0.022074123368374495,-0.023389144954851684,0.04920001430682305,,,-0.01165770383227635,-0.049941659247212424,,,,0.03022558560783105,-0.01978703378484493
ANGPTL4,0.10682758574695284,0.0190340768299286,-0.23684210916601,0.11874328591424405,-0.03361026377698484,0.07616826246237504,-0.02600370383696831,0.062451281048257964,0.010974736041329728,-0.05586216942763831,-0.156506019909166,-0.07880386588053011,0.08205930716627938,0.016154298789034068,0.043573072033960734,-0.018124611843944597,0.010116217058373813,0.06707922529599204,0.15279571240319248,0.3336656068920531
CCL11,,,,,,,,,,,-0.009009893104572484,,,,,,,,,
UCN2,,,-0.04697086369171841,-0.01937340095118283,,,-0.021409404824796873,0.011385082012073415,,,0.08885094384851297,,-0.043231242622625156,,,0.03844963386400312,0.024290448512706026,0.012163696813757374,,
OBP2A,,,,,,,,,,,0.0274590303123988,,-0.028540368984101217,,,,,,-0.05191747762661155,
COL4A3,0.021038357464048914,0.05798611670506376,-0.058733091240610116,-0.04119215126143491,0.038746048350877374,,,-0.023673810507887055,-0.022732966082114687,,,0.036024489793151024,,,,,0.015464055337240372,-0.043605185017389414,0.10544554268991023,0.08154338268260025
NRG3,-0.04674939094108075,0.061701923569129506,-0.029946499107059182,0.011010113569893214,-0.006502708908548824,-0.040534867870333384,-0.04707014903587768,-0.042220212434140286,0.016388284517102163,0.05951355804968055,,0.14665613175540526,,-0.04471697643181464,-0.03600741778150678,-0.0017371092869944297,-0.004809738029958639,0.025501312527172092,0.06951752792720224,-0.08044786244754691
IL23A,0.04565446076731585,-0.04619446496798327,-0.1268684886151212,-0.03048005751755669,-0.03284848716486818,,-0.026190991692739186,,,,,-0.027704428715825263,0.05633804434450877,-0.04332164403329014,,-0.02922039093839692,0.05400292279592328,,0.0395567777076861,0.04227106454391119
COLQ,0.020635258138373382,0.04413885082164973,0.08207625828716049,-0.04533886348114411,0.145699317900279,0.14326015815151216,-0.030841461553027527,0.05599606355770154,0.0009045037879029349,0.0352774200008913,-0.01166952037621418,-0.014429203021756602,0.09628211335868098,-0.04502563779915819,0.009619818056283633,0.039850033692195766,0.10886423131832691,0.05801577981919551,0.09208396174922277,0.07936110467609277
SCGB1A1,,,,,,,,,,,,,,,,,0.03575402120075844,-0.010057612278019473,,
TNFSF12,0.08658251702639642,0.014144916546158147,0.13817294703911687,-0.02067571616743253,0.024389671989593072,0.016954711085755268,0.06339638464202448,-0.023827433015813172,0.006798075557087992,0.0017981238823258489,0.012112610972712606,0.07030235348051019,0.08193898972601198,0.03674071559394403,0.07104938026506198,-0.006615881779043777,0.00871624534656011,-0.004396869889613699,0.10687581271079391,-0.03317992250551083
DKK2,-0.02074717869120841,-0.003427152594661775,,-0.019659015925568235,-0.030494963676214914,-0.04349966664683224,-0.038128831967193154,-0.01876271248503218,-0.015189345720012959,-0.0418766318484279,-0.048369011198211354,,,,-0.03333134260461872,0.03414388927562264,,0.028038063474299345,0.04538470382389976,-0.004354258579327803
FYN,-0.028760171908787758,-0.007143022938447639,0.20066198268540525,-0.042522273787524954,0.06472129306529147,0.35060833277310866,0.10411160588174721,0.03519569366863491,-0.02973814226181803,-0.03408520668629433,0.08536615168751595,-0.07985063807704157,0.0631871828451413,0.08078002228007847,-0.006046421781084877,0.11239047998490623,0.09890376730004496,-0.04541187083805622,0.06573962742933122,-0.007001206998824846
ACE,-0.013730959402789747,0.06635979540479431,0.13212847902283548,0.010928220582160125,0.04477086274615479,0.12016954071171489,0.11578731909489712,-0.008058138153103602,0.02703252572542623,-0.01677709297828251,0.12653730145148942,0.017085815319249204,-0.037887357676935234,0.05045109205378978,0.0882868894852617,0.1235592759150629,0.12567453397591147,0.010583169190108994,0.07100728620684847,-0.16747112629668254
IL18,0.01405311426567912,0.02876048514444675,0.16788759377564574,-0.0689845215094534,0.026535949091038503,0.11501528980759906,0.06291197826409313,0.002328870037916589,-0.009261166096515625,-0.019487818404503098,0.07131876529142021,-0.020661766672707613,-0.03500006492155742,-0.09701663866890345,0.05414507165508672,0.10313765582218208,0.053402919597113005,0.0582044112485761,0.1667565071308187,-0.022020017392892183
PPBP,,,,,-0.016105898667342657,,,,,,-0.002955063778613668,,,,,-0.030635574248113747,-0.011042468287724566,,,-0.03412965937790647
CCL27,-0.009967139062846917,-0.030638367136464496,-0.028713906956122075,-0.031078349660940804,0.008062131425378786,,0.05782160633656704,-0.026248640983046294,-0.0156472114720023,0.04941430453410294,,-0.01737142620322941,-0.02066097620191442,-0.010135566249803258,-0.04779762336302615,-0.016053628050515172,0.03864581488977661,0.010181320384148663,0.0384771737419959,0.028393918768059235
SERPING1,0.13016348562370142,0.02390791495867018,0.03375348181159338,0.022926021912912133,-0.016839796765105493,-0.09194586036085839,0.07565696440932804,0.014688130017434521,0.005868469429397747,-0.006274641802235683,0.028558646411489762,0.04276475777342877,-0.046169761101929795,0.08219321920154682,-0.017846891459201545,0.1287167686392795,-0.004013666651009439,-0.013741345997758952,0.2550289809688121,0.2588216486892451
AZGP1,0.05573330210812747,0.04600736316216174,-0.00752475219770708,0.12023659110678346,0.09682294673014806,0.26635579531917153,-0.01740525611645174,0.0029051207902649734,-0.030191395297698605,-0.06858492831128911,,-0.04198091227965646,-0.01951953827816792,,0.1769073150188186,0.022747773924729958,0.12314525691716541,0.047436585383473104,0.18015765756822588,0.2361426935107319
INHA,0.01196915644655469,-0.03379491300831192,-0.11693506064146761,0.03769345853269837,0.01645092862993168,0.08584227198517039,0.08451732843073653,-0.02500722274266444,-0.011588352425224512,0.018822811263821314,-0.00665948056292174,-0.012770857794584848,0.02294939541587786,0.022880366703137336,0.05885856910271275,0.012202875112717072,0.06951337285521728,0.021069846289398234,0.04790217608786459,0.1001374051136058
SEMA3G,0.030868100990008418,0.06266333589503673,,-0.028417359454351043,0.04654521169686899,0.06324079718756548,0.11489028750378112,0.05940324739262207,0.09024864007711579,0.05313791424171723,0.08532698291685199,0.0017588447896429507,0.15345412305897116,0.06788178208287947,0.05045844283185615,,,0.014493037446478965,0.12040133677705557,0.006802682249291006
OXT,,,,,,,,,,,,,,,,,,0.016476263654069245,,
COL6A1,0.1517444569964945,0.11039612813108077,-0.053719965423199165,0.03643976260457575,-0.009242761925229812,0.27780564718480577,0.1522508262730728,0.0011220478811088189,-0.010375799546883682,0.17304751990473635,-0.03191729474279222,-0.15201306489807875,-0.03129572129761039,-0.007322008010045389,0.16033922147049784,-0.0067095320874540655,0.004529785904975451,0.07916947775412352,0.08312671922940856,0.11351063677157498
FGF17,-0.030556018710066236,0.003530339158263306,-0.013188185970805039,-0.036363570660403584,-0.0064071067515562505,0.05073565046805826,-0.03153151230782263,-0.01627110028771382,-0.03055875353948686,0.06367092431563098,0.045466453411888055,-0.009389685939368089,,,,0.0491355465926898,0.06660578553572534,0.024233547462340986,-0.0195577389059978,0.08141075313708453
TNFSF8,0.09805777964432527,,,-0.001431096887457169,-0.02886821980143572,,-0.0012730926773756822,-0.014982809332909498,,,,,-0.004855570060582699,,,0.004045463291447497,-0.035007803278146794,-0.03332906162714726,0.053547596323421834,0.07773073006910453
FGF20,,-0.0032750218657543774,,-0.017119917130615184,0.033159766861783464,-0.045993829249914076,0.07548309116155359,0.008164400338214344,0.0999140757203258,0.026786095126871644,,-0.021984067873416818,,-0.05413417340511804,0.2116266187117386,-0.02314728117575389,0.051748011021505884,-0.0035943575111276175,0.03821188297887034,0.06355360411049482
ICAM3,0.07558229775977753,0.09942085968442485,0.06700349433149906,0.029797063468528635,0.03619044341818807,0.16431729936253978,0.010462473194954797,-0.028666661250333236,-0.04401649948219967,0.027089993771126808,0.12084293445876083,-0.02288793910103198,-0.024154951379513876,-0.051257960451215064,0.039017270697860304,0.08794005984277412,0.12993528673080684,-0.023479841033309915,0.1577287056642067,0.052589002359873384
LAMA4,0.14678284014224385,0.03916322081301039,0.20303585952718253,0.006338554549037066,0.013214242723661972,0.19987172079342005,0.11588730392708502,-0.007511852903508951,0.03466182489455893,0.05288538634064449,0.0716685581182309,-0.024220074935718282,-0.018176734480343397,0.05380409673550143,0.0830307994567693,0.046848427049422575,0.042239398462047904,0.07686962533792431,0.0034632941836049485,0.02541222866186195
INHBE,-0.036337829372888604,,,,,,,,,,0.04920351447882558,,,,,,,,,
DLL4,0.09373266544173814,0.01204898967729621,0.05376815849294287,-0.0264778847164332,-0.05216361964347942,0.20497497559132027,0.10060332185631644,-0.03924836534273012,0.005088966277375354,-0.03263130701340957,0.10603032219925243,-0.04660876543876219,-0.01949258338463362,0.06698788173101142,0.0695329628228833,0.0996675526815834,0.11302710299470627,-0.010655153587333535,0.10152381724019718,0.008867202892025567
SEMA3A,0.02913391475291422,-0.03481414006708345,0.15291478855683968,-0.02327677049732539,0.0702898836477886,0.035461547113248976,0.021533884815407866,-0.008366078870151058,0.03888270516027984,0.07853303088466308,0.09426267174017064,0.1353777812406201,-0.03407851450997951,,,0.009657529135250946,0.10466383310551824,0.0013409252911556586,0.07825823297542189,0.09136811313531965
RLN2,,,-0.006052427533733331,0.021707317959162184,-0.04427935232707069,0.12087037258312093,-0.025946925335922032,-0.015261862218260718,0.019777985458787936,-0.03028948476569237,,-0.01731996458697,0.03298737219454415,,,-0.00892843626585565,,0.06012090556930233,-0.033098160444444226,-0.03407368439545538
C5,0.032219481131944575,-0.029460431202578706,0.09024707325158564,-0.01612177392712703,-0.026155012578723734,0.2159935218467127,0.05938378013508071,-0.033626328385973736,-0.010735472225629795,0.010327342910731507,0.047960771106567913,0.03525968783166619,0.04184709388626424,0.05377507956281673,0.0675940321650639,0.10194221223983625,0.09006606761171813,-0.014941210703033373,0.102381121129762,0.028282091672883758
COMP,,,,,,,,,,,-0.0006864401085601569,,,,,,,,0.02351219154780608,
EDN2,-0.031245185670633745,-0.024131420461175623,,,-0.018112337146381927,,0.058201253807131544,-0.01853298667884513,,,0.056240058284043784,-0.04564618561266623,,,,,,,,
C1QA,0.029045604001259277,0.03706061539146952,0.20334279910967326,-0.11146356328543064,0.014077452285968635,0.13985128403255526,0.07056289436101142,-0.014022361037884113,0.004853468346861643,-0.07031089409844764,0.09507436620375047,-0.10292509904108045,0.06344786684640165,-0.09394478031539384,0.026277206480425037,0.03082837221666424,-0.022289452012662695,0.13260065508111982,0.16082955098576107,-0.2029605032289546
UTS2B,-0.024844190117416887,0.010903146002684834,,-0.024940795493432675,0.027726242577443192,0.09547722631631013,,0.02812398815473116,-0.021863496079561836,,,,,0.12410683983432147,,,,,0.07762170165016755,
COL9A3,0.0024787216060557188,0.01778156684100365,0.15327307670256887,-0.08884186732169302,0.06173834419860845,0.3772240435464794,0.10643982147606385,0.004904747442758767,0.01123880423650449,0.011651399817784385,-0.001439892013479177,-0.14220084990294884,0.028567419474600418,-0.02144259101374984,0.014665607368379666,0.1432957519929758,0.11389005248353114,0.02756123348364428,-0.001650216907468674,-0.017445577173536037
DLK1,,,,-0.005682338713371318,-0.02578831114007014,0.002644017168422643,,0.03295259444711072,,,0.02468300398930954,,-0.03223124587361259,,,,,,,-0.03044132229148038
HGF,-0.05434376080819961,0.04378232926829369,0.12497242014453927,0.030178151161220135,0.038037519258830005,-0.025732378346133778,-0.0030132250577146477,-0.017590821430808642,-0.002676494916192257,0.00260170396654726,0.09433740662143848,-0.013117441951201193,-0.0009699964434032295,0.019638040052683364,-0.017723977012779703,0.05874800475895251,0.0993558714883023,0.004168652671746416,0.14239588085710386,0.045206405105742024
GIP,,,,,,,,,,,0.03198653113345987,,,,,,,,,
P4HB,0.03923152015302282,0.07752623005220552,-0.19841300682553725,0.04576251545328726,-0.0033792479714449147,0.2987258004649681,0.07199691657926195,0.030187451704036097,-0.010551515422371,-0.06822830493375158,-0.04238468347313382,-0.11010992652067951,-0.014457561655408457,0.024429764603936675,0.05991251080243188,-0.01822563367942827,-0.02201738993142353,0.03734033758830271,0.06544694400663897,0.3242229135055244
ADCYAP1,,0.0005216994840252995,0.04445682481587876,0.0674688599463844,-0.0227849764378983,-0.05130288331613084,-0.02799184318053727,0.03181976253447855,-0.01085256892500796,0.07603196071814233,,0.1363714106834052,,0.04084017373987607,0.0008842569837588487,0.06336587861080391,-0.018935728263600137,0.011224795904179751,0.08442497612659786,-0.041564329576541326
GREM1,-0.024844174713948466,-0.04869240065018196,,0.006819718607677581,-0.026764165186285833,0.0955681627811465,-0.03972840916862074,-0.0265867696443246,-0.017766962046508725,-0.10154133679262962,-0.021423264851196024,-0.004205579237459139,-0.044057068197878906,-0.07132638097219046,-0.028019093158370725,-0.018795228420723464,0.0744405715583717,-0.05472573785223186,0.05999196111525187,0.038267532070970604
EGF,0.06171858323216788,-0.05607344577019929,,0.014043375467889073,0.04818900770051038,0.08076757896258373,-0.02052776984320962,-0.006717136678468706,0.06105267444905419,-0.0012890665810254113,-0.013492013994179068,-0.020123448295160152,0.005513136818657797,-0.016847526656140165,-0.046872615307234244,0.11859316703170432,-0.03893827125641189,-0.024161308718899672,-0.08333368357319867,0.049468045762840474
VEGFB,0.04045060393062476,-0.027399327726549804,-0.0643383341884765,0.04442990243789009,0.027632527596616448,0.1893425581370763,0.10033242069382473,0.014413928926237836,0.007534656250812161,0.006508712542361249,-0.16030465948081718,-0.08065375445853055,-0.07706048676682282,0.029158914211892154,-0.08922369800969145,-0.027106474239435775,-0.031532843215636625,-0.026879280249644134,0.03542678664307438,0.14472067280536466
FARP2,0.09121533948978214,0.010157461629723955,0.11335104790246504,0.03209367568675906,0.030181451913877024,0.2606831025622889,0.08421264868075967,0.021918511479646394,0.011892152175150293,-0.030836367734941708,0.11643290355230992,-0.01998192454849056,-0.029136399928259657,-0.004832595749587089,0.10714153124501956,0.04618940799966075,0.05456010134144841,-0.04412753918874821,0.04438851591083801,0.09434706202891709
BMP3,,,,,,0.01624716223161795,,,-0.04328488685678749,-0.02566813980901489,,,,,,,,,,
IHH,,,,,,,,,-0.0017772699726529765,,,,,,,0.09232540037147081,0.028545466275556267,0.0017828201846224639,,
LAMA2,0.032078415484092994,0.04074390887694827,0.07578944133072614,0.0007601923360485534,0.034951132797808634,0.13756500375522648,0.03809348627458526,-0.037882097881080094,0.03746926472532959,0.0634137898148072,-0.06411853920132103,-0.05629601663558642,0.013022551958918912,0.015528936179297141,0.04571802367782378,0.13885033591242255,0.07629163052159973,0.040652977738761184,0.14582162730243658,0.015821891719368562
SERPINC1,,,,,,,,-0.014114503652130517,,,,,,,,,-0.011298781927572756,0.051291428153024024,,
NRG1,-0.02918649789991648,0.11358852420581057,0.02815898362843105,-0.043617540116041235,-0.023914369738855495,-0.02831790813859134,-0.04449992863717759,0.03410893616094047,-0.02168940168382254,0.011034875107224118,0.020780928113053793,0.026947062181496867,0.018924418620612227,0.003926723191446028,0.0799087647399334,-0.014437657910004547,0.022704767715004234,0.052684546851350315,0.11863776929065202,0.12320764068775827
SPINK1,-0.018414793782037777,0.06077722600132121,-0.12171148588844746,0.1316993836773215,-0.013949479710005805,,,,,,-0.02273413064005768,-0.01731996458697,,,-0.03540139559246968,-0.005919886480624348,0.013718506996658855,-0.0352287482313904,0.017759884839173408,0.15164680069166891
EFEMP2,0.10929281467629128,0.03178417581965643,0.05477093790124013,-0.018149007639030802,0.04858480946339523,0.2087007341331069,0.10512559755584175,0.025666567895468527,0.032144474833651314,-0.10448277034732914,-0.12058088665488319,-0.09318785313624009,0.0013245477998743878,-0.04255362689651193,0.06126891884002132,-6.603445301222503e-05,0.052382952948380336,0.019239503070548822,0.11656637695478472,0.24561273351166205
SELPLG,0.01984435306718241,0.06262141866454722,0.044894145509237,-0.09029691232494728,-0.007473405556715717,-0.015596292819207613,-0.01530014538215338,0.011651273331456656,0.014998905872420589,-0.05182963517192609,0.09434948281702742,-0.022296098003403375,0.10555553335734995,-0.055947537641103266,0.1327171724177732,0.17118922812931278,0.06951559128643228,0.07160692182238834,0.13338688654896683,-0.07355540720531885
GDF6,-0.029133647517812482,0.06600527418746756,0.04355664674388904,0.004267818545046106,,0.12018329209849342,-0.025946928134821492,,,,,,,,,-0.0029322288100350436,0.055956617736172706,0.04120979632459961,,
HLA-E,0.061032940133156216,0.025612341840815848,0.10520043697255815,-0.06035493470689242,-0.01566078468408106,0.033605864074023786,0.09309490769306254,-0.015083865259405839,0.028262221499560647,-0.11089870577514198,-0.05072885715269785,-0.1006684419090213,-0.06132651978092329,0.08522526971524784,0.0766022307537263,0.012327451221630946,-0.027581159574698803,0.009253254480275877,0.1023026432117596,-0.15366320696185776
PTN,0.03990061051395531,-0.0013828826416095777,0.2623209140373892,-0.06604467560324181,0.10381902269541649,0.442483177434251,0.13400539698625588,-0.014812008839353942,0.01088165926296076,-0.007252224341816921,0.13375450553349258,-0.1758551949086843,0.011480486820638687,0.03380431405940409,0.1963505812502662,0.14847199675983005,0.0032005036339846,-0.008936010778280937,-0.08844259213822157,0.00312027799812538
CD274,0.08288280644458208,-0.03914183581023522,0.07524805985802317,-0.015140686471137756,-0.033525037732971746,-0.0334318177635883,0.0986877619862646,0.011078503258683054,-0.021074921976948085,0.06063430665968961,-0.023960868686629076,-0.028504179739779586,0.037348738798966136,-0.056568165534703396,0.03963538582129238,0.11333388340049333,0.013125873178208187,0.04996921397357703,0.13110412137755365,0.24871332679529556
FGF10,,,,,,,,,0.009142279213329375,,,,-0.05612506416053643,,,,,,,
CD14,0.14526598944239555,0.03547949161916198,0.2259621615566884,-0.0007387447221264215,0.08542416003239198,0.1535209422870191,0.07341302258312349,0.06973057580776294,0.0374016791184857,-0.041238361421828455,0.04416951483466246,-0.13412191652243038,-0.0738058712169076,-0.08385767535023822,0.07131089027633862,0.08729523456260835,-0.015465945374157117,0.07822825655746435,0.11237825484811363,0.031354462326546303
SFTPD,-0.031584723715428586,0.08351497052474342,,,0.07307366707743386,-0.08663023826623843,,-0.0013389104513909264,-0.03634363395609832,,,0.019445092363519385,-0.024340028855084003,-0.01143949257235983,0.023374997934192187,0.10546151462151097,0.12357442274631092,-0.030150634890033036,0.05111843231439316,0.06242315272255844
SLIT1,-0.013750227607404047,-0.045625146485767626,0.20342549740172958,-0.09214687943274938,-0.014694133821150509,0.20200639573691045,0.045811865894377586,-0.01111125960870679,0.046008967075575176,0.005280264971343857,0.022157842331418133,0.027568779863434624,-0.022326290621700346,-0.008146593485567396,0.13932221150162152,0.024060980428404752,-0.005299182857201303,0.033506478344311176,-0.05605113257173968,-0.1481533275746859
LPA,,,,,,-0.021701914287285337,,,,,,,,,,,,,,
CNTF,,,,-0.01965901390461681,-0.00398446809519537,,0.030665188270998518,-0.012031461732182523,-0.01776696051095211,-0.04105068882293351,,-0.020110327170223256,,,,,,-0.024857046304214796,,
