,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CTF1,0.07035650949945164,0.010394692615842324,-0.03387441011154496,0.04991924743700051,-0.006185098616557637,0.07321751462569018,0.007021480270414767,-0.09154389647308003,0.08258162511508096,-0.04210027001257597,-0.050812594976630834,0.1064553760224573,0.07286694142743007,0.053090660896722125,0.12519093013711505,0.022169661306282014,0.002884051018036226,0.01741971949181452,0.013107865798858347,0.0065301637982481614,-0.0019832119906100605,0.11534042349861494,0.0013691185552964051,-0.03320021280406013
COL3A1,-0.049187422229620366,0.013042183156010467,0.012848741609554395,-0.006939742430953534,-0.013244937276765848,0.0018846975552365569,-0.045294785198217155,0.017292471399037085,-0.030066989904891574,0.0024984287826733806,0.030080156604488543,-0.1590477911987332,0.04864169570303986,0.049937004419928155,0.051529578843492435,0.006350724107932153,-0.17768259130996145,-0.10059202820082941,0.020768737990113858,0.12070813022662308,0.031103427201789838,-0.09320991034107116,0.11293248079964922,0.0646248105511005
S100A10,-0.032747147927466094,0.057362325780536995,0.06010170877102429,-0.01571992125774131,-0.03085349689753889,0.002729036514821064,-0.07546316078584542,0.017268172087204055,-0.043420934583647354,0.018682020333098192,-0.0018920399407346372,0.008699317899451811,-0.07817426551697172,0.05111601227454542,0.08021061127436956,-0.0014258047898909694,0.11120314518585502,0.010335400456787987,0.06994458598183292,0.36325363591080817,0.0714232551574086,0.16983254559017294,0.03425209795249126,-0.003206217297178588
FGF13,-0.06465851841129394,0.06808553196147378,-0.0018365983626547656,0.03669741273315864,0.04396005364479813,-0.0657891188378895,0.014611302542659488,0.012108617732285566,0.00021801441299750503,-0.04498548626626576,0.04243179441113724,0.05644826257304492,0.08427728987332357,0.013195817653119238,,,-0.019911805472037046,0.047034004002479514,-0.03231030720771381,0.049970111770075196,0.0267109038883036,-0.002652749089067456,0.04021110085557897,0.1294089180097273
SEMA4A,-0.025356291676249306,0.0022498197053476316,0.1056554341702321,-0.06133199524466601,0.008407262056778263,-0.01604840649978282,0.113632477086507,0.022925364021769135,0.03097323399458957,0.03010006310617654,-0.011438383575498052,-0.0026528334799441147,0.002694116548545921,-0.009100563165430424,-0.0072185467471596555,0.08245462827111563,0.12292461744630298,0.050723032430121745,-0.07855444989670679,0.042855433341855965,0.01027921721452102,0.04847669839791549,0.004543319584251318,0.07331660977823447
EFNA4,0.03365134012772485,0.0628580925229153,-0.009566286815292964,-0.025867703205289368,-0.000912277125272463,0.00512938571566521,-0.015150322883775469,0.01455424160594747,0.030687711293240674,0.06988949748280031,-0.05543498609218861,0.12990207292106892,-0.04842854552947622,-0.0723356504897544,0.03285504481782876,-0.036046215962097033,0.07632304282148902,0.015866532758743456,-0.007530263618276593,0.07528293552433594,0.029595697007575906,-0.05704953328438336,0.030292640318057847,-0.03153532465317467
HSPA8,0.012439382394751347,0.07366209936497854,-0.03496019579297995,0.018556486191503505,-0.06358781280938129,-0.04201633625654159,0.14328043349665065,0.029579255547675813,0.09287110497345993,0.013657708368801877,0.006761083765784414,0.11740399818775746,0.09908855618214867,-0.04014057048640912,0.006726261776228535,0.061703751444019635,0.10487692476034312,0.1345392995671635,-0.058129152899096835,-0.05636817571744824,0.032390892793839846,-0.0044523477360770905,0.08408335861626424,0.08071551743700722
NPB,0.13312253668846094,0.011471742879347432,0.07254151187551702,0.0017652362802604664,-0.017195110986555243,,-0.06254339403840499,,0.0204746245916866,0.09168914804646093,-0.006822024150595907,,0.01681752015061802,-0.03574565595547106,0.036277355438500886,-0.04319669172482674,0.03369619021536656,-0.018091628382014325,0.03879550665702837,-0.02504844265642784,-0.05439631363137911,0.10588490024556045,0.0091186840337002,-0.06166776715116351
ULBP1,0.07092629936106047,-0.02504398486776759,-0.025303006129518385,,0.08972447153737521,-0.06039108259779605,0.004448795958695021,0.08013374834118624,-0.02073143196729282,,,0.005673461829433953,-0.012997516394434564,,0.059021190467003694,,0.046438514717283816,-0.02138942192778721,,0.08614193762660345,,0.08093572005775637,0.08273985986646323,
SEMA3E,0.020207129426218023,0.06869457777675604,-0.0324804652388592,0.034661888998814366,-0.027797795746875947,0.06420361061892614,-0.05816115005178677,0.005742640969275593,-0.05601145919743259,0.019541999454859123,0.10579672776281211,-0.020196298740670176,0.05515233871948064,0.05020768084124709,0.13829864209286682,-0.021807240817106822,-0.00666814866283342,0.16595198745742823,-0.03378609773120063,0.020716595831394072,0.0032450073015519052,0.07047633230693394,-0.09537598203025598,0.08233168181605435
FGF3,,,,,,,,,,,,,,,,,-0.019431569040651533,0.07926521148332834,,-0.01884117250796407,,,,
ADAM9,0.0009850632945976375,0.06330969477785293,0.0028053569949512054,0.016997601587434158,-0.022801004329567397,-0.03700329241186538,-0.03608266600088167,0.00024796995386491117,-0.08302786019544496,0.02599289763995523,0.023584317176516472,0.002071562678580711,-0.03342661460742894,0.022447472326594796,0.056331370640880084,-0.06660584005069012,0.0880588962187904,-0.009170185256690062,0.029276245525817913,0.24530805350805615,0.012246018609361092,0.1252660857788303,0.16293266439178494,0.14776660499985225
ASIP,-0.03460560477967452,,,0.017151093799112303,-0.015839687460007947,0.009408464344547837,,,-0.041099090813049716,-0.008691005240567307,0.04663513683996743,0.07173446818247915,-0.03331178173304866,0.04780320931035405,-0.021307128779044674,0.006691043308395758,-0.027491589717912313,-0.042841344745819104,0.024920049363391164,-0.06702945369020714,-0.03972222114085016,0.0007367559340628018,0.005231272761990487,
IBSP,-0.04631144174930739,0.012199942782620474,,0.07066128455531125,-0.060047062748134664,-0.014593558361200146,0.05023295100861646,0.03687358668510416,,,0.018674917410252425,0.13088322642613973,0.0039006824197965377,-0.07624761166544636,0.02360615062069197,-0.011739121592994976,0.06825745802786538,-0.05109237748369902,0.053698366131516746,0.23988542726715714,,0.057165063942633376,0.013178866128448692,
MMP12,,-0.018702353965252546,,,,,,,,,,0.07459182207204415,,,,,,,,0.08208280925291231,,,,
FAT4,0.07574349894554429,-0.017522922720544315,0.016799937782540564,-0.018790714044799352,0.026552823554439445,-0.05908867348559016,0.04445267685478463,0.08988109124816077,0.0009465377845285898,-0.0371168827057644,0.04201097285693167,0.04708238627688882,-0.020341427251541533,-0.038123523672550355,-0.03414765788919636,0.13827794056241888,0.03140578198631058,-0.023751060015823257,0.03092952402922463,-0.0313134330139846,0.07238341910159882,0.018999008219479512,0.08769395504307637,0.06863689007918716
MDK,0.062078310693175355,0.021128819660269454,-0.004192925792922225,-0.0034643854234417725,0.005761971975292421,-0.015077357204903798,-0.004674511725042882,0.031992508756291796,0.06010188501435433,0.06244400354659783,0.0028922452541787083,0.07920272894148285,-0.07566358115612332,-0.07805773038243183,-0.03530360005011267,0.021920041283405613,0.07454693352134474,0.06847346753806796,0.0026444090998029015,0.05038539482760801,0.034272248146233864,0.006762498833747723,0.03409290632585905,0.04554610206420113
BMP5,,,,,-0.0259758576422879,,,,,,,,,-0.05381350451383079,,,0.07833836430950603,0.07534848757031534,,0.008445801855421308,,-0.0538079094583094,-0.053372305470546375,
CAMP,,,0.08996063097508097,,0.00693613892694106,0.05545088781913212,,,,,,,,,,,0.06234069387632319,-0.013721542427007542,,0.011281212350025882,,-0.024398390225668684,0.01173091958999899,
HSPA1A,-0.039187542113732536,-0.0254691301015286,-0.014784572237524937,0.02174670599036369,0.019799652326632316,-0.06877448001931402,-0.003663832614106225,0.08520453739576547,0.12313685110548526,0.03853502528997724,0.027775681347430616,-0.09866519109945159,0.02904701809303414,-0.020243353536389102,0.09547412455703276,0.09265821538059127,0.0012563602196657621,-0.0829462683793069,0.030702828397482892,0.11154375527206695,0.08871558834788283,0.038634373849140084,-0.011310441891681273,0.11826784657425947
SOST,0.016780946575495313,0.06592617082722083,,,,,,,,,,,-0.032018289646305244,,,,,,,,,,,
SEMA3F,-0.03327392720481468,-0.016304200129281767,-0.025004047932325756,0.028424909796875734,-0.01603702710844908,0.05675957054089341,-0.017557514602106913,-0.012895988378697824,-0.054763216413196154,0.07100455056850591,0.05861934426848346,0.12756257031984172,0.04058852374051435,-0.06157928861488502,-0.019821543808863196,0.03650745062677372,-0.10562673336303993,0.04077058682674541,-0.032272151238063866,-0.004284509029628711,,0.023049586386652405,0.024936154400712444,
ARF6,-0.006601814401830258,0.02714055695202547,-0.0002628146644580889,-0.025379555134775068,-0.03292508884890389,0.0004187628911293838,-0.028630063658466452,0.011278133872076783,-0.027687765973921356,0.030822043035803052,0.04758527722227284,0.023481489916035304,-0.007357396232246775,0.11318558302584031,0.15042325736841916,-0.0072890561090997825,-0.06465379945730532,-0.00636455088402548,0.05586515162098483,0.08516798492716329,0.07363019457865903,-0.03786944626504648,0.015838872966919968,-0.0172727818451868
IL6,-0.0208160041750831,0.02133800212323803,0.02267044630445167,0.022927828590918683,-0.013665792281912477,-0.008929209648835227,-0.01674183742014922,-0.0026837110047342305,0.08405078731558438,,0.08043539828058738,0.05054351148117965,-0.012055881252333527,-0.010335550577696272,-0.026983514291569158,,-0.032004706431677396,-0.012728750320398585,,0.09864774635110317,-0.0036792774001124964,0.0896267925518566,-0.003940370924522687,
CALM1,-0.006900445244987484,-0.03829351909825847,0.039834852755891284,0.005341304292507609,0.053228034821084444,-0.1004512330841539,0.05708195662445041,-0.020704463264187397,-0.11562984721861393,-0.016420871706326754,0.018227149223942897,0.08085934401597863,0.05601930715033807,-0.0646458698198301,-0.04711060109477082,-0.019031161598636076,0.12589156034402907,0.10883691743675615,0.020663747003224323,-0.16518043072181604,-0.003316844767793926,0.021787923406051467,-0.018040001955863173,0.10509832485598872
VIP,-0.031382494631326696,0.04954802371996421,0.02064746544989532,,-0.026850601745068276,-0.1074257941164394,0.07558936685205368,-0.03348437998624432,-0.011680904105858609,-0.041798220157318315,-0.012579308681799883,,-0.011416410472121273,0.08463230104559404,,,,,,,-0.02383061407834949,-0.05362400597281399,0.07663674426997441,-0.04051378653098929
NMB,0.09720094237240483,-0.061191548651273464,-0.04170836284096143,0.04033811452427923,-0.0025092704110749164,-0.01591857181364854,0.004444327739103362,-0.005613248546454529,-0.03747335876647937,0.0806958937979225,-0.03236463866298761,-0.05144296968691481,-0.08208146849920396,-0.11190045904155993,0.14596654033437506,-0.005185698301311208,-0.09156877641823231,-0.0680978590500348,0.011861403782386632,-0.2428583835124217,0.004676675523455251,0.1644668223524471,0.0445035451763809,0.05795916252877394
CCL26,-0.032737044215758224,0.0009299195214364641,-0.013144176276025698,0.02900108592114866,-0.030661604421112397,-0.07317631888879386,-0.03432491536641406,0.026230164201594658,-0.027736872071550133,,,-0.07209561944663279,0.02339026493470858,-0.06089899433594777,-0.036725354679590975,-0.013655792221169388,-0.16681708546111998,-0.055058031732302226,0.045825150011193576,-0.0008779549090953297,,-0.0026116679191928267,0.00790596975579865,
FBLN1,-0.11854394358625946,-0.03324087931196316,-0.02734213848886423,0.09063010268130427,-0.023358518414603003,0.08751417481035428,-0.085705049580063,-0.020453658348912943,0.00977902530353548,0.0128505598602256,0.026234591274284114,-0.012581741095816383,0.03423676886176723,-0.020547566185301493,-0.02589943359255069,0.09882361743967243,0.011634622721541237,-0.04964075909361724,0.029979011338489445,-0.04839561307984822,0.13615469468083163,-0.12580900737594963,-0.07951301469241549,-0.0279144775317669
SAA1,-0.031926043805791136,0.0012369112911110396,,0.0014352294699628786,-0.0243820971731457,-0.027544739405145555,,-0.03803667681827769,0.16722027016540558,0.010840697743894012,0.019524707539462494,-0.003307009561326033,,0.0635350570267683,0.032924449707290034,0.14261168643455002,0.03829607528103834,-0.11587215133171155,-0.01391742413036987,0.21773298503558394,,0.07874729772010162,0.08676285200558628,
MICB,-0.013689490083028166,0.0301093709407552,0.03051122221296349,-0.016463178609696007,0.011142885387897079,0.0511886299954554,0.015537736338098788,0.008777207439593352,0.1027143237002241,-0.0018683930806086303,-0.01590956624160648,0.041387143535196146,-0.015845178583202193,-0.004206240285662433,0.04795942651363632,0.04957621538605368,0.0021763060171387945,0.002749562336439738,0.010690129647080179,-0.005920412770483858,,0.05688272318107993,0.0517758610425108,0.06519136368516415
MMP13,,0.003533776544274656,,,,,0.019274963461165216,,,,,-0.07317929126456447,0.14674056267193122,-0.06530734513115348,,0.12256563900088077,,,,,,0.07522040128415415,,
F13A1,-0.006159924170924478,-0.03122626929664288,0.05095336895896176,0.039088722290836146,-0.009264257351183766,0.01491815520655973,-0.05920846932012687,0.033576680354321285,-0.07606432733185364,-0.03070475278064236,0.04644100143900291,0.11294462604095278,0.05016252473855488,0.17774405050733458,0.09748297300801739,-0.04314441485339414,0.034945968322887655,-0.06153347566654529,-0.026345890222881595,0.18156790530379285,,0.08822725564951435,0.07273379019703347,-0.03661358579581777
CXCL11,0.029300608139349333,0.05467493140403019,-0.011956058535997693,,0.004568693009918081,-0.03405921738828686,-0.05026076171837351,0.07370682095361601,0.08757900762271256,0.10347588514029007,-0.013040184989043073,,0.06377312095643846,,0.03831692806243236,,,,,,,-0.019105539626606154,-0.018159432529749775,
COL5A2,0.03144964689737778,0.059245332250970964,-0.03364096301406,0.01094389178871127,-0.015736036324024313,0.11866902704806186,0.011730050374904358,0.0595581823966598,-0.05959593711422015,0.05446941846496676,0.06716903325283341,-0.08134555467598632,-0.08664175321835864,-0.06217258494849205,0.01090162036322622,0.033529740347671644,-0.03748900008143015,0.07094696928998775,-0.00856241689959961,0.06935810630355983,-0.028326442004153574,-0.07159622799210559,0.10035522082175155,-0.035333005711758
EFNA5,0.027751996429288973,-0.020011753938196007,-0.010815725694863014,0.015420844026815038,-0.023047125759683734,-0.06796695806667663,-0.0017434427882537956,-0.041592388500833605,-0.04603726155313566,-0.012474152242299218,0.112882739937776,-0.011202776661718969,0.05584050387573601,-0.041208168158982636,0.026445831544599004,-0.0037221453266430638,-0.05222783588625556,0.021076294535719138,-0.02221440751150775,-0.10218251370418349,0.10033270629468136,0.05112161263899512,0.003630583090406737,0.058144079680363135
AREG,0.03285777806584688,-0.05848372028321045,0.01171751488128903,-0.02248713656078155,-0.00303896510518689,-0.04130695818083973,,-0.013666907267667203,0.023777824500156666,,0.07884153525425441,0.025012320729675484,,,,,-0.001155939356245254,0.05670868489994257,0.037660084150243224,0.09882874073166983,0.23155228548701476,0.01597938673513322,-0.004477371476768881,
EDIL3,-0.018984506506555046,0.01569243097300348,0.010824268260506285,-0.04077208845819165,-0.027737943569129127,-0.07291703136947798,0.01567079038244539,0.05476099685624837,-0.014265632460749226,0.04164777263869748,-0.025736556589631414,-0.1052476200013018,0.060080183677733164,-0.05806824058896883,0.03311136526620744,0.03745232955721435,0.11294359141557056,0.02550678644356313,0.0477281271092839,-0.10980406011845562,-0.11247276033618836,-0.04067007537076897,0.03730005740281574,-0.038983608293869834
CD86,-0.05604439349687199,-0.0010832475575235677,-0.07619973528383948,0.030808409706105915,-0.015001154132473677,0.02767752333546889,0.017240183479026668,-0.0019343117553111857,0.0626104649161438,0.03669905483236132,0.0844038828488707,0.03222282731714569,-0.00856384207668117,0.0645948783884148,0.11176347205821598,0.016461260764338514,0.03624289796913586,0.02576605425021275,-0.007464478804104762,0.06631999358156054,0.06385408910371179,0.024766032105657657,0.05441333650582623,0.02062228581462284
AHSG,,,,,,-0.045323037206129825,,,,,,,,-0.049901864483532885,0.041229505986976285,,,0.023689702491640947,,,,,,
WNT9B,0.05024543107302191,,,,-0.015602810431143078,,,,0.06654504993089375,0.01000037948230326,,,,,,,,,,,,,,
HRAS,0.0017874860128817467,-0.08041687783097072,-0.05134805371043446,0.0942709116574054,0.020951064189720422,0.016042446188851256,0.014128869650499535,0.0397961944238724,-0.021692705306000745,0.014220270416573802,0.003556969782945746,0.03526618918703269,-0.026760192721397145,-0.06288232142920563,0.0586170786868659,0.059359936847580605,-0.007313067664430578,0.008773213650747156,-0.0680714272733135,0.01694109094576895,0.0448518541749095,0.06201464819993921,0.09010771667550015,0.02873776659562251
C1QTNF5,,,,,,,,,,,,,,,-0.050434161651389184,0.00960867789433712,0.054427577447966266,0.04576098451526972,-0.004794103734162054,-0.014648231261649488,-0.01688698261615943,-0.05081587773269187,0.05875968424412717,
RLN1,,0.04141366950374408,,,,,,0.07255511473065211,,0.02425852522889294,,,,,0.0650208549385231,,-0.08316089586401278,0.03111062961112541,-0.015581073065905733,,,-0.013300867241918741,,
COL4A1,-0.02871109592178939,0.0404948886734338,0.004511557105270634,-0.0718367602528143,-0.024003935847061272,0.12065288664459073,-0.04802941715923865,-0.0067916433566314,-0.0769795551584887,0.015877388923233964,0.0677887192197496,0.1709763878091109,-0.027434114742397032,-0.019455818833902246,0.021069431591460484,-0.036690332645033165,-0.155718886639816,-0.07381921111975151,-0.012287948853751767,0.03257355613218887,0.05816115232211234,-0.082585199384933,0.08504336669111079,-0.017398051027989227
CCL3,-0.05581070351460685,-0.013868357718034229,0.02133237951161438,-0.09112303667757124,0.006254822009621035,0.13352706907008452,0.004671420246402325,-0.03947666174480874,0.055517240791983245,0.07237838541833394,0.019340547527093632,0.06177437931474326,-0.010191867665203023,-0.05665062365016653,-0.04461487487944418,0.0064147783982832106,-0.043479659018670826,-0.006316264834693095,0.0404636730446178,0.09951873605697495,0.060080232012845666,-0.057617345694731086,-0.07401415000994178,-0.14467681503119154
BGN,0.02567320260694367,0.005975089219197417,0.03650936875263585,-0.05361276167947572,-0.0007929516523119588,0.14409697119065398,-0.035430075469740765,0.010364787418812374,-0.000543594722527115,0.027855134144385042,0.020254578505268205,-0.04880698402962597,0.05483720090298302,0.04398336432502989,-0.01578583622495966,0.030410673872248325,-0.11983985548744541,-0.17534049217492956,0.011715073351370882,-0.03179867737183118,0.08930862617745457,-0.0451490460199109,0.0560965655061972,0.05025748214369897
RETN,,-0.017297371320264807,-0.012405531447772495,0.012979500850963948,0.05784504923009504,0.030263535752168936,,,,0.028910701736235746,0.04665632126973018,0.016540051776010527,,0.057805901846792504,0.0213143838356402,,0.04201326081061071,0.020849676869092514,,0.05698532125760517,,-0.03343030841172445,0.09125905927440103,
S100A9,-0.08721871300609622,0.04347651877616266,0.05216688782282721,0.010389409291612828,-0.003337588421375358,-0.030406238605882107,-0.029275797472010142,0.0067359537385965,0.046059012689097525,-0.005847784903207361,-0.006532743633363088,0.09648259768465979,-0.030998564791938073,0.0676857259492469,0.05675255869191825,-0.030662482564033037,0.06011811619981748,-0.05548425583718993,-0.07614855285109291,0.2414172326011711,0.06976950325025041,0.10877368249346205,0.09033985029324808,0.007444370249173313
HCRT,0.0019884501968431482,,0.042957528439597666,-0.0035504546066084004,-0.024441709424251938,0.04902340013601116,0.0007777812022224674,0.05226745367692409,-0.02416817843622378,0.009852424854871464,0.0473860283933326,,0.009486119846171174,-0.026235731305202025,0.1418048295556667,0.020187208323125178,0.00020905119900858782,0.014992200360072646,-0.027630674265525984,-0.017632569466427477,0.012644033022687465,-0.010200659008038694,-0.02721962239985751,0.11692277433279707
FADD,-0.02748878803784855,-0.007476346688005275,-0.052445108619684926,0.10301759773016465,0.0113297828233731,0.07783098455323578,0.005962913937862374,-0.01520753734598749,0.010608828694032678,0.00665875143527291,-0.015367621906573786,0.09014992293880834,-0.05659084390240884,-0.07177478458106344,-0.010776996293345633,-0.0036696136727938466,0.034286100272457896,0.008647365592931566,-0.03604899085225758,-0.03060824111121679,0.0485984147457098,0.06351877180365276,0.05955138235585899,0.03189629850861233
ACTR2,-0.022486967165142233,0.06312079777804665,0.02025534643809509,-0.023236833651105848,0.048699578377484606,0.05350861137542187,0.04728079197580124,-0.015713108114354165,-0.002310984803321598,-0.026707221999738018,-0.011716551302186545,0.051813502059760395,-0.003481579522281382,0.0704395285467527,0.04169601979860321,-0.03565162416196548,0.026134871957793453,-0.02977261904074695,0.023269102897342044,0.011698394693727335,0.030287940697945707,-0.09959458196135135,0.0474781681040969,-0.01673885529083919
BMP2,0.06052205579586454,-0.0008935741417250582,-0.019082074899180755,-0.0726360079938534,-0.059223633168952544,0.0407340921190026,-0.026620077398433455,0.022207237077065206,0.02815113852130309,0.008812257292038514,0.031014093897229065,0.03216759586602663,0.01703965155797574,0.01597196842147378,0.014020084221909958,-0.04142713370259692,-0.031238094279439327,-0.03739277374183233,0.08606740246881053,0.0012160366947664286,0.010276146147733636,0.060912194253039904,0.09440517901104713,0.0962722568346279
PDYN,-0.05403473813489777,0.022726316576543483,0.03281956600836258,-0.00649146829034645,0.013773755461579409,-0.1362535994350438,0.11361689298246883,0.0067889583602687865,-0.05272732224055612,-0.033001952694816275,-0.022073948349713945,,0.06058614986700288,,,,0.02591365598379735,-0.017171261790243662,,-0.03730631898092357,-0.0630719156463103,,0.05365803448841157,0.016576092875186146
CD55,0.00206742643665824,0.014192221382235444,-0.006974403818973407,-0.0025135437040248233,-0.03852874812117776,-0.08512393558337526,0.010465086448808777,-0.009981445626315314,-0.0379873789910423,0.008041941146345427,-0.027849263777759467,0.02109233663803624,0.05978688375569525,0.023234095093048853,-0.06413129334005997,0.045240667981357896,-0.05866722599610016,0.010460432861103024,-0.021187573108038225,-0.012725411615618151,0.00801635448946108,0.0005333714439646602,0.02106983103536989,0.10548147718492096
OSTN,,,,0.0659620531614654,-0.014379409764835356,0.004300349111653676,,-0.02796101448913724,-0.0014870527368556522,-0.0057061959176579885,,,,,,,,,0.0013365265736089225,,,,0.1187001378774488,
PDX1,,,,,,,0.008989556282509033,,-0.009858074380395996,,,,,,,,-0.004269273401332787,0.0200726703146851,,-0.04490883176218048,,,,
CD6,,-0.01602623356035097,0.08973718115435389,,0.04064262454309565,-0.024034638187947058,-0.0003689583437569077,0.008662061836725049,0.05458585376343283,0.02744692681657787,0.060526439522073275,0.009000232167283176,-0.004939462712012538,0.1267653957710698,0.03206643748047672,0.10547689665306258,-0.0753099264761381,,-0.04154533592901663,0.01636634128706644,,-0.028770023226899557,-0.059336575400753044,
IL16,0.019245353863994983,-0.007564549964061843,-0.01882588810680388,0.04540201802190275,-0.005502684968288909,-0.05302798441751946,-0.04652228403105676,-0.0052273122560972385,0.02683248990539785,-0.015122705260120611,0.006095500609994476,0.021717986592119085,-0.06000286282324987,0.12572233898534071,-0.0008233442662404507,-0.007852998934161736,-0.016989039494825865,-0.004571514684297595,-0.002162682388772729,0.036375008385843045,,-0.030951117858582445,0.05948203459617632,0.10769026792469613
LAMA5,0.042875013412560545,0.029745355495657246,-0.02895065784326122,-0.0364135120606631,0.016387502092358612,0.20065025230020245,0.016926588640422003,0.05468689168301426,-0.014531713577822491,0.044614429753389785,-0.002159035942328004,0.05192236165073767,-0.02414238499071979,-0.03807123613032518,-0.04758567986244637,0.08568395050293923,0.023982984526811524,-0.024414020623000816,0.06331480921272414,0.12141760395873692,0.0544754027430918,0.046857668608722355,0.17312960247815984,-0.03328877113286963
RGMB,-0.08064097402358703,0.06803790678976152,0.03036380245808132,0.030795322777342867,0.05466835410444536,0.00865732853752973,0.032746528932709275,-0.04977776771903833,0.07026668086316781,0.009560095586158387,0.03487165840916464,0.005852100464681014,0.052604936120527,0.0624493109040929,0.008716157947288111,0.09045993084336879,-0.004041183015896512,0.07033046250296356,-0.017908027579516123,-0.030163397545411363,0.06894396524074892,0.13829875284117174,0.12215172400087988,-0.10126309788755708
INSL5,,,,,0.015587347214282843,0.04989716152784105,,-0.014287633462500803,0.01767185596213682,-0.011988076108398292,,,,-0.008980468615063126,,-0.03192397184550104,,,,,,-0.009209295056842806,,
IL12A,0.0009482974117475209,-0.022161232050996002,-0.009031800160464148,,-0.003153713518728369,0.07040191623906436,-0.023649686715832747,-0.01848850562027389,-0.004929997171367341,-0.005498786297026423,-0.031114329494708756,,-0.039850280326675806,-0.01470668112953203,-0.038503738986334475,,0.010810652050258211,0.03698944003509411,-0.032361744605746846,-0.006983751814811212,-0.008614723146840687,0.10745564943090294,0.06838707964447752,0.04719286632749892
S100A8,-0.07869427770287081,0.12449498695839499,-0.027588984671947103,0.06775417084165514,-0.03150964209721644,0.09476766286481943,-0.083133696208994,0.016367534733146026,0.027880726630399606,-0.019119248443305165,0.022392151359850475,0.028587946416307006,0.007228694608001664,0.11052311550558067,0.07194783625397401,-0.00016676444530197202,0.014211526797764508,-0.021844165050183474,-0.03184445681072813,0.22631242925172385,-0.002230510084713168,0.09438124719175524,0.05294971795970093,-0.05744429827223371
TAC3,-0.04282349198098463,0.09185845219003974,0.022535032135097045,-0.011172984347098623,0.08761740988116176,-0.1414928189491756,0.06674119754222176,-0.017133535452311853,0.04578142426373071,-0.033093880955324013,0.0007487238256913476,,0.04466714909850279,,,,0.04101399630873146,0.029294630011007614,,0.021127327980920704,-0.05481254951060063,-0.04086039426419764,0.017463584570559902,-0.031574449196762486
TAC4,,0.049073036281295355,,0.07735015489990243,-0.020561006232060582,,-0.02243490538423164,-0.02568597650255339,,,,,,,,0.12720723533525277,,,,,,,,
MFAP5,,-0.04929373273685787,-0.013845184091648822,,,,,,,-0.02474466802021739,-0.008187218469970711,0.0109600917619597,,-0.04922314282840646,,0.05038652272267612,-0.007625596212245186,0.047611430005167155,0.014693902221515395,0.14208331313390565,0.09563794994130963,0.10512028534684537,0.07975425036795616,
CXCL16,-0.0011218276593637758,0.09250453645750471,0.02700263481280794,0.011936618581695682,0.02617046566588716,0.0003565863648479002,-0.02930561800650099,0.05949915491833997,0.028022103275501593,0.009556244316874771,-0.01423179733559323,0.04845728796113184,-0.05109966507242244,0.06063916172949955,0.10580579505801675,-0.02514985372343231,0.04215738377389525,-0.05335744228906115,-0.009625449026643092,0.0633672949762835,0.0018600624268379235,-0.06954465901057613,0.003943427869536132,0.012471550243417402
AGRN,0.056412456033764415,0.0312652210277093,0.0006479880713341665,0.05168058369642517,-0.01427738814004491,0.17825147561628132,0.008933311971355483,0.00921826079344744,-0.032856715125653656,0.04886182847456014,0.03049880107562304,0.06725450503085494,-0.030643318532536285,0.009934544092851414,0.033742589832517635,0.028143872361658797,0.03477210720439965,0.12308264195809462,0.03900992895100463,0.04858855331211436,0.02638881535475524,-0.041939103470999384,0.11422722358272047,0.10663260594542417
COL4A6,0.1737608032140534,0.018247663510799,-0.03473307163273236,0.009386175284261838,-0.02129752338882782,0.1365516034549549,,-0.008927817218178029,0.013047008675756647,0.009066851541451319,,,-0.009855622902251018,-0.048584866693412866,0.04793256419094883,0.020601655328321845,0.03319866105019056,0.036240511656922006,0.005890295789191538,-0.021535897745731336,0.3204414619680373,0.04086952397518842,0.03629084205729668,
FST,-0.03161165755288002,0.037156189110249496,0.027247816254215844,-0.014658418083005812,-0.018050347433443036,0.12653508632475244,0.04922450289636472,0.046418600763314014,0.015123998918940992,-0.006268197706258471,-0.022105081801734004,-0.0033798496259327556,,0.09808737857771918,-0.04771881399713087,0.034185837693731666,0.022789937143198418,0.07653896081775652,-0.06270615964697099,0.07111635615596473,-0.03724670499187553,0.12181447895153241,0.08858803542785708,
MEGF10,0.06499854569196158,-0.022222563970439032,-0.033958614325629126,0.0012641832621768895,0.03510617216750509,0.07294189556604973,-0.04335294294257956,0.059812687850844384,0.037746064364636886,0.03959602281692132,0.020108530133610514,-0.011381416005279915,-0.04528231825346704,0.03335721023884219,-0.043863907952463616,-0.044720490886420966,0.04857020934661251,0.0631776998600989,0.031757383419013824,-0.18008952653639418,0.09709509566721393,0.0106649887781537,0.0364953067245433,-0.026146711123843435
