,UKF248,UKF251,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTF,0.06646742374755411,,-0.00987555664208158,0.06938727084502679,-0.05485260997879099,0.038703934973494315,-0.04082651324412474,0.07074850324689301,0.04634402340931005,0.0411835732543737,0.0030508440188599557,0.06776475579716029,-0.007361734206519794,0.014093484993436047,-0.04087741480206299,-0.013723778038932849,0.07250917009824807
PYY,,,,,-0.014665380584723208,,,,,0.036592974546600536,-0.027365801714838007,,,,0.007038962394973425,-0.009506357972330568,
PENK,0.11431409132026885,-0.020222600629341,0.0060852779616053475,-0.008073216306300009,-0.01978429525485366,0.10947083900312377,0.09432188857333872,,,,,-0.005604541566020733,-0.02092067148125762,-0.004427975789465164,-0.0387257784801496,-0.03941702695344335,0.007563110940027802
CTF1,-0.015374727372458081,-0.029067617502598942,-0.045877737152910554,-0.014616874305843321,0.014453706834595202,0.005129879280010552,-0.02187638874782735,-0.0361103318833377,-0.024350777768562332,-0.01939241801946547,0.0167073434442419,-0.010696810173052695,0.009570858411226657,-0.00015375970889914558,0.019687395015987413,0.02170095025265087,0.03861332471345606
COL3A1,0.0838091652781525,-0.005851829798851887,0.09082236799594622,0.1402154686538063,-0.02641842547692239,0.012190622482921422,-0.08405488009065884,0.06874937546323437,0.050164349549050524,0.06015169400465225,0.04041457128169277,-0.0691280036932216,0.02646831998430847,0.03318033387802644,0.013093154550076617,0.06438064202955542,-0.03950425746494677
S100A10,0.08414160366068392,-0.013077204861150674,-0.11366764492535124,0.05041559382815711,-0.027389701005832226,-0.003669336396093395,-0.005436135285327937,-0.05678934550447909,0.027819525601555203,0.06335683857023298,-0.056863077983226255,-0.015934655265987262,0.04532909792941317,-0.021072032275421423,0.011745221458409201,0.058307080673469104,0.07364959254067505
FGF13,0.010633638632937932,0.03603007346866461,0.03358373112148471,-0.06855676186824758,0.014334235352624802,0.028092171803951408,-0.02097384905945297,,,0.02461792899338439,0.04987679666557094,0.018543015412921467,-0.045513093286798964,0.06767021294047865,0.04388588426007877,-0.041223048820928254,-0.0025351260004794706
SEMA4A,0.05234631482791147,0.12036199389861316,-0.026817271688599296,-0.011147090570338008,0.039949955100580414,-0.01682226625820362,0.12490962208305563,0.003917257769606228,-0.001634545526750107,-0.0010385633884357594,0.05375612694102092,0.09803394941717623,0.04559613826695701,-0.06865108454967529,0.01191502192535389,-0.008959884467014241,-0.07654479444401573
EFNA4,0.02187714807798093,0.04131364470984528,-0.04149860403077615,0.07634294906636603,0.04862187495835832,0.007383367715254201,-0.02804908161472077,0.0056283210949871244,0.01775684701892429,0.004492015355690619,-0.004749594724293296,-0.012897595731280938,-0.00488528350407661,-0.03448168852575196,0.054804829088955,-0.0022200250293529364,-0.02099039549016474
HSPA8,-0.022349403810600146,-0.027928810744071948,0.0560967023760673,0.05259488856668194,0.0035466451353555325,0.0318357027243524,0.0834934427471914,0.006603510551055399,-0.032438281633902846,-0.04991566892835386,0.10243433624035574,-0.0680227296312213,0.01162497127753783,0.03386875319088115,-0.013731329140748136,-0.03226671163399718,-0.03721137086368507
NPB,-0.016625243956911406,-0.01273224540019642,,,-0.0174921832415149,-0.015128834552483568,0.06418809378897418,-0.022577980736650797,0.13737470292413861,0.04098974987380831,-0.06571409131049348,-0.05864076589581941,0.031675348516915156,-0.04165826541056755,0.021853717234182796,0.0026700471567000037,0.03562061129745977
ULBP1,0.0968352092236586,0.009936730269452455,-0.01804447273406826,0.054759897502215604,0.0423763031515767,,,0.05028375101362645,,-0.029495349191330858,-0.023304843634165642,,-0.027401410848945883,,0.12439269089538772,0.04117237767659803,
SEMA3E,0.018767027717687776,-0.016111137051863945,-0.0392515943301476,-0.024578253609888523,0.04329180565357984,0.04353997786180808,0.031063816520801382,-0.09493556423445401,-0.0597312652114675,0.050316828618982484,-0.023220333168880152,-0.0195015122399477,0.042921212644087575,0.12915914592474584,-0.02448876282021036,0.10243522037583377,0.0381136694655593
FGF3,,,,,,,,,,-0.05413906832578444,0.0197332839509778,,-0.01987264649915431,,,,
ADAM9,0.061271987289452864,0.03415624747354851,-0.059700570342068854,0.060327305822464726,0.026946508052524645,0.03852859297786373,0.05563981334698068,0.03353363774911489,-0.0038058920398418494,0.028892140313611293,-0.01969820813269234,-0.07976816980918235,0.04622200203834617,-0.07553380517395286,-0.019772469978500348,0.06272136517145548,0.012965401782122512
ASIP,,,0.05322241900433363,,0.05175100954584922,0.00122266619243196,-0.09116723343880127,-0.11920209209115741,0.028535561734417056,-0.021620612157154315,0.043917138950903045,-0.05363659318577051,0.009209904204077222,-0.020748632798763832,-0.05503006777230794,-0.010573877727903531,
IBSP,0.11474145124048048,,-0.012388360038017377,-0.003697106225061937,,-0.001167535993588465,-0.04954473440370388,-0.01808340249201948,0.03195803957812039,0.06688629863085767,-0.03738205482524557,0.0019733208585512047,0.0483356075223171,,0.009743189016703017,-0.05363487020442418,
MMP12,-0.016885812176199624,,,,,,,,,,,,-0.014699398898838046,,,,
FAT4,0.041688992862343975,-0.013745583505255819,0.010974683931008748,0.03499107422725749,-0.023834706393242637,0.011912980579372625,0.057105632262925365,0.046392594894380766,-0.043932132967954014,0.0228758390133729,-0.03667557964995316,0.018396979107988126,0.026727976634084806,0.08011808311547385,0.04084351702776542,0.01931926752130807,0.09650501904128449
MDK,0.03470057201128701,-0.024149355060262053,0.016530569912723992,0.11040201824204293,-0.05036757144643858,0.035513597875806845,0.07808457152421623,0.070618997146801,-0.011471012742728699,-0.0013995339059745028,0.022296518521769535,0.01837375709038915,-0.017604641698279074,-0.11820236785355956,0.01246117883908129,0.033643076572017976,-0.04627544246891188
BMP5,,,,,,,0.02766355677465156,,,-0.04369835309135031,0.08414450009790618,,-0.03850565112622425,,-0.01613688228181794,0.020342675113510133,
CAMP,,-0.01080697329529777,-0.027898736589817463,,,,,,,0.08504268984578482,0.0022719066143822653,,0.04889491194778348,,-0.042306889264310456,-0.03904635696178109,
HSPA1A,0.04248989118507528,-0.0003352351490552216,0.0022811321643926665,0.08685696103216833,-0.06690977318861954,0.01614693984212905,0.03292879679578552,-0.05161746460663085,-0.05346134270371224,-0.0036224418221473148,-0.04602430324213226,-0.014521067697318231,-0.0207923453662946,0.03893753590532701,0.025713714812390882,0.004814447507032909,-0.05471109546503141
SOST,-0.02615579262934211,,,,,,,,,,,,,,,,
SEMA3F,0.07236949713941346,-0.02145596333397955,0.06073713100204439,0.107075743919828,-0.03406019853673238,0.09913240349368208,-0.005267655877362537,0.052805533997068006,0.08158172711974855,0.0190787056694645,0.07359375294891818,0.010740324780237235,-0.03716555383379248,,0.026534212778560405,8.016395485381934e-05,
ARF6,0.010295694160289432,-0.005947615158894942,-0.005704799776262434,0.04313028571549721,0.02306830143082463,0.05709752479621857,0.023479549152130318,-0.016839520458124955,-0.040406766725263873,-0.0322369794846079,0.030676880483499834,-0.0364559269333851,-0.033154222166404484,-0.008631005516589603,0.04705434170173211,-0.010110527280618198,0.0615747507331546
IL6,0.0349798286553001,-0.014292429527347985,-0.03411932062884443,0.000455877549394277,-0.041723960276813576,-0.012236545818062728,-0.035665796971048,0.0286003138014323,,-0.007555190400699591,-0.03959825590601378,,-0.017271070747217388,0.008385874473428524,-0.007550623795339846,0.0933683777143519,
CALM1,-0.07933240025397122,-0.05020715167854878,0.08886136610143165,-0.1147421465938362,0.02437265381476068,0.006734148873119039,-0.04442787117418528,-0.00847728807806661,-0.04718748412040633,-0.0022653685260456517,0.06569746735800375,-0.08209932908262417,0.035842473239772174,0.06643155068429425,-0.006957683671880052,-0.08086193683116846,-0.06254070187880062
VIP,0.05165785006865622,0.0025696640393469373,0.018885816052284163,0.013527815602538056,0.01096949611490521,0.002697351457634826,0.032973667444261036,,,,,,,-0.030110748621342096,0.03397214967083934,0.027954073256476974,-0.035726170660829684
NMB,-0.008878574029365467,0.05844426299536441,-0.0035269824308681377,0.09332889098372123,-0.025262859906172122,-0.026650740106843426,0.099477867597238,0.04734400255811733,0.03738883363649643,-0.016464563442215984,-0.006006595071828008,-0.013484788611116847,0.016248791843844337,0.03490309635232797,-0.0026960795537412994,0.07098872833306079,-0.02223659311738063
CCL26,0.05157060456166676,-0.011279012302210822,0.06444297001071622,0.05999003799204544,-0.010889743848856364,,0.028916983039940943,0.04470033835228187,-0.036538530332617475,0.029464916551575633,-0.018334424310377736,0.0713846087058344,-0.026166715676353907,,0.03042840933286146,0.025924222234175953,
FBLN1,0.06828814780531305,0.019358023705632138,0.004575252070444216,0.013507583866876073,0.031415856018604346,0.0769065320367683,-0.02746733186289133,0.09782714565612015,0.004704564205782851,-0.003395881286812368,0.0032339402844367045,0.015472099967651627,0.008365111209483427,-0.04341180081386906,-0.004555306565468635,-0.00817462653505827,-0.08906479059178894
SAA1,0.026716052118352814,,-0.024315822292132923,0.019484662635892717,-0.0276947520604703,0.0025679446799353398,0.09188311067303223,-0.050021399329028084,0.08639830906586793,0.043328641656774844,0.0022525747308355664,0.022951455708633273,0.014922363894681904,,0.03654730825501098,0.006140402521640002,
MICB,0.13008957686983405,0.00938611178037027,-0.009471915876630052,0.04366589287583404,0.017904491021758593,-0.020033339777617353,0.08811489431623826,0.11587620827256831,0.06663983137533133,0.01345449006878408,-0.03455035500570071,0.1320805544501659,0.030903323568664546,,-0.005049511902471194,0.025308578869719635,0.11424849763503853
MMP13,-0.019979416843099444,,,,,,-0.027829068621116195,,0.02717616614607575,,,,,,-0.01752880454172148,,
F13A1,0.02290808548568423,-0.015821224443690978,-0.004052359295663272,-0.014507141255252475,-0.01810094063217375,0.02582296022832084,0.04409653346037166,-0.02771666480287337,0.06759085202251665,-0.016367834743600766,0.021924131244135763,-0.0599723405160655,0.029295699580181474,,0.01678650584941898,-0.022810348992014798,-0.032286866438558354
CXCL11,0.0023214551777277323,0.03891926056205474,-0.02587115486150923,0.06854796359594945,-0.011443504482468008,-0.0240262279326848,,0.039904232496283894,,,,,,,0.010518680061895234,0.09768662428830871,
COL5A2,0.10664052437519014,0.011442389501926765,-0.017705209271074142,0.10911177694659105,0.012552781100998146,-0.05332533367419069,-0.053615401443700576,0.050885813027905645,0.05909239096671355,0.04755516366566775,0.00697790413569399,-0.05891685935415105,0.010078453692889915,-0.051396645369680506,0.02098311461591089,0.06867498838578087,0.02130779106073024
EFNA5,0.004967582246493248,-0.02119681208560204,0.06727069577006117,-0.05007990304314092,-0.012494976044349917,0.0011509738728883133,0.042523323689780526,-0.032920429355488105,-0.025785359407811147,0.012492790813083281,-0.008202245646051548,-0.03670519819959657,-0.023154785404314558,0.017890889496288354,0.00888554706028648,0.005355695564610585,-0.03318461880088168
AREG,0.03277972906447491,0.012516925101245968,-0.0005410448352962883,0.020263569049977403,0.002034235536611302,-0.008826710480441187,,,,0.001570833969824905,0.021601201584838605,-0.02572192412674521,-0.03204778780721112,-0.03800089334672992,0.10274831500168176,0.03876206458321161,
EDIL3,-0.015724595274792974,0.01836693060485526,0.07230818281033712,-0.12784018888634438,0.016006759608731262,0.02936581045887176,0.03278592465826282,-0.034624861389587126,-0.08156642467046002,0.03829994688051405,-0.05584316001843354,0.012073479844187779,0.026325656303638627,0.11852149663433237,0.0200096074588926,-0.03008529427101749,0.05156169951219587
CD86,0.06756910354242104,0.02885219212638979,-0.03991223458053448,0.07473131730572465,0.0014859388969628814,0.025723732043461203,0.0018082656187142266,0.06079447658808721,-0.00045905220166364574,-0.007938957685381236,-0.029616948254933405,-0.07616630720757327,0.008929936897993153,-0.024874310770224575,0.03067719765478853,0.04919779826203299,0.09705969981901061
AHSG,,,-0.017704109439615996,,,,-0.04163290533678421,-0.009835836001411349,,,0.04917171174347798,,,,,,
WNT9B,,,,,-0.012909246885809895,,,,,,,,,,,,
HRAS,-0.013577580366862768,-0.04751641576629782,0.014178806640477796,-0.008563641768586235,0.0017598946154589793,0.06276486783451955,0.018675681509191917,-0.027595296700780876,0.033059481608523726,0.030837587341626387,-0.08917284420465499,0.03391555338228169,-0.023878642121392925,0.06886100056187765,0.01284666358020894,0.05039260369935447,0.07975383201031862
C1QTNF5,,,,,,,,0.17290171794270826,-0.04518797941382607,-0.010973086154514129,-0.03938421524905625,-0.036147596784284815,-0.017254813273430168,-0.03538921548274055,0.05407294984036357,0.09971008826374377,
RLN1,0.0591866351629291,,,-0.006236958098461864,,,,-0.05332214224899864,,-0.024494456377600327,-0.02576475369768974,-0.03852446272828551,,,0.023956606949393288,,
COL4A1,0.08628718923800874,-0.006842087392781626,0.005827565373291307,0.12277974154910769,-0.007292865903526422,0.004602117522116013,-0.08570450467042338,0.04920491715134707,0.02637560107719901,0.0317414614275237,0.06081742557668138,-0.04727888102178648,0.03705571345937875,-0.06601131801108685,0.019942071262564674,0.021708761091661245,0.05297931917201515
CCL3,0.01597665659205536,-0.0069782928172603415,-0.06661440452102348,0.09023913241112744,-0.037034052037694574,0.03748326606720503,0.03410596309836741,0.045016214336576224,0.09295948850723432,0.07007215430401727,0.023209692215168692,0.03040745139595491,-0.0193296129964114,0.08347682113320361,-0.05954536616205331,-0.058749771391124625,-0.0027372969534864085
BGN,0.10894825443084882,-0.006892991112077192,0.0016990533176104862,0.10230312794873578,-0.02694462143710169,0.002556091064604932,-0.0467107136612597,0.05858442611076869,0.04756664335257698,0.033420433991338504,-0.014071737398092119,0.012897998125932971,-0.017071148357376924,-0.115398065139259,0.041975003967834164,0.04507717631489313,0.004442243685157058
RETN,0.03533672427117938,-0.010645181476309017,0.009409171454123655,,,0.013749204879622995,0.022853732640924173,-0.0628171487729665,,0.00478451124070148,0.06644887326670243,,0.001426721011878795,,0.04223433091418311,0.05161942627756093,
S100A9,0.12383225157704256,0.012986717883638506,-0.025435753395683505,0.09851218177872922,-0.04181646140740475,0.005431022246578655,0.004555403546490057,-0.10044170071611166,0.04059809072733447,0.013302745547870226,0.0774392367670248,-0.01043202483420736,0.023623897891209895,-0.056049083289881195,-0.008159282473015627,0.042287749090065455,0.0049889667776560976
HCRT,,-0.0182397938248786,0.021520343164494072,-0.013806670073363149,0.020394743508107712,0.021285254591894363,-0.04298580122856376,0.0064058311138988295,0.07079297869416143,0.06884703698252423,0.021498282555415672,0.025696847689853163,-0.010045078470048414,-0.05905213596229315,-0.006217308793906139,-0.00014579980037214226,-0.049865838863613225
FADD,-0.025495704654401,-0.02242886727297178,-0.038127456834534605,0.08089188121154539,0.01924125937199406,0.09208065075380105,0.08719898665729893,0.006191669958394897,0.09333205570050902,0.036986078621508586,-0.02216383640495575,-0.020705166352188543,0.062104507714797724,0.008217651077719082,0.05455809710587269,0.05204200188849311,-0.027329343555692324
ACTR2,0.042348914696882504,-0.005742841989191878,0.07195228767677073,-0.012170091776950906,-0.01571615401942472,0.05321251282507477,-0.06805630675210723,-0.04252953121946801,0.0006321461800115996,-0.007684446744611872,0.017721873590436976,-0.04904569263542867,-0.07873146532172462,-0.006903729015517158,0.011793606284373523,0.02195856864727177,0.03536025327349634
BMP2,-0.0069775535213942004,-0.016374320689241745,-0.031288700604266764,0.12159966226084463,-0.043172137560445266,0.06546824535200046,-0.04692025505549932,0.06633226355803273,0.07099411144598906,-0.029925976824067488,-0.03663993081715146,0.04235679168554241,-0.047816101628993246,0.016803198595416957,0.04429689736940718,0.03887400522936313,0.05118918835623566
PDYN,-0.01918439580559348,0.011471657637431958,0.0972048466492633,-0.06056204428838028,0.041359280007026475,-0.011904579469912914,,,,-0.046049575155410236,-0.026690319056857904,,-0.0270581489264045,-0.040871747780069356,,0.024581402167864922,-0.05421583325662467
CD55,0.07629374258719186,0.07717962756054048,0.0590865307066815,0.022822146754701154,0.025639288555761912,0.024897538025158535,0.004598864370520071,-0.01602147461589603,-0.003297179858543784,-0.04997327723346768,-0.0051668526427816035,0.036400454810640984,0.012826220173866105,0.0717302802112837,0.053253923028490344,0.0016901906313784962,0.05569722830315445
OSTN,,,-0.021547505557594243,-0.02421601150338561,0.09276251931141767,,,,,,,-0.012004578937240933,,,,-0.010568821924821347,
PDX1,,,,,-0.01656400559919337,,,,,-0.036880322912843086,-0.00702676259440473,,0.006554906487402447,,,,
CD6,0.005793045226221432,-0.0198582370727786,-0.027104195734083642,0.006338845011853305,0.017236219485803762,-0.010383098228079906,-0.0343301777089732,0.12592762706843783,0.09525754582690771,0.032993846511708315,,0.006514604210356538,0.05061800961939602,,0.04513059986024927,0.02125218033653538,
IL16,-0.008814685198601435,0.03463380097762838,0.10351516011913484,0.08239144994276285,-0.013612933745638697,-0.004087626586402603,0.09632374177504772,0.08489524013722825,0.025362061233946215,-0.028601723844497145,-0.004699108223488365,0.003998813562196167,0.034257606333900674,,0.02077126259429119,0.08801736773144145,0.01664081977961691
LAMA5,0.002316966857210525,0.04100627836247572,-0.036355210975409766,0.022447654191931635,-0.009104576808801501,0.027544641016259922,0.05192485859956016,0.02949716735853908,0.06394381315118441,0.04991635468910255,-0.046870212172324975,-0.021124696917395075,-0.0030258999849627913,-0.09342245877460734,0.01575271329703357,0.03544033239061599,-0.036863367742792634
RGMB,0.025591343404353067,0.03424559995667551,0.036646599011195255,0.01888531124317161,0.01573230379669711,-0.005009347250076588,0.03141887355391496,-0.07291700472182283,0.031581433584773,0.008428410013050272,-0.04791535481168438,-0.014387915276031516,0.016634707711002197,0.04216301178691979,0.06674675042630604,0.010386794037444143,0.09010352038093163
INSL5,,,-0.019187008482625733,-0.0025853905790857406,0.03576476881451824,,0.006124652190786975,,-0.029179085165911178,,,,,,-0.020492070830373545,,
IL12A,0.01591979216820348,-0.019673869978312847,0.004574516560966166,0.11599672648934074,-0.007169453680528618,-0.024026241146768643,0.0027789895058460707,-0.09133670614893864,,0.018800559414334398,0.009384485544400393,-0.030705254960225595,-0.016885382124547245,-0.05402913541932233,-0.018386800152746734,0.03893867456420691,0.09337272196272996
S100A8,0.12383441815968066,-0.03737208602336179,-0.010775921947815617,0.055112942574347505,-0.01246077773666542,0.002438933092959293,0.06775591184602178,-0.013853726278723921,-0.029139359135949238,0.0811664810450689,0.07045904075166733,-0.00889103693227422,0.022686061664731583,-0.018419198097277278,-0.00562105320064982,-0.02881976265675474,0.036220864395986666
TAC3,0.09679102974675954,-0.040058650457790855,0.033868345173533224,-0.05739872224628625,0.0019683753100602167,0.008683442909847187,,,,0.029406126775008312,0.012042944566958575,,-0.014651959047824256,-0.04508336056615397,0.014548069218386564,0.013049519708449704,-0.047318358129563295
TAC4,0.08655985815314028,,,0.06497924060132831,,,,,-0.03225264057917568,,,,,,,,
MFAP5,-0.018375135230993267,0.04316178443633252,,,,0.06552896266524044,-0.04106665085490551,,-0.05498720390352116,-0.028430798069316372,0.017522313127273353,-0.02687082368142298,-0.013794332931605308,-0.03583562261576614,0.03754199341118717,0.10286929378478551,
CXCL16,0.016624929713887543,0.030109414588952967,-0.013370594801968854,0.05070950173606001,-0.025726656924627108,-0.03964353358778894,-0.0649940426511286,-0.012874963132848718,0.026204004176021693,-0.03205519174856131,-0.00843749484486082,-0.028152532618166266,0.043401131951002446,0.11031346865882599,0.05210640844975129,0.015238773390553288,0.13122156703137394
AGRN,0.032973035969361124,-0.013124753892040139,0.054052816253631675,0.12725013791971185,-0.04240288009573056,-0.07578355380225085,-0.04748803822709143,0.07352359222102287,0.04375258127668163,0.02804675728397661,0.07780298299196378,0.015535389947735487,0.0399176334541635,-0.06897180141198926,0.018436162730222506,0.03066755423457149,0.011368328306115049
COL4A6,-0.008776304808343013,0.05301657234661213,0.044991613457164625,0.05575656678044204,0.03544751350064676,,0.09872097848835824,-0.0005013264646579526,-0.025869433045672185,0.021271220372418263,0.07151378976324324,-0.03148353713337999,0.08768964126206576,-0.054029175967742066,0.032951915283541515,0.035797863420796966,
FST,0.05193430082737763,-0.021712501261655266,-0.030091505674529662,-0.038625576942521375,-0.0076769781405336,-0.00514501860929375,0.03560376395873925,-0.003011416121215255,-0.03539402174274087,0.003948270853627981,0.04432996762481024,-0.004165974372444904,0.08620093568776638,-0.04396616208432292,-0.006710591310263394,0.0005216886979291734,
MEGF10,0.010505873672853397,0.0038770426858815428,0.013454756807729083,0.008681889908980164,0.04660105481884463,0.02603845240099082,0.011069697209953416,0.0021165478266981716,-0.01106997197427176,-0.014270254189699091,-0.01047067958413745,0.010755108906586978,-0.02663469681156585,0.05464249296134358,-0.010895121712047769,0.04603455863577358,0.09047133221170484
C1QB,0.11792029995913116,-0.0025891736239025,0.024371799568077068,0.12054295016022784,-0.01451723730043198,0.014745121208196377,0.0057586738937919916,0.005183086126258862,0.03757861837622698,0.033993818577028906,0.056348106718968685,0.006234386775680633,0.036028925309408565,0.021527209772346987,-0.011402309157385779,-0.0351698773959518,-0.045205598418757154
HLA-B,0.06923262982601736,-0.01638299446171194,-0.07554453760246176,0.12227074826679282,0.012734787955733304,0.013958980620100208,-0.03325685450624862,-0.02819006450807391,-0.03954904675363005,0.016722071894987093,-0.06880998760115647,-0.013922724940764823,-0.01541146955065626,-0.09408535611967193,0.09216727243771441,0.016075946475049844,0.08678154446695516
PDGFA,0.007347565523361329,-0.013011874794684995,0.004391417213091494,0.06979710136590463,0.024869935889341496,-0.02895713390438285,0.05380910509222841,0.0266543555010404,0.0353521731011745,-0.006277071628964108,0.019708458184949647,0.04431912353420221,0.018854273081227734,-0.021437222945352892,0.06670314208407044,-0.005292574365293413,-0.05733047330287935
LAMA3,-0.03108034805427607,-0.015365728673470441,-0.003066836865730686,-0.04549626696232296,-0.02489069795862763,-0.0036095052036970634,,,-0.0388787587273016,,0.060617646820303996,-0.02160381790588116,0.005108983125563654,,0.05737162371077752,-0.009294012028267478,
DKK1,0.057959311893884174,,-0.013721017717852672,-0.006796220075979169,-0.0011866733891820061,-0.04117174020229612,0.07596433610596279,-0.04187663293286086,-0.010638727263036768,-0.015296056972763386,0.018316777562963675,-0.015418852772853346,0.034847905616454546,,0.03731815870772693,0.006664267617052416,-0.033000336836733764
INHBA,-0.01557643450028303,-0.010645179929127484,0.012350018805655975,-0.015537168530183434,0.07161994288673997,-0.011741300377381287,-0.014498961101258019,0.027587060898506485,-0.018233473681543315,0.049974209101750953,-0.007993094432544099,0.031506246671349,-0.05424230276038499,-0.014276507862085964,0.08725134348830374,0.09518171170602197,-0.0073830149888489145
LEP,,,,,,,,,,,,,,,-0.030898394196219807,,
IL7,0.01168455281846222,-0.004437600908894638,0.003872202817220804,0.069391904728266,-0.024442746102171946,-0.025718479210902614,0.030563764655351794,,-0.03125764853362432,-0.027545346601640288,-0.027787748281407735,0.11084337354868458,-0.02859120594431831,,0.05634936745546813,-0.025595377953472487,
FABP5,0.05035457095529381,0.02468845064413735,-0.006567849654982662,0.054381278810979546,-0.005907625669013395,0.06367370541750135,0.05901612088505116,0.008836389838725943,0.017017920042887956,0.09593708201551128,0.008163807785724356,-0.03928203217392193,-0.01950521880417909,-0.0212899474916269,-0.029304293084288682,0.07274285681971893,-0.04130556502698422
CCL4,0.01821795820631455,0.012856992338894493,-0.05209312611309217,0.10041776860907509,-0.037023260804188295,0.004864846301276095,0.06163300253991603,-0.05465007485253147,-0.09044110773081158,-0.004218678913936925,-0.022680022841867997,0.005608721221999141,-0.015080586104896376,0.0993855431425764,-0.03152810108385049,-0.03543030064655907,0.0012934258190907852
FBN1,0.06303618967748946,-0.005974594757419074,-0.0006099613052130206,0.08142185108064752,0.03364794510289675,0.01300965649655487,-0.07704503319927622,0.06727683598314659,0.06479590151039417,0.0712657224327384,0.02053061620918392,0.04000624664635091,0.02652734465624061,-0.06952165242421621,0.06989002347497568,0.006616233420814606,-0.08097468617178573
TCTN1,0.05905604649182347,-0.018523666549268514,-0.031034967895236666,0.08899435573232778,0.020035144708581566,0.020523131895710898,0.03938179105671335,-0.03022733053001351,0.017866144566019756,-0.006031845847215159,-0.017987941146271943,-0.032744472080362276,-0.05688202344724674,0.027697600296366958,0.038668093206002396,0.03337731656200622,0.08935697239177684
NCR3LG1,,,,,,,,,,-0.017178319575417857,0.13178460364132538,-0.01852430166908923,-0.03433197541445344,,,-0.0351547219407265,
BMP7,-0.08895085217725333,-0.029020921539408683,0.010326551120931378,0.08072498005464059,-0.02010804094190259,0.040439660897748746,0.002651053702109467,0.02429792433507827,-0.04210389590992222,-0.01755060327497651,-0.07486971246078467,0.00795239474066006,0.010914211309912167,-0.03581508486315013,-0.042695319357306444,0.00346288794643503,0.15734273912006624
NLGN2,0.00531264050621322,-0.02416863139167736,-0.03314059439235159,0.03378231185889983,0.036072268301741234,0.0008317964863476872,-0.022827842812725114,-0.0010544408326710656,0.05463491959179911,0.002502441109327327,0.0028425723639132036,0.052452813953614785,-0.014820654742453077,0.036219739343288725,-0.020107301244994106,0.04889688904181745,-0.005826610526512866
CCL25,-0.039458169383367596,,,-0.029080147444797366,,,0.0469365551841779,0.029562749727245197,,0.005429326494216058,0.01399123647950432,,0.004867685844396635,,-0.04783897836754501,-0.007562041119333854,
NPNT,-0.06700484963450491,-0.04331077573191667,0.06444782612196356,0.06655764681940526,0.002040261163469249,0.13051035058608068,0.018595317349062706,0.017727076123291753,0.03040797858868536,0.041634512168653846,0.056857453204002845,0.022853675918036196,0.006666815373218596,-0.07104512395906434,-0.0612148673890805,-0.012432063159178428,-0.03653807578594049
KITLG,0.03194090413335912,0.042948467758095875,0.018074338315749762,0.07983320218053694,0.024305183847749573,-0.017647105236320175,0.035255860274888216,-0.028631819330656245,0.029975445465427766,0.1032819995139069,0.05329172333405301,0.02346092034973433,-0.012236323975253512,-0.022404177927958933,0.0720864253845438,0.0017203766371325776,-0.011013117240822627
MADCAM1,-0.015823322582989623,-0.019858233893762157,-0.022521709480799488,0.0033369084443485154,-0.008855842550562196,0.029037926266009623,0.030958032874022087,0.027282305839270795,0.05211827160406189,0.05818051323326658,-0.023815556117446623,0.02857369066546351,-0.015728568438068795,,-0.001156206676451864,-0.008196378972130037,
F12,0.08934987199104537,0.000772546433083756,0.006696733337415418,-0.07890274573574856,-0.020326612279113275,0.035882928353772645,0.074863875975756,0.03294057800529656,0.05058220664349561,0.09020910290189758,-0.005569660047569775,0.06942018692633692,-0.04300339823803587,-0.03586386840293981,0.03622624797730503,0.028893306035988494,-0.061379868441506336
S100B,-0.04706402172125349,-0.001219846910500496,0.055814599042808354,0.06496686930164222,0.004783211322822575,0.020899044967109204,0.023124648443454396,0.13309042454801046,0.030280239519035013,-0.021848777517724852,0.10790542963939208,-0.005965238632115464,0.010567297049766548,0.029421807176100292,-0.06908094081575061,-0.04560604605358898,0.03469999875861365
IL27,0.10735762797571706,,-0.021044580885224137,,-0.013813598825241408,,-0.039912602087831324,0.038306531550992125,,,0.16681585858378925,,-0.014699398898838046,,0.007187713132646659,-0.030053146564134176,
CD99,0.16990444233161184,-0.021289458277681195,-0.07741352808291438,0.09590082012292014,-0.03639148906995489,0.03456206757888273,0.07709071604562868,0.021119246799996688,0.026831717235678173,-0.013831108715287158,0.02409646763539594,-0.03797996530641552,-0.00803360381384912,-0.06037065029289393,-0.011352153480964727,0.06339186551827614,-0.007503620910196956
PDGFB,0.054989316972586466,0.02779773850949019,-0.011261858897371113,0.038917547244624075,-0.027953685463212335,-0.003675094113891514,-0.05886234017056498,0.09660305124383674,0.0024410281634997507,0.030183479962038073,0.048438008754262574,0.01581747712355615,-0.037921641175934356,0.011278583473610262,0.05335262912892468,0.002131507862801881,-0.022697267958265894
CLEC2D,0.07986706106400866,0.045648130563729516,-0.02357547373767564,0.10481712565202675,-0.003338092684568832,0.028547610205226663,0.10291058475381962,-0.1174658634401888,0.018394126089288292,-0.05084999470890813,0.022290036728640144,-0.010879554036180697,0.02587282848919914,-0.05046500160711546,0.017230070036846363,0.01798811201353664,-0.011659669047780208
