,UKF248,UKF260,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
PRND,0.056498405690035065,,-0.015306911019627823,,,0.07920778882878109,,0.03655670373156583
SLPI,-0.01965525639211863,-0.0026860306932726704,0.10035015851349913,-0.036566782663701995,0.022273655257530812,-0.04307614941620885,-0.11152263573609535,-0.048449593405703976
AFDN,0.05305237469384506,-0.002096766773746834,-0.0012571017034866301,-0.059803462293646574,-0.034488123592869284,0.022156469656020035,0.05290096545008792,0.01020588683573025
KISS1,,,,-0.013210696904983091,-0.044374395269748686,,-0.015768411781776268,
ULBP2,0.03527462331292263,-0.026072835642414416,0.0901196686599408,-0.02159178326837843,0.05615752182927481,-0.03904164156743371,0.04689189655577251,0.03705210438708066
ICAM4,0.026866323424372635,-0.013196021742068374,,,,-0.0016158170293319994,-0.013833679248421419,-0.01985312353732482
ANGPTL1,-0.0301574622917472,-0.013808118579597668,0.04914152673328278,0.02316875160714239,,-0.03997348772469458,0.05346127501006658,-0.015512333204951356
LTBP1,0.025923919950366695,-0.017487415381487816,-0.0337092135266137,0.0337265985394712,-0.022266931568437173,0.04704500720185991,0.07483639805178405,0.04999319544855929
NTN4,-0.04500096274632746,-0.047788909108091006,-0.016038215893403266,0.009260626997786112,-0.0014658842301535594,0.07338936255354556,0.09122439371702727,0.03548166567920739
APP,-0.007513451026468081,-0.018179001891060975,-0.031237558261723565,-0.020105203438889094,0.055492433398664505,0.012799474823938546,-0.0775402108475839,0.03541142887009641
RIMS2,-0.029883556774109678,0.06394563095881252,-0.027861867093363107,-0.008769695623361893,0.10871876343299076,,0.061035146526714865,-0.020476542151654193
WNT7A,0.026357748350245423,-0.047348229610258745,0.09912496204410622,0.02548546087675869,0.01823145485532476,-0.053129524755838056,-0.001992336846108917,0.005766629547538012
GAST,,,,,,,-0.015768412067096584,-0.02281370048471046
GPI,-0.05583215299419363,-0.07114775971766958,0.018340189201297593,0.03341400154425774,-0.09279784278575606,-0.03608400381081938,-0.11309137221379827,-0.03920782747642795
IL1B,0.00472009448498843,-0.034555664556981044,0.060670199838061906,-0.041823262351865974,-0.007009551028531024,0.025897862649549377,0.0014660847157007496,0.026817938379683774
SFTPA2,,,,-0.010586964183672819,,,-0.013626019949639337,
HAS2,0.017194015998366934,0.021908525818081438,0.049522998260050494,-0.025052437831275035,-0.08447590037344702,0.04134544966565751,-0.11054724653442365,-0.06131604864870967
IL11,-0.02435970000415349,-0.013606998634972426,0.05981853357120305,0.10258460956439026,0.014763251578495146,-0.001813928732351521,0.05706215908045684,-0.003605803540304888
SEMA4B,-0.004191160480944285,-0.028952541946675025,0.04258126971293197,-0.028113403450554273,0.05083947588449853,0.06588317092614997,-0.047807694610131304,0.01354426695852746
FGF12,0.023371517840326705,0.00911192610141428,-0.04859730130284684,-0.022967221261250042,0.04435830823721305,-0.061024816654329336,0.07709702481885834,0.011298228743088373
CP,0.06951567139020738,0.003571817002609398,0.012006220289303534,-0.045574053297272134,-0.06409821418610612,-0.13291330563036477,-0.0730457090809075,0.014836060751532387
NLGN3,0.02617686025152679,-0.028992319280237083,0.006833183804521692,0.06652753371314774,0.006403337610057373,0.04458882639632453,0.13160604489341032,0.07927516617448964
GZMB,0.037230804144976926,0.021055964197783394,,,,,-0.01954740182294895,0.04899491373580839
PROC,0.007689778364669937,-0.01477466491478597,-0.03721486256625012,-0.024081743772096025,0.09603376197325045,0.03670090090487524,0.10348423094769352,-0.005223863489557152
TNFSF11,-0.016542878389322665,,,,,,-0.016656805317490482,0.04281880606750525
AGT,0.02375938359780342,0.04948057140222017,0.04385439036420122,0.06991266126315314,0.004181565536545542,0.10775761295077549,-0.07628349584469311,0.05400184983977866
PTHLH,0.03761206213254944,0.019202975726235548,0.05878523717211741,-0.03342363402073599,0.11614270794492415,0.049714145821358705,0.10423257388943491,0.0025823930557790213
COL1A1,0.063341056527713,-0.013190143714508664,0.06517020305888871,-0.05632674354687324,0.13517994422711876,0.03840338055352647,-0.050214956436963616,0.014868553258895582
LAMB2,0.020791077469011404,0.00011893177555725509,0.028947941532578618,-0.026755745389161128,0.010377651166707124,0.020320907423560047,-0.03096637242231983,0.01802350131162945
DSC2,0.04641612582798812,-0.04288859185072396,0.024891090896513125,0.005579866627144623,0.022516830282024176,0.03816227106173722,0.03479657958723679,0.0820378629548943
WNT5B,-0.014826528075217171,0.08953540722071444,-0.025376095497377446,-0.023500663123859202,-0.028294587487679025,-0.0004220123169937666,-0.03944574396335397,-0.010531682776191901
LEFTY1,0.015324111677576444,0.020011365221782946,-0.025479863316537104,0.006890512296022187,0.23701536758130426,0.0009544472936084119,0.01050744607822766,0.03215720106334509
FGL1,-0.031287533301522556,-0.01496087879133538,-0.019362431838122526,0.015403787012277573,,,-0.022096467897881885,
CXCL5,0.00013545700935110625,0.012327214256633643,-0.015143783504209427,,-0.022033366350195423,,-0.03280160678578366,0.04334689721067406
S100A1,-0.026208909109618556,-0.002524111652423547,-0.04947394801932481,0.017021811418419634,-0.06120296458237255,0.061921995805117674,0.10888970254197845,0.020072704513843243
C4BPA,,,,,,,,-0.01666174731995467
NPTX1,0.0016767628400874701,0.021652908864294405,-0.06338893246657354,0.01659220793719657,-0.08793914831312513,-0.05986472239639061,-0.025968211557997604,
TGS1,0.03761455947792064,0.019303458235287244,0.000420435348137493,-0.04308074591559432,-0.02940395901130396,-0.09259386047121004,0.0010939353440478639,-0.026240312983882817
SST,0.04610210401745956,0.04745805332424023,-0.024247881359650024,-0.029994355766852932,,,-0.009176342494030989,
IL34,0.02258072396172791,0.01722280033049273,0.06931985677226916,-0.042554291031491,0.1201895599419431,-0.02207759462187351,0.03935201469905351,0.04595747345429361
DHH,,,,,,,0.02911105749927981,-0.007398139899448513
XCL2,-0.01852321114222328,-0.020358070102124586,,,,,,-0.017391804359407324
RSPO1,,,,-0.011256681595665358,,,,
TF,0.031835244955615204,0.0112356742267547,-0.06122831418604517,0.025241941816047164,-0.023310508181772,-0.06969483112536323,0.0962694999593702,0.022967854758561987
IL33,0.005114463137843334,-0.03306622652013639,0.02953329672357182,0.06961871448818123,0.0810896810567935,0.026610606780623575,0.04857206757684269,-0.016506294046437515
RBP4,-0.003902745433036292,0.029135896565556787,-0.02231717005030612,0.07659779905407992,-0.07178665601716018,,0.10911215973107284,0.06833585151708223
CCL19,,,,,,,,-0.03185266289899128
CCL20,0.04467999501347738,-0.04343618667550882,0.09750664344130382,-0.011092879326135598,0.009996818814551622,-0.005961306659480995,-0.0512187374671474,-0.024867794327007496
NAMPT,0.014471031223884956,-0.05786498178875073,0.07420821889270893,0.009239709577967593,0.010843261703574587,0.03444538556654616,-0.12538433344300268,-0.054242343863706986
