,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.02148213685052081,0.02113545140527424,-0.029458799811118354,-0.025294150501554213,0.05562927520643903,-0.07335925104049797,0.02963039048708575,0.0218379966261675,0.11037463484354768,-0.055947242237537456,0.06713933292565097,0.11667645084104886,0.0358698901188481,-0.03559367237612994,0.10733717417609008,0.09519855564868566,-0.010881264281910438,0.01740380400982217
PLAU,-0.002605153016792798,0.04424111025696919,-0.035943476233383065,0.01032712628321729,-0.022090339613383213,-0.07169090348111902,0.05785302455771786,0.04988065171497124,0.0935567233103505,-0.08223362355499453,-0.041941422331355296,0.12779451672588318,0.05793304273202563,0.0078106892603763385,0.08522808504789374,0.052210862862278384,0.014283503892611259,0.11489460929508566
TGFB3,-0.03078695222194407,0.07301526471155531,0.0025108711060791884,0.03088503961683597,0.05150648109458985,0.02810975063105995,0.009672726115276874,0.012149172205835015,0.07424598503084692,-0.008864014883777699,-0.03021495903221071,-0.008350159739493495,0.04407539858967794,0.005095530332192862,-0.01074702013944512,0.045824241586824604,0.0425462715933693,0.051309228842826536
APLN,0.008814571760678416,0.00528299820273288,0.025545454922772316,-0.01735935963848493,0.02080921991176873,-0.01600429011972027,-0.029873979306732485,-0.04619937747828926,0.05818682316189425,-0.006539871946229028,0.06336829257210119,0.13442813974638124,-0.017724534052122303,-0.009613090302978492,0.0004916097976333351,-0.0095928877677488,-0.039978282386863837,-0.011534208076814536
SHANK2,-0.022607520764106406,-0.010011947043702805,-0.01656158837026611,-0.0510642545901933,0.038939232646025064,0.07443230573632152,-0.0431347444963423,0.015283749591530721,-0.05020423068906759,-0.04424835389449074,,,0.05682729270353528,0.02321613937687662,-0.008512124977851733,0.007948594609885158,0.08433070158332596,0.04283155985639814
LTF,,0.02775998369680346,-0.00617731666377447,,-0.05936679346818584,-0.06594041878629632,0.04522640196071342,0.03680123362214221,0.041758811609196804,0.011721819774305833,-0.04778000044680716,0.007738075844864449,0.02499427296734885,-0.019989495149750024,0.029799497898759488,-0.01834091966481433,-0.07065098580054074,0.06934122486569565
PYY,,,,,,,0.0061804887393688765,,0.04697269403992327,,,,-0.039039510477029526,0.019046815002010383,,,0.008839467355466151,-0.011533757360766905
PENK,-0.01967077741037981,0.05057103836086898,0.08056188596529149,-0.041887127455689455,-0.03328614902054276,0.0011625985465758934,-0.047163594520696676,0.02790935151256448,-0.017257049506714042,,,,,,0.08731355374851751,0.018408080068513164,-0.03499646896540177,-0.07559492373052212
CTF1,-0.010665507241505594,0.013156953658490985,-0.006899020006079134,0.027635706018832324,-0.028017751252664716,-0.0005651785853470977,-0.027900574268747598,-0.025706782146178928,0.011853776318213837,-0.05735726357369964,-0.026792677569317747,0.12621186965032105,0.07964097813943052,-0.013223670141970508,0.013985896099780556,-0.003994118464881706,0.004275053663668633,-0.03787045581716707
COL3A1,0.037230324806897364,-0.00853149237615907,-0.0059888322990472075,-0.02538449731247602,-0.01724622108490561,-0.014638654086243146,-0.0035435756842235773,0.025832564949343582,0.06444481981322979,0.068227255474825,-0.022037577225043615,0.10101515627681289,0.040443897476090646,0.002361468494362501,0.1242495422331132,0.056532881803797896,0.017722714930383653,0.03716165600740141
S100A10,0.08711727835681705,0.020921972905107576,0.026273970822632817,0.008924795789417616,0.037554194335618414,-0.08037458674082469,0.028846817585124133,0.05471994199136136,0.06402249259510077,-0.0006901012876996694,0.0033911220911959925,0.08131205204188835,0.004953778373976871,-0.049535026755201765,-0.019982948338835953,0.06382921324782143,-0.01440849675984852,0.06936175222588581
FGF13,-0.029258552800303334,-0.07260809509959372,-0.04902101076728083,0.0032236572453442323,0.02852027421597263,-0.009184185859862323,0.006764799693043509,0.008068458934825953,-0.03477475383627001,,,,0.00913601313038151,0.051671520107811564,-0.025103466185023095,-0.04068131409343382,-0.03985052633512883,0.023611760114455874
SEMA4A,0.026037236038639205,0.06429883973757239,-0.017293786839563653,0.004839908017060335,-0.049907985130076576,0.008351380377291578,-0.008751844416584265,0.013042308884845193,-0.026558296337247756,0.04882206452797762,-0.05222644609325749,-0.047599960057482064,0.10401442937677875,0.004966190289560428,0.10310660036236792,-0.020273220493370433,0.0548288669788932,-0.0100070883481993
EFNA4,-0.00020882478830035786,0.05265905668834919,0.034879269582455165,0.05449455992920971,0.05617096213384682,0.08447182148117854,-0.020082391445738985,0.01872873849370683,0.12966488158436515,-0.037895521813607266,0.11259358191591039,0.048049630347875405,-0.029950339374869676,-0.03256161671608483,0.09943845364610612,-0.008221806269691118,0.06185029568488505,0.07917597763889932
HSPA8,-0.014622174247082594,0.04951806107352795,0.01578319432525287,0.01819304069118139,-0.026400348946258742,-0.07405381177447729,-0.016681986055132093,-0.02966091791847835,0.00891939539624229,-0.09718490692365199,0.013882405229461041,-0.06872698615374959,0.009342224524947911,0.00192880391116076,-0.037696646990022765,0.015091779908638964,-0.03845942516927489,0.009609349956370158
NPB,-0.031710838088594505,-0.016775410238528184,-0.022377922850862066,-0.026372334382223445,-0.03031498377124065,,-0.001909741351875992,-0.017454675140845356,-0.02168425377051428,-0.03247714679740034,0.01061351665799983,0.015403411141654277,0.0212083740563048,0.08123411417331083,0.05184189582689829,-0.021107025364969875,-0.033737355462643406,0.010177421552004467
ULBP1,,-0.02678137737410861,-0.02368954554258254,0.00614197887896259,0.04772022302753911,-0.01769339112074986,-0.014494366343337818,,0.039644751597698924,-0.015344732291707127,-0.03580120754787283,,-0.036023542210266477,0.05378364137762095,,-0.02083911623679128,-0.04156572541445879,0.09294603765329358
SEMA3E,0.011370620032147836,0.013424651292753156,0.03121154924307512,0.0047406207245990544,-0.011375977683983001,0.04624193150615337,-0.018660255340238196,-0.009134222942380726,-0.043197145340455524,-0.005066451108692194,-0.0403062111281769,0.025439418958951774,0.026376426905327953,0.030718917806700462,0.041961962604092205,-0.059580376014556034,-0.03777916649399958,0.0005559847150992213
FGF3,,,,,,,,,,,,,0.08058181965994136,-0.005206396773866692,,-0.005436189056987172,,
ADAM9,-0.06951696652285616,0.060957620248430676,-0.056974209107755656,0.04330387658514188,-0.009489061911473992,0.008599535072213364,-0.007044572373198284,0.026182679289237606,0.091568423100578,-0.05971084261557026,-0.003732059733715831,0.009053591463021022,-0.015875743164862365,-0.05826983757129821,0.07196570244569848,0.0669330722202035,-0.048962195664011714,0.0931787173348719
ASIP,0.07020940438416777,-0.05501884927198831,,,0.041595415602893086,-0.014555481785186135,-0.022704677846274023,0.03853165877346055,0.05562904442754672,0.10569822165797743,-0.05556908357425997,0.056830850529268034,0.03900712758978074,0.044081951119830445,0.030270013851538137,-0.038505990129018015,0.008936818379857703,-0.01904452036693479
IBSP,,0.15316271217146998,-0.0097765843337514,,-0.05633703729932805,-0.00851248155420499,,,0.04993283401166685,-0.06569637202513418,0.026248360758174084,-0.0478284749098474,0.04191418299621965,0.05544620425591478,-0.03258412309659977,0.10117600913401818,0.021640949476127387,0.018102470157781343
MMP12,,,-0.022728653073151188,,,,,,,,,,,,,-0.02499140090568815,,
FAT4,-0.04736637695294703,0.0660825472361976,0.0010262416360324613,-0.028495572068556338,-0.013906588215865852,-0.019217343393573,0.03541303933585445,-0.016368339585667524,0.04239662799727268,0.09745336945203971,0.018735612090055073,-0.0263860831255397,0.009547876135795082,-0.02313059999302515,0.022380673772888004,-0.024825516576336394,0.10229866524362222,0.026882685854159954
MDK,0.02166002450277467,0.017003572638951463,0.010018855766437254,0.11986660790085268,-0.020087210202746408,0.012127865484563589,0.03813070902504572,0.053524949777145926,0.030717565881436804,-0.04155420612430239,0.0626206178522068,0.06767027653485204,0.04229371437216245,0.053430423183891324,0.07752369433565875,0.003492868520544152,-0.007289424610793263,0.014864329047983295
BMP5,,,,,0.025339649118665486,,,,,,,,0.006732807487715659,0.03087644019264498,,-0.03208179780439576,0.03564817058704366,-0.04204959996320875
CAMP,,,,0.007807183542580442,-0.010406621184655188,0.04064872592455402,,,,,,,0.041163988345800914,0.010916682994879624,,-0.03659735709837732,-0.03823271720464095,-0.04014283737712321
HSPA1A,0.006132569958043027,-0.0811994186364418,0.01962409484753648,-0.017251054636328783,-0.03445843485905719,-0.08450186787867127,0.059871794568568386,0.025490859430220652,0.005686714188887146,-0.04407090430939617,-0.05394134387774471,0.030653426610269697,0.020881215979488776,-0.04174834371894764,-0.02932541557095355,0.04540295344196711,-0.0523148516687501,-0.00011330383471083353
SOST,,-0.04032713480819328,-0.03520623884254281,,,,,,-0.02756342158069693,,0.07366041033133236,,,,,,,
SEMA3F,0.00810390406473293,0.0013462133158759445,-0.021712312971592665,0.024611587215146603,-0.04336593917374059,0.034895274738403786,0.03460947042923949,-0.01715735530521664,0.03803400882628987,0.030370375091617913,-0.1079388634709475,0.08950488303294588,0.0868070813996548,0.05479502619890675,0.03915170759200174,0.05587746355783626,0.004156692509261673,-0.016047368965609432
ARF6,-0.041145866045970675,0.031201668741086076,0.036819428341962814,-0.021582836701812106,0.008982206460301605,-0.0064194732076797495,0.021312006000985786,0.011830385284167601,0.03891283609121496,-0.11166613784908234,-0.012417255858206539,0.03180640712737416,0.03148993020329411,0.011674392956167306,0.003038018997655307,0.07167879624026885,-0.02896480621619983,0.0789882740586905
IL6,0.010227130875306354,0.011702218016180353,-0.025495648158592527,0.015967547994163552,-0.0024507988600390275,0.02214878369324093,0.07432059564082681,,-0.02845743964202171,-0.05650396665707814,-0.0760749958651934,,-0.0012921497818188514,-0.025691146412048407,,-0.004221346583909259,0.028980699468016638,0.09994201297445608
CALM1,-0.04353472465527361,-0.04017044502511308,-0.03621932082162663,-0.00798856980450576,-0.007401834583735686,-0.002404788588893148,0.010992532048562691,-0.016483125330116113,-0.05318890163284344,0.013770156347295753,-0.05728972307755986,-0.05604953841725259,-0.048525000392941844,0.06965239354969512,0.012027889386035752,0.004225998929980697,0.018331064076977707,-0.052947642203590196
VIP,,0.0020630821622307223,0.03920238921351457,-0.03785150675371804,0.0003795414541438754,0.013836569607450803,-0.03238483946096571,0.018525622957173152,-0.017707332208105605,,,,,,,,-0.019833871969811057,-0.022704388465598156
NMB,-0.039999437837576285,-0.008278120742320033,-0.06501506989464323,0.03461653397757614,-0.0053406036234279934,0.03507594043241589,0.035645749899917,-0.023283434295480614,0.05263379767536972,-0.079406013239761,0.04555710095135908,0.027243698560942248,-0.06549089717165864,0.044072242589573464,0.017506285858660767,-0.07017642203736471,-0.00085991661623064,0.05330371895699737
CCL26,-0.029457158855107562,0.0012303694610520312,-0.03955108341008396,-0.02336224873033997,-0.019439304507281888,-0.030116154665348678,-0.015322887499202334,,0.03258830437175511,-0.019748428470374873,0.029737748230259063,-0.005800055947555198,0.009943296374361454,-0.0025062216065145455,0.06952897484203385,-0.036080966490215645,0.11426251537665537,0.11932073789434501
FBLN1,-0.04053265529296444,-0.0035337903009709805,-0.004013904681888873,0.04959603686342788,-0.015160684384292421,0.019301845117608855,0.06196730151014137,0.051510777490113555,-0.003232381304482719,0.04050792301570725,0.030568652904389627,0.07890556196211772,0.08408753676145017,0.023761349169744386,0.0673314540736561,0.03857777426639332,0.0027654667209383132,-0.03014213244541505
SAA1,0.11143698363333826,0.012297861224419103,0.025313522298382993,,-0.025393384088474386,-0.05373478295899342,0.08374452411753099,0.029255688812875488,,0.03165724297748213,-0.018159627349986964,0.010282603878401733,0.0684213052893663,0.01966496930949641,0.01927230422057074,0.0041946916427904836,-0.027656375947523636,0.07488314692174776
MICB,0.005718602489141318,0.09146364994852822,-0.0414645880470493,0.0929254184509016,0.0392729586419037,-0.028120388476193664,-0.00949464980353127,-0.007395010059105377,0.02045923867041439,0.015558442576147018,-0.038974242070840645,0.019092168090758085,0.0457884287815179,-0.021000295822801125,0.0018557876890773017,0.0234035308087858,0.09256558038450075,0.09800696817659696
MMP13,,,-0.026892709056111453,,,,,,-0.019072620086563352,,-0.03133021002678927,-0.02553361352021151,,,,,0.01332009321116301,
F13A1,0.051573108683654285,-0.028471573068495848,-0.025431915401415487,0.09329513303043793,-0.046439290293267384,-0.08065717917288658,-0.038052059328632544,-0.006101301938364302,-0.0002019667816557164,0.05728778068853527,,-0.019581384741012287,0.05340968027172206,0.005669423471711025,-0.013489597072674468,0.08461584704282192,-0.04978532553998025,0.012186797808247348
CXCL11,0.03295806372856309,-0.06523129038913096,-0.02740116181030738,0.022918860193623387,-0.005019556097782445,0.002994826974619431,-0.014936595050025307,-0.016753515250888557,-0.023416789354836903,-0.021057952816441076,0.058154944979788216,,,,,,0.074062551372235,0.10242165360520433
COL5A2,0.014496606983609151,0.04575459842531674,-0.027774936840039142,0.034699915591402744,0.0021319925073793764,-0.02623712454368267,0.031827343968544704,0.008266509148033379,0.0640646388946941,-0.015255347969230572,0.013836354571344448,0.080683592067671,0.09031520831127066,0.017035274527905687,0.09383509752254988,0.05081555895829873,0.02175544848958526,0.04847342665307812
EFNA5,0.02327099981598669,-0.0682115021525723,-0.025722279480574612,-0.04390501428365718,0.008674899008594923,0.01779232340946597,-0.013218673240269516,-0.04880261733345961,-0.027533496893227913,-0.1371287563992127,-0.01839137642309518,-0.025146790826121666,0.012340242827704823,-0.04725128266993568,0.08772543337084257,0.022541667231028586,0.03310417866717644,0.003035116960027592
AREG,,-0.031458163484389096,-0.009644511748212601,-0.024433149592114997,-0.015466780927990515,0.035636861579208756,0.03366465296744436,,,,,,0.08480970031213361,-0.06262551567285166,0.05658318432642669,0.03620526082090442,0.04023968381098736,0.042102540495809034
EDIL3,0.05064289853170265,-0.027723225535446445,0.0042072285013870165,0.0019821518870952568,0.017659251322291316,-0.01830507455836064,-0.03525709413827882,-0.0476343408859569,0.011500853658287397,-0.06805548802271506,0.018748334726917153,-0.08192179864838392,-0.014583840278022824,0.05316127707231202,-0.1243801714946179,0.05224600008744213,0.03709962562282195,0.011097280354410112
CD86,0.027390749510966112,-0.023938646738853913,-0.06336411964721206,-0.025008806507778283,-0.03985440094074015,0.017729624306373575,0.08773587069457792,-0.014067754064971747,-0.015469406794440164,-0.02937609047251449,-0.02380874262504773,0.08350298823468387,-0.03771583605820269,0.02002388608435861,0.05816091465495787,-0.015883519370454638,0.041554887319049084,0.049849689642998664
AHSG,,,,,,-0.0039020321119567513,,,,-0.044514122056240384,,,,-0.01728343696433478,,,,
WNT9B,,-0.04304044482566459,,,-0.02750775760480301,,-0.01816451704247081,-0.016956527083473987,,,,,,,,,,
HRAS,0.012414166193855767,-0.060174525133034715,0.004816570290779239,0.006024641536377463,0.027691010889338508,-0.05099404010736046,-0.060555863612109524,0.01901804740515465,-0.0036353835490189296,0.050743989126425644,0.045576153832560695,0.011376534114643564,-0.019615443524094476,-0.02045801920637906,0.07484723126587617,-0.026460793266325014,0.020004026506729923,0.0121353477757463
C1QTNF5,-0.03194175231047535,,,,,,,,,0.13267487315959614,0.029862812354762857,0.07418005911997576,0.04709997486550305,0.038962012538501366,0.020467147030809242,-0.029336026529844676,-0.06522215288081813,0.04547189926528794
RLN1,0.02912172782964881,,0.07967061860474847,,,,,-0.0030975044850337936,,-0.04597639077948104,,,-0.014106500233377957,-0.019322754427343526,-0.024318924982593193,,0.01902602424960149,
COL4A1,-0.018035800077245936,0.009171614862435437,-0.0245614916740636,0.025674401777214088,-0.02685502074808222,0.018570640286291032,-0.02824856906575345,0.05268373353571648,0.04046027341325703,-0.006308217410954818,-0.09285103867428078,0.1143380834024698,0.030857815950850746,0.00857208316871424,0.09140949784160006,0.07022627925980436,0.011548853474633575,-0.02398721927638466
CCL3,0.01166543204338781,0.02929037852374303,0.04549102986863245,0.009640614033314336,-0.025250817517998035,-0.06084245983194452,0.0737603309404382,-0.0023400961528958646,0.08189169412129549,0.06306701510168797,-0.021842656078975023,-0.019798252640668212,0.01612272358028963,-0.023640957553494303,-0.025489419925039093,-0.004622055883455704,0.03602911819741025,-0.05223204585393104
BGN,-0.033863379067260224,0.009083040779206202,-0.00022767225389589348,-0.03429893480945329,0.03427936913405007,0.029301339788572727,-0.018113568256663715,0.077427841799962,0.02248456492476817,0.044780069441458,-0.020436155925261722,0.10358440869894064,0.030576431581824947,-0.01706058430176853,0.04920075257899799,0.026710633980293757,0.04082169760372922,0.005645756190366028
RETN,,,0.01341609977427633,-0.0066814525092719675,0.06338842561158438,-0.011655006715751036,,-0.028362739202223815,,0.025373296362806975,-0.03934363639895946,,0.02380234169974528,0.01750321247102506,,-0.03144228979004854,0.11532434675891677,0.19427843412065735
S100A9,0.06702244777867941,0.0852779009342714,-0.03980942538036033,-0.011551307433649299,-0.013865785030669035,-0.042625789074835996,0.03426329875897921,-0.024638691088639354,0.08842265721822744,-0.04612641475537228,-0.1244621721119761,0.007877891100755744,0.0367519763544499,0.0016180547421154527,0.036158395925749216,0.026628572969258125,0.012340862532910066,0.07286049035190299
HCRT,-0.07710225822551688,0.033025172391096876,,0.07070343079054354,0.02908664514430406,0.007265723981667437,0.028100583138448987,0.03387903943519857,-0.017328924453645464,-0.06950601393500262,0.06286820930709934,0.06316133451657915,0.09058765469382488,-0.03255063599675474,-0.04415436336336325,0.036917531419009206,0.022543025789013512,0.017293831539951104
FADD,0.03890394872625648,0.08967131432703943,-0.05194059686789718,0.01988869998895751,-0.004791582722792292,0.06284100486630853,-0.004734454103831373,0.0266997207031075,0.045498698513675315,-0.00998767314850197,-0.0758026889793925,0.03591930074413358,0.09705525937454922,0.021399831751819327,0.04131024948905584,-0.015128898854459531,0.048585373931516504,0.06015900526295983
ACTR2,-0.040372349017731145,0.003922312493279842,0.03650759519167389,0.05894334330578789,-0.04502621322276308,0.02408952731196718,-0.024566159567863996,0.002294443534513702,-0.00632589607126064,0.08200145409121126,0.08154866908959826,0.004909483390384074,-0.044373660342681503,0.027077183397039316,0.014063241450824774,-0.003727370255200834,0.02461908176089042,0.0217063176923167
BMP2,0.04962246955115268,0.07275712388831466,0.02341458116111539,0.028429582025006343,0.035285468027980965,-0.0347778329138292,-0.05089533275808507,-0.03603688868072373,-0.011725023089151047,-0.07401321178642607,-0.059849405605350396,0.004107231008847786,0.03800572737544526,0.023945624532649378,-0.00991003914977651,0.0005972939440609567,0.10349009965180893,0.04984595522210943
PDYN,,-0.02472680388845051,0.05712443739319399,-0.032133226111850766,0.04042105479231739,0.037209696806732674,-0.07564951817768785,0.05049241253774651,-0.04258105167020369,,,,0.06631203713627404,-0.020016899318131522,,0.0038800624204043607,,0.026840010735085917
CD55,0.021777776106549886,-0.02709021155444669,-0.016247042308622787,0.027049076519203134,0.01716299192908469,0.011467371403359981,-0.03476228054238348,-0.0012962239115715348,0.008444087955210584,-0.04521295312680071,0.03658959066579444,-0.05593673584590062,0.05478913338357144,-0.03813572137928958,4.091143055548984e-05,-0.02098867697939848,0.07197355131923829,0.05067345154374399
OSTN,,,,,-0.02435251403995146,0.0495659888424637,0.009684601801163007,0.039174855172125406,,,,,,,0.014110592030781216,,,0.07086271458680965
PDX1,,,,,,,0.0609623467205189,,,,,,0.040102608766886864,0.058631318835014615,,0.06387299751203299,,
CD6,-0.032126082721598684,,0.016106921278166837,0.02530287107716684,0.029579402540445873,0.03111477747461303,-0.003464945769179973,-0.016024604887163053,0.0023943301787197955,0.04656384686960929,-0.0259535108752183,-0.012526825998203464,-0.035073463221882054,,0.09663574691671711,0.00848046887005923,0.04436020915980525,0.00860512887861509
IL16,-0.020179800904496024,0.09573203581318528,-0.019445904426008062,0.015612379307137242,0.02940791228227514,-0.01072293409776922,0.06978832343258243,-0.036186012284880976,0.057489370322403005,-0.0833926882859669,-0.13277512632558908,-0.04594936762064197,0.01092369643707027,0.010946437156424302,0.0685473713624216,0.03158067640846655,0.0003164256525204878,0.04266400886441913
LAMA5,0.011792499751225663,-0.020789692433810385,-0.0035364127487494033,0.034919428161691045,-0.013453164527247163,0.01772137339625803,0.012589026086912966,-0.014283246359754644,0.07035051909526725,-0.03329339839769562,0.019995187846039663,0.11320509335687935,-0.014501887187269065,-0.024279241574842694,0.06534887905251524,-0.034283017324351156,0.01888458330946021,0.0754185295226404
RGMB,-0.03710566498724209,0.041616269321404116,-0.02728743715310991,0.056705326473990576,-0.05176098426966039,-0.05559779200602585,-0.01827093113618656,-0.010913658627426647,-0.02236995360532397,-0.008659691757933935,0.08372738516968131,0.1421826857831968,-0.030536270319533893,-0.00034004176175240586,0.026909168683856424,0.013625521284355745,-0.03421347707079872,-0.007372107020079051
INSL5,-0.019091813283600878,,,,-0.04708373825050269,-0.018813697164965785,0.01280095527542102,-0.020038540078925447,,,-0.04847142097761613,0.16776280005829547,,,,,0.05537117023777063,
IL12A,0.025119277322052665,-0.06783256351057772,-0.013786601103204123,0.05822271288496757,0.003075152220638444,-0.0302922244017256,0.024241488693617974,-0.015040114653938974,0.03719937320605093,-0.06557658413592131,0.02658909852759956,,0.08900764249595604,0.004807392681257887,0.06207454181767303,0.022877755455589968,0.017756233330013978,0.03642231811311943
S100A8,0.06120642872583257,0.02418109461023395,0.02387127309118987,0.05301098825059452,-0.02778704169552028,-0.06327560527371333,0.044700706658552726,-0.02021189126703084,0.008031926204329867,-0.022667582484559485,-0.04827455231594135,-0.014002085736441247,0.06267386019033601,0.013929461614475334,0.15634783214278147,0.04805416642309013,-0.02892897800910396,-0.005703173967266413
TAC3,,-0.007078600322774164,0.002457303726180585,0.09491333826984522,0.011974016811012953,0.010548236641911159,-0.025273129338862145,-0.04645797606522118,-0.04814440692754153,,,,-0.013253716277863667,0.1010003904513392,,0.01909923028453697,0.030134397195963235,-0.006314463132090694
TAC4,,,-0.05191045633303145,,0.03528584621565052,,,,,,-0.05852329795427236,0.06108507726599576,,,,,,
MFAP5,-0.030240242094210956,,-0.024733312764555426,-0.024608208812324776,,,,-0.030525178508857734,,,-0.0022031110050073355,0.0461252866935315,0.04738950773528927,0.04633773674914755,0.12494094237454735,-0.009656683739002513,0.06344728459120075,0.12814053312913362
CXCL16,0.04244269568305817,-0.020898336719060703,0.04551462653766866,0.04291887023228253,-0.02929713426963032,0.04185829740161867,-0.011288079890531141,0.010740129084432866,0.034815002836699666,-0.015162574459483486,-0.013472788093153911,0.053258627751688145,0.04154355757093712,-0.012989089981769215,0.00815516200486677,0.03630635067790373,0.011834469980936712,0.014865674935731094
AGRN,-0.05858757505109696,0.055430779140199476,-0.01886988999482515,0.01742309084849009,-0.05825951227449774,0.031291085764961146,-0.0228925135240832,0.060734474869968094,0.018962248813473134,-0.0781846818716692,-0.05527450321829702,0.12380177897515375,0.08689574189519701,0.010766793620977681,0.10186657012064572,0.014396961482437628,-0.004160545268553591,0.0003953110651507708
COL4A6,-0.026342278378270526,-0.054288469459047486,-0.020356767477381413,0.05953509062284739,-0.005588240404838346,-0.029795516727733975,0.012031941297733507,-0.007182409019554782,-0.004286053361882408,0.06291159269125256,-0.002695924912450103,0.0012428130163900926,0.010854014112912749,0.017267431059196387,0.04346916282933038,0.03648807063136489,-0.06356220041951366,0.056314940074040774
FST,,0.0181051157435863,0.00046638053375717346,-0.015761628760524025,-0.04219733352286659,0.027911052299234334,-0.028445786860943838,0.01945375917250308,,0.029133332706165475,0.058056079394767666,0.0076904315030180545,0.09468709215172945,0.030465989140758022,0.11546172284626313,-0.01850103235275809,-0.010208012709505325,0.07182117679250016
MEGF10,0.019524823003572635,0.0173874142420614,-0.0018259854163787514,0.0010996002827435628,-0.055673854988493386,0.04368206861372045,-0.02680600121402031,-0.04014277283349279,-0.004108271309264719,0.00286447901552251,-0.022710676956034282,-0.0012389567496727464,0.06770188042114678,0.030579405393630882,0.06893036853467298,-0.09495983247654502,0.018851056820972312,-0.015834172180986438
C1QB,0.01469515319405612,-0.003084207379386514,-0.005089162679933686,0.04182713531946509,-0.09216474451975236,0.04524887355933129,0.018470994137216125,0.0052253803748589945,0.033308653836226595,-0.09883026786306882,-0.031229585576118355,-0.005197155997645251,0.08889591199434194,0.07293900570822517,0.1066637362563678,0.09977269322159796,-0.005211798800552906,-0.08740285697517196
HLA-B,-0.037191719150725014,0.048827168278947966,-0.07006924808725351,-0.03865029798825089,-0.04367162944961529,0.03147781747212381,0.013168744906531749,0.08343325943257045,0.07220399786616864,-0.08171872410569851,0.07105223773374332,0.058893747696829465,0.06932508603855848,0.031938270709856886,0.10783798877185939,0.09077404406909705,0.012899025901528756,0.03627916448545269
PDGFA,0.05090804166302588,0.019993769069057383,-0.008182711766649623,-0.017477208037995084,-0.0005770228953555542,0.0578240463071276,-0.022275994477387664,-0.017776090488596612,0.05886382308425349,0.1308168090088103,-0.017586379049593048,0.046362690898146576,0.039409641178317315,0.011208552293161353,0.007531391163571142,-0.005328994108030827,0.026025607755922674,0.010457939823737538
LAMA3,,-0.015648600090180462,0.05646127214545041,0.022934888355443397,0.02781507479116084,0.016121766206795687,-0.0038934037476054933,0.021385340353574016,0.0027581118702443533,,0.17941329063654582,-0.03791593507897891,,-0.015212282623134083,-0.028383160728503352,-0.029023563418055325,-0.05267707928225979,-0.0035365423677730717
DKK1,-0.01967078394563471,,-0.0281033293192827,,,-0.0011980478265790923,0.07370551473475181,-0.015702760453157886,,-0.05161927561959861,-0.003100234552099239,0.014230307610629548,0.11309873981717451,-0.0133101976381455,-0.02548723816458803,0.012491777488472695,-0.06857454380133446,0.023249093434547813
INHBA,0.03121235701269088,0.018826602587533603,-0.07142114069942154,-0.02204939001926186,-0.0447585586886815,-0.016833176277395192,-0.029791684176794574,0.049157022905162724,-0.03194551010006046,0.06177026466303105,-0.05924348439520515,-0.027391161662653405,0.06855136827700158,-0.03176600313688446,-0.024462555037994826,-0.011407019599326535,0.0007316109494240338,0.08276619010728567
LEP,,,,,,,,,,,,,,,,,0.0017110575887415275,
IL7,-0.02925854994964529,0.1254842760611676,0.04324117428338775,-0.02710908622922862,-0.01014358226100807,-0.0161855708022843,0.005179613878367746,0.04917939211348349,-0.024451483229468596,,0.06415502678847239,0.03897031202999652,0.086960065864709,0.046522827580929065,0.012864630935903414,-0.024458047243086884,0.04741933909262554,0.002496235285424794
FABP5,-0.0009978033511706841,0.008450403878825521,-0.02765750278561639,-0.04685218927461049,0.008897083244609728,-0.014819252203577679,0.006878199308298809,0.004022265325754795,0.07684991546004138,-0.015137005623787737,0.0008967147094992255,-0.060391452437251275,0.013391546240997218,0.04703194528442297,0.055971219927201936,-0.03322504423590481,0.006313120916485622,0.0617506369831681
CCL4,-0.03268062330207704,-0.018936659204587453,-0.0040334666027403935,-0.01113472647637503,-0.055437416010558564,-0.07815422653564824,0.04059504648841617,0.051996867626378084,0.08561647908036227,-0.09740391430265537,-0.08650333325197847,0.06264107747472841,0.1020106274446514,-0.0239279456804225,0.001504722787442531,0.010484138023557663,0.017609023018229513,-0.011856528121269807
FBN1,0.01576785698974869,-0.008783100606087623,-0.06207788492770917,0.037381026731100275,-0.0062510050266426165,0.04145762588856901,-0.007656963250260305,-0.02827185255276288,0.04520780382773325,-0.006488293125367778,-0.06442479702810153,0.04047696212958543,0.039524163140117155,0.006055184341599613,-0.003243856895160546,0.017014059801957315,0.08913831986120954,0.0610036481793926
TCTN1,0.010657861677518895,0.09030401254665588,0.03526971366096181,0.010835428787701001,-0.024760844052640004,-0.03335653000252381,0.04127111552498807,0.024122131913884143,0.03238580728103191,0.0006452488300168068,-0.0766255978040316,0.046426019484221474,0.028581170618441856,-0.019857847468563297,0.11348707589679932,0.04701883180398316,0.0052088158969425405,0.05645279015694967
NCR3LG1,-0.023349017764008797,,,,,,,,,,,,0.044774958769998964,-0.022904916266022292,0.04960002770399203,-0.038079017246865784,,-0.036141919393040275
