,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT2B,0.07228105880881812,-0.016622493911766907,0.1210626706226205,0.028792909274931604,0.030934023311195033,0.0679328871636423,-0.04141230758709574,-0.046229666849854315,0.0399557958851636,0.25855337166947984,-0.023222759809341176,-0.06872181215530683,0.0028481532336354187,0.06757293870248976,-0.03214803874442749,0.04070877719454314,-0.05031010758772936,0.06201232982402873
AMH,0.06048711534577503,-0.035983091003342155,-0.019923703159280985,-0.02535797113990468,0.005616860302242854,-0.04273038481267299,-0.04170536377427502,-0.040440778993574795,0.011595342703312708,,-0.03933891551599962,0.029891540402266503,0.04681564484623364,-0.0062580972654210035,,0.031972899076659476,-0.05112220911262592,
GDF10,0.05102241603489826,0.03481959176505389,0.003081241105239804,,0.1669138290168371,0.06467551664311715,0.034800074200542,0.04696594652315486,0.03143894173394113,0.10419510170048978,0.07616459779509302,0.019374636919527212,0.004017303433004349,0.023227220962154016,0.06688659913550596,-0.04605005456459353,0.11244367249450606,0.10976345115816709
EFNB3,0.01831889874226394,0.05265092143049423,-0.03134250232269641,0.061080477808510315,0.19873308535328915,0.1088470553827748,0.16788927894486444,0.06635764752103666,-0.0024361200293148482,0.2669813803480563,0.21517242596754138,0.008986596030540125,0.041476694784595786,-0.0661687545919452,0.08618261366355119,0.06929172763191391,0.07206208976399286,0.07049901134965014
LTB,0.01792551578746393,0.0398083152246611,0.0022092230213621358,-0.012550842290172974,0.08075861860593529,0.01902980868583423,0.017643906571385495,0.01076510902179444,-0.002760605861916742,-0.0634699229906837,0.09981611641509401,-0.040189080263930685,0.026791576616106504,-0.041023881997154246,,0.011471619349176697,-0.04835122579237433,-0.04645079797350283
ANGPT2,0.11199494455283396,-0.007739902408558011,0.038818571962758765,0.006772907265985195,-0.011359175983945678,-0.017119742852871926,-0.14598740263737334,-0.12050594880150588,-0.05561382445089288,-0.10090434749225609,-0.04429408900821208,-0.013567220570304368,-0.00898220245902045,-0.00046534913118253304,-0.00593460674584962,-0.046047786740150115,0.1251781722993961,0.06627271553686737
NRTN,,,,,,,,,,,,,,-0.017115077055225376,,,,-0.033740067658444874
ADAM17,-0.03570612137973893,0.02345103348575983,-0.025317298219541463,0.02671440294090221,-0.16231730228075716,-0.04394366299399971,-0.05017918969193975,0.0006210832076496795,-0.029127933546908652,-0.07840781901928952,-0.12476782927991194,-0.02738175333172194,0.04859123681719946,0.012678633569939361,0.06692941623310195,0.0019449824607472657,-0.029440685087822327,-0.04915127323402852
LRPAP1,0.061012434631177975,0.10059012072001391,0.01406270138564323,0.02317350591466301,0.0057117412400379645,0.14357810734185059,-0.12880037278367346,0.028058419757752633,0.07036169928976779,0.09700982263151522,0.04993747892305183,-0.08783880926029,0.022014097174219215,-0.029221395642613945,-0.00657582045693256,-0.0027539885538492674,0.08343813563745699,-0.012932948295093678
NID1,0.1438085980664917,0.025843790644049076,0.061345019783521304,-0.0110617219168081,-0.035621326691337135,-0.02956077521021312,-0.17682573042877142,-0.11390610031778906,0.010010920412167435,-0.0832728493065346,-0.05325609894936038,-0.05243324830847895,0.03217421981938017,0.05940917247364401,-0.02358696231913017,-0.04993584579970116,0.12253383631716297,0.014232282010400048
MST1,-0.0934200527792137,0.00543604453587137,0.002592895339182334,-0.0250132983793333,-0.03897386722794518,-0.03516149601137871,-0.10092510095313766,0.014816449570929141,0.029062806659808503,0.027520137064823477,-0.1124056186426958,0.03779620554128624,-0.03292641866133266,0.010832647637040867,0.19980304974590493,0.06359214096997483,0.037444506712317575,-0.060947857010321106
IL13,,,,,,,-0.028003659415262127,,,,-0.028513643513205456,,,,,,,
DCN,0.03203742319074338,-0.02697929550387448,0.04296135108998662,0.028259189841674973,0.10440787793472316,-0.03461928940326908,-0.12031497015969358,-0.05482922204741026,-0.0487603822194741,0.014217052653531029,0.1553588310653272,0.04587144606468213,0.03381563729123037,0.038724222388433094,-0.04594160551117187,-0.04190976272883697,0.09693142474510169,0.08268266930699107
IGFL2,,,,,,,,-0.0006143365956391746,,,,,-0.01766826341530168,,,-0.0460500408464066,,-0.04573654128274404
COL7A1,0.002697121107243433,0.05599828118426697,0.04790459875503673,-0.009251393360348812,-0.09357227266523581,0.0059440274587629505,-0.057235998607291505,-0.026051863098645288,0.03189064491098369,-0.0277899644066599,0.03201154257515906,0.04310874938556157,0.0020221848528556856,-0.023496945084825475,-0.04501646427543846,0.052729972599951325,0.07706561314643585,-0.056498320088760795
CALR,-0.11538504810248652,-0.03368656123382924,0.03826096481198568,-0.021328685038439796,-0.27484113357430723,-0.10240096508588135,-0.19497331838745274,-0.1252291987976477,-0.06363100402917331,-0.1969289509670965,-0.22588517202356348,0.1273786031246887,-0.0270663188878136,0.03380613042045694,-0.08904424263175927,-0.07504912352868459,-0.13261767589302653,-0.04547920762094527
PIGA,-0.09312910341945584,-0.005861292826123534,0.015289436552100213,-0.04500641023243373,0.0014861914100735521,-0.03505468561421514,-0.0399122755078924,-0.007296645970111053,-0.02351898383884327,0.024338489387679834,-0.048407785101333,-0.05743859681980068,0.008414292963245817,0.019362296402338587,-0.05397234788611902,0.024443342077382996,-0.01686559068935609,-0.034795555730685906
CD200,0.22705536442565644,0.06623673952437996,0.02250511970232291,-0.007958300856266066,0.16907220327692069,0.10232983690978747,0.11516109880598817,0.09088480360570006,-0.013480237087526995,0.27274018812206907,0.2676139862519418,-0.021006050965801194,0.038937642024647105,0.036620224343924174,0.04750181680533324,0.010514065418807542,0.2059027963361693,0.15290610666047622
GRP,,0.012755872798298786,0.031337749461582694,,,0.09832158270222645,,-0.03392920640678841,0.040422846304409774,-0.04958128747854224,0.021743517984482867,,0.007489787247003843,-0.018772442063991236,,0.018801805255478646,0.01263743920713676,
CDH1,,-0.014071387549333797,-0.03392638462550621,-0.025287992716404698,,-0.00546298255688401,-0.1022119285570758,-0.008803905963647095,,-0.01995973601234933,-0.05268033436629042,0.03380876946004087,0.08855616274828527,-0.003870792683056875,0.05259127112068619,0.024341077284492165,0.07151378381089103,0.019956890521079313
LPL,-0.1914469028350538,0.05567452423207783,0.09742688191219251,-0.009052039663722231,-0.060665650659215115,-0.020312598726411127,-0.1340851795395043,-0.14989889231738177,-0.007042446335681081,-0.03938344384075778,-0.12044776156690032,0.09558891615628377,0.06075096720866872,0.014810664552240888,-0.021168594356542052,0.05777539805625618,-0.015309361777648193,0.024698657869482058
SEMA5A,-0.06728337986780744,0.09283618008864979,-0.021127658796401372,-0.003149706308109998,-0.04064229229081315,-0.09795038148630912,-0.1564805372566902,-0.006796589575911577,-0.017009409137118854,-0.02783457356746478,-0.10916383108201581,0.011366803163352911,0.028797761380778695,-0.0002390111558278437,-0.027984968770429414,0.04297233623556312,0.07432023674681476,0.0936227802228036
SEMA7A,0.1439276993975167,0.017814899423313234,-0.043442039493855104,-0.014016734825083114,0.13530671696885668,-0.014866201009015916,0.060626752457034076,-0.04869570785536696,0.06429500617008614,-0.040477325462457914,0.07256701717972973,-0.07954676797127243,-0.06597456271137714,0.011600775257005683,-0.047542068643799514,0.008361124613837909,0.10274784032568363,0.03728773462578453
SEMA4G,-0.006146954165533265,0.01612788425237358,0.034677899438752366,-0.03359909443439531,0.04951701351857026,0.001079147203558237,-0.057604248785340144,0.002637690070860242,-0.01232688372155061,0.12424304789136921,0.11227817140311437,0.22253557234572421,0.0134858607521082,-0.023757988163494177,-0.02751203976568876,0.012952255903809499,-0.03427917901919869,0.007831797874155676
SEMA3B,-0.09779951598578103,0.02368858640695777,0.06483825817342909,-0.03773924965536633,-0.12115605144022787,-0.07286822201623917,-0.09677523571186326,-0.03782697589195627,0.022451785978941256,-0.2774189657435012,0.02793474017945443,0.023662590278591307,0.0006055170360335424,0.05382937980652576,-0.07313995925939974,0.024701245445785086,-0.004954869101259775,-0.06688285095746935
RPH3A,0.24052299497228796,0.04582186592098805,0.058439884536080386,0.059857723583879356,0.33014546613599316,0.006022713842378517,0.13824100886046958,0.04611161043392618,0.06776682859506439,0.26877599965995624,0.012702626075354148,,0.10066038299259168,-0.049007630347639615,-0.07554675695263398,-0.0010852700421677298,0.09786125711187574,0.09356691129606484
JAG2,0.12662063208747895,0.025489103193938583,0.03929048688475197,0.03744639853498199,0.04992370443964284,0.08210206500110089,-0.011090298555530245,-0.03462295003319739,-0.007618198118577446,0.1478148031472732,0.17407290045066418,-0.04024910540933771,0.028032593777545564,0.037226462545728284,0.09207232757878561,0.005828188740583336,0.031338749664691704,-0.013734510821193417
CGN,0.04203493547765614,0.08511041847644128,-0.01929141991976916,-0.0316858043873857,-0.039521288254289424,-0.0626629558818498,-0.07349495783340568,-0.04565010804561824,-0.03429020497179445,-0.0037403627296739577,-0.04714238548913802,0.07306779576283078,-0.012457197549250428,-0.012945706280093104,0.09916906652660863,-0.03158374212705606,0.0014980987499892684,-0.042008682461877174
GDF15,-0.11208063609301047,-0.0024665701062701654,-0.022178576838768012,0.014240865722347094,-0.04840783948850003,-0.04742663885150923,-0.11225429369599574,-0.11987469689204207,,-0.07316234821488132,-0.1004538084112451,0.048079719139630724,-0.03243669776762015,0.033706806195887826,-0.06223909981393578,0.06284961415203115,-0.05722409503765594,
SEMA4F,0.0419012696810495,0.015771619107248905,-0.03657850017051339,-0.008475556290208436,0.02195376408786789,0.03499612837347042,0.10573839579448092,-0.029314121333382286,0.04264181126874775,0.11763528149643096,0.1375443400178124,0.033794147304652085,-0.031235173284975742,-0.0015577668614306357,0.06672428802743413,0.06499029908370536,0.005761635648487728,0.2659646615912388
NXPH1,0.2665593971064831,0.08216442256228991,-0.02466453296138611,0.013343236520468073,0.3334792770814434,-0.0031746580230753714,0.0023956796536345275,0.020118645845689977,0.1068895292084329,0.19013892372346064,0.009656667909766792,0.10508776140691582,0.010438371059129162,-0.0032408774204962625,0.041859547998318994,0.03404044522021881,0.15023493106871036,0.10068929200460733
ARF1,0.23222080927466995,-0.015919053451121823,-0.025278265605533732,-0.018322241523054793,0.048202090786763546,0.12684708105748077,0.16074039419911965,0.010633309102925212,0.018460969149547743,0.19635673505026133,0.06848835083365715,-0.053831720217922194,0.0770737148401746,-0.012072813996001158,-0.012106333708938172,-0.005612219239871987,0.08874183670710338,0.08056382008422108
DSC3,,-0.01992439658732208,,,,,,,,,,,,,,-0.017428894401048976,,
EBI3,-0.006106816349862284,-0.01624714117257896,-0.05232749388356923,0.013163867039697671,0.05839222974621684,-0.0014681087135819289,-0.010325732403871314,-0.072648562892352,-0.010180449887023543,-0.09977658459738963,-0.01914039742397803,-0.07452490885507032,0.04975554946807886,-0.048182321111774375,-0.06035373076242506,0.00801439542768879,0.03744910181758258,0.015830440378821305
TIMP1,-0.13911014382813128,-0.04851923461982978,0.12667109987607655,-0.03634383162624119,-0.2690630952931519,-0.07970381655844118,-0.1576499102485049,-0.1613429045576275,-0.043764074946604906,-0.24175119698104494,-0.19375477295387,0.06400212499655945,-0.06017999749308572,0.06072040513313372,-0.08016464929513334,-0.03371580741176994,-0.07466446048628225,0.08526051292438147
SEMA3C,0.08084641308671157,0.01621246188325569,-0.03783384604174804,-0.022104952550239206,-0.02386532700841666,0.010350586503060985,0.0018400859240284033,0.1064914455682913,0.02253842579209228,-0.10294620807311515,0.0713325983148314,0.08514585281533803,0.021291814871850966,-0.010375153309420702,0.08649993183796295,-0.021412442371009234,0.03884701564725389,0.05087008808455891
GNRH2,,,,,,,,,,,,,,,,0.026487105991091324,,
GAS6,-0.049267743755777686,-0.0007923009447697254,0.0007857665980797315,-0.01807800491464172,-0.06446214846130698,-0.08329577480629138,-0.08402203586321003,-0.010421597960459767,-0.044743333256293566,-0.019841749617835705,-0.07698291740156545,0.045049969017702404,0.04219832082021857,-0.04076200423526563,0.013719902260346086,-0.006390060691046268,0.13618103970261358,0.10168814724480633
MEPE,0.2884457290358297,0.06524452116675375,,-0.0027412117724781877,0.39896160640500766,0.10719456217933074,0.13427917203143838,0.03357852819383126,0.08990132074817574,0.16476336835477898,0.28114962738988564,,-0.025382646280303175,0.07541423543412645,,-0.0063088316016824495,0.16013943033221525,0.09664204904578784
SERPINE1,-0.19830013586406972,-0.06826368391641098,0.0236059993048381,-0.03256115771294988,-0.11871563326984477,0.03419902894173174,0.13669197560997332,-0.19785405062423447,0.0006633154693472016,-0.06354768778370455,-0.09731979279634696,-0.015672495082557136,-0.061510623668356704,0.06078315706310853,-0.12504551969104938,-0.024106256089785536,-0.16895925155741312,-0.0029689103504199343
RSPO2,0.3608708015297478,0.06495699892354233,-0.02217857401391562,0.07979378307707542,0.25951222311939015,0.0849268166951603,0.09707426524721485,0.0069605019524683455,0.05527205141744802,0.20182600253687272,0.26965032753648593,,0.04433703059030803,-0.039023049204695286,0.04345194309067303,0.03304569526529374,0.10830110842999706,0.029176689575090568
SHBG,0.01230439506126567,0.02795508249703361,-0.021372436151277836,-0.004284058398091829,-0.04089119955734606,0.0759675045586015,-0.04566491378076444,0.05497366734639303,-0.031178941039580445,-0.04553715354745123,0.05882125693232842,0.052647741448048554,0.026660752466664057,0.0003082765714809307,,-0.013569171977271175,0.00913962267053025,
LGALS3BP,-0.14804547258999465,-0.05737403196571408,0.05305210178080245,0.007703476956959491,-0.2197576638829875,-0.11488989227842031,-0.19176046016668374,-0.033367011147153625,-0.010596139933100922,-0.24592594191361888,-0.10334883828621987,0.049435302289516043,0.012397972242567726,0.031121812021148363,-0.02661328611915119,-0.029158562588286842,-0.07440864853514675,-0.13051233770532672
LAMB1,-0.022164367768199716,-0.017237641997658173,-0.038353954803412235,-0.016805629245945673,-0.04756892550284751,0.010518049381516126,-0.14659435420746667,-0.05356574221804812,-0.03709351036314409,-0.025540430843079297,-0.04493310436222992,0.02388393148612671,-0.01190023842132286,0.03789278696372,-0.03726778238025694,-0.04404340647851741,0.06240473890370488,0.05292439104093486
SPTBN2,0.2496032892475408,0.03916087261303117,-0.05840441976770167,-0.014633744104637098,0.23335051223192543,0.11064610838166324,0.1738128564607156,0.07451148458112847,0.05515656123682055,0.28718033977972296,0.27905375564918794,0.03290102779995762,0.052043671094475934,-0.03728284173813914,0.05816976741383494,0.044734502222023194,0.13602999142263275,0.07658938096455455
COL1A2,0.03628300078243876,-0.03395049638613309,0.06556755679889008,-0.0477431321534833,-0.029301188013172583,-0.0736592671866428,-0.11263382716863221,-0.07867355577237166,-0.039896208834616115,-0.03551793727854174,-0.04336566600184595,0.016348213575302976,0.046740210097008274,0.040788538156574135,-0.03287357220953585,-0.06364277398906508,0.06857550729122971,0.051780771795064184
DEFB1,,,-0.01254162593137938,,-0.02938645347755272,,,0.007775424915787201,,,,,,,,-0.03732475048449405,-0.008275543567859577,
CEACAM16,,,,,,,,,,,-0.03970549019887714,,,,,,,
