,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
PTHLH,-0.03232246740025609,-0.013023425828296673,0.017495986957873636,0.0028176755014667205,0.00517160896322951,0.01831592603198971,-0.033776253706534455,0.04729861640674598,-0.012370511039432213,0.026837332267778076,0.020867606876538713,-0.02412260620201267,0.01408157754491051
COL1A1,-0.007196637110563188,-0.03825163943104535,0.03539429243330923,0.0038889943212065434,0.006644942669653096,0.045375804303733204,-0.06362866902141268,-0.05279255634649244,0.14929402457313715,0.08214681003514322,0.01631270683017565,-0.12699763009334364,0.027723448223835073
LAMB2,0.016735466527409516,0.015271239365218823,0.005124367499618701,0.08570007829494004,-0.017756634551947714,0.028433143573783126,-0.010940895383275098,-0.07635023244730835,0.03921169265271344,0.06394676970017968,0.07371105186704043,-0.04525353338837711,0.04550842514788181
DSC2,0.01899893606295556,0.04065766009294244,-0.058510930924408226,0.025023109340648157,0.07623149572236851,0.007581845448639089,0.05841744685024039,-0.010165217226600784,-0.01865719577149981,0.008539893757548345,0.07418082615990727,0.1155542727864122,0.05653562509706675
WNT5B,0.0030577807059116047,-0.026419209011739032,-0.01673884798977077,0.028933700532599107,0.0390376877560868,0.0163058759537742,0.016743229630685752,0.04714195580957481,0.03213151418461708,0.042111077954735905,0.07549768062140902,-0.030902442282036074,0.005318379707515037
LEFTY1,-0.02772151277427058,0.04630608049178158,-0.032140567722356544,0.015871958459113863,-0.00395696138941266,0.0012514048946178,-0.024715150531468187,-0.0376233534169992,0.10994872079411251,-0.032724622931048955,0.03095286429822701,0.022485605187099463,-0.035122851656848156
FGL1,-0.022493350555985572,-0.02035518725664162,0.007460740106437997,0.027231465878451697,,,0.025569717009800222,-0.012743984847329368,,,0.046002849829157894,,-0.028725447666148627
CXCL5,-0.019082969297975386,0.011810998211441966,0.09339806851472636,-0.022195269019335145,0.004043635837348846,0.03701589298168123,0.04349966018699456,,,,0.04119874210721981,-0.00530254520253012,-0.01188391785326618
S100A1,0.02109327140597178,-0.009960383126224413,-0.02640188178518735,-0.028452521479388482,0.033241111310510205,-0.052018721703966514,0.047683430675622585,-0.006103413302183376,0.08394850743828092,-0.007726467490058025,0.025256082479128424,0.05335324512045942,0.030104962521423858
C4BPA,,-0.028130095927030356,,,0.03722959079814723,,,,,,,-0.0018249000405805677,
NPTX1,0.033586695725767564,-0.010116608811398115,-0.03665049728178628,-0.06066590977331872,-0.028268488753412695,-0.03393936289778921,0.02696008232432676,-0.02719993277897681,-0.08599248540684984,-0.010242642946513078,-0.004182323685001367,,-0.05103606423586245
TGS1,0.028893676143061004,-0.041573901253413474,0.006960236702579543,0.01466752947523375,0.06010237431744308,0.006190229300567333,-0.029633305674466794,-0.018902760373663938,0.06937483545522624,-0.059159243316388,0.002814537282366627,0.046097552669354266,-0.01706581654555025
SST,0.009180742022171203,0.07004117899263201,-0.03857846731732206,-0.04356702910356559,0.018027593949648885,-0.027449703779001498,-0.00133110243054831,0.025093894471726396,,,0.014244496922803123,,0.0019563759762014038
IL34,0.056693126382299674,0.012170336125415333,0.007619806796090138,-0.021787270606733893,-0.010859591984184517,-0.02459073359227626,0.0013109127410648803,0.03284830586360289,0.001974001143180203,0.022095149807744626,-0.004090514499208952,0.05047783504016883,-0.012663114329426104
DHH,,,,,,,-0.021065255464068674,,,,0.032695396521597336,0.011825966459433311,
XCL2,0.03734615928460304,,0.04598463767750376,,0.004513037925044143,,,,,,,0.011202522272806725,-0.007198376893252301
RSPO1,,,,,,,,-0.011763021880142869,,,,,
TF,0.07529130772291566,0.012915726984327792,-0.0034759905798835413,0.00797086001488551,-0.006016554904026576,0.03663249148398089,0.023528420469448592,0.04285534552166022,-0.07766059330260844,-0.10836768101621612,0.013156049208774098,-0.04146480509156373,0.0028456523371566535
IL33,0.04850686891193409,-0.04456466951252967,0.10512342552317808,0.06637362602202729,0.034504831654354216,0.009091801734095123,-0.0417981373466092,0.006949370022394072,0.07230091055969146,0.020007411826856298,0.07244064469579492,-0.017410654813663322,-0.03707235955907896
RBP4,-0.050365842165989674,0.027544622940299166,-0.01000844600449416,-0.008586622116010405,0.0005698801934461814,-0.06348472845777667,0.0376238854324024,0.04852027719518708,,-0.02096799140080152,-0.032023485098378726,-0.016057488313761557,-0.04854685520720518
CCL19,,,,,-0.01693707891684114,0.00682068556415359,0.011342213960650632,,,-0.018839365971962212,,0.044882346993148726,-0.018241978405982445
CCL20,-0.006597193827203369,0.04578490720377075,0.05661794623572821,0.05368878892596688,0.000778731155234695,,-0.007031881592105306,-0.011591851569947936,-0.04927582320024957,,-0.014504507920752325,0.014981485181910633,0.01278086510308207
NAMPT,0.01593952901674935,-0.052974701347394806,0.12971191255164724,0.04022675683522469,0.038444605099209106,0.06657978836290311,-0.0902298943863689,-0.07666061964637573,-0.05145492899600484,0.08698281457139342,-0.03556656679009211,-0.14503991827545754,-0.04144126286084988
