,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,0.04532740665496717,0.039109545733705064,0.07631373854570943,,0.004918676128604516,-0.021987226293317355,0.020987353544064266,0.047860692403442116,0.01881524421159975,0.02434208268294663,-0.012810411024126087,-0.028329126941764624,-0.026178178174002455,-0.01927186038652555,-0.03057647415228882,-0.030612611005648865,0.023426905590117297,,0.07555379618638892,0.02882951115642596,
RSPO3,,0.0802797129893081,,0.06331047892448603,0.0048347139389407195,0.14099597778949916,0.1594360275481614,0.04471236414581554,0.020096546762202103,-0.0013787058259983648,0.10738513821061751,,-0.0172143539422887,0.11249250345093774,0.11360822130447638,,0.09405999369593183,0.011686892704917153,0.05860336623019313,0.10387015216568572,0.18867802413747828
CORT,0.04142884053158596,0.006813095202523181,0.008670801320904304,0.03745450498099529,0.04653389867765251,0.11538355937699994,0.040079421299534526,0.07208515498650495,0.05754908427410798,0.05605135454142401,-0.004728560327701261,,0.058323600585848644,0.03060995535994336,0.11311371699006115,,0.05162283908298233,0.08378655091001536,,,0.1755082908206681
NCAN,0.06287255693183892,0.10269248832265213,-0.005718222941724773,0.07576123630613411,-0.01309833995660776,0.13886375438828416,-0.02737465106825113,0.018759437240722193,-0.03820515208459735,0.0022999797946575812,0.1211643581394121,,-0.14152899935642463,0.18484238964122404,0.18796092748215257,0.08776314873252611,0.04121683200517196,-0.07322835600053715,-0.04009196939808139,0.056301924858238095,0.06413166902759876
PRG4,-0.035730041523427264,-0.004800994389347043,,0.07666173217365768,-0.03180915417010528,0.11779141865194262,,0.05690375933560083,0.00447929855686868,,,,-0.020126425396215106,0.0454722540437146,0.057244050733166525,,0.05728899223619517,,0.1580717547268687,-0.0010614392633179828,
ZG16B,,0.05548189144235866,0.04011402194095571,,-0.020166825550703014,,,0.027075218582758725,-0.02110785739401727,,,0.029220790743366483,,,,,,,0.0013958966753375636,0.07258083313651022,
TGM2,-0.05044829601448668,-0.015794722338841473,0.04840862620296859,-0.041121557378326595,-0.03414557922719572,-0.023763828418968718,0.0376300764600879,0.0012098924440513276,0.02448313076948764,0.05819150629180207,-0.005717890679659407,0.04591850294124529,0.019364543914777238,-0.04760038754455927,-0.06670200039668929,0.05378830988884574,-0.010505813308790099,-0.020740448353474123,0.12179069119285058,0.039977719957598745,0.05211348805070441
VEGFC,-0.025637018167130016,-0.0019640664032185913,0.07760334728945732,0.047663385214660084,0.029190785445122207,-0.020822461982817262,0.05480499897081346,-0.02219764869282404,0.02268406487518603,0.0388700821262439,-0.020882696837411643,0.003841325554301554,0.012505517318611204,-0.020384375783666343,-0.07497300508766408,0.018105161438871923,0.052449174732982586,,0.1729322196161836,0.08509703202215396,
WNT6,0.04127673924703308,-0.043162733448725704,-0.020187696463090612,-0.0911992339130012,-0.006219271848645002,0.03604593839636393,-0.031122976673339322,0.04726143810595903,-0.02799925706226075,,,-0.04141277195924971,-0.017926117133904105,0.04503036263085397,0.06149215060103634,,-0.014673849520690573,,-0.031772183465840355,0.025079372132677413,
NRG4,0.00029707784941684597,0.030746326198917415,,-0.014963847292739961,0.0008058159409705473,0.06745104226626814,0.00500707840924404,0.030730114872853872,0.028393361213161092,0.032562219233243254,0.13548271849802618,,0.07720386541802482,,,-0.03339490297649478,-0.00572205113812,,-0.0011725048347440814,-0.0025030441819700313,
PMCH,,-0.0036265271507812634,,,0.020805710599511928,,,,0.06131111346789592,,,,,0.05125831055120871,0.0634493344532777,,0.04307531619397846,,-0.029634368291152485,-0.02225789499787691,
COL9A1,-0.03774889043161583,-0.027489892782871412,-0.03640633569425134,0.07537570877004526,-0.040433107463262036,-0.05150245156643723,-0.07329916571521139,-0.05233038883959793,-0.045723904895542324,0.011587582632638984,-0.0258063657099239,,-0.027304237618533865,0.15887769059008425,0.17696544952663024,0.023015888358972073,-0.013622558809541614,,0.06006742305996245,0.021100127256436327,0.14698630304613136
GDF11,0.04366625354593616,0.022201667204986942,0.03967028835681092,0.0023937100377065495,-0.0020967345525776766,0.03406363545562506,-0.017647629969485865,-0.003487620096029469,0.04023780402109953,0.03235278114837873,0.025229228659027665,0.02470220634254307,-0.10459436833694824,-0.009130936264663863,0.02559071406634192,0.006452609680543225,0.009233055167562973,0.020903309892049415,0.03549671506298756,0.029170187078511513,-0.07485040161430709
RAET1E,,,,,,,,,,,,,,,,,,,0.04797781542637854,,
IL24,,,,,,,,,,,,0.0461438296262354,,-0.05987418113084103,-0.04572876869678326,,,,,0.0486144630446486,
SORBS1,0.008412828210428644,0.05606928203872124,-0.05808033800388041,0.06668068226651316,0.013483498406513616,0.04640269097161372,0.0010000352280597436,0.011141683906700018,0.02636940960801138,0.04231155921195906,-0.026911365919931266,0.11039115703736575,0.005451466311102247,0.10818707370789737,0.013016940758474696,0.02244732370976039,0.007928919769830574,0.07265404587745934,-0.02858971916306576,0.000567232025699464,-0.024881652536348987
DLL1,0.03925400983949423,0.00040902305062972286,-0.038135682978400386,0.06652865694045135,0.010562122464364988,0.04150936101460943,-0.05756498684400011,0.013989277208611784,0.025036793850092758,-0.006952342776192303,-0.04349701860197026,0.024370047001763092,-0.04835031586291338,0.13819574354916805,0.11183755072969169,-0.06846134846706187,0.046714158443270606,0.04592208747640383,0.07880128358275951,0.007598491337652637,0.15158752891638133
TLN1,-0.08128459304947314,0.020173398646405112,0.012164382355100676,0.006454021630674498,-0.0266602320016859,-0.06054141390300621,-0.0482426186782534,-0.017674720965263544,0.011706514493133435,-0.011328869680245707,-0.1883408934631373,-0.02748492357149083,-0.16029823052387543,-0.0725558960379399,-0.04787890910612889,0.07335434278375375,0.027808235347425922,-0.03596708725686542,0.07243229493030838,-0.02767562908225138,-0.015442705462570988
COL2A1,0.04461355880967413,0.03091448898604904,,,,-0.023009999938342466,0.03590483822644368,0.07911648214738655,,,,,0.0036625841700306154,0.0169409069110911,-0.020043589085278143,,0.022307586325818595,,0.045022624870617985,0.032881908162988104,
SHH,,,,,0.0019187312113261314,0.007684304360578718,0.02205695499692408,0.056379071428521575,-0.06223286626274965,0.04908861836371888,,,0.17546510327533504,-0.01643818572754282,0.021976779666562467,0.026396254922401576,0.003473429798853519,,-0.011490610575047798,0.032415065952329035,
PON2,0.037478504631853454,0.12640851835987235,0.03792517246866959,0.08012546944673919,0.05540217321862916,0.004440078398161833,-0.008643524484204069,-0.0029809471872636645,0.029393316308065374,0.008136134420577467,-0.09468121258911066,0.058462246090826425,-0.07376993135897668,0.09494271322776504,0.14336854523009232,0.05849324084203315,-0.05791238516771782,-0.08977865469708991,0.014403820459751242,0.04855162292916471,-0.006881412919512189
ICAM5,0.268210429677075,-0.016238017642404026,-0.0010154413076116366,-0.04547840944081297,0.04227425828866911,0.11119635449663257,0.06582475355221667,0.06709658979280578,0.03632506515222344,0.009988009506298832,0.16406201714713634,-0.022107605237087564,0.20488038950732965,-0.01455604272221686,0.1008379776760903,,0.036235475348900176,0.0306317710075032,-0.0039656170285602785,-0.013407155777001223,0.24146648340813448
HPX,0.004133320749977268,-0.011769960759825494,,0.06008128707302944,-0.02539292332456111,-0.0359191803277519,-0.038982060991448964,-0.008500679326553325,0.0158872356401801,0.025277348019097416,,-0.026458456597761908,-0.022438321794494568,0.07061303424387477,0.05952432147432074,-0.022601418859601215,0.04383180108205229,,-0.01575204957384311,-0.0056070454429504426,
SFRP2,0.07644395577011152,0.03463672277051772,,,0.009898124293595652,,-0.07079423341221233,-0.043718795508349104,-0.03452324665304243,0.01588858113649491,-0.10092410249843999,0.11112874705768051,0.026125736710980233,0.08869680283238429,0.016988707737086044,-0.0051863027437750835,0.01874267194598944,0.09824701591027495,0.2202345977426052,-0.04267621385564084,0.01649307103462261
CFC1,,,,,,,0.02721676109006324,,0.11540501023918158,,0.08220684444860665,,,,,,,,,-0.01776246210469744,
CD70,,-0.019550444062337236,,,0.0768510263937219,,,,-0.004012604203803964,,,-0.06796463608918192,,-0.0003050715117336714,-0.016601401747278543,,0.07296464345442967,,0.08004846499773889,0.041475623650441225,
HP,0.06938976162894862,0.05691750684237354,,0.07979156219885283,-0.018188649677713737,-0.0035316112533461293,,0.0388603392538443,-0.06603102062754677,0.01722514606431234,-0.07329060267252431,,-0.022076238751933663,0.03748106902181822,0.03285065218350311,0.032901321772816655,-0.0036127610559043228,,0.0598589605476726,0.003670813349110042,
CXCL2,-0.0396387824079825,0.021567687514323683,0.0047176269923470855,-0.036383627681193485,0.05459371568471901,-0.02679664642606243,-0.03711208610186479,0.00246692540766592,-0.011591537522705742,-0.03700821121133414,-0.12061823357658885,0.011993816927072444,-0.031590897718275265,-0.05438881877928765,-0.020278850397615088,0.007357335928789346,-0.0082450764187361,-0.01745678697498456,0.07171284285942241,-0.016253057435423626,-0.008853931877433795
NPPB,,-0.03451184445127465,,-0.08326524161188147,-0.01378299959453702,,,,0.0014589674781674087,,,,-0.020539820847323052,-0.029631565313188443,0.014405204756611778,,0.0451817701798227,,-0.04142983295676547,,
CCK,0.1926376042208335,0.05162879104138478,0.0895043045807798,0.07597586387718254,0.13255883469289234,0.15554431866567092,0.07045029649543498,0.034893441460858966,0.15062745989766915,-0.061841957717114406,0.3147880069062207,,0.22776852932685643,0.17289885077274486,0.1429650436411393,0.008389857305731321,0.09152554099230642,-0.02675511639716066,0.04179775402153385,0.037822870272926246,0.1262790602945394
SEMA6A,-0.08184500146584855,0.026979829200565665,-0.02504325413123331,0.055867114854078394,0.04150541679972934,0.004135422172713498,-0.052784455834986074,-0.03425957888259104,-0.024523741426978198,0.023909480714074543,-0.12818296125324122,0.06965341482397845,-0.13719368578543245,0.12553305186938385,0.037710426038196736,0.03685611488253868,-0.025396564704388978,0.030197864040344698,-0.0005181641401249271,0.01744774790619421,-0.03185843261988093
IRAK4,-0.008121184757527659,0.024307967926424316,-0.008214023008248143,-0.03688408101806078,-0.016059351742242753,0.03224220042492288,-0.021797688631961368,-0.08426502514816038,0.04510459465401555,-0.014671058280940782,-0.03747562185755859,0.03533793289576565,-0.011124382164571496,0.018046490432919244,0.08042379515688712,-0.07092880201622086,-0.04208684558872314,-0.08608266359898538,0.0533308155416943,0.05582990072179946,-0.010944914511775166
GSTP1,-0.06318991402443777,0.02143576212746798,-0.013304737262891123,0.016096136245390243,-0.025186856586160905,-0.0447042406942632,-0.04240085593278594,0.004451389642222823,0.04397897403281252,0.02827915891012189,-0.20675323676998708,-0.08810592381455591,-0.13989177864067198,0.06427027501941099,0.1192995174816808,-0.03541645878370073,0.043247235292175584,0.013028206572127124,0.08849623974846775,0.022985215905770302,-0.038884753644210526
VCAM1,-0.09134080046694062,-0.014446467772153174,-0.0027471056331701774,-0.03022770148596283,0.05119449280856579,-0.07272198308533792,-0.05725592393284123,0.005338823425393385,0.058432870607313475,0.054066899815825006,-0.08460155893922416,0.04520397826124693,-0.05556877484575022,-0.007330942629659907,-0.04663970891364099,0.08609087142501241,0.014132919731557173,-0.0919913593956655,0.1543670179289277,0.032064065099488226,0.02246534201757389
NXPH3,-0.09216104867626775,0.06391238591707869,-0.02075934262448574,0.028489326190614984,0.012810925535310049,-0.028075612462757877,0.04803768748674035,-0.0021910808546220803,0.08171750090099474,0.045326407328566416,0.10642157508991743,0.09922245097415378,-0.046500591306589865,0.16003485056728967,0.06700776460578345,0.06542313755132131,0.0467850051419135,0.06831085642061777,0.08915996926666907,0.05095415519007593,0.034537941573200524
MTMR4,-0.007102177385995431,0.011863018777104044,-0.030425315724100933,0.05552594366024591,0.05533573718557396,-0.017060227487055574,-0.02593053743748808,0.06802204107245204,0.015395623091277262,-0.02177722200168573,0.022779983127780686,0.07150996953396262,0.022990974165536995,0.1483767770373553,0.04653463516259891,0.01655970323094449,0.09954105720944147,-0.03452115483500684,-0.01746554762925617,-0.03242764421072126,0.14794896237260077
LAMC2,-0.022127679232749567,-0.027088189226584864,,,-0.005250015945184491,,0.005172693234888416,,-0.02928288251752964,,,0.08217335671308496,,0.052588158799560095,0.03542257901917598,0.030266707161646776,-0.032104745566874524,,0.0019017727996974963,0.041862800960533984,
IL10,-0.03510633473736944,-0.005930624329034378,-0.016902237278177277,-0.019902050574284423,-0.017451231386984872,-0.03348364467133422,,-0.013158909661640954,-0.05523940126146591,,-0.10297769694012196,0.03102411246634661,-0.018386059818135504,-5.8409329749148115e-05,0.03645597978868928,0.09665120819493483,-0.016171142299480207,,0.14112520709673504,0.08432204687529359,
SEMA4D,0.15390357505096552,0.032622125912536055,-0.04887761215118624,0.048986388973846405,-0.012146545364331253,0.02565142139591203,-0.020844494471594394,-0.030823704468333313,0.05123059093256146,0.0009034785362467885,-0.09223831843439007,0.05447547264397962,-0.035151381870447126,0.15556719929286097,0.19104431241644554,-0.0068268974604605275,0.05928809034665608,0.0820739866249711,0.11878065382120122,0.018514095531624024,-0.06707817747978165
TRH,-0.015059649575220413,-0.025691450534907664,,-0.032859920252462815,0.001524298590980826,0.13787815329122596,-0.025574617244857295,0.02188944551268486,-0.06900824662489785,,0.04970561046226799,,-0.07065072533679136,0.09924224552419904,0.16324686171301406,0.012721351641721355,0.057159444734308826,-0.02459360321471464,-0.046404191257245944,-0.09751641849520142,
SEMA6D,0.06865131171635547,0.09932177739825783,-0.0016597254953775126,0.08468093280388052,0.021956275363915038,0.050525649508460224,-0.05150507609948061,-0.023179192718761135,-0.034853742572911885,-0.015142319398830897,0.04745671711295243,-0.007103910357407672,-0.08342774636138835,0.03495641806445804,0.1039616976136813,0.05475455739350668,0.06858100127445431,0.021250086379113763,-0.003363379150253399,-0.052722585962998454,-0.0029498740582135923
CEL,,,,0.03729073754373308,,0.015238163042251094,,,,,,,,0.045829740443515815,0.03251224155131116,-0.011251792628350592,0.10284624542856548,,0.08480953112527397,0.02033182831616712,
PDCD1LG2,0.008237957189393826,0.029584838407722112,-0.04583530455870929,0.016763188962538665,-0.022669399971972468,0.01662254096768585,-0.007019342643924516,-0.026565597560857718,-0.019954893960037353,0.02667911953208021,-0.020874147522504702,0.13315186366086357,0.011112627934310865,0.0740534896581942,0.04772593505565169,-0.020571948951284075,0.04474937316584852,,0.07579326312100683,0.060871724084665936,
SPINT1,-0.03426039637930676,0.009819640309969544,0.0030439627167511384,0.04158180412148585,0.0752478385438385,0.04429772163296147,-0.0213917787382391,-0.027703825077766336,0.06655816833332506,-0.04494907562356236,0.032225532893567964,0.03134729160352226,-0.026986777634270057,0.08381757777115853,0.07412250126834798,-0.05611125094075465,0.08020744544931002,,0.0448057229842994,0.018033086996299942,
CTHRC1,0.07426280129848437,0.017047432576799325,0.01220167169985555,0.0041370094656890365,-0.03593238158626075,0.05043588650632331,-0.09357925197243973,0.023481155145811894,-0.05132729996286619,-0.0028782304547529955,-0.06448501910637155,0.009091456188498949,-0.006869641027714075,0.019723468585375124,-0.03706032529810877,0.16118959728413587,0.04270515166417267,,0.16749750630300192,0.01223733111097478,0.04340514332109419
PODXL,0.12268010189619555,0.07747989421442691,-0.011717120781125256,0.05301332278830923,-0.04491075509465121,-0.05167777192062207,-0.03560439347849786,0.01739173938054254,-0.027267258838599772,0.037831244497413534,0.03956348743711523,0.04256101268860802,0.006249274628222703,0.031571555905472476,0.03535946033426874,0.022155025573778592,0.03566923328949846,-0.034629111959949714,-0.01694535014023197,-0.061614246150692456,0.05627962804718146
