,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
SOSTDC1,0.022579910931959005,0.021904373790123614,,,,0.05357079651727951,0.0292936895524425,-0.06798204277842032,0.005365453588904304,0.05378166796899681,0.054785949797967665,-0.03268127599048123,,0.01638128571756403,0.08346337328008481,,0.019248607939586004
ANXA1,0.018643072793381336,-0.048052408708443045,-0.04083831355783212,-0.041902560331249304,0.0013081865695404595,0.03878299560151944,0.035523408478016195,0.11903460335693322,-0.03223832313431544,0.006896587665211595,-0.11388416331848009,0.008398485812544362,0.01642697324862219,-0.05004589918925244,-0.02027342431895202,-0.012336257155051858,-0.07009098155259162
WNT2B,-0.011772204429127542,0.05794121414682329,-0.019259125900110984,0.03179704208755086,-0.040011268763417776,-0.022551393612837724,0.04983629928405581,0.008430782028415526,0.06001993731668374,0.009337872999025568,0.0255535228962384,0.03089299920576732,-0.0485154986129051,0.0031842109893788734,-0.04764911836094984,-0.042087359828932344,0.023061212742360226
AMH,0.05905839102267767,0.03044457187431388,0.017127869202657107,0.014826954065542934,0.05029291025986083,-0.019497732046257082,-0.00441556389630729,-0.005438688619526514,-0.024369660625064214,-0.01744633630303206,,0.061363749965636157,,0.006746729139542728,0.05774453282276431,0.013780260705674322,-0.009831547796154059
GDF10,-0.007306623893605444,0.08215477814790176,0.06739843947746826,,,-0.003485536705577566,-0.01024533588225778,-0.02133416634337552,-0.022768043079319934,0.07174103796604742,0.08438616858997149,-0.06091710365353104,0.04641622006076416,0.06782952743618438,0.018612232409335613,0.029354632577882372,0.004622569439775283
EFNB3,-0.05297894588597997,-0.0061398394127403265,-0.03445335463527716,0.03988663179088896,0.05709825380224634,-0.016484285630699803,-0.04746697883221791,-0.03284265298770921,-0.010558565914947816,0.0421477025516544,0.1539768448976638,-0.05338696486919806,0.09894319981061928,0.05407222550334676,0.04714259890462143,0.05551156897458298,0.03736282545930816
LTB,-0.034682793096210494,-0.03810745563517182,-0.022441307551223227,,0.021952295552090592,0.009743438422693654,-0.016867254775738205,-0.02134344874363243,0.030660165358096347,0.031410732409139705,0.06689592459126814,-0.014499953563469364,0.1180409564440058,0.06325420078598538,0.035549700149729684,0.03599576848428041,-0.010205500148806921
ANGPT2,0.08149620348834799,-0.04486238040359344,-0.006384627328729881,-0.00530156794719624,0.01615320433373568,-0.06706144687361332,0.047426037378406526,0.17841357139521413,0.05968062458769629,-0.010173356907035618,0.008149164334841986,0.04145018152124834,0.0055852859801740545,0.03217611184008231,0.02543804828797223,0.07761216710273589,-0.0033196882583897648
NRTN,,,,,,,,,,,,,,,,0.05965059024890257,-0.01470190695603709
ADAM17,0.009934441721568299,0.021067537170808313,-0.04814193961782588,0.02028273959938375,0.025541557960040737,-0.0034495103248276967,0.0076709872263215715,0.06497152644991634,0.04791425317713065,-0.031141525496138907,0.0006887785450288287,0.049919868517856146,-0.035408138708886226,0.002926125544693542,0.038071877392308696,0.031220508779393252,-0.06724836101294411
LRPAP1,-0.009222088308929824,-0.010626824862525397,0.010118842370320626,0.07203519660525215,-0.00769065894525745,-0.009716903902175203,0.02167171079251214,0.05977030786922024,-0.00482521020053371,0.0173915829543506,0.07469277541490865,0.009602458317292487,0.06890510173994395,0.18285099863861545,0.021399302114998492,0.019863684278966308,0.0048211129795715825
NID1,0.018223388729806934,0.04478303285675744,0.007401284130826791,-0.02910663836539986,-0.05047949394775973,-0.07805059882590734,0.06789673519186404,0.171504506272594,0.04575162811289835,0.012978144590420017,0.055038941366089514,0.036727973131927924,0.04598430228338113,-0.002183594271928043,0.08756838660298363,0.07774665797055566,-0.031531323936239745
MST1,-0.02457236179200613,0.04121960357011865,0.02628443293017926,-0.005495909358330724,-0.00951463147032469,-0.01038593182559277,0.04038789679476226,0.14167229742223947,0.057947078452082204,0.022388194970076457,0.07682434168538275,0.02976535144403623,-0.007686187811243115,0.1608547732897015,0.02766475046906302,0.0392378295001064,0.10228256427693871
IL13,,,,,,,,0.028507836348659693,,,,0.019189945568975585,0.0006267355369934927,,,,
DCN,-0.007563496686246618,-0.00821925851423979,-0.016434341577802467,0.027337254024277273,-0.10639639831318602,-0.06633933819972716,-0.0025261821432553773,0.09364400621956491,0.04171470425933118,-0.0001903707771714572,0.04433946451993795,-0.051264172202742694,-0.007499783292745393,0.05026773793729428,0.039187419178532495,0.11246681136792691,0.02468025415835242
IGFL2,,,,,,,,,-0.020041641827891973,,,,,,-0.03224514933235484,,
COL7A1,-0.006262452504293549,-0.016057997592318435,-0.02030732833125173,-0.0018430575007854363,-0.052507959619250526,0.005808253661101802,0.14235057604207774,0.042027726572035407,0.10817529932150935,0.05361809164412087,0.012208808483030053,0.00950191383019985,-0.017284804869249045,0.014620406949671974,0.023124953465344628,0.062087327299595055,-0.049497132102686886
CALR,0.10678258498946488,-0.017427688026378525,-0.0028098727821531462,0.03313645658565219,-0.025663754562098125,-0.012970600209575623,0.070198782963471,0.10009702616589257,0.027127923374196453,-0.033054552853866694,-0.048402726199835266,0.07624189350686654,-0.05303793578214859,-0.02931027741895929,0.008951212497866724,0.07003038273356046,0.009900613650792802
PIGA,0.07323494578806453,-0.01759754485138189,-0.0388422277670737,0.035333095267601096,0.04708399456276988,-0.043299507259152416,0.00387960656054045,0.08030519732332521,0.030684327740496193,-0.013639560940479923,0.031866270679009545,0.03407512197036556,-0.002462762919637139,0.01742198071245766,-0.0238910918492505,0.010895802845026668,-0.023639530750479563
CD200,-0.017382330610726297,0.07325777723161714,0.026091475073406516,0.07304854158550675,-0.0475391080106382,0.02690670758207867,-0.027510019655845215,-0.04619190337900549,-0.015848525681224284,-0.01017594201981861,0.10108610763011909,-0.10953110646255583,-0.040956675403766775,0.0601180021353602,0.04095441983632325,-0.015122341172283725,0.01821926513048089
GRP,,0.103105597202218,-0.013056886303400685,,,,-0.021937013544613637,,0.04086148388643344,-0.021579893605688273,-0.019148062140184878,0.06361438654818732,,,-0.030399218461363505,-0.03609837676229421,0.018811493991250598
CDH1,,-0.02476053915028342,0.051118215733798975,,0.03572897299614506,,0.10452835304766957,0.06218005584766969,0.008323769257015102,,-0.03180398844696811,-0.016955149484807922,-0.04629833235512229,0.034007674062809266,0.051460548692686486,0.06084342693645581,-0.008256183868287992
LPL,0.08603949910018215,0.06293242063374169,-0.008790003290137674,0.00841940571041646,0.019324136173956962,-0.07383145307094438,0.012878476618386484,0.1616963397212741,0.07349971447782315,0.022223569620079327,0.0019975106460870403,0.04721767015034366,0.009283367340380318,0.09484858587495387,0.03155077108211745,0.11984085274844679,-0.03240014526630602
SEMA5A,-0.036204288223467,0.07447402131282316,0.011295853806263637,0.06271219577848808,-0.012663713187290116,-0.06959095094889264,0.09186916887471226,0.17505635665626842,-0.03993419970561067,0.04975453743873799,0.04470039376821379,0.07298726083192329,0.07489574019220109,0.03806126110558549,0.06638166900987641,0.06584239991530833,-0.006861647322110012
SEMA7A,-0.026242348076861165,0.06364553779825743,-0.047221729034660195,0.00657206842873138,-0.029192890941952564,0.10080135017984432,-0.0005734706428074397,0.013655514830534721,0.03993979678890692,-0.04230360518320042,0.025106372759994087,-0.009584173827305961,-0.07492155420167275,0.023854667096203305,0.04992294232627712,0.0013055132823897335,0.014854917092708848
SEMA4G,-0.007804816690698473,0.04663818789179388,-0.021258836131076892,0.12798040306610048,0.02195668143677081,-0.036099608693111275,-0.041679665621562646,0.1044720297016957,0.01264193263289275,0.02620137623272775,0.08720413752463443,0.04803822127796046,0.09775605115141081,0.06715026686714946,-0.0028775385255784577,0.032962168071703796,0.044604389149082005
SEMA3B,0.06885861527669,0.07852776344012251,-0.0007042522686821578,0.02479754498067151,0.022312046646589284,0.007611629967768877,0.05225424604602908,0.02348449469724119,0.04239310817123777,0.007585502965578652,-0.10826622120662717,-0.014113993937313551,0.018674968650998956,0.009054912182614687,0.013713371891563178,-0.05300972352970391,-0.010662212827285508
RPH3A,0.1059748071557918,0.06080425305398147,-0.020446080694337093,0.03538465912271884,-0.024635422982014085,0.03980456027053043,-0.02917563751677129,-0.06482625118180177,0.00039206896541739476,0.003324227052414535,0.12127395863999497,0.0003088243483545966,0.04713366575798671,0.00033049156140620053,0.03952852828436975,-0.0032465685637176615,0.009387407212033839
JAG2,0.05528964636447434,-0.013376773108284027,0.008067370502008252,-0.019227055612407087,-0.04915438148149528,-0.009198244744792475,0.05272931201072594,0.006852838222682543,-0.061939340668281336,0.020603286784217634,-0.0049028052424557305,-0.005019707030407333,-0.10016706384001044,0.1023402655408592,0.06578700822829309,0.0688050543790184,0.058878184778977265
CGN,0.02220161110150524,0.054188354672789686,-0.017777273375191277,0.007800896341684264,-0.019751325076091827,-0.029934372619525026,0.0032200747931653683,0.03426672549843267,0.05265301915454384,0.01805531091761033,0.04289891548459018,0.04603158018911306,0.05613521554360721,0.0031267371040955036,0.005652612056929635,0.012219359354466799,-0.005860189169682805
GDF15,0.0036505117631330224,0.012474997831130178,-0.02043782288578074,-0.04631265557771786,0.11458431828363919,-0.054596130242167404,0.12004405360248543,0.073203784274256,0.017165313043448024,,-0.040575557112802606,0.016075066581952787,-0.04835651017750081,-0.003768816597718787,-0.03813558178774528,0.08137029192022446,-0.005219227922410686
SEMA4F,-0.01060024286797163,0.02785471527862127,0.052785753712330165,0.06554641867216293,0.014303702269558436,-0.05238917710498321,-0.00873385020312627,-0.05384971503793132,0.013019292184073692,0.026135765257704145,0.07861908766533493,-0.021011880877043747,0.010489120736156645,0.0439139007753564,0.04413581732632567,-0.051010032300498755,0.03922711315776018
NXPH1,0.00928378182335953,0.008008127408178549,0.03428642761735508,0.11761685505153617,-0.01580768765665117,0.03343656856815037,0.0297160260390193,0.0441241583830617,0.029139027905150265,0.026592949144915175,0.14860965448992178,0.08212675446134995,0.02470792989926581,0.04041496054415218,0.057739270055623196,0.09297148714029976,0.021065127572375015
ARF1,-0.006216900067622392,0.10430647559518164,0.01981246058980735,-0.05660779725256018,0.019936601085347914,0.004175846253284835,-0.07807389775123275,-0.04695626720453673,0.015565593770792167,-0.015930846959472708,0.07249749858089918,-0.0016956846410504777,0.0022776705496575724,0.012120034624226592,-0.002071804693311725,0.008803591766135141,-0.0019808591834158842
DSC3,,0.09102886483739671,,,,,,,,,,,,,,,
EBI3,0.0313772426965612,0.0360580590883842,-0.0108932997835959,0.005987448602279218,0.03209996842945532,-0.0035592202439625555,-0.012777646613030625,0.07248324683926952,0.03831955872153765,0.03996650129585496,0.025673577698706183,0.06876743136053133,0.003956146491943384,0.050266223933215524,0.0335816801107102,0.003827043326057993,-0.0035585793656669512
TIMP1,-0.008393275858480868,-0.03241092555438666,0.02865745547475504,-0.023901836796464692,0.02794746846217007,-0.06152466119279319,0.005429075517882027,0.13649658076989377,0.11589127308165009,-0.02404868351621961,-0.0910661540225449,-0.013179311581866903,-0.018533827447640257,-0.040567619365879735,-0.02796746969359944,0.12901837795054344,-0.08008760155481487
SEMA3C,0.05349153523614018,0.003789958531681709,0.029826786459294527,-0.015712201086477983,-0.010598354004302138,-0.045585749732108376,0.03462790457882143,-0.044095544589977796,-0.03622704667872155,-0.0200921176003542,-0.026392553620197403,-0.058375762309648506,-0.038572741774999676,0.02660858743801135,0.014926375724575985,0.011182993890881822,0.01262284844696785
GAS6,-0.050376587868149775,0.036825362014657935,-0.022743624173076616,0.06237593434103576,0.009877556017674654,0.0807963842302659,0.01132370845110461,0.15468908773645618,-0.017738708862723156,-0.012848829631702887,0.012936359878253015,0.03915669831852664,0.02370497004774156,0.0035517751983330553,0.06665924865520012,0.1084299937176532,0.046492387909242254
MEPE,-0.010263357542264012,0.11868663306227421,,0.02831374915539049,-0.046947296574193824,0.05726295789316293,-0.0074469813590502636,-0.01722103211130251,-0.038198833327064106,-0.034675762131661125,0.10922943748057104,-0.05866146274126123,,0.08108969665442746,0.043650702861091725,,-0.05544532524521048
SERPINE1,0.0026126758398650773,-0.03633673045617197,0.0006401238521963047,-0.04383255496414541,0.09220982794582896,0.0018261105948470643,-0.043859734296865786,-0.13572795842392188,0.11320479141461848,-0.0233872583259172,-0.07547912514119177,-0.019142952400564996,0.027332284382381104,-0.0647699814068144,-0.07485894313300478,0.06709771895092151,-0.0035177215688021895
RSPO2,0.028595652349865556,-0.04401365092048051,0.011413232139672335,0.10942604092458232,-0.005630758798049952,-0.010130259969497735,-0.020023151544879624,0.0005003113553901622,0.025935797974585385,0.022016356809324716,0.1096925834135673,-0.06936314149606491,,0.11049345517975007,0.021625235813517267,0.007523735704823535,-0.0023764904201705878
SHBG,0.03937321528594966,-0.021123389486274978,-0.0028073150912186983,,0.004227556737071264,-0.02355444870094174,-0.018107776000511673,0.0071324778431765806,0.007990015864118216,-0.01600719164491165,0.1024758849022193,-0.012152433207326395,-0.03192671258642536,0.03439323384506125,0.016839361418505554,-0.007296907937984862,-0.01758012979260947
LGALS3BP,0.0552851015828427,-0.020863467673349928,-0.0050065854166717084,0.037861123472583025,0.004357812014258359,-0.02166968090986131,0.019815101751286104,0.12800058478938425,0.05021920250797722,-0.020145789684510914,-0.12869733913017098,0.028545737056900996,0.012955823842474458,0.04411796005504947,0.010074299477539465,0.0073765660608101835,-0.039465847567527024
LAMB1,0.061249615759956896,0.027703381280622566,-0.00650260068005743,-0.006806653873631891,-0.00561130685864846,-0.043117971368090834,0.0347814462658897,0.12762759234997886,0.10685416639544522,-0.022339475601604916,-0.004771021552664661,-0.007663268096708276,0.010518553866558714,-0.00560260741687687,0.02670454177267623,0.08405983402002258,-0.040529680643205473
SPTBN2,0.11292599211080853,0.05907710547941096,-0.009792977793294716,-0.023990172605483685,-0.034403718944417926,-0.0032361636402437302,-0.003919175444051159,-0.08186721251327739,-0.04074187625153427,0.00677506075695424,0.13451074716819342,-0.03512090090750389,0.007854405949958204,0.044272902230704826,0.03876081338201607,0.08670607050968353,0.00013037088800911293
COL1A2,-0.023684989540946947,-0.021568747734973213,-0.013761791448653969,0.02988155808823622,-0.031086017623336112,-0.03216833712621701,0.028591856586855972,0.13146168769127206,0.07775255715976188,0.023018494980973407,-0.028415099898482576,-0.0045113079763427055,-0.04133745498516301,-0.02035503826387284,0.02687806960276122,0.1165077829873333,-0.0014721837095354037
DEFB1,,,-0.011557257769452309,,,0.015449280419449289,,,-0.017855922541586685,,,,,,,,
CEACAM16,,,,,,,,,,,,-0.02355354565150828,-0.03964814884535996,,,,
SCT,,,,,,,,,0.0005289960321986573,,,,,,,,
WNT11,,-0.023374338111597327,,,0.014615468871429253,,,0.06886407263211802,,-0.01271203994514281,,,,0.04437314799688236,0.017869550901752424,,-0.025475663502955204
