,MGH258,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ACTR2,-0.046819179185759195,0.015150357340283504,-0.016208939404973265,0.02588615952380274,-0.017602683975224454,0.024486709791997525,-0.026951857987437523,0.041615874097803325,-0.09818084958543502,0.012205813445164818,-0.07468099917656373,-0.024780507861101416,-0.044767796447218684,-0.06775089374915061,0.020077749583293975
BMP2,0.04302142087314708,0.07537176859932099,-0.0063645471001958715,-0.05252618589163192,0.023437755707072436,0.07039717111988887,0.0953517094445601,0.03445566806382801,0.0780026389898887,-0.025838115211313045,0.05554221253121715,-0.0073765842064283235,0.00010189010442353236,0.03128124999260672,-0.005194461334940618
PDYN,,-0.05039792928322663,0.02788636973128337,0.05929201362810412,-0.08789773523415893,-0.06087266861275614,0.036115591161672865,0.03953399305259855,,-0.03290881927958757,-0.01765236836650734,,0.047304200926859316,,-0.03076298470474376
CD55,0.061512393459372844,0.0010663137727995088,0.015298257448921278,-0.015221169533354128,-0.05766357200266228,0.016905673819495325,0.0268298775720173,0.011622587965943698,-0.09277788171328703,-0.0033545965267067625,-0.019057133183402675,0.00715304546885066,-0.029599636593101896,-0.04092736221896496,0.015297571800374147
OSTN,,,-0.02437254551782561,-0.011533197906697464,,0.04826496720621066,-0.024688800533792986,,,,,-0.01636765623008013,,,0.11751863865931293
PDX1,,,,,-0.01978534420500576,,0.015358306992592694,,,-0.02635611463548959,0.1501562544695919,,0.004458789024192987,,
CD6,-0.037702276103346144,-0.024628478372494638,,0.024986261963024645,0.170092982442037,-0.023302340985792175,-0.022554358349896872,-0.020161895471265377,0.060502898607150135,-0.02052260333576086,,0.003639974271019135,0.0026161577643197143,0.021110220409747048,-0.03547154474532098
IL16,-0.016416450841625633,0.012287726853848109,-0.02754467785856392,-0.03107727488936603,0.07002050036872605,0.0581741051184987,0.0685631157666941,0.044394947794166105,0.05915599830268773,0.030949854811970243,0.01666862126425194,-0.015375401848489553,0.04856887100292638,-0.0639244452979219,0.033871365615104856
LAMA5,0.042262081259155405,0.006126539380836715,-0.04679547663471092,0.008036797344415435,0.04155295729046069,0.0681135239628095,-0.021434167592584215,-0.0019476326407143678,-0.046601314804445015,0.011288178342337396,-0.053329944243534516,0.05687256132004851,0.0005232303780327985,-0.04014728880337344,0.004949563488574683
RGMB,0.03903635450350769,0.009681126006546201,0.03886880864663019,0.020616631255748964,0.052387715591760246,0.023025978650569396,-0.02545581118112689,-0.026536714250724434,0.025211129590197133,0.02484657096663722,-0.01613632055078259,-0.008703939781771088,0.019761463258161308,-0.006670512108802455,0.036639901138688966
INSL5,-0.0018320354418357799,,,0.011230005604654246,,0.0709850164542226,0.007363372345961451,,0.027848196396833655,,,,,-0.023798456229340657,
IL12A,0.08359881270081287,-0.02439982358395484,,-0.016341003503578755,-0.02202377240655305,0.07259944443238009,0.0196147093922027,-0.027445710692542535,0.043732549342401096,-0.013423000511944823,0.038318415680853535,-0.0354042700013209,-0.014699396062478417,0.008144309203399447,0.03762882180371904
S100A8,-0.04461474632084207,-0.053149414989837544,-0.05175241193654912,-0.05512891358568417,-0.027871358249615612,0.07851677455614915,-0.08382522939893391,0.019980127956908282,0.14146712104124953,0.008940734543661068,-0.028910773227529392,0.01493473787574029,-0.0007568109772885889,0.05208091159383292,0.018347779476459252
TAC3,,0.023135599870282308,-0.02937036778553889,-0.0002912570217347691,0.015431123017404964,-0.062456548035953234,0.10902227575379887,0.09280697158175905,,0.028415418963687867,-0.02811857172777978,,0.08327631662792595,-0.028362794234899784,-0.028770756115434035
TAC4,,,0.03909848009861164,0.030170024653755987,0.06948913381000728,0.12692985639722057,,,,,,,,,
MFAP5,0.04788761746252545,-0.014734429315624787,,,,,,,-0.025193981231590595,0.01960820431678608,0.012374145330455895,-0.02259551866787708,-0.007942831776996197,0.007166397416203515,-0.04520515749517351
CXCL16,-0.01153902540795036,0.03425107358471724,0.058495803789370526,-0.05864398733742484,0.07999890873644686,0.04672746082357309,-0.060834001158719224,0.013938274098662527,0.05869762307655909,0.035861868939834514,0.006669195391994325,0.022588628117862063,-0.022384069954011224,-0.025317982041110344,-0.058945897064518644
AGRN,0.008329794172643857,0.012819684786602208,-0.010339053980170779,-0.015813306801073804,0.09669214186255765,0.06578637774294445,-0.04526165646140759,0.017592578721346452,-0.09458829809183368,-0.021228170521926555,0.053289591641291184,0.07710902530177147,0.011848149310912623,-0.07495771775520492,0.044350350707616934
COL4A6,-0.001603824800861756,0.011275849031663576,-0.041014805492073966,-0.015623722310533534,,0.016772003656964404,-0.0205100540610172,-0.01649487249396707,-0.045909379031361414,0.007665409615312604,0.04878229280901608,0.038379401655955825,0.01053507768838015,-0.03613686393303144,0.03577840288062324
FST,,0.04610588702663156,-0.010866811032002072,0.04535516409109003,-0.005638067242510089,0.0024133304379055334,-0.016870705081066348,,0.1040946657201141,0.018980681449437743,-0.005142235518017477,-0.03324372092755377,-0.06395039500858309,-0.0014950708678104167,0.001270092524430336
MEGF10,0.04642521396594662,0.04193392858342947,-0.03811103689481454,0.031068647298100185,0.05687019863469367,0.018066715061412796,0.026130817339493847,0.012412593085261775,0.014488679227930255,0.057932152680689214,0.06072142543564693,-0.0721215737184171,-0.016957496788954994,0.0391073346078371,0.019031887999292917
C1QB,-0.044551238362752016,0.02574611480192978,-0.04399126516465024,-0.0018908362345997542,0.024057940763054845,0.07167801215762773,-0.03310458448182469,0.013222587953395027,0.09273840466322088,-0.05058790895304381,-0.0025193721959132554,0.10214506461450375,0.002809234137639822,-0.06682001469287388,-0.019427298440952277
HLA-B,-0.011573661872392227,-0.03343950980363454,0.04365491450211576,0.024745052867809085,0.03303045605006241,0.07645944422363271,0.05144912423924357,0.019090461973405925,-0.06303657064142966,0.048441560113560087,-0.05660641477822456,0.07228641154016913,0.009255048306842454,-0.09433919800761792,0.01610708159385213
PDGFA,0.012299076200934152,-0.062430991408247455,0.06729976752217891,-0.007512213792534557,0.06894456835950519,0.019757250244506825,-0.043877623265445934,0.0017670989663829209,-0.04314931633526404,-0.017242708810272938,-0.10869166322371053,0.049992015863090086,-0.03616881051290101,-0.08239567537200229,0.05221496648742004
LAMA3,,-0.01905680322604973,-0.0006331370834299836,-0.021906473506469515,-0.02939747396153511,-0.009139566781950466,0.02802394095412527,0.05864435300717701,,,-0.013415305352300066,-0.01850604515895059,-0.014861009271720503,0.12238366221582611,-0.029390483154284972
DKK1,-0.0033190357539823875,,,,-0.01440459123692268,-0.03317031231182831,0.021550750704141895,,0.04775847893191977,0.07220987503499096,9.684899176376495e-05,-0.01661788075551183,-0.002424784277265468,-0.03942936872359363,0.06144937999808235
INHBA,-0.028798621947586547,-0.013202309081867878,-0.03942245193827282,-0.025409427238548294,-0.007655463592365779,-0.05316158777538444,0.02132518614994362,-0.02188033876333099,-0.03708344925587048,-0.0433446108902289,-0.03948447001523532,-0.01285899861029937,0.005609561567139564,-0.007969155804623047,0.06778867870362046
LEP,,,,,,,,,,,,,,-0.013837159044515879,
IL7,-0.03433701949112634,-0.013112199244089701,,-0.018946867440157993,,-0.0017782525168773045,-0.0027007324554746207,0.049288585759108355,0.08558279797757343,0.04963195995398662,0.006493022847201709,0.03939495904294742,0.04984885011635753,0.0920540256144524,-0.003862255210922617
FABP5,0.07274745534770917,-0.01657126168388207,0.09303479620821865,-0.018621685845910764,0.08138453393255986,0.05238722539869738,-0.007766408985137705,0.008410550175741768,0.07951537406711344,0.06647513717931593,0.017599467954322965,-0.0169858951268783,0.0026046346435828383,-0.023306518190030254,0.035993515882755046
CCL4,0.015768995815177256,0.012260368532344218,-0.043711266407108575,0.03115183720958459,0.00881327519697693,0.06767233354619025,-0.08944386552669127,0.00875885758284258,0.05828190947202369,0.08942547380110777,0.012621261433525849,0.028248952799944434,-0.03514818726179736,-0.03242529998738094,-0.07061714827943563
FBN1,0.04993867433031641,-0.045238379762872205,-0.005414198617658665,-0.025619822599824107,-0.009848944836756536,-0.005726915031905478,0.06546078991519526,0.032303899714140896,-0.06568408959901877,-0.014162462754796261,0.0025404694510779164,-0.056684124316884535,-0.039859893931246886,-0.08779033151597829,0.031342151474729955
TCTN1,-0.027770693488907015,-0.014455432003188324,0.00975581252016531,0.03185155588252624,0.07135665467524976,0.06264840402139957,-0.02019041338513231,0.06047980093501435,-0.020493192387225072,0.061601736343723346,0.0303575100388123,-0.030007403421541207,-0.06268317842106189,0.012762245720327076,0.01663714189958986
NCR3LG1,0.0074897645096848,,,,,,,,,0.036762112005104645,-0.020199233303111463,0.15916891489910243,0.11071870060319283,,0.020448892242541355
BMP7,0.058978805044864656,0.023573085468571186,0.026756133164692948,0.008201185828899275,-0.023450937049487947,0.07852504588574828,-0.06295024470650441,-0.046066994836441534,-0.017446979836838367,0.03655242451852047,-0.049086795753038065,0.07928680859643385,-0.10187750289670791,0.05086450682525904,-0.052281910961702434
NLGN2,0.108604247202824,0.08838880283092787,0.058273870423628076,0.04538021582315457,0.03617906639388323,0.0379036319559731,-0.004530936483794562,-0.001073882177124478,-0.03731485668325568,0.09499947026200078,-0.02691402331857488,0.020235365900343583,0.0009309549966515243,0.06734622539320892,0.07074662497046251
CCL25,-0.022405617483549932,,,-0.004123676020865979,,0.05101642663313164,,0.015419556976540166,0.029435610075641723,0.00572634772491329,0.022864274226407525,,-0.037185991445529455,-0.021423623117600734,-0.023542352971780207
NPNT,0.003025574802626066,0.00852125608690538,-0.035701169793861495,0.018575410900822285,-0.007244501688318703,0.0781634983416396,-0.00387953439675029,-0.020808874643695,0.10543352737180263,-0.07445443385286345,-0.009291596528513737,0.024463627360420365,-0.030973146404589803,0.019336799102649578,-0.048102057847018174
KITLG,-0.021491958431043578,0.021903796819545494,0.05150273792394225,-0.035124890464212626,0.006061343888680516,0.07308046025211691,0.02405721464771462,-0.007931271822506372,-0.05185072415459158,-0.028119426636840625,0.022026749038781917,-0.03561020441589631,0.08058657325334818,0.01248870667915828,0.06457550002963734
MADCAM1,-0.023085084288504955,0.09974114052366273,0.06230862310545839,0.00601503434917623,-0.022023774868385946,-0.02797653880492175,0.0695718314678153,0.048130382083091214,0.14277523778947981,0.01922124235609057,-0.01575106571573096,-0.02296839952614735,-0.013692343783612776,0.07634268425662351,0.0691360503193994
F12,-0.006977326751868167,0.10994016804782393,0.02613242078918422,0.05102688872768279,0.00264170886954009,-0.06132515551239673,0.011626899034291267,0.04601370791589918,-0.014822845947308828,0.019611727296233197,0.021496904551518946,-0.035143367926991166,0.030690848342547927,0.0002197640831623026,0.03958402007513149
S100B,0.050161522320643165,-0.03762146008310861,0.06313753025797474,0.018851696560469946,0.05578803855120144,0.021053509374014,-0.056793366503970114,0.012457164341373854,-0.011995130210081603,0.0511360128164646,0.09819106699644903,0.009447035401025958,-0.0611364207982707,-0.08069813094530708,-0.011455756743612037
IL27,,,,-0.013153437315224784,,,-0.01426269588868397,,-0.02448598380855423,,-0.019104811943950122,,-0.012796410806733414,0.009069686422721317,-0.019565038422027746
CD99,0.14609249427373724,0.029367663002207903,-0.013006546967667367,0.025518743455014602,0.07978486734039884,0.10597019755252014,-0.01516179757236816,-0.022414244241858085,0.04089887543553526,0.03966617210080377,0.01662728417679943,0.03009830528150788,0.012097286046269582,-0.026373675910755755,-0.0012199158093067028
PDGFB,0.05946430272349742,0.040342358191786734,-0.01752432725807438,-0.005172409232086055,-0.026874365131053072,-0.03691140890674672,-0.06704584429033705,0.027506445245454574,-0.007158734877185128,0.043699722401675176,-0.01728236361689202,0.046451176618859384,0.02826850234780066,-0.0772069213166896,0.02666434207389839
CLEC2D,-0.027662694712646544,-0.0027199261684488735,-0.06385184523514954,-0.021084018336581297,0.07745582442200488,0.05690705274242119,-0.05166031471747678,-0.003861120947708419,-0.0299601250047849,0.008024540237398745,0.05686501056958745,-0.0512609091845766,0.05933940156289732,-0.03728732277220297,-0.0009534148187210573
F8,0.0585440460164609,0.020492948295640506,0.021683991455833596,0.0432739688169982,-0.05252574755664799,0.03760430526198839,0.0048568067397230675,0.05886869729378158,0.0884044780202606,-0.014634277879388438,0.02580842373930278,-0.02134377033453199,0.02058641166726135,0.0544734939862555,0.08086726159309612
C3,-0.06308518342773875,0.025124944599231157,0.02804692831308371,-0.03407649489645238,0.059947413589829544,0.05723178304104567,0.012834409653536445,-0.0030292660720456226,-0.026297815403286656,-0.06354415526523051,-0.04419290031530041,0.017475380755097896,-0.002344274137359633,-0.056108869639230924,-0.00173649892402126
DLK2,,-0.014915389226577737,0.004450942874633157,-0.01759336407708695,-0.010225505287182867,-0.04440437825851605,0.06648878522590863,0.027249848193041618,-0.022628838828704537,0.013887553286695477,0.01230885754977428,-0.018506052550971205,0.03619471872624876,0.17286329519319393,-0.018510278465603144
TSLP,-0.022747728674202366,0.010125566314242438,-0.03504811022750302,-0.04088257224767181,0.0027509114667573086,0.04107560264762785,0.10555784909781675,-0.02276690086265766,-0.032630736844176896,0.018981016674149333,0.01089751807397004,-0.030892104869449342,-0.016526353492854234,0.04837427966782774,0.008969821177812856
OSM,-0.021706182891158103,-0.03090858838937992,0.030333732656418803,-0.008756408316013915,-0.02134677567052535,0.0164789392882232,-0.03383537004144654,0.04015821592842984,0.06369616693762538,0.04161198526312024,-0.002179688146801984,0.07695806888607319,-0.01722265862259329,-0.043009332060984715,0.03939933064875862
PRND,-0.023085081412406623,,,,,-0.018806926638222043,,,,,,,,-0.017999562507968064,
SLPI,0.03452695070611192,-0.007995949164314333,0.028549093515815964,-0.013766846439351508,0.10362749669019039,0.0799281209869171,0.016628412671337602,-0.03376223548661643,0.034173225011025266,0.010297572964020401,-0.056949124295679776,-0.010254565386660657,-0.045084111286787215,0.090792146140459,0.007458163703009226
AFDN,-0.022824302839700637,0.0272699082768198,0.05288135432710393,0.0016423595415701912,-0.029634363642954152,0.06264440125915427,-0.04049207691462801,-0.014853226539603604,-0.02978819570479131,0.020511183614233815,0.0029470464638139348,0.06003861796998943,0.04821620015850195,0.022258644453675994,-0.006964387697455479
KISS1,,0.03401831390646956,,0.04351789337828857,,,,0.04980611206664349,,0.049195150287224834,0.012362043871251102,,-0.016830641992882492,,
ULBP2,0.0015760001294128664,-0.03302060953138186,0.016741455012887388,0.0071194708228640305,-0.03918774165010051,0.030168666537365055,-0.029284360596231702,-0.03163931651637182,0.015342305649610526,0.07131898513675362,0.06775432998292241,-0.02594812704528269,0.03347483347111834,0.046272008432024524,0.028973748387492348
ICAM4,,-0.019760638930493773,,-0.011446117381660842,,,-0.01654825908621401,,,,-0.013219640656416896,,,-0.016487512102928096,-0.021753295614236504
TDGF1,,,,,-0.015360933394504558,,-0.012328565227799725,,,,,,,,
ANGPTL1,0.018503953675746126,0.0498001568187243,,-0.03669090670104456,0.06414284360582682,0.07577341180994734,-0.021811866300949716,-0.025123525434309544,-0.025541374125361244,-0.028536399377268623,0.1701078612323797,0.0030978014166532647,-0.031187354121173544,-0.0244228296579146,0.0007305149556021041
LTBP1,0.01602981373483964,0.004148127111204413,0.011276071490472843,0.017800172671169758,0.003317679709099392,0.03864576644699864,0.03590635109203687,-0.020365569842434907,-0.06062255699472513,-0.027812193991368604,0.007564341579153604,0.025756815838610635,-0.05608550467923447,-0.04443621136005432,0.002473692059552331
CD160,,-0.015446209754692108,,,,,,,,,,,,,
NTN4,0.043730542776207255,0.0019935859766267374,-0.04162449247205146,-0.028708041522403024,0.004681930975526286,-0.016610366824372166,0.08723343490424673,0.07415690677928179,-0.02833115590198782,0.02087061317232931,0.0202139174845145,-0.022101089264586534,0.004409797758722051,-0.03792786768084424,0.11293961745057753
APP,0.02584463770030335,0.01418917277076721,0.031210435904392934,0.02934030414103133,-0.05919163286444888,-0.09671788535463538,0.045546865858335485,0.0016858599849755992,-0.05024140840240339,0.0430272927223691,-0.05611569857427594,0.09665958205729792,0.019378937043537253,-0.0813017846015023,0.08489947325113156
RIMS2,0.018385161214405768,0.0431654975492199,-0.017302948853191554,-0.01837506431567563,-0.022590912159832603,-0.03607117487039265,0.0059271127074867844,0.010028301704030778,0.06589508461384225,-0.0007710908424828168,-0.01804104420039465,-0.02440979698744196,-0.02703116981799801,-0.0170052453417115,-0.01291284283148462
WNT7A,0.05415015923678579,0.03964684642598469,0.02485875164524073,0.06335461184759313,-0.018563209564376855,0.057802326854684366,0.013910351997683272,0.09932047004827377,0.12187488244368049,0.03351942198885644,0.011878462898876304,-0.04279577689796939,0.028904169832691038,-0.03570011056851048,0.023407440654379816
GAST,,,,,,,,,,,-0.015068496059940933,-0.020023256242963514,,-0.018946195652642616,-0.030270066896038957
GPI,0.04645839311779465,-0.002252273968840323,-0.026124296599218007,-0.02120978165472078,-0.04014127423039288,-0.02956841118458583,0.02938737100677614,0.043283472095957426,-0.030399485656525685,0.020995170670180783,-0.06910159279757888,-0.06913670587070496,-0.03731562934256207,0.10937395328297721,-0.02022246096128883
IL1B,0.006027618112271905,0.002619596286013618,-0.0249513003484056,-0.024272374742963492,0.016192079133066143,0.17080733104063164,-0.09631936261154381,0.02980289933778569,0.026980355435358903,-0.016839274569073005,-0.03789107783606994,-0.03451287212103214,-0.029629502258509542,-0.06944319415614195,-0.007511781739397911
SFTPA2,,,,,,,,0.13719662925015552,,-0.01706520714072142,0.04949796658598328,,0.09229945325182588,,-0.01851645384419181
HAS2,-0.02974912743441857,0.07223350632181647,0.105460581750198,0.06664900385893237,0.04977727375560769,0.006501475440963746,-0.03653950782908659,0.031416722110482936,0.03266669624273914,0.018014587127589826,-0.05957079025000116,0.05440726374027545,0.010317793463055482,0.025098869762175013,0.11482338831811895
IL11,,,-0.03175037346783483,0.017794899662195402,0.005969731762447293,0.011092888455864222,-0.02791822588988197,-0.01742339562610381,-0.007130420970124399,0.047616242156627804,0.01771190685105985,0.07719825765355606,0.035310301671586025,0.05514384558405707,-0.0024323863700981244
SEMA4B,0.043823735252851964,-0.023348564871330964,0.057237822800945116,-0.024117546267881547,0.03523267962181224,0.04836380141734239,-0.014069782761346628,0.014926283366652783,-0.0411220599896722,0.09417116429575734,-0.06694710293884433,0.03097770146296718,0.00043556171908097125,0.03614914257216816,0.028407365142685877
FGF12,-0.03915035228727454,0.0069568351605295686,0.029639789506532788,0.06716225919807872,0.041515952494682914,-0.052224546999439944,0.05263283097240679,0.006472822586482011,0.000488408496500547,0.024602931371203753,0.03095257407396362,0.0037171904755723055,0.01829665877148226,-0.01125902834825434,0.031181033080003022
CP,-0.0339971171057631,0.011915286783243335,-0.005847136342959617,0.06682716014087271,0.1082356888329798,0.021970875769317562,0.018283308607808937,-0.0010621123727293804,-0.04031927277201386,-0.005328391263484083,-0.0564244200599152,0.007568145812858563,-0.05684687578901607,0.09406363694574274,0.01423955174060136
NLGN3,0.04556096604830018,0.019971743088381844,0.03490408562164281,0.03098816913317878,0.06612057435402424,0.05882825990145506,-0.0398245098930359,-0.03132234244991441,-0.09659506012782267,0.01880687030222858,0.02930288141522235,-0.0158202817317231,0.030269801566085216,-0.023013711878376693,0.0009726208581604034
GZMB,0.06704910784057429,-0.013600789366142093,-0.03160294289130496,-0.014546753783514485,-0.029917343325488073,,-0.02798973310258421,,,-0.02449445031976175,-0.01867974695852958,,0.021932687697760255,-0.010208629350502221,-0.02473819276690298
PROC,-0.006194287953431381,-0.02776160337589874,,-0.016751709785833412,-0.03764217631294321,0.05077185971642174,0.024226797680285656,0.0643291132556043,-0.050682277020834346,-0.024172146076520223,-0.015917462117670995,-0.032900458924412464,-0.025693462228048327,-0.027252331868763226,0.008521348240710307
TNFSF11,,,,,,,,,-0.02786475880911776,-0.016152766142231594,-0.01591745600189807,,,-0.04176190051187683,0.18738443039096445
AGT,0.004972863394052952,-0.018282008121441807,-0.02189431985059088,-0.01514907152649593,-0.021062742680555337,0.09891971679000333,0.0452929542526386,-0.02363288952464408,0.05003148666409393,0.05667559736873047,-0.05617201818479606,-0.00356464796934498,0.0030365924407029935,-0.009728159646477481,0.13121935354961922
PTHLH,-0.013848879728917303,0.023555648990530424,0.0546406971606854,0.025978852664301572,-0.008150409356448713,0.032643107478593524,0.09313473257428859,0.005475784437542247,0.05742777785614052,0.04781438288101712,0.02016411612195259,-0.03964732719265081,-0.019013157470817464,-0.024400194557748476,-0.04659679918372005
COL1A1,0.03337847381259478,-0.026072470992153932,-0.03637550889305696,0.0037549547327823405,0.06952846082648685,0.055743812406903605,-0.02617897165386759,-0.0442519701600218,-0.02180862832329399,-0.1013031879637489,-0.06262294825194656,0.05033575549395877,-0.034533701998721036,-0.12670577880648703,0.05716209003998744
LAMB2,-0.02097224707214501,0.0447359624568733,0.005775441148760297,0.03304030800453623,0.025066535383366867,0.09570548545480068,-0.07380945084906741,0.01769071354774702,-0.06797929055869313,-0.03306623173576471,-0.0149851909160987,0.025405839182360144,-0.012598763169491366,-0.057905346368135456,-0.0171191274281814
DSC2,0.011710361526657553,-0.021156642822108322,-0.02269261484055518,-0.017556583453811996,0.08522578622848424,0.05305905564179084,-0.025927956649084725,0.06160532288827106,0.06290323915209979,0.016937577439166927,-0.006506333283409747,0.057687388706843444,-0.03673166473901056,-0.0207061166250792,0.06531338788726634
WNT5B,0.02298683510915646,-0.016681170471866614,-0.0256924845526223,-0.03232547949605851,-0.002799718864617014,0.020116442042835567,-0.02890661376275686,0.06546411470798845,-0.03427239611351516,0.09055062121283418,0.0728875456269418,0.05534010349156716,0.0010905205165374098,-0.03904266901458628,0.035996000233227916
LEFTY1,-0.025634292643538014,-0.016128289096856763,0.03780731019822113,0.047702581808632044,-0.019785347104412914,-0.019109799947275838,-0.010836959033196219,0.060832674702043316,-0.02622381152019042,0.06401251336283814,0.033265739802969985,-0.028198776165406857,0.0839622930157549,0.07289239346137762,0.02233980497650621
FGL1,,,,-0.012453783338547205,-0.023070460823603138,-0.02378976624677596,,0.001444771031353737,,0.04802063643660021,-0.0211156670716782,-0.027092995085434727,0.0005430292553766731,,-0.02418251173901159
CXCL5,0.022200521793510054,-0.03246642314078103,,-0.011446116134389195,-0.012734173543346475,-0.018606499052851274,-0.015019486010581715,,0.015007675296784937,-0.010649743487928805,-0.022217846863176585,-0.02468917383933585,0.02885130144450057,0.06759373432373839,0.007755515725115093
S100A1,-0.03462831891781426,-0.0317685820385502,0.003418577742567662,0.046809227722299895,-0.09631314558882731,-0.0851760534378554,0.07882755050030495,0.015556959551228261,0.02133491619063859,0.030277778829973234,0.07541424071867395,-0.011056950745575287,0.011121130347843636,0.0006112899892923071,0.021761377047353182
C4BPA,,,,-0.022546626292663685,,,-0.01785196004216725,,-0.02375897872147059,,,,,-0.013837155653477554,
NPTX1,-0.03457009376998684,0.0677063233619049,-0.0266983244444101,-0.024464694598052575,-0.08736256031080915,-0.06460186395923993,0.08590447573684384,0.02765200527454856,0.05461578147845527,0.03652827809822339,-0.00907075700274325,0.01341920473007167,-0.005140139609567835,,-0.007719980398498213
TGS1,0.0028244492037460224,0.03216506791022235,0.009914848214769808,0.013575174031136754,0.0003541187645962004,0.029874883024444354,0.018803184791036483,-0.019898378157647226,-0.06135354921701202,0.04664549498001172,-0.029591134012601668,-0.06046582374988982,0.015695751756304503,0.09338354718020235,0.07447087432688866
SST,0.14720595826289404,-0.015589014262430596,0.0018209733355885919,-0.02118948137529023,-0.047405407956899806,-0.058083173209363174,0.03725941795789116,0.019232150335379148,,-0.013556126682206073,-0.03269908070675017,-0.03514335831535677,0.014315048776560447,,-0.00035237248841790843
IL34,0.03393231862725658,0.08910459325944803,-0.03136175139234913,0.10174339834150734,-0.024668140743736747,-0.043574934308018676,0.03919137974364204,0.07467491412264071,-0.00855933206534479,0.02479564915147349,-0.03795216653336972,-0.04211821368632931,-0.037364106380191296,-0.06529468658249493,0.040279433097169456
DHH,,,-0.02375867117356954,,,,,,-0.025541386459722135,-0.0007956988874287229,-0.03389786521788762,0.09771258325767997,0.033145398161638,-0.020435860582524456,
XCL2,-0.022420910914378422,,,,,,-0.019173017174777825,,,,,,,-0.014443449381070275,-0.021984105567531418
RSPO1,,,,,,,,0.06366211238670735,,,,,,,
TF,-0.023602710643251434,0.015905812474556795,0.06286591953791493,-0.016566676852236766,0.08165645715271029,-0.06377655858558565,-0.004827536525115166,-0.060500057509717785,-0.05526485939644619,0.016434328226571315,0.029550256104017465,-0.02264698370003289,0.008222627400553791,0.13789359093996195,0.004997039047034501
IL33,0.057279443964401246,0.0807606206596397,0.025616061381977556,0.028162321153208675,0.04310289450027796,0.04464287793647781,0.017572279122687797,-0.05163849228928364,-0.018584151271032336,-0.0033241340553738677,0.050978919746209904,0.03318300292074366,-0.01214877276124122,0.0635747190084115,0.0428989305185594
RBP4,,0.01573637680733069,-0.026417804384345326,-0.023306902061318694,-0.08264544670464956,-0.020860535111419776,0.06989059062091238,0.06155489906747972,-0.027864770229795006,0.040030412264549564,0.08520571573369119,0.024785597443218642,0.0037091647365438815,-0.02551421480487307,-0.04891012918754733
CCL19,,-0.012791948533568293,,,-0.016264293443310703,,-0.011404808940652685,,,,,,,-0.02645282310716803,0.025131171213268008
CCL20,,-0.015619360696866286,-0.000263690186843578,-0.017702852318875077,,-0.017142552049705773,-0.05590790816506212,-0.01625484637906334,,-0.013435220008077774,-0.040785873774175266,-0.018506055229241734,-0.024479837304342528,0.08559105735985435,-0.016620038982954433
NAMPT,-0.06163096286432648,-0.00652608560609316,-0.036469779610853306,-0.03441512374596676,0.014367136435984036,0.06088877550074028,-0.05358208694476196,-0.0033357904735289547,-0.012371559740453451,-0.007760411510932078,-0.10032253648758864,0.08535881640261817,-0.023460386970835113,0.10687778358164648,0.047183819691425995
