,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,-0.029092922832620723,0.020197964086461677,-0.0044179318854420686,-0.018456644021707058,0.03044323522525441,0.02788543137612019,0.04302304006170728,0.04665317135900895,-0.06099526790447744,0.02969228783580288,-0.02472736151745803,0.038270244333423103,0.031714820639781316,0.028466022926414758,0.11249236017316228,-0.02860597444477625
BST2,0.06332986202455866,0.04386750991346834,0.0383690818141846,-0.025603503675383058,0.026745781350013414,0.08189373847715788,0.019884329281254654,0.009858728854623374,0.008048703328200653,0.00844299148114301,-0.06980315584381587,-0.09520440514516124,0.03094011810026201,0.01054797049274124,0.052908936685556185,0.03490917600902969
COL5A1,-0.033985369788241994,0.03443650247948864,0.01718063215934139,0.055040463766059464,0.07305862844013288,0.11613890811480676,-0.029726281695993614,-0.000676898948954933,-0.058306128518646166,-0.012190486733232486,-0.10832430079427251,-0.05827739872954093,0.04181737530928323,0.014672155169650555,-0.06460789744431576,0.03326727745602528
CALM3,0.05916305862533362,0.014969823106593607,-0.03458737175486382,-0.03143361578512323,-0.07132310188192367,-0.10044977956216236,-0.019047704862213223,-0.10090653083258404,0.03214622407684129,0.022826150466607114,0.10649929375914609,0.033407528147338945,-0.06366114073555515,0.020102979177628297,-0.007861992293860181,-0.05211546281273315
THBS2,0.01760666833825832,0.0014526510714078383,0.04839256700675754,0.02548838177192562,0.07293025908738276,0.034489213750346304,-0.025086480607054446,0.04342749764606675,-0.04055995437199363,0.03886776547739466,-0.02356241294865841,-0.0515779600517584,0.011139830689283883,0.042242440806625814,-0.054322630430937976,0.032905323071145715
SERPINE2,0.040903616035786725,-0.01921008310328425,0.06799611919704593,0.06592836370063736,-0.03377209886617335,0.022890680720229623,-0.0238231027837353,0.012048203222340775,0.017510583180476717,-0.017770897646390477,-0.11382072354511338,0.009373186472233131,0.029202480221674636,0.017065400547295766,-0.002243364847544208,-0.0037456378966030245
EFNB2,-0.0002588335328291119,0.052028998172433866,0.03266338403400051,0.04455657651988874,-0.03520046741309203,-0.018451879047122394,-0.041377060356509114,-0.0292552676439523,-0.018692596906882873,-0.002380267507350368,0.03896607515572595,-0.013323934257833516,0.06251858560723214,-0.029992618219428283,0.008849952388372545,0.03899452519227822
PROK1,,0.06829201427797635,0.03269389982443276,-0.01720959794032126,0.07026532510138396,,-0.020635561044920897,,,,,-0.011471807574468118,-0.014896045793855634,-0.017748290299315683,,-0.056596164530874155
LACRT,,,,,,,,-0.018657833422427997,,,,,,,,
MMP9,-0.01283455116689793,0.036471041830468336,-0.022086561398663624,0.055499897663805996,0.01674621058252298,0.07484787109627485,-0.021329625850653188,,-0.03124558564032606,-0.004232218873629387,-0.2178590978757095,4.18862053349524e-05,0.01818850240525921,-0.0417798338662629,-0.11200766489134785,-0.02862347203639011
DMP1,,0.03100900266698891,,,,,,,,0.07060624551824267,,,,,,-0.01660024282295204
NPPA,-0.006528337385550172,-0.0147169851708364,0.04138338394894831,0.0290962602609921,0.04047941732232476,0.057636407478355495,0.008598423717663513,-0.024999989355445746,-0.02072119211006635,-0.014341362957844791,0.08900915178472707,0.04288922796356656,0.03431023531827228,0.1453756530314252,-0.01470515445719961,0.013899473386160838
APOB,,,,-0.02265385092660076,,0.016577123575756785,0.016994732424036377,0.09037255666030805,,,,,,,-0.028169728255871482,-0.04734681752975725
C4B,,,-0.024288645387621884,,,,0.049863536183707,,,0.06310489772027333,0.0029187264598094205,,,-0.021910265654734487,-0.031193134178647785,
NTNG2,-0.0364538065209681,0.06571088885419499,0.012083984867246869,-0.0009777550600420107,-0.035920923057273235,0.00610891678585211,0.038295719228184935,0.013323997343919848,0.103563733274377,-0.009660863410519947,-0.03075359680861506,-0.012885583819186574,-0.031384790242226575,-0.01982628232516581,0.03487176078335047,-0.05419937230250058
LAMA1,0.019814436545418427,0.018083425772682703,-0.08452904941428119,-0.007915871879352077,0.12029386893026062,0.07812266931089869,-0.013127388819549134,0.04074486986796333,0.00959720938444651,-0.06738353398432606,,-0.00822876305792245,0.019772536251230495,0.010595346917875307,0.10631573483917679,-0.025602118132046943
UCN,0.10618442026720655,0.06875260363252779,0.00827458604679074,0.02297664793619372,0.011039246036755794,-0.02273856567270125,-0.030032443450901128,-0.019500140346133208,0.015297794546100675,-0.06493037574190516,-0.027314107324097153,0.001232423374637982,-0.04192743313356471,-0.0014940975045662328,0.06489104980564546,-0.0028977725888243303
ARTN,,-0.03823115422045215,0.023730507880396778,0.14355551882410683,-0.0010018784176019898,0.021269226904799893,0.0043167104126102624,,-0.007657587927878044,,,-0.032341108754914125,0.08006459633581786,0.020522567023591048,0.0714710606118577,0.051451349987379366
PDGFD,0.12082785243037451,-0.023055769734220407,0.010267040337370189,0.07279069427962172,0.006286453056131205,-0.016212411312170542,0.00931143071184534,-0.00666826279916267,-0.025253477597808764,-0.016489219028622683,-0.08193726418439379,0.01629426178059164,-0.06997099972387659,0.06923619346430868,0.05367460326384117,0.025453620712084676
EDN1,-0.022259642346161734,0.02745276102410615,-0.034152458525232486,0.06809339073812044,-0.008699508209189848,0.056492579630606304,-0.008551594921708936,0.011988690816290426,-0.029545158717725294,0.06352899470387091,-0.1382231135760732,0.033708480587037445,0.019155209381111635,0.014695820366928899,0.00570715771424554,-0.08913833876464484
ARPC5,-0.010704932596637476,0.0026306209064468926,0.02768998091686572,0.05036605131985865,0.013753778659780736,0.0017437730545663797,-0.0696769254542104,0.03913064987347686,-0.028440055853570297,-0.0072958859988125156,0.002997861778291467,0.0059001238672530855,0.008484964836417195,0.08659126863162465,-0.030242614751290607,0.04175736607919649
GSTO1,-0.045308596606984365,0.04494651563509672,0.058128500480737144,-0.004414734051812877,-0.09169128935357305,-0.07121605169034187,0.005564288312373114,-0.042513120061585724,0.012014465566399773,0.005927589362006211,-0.05043486158751329,-0.018935636879414807,0.027724973521434892,0.034421661275203026,0.016374683937123036,0.03347121664075519
PROK2,,,,,,,,0.0040323787571831665,,,,-0.02359586859409654,0.07886309102366228,,-0.02568423785469728,
SYK,-0.051426554705935545,-0.021638889569331802,0.013017673385444128,-0.005005623005742486,0.08629022068972435,0.06882386918274024,0.025543746102978753,0.038703743712343516,-0.004514194845691984,0.006395212199634074,-0.017505022548042218,0.06183144329749964,0.10770729742843003,0.021732873736471005,0.08597804609717448,0.03051052197155331
CD40LG,,,,,,,,,,,,,,,-0.030463655850392544,
ST6GAL1,-0.040083304584658835,0.07507451443423765,-0.049444449435421145,-0.021612669747863678,0.016920229658539683,0.0383493440683022,-0.003436546258613048,0.04411443760299808,-0.004849069052015752,0.05702565345535877,-0.03413515569223553,-0.0037068536168270868,-0.06370162404878975,0.016519493104738516,0.03611939631609498,-0.03714246751090401
WNT3,-0.029977336475567065,-0.009283542872451854,-0.032667663638898586,-0.0045011767721357815,-0.003812598481922544,-0.013744660811427847,-0.031195412997755443,-0.022841085327286983,-0.048997040352049014,-0.00847903776284406,-0.009811890675237777,0.00997238205229186,-0.04988143251737836,-0.021367640738933172,0.0035086564251822945,-0.025476238179692034
HSP90B1,0.042722850886912224,-0.00704505066003067,0.007618808356444976,0.03204563459190817,0.09801652422666388,0.1103637826141432,-0.023145083895910676,0.02513787045422972,0.09191861574844927,0.0568972036158584,0.020829430800556593,-0.01931827711887499,0.036222344050188565,5.321442880117012e-06,-0.09192409583977312,0.07232971143585555
ZP3,0.04188204766212007,-0.01032978544602545,0.026325004509703594,0.02346992520095434,0.033529164735428406,0.050545358113559466,0.023718732243647365,0.02760307739825735,-0.02400151500186615,-0.0685848325199415,-0.02246659081746492,0.16980402837060182,0.001913561315221983,0.018833532068211388,0.04297838294064043,0.036858976961871785
ANGPT4,,0.008832322846560395,,,,,,,,,,,,,,
NRG2,-0.022239457080115592,0.07595441098976462,0.003439859689919555,-0.01406984134772093,0.14437332997603095,-0.032714998944507516,0.017811954677286957,-0.009487501455819738,0.09372653890202236,-0.059976230588873344,-0.00746912522623248,0.01979142411112336,-0.02909929958593736,-0.022572728434411254,0.0351384780638171,0.05674936396163479
MELTF,0.05084591473050502,0.001776497266511239,0.0941239306171646,-0.0480173790752445,-0.02521908207216598,0.13150076342753708,-0.013049055592321428,-0.032192346119207106,0.028167436508994167,0.0817657012114475,-0.047968536727551234,0.012552004289332442,-0.01783413778614112,0.015487084022633645,0.08960321739158579,0.0344860872091852
NLGN1,0.036334536746021454,-0.0027562674849783276,0.010882877381909448,0.03830917497923323,0.02802056237985279,0.050313037750119374,0.009712414349672526,-0.037627872943170375,0.04538273511342108,0.02257797076606174,0.023120883136364744,-0.0396723767255535,-0.012035940380583074,0.05080224724867309,-0.01563490799192625,0.0015190492199487846
SLIT3,0.0123529845785921,-0.018522106582490226,-0.007699400866313724,-0.04087184283918311,-0.03614209626701364,-0.021432184039774895,-0.003804557747181647,0.03854696527107404,0.00952680567242621,0.042504382345984706,-0.09884312846977646,-0.06114365073847729,-0.008318329402441375,-0.02572605430758718,-0.04061423011486067,-0.040945038236282684
CCL8,,0.012119860448972643,0.004963053261448008,0.038862858077253225,0.10828594083982931,0.06111494572603625,0.010071915207156909,0.07988993467815858,0.013275129035240587,-0.05890095048353357,0.06079142889962078,-0.044454754233521326,0.013870303438053415,0.0018884944797115503,0.03825127521563825,0.135916543212391
S100A4,-0.035372946964960586,0.03212817826699862,0.047813184379465606,0.009525762759762139,0.10745791686670357,0.1052503219711937,-0.052958742237502125,0.03106823556772278,0.02852276816049236,0.07183709982874911,0.14509469682202894,0.005431822557310208,0.06187062863206164,0.054923598759517675,0.04669393302518317,0.0947447269109127
TNFSF13B,0.010970214390255901,0.03631827063060223,-0.01485610934329786,-0.07183100845354655,-0.041534624696318176,0.08063825555313485,0.02778110957955363,0.06615507904364679,-0.02453848419784798,0.02470256329669726,0.051013251980709634,0.04698071274019298,0.05045100486790884,0.01716023109192438,0.011459924414401388,0.024869962822993866
HSPG2,0.02097146163130563,0.0611171380632323,-0.03179641961732895,-0.0067468467162002345,0.0520465945079259,0.1360546097420561,0.01268251963916446,0.000565768427656113,-0.024100851440185322,0.07949393567960779,-0.18780812456772997,-0.0005946599639118798,0.019473777141997734,0.06430332543243909,-0.05344756377041396,-0.03204345218498269
FAM3C,0.07229515992232774,-0.025220125227451626,0.06998977521814943,0.07941658850515,0.021373414742149346,0.0387503850032952,0.027708633916309275,0.02830108508667885,0.04651873758795533,-0.05389659025258047,-0.11754075545449624,-0.005762405385114227,0.04195480551435578,0.0203275339229987,0.036160012757431366,0.08891014757909242
FLT3LG,-0.036224921915759455,0.042352162958004626,0.00391675155211986,0.05701033247031683,0.0648911267395447,0.05205188892738603,0.047074008128776455,0.05750044717718855,-0.005418768753652862,0.07870087980977096,-0.03296819434634261,0.07127513692669313,0.012409957513843613,0.0017739907084341061,0.02514136730898041,0.04450178705782184
A2M,-0.05924341979057221,0.07628252697529887,-0.07107884342696844,6.138702252067348e-05,0.012961842300511069,0.10169564491800524,-0.04913012386732678,0.027554827711601556,-0.06239885028824577,0.053037281319762555,-0.26907114412271255,-0.01207420250003058,-0.033286258198985,0.05703122059721193,0.006754078276880494,0.03221912898293785
VCL,0.058928610196519744,0.044005019556303704,0.05819194419805629,0.013720493941457964,0.058203299604367875,0.06834299741491834,0.015662112675000887,0.05712389736151439,-0.031743463362599436,0.05058685226014497,-0.053227625574352726,-0.010493054127314393,0.07816124067713438,0.008081314011806985,-0.06065302109981134,0.04091775017847807
FGF2,0.03814106279331088,0.0013143587546933786,0.01474424400092037,0.03974575655641657,0.03375328045729671,0.0393696173374346,-0.007845370087788489,-0.012578630222544128,-0.069668533952523,-0.006692811000685719,0.1226813111421737,0.049586789806155246,0.05193643259020448,0.023234328035986636,0.019040022158222737,-0.009518768422433783
AGRP,-0.01669895280186049,,-0.008084013107036022,-0.01569053179101802,-0.012571812740465172,,-0.015142170715340348,,-0.020126949988041206,0.02753197899849284,-0.03351679995318132,0.0027927849422914874,-0.012728985620067529,-0.018228275922378565,,-0.04224292356451552
CNTN3,,0.04905519513805512,-0.03409980757039683,-0.006954027760303052,0.029428659632794632,-0.022061329228214997,0.0836383215758972,0.020931909712505192,0.07449220390452305,,,-0.028808189038914186,-0.03216503721892063,-0.0054150242393065755,,0.015373514064475294
RNASE2,-0.02053328708412895,0.01678424722634678,-0.019932807570011753,0.020896194327439055,0.041979978304519425,0.07365216592670853,0.0242587556615567,-0.01624256814313644,0.051274233853684736,0.0024924678717480123,0.0447950110660944,-0.018160554223109946,0.0011635036954804425,-0.03347994590441829,0.024423021597170178,0.013545941691091362
ADM2,,-0.009296958494942146,0.04452592418730356,,,,,,,,,,,-0.02326893799674505,0.028583201139508855,-0.011016310805057673
GAL,,0.0019460730648239008,-0.000507507097178632,0.0550328773621002,0.09117361461331452,-0.031353723857140144,0.028758452117459227,-0.022588774972886333,0.023741972696385172,0.07673241434313584,0.19041542108858683,0.04810589211639874,0.06968183747084067,0.00871498148239815,-0.028564059466711325,0.027312746183476087
IL36B,,,,,,,,,,,,,,,,0.08725798990454245
CXCL6,,-0.024045368061546283,,-0.015690522797617214,,,,-0.01613875319527728,-0.02475951736675473,,,-0.025523287004097697,0.03491928579688454,0.06578546341053845,0.036146170022907625,-0.02518332466706144
PDGFC,0.05611388702936243,-0.007385411815871958,0.021710028682758238,-0.019418951682369852,0.012820164983043402,0.13345081453317317,-0.040264567244948424,-0.0019665386872401154,0.03631420716609795,-0.06656628239002728,-0.09455985139328064,0.00011412236676011173,0.009623126307464262,0.05644803003010106,0.022277126465558614,0.06921994774968192
COL8A2,-0.04392789037073596,0.06660397488162878,0.011822292298610532,-0.0367085338229948,0.06716819972410705,0.07475002759969791,-0.009710192215590049,-0.044335554426174435,-0.024955624613553357,0.03983590896700591,0.0013544981320860322,-0.015586339609646132,0.015322737551378236,0.03561596453545501,0.05262591470547986,-0.06087764522402311
SPON2,-0.03440337606412904,0.027457323891211877,-0.03424716248564008,0.0022491396172444403,-0.021545562423633258,0.1603821298873789,0.03821633129666241,-0.020782499935795982,0.001929366439235937,-0.007578295543496958,-0.2561346943142183,-0.021631804809377462,0.03425935264774738,0.052729058642999184,-0.041022184475842535,-0.008965296094088148
LCN2,,,0.03265902703924472,,,,,,,,,-0.009711261653802431,0.10504947282759809,,,
SEMA3D,0.05782875680040969,-0.022856500065966383,-0.03362878982433633,-0.01114007223905584,-0.047212031163864195,0.00237432684480663,-0.005420461248119862,-0.0012026781678059358,-0.03549230740562055,-0.002283211469887725,,,,,,0.0019303491043691358
BMP6,,-0.027575784966792607,-0.015231518076817281,-0.018994553708777413,-0.016439121444314305,-0.02253887468512563,0.005637882583140159,-0.025101219284175236,,,,0.012493451305464353,0.06346957529269634,-0.012196496543299368,-0.01744837157009224,-0.011784903666504525
