,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,-0.004450307482757832,-0.03860693507253957,0.01939793928453937,0.02835773287027889,0.040801457424505264,-0.02490075035605067,-0.00870605628724841,-0.000377837109069542,-0.0670878780971408,0.03625020311932795,-0.016610851788147845,-0.015578964424490421,-0.0015126711939774467,-0.008380202553747464,0.00452617081311167,-0.01969082852548783
LTB,0.05480477189096148,0.0271540314781273,-0.027099888929876956,,-0.01158027143200616,0.05048727778223678,0.03162989052262201,0.06711111381346048,-0.024453101205251845,0.013927506855697163,0.05001599062802484,0.08778803047501191,0.00530649765681459,-0.062059738807233686,0.18691721966717528,0.0604938677499039
ANGPT2,-0.053507044977732725,0.18696026432307036,-0.011983144720447939,0.16038840244842603,0.031170665743827503,0.05391215082753114,0.05483513639432513,0.057963128154776826,-0.030481633038509988,-0.004329152316168781,0.14860294342411032,0.1905884746774711,0.1162963843616873,0.1453730215192337,0.2663622685986638,0.03098017776505421
NRTN,,,,,,,,,,0.13925482233876596,,,0.05998303374814534,-0.011485671963643926,,
ADAM17,-0.02494631323415939,-0.03281002586469938,0.016284906844955687,0.018070289204564834,0.07524831227451911,0.015287959856367129,0.012943316718094917,0.08412726664755302,0.007841765074753027,-0.023764949811855222,-0.07603691003296231,0.0075694876188488885,0.061947008185793684,0.07941858573193669,0.020426786240459217,-0.00964597482849178
LRPAP1,0.076323544228816,-0.002670185800915801,0.07462345829193745,0.060058710302809216,0.02579190361581109,-0.01646361307167109,-0.03600699598206036,0.0012064368321849817,-0.021102439573149022,-0.03960033404589911,0.1288673077032972,0.0007196138460314498,0.03331320570656729,0.07952127733506643,-0.04762609493135764,0.05114469692697681
NID1,0.06670934549488415,0.1857229175995514,-0.009032717681947175,0.030491405643489355,0.0696844732112105,0.043202251778651765,0.07832878946853827,0.06315661835830391,0.029049631754387607,-0.015260847352066955,0.13693246029017317,0.09348579551377202,0.12498103627576732,0.22304267983346104,0.2808158465479555,0.10822214429489617
MST1,0.006323708214068476,-0.033790304914314534,0.0176023484944639,0.039796612949037684,0.03939222243360601,-0.0221984945866121,-0.04171544849470475,0.03359984588802945,-0.029656138708164918,0.033187292024741334,0.0995464827547681,0.06760874695383576,0.031939238457647644,-0.0020551427636868467,0.10364871685975913,0.11046426811210142
IL13,,,,,,,,-0.018465836779298722,,,,,,,,
DCN,0.06778900177570996,0.18176222440467968,-0.005538135305894845,0.08932149239235723,0.053820638332192916,0.0835772671881383,0.08735653638493401,0.07144825361431406,0.11015218573164844,0.032957208173852635,0.22024697488417905,0.10974277306948878,0.14627958345660058,0.2257469644243899,0.1419354681641626,0.13583068168722812
IGFL2,,,,,,,,,-0.01666046781650399,,,-0.0358135681935996,,,0.1738213953590907,
COL7A1,0.02794365232194644,0.045410137067914226,0.03350444869395978,0.04546933433049374,0.021035377373497907,0.024612832952797623,0.019598241463049067,0.10089102981880543,-0.004139789140438989,0.09626388663877984,0.040085840245316764,0.02472439487165686,0.1285378132503739,0.1846104127009595,0.13398470155999972,0.02602990696367201
CALR,-0.0025644285876218254,0.06980307037448667,0.010412618560010677,0.045683907519178356,0.02028628104674596,0.03157590747522025,-0.012604264519253639,0.03963165016697034,-0.021394948037903067,-0.009979073969990373,-0.019678053988145473,-0.028156461715719474,-0.013053664772539402,0.12213574498600367,0.24707294991767356,0.03253947922343736
PIGA,-0.0037278335387068875,-0.01800392236874931,0.02077443399010062,0.02093636388251643,0.03857924507591891,-0.010843215020944829,-0.011599484641964964,0.019806291824419713,-0.03866423048610261,-0.05189315084408484,0.07640387177643859,0.05148336883007211,0.07095866801515609,0.0730261249838696,0.08650339460787304,0.015191593167177154
CD200,-0.029238408054032976,0.04521604317955535,0.01860360753398111,0.09506306708615891,-0.02093447877682736,0.05140927013486955,-0.0013692899748822766,-0.00858094642555929,0.0338083871064425,0.07985573792103984,0.07329137280821309,0.06991201266867328,0.18104999789753407,-0.042146081523718223,0.187800452954291,0.02221831486987557
GRP,,-0.03242723666561138,-0.015767359713088694,,,,-0.020184425345670567,,-0.025867392269528396,,,-0.021739816720111455,-0.0346679868378036,-0.02839840586870929,0.028912325270896762,0.029712667001702657
CDH1,-0.02393814129822168,-0.05023325235949795,-0.037753558356383006,,0.04293776135661723,,-0.023356682359670426,0.05764914765526622,-0.04176975526694028,0.05189357681778454,0.05743782575023288,0.07679236053495749,0.005707912741734201,0.004075153968534171,0.005358815263547719,0.01044031588505919
LPL,0.03025442479313754,0.03152527474617857,-0.04741642540999279,-0.017965182898914477,-0.047881096626243305,-0.01238379441183809,-0.03114916783323829,-0.016009990188827934,-0.006757041858742098,-0.022310811833146076,0.21078293012086904,0.04954941106305651,0.09147983958063827,-0.04463136453498411,-0.16666796387719351,0.08914041846228772
SEMA5A,0.01653631195879818,0.02700868261703613,0.023359316336450765,0.07178306055964441,0.07082622657051883,-0.05794191549420263,-0.03241397687935136,0.04876926450467903,0.02703748820664696,0.0744674354717134,0.113205843078629,0.005410348940771163,0.025462537714989696,0.06788237947309575,-0.05374915739495066,0.07665382142819341
SEMA7A,0.07134666663488601,0.043361168245918943,0.00024411448412055316,0.05559467803550439,-0.02480518176925572,-0.04442031400821959,-0.030031649994803653,0.036066453961902216,0.01960856707772127,-0.025866147201494816,0.04573927287717926,0.02986921690227149,-0.04943780495950175,0.012783871357016944,0.3152081263615657,0.04851003999893083
SEMA4G,0.04295663837870364,0.07373422967673451,0.03855586662037069,0.03907421784391284,0.011200176028038186,-0.021871216586327177,0.003838664016718089,0.06508684042421198,-0.001218233497249702,-0.049043031112941504,0.1372579037354586,0.05603978581154929,0.026994928332759453,-0.04553879649971849,0.04306412828938822,0.04417859926210044
SEMA3B,-0.05665433148077851,0.03127298656495962,0.007201660465413111,0.10608500798699162,0.006255365989116358,-0.052706957441705636,-0.049961512873778036,-0.015813901471432714,-0.020860364327233368,-0.024546148681682815,0.010127426731718141,0.06774814602841685,-0.04661106826662602,-0.019477357005042866,-0.08611524331254565,0.01637804950203156
RPH3A,0.05913425048767094,-0.05744220612444959,0.04100370826438587,-0.03435850523555261,-0.013097564899033413,-0.012523533091574675,0.0003683605406267771,-0.07295567445784737,-0.041888065540418996,0.02227753361014655,0.06120709664038897,0.08538774545487074,-0.020805894263812887,-0.03778187732428846,0.010207208945264562,-0.012548927546436817
JAG2,0.025646217007768046,0.1490231812433561,0.0035391887499124025,0.07484078745148234,0.044149914570084624,0.02633586005049687,0.044733946505342216,0.038885039324024845,0.04096456815208116,-0.036073734016225746,0.08226437954231322,0.059647526664886444,0.13179703610060306,0.17434804896127193,0.2897373113340916,0.07722069170133597
CGN,-0.03614782807325356,0.04098547178334151,-0.021467649906053828,0.03813844255592937,-0.029844121938253268,-0.014363394939877467,0.007532259022101707,-0.0320746425200894,0.03544073344790715,-0.046173961239425985,0.023887827169384316,-0.04162936909182071,0.007905984517148057,0.11790479726993461,-0.004130098708178002,0.036576887663237204
GDF15,0.048503491581983575,0.00524111731490241,0.028691038894731725,-0.07035218185121792,-0.0021935885406764517,0.030450938383034983,0.055643194574807875,0.09018361067343483,-0.014832024834423065,0.0221845135965286,0.005997114346982152,-0.03476203842620433,0.0633290488352818,0.05337546393200947,0.1172248598681805,0.04232159425011372
SEMA4F,0.050389630168934385,-0.08653593148511012,-0.014901552200507684,0.06678863522259809,-0.010142568265051723,-0.024303895786017594,-0.0026858675209989885,0.028853463015249912,0.002010962512692093,0.10105658770074631,0.10318588292596888,0.016756611869160512,-0.02265551317639869,-0.06629132702286543,0.11041580866850612,0.029694820418486235
NXPH1,-0.03454285919199538,-0.0017738763863930722,-0.02744689405515247,0.09654249467522631,0.006572625067315705,-0.033957579346948645,0.022193044288043515,0.03018240052102268,0.008035626072179702,-0.02281501373077767,0.13910526062544762,0.07035115669194499,0.007403201936443773,-0.02694948197405455,-0.0551226728282768,0.007408056693786681
ARF1,0.0150001478861811,0.030926776685252007,-0.018178105689185056,-0.004667966675124454,-0.00941171205369783,0.0295646270855841,0.019424041772664706,-0.019306408299910847,-0.021210782965325477,-0.029713378888550926,0.038813359261227254,0.07143996986872178,0.07809705876291559,0.04814093553545212,0.1768155354887514,0.03410527195082329
DSC3,,-0.014737469531451873,,,,,,,,,,,,,0.08001831075640048,
EBI3,0.02376720828311603,-0.02991448537233819,-0.025389265054506893,-0.032707123095250326,-0.039348980089400146,-0.03764562860748432,0.015433506940996912,0.05405839317571336,0.027140680466897736,-0.047005563005330486,0.12233467081508669,0.030896505708536436,-0.013417383938109024,-0.020329438280490452,0.04711611098946935,0.043672748827812434
TIMP1,0.038701967922466086,0.1710673742985813,0.039639777935545344,-0.010056879918285265,0.015221685287964117,0.0388466724582699,0.09921259229597011,0.07675779054864995,-0.015109841906316182,0.02497366685982178,-0.06650218974805867,-0.07092061688151119,0.10612124117908521,0.14620764193353009,0.30739880271736864,0.05952054680421438
SEMA3C,-0.04683187107733666,0.17823054068749963,0.027144322679904406,0.07237004181637176,0.007755364706558065,0.018319053693777013,0.019303418818057368,0.09058214560591883,0.03237443686211831,0.006837177678533464,-0.05669634011446395,0.01908656080700119,0.022359017355303677,-0.07632453834014934,0.07746805306948283,-0.004367612857016165
GNRH2,,,,,,,,,,,,,,,-0.0464636814034016,
GAS6,-0.07592941413358317,0.0014226748694611674,-0.023006371685687532,-0.0012241032137726446,-0.020625411160782675,-0.022814749443088016,0.01087615787120276,0.021660413015232423,0.07216574568169005,0.024592268584974507,0.006056034895412482,0.013965141014617224,0.09374513122930542,0.016450877000953087,0.007174093033672744,0.05607948567242519
MEPE,,-0.02203981485365683,,-0.015937227261501628,0.08172945925620018,-0.04302205625776755,0.04171025580966885,0.06690488409300563,-0.0007840889945500521,,0.039591334883863925,0.030940877324983376,,-0.0178513219919399,0.08141787228514195,-0.047117293327992874
SERPINE1,0.025547322850366753,0.11353464588187145,-0.024806417549079314,-0.01622933521085585,-0.01650791405064029,0.07334365069245062,-0.017315528917230892,0.059247274015145776,0.056205940789384526,0.006948292877175184,-0.08151045239377783,-0.06175902617154438,0.06759750130068418,0.12063892527900591,0.03611974910520749,0.02950935850118386
RSPO2,-0.02078330276355051,0.02218288791689839,0.0800468037165527,-0.01784624669112572,-0.02664326049985808,-0.03760675992487906,-0.018466690542890674,0.023610547357619045,-0.03325499296021463,,0.09058042933526779,-0.02289880604021694,0.018805473056582,-0.046162004993923075,-0.033841424526851786,-0.009285909472599732
SHBG,0.05557889498932468,0.0866081468025727,0.03338456113328451,,0.05399071314992286,0.009603067895481186,-0.016661112603825502,-0.03913726587820921,0.08148263043623047,-0.03971045045426605,0.011650170764228392,0.03682708959434491,0.09043392403785837,-0.0024881146799574975,0.03143144411921555,0.029070293050545485
LGALS3BP,0.0313346129973737,0.1405903689493425,-0.0029504843323343876,0.06868035042865954,0.016721494878138305,0.002947544283316207,-0.04838993783628863,-0.00239755195395616,0.060949881911816745,0.02383030322731676,0.046350076765066896,-0.0009580282273072967,0.03058989244098882,0.10307484603223036,0.08061788557537138,-0.030528307824098117
LAMB1,0.12038394898819534,0.1781143743055847,0.038587540788740354,0.06652488418978479,-0.006712014596799566,0.06682772219759535,0.027917911648810818,0.10502327550961181,0.04440968999943356,0.02546023319808348,0.010213288910045581,0.03114692010070185,0.13179648251937118,0.11031611889864615,0.31791550044061206,0.030820988303047487
SPTBN2,0.04703664059032642,-0.032637474620891505,-0.010531815017084148,0.08528940258857327,0.0004712765197548462,0.01607697420110393,-0.0012295595160739241,0.022263954759990448,-0.03161542070841187,-0.005790969849749587,0.07978599647680758,0.027716782230982905,-0.007513434533159923,-0.06462249105791418,-0.04055719302327502,-0.0012541849049027471
COL1A2,0.03448478202103245,0.2012268656080998,-0.020010033925873617,0.1386418166347789,0.044698476269561666,0.09376779595468052,0.058074813814901136,0.08636521136072821,0.05226371790360316,0.06156656396488546,0.17766155843614057,0.1131419884252485,0.13710481412828054,0.2440726648102231,0.27650770993009827,0.11737992527967413
DEFB1,,,0.009729467758616432,,,0.0588485559668733,,,-0.0148434956273931,,,,,,-0.012736242006066314,-0.03194442183744557
SCT,,,,,,,,,-0.013643001671435874,,,,,,,
WNT11,,-0.021123580004394224,,,0.014680615438911276,,,-0.017991525626586034,,,0.1089200877545708,0.14975787155002332,,-0.0012355395964140654,0.16481994953288626,-0.02867872242826086
LGALS1,-0.05703939135008501,0.07740399641320295,0.0005817431688044513,-0.08485675970026164,-0.02788333111827056,0.06279155692944309,0.12082615413020968,0.09078666642892855,-0.039393751219319026,-0.038053291101160354,-0.13931872822927394,-0.06969372722517707,0.0032750447221873654,0.1603779904695862,0.24924194251479087,-0.07657772194719205
BCAN,0.04412186221006931,-0.01912734563419077,-0.009579268627982192,0.03247383887922316,0.015128088174370362,-0.014634593664129404,-0.03924824479150643,-0.02461984462201587,0.022789830645940996,0.0377388642115479,0.17344419250509538,0.10616527152522746,-0.0068468973232520035,0.02029114860367085,-0.1580720605017111,0.14286093274725067
ANOS1,-0.07759937244516306,0.02664363484318229,0.04182157682696266,0.035145168440511625,-0.010503387434208354,-0.0688031951670866,-0.05225792169412186,0.013249844723583488,0.042582709931987296,-0.043333936855974496,0.1207180033905664,0.09074223220281973,-0.023018930407779727,0.012891239472148808,-0.018473285093132733,0.023443861407609297
EDA,-0.029258547890591263,0.029747802367495614,0.005863885102446076,-0.02868000207657844,-0.02546103425285613,0.010963613616790779,0.025188128481333377,-0.021511807966981503,0.0041599536087147376,0.04418398725175768,0.04644124660724531,0.06566185672394591,-0.032608609170122906,0.022935145436867567,0.013053028241237668,0.010160463786715826
FGF22,,-0.021990576106629845,-0.019217779525838176,,,0.0011510259870552528,0.023149023457024003,-0.016491600563465696,,-0.015570222648035058,0.10020229829924314,-0.022144199711223778,-0.02208135353997494,-0.025218387141692392,0.013889452477614056,0.08845758327435016
SHANK1,-0.006111548383393825,-0.021123578648286498,-0.015576060881873709,,0.04092351463482109,,0.04219466906269086,-0.015690710514844095,-0.019969575308091587,0.039401131775935024,0.018537015036313692,-0.034057511817984394,,0.0013063992325861127,0.02811304054209805,0.01715842665310669
NPVF,,,,,,,,,,,-0.025409062904458615,-0.030835288019862146,,,,
RAET1G,,,,,,,,,,,,,,,-0.04659766041176099,-0.026411746861571682
TGFB1,0.035021565657862554,-0.020767480463615283,0.01715487077396856,-0.041868225435976285,-0.006480335650709189,-0.01459135040965451,,-0.03573084232064287,-0.023493117217792098,0.010222618952050098,0.01199015153946281,0.04054536863949422,0.055953763751943754,0.15190224093441987,0.21802671464116805,0.09248431150594989
MSTN,0.01688914103031299,-0.05816209390788821,-0.04090964505944314,,-0.036007925609759676,-0.0006842843959699974,0.034540477416058264,0.06623726736220618,-0.003183525789707399,0.06622445980948961,0.04489914818070859,-0.006647347704890505,-0.033661097784741384,-0.044054780812245786,-0.027174799702857657,-0.03571415390395988
